,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
64,5,"[13, 12, 89, 148, 144]",104.98448717825254,144,False
17,5,"[18, 74, 15, 16, 184]",32.394704062124376,28,True
183,5,"[125, 126, 139, 67, 66]",30.994197180296606,22,False
28,5,"[26, 25, 24, 84, 14]",31.38067573993799,77,False
22,5,"[81, 89, 184, 18, 70]",46.000829306089805,61,False
129,5,"[144, 143, 42, 43, 41]",60.793827253444434,80,False
47,5,"[46, 111, 10, 105, 26]",31.617021057399956,20,False
54,5,"[139, 157, 179, 52, 100]",54.025506855564956,26,False
180,5,"[141, 179, 114, 206, 185]",55.99523902111838,109,False
146,5,"[13, 148, 167, 121, 188]",125.38869036765216,93,False
102,5,"[46, 111, 122, 10, 105]",27.428580923601526,7,False
104,5,"[10, 105, 46, 25, 14]",33.398988917779135,16,False
75,5,"[74, 77, 76, 15, 70]",47.80704014943584,50,True
171,5,"[100, 157, 139, 26, 25]",34.81799922087168,30,True
95,5,"[96, 153, 8, 151, 5]",440.96215309160925,465,False
48,5,"[26, 25, 24, 84, 14]",31.38202489274966,40,False
204,5,"[131, 206, 114, 139, 157]",33.20501771550386,42,False
78,5,"[74, 76, 16, 18, 77]",38.39526080751595,36,True
163,5,"[164, 143, 118, 187, 144]",64.42782541296026,42,False
181,5,"[25, 100, 14, 157, 26]",28.78411353639724,6,False
193,5,"[185, 70, 184, 149, 136]",64.61919354615215,70,False
86,5,"[125, 139, 67, 18, 206]",35.20455463932117,40,True
34,5,"[32, 189, 190, 150, 165]",131.64189358376217,106,False
87,5,"[92, 139, 206, 179, 70]",47.2365176886461,35,False
62,5,"[18, 16, 66, 67, 74]",27.399761241719307,36,False
29,5,"[26, 25, 24, 84, 14]",31.386359271012505,27,True
138,5,"[114, 141, 139, 179, 52]",69.61612414148223,50,False
158,5,"[157, 100, 139, 131, 67]",22.805230382124062,12,False
119,5,"[118, 41, 42, 43, 126]",49.20057397272923,66,False
49,5,"[114, 179, 100, 131, 26]",36.58519727419324,62,False
50,5,"[46, 10, 105, 26, 207]",37.619877206175985,24,False
159,5,"[139, 157, 125, 131, 100]",22.99913766042753,17,False
55,5,"[52, 118, 179, 131, 114]",62.53944464861954,60,True
172,5,"[12, 141, 114, 13, 179]",79.99219709736629,41,False
35,5,"[32, 189, 190, 150, 165]",131.6401918355062,208,False
123,5,"[122, 46, 111, 10, 105]",27.495341437657068,18,False
191,5,"[151, 5, 189, 190, 1]",244.92623330522156,248,True
39,5,"[125, 126, 131, 67, 139]",30.79537685700961,26,True
182,5,"[100, 25, 14, 26, 157]",28.781182721786912,11,False
79,5,"[77, 15, 179, 76, 92]",42.99294726759729,84,False
37,5,"[139, 157, 125, 126, 131]",27.19896963676156,29,True
3,5,"[1, 5, 97, 151, 190]",262.74831177536583,172,False
128,5,"[144, 143, 42, 43, 41]",60.793827253444434,70,False
82,5,"[81, 137, 77, 15, 89]",44.43869777191642,38,False
170,5,"[100, 157, 25, 10, 139]",35.817268233997716,25,False
23,5,"[81, 89, 184, 70, 18]",45.99922098921395,76,False
2,5,"[1, 5, 97, 151, 190]",262.74831177536583,220,False
142,5,"[114, 139, 131, 126, 141]",42.20529669844027,50,False
11,5,"[10, 25, 26, 105, 14]",36.392458666453884,40,True
186,5,"[121, 188, 144, 120, 136]",99.36788865383501,130,False
197,5,"[169, 153, 19, 5, 151]",287.4463464700678,397,False
113,5,"[84, 114, 125, 126, 139]",36.80180591936655,34,True
112,5,"[84, 114, 125, 126, 139]",36.80180591936655,40,True
57,5,"[46, 111, 26, 10, 105]",31.615535274078592,12,False
174,5,"[84, 26, 100, 16, 67]",24.801474970169064,50,False
68,5,"[70, 67, 18, 92, 66]",31.590915177524938,32,True
173,5,"[26, 100, 25, 24, 84]",34.20125228915507,25,False
4,5,"[150, 190, 121, 188, 148]",155.05298121617642,132,False
116,5,"[52, 143, 114, 175, 42]",71.16128339337081,66,False
45,5,"[179, 206, 185, 131, 126]",46.19681246015857,72,False
155,5,"[151, 5, 1, 96, 97]",321.31494918201577,326,True
56,5,"[114, 179, 52, 100, 131]",57.58049945490099,71,False
44,5,"[179, 206, 185, 131, 42]",47.597244214589956,72,False
60,5,"[46, 111, 26, 10, 105]",31.615535274078592,16,False
196,5,"[169, 153, 19, 5, 31]",305.72923213711346,307,True
85,5,"[125, 139, 67, 131, 126]",30.799707628246473,29,True
58,5,"[46, 111, 26, 10, 105]",31.615535274078592,14,False
135,5,"[136, 121, 188, 120, 184]",88.81890393818996,54,False
127,5,"[126, 118, 114, 139, 131]",39.990234082253174,56,False
195,5,"[90, 91, 165, 166, 1]",153.2567376480805,208,False
199,5,"[8, 153, 5, 19, 169]",358.7710090301525,1150,False
162,5,"[164, 131, 126, 206, 139]",39.79832066382691,34,False
0,5,"[19, 137, 169, 31, 165]",156.18753234784165,198,False
161,5,"[131, 126, 206, 139, 125]",36.00119372681779,24,False
176,5,"[139, 100, 157, 114, 131]",27.60177710506745,30,True
53,5,"[100, 114, 131, 26, 157]",26.194675623398613,36,False
1,5,"[3, 2, 152, 155, 191]",267.39567710362445,269,True
5,5,"[152, 155, 3, 2, 191]",267.07698306535195,318,False
8,5,"[95, 191, 152, 155, 3]",315.3514845826205,636,False
9,5,"[95, 199, 195, 191, 197]",491.51835712206,1144,False
10,5,"[11, 27, 170, 28, 171]",39.80194254603833,38,True
12,5,"[172, 180, 127, 138, 161]",55.99979332139582,92,False
13,5,"[146, 186, 64, 129, 128]",103.3970543796354,138,False
14,5,"[27, 29, 11, 28, 181]",35.40178638796716,10,False
15,5,"[79, 75, 17, 68, 49]",51.17370635751642,35,False
16,5,"[178, 182, 174, 176, 62]",32.99952451858985,19,False
18,5,"[62, 68, 86, 178, 158]",31.59770301854149,31,True
19,5,"[23, 22, 71, 146, 193]",72.80494332845369,120,False
20,5,"[17, 68, 86, 193, 22]",46.22606992255982,30,False
21,5,"[86, 85, 68, 183, 23]",39.808949282852744,33,False
24,5,"[29, 28, 48, 27, 173]",39.19595821163044,23,False
25,5,"[27, 28, 29, 182, 181]",29.59142046661962,69,False
26,5,"[29, 28, 48, 27, 173]",39.19473869873882,33,False
31,5,"[193, 62, 68, 172, 64]",64.61538428711543,368,False
32,5,"[193, 135, 34, 35, 186]",113.63686466994932,32,False
41,5,"[119, 129, 128, 116, 127]",67.59451097232242,40,False
42,5,"[129, 128, 119, 116, 127]",67.59437422913966,52,False
43,5,"[129, 128, 119, 116, 127]",67.59437422913966,60,False
46,5,"[47, 57, 104, 50, 102]",15.797404918250106,18,True
52,5,"[55, 116, 129, 128, 56]",69.40826931167935,138,False
59,5,"[57, 50, 47, 104, 102]",15.787133624726103,20,True
66,5,"[158, 36, 159, 68, 39]",21.404306534029,17,True
67,5,"[158, 68, 202, 176, 36]",22.402757272790126,26,True
70,5,"[127, 142, 183, 45, 161]",44.79777010078469,62,False
72,5,"[68, 62, 202, 78, 17]",29.9985571222694,22,False
74,5,"[78, 75, 174, 17, 68]",39.19417049492468,44,True
76,5,"[173, 28, 29, 68, 171]",38.19604662277494,45,False
77,5,"[75, 79, 48, 49, 29]",52.5822211239828,53,True
81,5,"[22, 68, 23, 78, 178]",48.5911684345383,38,False
84,5,"[174, 28, 29, 173, 171]",41.79479301347186,22,False
89,5,"[193, 180, 71, 22, 138]",70.7682357235816,66,True
90,5,"[64, 129, 128, 116, 193]",85.96090490618329,141,False
91,5,"[64, 129, 128, 116, 193]",85.96090490618329,189,False
92,5,"[178, 183, 85, 86, 113]",32.60085753166455,22,False
93,5,"[186, 163, 162, 135, 146]",70.5949818613933,132,False
96,5,"[95, 152, 155, 191, 3]",315.52767893507024,465,False
97,5,"[3, 2, 152, 98, 155]",254.69503480690136,277,False
100,5,"[170, 171, 158, 182, 176]",21.595730260764622,24,True
105,5,"[11, 28, 27, 171, 113]",41.59825137159812,32,False
106,5,"[162, 48, 53, 163, 11]",38.40206552680714,32,False
111,5,"[47, 57, 102, 50, 104]",15.799218170904059,37,False
114,5,"[142, 127, 138, 49, 161]",48.395106578602274,50,True
118,5,"[119, 127, 142, 161, 129]",55.19883136801197,49,False
120,5,"[186, 135, 163, 162, 146]",70.56178287546805,100,False
121,5,"[186, 135, 146, 129, 128]",85.33350862170398,133,False
122,5,"[123, 102, 47, 104, 57]",14.59928371337274,12,True
124,5,"[47, 104, 57, 50, 102]",15.794750087761132,20,True
125,5,"[85, 183, 86, 39, 159]",26.798466179498394,27,True
126,5,"[127, 142, 161, 183, 119]",43.596805101987755,45,True
130,5,"[4, 186, 98, 146, 129]",123.95116058502491,136,False
131,5,"[204, 142, 53, 132, 159]",34.19543177438634,16,False
136,5,"[135, 129, 128, 186, 119]",80.04946507149505,65,False
137,5,"[22, 82, 17, 23, 62]",47.799745712683475,30,False
139,5,"[85, 183, 142, 86, 159]",31.598585196009125,40,False
141,5,"[180, 138, 132, 142, 127]",58.18512766748134,60,True
143,5,"[163, 129, 128, 186, 116]",77.60425982061932,66,False
144,5,"[186, 129, 128, 163, 146]",82.96227863414167,86,True
148,5,"[146, 186, 135, 64, 4]",110.63610571669906,143,False
149,5,"[138, 127, 119, 142, 183]",48.7972193768053,105,False
150,5,"[4, 98, 3, 2, 186]",167.8654767318462,214,False
151,5,"[155, 152, 191, 3, 2]",266.96681821409175,277,False
153,5,"[95, 191, 155, 152, 3]",315.34953631599063,510,False
157,5,"[158, 170, 159, 171, 176]",22.806213677617038,8,False
164,5,"[163, 162, 186, 129, 128]",71.26794231699728,46,False
165,5,"[193, 34, 35, 186, 71]",115.56886846570275,51,False
166,5,"[193, 34, 35, 186, 71]",115.56886846570275,116,True
167,5,"[4, 146, 155, 98, 152]",221.43764790173304,100,False
169,5,"[146, 34, 35, 64, 186]",136.22964880536318,212,False
175,5,"[116, 53, 204, 49, 173]",46.19559458714062,50,True
179,5,"[178, 45, 56, 49, 204]",56.9983498127576,60,True
184,5,"[183, 193, 138, 86, 45]",50.80936198069728,33,False
185,5,"[138, 45, 183, 142, 180]",60.60815702797537,58,True
187,5,"[163, 162, 186, 119, 127]",65.62310036798134,75,False
188,5,"[186, 146, 135, 163, 119]",76.93048880816437,113,False
189,5,"[4, 191, 155, 152, 34]",236.38384308088055,188,False
190,5,"[4, 3, 2, 98, 152]",215.96960582744987,173,False
203,5,"[202, 176, 171, 173, 170]",25.601205320468672,21,True
206,5,"[161, 142, 204, 85, 45]",43.40482984082507,52,False
207,5,"[48, 11, 56, 50, 28]",50.4031023416785,67,False
129,5,"[128, 41, 144, 52, 119]",80.0194771447799,80,True
87,5,"[139, 206, 85, 70, 138]",46.602868305984174,35,False
120,5,"[93, 187, 188, 164, 135]",83.95057317931338,100,False
76,5,"[77, 28, 26, 84, 171]",42.991652318546365,45,True
43,5,"[41, 119, 128, 135, 136]",59.015184523801146,60,True
186,5,"[188, 144, 93, 135, 136]",89.97996030195176,130,False
113,5,"[85, 139, 84, 174, 171]",34.2025546303517,34,True
5,5,"[152, 155, 189, 96, 150]",312.44621998225614,318,False
71,5,"[70, 22, 185, 206, 162]",53.38350894302182,64,False
2,5,"[152, 155, 150, 34, 189]",240.39014422638112,220,False
95,5,"[96, 153, 8, 152, 155]",461.17113158566485,465,True
126,5,"[119, 70, 41, 185, 138]",55.199076724142245,45,False
92,5,"[139, 206, 85, 70, 138]",46.602868305984174,22,False
105,5,"[10, 106, 84, 28, 27]",39.20282465969301,32,False
191,5,"[152, 155, 189, 150, 167]",239.17195026234188,248,False
127,5,"[138, 139, 131, 204, 159]",32.9930510970989,56,False
146,5,"[167, 188, 144, 12, 93]",104.6085513191274,93,False
37,5,"[159, 139, 157, 171, 131]",22.201429741297318,29,False
137,5,"[22, 81, 18, 16, 78]",36.95389938413316,30,False
31,5,"[12, 166, 184, 189, 18]",91.98416049607732,368,False
23,5,"[22, 81, 184, 70, 206]",49.17940241473198,76,False
165,5,"[166, 34, 188, 187, 184]",88.4464931737783,51,False
32,5,"[166, 34, 188, 135, 136]",90.78347057206894,32,False
29,5,"[28, 26, 27, 48, 25]",49.199117837717765,27,False
75,5,"[77, 78, 15, 48, 174]",42.797621353616535,50,False
114,5,"[138, 49, 53, 139, 204]",45.99617242591552,50,True
102,5,"[46, 122, 123, 57, 111]",19.4021907819494,7,False
207,5,"[48, 56, 28, 10, 26]",51.79647542300196,67,False
125,5,"[85, 139, 159, 131, 206]",30.804762254992283,27,True
179,5,"[56, 49, 204, 180, 138]",66.79792139893345,60,False
62,5,"[18, 16, 66, 67, 78]",25.798878688404226,36,False
35,5,"[34, 189, 150, 166, 188]",147.4853326718304,208,False
97,5,"[152, 155, 150, 34, 93]",229.1663714521949,277,False
72,5,"[67, 16, 66, 18, 78]",25.804402231033535,22,True
183,5,"[85, 139, 185, 206, 67]",41.00689236216574,22,False
79,5,"[77, 15, 49, 204, 55]",50.40292889383523,84,False
89,5,"[180, 91, 22, 70, 138]",94.1693229134374,66,False
24,5,"[26, 28, 48, 27, 25]",49.20812604195589,23,False
90,5,"[91, 64, 180, 128, 52]",129.75003869589514,141,False
36,5,"[159, 157, 181, 100, 202]",14.602653110986791,20,False
4,5,"[150, 167, 189, 188, 34]",144.02921761459268,132,False
118,5,"[119, 41, 55, 138, 128]",57.199298738738555,49,False
17,5,"[18, 16, 15, 78, 174]",34.204859483248356,28,False
39,5,"[159, 85, 131, 67, 139]",25.604724345990924,26,True
9,5,"[8, 153, 199, 96, 195]",593.3213349768225,1144,False
193,5,"[185, 184, 70, 180, 135]",63.198787888486876,70,False
50,5,"[57, 104, 46, 48, 10]",24.82816475885739,24,True
161,5,"[204, 206, 162, 131, 139]",36.798224329555886,24,False
178,5,"[171, 16, 49, 100, 159]",30.400192424733284,38,False
13,5,"[144, 12, 164, 167, 128]",78.7874322136893,138,False
1,5,"[152, 155, 150, 34, 189]",240.39014422638112,269,False
74,5,"[78, 16, 18, 174, 84]",31.595005835377233,44,False
112,5,"[85, 139, 84, 174, 171]",34.2025546303517,40,False
141,5,"[180, 138, 128, 12, 185]",75.78902842656493,60,False
148,5,"[188, 135, 136, 189, 93]",110.41039213883214,143,False
98,5,"[150, 93, 187, 167, 164]",113.18547825832168,185,False
121,5,"[188, 93, 135, 136, 144]",89.97831171154418,133,False
3,5,"[152, 155, 150, 34, 189]",240.39014422638112,172,False
163,5,"[162, 164, 187, 93, 144]",74.67210401375479,42,False
173,5,"[174, 171, 202, 28, 26]",41.60126514191369,25,False
190,5,"[150, 152, 155, 34, 167]",223.08905770463224,173,False
54,5,"[55, 138, 56, 157, 159]",41.19757227692839,26,False
116,5,"[52, 128, 41, 175, 138]",69.56320968955242,66,True
45,5,"[204, 131, 206, 185, 49]",46.004509879655615,72,False
132,5,"[131, 138, 55, 56, 204]",47.80998796661845,26,False
197,5,"[196, 195, 155, 152, 153]",345.31362231804746,397,False
68,5,"[18, 67, 70, 66, 85]",32.999371658863346,32,True
143,5,"[144, 164, 128, 41, 162]",55.174187261573366,66,False
149,5,"[184, 185, 119, 138, 187]",56.4149155457448,105,False
59,5,"[57, 46, 104, 111, 48]",24.634880765441956,20,True
182,5,"[181, 25, 100, 27, 28]",40.61723041297612,11,False
151,5,"[155, 152, 189, 150, 96]",312.4669837155132,277,False
20,5,"[18, 70, 206, 184, 15]",42.601697004834136,30,False
44,5,"[55, 204, 131, 119, 206]",47.199892837887,72,False
203,5,"[202, 171, 100, 53, 181]",22.798209429868404,21,True
176,5,"[202, 171, 100, 159, 139]",25.80223381774029,30,True
130,5,"[167, 150, 144, 189, 164]",126.79182938558098,136,False
86,5,"[85, 139, 174, 206, 18]",40.40887863988185,40,True
169,5,"[166, 189, 34, 64, 153]",213.15472928812264,212,True
19,5,"[22, 64, 166, 189, 188]",124.47166149865753,120,True
47,5,"[57, 46, 104, 111, 10]",24.22014488726642,20,True
124,5,"[46, 104, 57, 111, 10]",24.22566110559027,20,True
142,5,"[138, 139, 131, 204, 206]",39.99993980246018,50,False
42,5,"[41, 119, 128, 135, 136]",59.015184523801146,52,False
129,6,"[128, 41, 144, 52, 119]",80.0194771447799,80,True
87,6,"[139, 206, 85, 70, 138]",46.602868305984174,35,False
120,6,"[93, 187, 188, 164, 135]",83.95057317931338,100,False
76,6,"[77, 28, 26, 84, 171]",42.991652318546365,45,True
43,6,"[41, 119, 128, 135, 136]",59.015184523801146,60,True
186,6,"[188, 144, 93, 135, 136]",89.97996030195176,130,False
113,6,"[85, 139, 84, 174, 171]",34.2025546303517,34,True
5,6,"[152, 155, 189, 96, 150]",312.44621998225614,318,False
71,6,"[70, 22, 185, 206, 162]",53.38350894302182,64,False
2,6,"[152, 155, 150, 34, 189]",240.39014422638112,220,False
95,6,"[96, 153, 8, 152, 155]",461.17113158566485,465,True
126,6,"[119, 70, 41, 185, 138]",55.199076724142245,45,False
92,6,"[139, 206, 85, 70, 138]",46.602868305984174,22,False
105,6,"[10, 106, 84, 28, 27]",39.20282465969301,32,False
191,6,"[152, 155, 189, 150, 167]",239.17195026234188,248,False
127,6,"[138, 139, 131, 204, 159]",32.9930510970989,56,False
146,6,"[167, 188, 144, 12, 93]",104.6085513191274,93,False
37,6,"[159, 139, 157, 171, 131]",22.201429741297318,29,False
137,6,"[22, 81, 18, 16, 78]",36.95389938413316,30,False
31,6,"[12, 166, 184, 189, 18]",91.98416049607732,368,False
23,6,"[22, 81, 184, 70, 206]",49.17940241473198,76,False
165,6,"[166, 34, 188, 187, 184]",88.4464931737783,51,False
32,6,"[166, 34, 188, 135, 136]",90.78347057206894,32,False
29,6,"[28, 26, 27, 48, 25]",49.199117837717765,27,False
75,6,"[77, 78, 15, 48, 174]",42.797621353616535,50,False
114,6,"[138, 49, 53, 139, 204]",45.99617242591552,50,True
102,6,"[46, 122, 123, 57, 111]",19.4021907819494,7,False
207,6,"[48, 56, 28, 10, 26]",51.79647542300196,67,False
125,6,"[85, 139, 159, 131, 206]",30.804762254992283,27,True
179,6,"[56, 49, 204, 180, 138]",66.79792139893345,60,False
62,6,"[18, 16, 66, 67, 78]",25.798878688404226,36,False
35,6,"[34, 189, 150, 166, 188]",147.4853326718304,208,False
97,6,"[152, 155, 150, 34, 93]",229.1663714521949,277,False
72,6,"[67, 16, 66, 18, 78]",25.804402231033535,22,True
183,6,"[85, 139, 185, 206, 67]",41.00689236216574,22,False
79,6,"[77, 15, 49, 204, 55]",50.40292889383523,84,False
89,6,"[180, 91, 22, 70, 138]",94.1693229134374,66,False
24,6,"[26, 28, 48, 27, 25]",49.20812604195589,23,False
90,6,"[91, 64, 180, 128, 52]",129.75003869589514,141,False
36,6,"[159, 157, 181, 100, 202]",14.602653110986791,20,False
4,6,"[150, 167, 189, 188, 34]",144.02921761459268,132,False
118,6,"[119, 41, 55, 138, 128]",57.199298738738555,49,False
17,6,"[18, 16, 15, 78, 174]",34.204859483248356,28,False
39,6,"[159, 85, 131, 67, 139]",25.604724345990924,26,True
9,6,"[8, 153, 199, 96, 195]",593.3213349768225,1144,False
193,6,"[185, 184, 70, 180, 135]",63.198787888486876,70,False
50,6,"[57, 104, 46, 48, 10]",24.82816475885739,24,True
161,6,"[204, 206, 162, 131, 139]",36.798224329555886,24,False
178,6,"[171, 16, 49, 100, 159]",30.400192424733284,38,False
13,6,"[144, 12, 164, 167, 128]",78.7874322136893,138,False
1,6,"[152, 155, 150, 34, 189]",240.39014422638112,269,False
74,6,"[78, 16, 18, 174, 84]",31.595005835377233,44,False
112,6,"[85, 139, 84, 174, 171]",34.2025546303517,40,False
141,6,"[180, 138, 128, 12, 185]",75.78902842656493,60,False
148,6,"[188, 135, 136, 189, 93]",110.41039213883214,143,False
98,6,"[150, 93, 187, 167, 164]",113.18547825832168,185,False
121,6,"[188, 93, 135, 136, 144]",89.97831171154418,133,False
3,6,"[152, 155, 150, 34, 189]",240.39014422638112,172,False
163,6,"[162, 164, 187, 93, 144]",74.67210401375479,42,False
173,6,"[174, 171, 202, 28, 26]",41.60126514191369,25,False
190,6,"[150, 152, 155, 34, 167]",223.08905770463224,173,False
54,6,"[55, 138, 56, 157, 159]",41.19757227692839,26,False
116,6,"[52, 128, 41, 175, 138]",69.56320968955242,66,True
45,6,"[204, 131, 206, 185, 49]",46.004509879655615,72,False
132,6,"[131, 138, 55, 56, 204]",47.80998796661845,26,False
197,6,"[196, 195, 155, 152, 153]",345.31362231804746,397,False
68,6,"[18, 67, 70, 66, 85]",32.999371658863346,32,True
143,6,"[144, 164, 128, 41, 162]",55.174187261573366,66,False
149,6,"[184, 185, 119, 138, 187]",56.4149155457448,105,False
59,6,"[57, 46, 104, 111, 48]",24.634880765441956,20,True
182,6,"[181, 25, 100, 27, 28]",40.61723041297612,11,False
151,6,"[155, 152, 189, 150, 96]",312.4669837155132,277,False
20,6,"[18, 70, 206, 184, 15]",42.601697004834136,30,False
44,6,"[55, 204, 131, 119, 206]",47.199892837887,72,False
203,6,"[202, 171, 100, 53, 181]",22.798209429868404,21,True
176,6,"[202, 171, 100, 159, 139]",25.80223381774029,30,True
130,6,"[167, 150, 144, 189, 164]",126.79182938558098,136,False
86,6,"[85, 139, 174, 206, 18]",40.40887863988185,40,True
169,6,"[166, 189, 34, 64, 153]",213.15472928812264,212,True
19,6,"[22, 64, 166, 189, 188]",124.47166149865753,120,True
47,6,"[57, 46, 104, 111, 10]",24.22014488726642,20,True
124,6,"[46, 104, 57, 111, 10]",24.22566110559027,20,True
142,6,"[138, 139, 131, 204, 206]",39.99993980246018,50,False
42,6,"[41, 119, 128, 135, 136]",59.015184523801146,52,False
0,6,"[19, 137, 31, 169, 165]",156.10022459931025,198,False
8,6,"[95, 5, 191, 151, 2]",304.93894888622964,636,False
10,6,"[105, 29, 203, 182, 176]",24.190595233285975,38,False
11,6,"[29, 105, 182, 176, 203]",24.195280451717554,40,False
12,6,"[13, 141, 146, 127, 132]",74.55707082969566,92,False
14,6,"[29, 182, 105, 203, 176]",24.20186747062868,10,False
15,6,"[79, 17, 75, 72, 68]",43.15836210720223,35,False
16,6,"[72, 45, 86, 182, 176]",35.000470762091986,19,False
18,6,"[62, 86, 72, 68, 45]",40.41438934940649,31,False
21,6,"[86, 87, 92, 68, 17]",31.39773328836982,33,True
22,6,"[23, 71, 17, 68, 193]",53.94683886117715,61,False
25,6,"[29, 182, 203, 176, 105]",24.207024667563758,69,False
26,6,"[29, 203, 182, 176, 76]",26.801858634392214,33,False
27,6,"[29, 182, 203, 176, 105]",24.2035258250609,27,True
28,6,"[29, 182, 176, 203, 105]",24.201301800521264,77,False
34,6,"[35, 32, 190, 4, 186]",134.8694558654854,106,False
41,6,"[43, 42, 126, 129, 118]",57.20270749319641,40,False
46,6,"[50, 102, 105, 182, 207]",28.249199049108018,18,False
48,6,"[29, 182, 114, 176, 203]",27.8033270496429,40,False
49,6,"[114, 179, 176, 182, 45]",44.598301304119246,62,False
52,6,"[116, 129, 143, 43, 42]",64.7932273466615,138,False
53,6,"[203, 114, 176, 142, 161]",35.00113938320672,36,True
55,6,"[132, 118, 116, 179, 142]",50.20526776284271,60,False
56,6,"[179, 114, 182, 132, 203]",33.58297304902656,71,False
57,6,"[50, 102, 29, 105, 207]",31.442205264373634,12,False
58,6,"[50, 102, 29, 105, 207]",31.442205264373634,14,False
60,6,"[50, 102, 29, 105, 207]",31.442205264373634,16,False
64,6,"[13, 148, 146, 129, 193]",104.74900895088172,144,False
66,6,"[125, 183, 36, 72, 86]",26.20042036582382,17,False
67,6,"[183, 72, 86, 68, 125]",28.600515094228573,26,True
70,6,"[126, 68, 45, 87, 92]",41.199135833236845,62,False
77,6,"[75, 76, 79, 74, 29]",49.97664507405265,53,True
78,6,"[74, 75, 72, 76, 62]",39.39058620132268,36,True
81,6,"[23, 76, 74, 71, 68]",52.18301010563175,38,False
82,6,"[137, 79, 75, 23, 71]",60.853590862969945,38,False
84,6,"[29, 112, 113, 105, 203]",30.798083450673847,22,False
85,6,"[86, 125, 183, 112, 113]",32.59956778846475,29,True
91,6,"[90, 2, 1, 3, 71]",173.34476781028474,189,False
93,6,"[120, 186, 163, 43, 42]",76.76544148637636,132,False
96,6,"[95, 151, 5, 191, 2]",305.2340483909437,465,False
100,6,"[203, 182, 176, 112, 113]",27.214118995770182,24,True
104,6,"[50, 105, 29, 182, 207]",32.216818418195416,16,False
106,6,"[105, 29, 114, 50, 142]",36.60919210105787,32,True
111,6,"[102, 50, 105, 112, 113]",27.441684975394615,37,False
119,6,"[118, 43, 126, 42, 129]",57.210243341359686,66,False
122,6,"[102, 50, 105, 207, 29]",31.55391071306314,12,False
123,6,"[102, 50, 105, 207, 29]",31.551104185312646,18,False
128,6,"[129, 43, 42, 143, 116]",64.78560917239568,70,False
131,6,"[142, 161, 132, 45, 127]",45.60608103837738,16,False
135,6,"[129, 186, 120, 43, 42]",84.38952193775306,54,False
136,6,"[129, 186, 120, 43, 42]",84.38952193775306,65,False
138,6,"[142, 127, 114, 141, 132]",48.396825617121806,50,True
139,6,"[176, 142, 183, 125, 86]",33.79936823083716,40,False
144,6,"[143, 186, 129, 13, 141]",94.80051980834438,86,False
150,6,"[4, 190, 98, 186, 148]",152.58725695709796,214,False
152,6,"[151, 5, 191, 2, 1]",266.3285861543327,370,False
153,6,"[95, 169, 5, 191, 151]",303.52829064859384,510,False
155,6,"[151, 5, 191, 2, 1]",266.3281839063297,326,False
157,6,"[176, 36, 203, 37, 182]",22.19541831392758,8,False
158,6,"[36, 37, 176, 125, 203]",25.3998930331664,12,False
159,6,"[37, 125, 36, 161, 176]",25.99881863124901,17,False
162,6,"[163, 161, 127, 142, 126]",43.41061593254145,34,False
164,6,"[163, 143, 43, 42, 161]",48.79395111186708,46,True
166,6,"[165, 32, 193, 35, 186]",98.47209890649506,116,False
167,6,"[146, 13, 4, 148, 186]",127.22850105846118,100,False
170,6,"[203, 182, 176, 36, 112]",24.409198451319302,25,True
171,6,"[203, 176, 182, 112, 113]",27.207417900960714,30,True
172,6,"[141, 114, 13, 132, 179]",66.80814663181269,41,False
174,6,"[112, 113, 86, 203, 182]",29.198141212099056,50,False
175,6,"[116, 114, 29, 182, 43]",42.78054744098494,50,False
180,6,"[141, 179, 114, 132, 45]",53.59547970511099,109,False
181,6,"[182, 203, 176, 29, 36]",21.811182302905944,6,False
184,6,"[149, 183, 45, 193, 179]",65.77588708994475,33,False
185,6,"[149, 45, 179, 126, 183]",60.779859931531185,58,True
187,6,"[120, 163, 149, 143, 43]",74.58456369247571,75,True
188,6,"[186, 120, 149, 146, 163]",93.93780120047349,113,False
189,6,"[148, 191, 4, 151, 35]",201.61454137375105,188,False
195,6,"[90, 2, 1, 3, 5]",224.0988757038849,208,False
196,6,"[197, 169, 90, 19, 5]",235.31959058640336,307,False
199,6,"[5, 191, 151, 169, 19]",234.9284578047162,1150,False
202,6,"[203, 176, 182, 29, 37]",23.600771142085325,18,False
204,6,"[161, 142, 45, 114, 176]",45.20339289637108,42,True
206,6,"[161, 45, 142, 86, 114]",47.19951525878211,52,True
