,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1874,I,0.535,0.455,0.14,1.0015,0.53,0.1765,0.244,9
1875,F,0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295,9
1876,I,0.54,0.395,0.135,0.6555,0.2705,0.155,0.192,9
1877,I,0.54,0.39,0.125,0.6255,0.2525,0.158,0.19,8
1879,I,0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,9
1880,I,0.55,0.435,0.14,0.7995,0.295,0.1905,0.238,10
1882,M,0.555,0.435,0.14,0.7495,0.341,0.1645,0.214,8
1883,M,0.555,0.41,0.125,0.599,0.2345,0.1465,0.194,8
1886,M,0.555,0.455,0.135,0.837,0.382,0.171,0.235,9
1889,M,0.565,0.415,0.125,0.667,0.302,0.1545,0.185,7
1892,M,0.565,0.45,0.16,0.895,0.415,0.195,0.246,9
1895,M,0.57,0.455,0.155,0.832,0.3585,0.174,0.277,11
1896,M,0.57,0.44,0.175,0.9415,0.3805,0.2285,0.283,9
1897,M,0.57,0.415,0.13,0.88,0.4275,0.1955,0.238,13
1901,M,0.575,0.435,0.135,0.992,0.432,0.2225,0.239,10
1906,I,0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,11
1909,F,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9
1916,M,0.6,0.46,0.17,1.1805,0.456,0.337,0.329,11
1917,M,0.6,0.475,0.15,0.99,0.386,0.2195,0.3105,10
1918,F,0.6,0.465,0.16,1.133,0.466,0.2885,0.298,11
1921,M,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,10
1927,M,0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,9
1928,F,0.615,0.495,0.16,1.255,0.5815,0.3195,0.3225,12
1931,M,0.62,0.49,0.15,1.195,0.4605,0.302,0.355,9
1932,F,0.62,0.495,0.17,1.062,0.372,0.213,0.34,11
1938,M,0.625,0.505,0.185,1.1565,0.52,0.2405,0.3535,10
1939,F,0.625,0.445,0.16,1.09,0.46,0.2965,0.304,11
1944,F,0.635,0.52,0.165,1.3405,0.5065,0.296,0.412,11
1945,F,0.635,0.505,0.155,1.2895,0.594,0.314,0.345,11
1946,M,0.635,0.525,0.16,1.195,0.5435,0.246,0.335,12
1951,F,0.64,0.515,0.165,1.3115,0.4945,0.2555,0.41,10
1958,I,0.65,0.52,0.15,1.238,0.5495,0.296,0.3305,10
1960,F,0.65,0.51,0.185,1.375,0.531,0.384,0.3985,10
1961,F,0.655,0.515,0.18,1.412,0.6195,0.2485,0.497,11
1964,F,0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49,10
1966,F,0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,10
1968,M,0.665,0.525,0.18,1.429,0.6715,0.29,0.4,12
1973,M,0.68,0.54,0.155,1.534,0.671,0.379,0.384,10
1974,M,0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,10
1977,F,0.7,0.575,0.205,1.773,0.605,0.447,0.538,13
1980,F,0.705,0.535,0.22,1.866,0.929,0.3835,0.4395,10
1985,M,0.76,0.605,0.215,2.173,0.801,0.4915,0.646,13
1986,I,0.135,0.13,0.04,0.029,0.0125,0.0065,0.008,4
1988,I,0.21,0.15,0.055,0.0465,0.017,0.012,0.015,5
1989,I,0.28,0.21,0.075,0.1195,0.053,0.0265,0.03,6
1991,I,0.285,0.215,0.06,0.0935,0.031,0.023,0.03,6
1994,I,0.29,0.21,0.065,0.097,0.0375,0.022,0.03,6
2001,I,0.36,0.27,0.085,0.2185,0.1065,0.038,0.062,6
2006,I,0.405,0.25,0.09,0.2875,0.128,0.063,0.0805,7
2008,I,0.425,0.315,0.095,0.3675,0.1865,0.0675,0.0985,7
2009,I,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8
2010,I,0.435,0.325,0.12,0.346,0.159,0.084,0.095,7
2018,M,0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,10
2023,F,0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185,9
2024,M,0.545,0.44,0.14,0.8395,0.356,0.1905,0.2385,11
2025,F,0.55,0.47,0.15,0.9205,0.381,0.2435,0.2675,10
2027,M,0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475,9
2028,F,0.57,0.435,0.15,0.8295,0.3875,0.156,0.245,10
2033,M,0.61,0.49,0.16,1.112,0.465,0.228,0.341,10
2036,I,0.255,0.19,0.06,0.086,0.04,0.0185,0.025,5
2039,I,0.285,0.215,0.07,0.1075,0.051,0.0225,0.027,6
2041,I,0.325,0.24,0.07,0.152,0.0565,0.0305,0.054,8
2042,I,0.385,0.28,0.1,0.2755,0.1305,0.061,0.0725,8
2045,I,0.405,0.31,0.09,0.312,0.138,0.06,0.087,8
2048,I,0.44,0.305,0.115,0.379,0.162,0.091,0.11,9
2050,M,0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,8
2058,M,0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,8
2059,I,0.49,0.37,0.11,0.538,0.271,0.1035,0.139,8
2062,M,0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,7
2063,M,0.525,0.385,0.1,0.5115,0.246,0.1005,0.1455,8
2064,M,0.535,0.42,0.125,0.738,0.355,0.1895,0.1795,8
2070,I,0.55,0.42,0.115,0.668,0.2925,0.137,0.209,11
2077,F,0.61,0.43,0.14,0.909,0.438,0.2,0.22,8
2079,F,0.62,0.49,0.16,1.056,0.493,0.244,0.2725,9
2082,F,0.665,0.525,0.21,1.644,0.818,0.3395,0.4275,10
2084,F,0.69,0.54,0.195,1.2525,0.73,0.3975,0.462,12
2085,F,0.705,0.57,0.185,1.761,0.747,0.3725,0.488,10
2088,F,0.72,0.575,0.215,2.1,0.8565,0.4825,0.602,12
2090,M,0.775,0.57,0.22,2.032,0.735,0.4755,0.6585,17
2093,F,0.505,0.385,0.115,0.616,0.243,0.1075,0.21,11
2095,M,0.415,0.3,0.1,0.3355,0.1545,0.0685,0.095,7
2099,F,0.4,0.31,0.115,0.3465,0.1475,0.0695,0.115,10
2101,M,0.5,0.38,0.155,0.66,0.2655,0.1365,0.215,19
2102,I,0.41,0.31,0.11,0.315,0.124,0.082,0.095,9
2103,M,0.375,0.29,0.1,0.276,0.1175,0.0565,0.085,9
2104,F,0.49,0.385,0.125,0.5395,0.2175,0.128,0.165,11
2105,M,0.585,0.48,0.185,1.04,0.434,0.265,0.285,10
2106,M,0.595,0.455,0.155,1.041,0.416,0.2105,0.365,14
2112,M,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175,8
2114,I,0.13,0.095,0.035,0.0105,0.005,0.0065,0.0035,4
2115,I,0.18,0.13,0.045,0.0275,0.0125,0.01,0.009,3
2119,I,0.455,0.37,0.125,0.433,0.201,0.1265,0.145,9
2120,M,0.425,0.325,0.1,0.3295,0.1365,0.0725,0.11,7
2129,M,0.595,0.47,0.15,0.8915,0.359,0.2105,0.245,12
2130,M,0.585,0.455,0.14,0.97,0.462,0.185,0.295,9
2136,F,0.56,0.425,0.125,0.932,0.361,0.213,0.335,9
2139,M,0.68,0.53,0.205,1.496,0.5825,0.337,0.465,14
2140,F,0.45,0.36,0.125,0.5065,0.222,0.105,0.16,10
2142,I,0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,9
2147,M,0.46,0.375,0.135,0.4935,0.186,0.0845,0.17,12
2148,M,0.415,0.31,0.09,0.3245,0.1305,0.0735,0.115,8
2149,M,0.27,0.195,0.07,0.106,0.0465,0.018,0.036,7
2151,F,0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,18
2152,F,0.4,0.3,0.115,0.3025,0.1335,0.0465,0.0935,8
2153,I,0.28,0.2,0.075,0.1225,0.0545,0.0115,0.035,5
2155,M,0.58,0.46,0.165,1.2275,0.473,0.1965,0.435,16
2157,M,0.62,0.495,0.175,1.806,0.643,0.3285,0.725,17
2158,M,0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285,14
2161,F,0.715,0.565,0.24,2.1995,0.7245,0.465,0.885,17
2163,F,0.55,0.47,0.15,0.897,0.377,0.184,0.29,9
2171,I,0.19,0.13,0.03,0.0295,0.0155,0.015,0.01,6
2172,I,0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,5
2173,M,0.595,0.465,0.125,0.799,0.3245,0.2,0.23,10
2174,F,0.645,0.5,0.17,1.1845,0.4805,0.274,0.355,13
2177,F,0.58,0.45,0.235,1.071,0.3,0.206,0.395,14
2184,I,0.32,0.235,0.08,0.1485,0.064,0.031,0.045,6
2186,F,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,9
2187,M,0.495,0.385,0.135,0.6335,0.2,0.1225,0.26,14
2190,M,0.58,0.47,0.165,0.927,0.3215,0.1985,0.315,11
2191,M,0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455,15
2195,I,0.26,0.215,0.08,0.099,0.037,0.0255,0.045,5
2196,I,0.37,0.28,0.09,0.233,0.0905,0.0545,0.07,11
2205,I,0.275,0.22,0.08,0.1365,0.0565,0.0285,0.042,6
2210,M,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,18
2212,F,0.595,0.495,0.235,1.366,0.5065,0.219,0.52,13
2213,M,0.63,0.51,0.23,1.539,0.5635,0.2815,0.57,17
2214,F,0.43,0.325,0.12,0.445,0.165,0.0995,0.155,8
2215,F,0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175,10
2216,I,0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,7
2218,M,0.495,0.39,0.15,0.853,0.3285,0.189,0.27,14
2219,F,0.485,0.375,0.145,0.5885,0.2385,0.1155,0.19,13
2220,F,0.535,0.46,0.145,0.7875,0.3395,0.2005,0.2,8
2224,F,0.55,0.425,0.145,0.797,0.297,0.15,0.265,9
2227,I,0.275,0.2,0.075,0.086,0.0305,0.019,0.03,7
2232,F,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,9
2233,M,0.595,0.475,0.17,1.0965,0.419,0.229,0.35,17
2234,F,0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,14
2237,M,0.585,0.465,0.19,1.171,0.3905,0.2355,0.4,17
2238,I,0.46,0.335,0.11,0.444,0.225,0.0745,0.11,8
2241,F,0.435,0.32,0.12,0.3785,0.152,0.0915,0.125,11
2242,F,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,7
2244,I,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,11
2247,F,0.47,0.365,0.12,0.543,0.2295,0.1495,0.15,9
2250,M,0.655,0.59,0.2,1.5455,0.654,0.3765,0.415,11
2257,M,0.495,0.415,0.165,0.7485,0.264,0.134,0.285,13
2258,M,0.43,0.335,0.115,0.406,0.166,0.0935,0.135,8
2262,F,0.58,0.455,0.16,0.9215,0.312,0.196,0.3,17
2265,F,0.72,0.575,0.215,2.226,0.8955,0.405,0.62,13
2269,M,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,12
2272,M,0.635,0.51,0.21,1.598,0.6535,0.2835,0.58,15
2274,M,0.695,0.57,0.2,2.033,0.751,0.4255,0.685,15
2278,M,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,9
2279,M,0.525,0.405,0.135,0.7575,0.3305,0.216,0.195,10
2280,M,0.44,0.375,0.13,0.487,0.226,0.0965,0.155,9
2281,I,0.485,0.415,0.14,0.5705,0.25,0.134,0.185,8
2284,I,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,9
2285,I,0.42,0.33,0.1,0.352,0.1635,0.089,0.1,9
2286,F,0.5,0.395,0.15,0.7145,0.3235,0.173,0.195,9
2293,I,0.34,0.26,0.09,0.179,0.076,0.0525,0.055,6
2294,M,0.525,0.425,0.12,0.702,0.3335,0.1465,0.22,12
2296,F,0.535,0.45,0.135,0.8075,0.322,0.181,0.25,13
2297,M,0.475,0.36,0.12,0.578,0.2825,0.12,0.17,8
2303,F,0.58,0.455,0.12,0.94,0.399,0.257,0.265,11
2304,M,0.59,0.49,0.135,1.008,0.422,0.2245,0.285,11
2305,F,0.55,0.415,0.135,0.775,0.302,0.179,0.26,23
2309,M,0.47,0.375,0.13,0.5795,0.2145,0.164,0.195,13
2310,F,0.435,0.35,0.11,0.384,0.143,0.1005,0.125,13
2315,M,0.575,0.435,0.15,0.805,0.293,0.1625,0.27,17
2316,M,0.535,0.435,0.155,0.8915,0.3415,0.177,0.25,13
2321,M,0.49,0.395,0.135,0.5545,0.213,0.0925,0.215,14
2325,F,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,10
2326,M,0.43,0.345,0.115,0.3045,0.0925,0.055,0.12,11
2328,F,0.525,0.425,0.145,0.7995,0.3345,0.209,0.24,15
2329,I,0.48,0.39,0.145,0.5825,0.2315,0.121,0.255,15
2330,I,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,9
2331,M,0.59,0.46,0.155,0.906,0.327,0.1485,0.335,15
2332,F,0.515,0.42,0.135,0.6295,0.2815,0.127,0.215,9
2341,I,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045,7
2344,M,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,21
2346,F,0.56,0.43,0.125,0.8025,0.313,0.1715,0.263,13
2347,M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
2351,M,0.59,0.475,0.16,0.9455,0.3815,0.184,0.27,19
2352,M,0.7,0.53,0.19,1.3185,0.548,0.233,0.42,18
2353,F,0.72,0.56,0.175,1.7265,0.637,0.3415,0.525,17
2358,F,0.61,0.485,0.21,1.3445,0.535,0.2205,0.515,20
2362,F,0.66,0.525,0.205,1.3665,0.5005,0.291,0.41,18
2363,M,0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,18
2364,F,0.6,0.47,0.2,1.031,0.392,0.2035,0.29,15
2365,F,0.63,0.505,0.165,1.065,0.4595,0.216,0.315,12
2368,F,0.72,0.595,0.225,1.969,0.8045,0.423,0.66,16
2369,I,0.56,0.44,0.17,0.9445,0.3545,0.2175,0.3,12
2374,I,0.435,0.335,0.11,0.383,0.1555,0.0675,0.135,12
2381,M,0.155,0.115,0.025,0.024,0.009,0.005,0.0075,5
2382,I,0.525,0.43,0.15,0.7365,0.3225,0.161,0.215,11
2383,F,0.525,0.39,0.135,0.6005,0.2265,0.131,0.21,16
2384,F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11
2385,F,0.45,0.345,0.115,0.496,0.1905,0.117,0.14,12
2386,F,0.485,0.365,0.14,0.6195,0.2595,0.1445,0.177,14
2388,I,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,10
2390,F,0.455,0.35,0.125,0.4485,0.1585,0.102,0.1335,16
2391,M,0.37,0.29,0.09,0.241,0.11,0.045,0.069,10
2394,I,0.625,0.46,0.16,1.2395,0.55,0.273,0.38,14
2397,I,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,17
2398,I,0.5,0.385,0.155,0.762,0.3795,0.161,0.19,14
2400,I,0.445,0.33,0.1,0.437,0.163,0.0755,0.17,13
2404,I,0.555,0.455,0.17,0.8435,0.309,0.1905,0.3,15
2413,F,0.505,0.38,0.145,0.651,0.2935,0.19,0.17,12
2414,I,0.42,0.305,0.11,0.28,0.094,0.0785,0.0955,9
2418,F,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,18
2420,M,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13
2423,F,0.41,0.315,0.11,0.321,0.1255,0.0655,0.095,10
2427,M,0.26,0.19,0.075,0.0945,0.0445,0.02,0.03,6
2428,F,0.53,0.385,0.125,0.6695,0.289,0.151,0.18,10
2430,I,0.52,0.38,0.14,0.525,0.1775,0.115,0.185,11
2431,F,0.635,0.5,0.18,1.312,0.529,0.2485,0.485,18
2432,F,0.61,0.485,0.165,1.087,0.4255,0.232,0.38,11
2437,I,0.335,0.24,0.095,0.17,0.062,0.039,0.055,9
2438,F,0.515,0.4,0.17,0.796,0.258,0.1755,0.28,16
2440,M,0.465,0.355,0.125,0.5255,0.2025,0.135,0.145,13
2443,F,0.445,0.335,0.14,0.4565,0.1785,0.114,0.14,11
2446,F,0.55,0.435,0.17,0.884,0.2875,0.1645,0.28,14
2448,F,0.35,0.265,0.09,0.1855,0.0745,0.0415,0.06,7
2449,F,0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835,9
2451,M,0.35,0.26,0.09,0.198,0.0725,0.056,0.06,10
2455,I,0.235,0.17,0.065,0.0625,0.023,0.014,0.022,6
2456,I,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,5
2457,I,0.25,0.185,0.065,0.071,0.027,0.0185,0.0225,5
2458,I,0.2,0.145,0.05,0.036,0.0125,0.008,0.011,4
2461,F,0.5,0.385,0.13,0.768,0.2625,0.095,0.27,13
2464,F,0.52,0.405,0.14,0.6915,0.276,0.137,0.215,11
2465,M,0.5,0.39,0.13,0.709,0.275,0.168,0.18,11
2467,M,0.51,0.415,0.14,0.8185,0.3025,0.2155,0.235,16
2469,M,0.54,0.415,0.13,0.8245,0.272,0.226,0.24,13
2470,M,0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,11
2473,F,0.615,0.47,0.175,1.2985,0.5135,0.343,0.32,14
2476,M,0.645,0.485,0.155,1.489,0.5915,0.312,0.38,18
2478,F,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,8
2479,F,0.5,0.44,0.155,0.742,0.2025,0.2005,0.2115,14
2487,F,0.63,0.51,0.185,1.235,0.5115,0.349,0.3065,11
2488,M,0.5,0.385,0.145,0.7615,0.246,0.195,0.204,14
2491,F,0.515,0.395,0.165,0.7565,0.1905,0.17,0.3205,10
2492,F,0.475,0.38,0.145,0.57,0.167,0.118,0.187,11
2495,M,0.45,0.36,0.16,0.567,0.174,0.1245,0.225,12
2497,M,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12
2498,M,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,15
2502,I,0.285,0.21,0.07,0.109,0.044,0.0265,0.033,5
2505,I,0.34,0.255,0.075,0.18,0.0745,0.04,0.0525,6
2516,I,0.475,0.365,0.12,0.53,0.2505,0.0975,0.1625,10
2519,I,0.505,0.39,0.185,0.6125,0.267,0.142,0.172,7
2524,M,0.58,0.46,0.18,1.145,0.48,0.277,0.325,11
2525,M,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,9
2528,F,0.6,0.475,0.135,1.4405,0.5885,0.191,0.3175,9
2530,F,0.6,0.485,0.165,1.1405,0.587,0.2175,0.288,9
2531,M,0.605,0.475,0.175,1.201,0.5395,0.275,0.309,10
2532,F,0.625,0.49,0.155,1.33,0.6675,0.259,0.33,10
2533,M,0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,10
2534,M,0.64,0.585,0.195,1.647,0.7225,0.331,0.471,12
2535,F,0.64,0.5,0.18,1.4995,0.593,0.314,0.431,11
2537,I,0.66,0.525,0.215,1.786,0.6725,0.3615,0.4065,11
2545,I,0.205,0.15,0.065,0.04,0.02,0.011,0.013,4
2546,I,0.225,0.17,0.07,0.0565,0.024,0.013,0.016,4
2547,I,0.23,0.18,0.05,0.064,0.0215,0.0135,0.02,5
2549,I,0.28,0.21,0.055,0.106,0.0415,0.0265,0.031,5
2552,I,0.31,0.225,0.075,0.155,0.065,0.037,0.0365,6
2555,I,0.37,0.29,0.08,0.2545,0.108,0.0565,0.07,6
2557,I,0.39,0.295,0.1,0.279,0.1155,0.059,0.08,7
2560,I,0.44,0.335,0.11,0.3885,0.175,0.0835,0.111,7
2563,I,0.44,0.355,0.12,0.495,0.231,0.11,0.125,7
2564,I,0.45,0.35,0.125,0.4775,0.2235,0.089,0.118,6
2566,F,0.455,0.35,0.12,0.4555,0.1945,0.1045,0.1375,7
2570,I,0.465,0.355,0.11,0.474,0.23,0.1005,0.12,7
2572,I,0.475,0.385,0.11,0.5735,0.311,0.1025,0.136,7
2574,M,0.48,0.37,0.1,0.5135,0.243,0.1015,0.135,8
2577,I,0.505,0.385,0.12,0.6005,0.239,0.142,0.185,7
2578,M,0.515,0.395,0.12,0.646,0.285,0.1365,0.172,9
2580,M,0.525,0.425,0.125,0.812,0.4035,0.1705,0.195,8
2582,M,0.53,0.41,0.14,0.681,0.3095,0.1415,0.1835,6
2583,F,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8
2584,M,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,9
2586,F,0.555,0.425,0.14,0.963,0.44,0.224,0.24,7
2587,F,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9
2588,F,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8
2589,M,0.575,0.45,0.155,0.948,0.429,0.206,0.259,7
2590,F,0.58,0.445,0.145,0.888,0.41,0.1815,0.2425,8
2591,F,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335,8
2593,F,0.595,0.47,0.155,1.1775,0.542,0.269,0.31,9
2601,F,0.615,0.5,0.165,1.327,0.6,0.3015,0.355,10
2602,M,0.615,0.47,0.155,1.2,0.5085,0.32,0.292,8
2605,F,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,9
2606,M,0.625,0.48,0.17,1.3555,0.671,0.268,0.3385,10
2610,F,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,9
2618,F,0.69,0.545,0.205,1.933,0.7855,0.429,0.498,13
2619,M,0.69,0.54,0.185,1.71,0.7725,0.3855,0.4325,8
2621,M,0.695,0.525,0.175,1.742,0.696,0.389,0.505,12
2623,F,0.705,0.56,0.205,2.381,0.9915,0.5005,0.624,10
2628,I,0.29,0.21,0.06,0.1045,0.0415,0.022,0.035,5
2632,I,0.415,0.315,0.1,0.3645,0.1765,0.0795,0.095,8
2635,I,0.43,0.32,0.1,0.3465,0.1635,0.08,0.09,7
2637,I,0.44,0.335,0.115,0.4215,0.173,0.0765,0.113,7
2638,I,0.46,0.345,0.11,0.3755,0.1525,0.058,0.125,7
2641,I,0.475,0.365,0.1,0.1315,0.2025,0.0875,0.123,7
2642,I,0.475,0.375,0.115,0.5205,0.233,0.119,0.1455,7
2643,I,0.485,0.375,0.13,0.5535,0.266,0.112,0.157,8
2644,I,0.49,0.375,0.125,0.5445,0.279,0.115,0.13,8
2645,M,0.49,0.38,0.11,0.554,0.2935,0.1005,0.15,8
2646,I,0.495,0.38,0.12,0.512,0.233,0.1205,0.136,7
2652,I,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,9
2654,F,0.545,0.43,0.14,0.832,0.4355,0.17,0.201,9
2655,M,0.545,0.42,0.145,0.778,0.3745,0.1545,0.205,7
2657,F,0.545,0.4,0.14,0.778,0.368,0.215,0.18,9
2660,I,0.555,0.425,0.13,0.648,0.2835,0.133,0.2105,8
2661,M,0.565,0.43,0.13,0.784,0.3495,0.1885,0.213,9
2663,M,0.57,0.45,0.135,1.02,0.546,0.204,0.25,9
2665,F,0.575,0.48,0.15,0.897,0.4235,0.1905,0.248,8
2667,F,0.585,0.45,0.15,0.938,0.467,0.203,0.225,7
2672,F,0.595,0.465,0.15,1.1005,0.5415,0.166,0.265,8
2673,M,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,9
2683,M,0.625,0.495,0.185,1.3835,0.7105,0.3005,0.345,11
2686,M,0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37,11
2687,M,0.63,0.51,0.175,1.3415,0.6575,0.262,0.375,10
2689,M,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,9
2694,F,0.65,0.535,0.175,1.2895,0.6095,0.2765,0.344,10
2695,M,0.65,0.51,0.155,1.407,0.7215,0.298,0.335,9
2696,F,0.65,0.49,0.155,1.122,0.545,0.228,0.3055,9
2697,M,0.66,0.515,0.165,1.4465,0.694,0.298,0.3755,10
2704,M,0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47,10
2707,M,0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085,9
2708,M,0.735,0.57,0.175,1.88,0.9095,0.387,0.488,11
2712,I,0.21,0.15,0.045,0.04,0.0135,0.008,0.0105,4
2714,I,0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,5
2716,I,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,6
2718,I,0.355,0.255,0.08,0.187,0.078,0.0505,0.058,7
2720,I,0.37,0.275,0.09,0.2065,0.096,0.0395,0.058,7
2725,I,0.395,0.32,0.1,0.3075,0.149,0.0535,0.09,8
2727,I,0.405,0.305,0.1,0.271,0.0965,0.061,0.091,7
2728,I,0.405,0.31,0.11,0.91,0.416,0.2075,0.0995,8
2729,I,0.405,0.305,0.1,0.268,0.1145,0.053,0.085,7
2730,I,0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765,6
2732,I,0.41,0.325,0.11,0.326,0.1325,0.075,0.101,8
2733,I,0.415,0.335,0.1,0.358,0.169,0.067,0.105,7
2734,I,0.42,0.325,0.115,0.314,0.1295,0.0635,0.1,8
2737,I,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,9
2740,I,0.455,0.34,0.115,0.486,0.261,0.0655,0.1315,8
2741,I,0.46,0.35,0.1,0.471,0.252,0.077,0.123,8
2742,I,0.46,0.345,0.105,0.415,0.187,0.087,0.11,8
2745,I,0.485,0.38,0.125,0.5215,0.2215,0.118,0.16,8
2748,I,0.505,0.385,0.125,0.596,0.245,0.097,0.21,9
2749,I,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,9
2750,I,0.51,0.385,0.145,0.7665,0.3985,0.14,0.1805,8
2756,I,0.525,0.4,0.13,0.6445,0.345,0.1285,0.2,8
2758,M,0.535,0.43,0.155,0.7845,0.3285,0.169,0.245,10
2760,I,0.55,0.43,0.145,0.712,0.3025,0.152,0.225,10
2767,I,0.56,0.44,0.14,0.825,0.402,0.139,0.245,10
2768,I,0.56,0.435,0.135,0.72,0.329,0.103,0.251,11
2775,I,0.585,0.46,0.145,0.8465,0.339,0.167,0.295,10
2776,M,0.585,0.465,0.165,0.885,0.4025,0.1625,0.274,10
2778,F,0.585,0.455,0.13,0.8755,0.411,0.2065,0.225,8
2780,M,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,10
2782,M,0.6,0.48,0.09,1.05,0.457,0.2685,0.28,8
2787,F,0.61,0.45,0.13,0.8725,0.389,0.1715,0.272,11
2790,F,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,10
2791,M,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
2792,M,0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,10
2793,M,0.63,0.505,0.175,1.221,0.555,0.252,0.34,12
2796,M,0.63,0.525,0.195,1.3135,0.4935,0.2565,0.465,10
2797,M,0.64,0.505,0.155,1.1955,0.5565,0.211,0.346,11
2798,M,0.64,0.485,0.15,1.098,0.5195,0.222,0.3175,10
2801,M,0.64,0.515,0.08,1.042,0.515,0.1755,0.175,10
2802,M,0.65,0.52,0.155,1.368,0.6185,0.288,0.365,9
2804,F,0.66,0.505,0.19,1.4045,0.6255,0.3375,0.3745,9
2807,M,0.7,0.54,0.205,1.74,0.7885,0.373,0.4865,13
2809,M,0.71,0.565,0.2,1.601,0.706,0.321,0.45,11
2811,M,0.725,0.57,0.19,2.3305,1.253,0.541,0.52,9
2812,I,0.24,0.17,0.05,0.0545,0.0205,0.016,0.0155,5
2813,I,0.255,0.195,0.055,0.0725,0.0285,0.017,0.021,4
2817,I,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,7
2818,I,0.36,0.27,0.09,0.232,0.12,0.0435,0.056,8
2820,I,0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675,6
2825,I,0.495,0.375,0.12,0.589,0.3075,0.1215,0.1405,8
2826,M,0.5,0.365,0.13,0.5945,0.309,0.1085,0.1535,9
