,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
57,0.7229916897506925,0.01006036217303823,0.11794354838709678,0.0,0.038461538461538464,0.03125,12,18.518039939136976,42.484844648184755,5,0.1,0.5
58,0.7229916897506925,0.01006036217303823,0.11794354838709678,0.0,0.038461538461538464,0.03125,14,18.518039939136976,20.41268489163685,5,0.1,0.5
59,0.7229916897506925,0.01006036217303823,0.11794354838709678,0.0,0.038461538461538464,0.03125,20,18.518039939136976,2.1962056219931374,5,0.1,0.5
61,0.7229916897506925,0.01006036217303823,0.11794354838709678,0.0,0.038461538461538464,0.03125,22,18.518039939136976,12.124045865445233,5,0.1,0.5
64,0.05355493998153278,0.11971830985915492,0.2439516129032258,0.25,0.038461538461538464,0.296875,144,102.43720308029636,1727.4660877885267,5,0.1,0.5
65,0.05355493998153278,0.11971830985915492,0.2439516129032258,0.5,0.038461538461538464,0.296875,259,136.2911968415387,15057.450372582003,5,0.1,0.5
66,0.06740535549399815,0.01006036217303823,0.007686491935483871,0.0,0.11538461538461539,0.078125,17,8.86052756982681,66.25101144154947,5,0.1,0.5
68,0.08125577100646353,0.056841046277665994,0.05493951612903226,0.0,0.11538461538461539,0.1875,32,28.29887530981184,13.698323972320397,5,0.1,0.5
69,0.08125577100646353,0.11971830985915492,0.05493951612903226,0.03125,0.11538461538461539,0.1484375,32,48.87189497507047,284.6608400498081,5,0.1,0.5
73,0.2613111726685134,0.04225352112676056,0.03918850806451613,0.0,0.23076923076923078,0.1875,36,34.59604391676889,1.9710926836416345,5,0.1,0.5
74,0.2613111726685134,0.04225352112676056,0.03918850806451613,0.0234375,0.23076923076923078,0.1875,44,37.76985583188536,38.81469635549288,5,0.1,0.5
83,0.28901200369344415,0.056841046277665994,0.0234375,0.0,0.038461538461538464,0.015625,16,14.68366687124565,1.732732905856215,5,0.1,0.5
85,0.11357340720221606,0.11971830985915492,0.05493951612903226,0.0,0.11538461538461539,0.046875,29,45.42807947216617,269.88179514380744,5,0.1,0.5
87,0.11357340720221606,0.11971830985915492,0.05493951612903226,0.03125,0.038461538461538464,0.15625,35,39.84250123927006,23.449818252332033,5,0.1,0.5
88,0.11357340720221606,0.11971830985915492,0.4959677419354839,0.125,0.038461538461538464,0.15625,134,131.925932131058,4.301757524977589,5,0.1,0.5
90,0.11357340720221606,0.11971830985915492,0.4959677419354839,0.125,0.038461538461538464,0.421875,141,129.64414490278756,128.95544498888577,5,0.1,0.5
92,0.11357340720221606,0.11971830985915492,0.05493951612903226,0.03125,0.038461538461538464,0.15625,22,39.84250123927006,318.3548504733535,5,0.1,0.5
97,0.008310249307479225,0.4969818913480885,0.4959677419354839,0.0,0.3076923076923077,0.1875,277,242.1122339950614,1217.1562168153503,5,0.1,0.5
98,0.008310249307479225,0.4969818913480885,0.2439516129032258,0.0,0.3076923076923077,0.125,185,197.28444897541158,150.90768662949057,5,0.1,0.5
103,1.0,0.04225352112676056,0.0234375,0.0,0.038461538461538464,0.0078125,13,9.178137234789185,14.606634996104857,5,0.1,0.5
104,0.5383194829178208,0.04225352112676056,0.0234375,0.0,0.038461538461538464,0.0078125,16,10.385484957890958,31.5227791580687,5,0.1,0.5
106,0.3536472760849492,0.2454728370221328,0.11794354838709678,0.0,0.038461538461538464,0.0078125,32,79.61064362795553,2266.773386668182,5,0.1,0.5
107,0.8153277931671283,0.056841046277665994,0.007686491935483871,0.0,0.038461538461538464,0.015625,11,10.471998208648126,0.2787858916707883,5,0.1,0.5
108,0.8153277931671283,0.026156941649899398,0.007686491935483871,0.0,0.038461538461538464,0.015625,11,2.6612100207606346,69.53541831786285,5,0.1,0.5
109,0.8153277931671283,0.056841046277665994,0.05493951612903226,0.015625,0.038461538461538464,0.015625,18,21.09374959351028,9.571286547345034,5,0.1,0.5
112,0.19205909510618652,0.11971830985915492,0.05493951612903226,0.03125,0.11538461538461539,0.046875,40,49.45457957939416,89.38907502309698,5,0.1,0.5
115,0.15512465373961218,0.11971830985915492,0.2439516129032258,0.0625,0.038461538461538464,0.046875,76,78.92865571041912,8.577024270170531,5,0.1,0.5
117,0.19205909510618652,0.056841046277665994,0.05493951612903226,0.0078125,0.11538461538461539,0.046875,24,30.27505416450824,39.37630476751222,5,0.1,0.5
118,0.007386888273314866,0.11971830985915492,0.18094758064516128,0.03125,0.038461538461538464,0.03125,49,63.87631150674393,221.3046440456819,5,0.1,0.5
122,1.3693444136657433,0.04225352112676056,0.007686491935483871,0.0,0.0,0.0,12,1.0051941840547887,120.88575493034264,5,0.1,0.5
124,0.7229916897506925,0.04225352112676056,0.0234375,0.0,0.0,0.0,20,5.530773254658774,209.35852260809784,5,0.1,0.5
125,0.030470914127423823,0.11971830985915492,0.05493951612903226,0.0,0.11538461538461539,0.046875,27,45.645402062324486,347.6510180657342,5,0.1,0.5
130,0.030470914127423823,0.4969818913480885,0.2439516129032258,0.1875,0.038461538461538464,0.078125,136,191.94747191862731,3130.119614085592,5,0.1,0.5
133,0.07663896583564174,0.056841046277665994,0.11794354838709678,0.09375,0.11538461538461539,0.046875,32,53.555370483756754,464.63399669201186,5,0.1,0.5
134,0.030470914127423823,0.11971830985915492,0.2439516129032258,0.046875,0.11538461538461539,0.125,45,85.34541910102767,1627.7528424375687,5,0.1,0.5
135,0.030470914127423823,0.11971830985915492,0.2439516129032258,0.09375,0.23076923076923078,0.125,54,105.00969494043537,2601.9889779162772,5,0.1,0.5
139,0.0904893813481071,0.11971830985915492,0.05493951612903226,0.0078125,0.038461538461538464,0.0390625,40,37.73572754631034,5.126929744537778,5,0.1,0.5
142,0.06925207756232687,0.11971830985915492,0.11794354838709678,0.015625,0.038461538461538464,0.046875,50,50.1232604905911,0.015193148540758735,5,0.1,0.5
143,0.05355493998153278,0.2454728370221328,0.2439516129032258,0.0625,0.038461538461538464,0.046875,66,111.2056992090404,2043.5552409782363,5,0.1,0.5
149,0.050784856879039705,0.11971830985915492,0.11794354838709678,0.0625,0.23076923076923078,0.0625,105,78.5793754669058,698.049400718739,5,0.1,0.5
153,0.019390581717451522,1.0,0.4959677419354839,0.5,0.6153846153846154,0.25,510,472.81113408227895,1383.011748246234,5,0.1,0.5
156,0.012003693444136657,1.0,0.4959677419354839,1.0,0.6153846153846154,0.1875,510,541.0753302808675,965.6761520650035,5,0.1,0.5
158,0.061865189289012,0.056841046277665994,0.0234375,0.0,0.038461538461538464,0.046875,12,15.009236394744606,9.055503679455516,5,0.1,0.5
159,0.036011080332409975,0.056841046277665994,0.05493951612903226,0.0,0.038461538461538464,0.046875,17,20.747432383761314,14.043249470863005,5,0.1,0.5
161,0.036011080332409975,0.11971830985915492,0.11794354838709678,0.0,0.038461538461538464,0.0625,24,47.960092138443216,574.0860152826884,5,0.1,0.5
163,0.036011080332409975,0.2454728370221328,0.18094758064516128,0.0,0.038461538461538464,0.0625,42,91.31268817102811,2431.741214653056,5,0.1,0.5
164,0.036011080332409975,0.2454728370221328,0.2439516129032258,0.0,0.038461538461538464,0.0625,46,102.65385720407413,3209.659536099622,5,0.1,0.5
168,0.019390581717451522,0.4969818913480885,0.3699596774193548,0.625,0.15384615384615385,0.0625,140,287.3541501995561,21713.24558103334,5,0.1,0.5
178,0.13204062788550322,0.056841046277665994,0.05493951612903226,0.03125,0.038461538461538464,0.109375,38,24.191162164977214,190.68400235395677,5,0.1,0.5
182,0.2059095106186519,0.026156941649899398,0.0234375,0.03125,0.038461538461538464,0.0390625,11,11.120616326471437,0.014548298211464179,5,0.1,0.5
186,0.032317636195752536,0.2454728370221328,0.2439516129032258,0.125,0.15384615384615385,0.09375,130,132.63871931938775,6.962839646510132,5,0.1,0.5
187,0.048938134810710986,0.2454728370221328,0.18094758064516128,0.03125,0.23076923076923078,0.0625,75,117.70505167022782,1823.7214381568276,5,0.1,0.5
188,0.038781163434903045,0.2454728370221328,0.18094758064516128,0.125,0.23076923076923078,0.09375,113,130.1584154243348,294.4112198740506,5,0.1,0.5
189,0.038781163434903045,0.4969818913480885,0.2439516129032258,0.25,0.46153846153846156,0.1875,188,248.277402686628,3633.365274645908,5,0.1,0.5
194,0.030470914127423823,0.11971830985915492,0.4959677419354839,0.09375,0.23076923076923078,0.203125,114,149.70325718195164,1274.7225734005815,5,0.1,0.5
196,0.030470914127423823,0.11971830985915492,0.4959677419354839,0.4375,2.0,0.8125,307,395.2064743971307,7780.382125571675,5,0.1,0.5
197,0.030470914127423823,0.2454728370221328,0.4959677419354839,0.4375,2.0,0.8125,397,427.2179013966696,913.1215648188477,5,0.1,0.5
198,0.012003693444136657,0.4969818913480885,1.0,0.375,0.46153846153846156,1.375,915,391.1675229935909,274400.46396667016,5,0.1,0.5
199,0.012003693444136657,0.4969818913480885,1.0,0.5,0.46153846153846156,1.375,1150,408.0945198742121,550423.7414406759,5,0.1,0.5
200,0.1505078485687904,0.010437625754527164,0.05493951612903226,0.0,0.038461538461538464,0.0234375,12,8.837127752802557,10.003760852091803,5,0.1,0.5
202,0.1505078485687904,0.010437625754527164,0.05493951612903226,0.0,0.038461538461538464,0.0234375,18,8.837127752802557,83.95822781846113,5,0.1,0.5
203,0.1505078485687904,0.026156941649899398,0.05493951612903226,0.0,0.038461538461538464,0.0234375,21,12.838556127744917,66.60916607997004,5,0.1,0.5
102,1.0,0.026156941649899398,0.015561995967741936,0.0,0.038461538461538464,0.0078125,7,-51.439037734082184,3415.121131285481,6,0.1,0.5
144,0.03970452446906741,0.2454728370221328,0.2439516129032258,0.125,0.038461538461538464,0.046875,86,102.6997065799325,278.8801998558407,6,0.1,0.5
141,0.06925207756232687,0.11971830985915492,0.11794354838709678,0.125,0.038461538461538464,0.046875,60,40.012408244028364,399.5038242033853,6,0.1,0.5
111,0.8153277931671283,0.11971830985915492,0.05493951612903226,0.0,0.11538461538461539,0.046875,37,0.04944281590154276,1365.34367621533,6,0.1,0.5
207,0.4275161588180979,0.026156941649899398,0.11794354838709678,0.125,0.0,0.0,67,-5.383172715415782,5239.323692349712,6,0.1,0.5
4,0.0110803324099723,0.4969818913480885,0.2439516129032258,0.125,0.3076923076923077,0.125,132,202.04412493032504,4906.179437254982,6,0.1,0.5
15,0.16897506925207756,0.026156941649899398,0.2439516129032258,0.0,0.15384615384615385,0.25,35,91.86919843392718,3234.105730517386,6,0.1,0.5
18,0.11634349030470914,0.056841046277665994,0.0234375,0.0,0.19230769230769232,0.125,31,16.27808468448582,216.734790557171,6,0.1,0.5
89,0.11357340720221606,0.11971830985915492,0.11794354838709678,0.125,0.038461538461538464,0.421875,66,137.72389422505117,5144.317002806329,6,0.1,0.5
53,0.16897506925207756,0.056841046277665994,0.11794354838709678,0.0,0.038461538461538464,0.015625,36,0.6083704251371671,1252.5674439643055,6,0.1,0.5
71,0.05355493998153278,0.18259557344064387,0.11794354838709678,0.03125,0.11538461538461539,0.375,64,136.7028866233555,5285.709723368485,6,0.1,0.5
12,0.03970452446906741,0.11971830985915492,0.11794354838709678,0.25390625,0.038461538461538464,0.0625,92,58.556329504354466,1118.4790962213117,6,0.1,0.5
180,0.13204062788550322,0.11971830985915492,0.11794354838709678,0.125,0.038461538461538464,0.1015625,109,53.08191240763591,3126.8325199873025,6,0.1,0.5
78,0.2613111726685134,0.006036217303822937,0.004032258064516129,0.0234375,0.23076923076923078,0.1875,36,16.984984652451715,361.57080866749686,6,0.1,0.5
177,0.13204062788550322,0.026156941649899398,0.0234375,0.0078125,0.11538461538461539,0.0625,32,-11.71462338444126,1910.9682976435388,6,0.1,0.5
174,0.21514312096029548,0.026156941649899398,0.05493951612903226,0.0,0.15384615384615385,0.0546875,50,-6.480065147505094,3189.99775906642,6,0.1,0.5
138,0.0904893813481071,0.11971830985915492,0.11794354838709678,0.0625,0.038461538461538464,0.0234375,50,26.704340415739424,542.6877554657517,6,0.1,0.5
93,0.03693444136657433,0.2454728370221328,0.2439516129032258,0.00390625,0.23076923076923078,0.09375,132,113.11073069420272,356.8044949069354,6,0.1,0.5
195,0.030470914127423823,0.11971830985915492,0.4959677419354839,0.1875,1.0,0.40625,208,289.06983388145727,6572.317965567077,6,0.1,0.5
179,0.13204062788550322,0.056841046277665994,0.11794354838709678,0.0625,0.038461538461538464,0.109375,60,32.74033000750585,743.0896080996862,6,0.1,0.5
201,0.1505078485687904,0.026156941649899398,0.05493951612903226,0.0,0.038461538461538464,0.0234375,14,-19.94621419711455,1152.3454583163814,6,0.1,0.5
185,0.08125577100646353,0.11971830985915492,0.11794354838709678,0.0625,0.15384615384615385,0.109375,58,56.103156845510924,3.5980139527320696,6,0.1,0.5
24,0.27977839335180055,0.002012072434607646,0.08644153225806452,0.0,0.038461538461538464,0.09375,23,-2.519987386106763,651.2697561870483,6,0.1,0.5
33,0.030470914127423823,0.15870221327967807,0.15700604838709678,0.1171875,0.46153846153846156,0.1875,63,120.42009775805542,3297.067626544641,6,0.1,0.5
114,0.1505078485687904,0.11971830985915492,0.11794354838709678,0.03125,0.038461538461538464,0.046875,50,28.26281913926738,472.5050317722006,6,0.1,0.5
128,0.030470914127423823,0.11971830985915492,0.2439516129032258,0.09375,0.038461538461538464,0.046875,70,68.14716317582523,3.433004297018058,6,0.1,0.5
154,0.028624192059095107,0.2454728370221328,0.3699596774193548,0.125,0.3076923076923077,0.1875,214,185.99397253929865,784.3375741295579,6,0.1,0.5
11,0.3536472760849492,0.026156941649899398,0.047064012096774195,0.015625,0.038461538461538464,0.046875,40,-18.27969042759805,3396.5223163366645,6,0.1,0.5
21,0.11634349030470914,0.18888329979879276,0.08959173387096774,0.0,0.19230769230769232,0.15625,33,73.56731106107235,1645.7067267258026,6,0.1,0.5
7,0.00554016620498615,1.0,0.4959677419354839,0.25,0.6153846153846154,0.25,489,452.967720207822,1298.325187021797,6,0.1,0.5
60,0.7229916897506925,0.01006036217303823,0.11794354838709678,0.0,0.038461538461538464,0.03125,16,-18.5687080514881,1194.9955763490184,6,0.1,0.5
95,0.008310249307479225,1.0,0.4959677419354839,0.25,0.6153846153846154,0.1875,465,436.4696698728176,813.979737166013,6,0.1,0.5
145,0.03970452446906741,0.11971830985915492,0.2439516129032258,0.25,0.19230769230769232,0.0625,74,97.6094440628361,557.405848956187,6,0.1,0.5
36,0.030470914127423823,0.02540241448692153,0.0234375,0.03125,0.038461538461538464,0.03125,20,-19.883420522345542,1590.687232562254,6,0.1,0.5
192,0.008310249307479225,0.4969818913480885,0.4959677419354839,0.5,0.9230769230769231,0.25,405,371.7152625254528,1107.8737487495287,6,0.1,0.5
99,0.4275161588180979,0.0,0.0,0.0,0.038461538461538464,0.0078125,6,-49.76317429621625,3109.5316075901924,6,0.1,0.5
31,0.007386888273314866,0.07633299798792756,0.033203125,0.51171875,0.46153846153846156,0.1875,368,112.48602849318297,65287.389635186504,6,0.1,0.5
165,0.019390581717451522,0.2454728370221328,0.11794354838709678,0.125,0.6153846153846154,0.25,51,158.8857696447361,11639.33929183706,6,0.1,0.5
151,0.02123730378578024,0.4969818913480885,0.4959677419354839,0.25,0.3076923076923077,0.1875,277,293.0101422483375,256.32465481200137,6,0.1,0.5
96,0.008310249307479225,1.0,0.4959677419354839,0.25,0.3076923076923077,0.1875,465,418.86875988118663,2128.091314899616,6,0.1,0.5
148,0.050784856879039705,0.2454728370221328,0.2439516129032258,0.25,0.3076923076923077,0.125,143,151.81459465084515,77.69707885870795,6,0.1,0.5
126,0.030470914127423823,0.11971830985915492,0.11794354838709678,0.03125,0.11538461538461539,0.046875,45,35.177987300364876,96.47193347179366,6,0.1,0.5
167,0.019390581717451522,0.4969818913480885,0.2439516129032258,0.25,0.15384615384615385,0.0625,100,190.02576905872434,8104.639094614768,6,0.1,0.5
100,0.17174515235457063,0.056841046277665994,0.0234375,0.0,0.038461538461538464,0.0390625,24,-16.288130364697164,1623.1334482828338,6,0.1,0.5
3,0.0110803324099723,0.4969818913480885,0.4959677419354839,0.125,0.3076923076923077,0.25,172,296.2667345189411,15442.221308000993,6,0.1,0.5
27,0.27977839335180055,0.01006036217303823,0.03918850806451613,0.015625,0.038461538461538464,0.0234375,27,-28.832804214689823,3117.3020264758857,6,0.1,0.5
162,0.036011080332409975,0.2454728370221328,0.11794354838709678,0.0,0.038461538461538464,0.0625,34,62.819577485058204,830.5680464172738,6,0.1,0.5
183,0.08125577100646353,0.11971830985915492,0.05493951612903226,0.03125,0.11538461538461539,0.0625,22,22.888331477790274,0.789132814433052,6,0.1,0.5
173,0.21514312096029548,0.026156941649899398,0.05493951612903226,0.0,0.038461538461538464,0.0546875,25,-13.08040639436669,1450.1173511601235,6,0.1,0.5
0,0.0997229916897507,0.01006036217303823,0.08644153225806452,1.0,0.6153846153846154,1.0,198,381.8135154585517,33787.40846523123,6,0.1,0.5
81,0.2613111726685134,0.056841046277665994,0.05493951612903226,0.03125,0.11538461538461539,0.5,38,118.49754094880458,6479.854098804471,6,0.1,0.5
26,0.27977839335180055,0.01006036217303823,0.08644153225806452,0.0,0.038461538461538464,0.046875,33,-12.840592872283587,2101.359954882457,6,0.1,0.5
51,0.6306555863342567,0.01006036217303823,0.0234375,0.0,0.038461538461538464,0.0078125,24,-45.80261194026252,4872.404633682881,6,0.1,0.5
84,0.28901200369344415,0.056841046277665994,0.05493951612903226,0.0,0.11538461538461539,0.046875,22,-4.621981894521873,708.7299199922504,6,0.1,0.5
55,0.08587257617728532,0.056841046277665994,0.18094758064516128,0.0625,0.038461538461538464,0.015625,60,24.38324078956343,1268.5535366542183,6,0.1,0.5
127,0.030470914127423823,0.11971830985915492,0.11794354838709678,0.03125,0.038461538461538464,0.046875,56,30.777759802457155,636.1614005825462,6,0.1,0.5
8,0.00554016620498615,1.0,1.0,0.25,0.6153846153846154,0.25,636,575.6528864139461,3641.774118168087,6,0.1,0.5
75,0.2613111726685134,0.04225352112676056,0.18094758064516128,0.0234375,0.23076923076923078,0.1875,50,69.08979799737796,364.42038758069543,6,0.1,0.5
193,0.09141274238227147,0.11971830985915492,0.11794354838709678,0.125,0.19230769230769232,0.21875,70,93.55860291966096,555.0077715262577,6,0.1,0.5
160,0.036011080332409975,0.11971830985915492,0.08644153225806452,0.0,0.038461538461538464,0.0625,21,23.754810129895205,7.588978851773235,6,0.1,0.5
113,0.19205909510618652,0.11971830985915492,0.05493951612903226,0.03125,0.11538461538461539,0.046875,34,16.456844477997755,307.76230566915785,6,0.1,0.5
19,0.08587257617728532,0.3083501006036217,0.07069052419354839,0.5546875,0.3076923076923077,0.5,120,255.89827908770016,18468.342258998444,6,0.1,0.5
105,0.3536472760849492,0.11971830985915492,0.05493951612903226,0.0,0.038461538461538464,0.0078125,32,-4.952944254165757,1365.520089051482,6,0.1,0.5
22,0.11634349030470914,0.13858148893360162,0.08959173387096774,0.0,0.23076923076923078,0.5,61,153.6287198583877,8580.07974260367,6,0.1,0.5
116,0.1505078485687904,0.11971830985915492,0.2439516129032258,0.0625,0.038461538461538464,0.046875,66,62.283166601716914,13.814850510592592,6,0.1,0.5
76,0.2613111726685134,0.04225352112676056,0.06281502016129033,0.0,0.038461538461538464,0.1875,45,26.82310148985941,330.3996394479512,6,0.1,0.5
110,0.8153277931671283,0.056841046277665994,0.05493951612903226,0.03125,0.038461538461538464,0.015625,22,-24.920207626116277,2201.5058836778603,6,0.1,0.5
175,0.21514312096029548,0.056841046277665994,0.2439516129032258,0.00390625,0.038461538461538464,0.0625,50,43.06101902715814,48.14945694146138,6,0.1,0.5
191,0.008310249307479225,0.4969818913480885,0.4959677419354839,0.25,0.46153846153846156,0.125,248,285.64142376510404,1416.8767830641389,6,0.1,0.5
121,0.0,0.2454728370221328,0.2439516129032258,0.125,0.23076923076923078,0.09375,133,126.8621502453781,37.673199610312075,6,0.1,0.5
39,0.030470914127423823,0.056841046277665994,0.05493951612903226,0.03125,0.11538461538461539,0.0390625,26,2.088867635612125,571.7422509472773,6,0.1,0.5
29,0.27977839335180055,0.01006036217303823,0.07069052419354839,0.015625,0.038461538461538464,0.046875,27,-14.99997636076569,1763.9980143048765,6,0.1,0.5
63,0.05355493998153278,0.11971830985915492,0.11794354838709678,0.25,0.038461538461538464,0.296875,144,119.49756171476616,600.3694819216929,6,0.1,0.5
137,0.12280701754385964,0.026156941649899398,0.05493951612903226,0.0,0.3076923076923077,1.0,30,252.9101598862279,49688.93938050368,6,0.1,0.5
131,0.07663896583564174,0.056841046277665994,0.11794354838709678,0.0,0.07692307692307693,0.046875,16,12.963060536394742,9.22300130560299,6,0.1,0.5
72,0.1458910433979686,0.01006036217303823,0.0234375,0.0,0.11538461538461539,0.1875,22,16.019144770433982,35.77062927702718,6,0.1,0.5
176,0.13204062788550322,0.026156941649899398,0.05493951612903226,0.0078125,0.038461538461538464,0.0390625,30,-14.61203296050762,1990.2334848694181,6,0.1,0.5
166,0.019390581717451522,0.2454728370221328,0.11794354838709678,0.125,0.6153846153846154,0.25,116,158.8857696447361,1839.1892380213671,6,0.1,0.5
79,0.1505078485687904,0.04225352112676056,0.18094758064516128,0.0234375,0.038461538461538464,0.2421875,84,74.79572452913678,84.71868694353441,6,0.1,0.5
157,0.08771929824561403,0.056841046277665994,0.007686491935483871,0.0,0.038461538461538464,0.03125,8,-20.416584999752825,807.5023030481773,6,0.1,0.5
17,0.11634349030470914,0.026156941649899398,0.07069052419354839,0.0,0.2692307692307692,0.25,28,57.39921854975532,864.3140513362772,6,0.1,0.5
171,0.16897506925207756,0.056841046277665994,0.05493951612903226,0.0,0.038461538461538464,0.03125,30,-10.617272039934086,1649.7627879660113,6,0.1,0.5
38,0.030470914127423823,0.11971830985915492,0.11794354838709678,0.03125,0.038461538461538464,0.0390625,71,28.722758147110028,1787.3651786877515,6,0.1,0.5
208,0.4275161588180979,0.056841046277665994,0.05493951612903226,0.0,0.0,0.0,45,-26.45418768483905,5105.700937700203,6,0.1,0.5
0,0.0997229916897507,0.004016064257028112,0.07936507936507936,1.0,0.5,0.7272727272727273,198,387.43254925379284,35884.690716790654,7,0.1,0.5
3,0.0110803324099723,0.2469879518072289,0.49206349206349204,0.125,0.25,0.18181818181818182,172,265.84535774741664,8806.951170740613,7,0.1,0.5
4,0.0110803324099723,0.2469879518072289,0.23809523809523808,0.125,0.25,0.09090909090909091,132,187.2631840761678,3054.019514236405,7,0.1,0.5
8,0.00554016620498615,0.4979919678714859,1.0,0.25,0.5,0.18181818181818182,636,513.1193616278761,15099.651286740698,7,0.1,0.5
10,0.3536472760849492,0.027359437751004016,0.031746031746031744,0.0,0.03125,0.011363636363636364,38,0.6247231675015161,1396.911318305898,7,0.1,0.5
11,0.3536472760849492,0.012048192771084338,0.03968253968253968,0.015625,0.03125,0.03409090909090909,40,5.805350359224919,1169.2740640553595,7,0.1,0.5
14,0.3074792243767313,-0.002008032128514056,-0.014857142857142857,0.0,0.03125,0.022727272727272728,10,-12.781292596182897,518.9872923528977,7,0.1,0.5
16,0.13850415512465375,0.012424698795180723,0.015873015873015872,0.03125,0.125,0.08522727272727272,19,39.40816906879954,416.49336474070617,7,0.1,0.5
26,0.27977839335180055,0.004016064257028112,0.07936507936507936,0.0,0.03125,0.03409090909090909,33,15.387790615741396,310.18991939496686,7,0.1,0.5
29,0.27977839335180055,0.004016064257028112,0.06349206349206349,0.015625,0.03125,0.03409090909090909,27,13.885146941241961,171.99937075281508,7,0.1,0.5
32,0.030470914127423823,0.07818775100401607,0.15047619047619049,0.1171875,0.375,0.13636363636363635,32,163.42553015419216,17272.669976310473,7,0.1,0.5
35,0.04339796860572484,0.16039156626506024,0.316984126984127,0.1171875,0.375,0.13636363636363635,208,220.55828426028717,157.71050356217637,7,0.1,0.5
36,0.030470914127423823,0.011671686746987951,0.015873015873015872,0.03125,0.03125,0.022727272727272728,20,15.885281558287764,16.930907854566776,7,0.1,0.5
39,0.030470914127423823,0.027359437751004016,0.047619047619047616,0.03125,0.09375,0.028409090909090908,26,40.39763461389637,207.29188247526693,7,0.1,0.5
40,0.030470914127423823,0.027359437751004016,0.1111111111111111,0.03125,0.09375,0.028409090909090908,36,56.5539208900325,422.46366395371444,7,0.1,0.5
43,0.030470914127423823,0.058734939759036146,0.23809523809523808,0.03125,0.09375,0.03409090909090909,60,95.60887663961783,1267.9920955355205,7,0.1,0.5
47,0.7322253000923361,0.027359437751004016,0.06349206349206349,0.0,0.03125,0.005681818181818182,20,-10.229573188142657,913.8270951372735,7,0.1,0.5
48,0.27977839335180055,0.012048192771084338,0.1111111111111111,0.015625,0.03125,0.028409090909090908,40,26.632785004369914,178.68243673939784,7,0.1,0.5
51,0.6306555863342567,0.004016064257028112,0.015873015873015872,0.0,0.03125,0.005681818181818182,24,-21.868719719566485,2103.939448712147,7,0.1,0.5
56,0.18744228993536471,0.027359437751004016,0.1111111111111111,0.0625,0.03125,0.011363636363636364,71,38.89462804810954,1030.7549081692348,7,0.1,0.5
59,0.7229916897506925,0.004016064257028112,0.1111111111111111,0.0,0.03125,0.022727272727272728,20,0.5777439635061867,377.2240295471204,7,0.1,0.5
60,0.7229916897506925,0.004016064257028112,0.1111111111111111,0.0,0.03125,0.022727272727272728,16,0.5777439635061867,237.84598125516987,7,0.1,0.5
62,0.0997229916897507,0.012048192771084338,0.0,0.0,0.25,0.11363636363636363,36,61.69115626990087,660.035510484467,7,0.1,0.5
63,0.05355493998153278,0.058734939759036146,0.1111111111111111,0.25,0.03125,0.2159090909090909,144,112.992263421217,961.4797277391971,7,0.1,0.5
66,0.06740535549399815,0.004016064257028112,0.0,0.0,0.09375,0.056818181818181816,17,21.439840839415567,19.712186679342324,7,0.1,0.5
69,0.08125577100646353,0.058734939759036146,0.047619047619047616,0.03125,0.09375,0.10795454545454546,32,56.05740379859299,578.7586775285566,7,0.1,0.5
74,0.2613111726685134,0.020080321285140562,0.031746031746031744,0.0234375,0.1875,0.13636363636363635,44,58.230484828787276,202.50669846234481,7,0.1,0.5
78,0.2613111726685134,0.002008032128514056,-0.0036825396825396826,0.0234375,0.1875,0.13636363636363635,36,45.83411739345234,96.70986490820181,7,0.1,0.5
81,0.2613111726685134,0.027359437751004016,0.047619047619047616,0.03125,0.09375,0.36363636363636365,38,80.85190598514714,1836.2858465598895,7,0.1,0.5
82,0.2613111726685134,0.027359437751004016,0.23809523809523808,0.03125,0.0625,0.6363636363636364,38,164.87841992558128,16098.13344281214,7,0.1,0.5
87,0.11357340720221606,0.058734939759036146,0.047619047619047616,0.03125,0.03125,0.11363636363636363,35,42.7611389022515,60.23527706004166,7,0.1,0.5
88,0.11357340720221606,0.058734939759036146,0.49206349206349204,0.125,0.03125,0.11363636363636363,134,171.07371020241206,1374.459988172432,7,0.1,0.5
89,0.11357340720221606,0.058734939759036146,0.1111111111111111,0.125,0.03125,0.3068181818181818,66,103.79467824984195,1428.4377040090762,7,0.1,0.5
91,0.11357340720221606,0.058734939759036146,0.49206349206349204,0.125,0.03125,0.3068181818181818,189,200.73239590665875,137.64911371058304,7,0.1,0.5
93,0.03693444136657433,0.1214859437751004,0.23809523809523808,0.00390625,0.1875,0.06818181818181818,132,126.77609952362906,27.289136187028568,7,0.1,0.5
95,0.008310249307479225,0.4979919678714859,0.49206349206349204,0.25,0.5,0.13636363636363635,465,376.7584098778133,7786.578227292001,7,0.1,0.5
98,0.008310249307479225,0.2469879518072289,0.23809523809523808,0.0,0.25,0.09090909090909091,185,167.10390817751264,320.2701025188991,7,0.1,0.5
100,0.17174515235457063,0.027359437751004016,0.015873015873015872,0.0,0.03125,0.028409090909090908,24,7.8802643718800685,259.84587672047917,7,0.1,0.5
101,0.0904893813481071,0.012048192771084338,0.07936507936507936,0.0625,0.03125,0.03409090909090909,45,36.066302439471286,79.8109521029967,7,0.1,0.5
