,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
329,I,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09,8
1325,F,0.565,0.45,0.145,0.8495,0.4215,0.1685,0.225,8
420,F,0.67,0.54,0.165,1.5015,0.518,0.358,0.505,14
4076,I,0.545,0.43,0.14,0.772,0.289,0.19,0.2615,8
499,M,0.555,0.45,0.175,0.874,0.3275,0.202,0.305,10
1641,M,0.575,0.445,0.16,0.839,0.4005,0.198,0.239,9
3850,F,0.375,0.295,0.11,0.3005,0.1255,0.0575,0.1035,7
1548,I,0.385,0.29,0.09,0.2365,0.1,0.0505,0.076,8
542,M,0.42,0.325,0.115,0.2885,0.1,0.057,0.1135,15
692,F,0.43,0.325,0.115,0.3865,0.1475,0.1065,0.11,11
2545,I,0.205,0.15,0.065,0.04,0.02,0.011,0.013,4
980,F,0.55,0.445,0.155,0.9905,0.544,0.178,0.218,9
3897,F,0.615,0.5,0.165,1.1765,0.488,0.244,0.345,17
1263,F,0.455,0.365,0.115,0.4305,0.184,0.108,0.1245,8
3575,M,0.6,0.47,0.15,0.928,0.4225,0.183,0.275,8
142,M,0.65,0.52,0.19,1.3445,0.519,0.306,0.4465,16
2923,F,0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335,13
175,I,0.36,0.26,0.09,0.1785,0.0645,0.037,0.075,7
3449,M,0.52,0.395,0.125,0.8115,0.4035,0.166,0.2,7
2675,M,0.6,0.49,0.21,1.9875,1.005,0.419,0.491,10
2158,M,0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285,14
1648,M,0.59,0.49,0.165,1.207,0.559,0.235,0.309,10
2055,I,0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,9
225,F,0.5,0.37,0.135,0.45,0.1715,0.1055,0.155,9
712,I,0.28,0.205,0.055,0.1135,0.045,0.0275,0.0335,7
3918,F,0.645,0.49,0.19,1.3065,0.479,0.3565,0.345,18
3558,I,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,10
816,I,0.335,0.25,0.08,0.183,0.0735,0.04,0.0575,6
489,F,0.57,0.455,0.165,1.0595,0.44,0.2195,0.285,14
1549,I,0.385,0.28,0.095,0.257,0.119,0.059,0.07,7
666,M,0.455,0.35,0.12,0.4835,0.1815,0.144,0.16,11
137,M,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063,9
680,I,0.37,0.275,0.1,0.2295,0.0885,0.0465,0.07,7
3117,F,0.47,0.36,0.1,0.4705,0.1635,0.089,0.1385,8
979,M,0.535,0.435,0.14,0.874,0.3735,0.229,0.2195,8
2929,I,0.61,0.49,0.16,1.1545,0.5865,0.2385,0.2915,11
1173,M,0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10
2322,M,0.53,0.435,0.135,0.7365,0.3275,0.1315,0.22,12
1297,I,0.53,0.415,0.13,0.694,0.3905,0.111,0.167,9
3653,I,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,9
271,M,0.59,0.5,0.2,1.187,0.412,0.2705,0.37,16
1970,M,0.675,0.515,0.15,1.312,0.556,0.2845,0.4115,11
3990,M,0.67,0.51,0.2,1.5945,0.6705,0.3845,0.4505,10
1706,M,0.645,0.505,0.15,1.1605,0.519,0.2615,0.335,10
2299,I,0.495,0.385,0.125,0.585,0.2755,0.1235,0.165,8
2061,F,0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8
611,M,0.195,0.145,0.05,0.032,0.01,0.008,0.012,4
3274,F,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,18
3629,I,0.27,0.205,0.05,0.084,0.03,0.0185,0.029,6
215,M,0.55,0.405,0.14,0.8025,0.244,0.1635,0.255,10
2840,M,0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31,9
848,F,0.55,0.43,0.125,0.923,0.4035,0.175,0.283,8
2880,I,0.475,0.375,0.11,0.494,0.211,0.109,0.1545,8
2172,I,0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,5
2064,M,0.535,0.42,0.125,0.738,0.355,0.1895,0.1795,8
3433,I,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063,6
3861,F,0.63,0.475,0.175,1.423,0.4155,0.3385,0.49,14
230,M,0.555,0.445,0.135,0.836,0.336,0.1625,0.275,13
2116,I,0.31,0.225,0.05,0.1445,0.0675,0.0385,0.045,6
3148,F,0.71,0.53,0.195,1.8745,0.6755,0.4065,0.6855,12
4040,F,0.575,0.45,0.12,0.9585,0.447,0.169,0.275,12
1460,M,0.485,0.39,0.085,0.6435,0.2945,0.103,0.198,8
2206,F,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5
2818,I,0.36,0.27,0.09,0.232,0.12,0.0435,0.056,8
1861,M,0.515,0.385,0.11,0.5785,0.253,0.16,0.14,8
1823,M,0.73,0.575,0.21,2.069,0.9285,0.409,0.643,11
882,M,0.655,0.58,0.205,2.0805,0.959,0.3415,0.601,17
2290,I,0.325,0.27,0.1,0.185,0.08,0.0435,0.065,6
2341,I,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045,7
1594,I,0.525,0.4,0.14,0.654,0.305,0.16,0.169,7
3313,M,0.4,0.31,0.11,0.314,0.138,0.057,0.1,11
2768,I,0.56,0.435,0.135,0.72,0.329,0.103,0.251,11
3002,M,0.645,0.505,0.185,1.463,0.592,0.3905,0.416,10
2926,I,0.61,0.425,0.155,1.0485,0.507,0.1955,0.274,11
1604,M,0.54,0.455,0.14,0.972,0.419,0.255,0.269,10
46,M,0.47,0.37,0.12,0.5795,0.293,0.227,0.14,9
1973,M,0.68,0.54,0.155,1.534,0.671,0.379,0.384,10
2264,I,0.59,0.45,0.16,0.893,0.2745,0.2185,0.345,14
292,M,0.61,0.475,0.165,1.116,0.428,0.2205,0.315,15
1631,I,0.57,0.445,0.145,0.7405,0.306,0.172,0.1825,12
3122,M,0.56,0.42,0.15,0.8755,0.44,0.1965,0.2315,8
2828,M,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,9
3528,I,0.35,0.265,0.085,0.1735,0.0775,0.034,0.056,6
194,F,0.51,0.4,0.14,0.8145,0.459,0.1965,0.195,10
3108,I,0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,7
1598,I,0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,9
2734,I,0.42,0.325,0.115,0.314,0.1295,0.0635,0.1,8
2563,I,0.44,0.355,0.12,0.495,0.231,0.11,0.125,7
1940,F,0.625,0.52,0.18,1.354,0.4845,0.351,0.375,11
1098,M,0.49,0.465,0.125,0.5225,0.235,0.13,0.141,7
2367,M,0.65,0.545,0.16,1.2425,0.487,0.296,0.48,15
1990,I,0.28,0.2,0.065,0.0895,0.036,0.0185,0.03,7
3197,I,0.31,0.235,0.075,0.1515,0.056,0.0315,0.05,7
413,M,0.545,0.44,0.12,0.8565,0.3475,0.1715,0.24,12
2608,F,0.625,0.49,0.175,1.1075,0.4485,0.2165,0.3595,8
1404,F,0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,10
2770,F,0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,10
2037,I,0.27,0.195,0.065,0.1065,0.0475,0.0225,0.0285,5
3839,M,0.52,0.425,0.125,0.79,0.372,0.205,0.19,8
1194,F,0.7,0.525,0.19,1.6465,0.8545,0.307,0.3995,9
1446,I,0.44,0.34,0.105,0.369,0.164,0.08,0.1015,5
1882,M,0.555,0.435,0.14,0.7495,0.341,0.1645,0.214,8
529,M,0.385,0.3,0.095,0.24,0.0885,0.059,0.085,9
846,F,0.54,0.42,0.14,0.805,0.369,0.1725,0.21,11
3770,I,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,9
3863,F,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,18
2957,F,0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535,11
1236,I,0.375,0.275,0.09,0.218,0.093,0.0405,0.0755,6
1186,F,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,14
483,F,0.58,0.46,0.15,0.9955,0.429,0.212,0.26,19
1816,F,0.675,0.53,0.175,1.4465,0.6775,0.33,0.389,10
1106,I,0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,9
1298,I,0.53,0.42,0.155,0.81,0.4725,0.111,0.192,10
350,F,0.61,0.495,0.185,1.153,0.536,0.2905,0.245,8
3331,F,0.51,0.34,0.18,0.7005,0.312,0.165,0.2,11
2205,I,0.275,0.22,0.08,0.1365,0.0565,0.0285,0.042,6
3950,F,0.53,0.425,0.13,0.717,0.2115,0.166,0.255,13
2762,I,0.55,0.42,0.155,0.912,0.495,0.1805,0.205,9
2701,F,0.675,0.55,0.19,1.551,0.7105,0.3685,0.412,13
2990,F,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,9
3501,M,0.6,0.475,0.16,1.164,0.5045,0.2635,0.335,12
3467,M,0.66,0.525,0.18,1.478,0.5815,0.381,0.372,10
4128,M,0.555,0.435,0.145,0.9205,0.404,0.2275,0.255,8
155,M,0.515,0.405,0.13,0.722,0.32,0.131,0.21,10
3512,F,0.655,0.54,0.175,1.5585,0.7285,0.402,0.385,11
2884,I,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,9
4143,F,0.655,0.5,0.22,1.359,0.642,0.3255,0.405,13
355,M,0.7,0.58,0.205,2.13,0.7415,0.49,0.58,20
838,F,0.48,0.365,0.135,0.6395,0.2945,0.113,0.175,8
3890,M,0.515,0.4,0.14,0.7365,0.2955,0.184,0.185,16
2164,M,0.375,0.305,0.09,0.3245,0.1395,0.0565,0.095,5
2985,I,0.535,0.4,0.135,0.775,0.368,0.208,0.2055,8
1705,M,0.64,0.525,0.185,1.707,0.763,0.4205,0.4435,11
1508,M,0.645,0.51,0.155,1.539,0.6405,0.3585,0.43,11
3308,M,0.275,0.2,0.08,0.099,0.037,0.024,0.03,5
3933,I,0.235,0.18,0.06,0.058,0.022,0.0145,0.018,6
48,I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045,6
865,F,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,10
3831,F,0.545,0.42,0.175,0.754,0.256,0.1775,0.275,10
3974,I,0.42,0.32,0.115,0.409,0.2055,0.0935,0.105,8
1168,M,0.62,0.45,0.2,0.858,0.4285,0.1525,0.2405,8
3773,F,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,9
1428,F,0.815,0.65,0.25,2.255,0.8905,0.42,0.7975,14
3144,F,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,9
518,M,0.325,0.23,0.09,0.147,0.06,0.034,0.045,4
2528,F,0.6,0.475,0.135,1.4405,0.5885,0.191,0.3175,9
2760,I,0.55,0.43,0.145,0.712,0.3025,0.152,0.225,10
869,M,0.615,0.51,0.15,1.296,0.545,0.3315,0.32,9
1235,I,0.375,0.29,0.085,0.2385,0.118,0.045,0.0695,7
2527,M,0.595,0.49,0.185,1.185,0.482,0.2015,0.361,10
2491,F,0.515,0.395,0.165,0.7565,0.1905,0.17,0.3205,10
2072,M,0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605,8
4157,M,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155,8
886,F,0.675,0.525,0.17,1.8095,0.784,0.391,0.455,12
4051,M,0.625,0.5,0.175,1.0565,0.4615,0.258,0.305,10
2717,I,0.345,0.255,0.095,0.183,0.075,0.0385,0.06,6
80,F,0.575,0.445,0.14,0.941,0.3845,0.252,0.285,9
3476,I,0.4,0.29,0.1,0.258,0.104,0.059,0.0815,7
976,M,0.53,0.405,0.125,0.6515,0.2715,0.1605,0.186,7
1872,I,0.53,0.395,0.13,0.575,0.247,0.115,0.183,9
3713,M,0.71,0.555,0.175,2.14,1.2455,0.3725,0.434,11
2373,F,0.5,0.405,0.15,0.5965,0.253,0.126,0.185,12
3387,M,0.545,0.41,0.145,0.873,0.3035,0.196,0.31,18
2151,F,0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,18
1935,M,0.62,0.485,0.155,1.0295,0.425,0.2315,0.335,12
4020,F,0.68,0.55,0.175,1.473,0.713,0.282,0.4295,11
3384,F,0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045,7
2039,I,0.285,0.215,0.07,0.1075,0.051,0.0225,0.027,6
2941,F,0.63,0.48,0.165,1.2615,0.5505,0.277,0.3885,10
234,I,0.44,0.35,0.135,0.435,0.1815,0.083,0.125,12
3310,F,0.62,0.485,0.165,1.166,0.483,0.238,0.355,13
1355,F,0.6,0.465,0.155,1.04,0.4755,0.25,0.28,11
861,F,0.595,0.465,0.14,1.113,0.5175,0.244,0.305,12
972,F,0.525,0.415,0.14,0.724,0.3475,0.173,0.175,8
20,M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075,11
388,M,0.49,0.42,0.125,0.609,0.239,0.1435,0.22,14
3240,M,0.555,0.435,0.135,0.858,0.377,0.1585,0.29,15
2971,M,0.715,0.55,0.175,1.825,0.938,0.3805,0.44,11
760,M,0.585,0.405,0.15,1.2565,0.435,0.202,0.325,15
761,F,0.55,0.44,0.155,0.946,0.313,0.1825,0.335,16
2795,M,0.63,0.47,0.15,1.1355,0.539,0.2325,0.3115,12
202,F,0.5,0.4,0.145,0.63,0.234,0.1465,0.23,12
1677,M,0.615,0.475,0.175,1.224,0.6035,0.261,0.311,9
3672,F,0.595,0.44,0.135,0.964,0.5005,0.1715,0.2575,10
3843,M,0.575,0.45,0.16,0.955,0.44,0.1685,0.27,16
3880,I,0.38,0.3,0.1,0.286,0.1305,0.056,0.09,7
2626,I,0.22,0.16,0.05,0.049,0.0215,0.01,0.015,4
3329,F,0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,10
3348,I,0.49,0.385,0.115,0.683,0.3265,0.1615,0.165,13
220,F,0.445,0.325,0.125,0.455,0.1785,0.1125,0.14,9
2336,F,0.565,0.48,0.175,0.957,0.3885,0.215,0.275,18
4112,F,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,9
3751,I,0.45,0.335,0.115,0.3935,0.195,0.071,0.11,7
3045,F,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425,10
452,F,0.665,0.555,0.195,1.4385,0.581,0.354,0.36,17
1974,M,0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,10
3903,M,0.635,0.48,0.235,1.064,0.413,0.228,0.36,16
1279,I,0.495,0.38,0.13,0.5125,0.2185,0.116,0.16,7
3565,F,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,9
4150,I,0.33,0.23,0.08,0.14,0.0565,0.0365,0.046,7
2232,F,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,9
2209,F,0.55,0.465,0.18,1.2125,0.3245,0.205,0.525,27
1390,F,0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,9
3205,M,0.335,0.265,0.095,0.1975,0.0795,0.0375,0.07,9
1798,M,0.6,0.495,0.175,1.3005,0.6195,0.284,0.3285,11
835,I,0.45,0.35,0.13,0.547,0.245,0.1405,0.1405,8
3249,M,0.3,0.24,0.09,0.161,0.0725,0.039,0.05,6
668,M,0.55,0.425,0.155,0.9175,0.2775,0.243,0.335,13
3116,M,0.465,0.405,0.135,0.7775,0.436,0.1715,0.1455,10
3276,M,0.485,0.385,0.125,0.4775,0.2,0.0785,0.17,12
2109,M,0.62,0.49,0.17,1.2105,0.5185,0.2555,0.335,13
1058,I,0.245,0.18,0.065,0.071,0.03,0.013,0.0215,4
2504,I,0.31,0.24,0.105,0.2885,0.118,0.065,0.083,6
2920,M,0.6,0.45,0.195,1.34,0.617,0.3255,0.3605,10
734,M,0.525,0.425,0.12,0.8665,0.2825,0.176,0.29,18
1610,I,0.545,0.42,0.125,0.717,0.358,0.112,0.22,8
1483,M,0.59,0.44,0.15,0.8725,0.387,0.215,0.245,8
1620,I,0.56,0.44,0.13,0.7235,0.349,0.149,0.2,8
1054,I,0.195,0.15,0.045,0.0375,0.018,0.006,0.011,3
4142,M,0.655,0.525,0.18,1.402,0.624,0.2935,0.365,13
2344,M,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,21
1358,I,0.605,0.485,0.15,1.238,0.6315,0.226,0.33,11
3230,M,0.57,0.455,0.15,0.96,0.387,0.2385,0.275,11
2307,F,0.465,0.375,0.135,0.6,0.2225,0.129,0.23,16
3589,M,0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,11
2568,I,0.46,0.345,0.12,0.4155,0.198,0.0885,0.107,7
2391,M,0.37,0.29,0.09,0.241,0.11,0.045,0.069,10
2117,F,0.375,0.29,0.08,0.282,0.1405,0.0725,0.08,7
1161,M,0.61,0.485,0.16,1.0145,0.5315,0.212,0.2415,8
1028,M,0.645,0.5,0.175,1.3385,0.633,0.299,0.349,11
2127,I,0.4,0.31,0.1,0.127,0.106,0.071,0.085,7
1579,I,0.495,0.4,0.105,0.602,0.2505,0.1265,0.19,8
1614,I,0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,8
2661,M,0.565,0.43,0.13,0.784,0.3495,0.1885,0.213,9
974,F,0.53,0.425,0.13,0.7585,0.325,0.197,0.205,8
1191,M,0.695,0.56,0.185,1.74,0.885,0.3715,0.4375,10
1451,I,0.46,0.355,0.11,0.436,0.1975,0.096,0.125,8
728,M,0.505,0.4,0.125,0.77,0.2735,0.159,0.255,13
2218,M,0.495,0.39,0.15,0.853,0.3285,0.189,0.27,14
3927,I,0.5,0.38,0.155,0.6675,0.2745,0.156,0.18,12
1893,I,0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10
566,I,0.485,0.355,0.13,0.581,0.245,0.132,0.168,12
4099,M,0.67,0.525,0.18,1.4915,0.728,0.343,0.381,9
2122,F,0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11
804,M,0.515,0.38,0.135,0.6615,0.2875,0.2095,0.155,10
2149,M,0.27,0.195,0.07,0.106,0.0465,0.018,0.036,7
384,M,0.545,0.425,0.135,0.8445,0.373,0.21,0.235,10
2034,F,0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14
133,I,0.35,0.26,0.095,0.211,0.086,0.056,0.068,7
755,M,0.62,0.505,0.185,1.5275,0.69,0.368,0.35,13
2333,M,0.695,0.55,0.22,1.5515,0.566,0.3835,0.445,13
65,M,0.475,0.355,0.12,0.48,0.234,0.1015,0.135,8
716,I,0.29,0.205,0.07,0.0975,0.036,0.019,0.035,8
3005,M,0.68,0.54,0.21,1.7885,0.8345,0.408,0.437,13
1580,I,0.5,0.4,0.12,0.616,0.261,0.143,0.1935,8
2019,I,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,9
885,F,0.67,0.585,0.16,1.309,0.5445,0.2945,0.413,10
3430,I,0.325,0.24,0.075,0.152,0.065,0.0305,0.045,6
3461,F,0.625,0.495,0.16,1.1115,0.4495,0.2825,0.345,11
782,M,0.515,0.435,0.145,0.8815,0.292,0.206,0.255,10
1547,I,0.38,0.29,0.1,0.237,0.108,0.0395,0.082,6
2480,F,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,13
4155,I,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,6
592,I,0.525,0.41,0.175,0.874,0.3585,0.207,0.205,18
2073,F,0.58,0.435,0.15,0.839,0.3485,0.207,0.192,7
4146,M,0.695,0.53,0.21,1.51,0.664,0.4095,0.385,10
767,M,0.345,0.27,0.095,0.197,0.0665,0.05,0.07,9
26,F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,11
3923,M,0.395,0.28,0.08,0.266,0.0995,0.066,0.09,12
3295,M,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22,14
3907,I,0.48,0.39,0.15,0.6275,0.276,0.134,0.185,13
3868,F,0.44,0.34,0.135,0.3975,0.1505,0.0945,0.135,8
2038,I,0.28,0.215,0.08,0.132,0.072,0.022,0.033,5
2295,F,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,10
991,F,0.58,0.46,0.15,1.1155,0.5575,0.2255,0.29,7
2857,M,0.665,0.515,0.19,1.6385,0.831,0.3575,0.371,11
321,I,0.19,0.145,0.04,0.038,0.0165,0.0065,0.015,4
982,F,0.56,0.455,0.16,0.967,0.4525,0.207,0.274,9
3119,F,0.525,0.4,0.135,0.714,0.318,0.138,0.208,10
4049,M,0.625,0.495,0.155,1.025,0.46,0.1945,0.34,9
2456,I,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,5
3383,M,0.5,0.375,0.13,0.721,0.3055,0.1725,0.22,14
1802,F,0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,11
1852,I,0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,8
3392,M,0.645,0.515,0.185,1.4605,0.5835,0.3155,0.41,19
3247,F,0.61,0.495,0.19,1.213,0.464,0.306,0.365,15
3916,F,0.52,0.41,0.16,0.712,0.2845,0.153,0.225,10
3743,F,0.705,0.555,0.195,1.7525,0.7105,0.4215,0.516,12
109,F,0.435,0.395,0.105,0.3635,0.136,0.098,0.13,9
2849,M,0.63,0.49,0.165,1.2005,0.575,0.273,0.294,10
430,F,0.57,0.45,0.175,0.9555,0.38,0.1665,0.295,18
1938,M,0.625,0.505,0.185,1.1565,0.52,0.2405,0.3535,10
4041,I,0.575,0.45,0.15,0.858,0.449,0.166,0.215,10
1103,F,0.505,0.39,0.125,0.5445,0.246,0.15,0.1405,7
67,F,0.595,0.495,0.185,1.285,0.416,0.224,0.485,13
3739,F,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,9
3634,I,0.36,0.265,0.085,0.1895,0.0725,0.0515,0.055,6
2366,M,0.695,0.57,0.23,1.885,0.8665,0.435,0.5,19
2110,I,0.325,0.25,0.055,0.166,0.076,0.051,0.045,5
1752,M,0.71,0.56,0.22,2.015,0.9215,0.454,0.566,11
2059,I,0.49,0.37,0.11,0.538,0.271,0.1035,0.139,8
4006,M,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,9
2006,I,0.405,0.25,0.09,0.2875,0.128,0.063,0.0805,7
2178,F,0.595,0.48,0.2,0.975,0.358,0.2035,0.34,15
1033,M,0.65,0.525,0.185,1.622,0.6645,0.3225,0.477,10
4151,I,0.35,0.25,0.075,0.1695,0.0835,0.0355,0.041,6
866,M,0.605,0.455,0.16,1.1035,0.421,0.3015,0.325,9
1204,M,0.735,0.585,0.185,2.124,0.952,0.55,0.5,11
3996,I,0.315,0.23,0.0,0.134,0.0575,0.0285,0.3505,6
2642,I,0.475,0.375,0.115,0.5205,0.233,0.119,0.1455,7
3576,F,0.6,0.475,0.155,1.059,0.441,0.19,0.39,11
2870,I,0.37,0.27,0.09,0.1855,0.07,0.0425,0.065,7
3989,F,0.67,0.52,0.195,1.8065,0.758,0.3735,0.5055,11
1150,M,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,9
568,M,0.28,0.21,0.08,0.1085,0.041,0.0265,0.0345,7
2402,I,0.44,0.355,0.165,0.435,0.159,0.105,0.14,16
2878,F,0.465,0.35,0.11,0.4085,0.165,0.102,0.131,8
2991,M,0.595,0.485,0.15,1.0835,0.5305,0.231,0.276,8
1450,I,0.455,0.335,0.135,0.501,0.274,0.0995,0.1065,7
125,I,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03,5
1012,M,0.625,0.49,0.175,1.3325,0.5705,0.271,0.405,10
3777,M,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,9
3237,M,0.635,0.51,0.155,1.156,0.428,0.289,0.315,18
3587,M,0.635,0.495,0.17,1.3695,0.657,0.3055,0.365,10
1266,I,0.46,0.35,0.105,0.3705,0.1575,0.077,0.114,9
3628,F,0.735,0.565,0.225,2.037,0.87,0.5145,0.5675,13
3444,F,0.49,0.4,0.115,0.569,0.256,0.1325,0.145,9
578,I,0.58,0.445,0.15,0.8865,0.383,0.209,0.255,11
1887,I,0.56,0.445,0.165,0.832,0.3455,0.179,0.279,9
932,I,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,7
2648,M,0.5,0.38,0.12,0.5765,0.273,0.135,0.145,9
253,F,0.575,0.46,0.185,1.094,0.4485,0.217,0.345,15
211,M,0.335,0.25,0.09,0.181,0.0755,0.0415,0.06,7
1966,F,0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,10
110,M,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155,9
935,I,0.45,0.345,0.11,0.47,0.2355,0.0855,0.1135,7
2876,I,0.445,0.31,0.09,0.336,0.1555,0.09,0.0855,7
2350,F,0.515,0.435,0.17,0.631,0.2765,0.111,0.216,12
4098,F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,9
690,M,0.5,0.375,0.15,0.636,0.2535,0.145,0.19,10
1178,F,0.65,0.5,0.19,1.464,0.6415,0.339,0.4245,9
4154,I,0.435,0.33,0.095,0.393,0.219,0.075,0.0885,6
2915,I,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,10
116,F,0.49,0.375,0.135,0.6125,0.2555,0.102,0.22,11
1533,I,0.295,0.215,0.07,0.121,0.047,0.0155,0.0405,6
1621,M,0.56,0.425,0.135,0.849,0.3265,0.221,0.2645,10
2685,M,0.625,0.48,0.145,1.085,0.4645,0.2445,0.327,10
6,F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33,20
2211,M,0.565,0.47,0.195,1.142,0.387,0.258,0.35,17
2324,F,0.665,0.535,0.19,1.496,0.5775,0.2815,0.475,17
4167,M,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,9
214,F,0.485,0.395,0.16,0.66,0.2475,0.128,0.235,14
2544,F,0.73,0.57,0.165,2.0165,1.0685,0.418,0.435,10
1958,I,0.65,0.52,0.15,1.238,0.5495,0.296,0.3305,10
345,M,0.49,0.39,0.14,0.707,0.2795,0.2185,0.18,13
3869,F,0.49,0.385,0.16,0.656,0.2455,0.171,0.205,9
581,I,0.55,0.425,0.15,0.806,0.376,0.171,0.245,14
836,M,0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,8
1401,M,0.65,0.525,0.175,1.5365,0.6865,0.3585,0.405,11
3422,M,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,9
496,F,0.64,0.52,0.175,1.248,0.4245,0.2595,0.48,12
2492,F,0.475,0.38,0.145,0.57,0.167,0.118,0.187,11
1724,F,0.655,0.505,0.195,1.4405,0.688,0.3805,0.363,11
930,I,0.44,0.325,0.09,0.35,0.148,0.067,0.105,7
150,M,0.59,0.475,0.145,1.053,0.4415,0.262,0.325,15
3456,F,0.61,0.48,0.16,1.234,0.598,0.238,0.315,12
2437,I,0.335,0.24,0.095,0.17,0.062,0.039,0.055,9
1232,I,0.37,0.29,0.09,0.2445,0.089,0.0655,0.075,7
1625,M,0.565,0.43,0.15,0.831,0.4245,0.1735,0.219,10
10,F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21,14
1015,F,0.625,0.485,0.2,1.38,0.5845,0.302,0.401,9
377,F,0.585,0.45,0.16,1.077,0.4995,0.2875,0.25,10
749,M,0.695,0.515,0.175,1.5165,0.578,0.4105,0.39,15
2159,F,0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,12
1637,F,0.575,0.465,0.195,0.9965,0.417,0.247,0.47,8
2588,F,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8
36,F,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34,16
1503,F,0.63,0.49,0.225,1.336,0.6805,0.259,0.3245,10
2405,I,0.655,0.515,0.145,1.25,0.5265,0.283,0.315,15
1914,M,0.595,0.455,0.15,0.886,0.4315,0.201,0.223,10
2646,I,0.495,0.38,0.12,0.512,0.233,0.1205,0.136,7
151,F,0.605,0.5,0.185,1.1185,0.469,0.2585,0.335,9
