,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
806,I,0.28,0.205,0.07,0.1015,0.041,0.03,0.03,6
3594,F,0.66,0.5,0.155,1.3765,0.6485,0.288,0.335,12
712,I,0.28,0.205,0.055,0.1135,0.045,0.0275,0.0335,7
1627,M,0.57,0.45,0.14,0.795,0.3385,0.148,0.245,9
3627,M,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10
1869,I,0.525,0.4,0.145,0.6095,0.248,0.159,0.175,9
2351,M,0.59,0.475,0.16,0.9455,0.3815,0.184,0.27,19
4083,M,0.57,0.445,0.16,1.0145,0.516,0.164,0.3,10
683,M,0.535,0.405,0.185,0.8345,0.3175,0.1725,0.29,16
3461,F,0.625,0.495,0.16,1.1115,0.4495,0.2825,0.345,11
3769,F,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,9
1704,M,0.64,0.515,0.18,1.247,0.5475,0.2925,0.3685,10
3496,M,0.575,0.44,0.145,0.87,0.3945,0.2195,0.225,8
2479,F,0.5,0.44,0.155,0.742,0.2025,0.2005,0.2115,14
2555,I,0.37,0.29,0.08,0.2545,0.108,0.0565,0.07,6
1293,I,0.52,0.4,0.13,0.5825,0.233,0.1365,0.18,10
2725,I,0.395,0.32,0.1,0.3075,0.149,0.0535,0.09,8
2497,M,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12
1830,I,0.365,0.275,0.085,0.223,0.098,0.0375,0.075,7
1595,M,0.525,0.4,0.155,0.707,0.282,0.1605,0.225,9
805,M,0.405,0.305,0.12,0.3185,0.1235,0.0905,0.095,7
1969,F,0.67,0.53,0.205,1.4015,0.643,0.2465,0.416,12
2222,F,0.625,0.525,0.195,1.352,0.4505,0.2445,0.53,13
1868,I,0.525,0.405,0.145,0.6965,0.3045,0.1535,0.21,8
1567,I,0.465,0.345,0.11,0.393,0.1825,0.0735,0.12,8
3077,M,0.685,0.51,0.165,1.545,0.686,0.3775,0.4055,10
2104,F,0.49,0.385,0.125,0.5395,0.2175,0.128,0.165,11
933,I,0.45,0.36,0.13,0.478,0.191,0.127,0.137,7
3608,M,0.545,0.43,0.155,0.8035,0.409,0.144,0.228,7
3476,I,0.4,0.29,0.1,0.258,0.104,0.059,0.0815,7
1990,I,0.28,0.2,0.065,0.0895,0.036,0.0185,0.03,7
351,F,0.585,0.45,0.17,0.8685,0.3325,0.1635,0.27,22
1337,M,0.58,0.46,0.155,1.4395,0.6715,0.273,0.2955,10
3123,M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,9
2630,I,0.355,0.285,0.095,0.2275,0.0955,0.0475,0.0715,6
2875,I,0.435,0.335,0.095,0.298,0.109,0.058,0.115,7
229,F,0.53,0.415,0.16,0.783,0.2935,0.158,0.245,15
400,F,0.485,0.365,0.12,0.5885,0.27,0.131,0.175,9
862,M,0.6,0.475,0.175,1.3445,0.549,0.2875,0.36,11
3571,F,0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,9
3182,M,0.645,0.505,0.165,1.307,0.4335,0.262,0.52,10
2809,M,0.71,0.565,0.2,1.601,0.706,0.321,0.45,11
2029,M,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,9
1774,M,0.465,0.36,0.115,0.5795,0.295,0.1395,0.12,7
3469,F,0.715,0.585,0.23,2.0725,0.8655,0.4095,0.565,10
3538,M,0.435,0.335,0.11,0.4385,0.2075,0.0715,0.1315,7
3064,M,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,9
3548,F,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,7
3261,F,0.645,0.52,0.19,1.3105,0.58,0.288,0.37,12
2688,M,0.63,0.465,0.15,1.027,0.537,0.188,0.176,8
1879,I,0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,9
2120,M,0.425,0.325,0.1,0.3295,0.1365,0.0725,0.11,7
1155,F,0.6,0.465,0.15,1.1025,0.5455,0.262,0.25,8
1417,M,0.705,0.565,0.515,2.21,1.1075,0.4865,0.512,10
1609,I,0.545,0.375,0.12,0.543,0.2375,0.1155,0.1725,8
3331,F,0.51,0.34,0.18,0.7005,0.312,0.165,0.2,11
3970,I,0.385,0.285,0.09,0.248,0.0935,0.066,0.07,6
3724,F,0.485,0.365,0.15,0.9145,0.4145,0.199,0.273,7
3434,I,0.37,0.28,0.09,0.2565,0.1255,0.0645,0.0645,6
2796,M,0.63,0.525,0.195,1.3135,0.4935,0.2565,0.465,10
1813,F,0.655,0.52,0.2,1.5475,0.713,0.314,0.466,9
887,F,0.675,0.525,0.155,1.4785,0.628,0.3405,0.42,9
1043,M,0.68,0.535,0.185,1.607,0.7245,0.3215,0.498,12
619,M,0.235,0.17,0.055,0.0515,0.018,0.0105,0.0195,7
2661,M,0.565,0.43,0.13,0.784,0.3495,0.1885,0.213,9
2426,I,0.565,0.435,0.155,0.782,0.2715,0.168,0.285,14
3948,F,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,12
364,F,0.62,0.5,0.175,1.186,0.4985,0.3015,0.35,12
1650,I,0.59,0.46,0.145,0.9015,0.419,0.1785,0.26,11
1186,F,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,14
496,F,0.64,0.52,0.175,1.248,0.4245,0.2595,0.48,12
1763,M,0.775,0.63,0.25,2.7795,1.3485,0.76,0.578,12
