,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1892,M,0.565,0.45,0.16,0.895,0.415,0.195,0.246,9
1894,M,0.57,0.46,0.155,1.0005,0.454,0.205,0.265,11
1897,M,0.57,0.415,0.13,0.88,0.4275,0.1955,0.238,13
1904,F,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,9
1906,I,0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,11
1908,M,0.575,0.475,0.145,0.857,0.3665,0.173,0.269,9
1909,F,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9
1912,I,0.58,0.44,0.145,0.7905,0.3525,0.1645,0.242,10
1913,M,0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485,9
1914,M,0.595,0.455,0.15,0.886,0.4315,0.201,0.223,10
1916,M,0.6,0.46,0.17,1.1805,0.456,0.337,0.329,11
1918,F,0.6,0.465,0.16,1.133,0.466,0.2885,0.298,11
1921,M,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,10
1922,M,0.61,0.48,0.14,1.031,0.4375,0.2615,0.27,8
1923,F,0.61,0.46,0.145,1.1185,0.478,0.2945,0.2985,10
1927,M,0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,9
1929,M,0.615,0.495,0.2,1.219,0.564,0.227,0.3885,10
1932,F,0.62,0.495,0.17,1.062,0.372,0.213,0.34,11
1933,M,0.62,0.495,0.195,1.5145,0.579,0.346,0.5195,15
1936,M,0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,11
1937,M,0.625,0.515,0.17,1.331,0.5725,0.3005,0.361,9
1938,M,0.625,0.505,0.185,1.1565,0.52,0.2405,0.3535,10
1940,F,0.625,0.52,0.18,1.354,0.4845,0.351,0.375,11
1942,M,0.63,0.49,0.155,1.2525,0.63,0.246,0.289,9
1944,F,0.635,0.52,0.165,1.3405,0.5065,0.296,0.412,11
1950,F,0.64,0.48,0.145,1.1145,0.508,0.24,0.34,10
1951,F,0.64,0.515,0.165,1.3115,0.4945,0.2555,0.41,10
1952,I,0.64,0.49,0.135,1.1,0.488,0.2505,0.2925,10
1953,M,0.64,0.49,0.155,1.1285,0.477,0.269,0.34,9
1954,F,0.64,0.485,0.185,1.4195,0.6735,0.3465,0.3255,11
1955,F,0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675,12
1956,M,0.645,0.49,0.175,1.32,0.6525,0.2375,0.3385,11
1957,F,0.645,0.52,0.21,1.5535,0.616,0.3655,0.474,16
1965,M,0.66,0.51,0.175,1.218,0.5055,0.303,0.37,11
1967,M,0.665,0.515,0.2,1.2695,0.5115,0.2675,0.436,12
1972,M,0.68,0.54,0.19,1.623,0.7165,0.354,0.4715,12
1973,M,0.68,0.54,0.155,1.534,0.671,0.379,0.384,10
1976,M,0.695,0.545,0.185,1.5715,0.6645,0.3835,0.4505,13
1977,F,0.7,0.575,0.205,1.773,0.605,0.447,0.538,13
1982,M,0.72,0.565,0.19,2.081,1.0815,0.4305,0.503,11
1986,I,0.135,0.13,0.04,0.029,0.0125,0.0065,0.008,4
1990,I,0.28,0.2,0.065,0.0895,0.036,0.0185,0.03,7
1991,I,0.285,0.215,0.06,0.0935,0.031,0.023,0.03,6
1993,I,0.29,0.21,0.06,0.1195,0.056,0.0235,0.03,6
1995,I,0.32,0.24,0.07,0.133,0.0585,0.0255,0.041,6
1997,I,0.335,0.25,0.08,0.1695,0.0695,0.044,0.0495,6
2001,I,0.36,0.27,0.085,0.2185,0.1065,0.038,0.062,6
2002,I,0.36,0.27,0.085,0.196,0.0905,0.034,0.053,7
2005,I,0.395,0.29,0.095,0.3,0.158,0.068,0.078,7
2006,I,0.405,0.25,0.09,0.2875,0.128,0.063,0.0805,7
2008,I,0.425,0.315,0.095,0.3675,0.1865,0.0675,0.0985,7
2014,I,0.47,0.375,0.105,0.441,0.167,0.0865,0.145,10
2016,M,0.505,0.39,0.12,0.653,0.3315,0.1385,0.167,9
2018,M,0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,10
2025,F,0.55,0.47,0.15,0.9205,0.381,0.2435,0.2675,10
2026,F,0.56,0.41,0.16,0.8215,0.342,0.184,0.253,9
2029,M,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,9
2030,M,0.59,0.465,0.165,1.115,0.5165,0.273,0.275,10
2032,M,0.605,0.445,0.14,0.982,0.4295,0.2085,0.295,12
2036,I,0.255,0.19,0.06,0.086,0.04,0.0185,0.025,5
2037,I,0.27,0.195,0.065,0.1065,0.0475,0.0225,0.0285,5
2038,I,0.28,0.215,0.08,0.132,0.072,0.022,0.033,5
2039,I,0.285,0.215,0.07,0.1075,0.051,0.0225,0.027,6
2048,I,0.44,0.305,0.115,0.379,0.162,0.091,0.11,9
2053,M,0.46,0.345,0.11,0.4595,0.235,0.0885,0.116,7
2054,M,0.465,0.36,0.11,0.4955,0.2665,0.085,0.121,7
2055,I,0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,9
2058,M,0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,8
2061,F,0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8
2062,M,0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,7
2063,M,0.525,0.385,0.1,0.5115,0.246,0.1005,0.1455,8
2065,F,0.535,0.42,0.13,0.699,0.3125,0.1565,0.2035,8
2066,F,0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365,10
2068,F,0.545,0.43,0.16,0.844,0.3945,0.1855,0.231,9
2070,I,0.55,0.42,0.115,0.668,0.2925,0.137,0.209,11
2072,M,0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605,8
2077,F,0.61,0.43,0.14,0.909,0.438,0.2,0.22,8
2078,M,0.61,0.48,0.165,1.2435,0.5575,0.2675,0.372,8
2079,F,0.62,0.49,0.16,1.056,0.493,0.244,0.2725,9
2080,M,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,9
2081,M,0.65,0.5,0.14,1.238,0.6165,0.2355,0.32,8
2083,M,0.685,0.55,0.2,1.7725,0.813,0.387,0.49,11
2084,F,0.69,0.54,0.195,1.2525,0.73,0.3975,0.462,12
2086,F,0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,10
2088,F,0.72,0.575,0.215,2.1,0.8565,0.4825,0.602,12
2090,M,0.775,0.57,0.22,2.032,0.735,0.4755,0.6585,17
2091,F,0.505,0.39,0.115,0.66,0.3045,0.1555,0.175,8
2100,I,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10
2102,I,0.41,0.31,0.11,0.315,0.124,0.082,0.095,9
2106,M,0.595,0.455,0.155,1.041,0.416,0.2105,0.365,14
2107,F,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15
2110,I,0.325,0.25,0.055,0.166,0.076,0.051,0.045,5
2112,M,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175,8
2113,I,0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,7
2114,I,0.13,0.095,0.035,0.0105,0.005,0.0065,0.0035,4
2116,I,0.31,0.225,0.05,0.1445,0.0675,0.0385,0.045,6
2118,F,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185,8
2119,I,0.455,0.37,0.125,0.433,0.201,0.1265,0.145,9
2129,M,0.595,0.47,0.15,0.8915,0.359,0.2105,0.245,12
2131,M,0.32,0.24,0.08,0.18,0.08,0.0385,0.055,6
2137,F,0.59,0.455,0.175,0.966,0.391,0.2455,0.31,10
2141,I,0.32,0.24,0.075,0.1735,0.076,0.0355,0.05,7
2142,I,0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,9
2146,M,0.465,0.35,0.12,0.5205,0.2015,0.1625,0.185,11
2147,M,0.46,0.375,0.135,0.4935,0.186,0.0845,0.17,12
2149,M,0.27,0.195,0.07,0.106,0.0465,0.018,0.036,7
2150,M,0.445,0.355,0.11,0.4415,0.1805,0.1035,0.1505,10
2151,F,0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,18
2155,M,0.58,0.46,0.165,1.2275,0.473,0.1965,0.435,16
2157,M,0.62,0.495,0.175,1.806,0.643,0.3285,0.725,17
2162,F,0.71,0.565,0.195,1.817,0.785,0.492,0.49,11
2164,M,0.375,0.305,0.09,0.3245,0.1395,0.0565,0.095,5
2165,F,0.61,0.45,0.16,1.136,0.414,0.311,0.3,9
2171,I,0.19,0.13,0.03,0.0295,0.0155,0.015,0.01,6
2175,M,0.575,0.45,0.185,0.925,0.342,0.197,0.35,12
2180,F,0.625,0.42,0.165,1.0595,0.358,0.165,0.445,21
2183,M,0.495,0.4,0.155,0.8085,0.2345,0.1155,0.35,6
2184,I,0.32,0.235,0.08,0.1485,0.064,0.031,0.045,6
2185,M,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,9
2186,F,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,9
2190,M,0.58,0.47,0.165,0.927,0.3215,0.1985,0.315,11
2191,M,0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455,15
2193,I,0.215,0.17,0.055,0.0605,0.0205,0.014,0.02,6
2197,I,0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,10
2201,F,0.645,0.49,0.215,1.406,0.4265,0.2285,0.51,25
2202,M,0.57,0.405,0.16,0.9245,0.3445,0.2185,0.295,19
2204,M,0.42,0.345,0.105,0.43,0.175,0.096,0.13,7
2209,F,0.55,0.465,0.18,1.2125,0.3245,0.205,0.525,27
2212,F,0.595,0.495,0.235,1.366,0.5065,0.219,0.52,13
2215,F,0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175,10
2218,M,0.495,0.39,0.15,0.853,0.3285,0.189,0.27,14
2221,M,0.58,0.465,0.175,1.035,0.401,0.1865,0.385,17
2224,F,0.55,0.425,0.145,0.797,0.297,0.15,0.265,9
2226,I,0.355,0.28,0.11,0.2235,0.0815,0.0525,0.08,7
2227,I,0.275,0.2,0.075,0.086,0.0305,0.019,0.03,7
2229,M,0.37,0.28,0.095,0.2225,0.0805,0.051,0.075,7
2230,M,0.555,0.43,0.165,0.7575,0.2735,0.1635,0.275,13
2231,F,0.505,0.4,0.165,0.729,0.2675,0.155,0.25,9
2239,F,0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,8
2241,F,0.435,0.32,0.12,0.3785,0.152,0.0915,0.125,11
2242,F,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,7
2244,I,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,11
2245,M,0.46,0.375,0.14,0.5105,0.192,0.1045,0.205,9
2248,M,0.36,0.27,0.09,0.2225,0.083,0.053,0.075,6
2251,M,0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38,13
2254,M,0.65,0.495,0.18,1.793,0.8005,0.339,0.53,14
2256,M,0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175,8
2259,F,0.59,0.465,0.16,1.1005,0.506,0.2525,0.295,13
2260,M,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,10
2261,M,0.585,0.43,0.16,0.955,0.3625,0.176,0.27,11
2262,F,0.58,0.455,0.16,0.9215,0.312,0.196,0.3,17
2264,I,0.59,0.45,0.16,0.893,0.2745,0.2185,0.345,14
2266,F,0.635,0.51,0.175,1.2125,0.5735,0.261,0.36,14
2267,F,0.61,0.48,0.175,1.0675,0.391,0.216,0.42,15
2268,F,0.545,0.445,0.175,0.8525,0.3465,0.189,0.295,13
2272,M,0.635,0.51,0.21,1.598,0.6535,0.2835,0.58,15
2273,F,0.67,0.52,0.15,1.406,0.519,0.348,0.37,13
2274,M,0.695,0.57,0.2,2.033,0.751,0.4255,0.685,15
2275,M,0.655,0.525,0.185,1.259,0.487,0.2215,0.445,20
2276,F,0.62,0.48,0.23,1.0935,0.403,0.245,0.355,14
2277,F,0.6,0.475,0.18,1.1805,0.4345,0.2475,0.425,19
2278,M,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,9
2279,M,0.525,0.405,0.135,0.7575,0.3305,0.216,0.195,10
2281,I,0.485,0.415,0.14,0.5705,0.25,0.134,0.185,8
2282,F,0.495,0.385,0.13,0.6905,0.3125,0.179,0.175,10
2287,F,0.385,0.305,0.105,0.3315,0.1365,0.0745,0.1,7
2289,F,0.58,0.475,0.155,0.974,0.4305,0.23,0.285,10
2290,I,0.325,0.27,0.1,0.185,0.08,0.0435,0.065,6
2292,F,0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,9
2296,F,0.535,0.45,0.135,0.8075,0.322,0.181,0.25,13
2300,F,0.48,0.405,0.13,0.6375,0.277,0.1445,0.21,10
2301,F,0.52,0.425,0.15,0.813,0.385,0.2015,0.23,10
2303,F,0.58,0.455,0.12,0.94,0.399,0.257,0.265,11
2305,F,0.55,0.415,0.135,0.775,0.302,0.179,0.26,23
2308,M,0.455,0.355,0.13,0.515,0.2,0.1275,0.175,11
2309,M,0.47,0.375,0.13,0.5795,0.2145,0.164,0.195,13
2310,F,0.435,0.35,0.11,0.384,0.143,0.1005,0.125,13
2313,M,0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,16
2314,F,0.58,0.475,0.135,0.925,0.391,0.165,0.275,14
2316,M,0.535,0.435,0.155,0.8915,0.3415,0.177,0.25,13
2319,F,0.505,0.395,0.145,0.6515,0.2695,0.153,0.205,15
2320,I,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,10
2321,M,0.49,0.395,0.135,0.5545,0.213,0.0925,0.215,14
2322,M,0.53,0.435,0.135,0.7365,0.3275,0.1315,0.22,12
2323,I,0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8
2328,F,0.525,0.425,0.145,0.7995,0.3345,0.209,0.24,15
2331,M,0.59,0.46,0.155,0.906,0.327,0.1485,0.335,15
2332,F,0.515,0.42,0.135,0.6295,0.2815,0.127,0.215,9
2338,M,0.655,0.485,0.195,1.62,0.6275,0.358,0.485,17
2339,M,0.64,0.52,0.2,1.407,0.566,0.304,0.455,17
2340,F,0.59,0.47,0.17,0.9,0.355,0.1905,0.25,11
2341,I,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045,7
2344,M,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,21
2345,F,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565,17
2348,M,0.525,0.43,0.165,0.8645,0.376,0.1945,0.2515,16
2349,F,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,9
2351,M,0.59,0.475,0.16,0.9455,0.3815,0.184,0.27,19
2353,F,0.72,0.56,0.175,1.7265,0.637,0.3415,0.525,17
2356,M,0.575,0.47,0.15,1.1415,0.4515,0.204,0.4,13
2357,M,0.585,0.455,0.125,1.027,0.391,0.212,0.25,17
2358,F,0.61,0.485,0.21,1.3445,0.535,0.2205,0.515,20
2360,F,0.545,0.44,0.175,0.7745,0.2985,0.1875,0.265,11
2364,F,0.6,0.47,0.2,1.031,0.392,0.2035,0.29,15
2366,M,0.695,0.57,0.23,1.885,0.8665,0.435,0.5,19
2372,F,0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,12
2373,F,0.5,0.405,0.15,0.5965,0.253,0.126,0.185,12
2378,I,0.415,0.325,0.115,0.3285,0.1405,0.051,0.106,12
2382,I,0.525,0.43,0.15,0.7365,0.3225,0.161,0.215,11
2383,F,0.525,0.39,0.135,0.6005,0.2265,0.131,0.21,16
2384,F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11
2385,F,0.45,0.345,0.115,0.496,0.1905,0.117,0.14,12
2386,F,0.485,0.365,0.14,0.6195,0.2595,0.1445,0.177,14
2388,I,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,10
2391,M,0.37,0.29,0.09,0.241,0.11,0.045,0.069,10
2392,M,0.33,0.25,0.09,0.197,0.085,0.041,0.0605,10
2394,I,0.625,0.46,0.16,1.2395,0.55,0.273,0.38,14
2395,I,0.61,0.475,0.17,1.0385,0.4435,0.241,0.32,14
2396,I,0.625,0.465,0.155,0.972,0.404,0.1845,0.35,14
2397,I,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,17
2399,F,0.53,0.43,0.17,0.775,0.35,0.152,0.235,17
2400,I,0.445,0.33,0.1,0.437,0.163,0.0755,0.17,13
2401,F,0.585,0.415,0.155,0.6985,0.3,0.146,0.195,12
2402,I,0.44,0.355,0.165,0.435,0.159,0.105,0.14,16
2404,I,0.555,0.455,0.17,0.8435,0.309,0.1905,0.3,15
2406,F,0.58,0.46,0.185,1.017,0.3515,0.2,0.32,10
2407,I,0.625,0.43,0.175,1.411,0.572,0.297,0.395,12
2409,F,0.64,0.5,0.15,1.0705,0.371,0.2705,0.36,8
2410,F,0.505,0.375,0.115,0.5895,0.2635,0.12,0.167,10
2411,I,0.5,0.395,0.12,0.537,0.2165,0.1085,0.1785,9
2412,M,0.31,0.245,0.095,0.15,0.0525,0.034,0.048,7
2413,F,0.505,0.38,0.145,0.651,0.2935,0.19,0.17,12
2415,M,0.4,0.315,0.105,0.287,0.1135,0.037,0.113,10
2420,M,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13
2422,F,0.475,0.365,0.13,0.4805,0.1905,0.114,0.1475,12
2423,F,0.41,0.315,0.11,0.321,0.1255,0.0655,0.095,10
2424,M,0.26,0.2,0.065,0.096,0.044,0.027,0.03,6
2427,M,0.26,0.19,0.075,0.0945,0.0445,0.02,0.03,6
2429,M,0.34,0.255,0.095,0.213,0.081,0.034,0.07,9
2434,I,0.635,0.5,0.18,1.319,0.5485,0.292,0.49,16
2437,I,0.335,0.24,0.095,0.17,0.062,0.039,0.055,9
2438,F,0.515,0.4,0.17,0.796,0.258,0.1755,0.28,16
2442,M,0.475,0.355,0.125,0.4625,0.186,0.107,0.145,9
2448,F,0.35,0.265,0.09,0.1855,0.0745,0.0415,0.06,7
2455,I,0.235,0.17,0.065,0.0625,0.023,0.014,0.022,6
2457,I,0.25,0.185,0.065,0.071,0.027,0.0185,0.0225,5
2459,F,0.585,0.47,0.17,1.099,0.3975,0.2325,0.358,20
2460,M,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,14
2461,F,0.5,0.385,0.13,0.768,0.2625,0.095,0.27,13
2463,M,0.515,0.405,0.14,0.8505,0.312,0.146,0.315,17
2464,F,0.52,0.405,0.14,0.6915,0.276,0.137,0.215,11
2465,M,0.5,0.39,0.13,0.709,0.275,0.168,0.18,11
2470,M,0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,11
2475,F,0.59,0.455,0.165,1.161,0.38,0.2455,0.28,12
2479,F,0.5,0.44,0.155,0.742,0.2025,0.2005,0.2115,14
2481,M,0.39,0.285,0.095,0.271,0.11,0.06,0.08,8
2482,M,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,12
2485,I,0.355,0.26,0.09,0.1925,0.077,0.038,0.065,8
2486,F,0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,13
2487,F,0.63,0.51,0.185,1.235,0.5115,0.349,0.3065,11
2489,M,0.49,0.39,0.135,0.592,0.242,0.096,0.1835,15
2490,M,0.44,0.325,0.115,0.39,0.163,0.087,0.113,7
2491,F,0.515,0.395,0.165,0.7565,0.1905,0.17,0.3205,10
2493,I,0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,8
2494,M,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,9
2495,M,0.45,0.36,0.16,0.567,0.174,0.1245,0.225,12
2496,F,0.52,0.4,0.13,0.6245,0.215,0.2065,0.17,15
2500,F,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,12
2503,I,0.3,0.23,0.075,0.127,0.052,0.03,0.0345,6
2504,I,0.31,0.24,0.105,0.2885,0.118,0.065,0.083,6
2510,I,0.42,0.32,0.1,0.34,0.1745,0.05,0.0945,8
2515,F,0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135,8
2518,M,0.5,0.4,0.13,0.7715,0.37,0.16,0.211,8
2524,M,0.58,0.46,0.18,1.145,0.48,0.277,0.325,11
2526,M,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,9
2530,F,0.6,0.485,0.165,1.1405,0.587,0.2175,0.288,9
2534,M,0.64,0.585,0.195,1.647,0.7225,0.331,0.471,12
2535,F,0.64,0.5,0.18,1.4995,0.593,0.314,0.431,11
2539,F,0.675,0.555,0.205,1.925,0.713,0.358,0.4535,13
2542,F,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,14
2544,F,0.73,0.57,0.165,2.0165,1.0685,0.418,0.435,10
2545,I,0.205,0.15,0.065,0.04,0.02,0.011,0.013,4
2546,I,0.225,0.17,0.07,0.0565,0.024,0.013,0.016,4
2547,I,0.23,0.18,0.05,0.064,0.0215,0.0135,0.02,5
2548,I,0.275,0.195,0.07,0.0875,0.0345,0.022,0.0255,4
2550,I,0.28,0.22,0.08,0.1315,0.066,0.024,0.03,5
2553,I,0.315,0.235,0.07,0.149,0.058,0.0325,0.047,7
2555,I,0.37,0.29,0.08,0.2545,0.108,0.0565,0.07,6
2559,I,0.415,0.325,0.1,0.3335,0.1445,0.0715,0.095,7
2560,I,0.44,0.335,0.11,0.3885,0.175,0.0835,0.111,7
2561,I,0.44,0.345,0.115,0.545,0.269,0.111,0.1305,6
2562,I,0.44,0.325,0.1,0.4165,0.185,0.0865,0.11,6
2566,F,0.455,0.35,0.12,0.4555,0.1945,0.1045,0.1375,7
2567,F,0.46,0.35,0.115,0.46,0.2025,0.1115,0.1165,6
2571,M,0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,9
2573,I,0.475,0.355,0.105,0.468,0.201,0.1115,0.12,8
2576,I,0.5,0.38,0.11,0.494,0.218,0.09,0.1325,7
2578,M,0.515,0.395,0.12,0.646,0.285,0.1365,0.172,9
2584,M,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,9
2586,F,0.555,0.425,0.14,0.963,0.44,0.224,0.24,7
2588,F,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8
2589,M,0.575,0.45,0.155,0.948,0.429,0.206,0.259,7
2590,F,0.58,0.445,0.145,0.888,0.41,0.1815,0.2425,8
2596,F,0.6,0.46,0.145,0.9325,0.3985,0.2245,0.248,8
2598,M,0.6,0.46,0.15,1.247,0.5335,0.2735,0.29,9
2599,M,0.61,0.48,0.15,1.1495,0.564,0.274,0.264,8
2601,F,0.615,0.5,0.165,1.327,0.6,0.3015,0.355,10
2602,M,0.615,0.47,0.155,1.2,0.5085,0.32,0.292,8
2606,M,0.625,0.48,0.17,1.3555,0.671,0.268,0.3385,10
2610,F,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,9
2616,F,0.65,0.5,0.185,1.4415,0.741,0.2955,0.341,9
2617,M,0.67,0.52,0.19,1.6385,0.8115,0.369,0.391,9
2622,F,0.7,0.575,0.205,1.7975,0.7295,0.3935,0.5165,13
2623,F,0.705,0.56,0.205,2.381,0.9915,0.5005,0.624,10
2627,I,0.275,0.205,0.07,0.1055,0.495,0.019,0.0315,5
2628,I,0.29,0.21,0.06,0.1045,0.0415,0.022,0.035,5
2634,I,0.425,0.34,0.1,0.3515,0.1625,0.082,0.094,7
2635,I,0.43,0.32,0.1,0.3465,0.1635,0.08,0.09,7
2636,I,0.44,0.34,0.1,0.407,0.209,0.0735,0.103,7
2637,I,0.44,0.335,0.115,0.4215,0.173,0.0765,0.113,7
2639,I,0.46,0.37,0.12,0.5335,0.2645,0.108,0.1345,6
2644,I,0.49,0.375,0.125,0.5445,0.279,0.115,0.13,8
2645,M,0.49,0.38,0.11,0.554,0.2935,0.1005,0.15,8
2649,M,0.505,0.4,0.135,0.723,0.377,0.149,0.178,7
2651,I,0.51,0.385,0.15,0.625,0.3095,0.119,0.1725,8
2652,I,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,9
2656,M,0.545,0.42,0.12,0.7865,0.403,0.185,0.17,7
2658,I,0.55,0.42,0.13,0.636,0.294,0.144,0.1755,8
2660,I,0.555,0.425,0.13,0.648,0.2835,0.133,0.2105,8
2662,F,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,9
2665,F,0.575,0.48,0.15,0.897,0.4235,0.1905,0.248,8
2666,M,0.58,0.455,0.13,0.852,0.41,0.1725,0.225,8
2668,F,0.585,0.435,0.14,0.6955,0.3085,0.129,0.2245,8
2670,M,0.59,0.46,0.14,1.004,0.496,0.2165,0.26,9
2671,F,0.59,0.46,0.16,1.0115,0.445,0.2615,0.2565,8
2677,F,0.615,0.475,0.17,1.055,0.543,0.246,0.2345,9
2678,M,0.615,0.45,0.15,1.198,0.707,0.2095,0.2505,7
2682,M,0.62,0.48,0.15,1.1015,0.4965,0.243,0.305,10
2684,F,0.625,0.49,0.155,1.115,0.484,0.277,0.3095,9
2691,F,0.645,0.52,0.18,1.285,0.5775,0.352,0.317,9
2692,M,0.65,0.515,0.125,1.1805,0.5235,0.283,0.3275,9
2700,M,0.67,0.51,0.18,1.68,0.926,0.2975,0.3935,13
2701,F,0.675,0.55,0.19,1.551,0.7105,0.3685,0.412,13
2702,M,0.68,0.52,0.165,1.4775,0.724,0.279,0.406,11
2705,M,0.7,0.55,0.2,1.523,0.693,0.306,0.4405,13
2706,F,0.725,0.53,0.19,1.7315,0.83,0.398,0.405,11
2712,I,0.21,0.15,0.045,0.04,0.0135,0.008,0.0105,4
2714,I,0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,5
2717,I,0.345,0.255,0.095,0.183,0.075,0.0385,0.06,6
2720,I,0.37,0.275,0.09,0.2065,0.096,0.0395,0.058,7
2721,I,0.375,0.29,0.14,0.3,0.14,0.0625,0.0825,8
2730,I,0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765,6
2733,I,0.415,0.335,0.1,0.358,0.169,0.067,0.105,7
2734,I,0.42,0.325,0.115,0.314,0.1295,0.0635,0.1,8
2740,I,0.455,0.34,0.115,0.486,0.261,0.0655,0.1315,8
2741,I,0.46,0.35,0.1,0.471,0.252,0.077,0.123,8
2744,M,0.48,0.375,0.12,0.5895,0.2535,0.128,0.172,11
2752,M,0.515,0.41,0.14,0.7355,0.3065,0.137,0.2,7
2753,I,0.515,0.39,0.11,0.531,0.2415,0.098,0.1615,8
2754,I,0.525,0.385,0.13,0.607,0.2355,0.125,0.195,8
2756,I,0.525,0.4,0.13,0.6445,0.345,0.1285,0.2,8
2760,I,0.55,0.43,0.145,0.712,0.3025,0.152,0.225,10
2762,I,0.55,0.42,0.155,0.912,0.495,0.1805,0.205,9
2766,F,0.555,0.445,0.175,1.1465,0.551,0.244,0.2785,8
2769,I,0.565,0.43,0.15,0.8215,0.332,0.1685,0.29,11
2771,F,0.575,0.435,0.155,0.8975,0.4115,0.2325,0.23,9
2773,F,0.58,0.465,0.145,0.9865,0.47,0.2155,0.25,11
2776,M,0.585,0.465,0.165,0.885,0.4025,0.1625,0.274,10
2777,I,0.585,0.42,0.145,0.6735,0.2895,0.1345,0.22,9
2778,F,0.585,0.455,0.13,0.8755,0.411,0.2065,0.225,8
2782,M,0.6,0.48,0.09,1.05,0.457,0.2685,0.28,8
2784,M,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,9
2786,M,0.61,0.48,0.185,1.3065,0.6895,0.2915,0.29,10
2788,F,0.615,0.46,0.15,1.0265,0.4935,0.201,0.2745,10
2789,F,0.62,0.465,0.14,1.1605,0.6005,0.2195,0.307,9
2790,F,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,10
2794,F,0.63,0.475,0.155,1.0005,0.452,0.252,0.265,10
2796,M,0.63,0.525,0.195,1.3135,0.4935,0.2565,0.465,10
2799,M,0.64,0.495,0.17,1.139,0.5395,0.282,0.285,10
2800,F,0.64,0.495,0.17,1.2265,0.49,0.377,0.2875,11
