,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
346,1,4,0.6827586206896555,0.4408602150537634,0.937258121261874,0.2692307692307692,0.5916955017301038,0.23809523809523808,0.22222222222222227,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.3738261848660236,1.4243663941870324,3.800393475474176,2,0.01,0.5
326,5,4,0.7310344827586213,0.3444328824141519,0.872053477190102,0.3125,0.6885813148788927,0.14285714285714285,0.33333333333333337,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1.4243738197177505,2.028840778297335,2,0.01,0.5
384,8,4,0.6896551724137931,0.9392993409642734,0.9513310660255658,0.27884615384615385,0.5916955017301038,0.34523809523809523,0.5061728395061729,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.578700529074361,1.4243540665250194,1.332515755600179,2,0.01,0.5
391,8,6,0.6551724137931034,0.306278182448838,0.8563386888706462,0.25480769230769235,0.5709342560553633,0.36904761904761907,0.28395061728395066,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.4397768636296306,1.4243504339308302,4.0619436935284545,2,0.01,0.5
182,5,4,0.35862068965517263,0.0437044745057232,0.0473789140377624,0.09615384615384615,0.28373702422145325,0.4523809523809524,0.22222222222222227,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.998773638612381,1.4243605275490272,0.32995042216148096,2,0.01,0.5
308,2,4,0.7448275862068974,0.3565730142212972,0.8797935968101325,0.3846153846153846,0.4083044982698962,0.35714285714285715,0.1728395061728395,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1.4243670643372952,2.0288215339688445,2,0.01,0.5
106,4,5,0.675862068965518,0.09608047173083593,0.07787029435909462,0.2692307692307692,0.4844290657439446,0.16666666666666666,0.33333333333333337,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,1.4243623113290074,2.028807993934512,2,0.01,0.5
199,2,4,-1.2482758620689651,0.2351716961498439,0.7709628239709159,-0.05288461538461538,0.6366782006920415,0.27380952380952384,0.39506172839506176,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2.511223958105374,1.4243669029270412,1.1812582583909175,2,0.01,0.5
138,9,9,0.2896551724137933,0.15712799167533817,0.3582737187756538,0.09615384615384615,0.47750865051903113,0.32142857142857145,0.28395061728395066,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3074846997479606,1.424343612093701,1.2473738300861104,2,0.01,0.5
446,6,5,0.7172413793103453,0.694415539368713,0.7700246276533365,0.298076923076923,0.5155709342560554,0.6547619047619048,0.22222222222222227,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.4243427289054942,2.0287522093859502,2,0.01,0.5
354,7,4,0.7241379310344828,0.33298647242455776,0.8647824557288611,0.37019230769230765,0.5017301038062283,0.4166666666666667,0.22222222222222227,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.9416152247724325,1.4243570319927357,0.26755603799771804,2,0.01,0.5
34,6,3,0.7034482758620692,0.2618799861255636,0.8401548023924006,0.3509615384615384,0.588235294117647,0.20238095238095238,0.28395061728395066,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,1.4243604597012882,2.028802719160465,2,0.01,0.5
101,3,4,0.49655172413793125,0.5005202913631633,0.7113873578046206,0.3413461538461538,0.3529411764705882,0.6071428571428571,0.617283950617284,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.4243549732417036,2.028787089798374,2,0.01,0.5
16,5,5,0.6965517241379316,0.11377037807839055,0.08549313943942768,0.28365384615384615,0.3771626297577854,0.14285714285714285,0.617283950617284,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,1.424371971820694,2.028835514108372,2,0.01,0.5
186,8,6,0.5310344827586209,0.1675338189386056,0.11058989093467807,0.37019230769230765,0.25259515570934254,0.2857142857142857,0.6666666666666666,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.1029138978649784,1.4243513702028965,0.46044710394715366,2,0.01,0.5
