,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
87,1,2,0.9574193548387098,0.46829772570640943,0.8175795575535313,0.1639928698752228,0.6408450704225351,0.2235294117647059,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,1.0130005257940589,1.0261700652590398,2,0.1,0.5
309,2,4,0.950967741935484,0.36078566505858034,0.8787412752868804,0.17647058823529413,0.7288732394366196,0.1411764705882353,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.9983997434822433,0.9968020477854092,2,0.1,0.5
381,8,6,0.9290322580645162,0.6650585802894555,0.7425766000236602,0.1212121212121212,0.4225352112676056,0.5647058823529412,0.2705882352941177,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.8524391037275145,0.9939366536557682,3.4540313569226835,2,0.1,0.5
214,4,4,0.9419354838709677,0.11957270847691247,0.07748728262155447,0.13903743315508021,0.4507042253521127,0.1411764705882353,0.5294117647058824,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.389799336709786,0.9959836691750675,5.730353450134689,2,0.1,0.5
443,1,2,0.9290322580645162,0.2749827705031014,0.41760321779249965,0.29946524064171126,0.3732394366197183,0.7411764705882353,0.8941176470588235,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.012569635142093,1.0252972660117914,2,0.1,0.5
121,3,4,0.9393548387096774,0.4972432804962096,0.7014077842186207,0.1907308377896613,0.4542253521126761,0.32941176470588235,0.5882352941176471,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.9970244564227884,0.9940577667051567,2,0.1,0.5
196,6,5,0.8103225806451613,0.027567195037904894,0.0472021767419851,0.04812834224598931,0.056338028169014065,0.4588235294117647,0.6352941176470588,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.4790562361098245,0.9944679098636232,2.204002498426497,2,0.1,0.5
463,6,5,0.7277419354838709,0.01137146795313577,0.0010647107535786094,0.0338680926916221,0.0140845070422535,0.788235294117647,0.6941176470588235,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8547342683894434,0.9944522383989035,0.7400851711246442,2,0.1,0.5
88,1,2,0.9651612903225806,0.5106822880771882,0.8438424228084703,0.1443850267379679,0.7429577464788732,0.24705882352941178,0.3764705882352941,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1.011627180213661,1.0233895517470428,2,0.1,0.5
334,2,3,0.9406451612903225,0.36974500344589945,0.8857210457825624,0.11051693404634581,0.48591549295774644,0.4235294117647059,0.5882352941176471,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,1.0018230548854237,1.0036494332999626,2,0.1,0.5
126,3,5,0.889032258064516,0.17608545830461753,0.10469655743523008,0.08912655971479501,0.16901408450704222,0.4,0.21176470588235297,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.9957907810002389,0.9915992795250657,2,0.1,0.5
428,1,3,0.9819354838709676,0.7625775327360442,0.80835206435585,0.24777183600713013,0.7746478873239436,0.2235294117647059,0.6352941176470588,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0044336315711029,1.0088869202311141,2,0.1,0.5
190,6,5,0.9354838709677419,0.16264645072363887,0.09759848574470602,0.22281639928698752,0.26408450704225345,0.21176470588235294,0.4235294117647059,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2.231089091288976,0.9944020517367494,1.5293948337964496,2,0.1,0.5
64,2,2,0.9341935483870967,0.35182632667126124,0.7376079498402933,0.1033868092691622,0.6654929577464789,0.18823529411764706,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0068976505516565,1.0138428786864457,2,0.1,0.5
494,6,6,0.9974193548387097,0.5613370089593385,0.7425766000236602,0.24955436720142601,0.9366197183098591,0.17647058823529413,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.2607208888953467,0.9941313781748246,1.6042489886672515,2,0.1,0.5
