,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
216,4,4,0.9112149532710281,0.44432274552756473,0.8232990699951053,0.14542190305206462,0.4757281553398058,0.5316455696202531,0.047058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.4170707308184456,1.1855053432403475,4.979884079036588,2,0.001,0.5
471,4,3,0.8457943925233643,0.08397225264695143,0.08051884483602545,0.09515260323159784,0.511326860841424,0.27848101265822783,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.675794214565281,1.1854895507007313,6.2016173188655275,2,0.001,0.5
333,1,4,0.9042056074766354,0.31142752829499815,0.8727361722956437,0.16337522441651703,0.5145631067961165,0.45569620253164556,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.1410330045520618,1.185493523518741,0.0019767377467864345,2,0.001,0.5
503,2,4,0.9602803738317757,0.5001825483753194,0.833578071463534,0.3518850987432675,0.8737864077669902,0.1518987341772152,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0818051703517284,1.18550303693538,0.010753247534000818,2,0.001,0.5
438,2,5,0.9415887850467289,0.8349762687112083,0.8653940283896231,0.1436265709156194,0.6925566343042071,0.4430379746835443,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.005525858729668,1.1855146762539814,0.6724183393851735,2,0.001,0.5
422,8,6,0.8294392523364487,0.9518072289156627,0.9642682329906999,0.08617594254937162,0.8770226537216829,0.11392405063291139,0.31764705882352945,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.9878743481543455,1.1855170435854472,0.6437772441950679,2,0.001,0.5
305,1,4,0.8457943925233643,0.298284045271997,0.8644150758688203,0.09515260323159784,0.5436893203883495,0.43037974683544306,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1.1854928726531404,1.405393351111395,2,0.001,0.5
415,8,6,0.967289719626168,0.8032128514056224,0.8452031326480666,0.2423698384201077,0.8187702265372168,0.11392405063291139,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.616439947564594,1.185535788862932,29.494719981003,2,0.001,0.5
186,8,6,0.8387850467289718,0.1785323110624315,0.1153940283896231,0.16517055655296228,0.30097087378640774,0.26582278481012656,0.5764705882352941,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.1029138978649784,1.1855218794805125,0.8416081153955243,2,0.001,0.5
79,1,2,0.8785046728971962,0.4337349397590361,0.6775575134605972,0.11849192100538598,0.627831715210356,0.012658227848101266,0.6823529411764706,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.185500168876849,1.4054106504070374,2,0.001,0.5
27,7,4,0.8761682242990655,0.4530850675428988,0.8303964757709251,0.11849192100538598,0.5566343042071197,0.379746835443038,0.047058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,1.1855177776321695,1.405452401081918,2,0.001,0.5
382,8,6,0.9766355140186916,0.7860533041255932,0.8346793930494371,0.31597845601436264,0.8414239482200647,0.13924050632911392,0.10588235294117647,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.925707441737794,1.1855340237013356,0.5478566887677737,2,0.001,0.5
176,6,5,0.6565420560747663,0.024461482292807587,0.05788056779246207,0.04129263913824058,0.11650485436893201,0.45569620253164556,0.5764705882352941,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.724550719534605,1.1855220949894583,0.29055185807903283,2,0.001,0.5
427,2,4,0.9042056074766354,0.7469879518072288,0.8133871757219775,0.14003590664272889,0.831715210355987,0.189873417721519,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.208960345836975,1.1855124346219312,0.0005498045403485796,2,0.001,0.5
180,1,3,0.9112149532710281,0.44432274552756473,0.8232990699951053,0.14542190305206462,0.7022653721682847,0.17721518987341772,0.6823529411764706,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.8453002361560848,1.1854838242759884,0.43535769738632507,2,0.001,0.5
