,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
470,5,4,0.934108527131783,0.04905523255813954,0.019980387349840645,0.5442477876106194,0.4951768488745982,0.1411764705882353,0.5764705882352941,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0796727180932488,1.165693178194864,2,0.01,0.75
341,8,6,0.9457364341085273,0.401889534883721,0.9328266732042166,0.28761061946902655,0.4340836012861737,0.4235294117647059,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,1.0796414828151972,1.1656257314153977,2,0.01,0.75
3,8,6,0.9431524547803619,0.11700581395348836,0.08359892130424124,0.3982300884955752,0.1961414790996785,0.9647058823529412,0.3647058823529412,0.03125,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0796596896751027,1.1656650455093391,2,0.01,0.75
359,1,4,0.9534883720930233,0.4393168604651163,0.956607011522432,0.4513274336283185,0.6077170418006432,0.2823529411764706,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.21046980408624,1.079720790970145,1.278593330663023,2,0.01,0.75
39,4,4,0.896640826873385,0.08938953488372092,0.07146359401814169,0.16814159292035397,0.38263665594855306,0.32941176470588235,0.21176470588235297,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,1.07968738681663,1.165724853250923,2,0.01,0.75
346,1,4,0.9405684754521965,0.46875,0.9779357685707282,0.331858407079646,0.6141479099678457,0.23529411764705882,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.3738261848660236,1.0797106506321106,5.2629660844133515,2,0.01,0.75
282,6,3,0.8552971576227392,0.09593023255813954,0.42191713655307667,0.15044247787610618,0.06430868167202573,0.4235294117647059,0.3647058823529412,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.079657418790224,1.1656601419487689,2,0.01,0.75
123,3,4,0.8488372093023258,0.262718023255814,0.8122088747241971,0.1415929203539823,0.504823151125402,0.35294117647058826,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1.0796877532803533,1.165725644583577,2,0.01,0.75
508,1,2,0.934108527131783,0.6024709302325582,0.9111301789654327,0.3141592920353982,0.7620578778135049,0.3058823529411765,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0797207665830748,1.1657969337907428,2,0.01,0.75
473,9,4,0.9276485788113695,0.2180232558139535,0.2982348614856582,0.415929203539823,0.7170418006430869,0.4117647058823529,0.25882352941176473,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.267176792994939,1.0796291837648806,10.160459761108264,2,0.01,0.75
212,7,4,0.9767441860465117,0.30523255813953487,0.8372150036773718,0.7035398230088495,0.5755627009646304,0.3764705882352941,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.3006401266708405,1.079657859545213,4.9327622308864925,2,0.01,0.75
220,8,6,0.9237726098191216,0.357921511627907,0.7623191958813436,0.27876106194690264,0.4501607717041801,0.5176470588235295,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.4986265269937014,1.079644645300775,5.85147334395865,2,0.01,0.75
239,7,5,0.8165374677002585,0.006904069767441861,-0.0017161068889433688,0.15486725663716813,0.36012861736334406,0.7058823529411765,0.10588235294117647,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0796523901790398,1.1656492836193135,2,0.01,0.75
374,6,5,0.9250645994832042,1.049781976744186,1.0370188771757782,0.3274336283185841,0.26045016077170424,0.7411764705882353,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.9601050959108397,1.0796676878378675,3.536044845680198,2,0.01,0.75
378,6,5,0.9328165374677004,0.06468023255813952,0.02610934052463839,0.35398230088495575,0.2090032154340836,0.4235294117647059,0.5764705882352941,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0796728854300301,1.165693539532807,2,0.01,0.75
