,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
98,3,4,0.8315412186379932,0.48445686342996863,0.6998817966903074,0.1772151898734177,0.30420711974110026,0.9583333333333334,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.103724308853859,1.2182073499549289,2,0.001,0.75
129,2,5,0.8745519713261648,0.14949353824659448,0.8067375886524822,0.1446654611211573,0.4271844660194174,0.2361111111111111,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,1.1037214782915006,1.2182011016419754,2,0.001,0.75
377,2,2,0.9139784946236562,0.7942717429269996,0.8342789598108747,0.13743218806509946,0.6375404530744336,0.3333333333333333,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.168379509433644,1.1037295541292587,16.521379259155946,2,0.001,0.75
465,2,2,0.40501792114695345,-0.00034928396786587526,0.0070921985815602835,0.018083182640144663,0.07766990291262134,0.5694444444444444,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0592388343623163,1.103712470443837,0.91303063214327,2,0.001,0.75
455,3,4,0.9462365591397849,0.5459308417743626,0.6594562647754139,0.28752260397830015,0.5080906148867314,0.4166666666666667,0.21176470588235297,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.1037162190630194,1.2181894922227672,2,0.001,0.75
92,8,6,0.8637992831541219,0.28501571777855395,0.565839243498818,0.2513562386980108,0.6019417475728155,0.19444444444444445,0.6352941176470588,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.103714299554239,1.2181852550405046,2,0.001,0.75
390,7,4,0.5913978494623657,0.020258470136220747,0.057919621749408984,0.05967450271247739,0.1715210355987055,0.7361111111111112,0.6352941176470588,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.3942522815198695,1.1036883587948827,1.6655552386393055,2,0.001,0.75
402,9,9,0.9534050179211471,0.7799511002444988,0.8243498817966904,0.20253164556962022,0.7378640776699029,0.25,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.1037012312609398,1.2181564078869145,2,0.001,0.75
483,8,6,0.9569892473118283,0.44219350331819773,0.6829787234042554,0.240506329113924,0.9320388349514562,0.125,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.103715535376884,1.2181879830322815,2,0.001,0.75
478,7,4,0.9139784946236562,0.3409011526370939,0.4894799054373522,0.2513562386980108,0.517799352750809,0.8888888888888888,0.4235294117647059,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.1662709371419244,1.1037209017888863,0.003912506922666323,2,0.001,0.75
378,6,5,0.8136200716845882,0.05309116311561299,0.02517730496453901,0.13019891500904157,0.21035598705501612,0.4583333333333333,0.5764705882352941,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,1.1037074191732719,1.2181700671381244,2,0.001,0.75
251,8,5,0.8924731182795699,0.536500174641984,0.7770685579196218,0.22965641952983723,0.7055016181229773,0.25,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2151113796169455,1.103712634818198,0.7896121907452416,2,0.001,0.75
384,8,4,0.8387096774193548,0.9434159972057283,0.9572104018912531,0.12477396021699819,0.6181229773462783,0.3611111111111111,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.578700529074361,1.1037134208479982,2.1755869694339687,2,0.001,0.75
313,6,5,0.8745519713261648,0.39015019210618235,0.907565011820331,0.1446654611211573,0.715210355987055,0.125,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.1037180246342149,1.2181934779024532,2,0.001,0.75
132,4,6,0.7562724014336918,0.16625916870415644,0.10981087470449173,0.15913200723327303,0.2718446601941747,0.3888888888888889,0.47058823529411764,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,1.1037235522798106,1.2182056798571637,2,0.001,0.75
