,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
410,6,3,0.8438709677419354,0.02136457615437629,0.05265626832414683,0.11894273127753305,0.4139072847682119,0.3176470588235294,0.21176470588235297,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.5981190595775457,0.3577464094299277,5,0.001,0.5
411,7,4,0.8503225806451612,0.007236388697450035,0.04186701067198311,0.14537444933920704,0.1986754966887417,0.4470588235294118,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7263316639055997,0.8072863729586698,0.844644246811727,5,0.001,0.5
414,5,4,0.9664516129032257,0.8063404548587182,0.8387475079160315,0.44493392070484583,0.7251655629139073,0.4117647058823529,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0694010890811103,1.1436186893278648,5,0.001,0.5
418,2,4,0.9458064516129032,0.6964162646450723,0.7700246276533365,0.3568281938325991,0.7516556291390728,0.3176470588235294,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.235471471385307,1.0638473523896275,0.029454838221043167,5,0.001,0.5
425,2,2,0.9406451612903225,0.852170916609235,0.8747507916031428,0.2775330396475771,0.6026490066225165,0.4823529411764706,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.7736269486020625,0.5984986556033383,5,0.001,0.5
426,8,6,0.9406451612903225,0.852170916609235,0.8747507916031428,0.2775330396475771,0.6026490066225165,0.4823529411764706,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.3582870567010794,1.8449437284016814,5,0.001,0.5
427,2,4,0.9470967741935483,0.7095106822880772,0.7795238653688285,0.36123348017621143,0.8509933774834437,0.21176470588235294,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.208960345836975,1.0322706251418485,0.031219257399321836,5,0.001,0.5
429,3,4,0.9406451612903225,0.6209510682288079,0.7096282397091591,0.33480176211453744,0.7417218543046359,0.3411764705882353,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4350845252893227,1.0347794827985677,0.1602441270435252,5,0.001,0.5
430,7,4,0.9161290322580645,0.9858718125430737,0.9867479770141901,0.29955947136563876,0.5695364238410596,0.35294117647058826,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,1.2165090863210872,1.4798943571017664,5,0.001,0.5
434,1,4,0.9277419354838708,0.9259131633356306,0.9420663773894687,0.2422907488986784,0.6622516556291391,0.35294117647058826,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.9705059990857794,0.9418818942614868,5,0.001,0.5
435,2,5,0.9303225806451613,0.28807718814610617,0.4323912278644307,0.24669603524229075,0.7152317880794703,0.4235294117647059,0.10588235294117647,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0512140675986816,1.1050510159173657,5,0.001,0.5
437,8,6,0.9122580645161291,0.8700895933838733,0.8918728743989679,0.42731277533039647,0.3973509933774835,0.6823529411764706,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.3269960385406585,1.7609184863026008,5,0.001,0.5
439,1,3,0.9341935483870967,0.3108201240523777,0.8563386888706462,0.31718061674008813,0.5596026490066226,0.36470588235294116,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2851789422336624,0.8727871280107367,0.34528337999222464,5,0.001,0.5
440,5,4,0.9238709677419354,0.9955203308063404,0.993784449396036,0.3259911894273128,0.4635761589403974,0.5058823529411764,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.0990121584826238,1.2078277244926359,5,0.001,0.5
443,1,2,0.9290322580645162,0.2749827705031014,0.42265744106954384,0.7400881057268723,0.4172185430463577,0.7411764705882353,0.8352941176470587,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.6022981139707166,0.36276301809268235,5,0.001,0.5
444,2,5,0.9238709677419354,0.9955203308063404,0.993784449396036,0.3259911894273128,0.4635761589403974,0.5058823529411764,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.3942522815198695,1.2511015692298468,1.3067935510091861,5,0.001,0.5
446,6,5,0.9458064516129032,0.6964162646450723,0.7700246276533365,0.3568281938325991,0.5596026490066226,0.6470588235294118,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.1771842682981866,1.3857628015287369,5,0.001,0.5
451,1,4,0.9264516129032258,0.6743625086147486,0.7529025448575114,0.7180616740088106,0.3178807947019868,0.8588235294117647,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3711778844596574,0.9624860804224991,1.9844125987614636,5,0.001,0.5
453,4,5,0.9122580645161291,0.9135079255685733,0.9328016887533715,0.24669603524229075,0.5033112582781457,0.4588235294117647,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.227929015313247,1.5078096666481602,5,0.001,0.5
455,3,4,0.9793548387096773,0.5475534114403859,0.6559165005277354,0.7356828193832599,0.5198675496688742,0.38823529411764707,0.21176470588235297,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.9934118699332409,0.9868671433242584,5,0.001,0.5
462,1,4,0.9329032258064516,0.9483115093039283,0.9583675384074117,0.31277533039647576,0.40728476821192056,0.7176470588235294,0.7882352941176469,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.5496879080283263,1.2464092202545507,0.0919779624577833,5,0.001,0.5
463,6,5,0.7277419354838709,0.01137146795313577,0.009733786794886828,0.08370044052863436,0.07947019867549668,0.788235294117647,0.6352941176470588,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8547342683894434,1.0439451422519774,0.6573790070627558,5,0.001,0.5
469,6,3,0.9329032258064516,0.046519641626464506,0.02075759352644541,0.5418502202643173,0.38079470198675497,0.21176470588235294,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.129228964075603,0.774539928532561,11.253938525192705,5,0.001,0.5
472,8,3,0.896774193548387,0.32770503101309445,0.2592940072710214,0.20704845814977976,0.4006622516556292,0.7529411764705882,0.3647058823529412,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0784095813505903,0.7454855825279818,0.11083838899203621,5,0.001,0.5
473,9,4,0.9264516129032258,0.2067539627842867,0.28697079863961533,0.4140969162995595,0.7384105960264901,0.4117647058823529,0.25882352941176473,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.267176792994939,0.869415662704189,11.544780698514677,5,0.001,0.5
474,4,3,0.9587096774193548,0.3538938662991041,0.36214377858566904,0.4757709251101322,0.8013245033112583,0.23529411764705882,0.21176470588235297,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.405141681319138,0.7881313319133388,2.6147224700854643,5,0.001,0.5
477,4,3,0.967741935483871,0.3452791178497588,0.48727571244282863,0.6475770925110133,0.7913907284768212,0.35294117647058826,0.3647058823529412,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.1234584270966104,0.8278851281745861,1.6785101728796965,5,0.001,0.5
478,7,4,0.967741935483871,0.3452791178497588,0.48727571244282863,0.6475770925110133,0.5298013245033113,0.788235294117647,0.4235294117647059,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.1662709371419244,0.9798190028654152,0.034764323795451704,5,0.001,0.5
479,7,4,0.9096774193548387,0.35423845623707795,0.4968922246980181,0.28193832599118945,0.675496688741722,0.49411764705882355,0.47058823529411764,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.633109621361155,0.9602098070993449,21.83599267412806,5,0.001,0.5
482,3,4,0.983225806451613,0.4452101998621641,0.6792541339275243,0.6211453744493393,0.7019867549668874,0.29411764705882354,0.5764705882352941,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8285518175661483,1.0481534561970958,0.04822487968939725,5,0.001,0.5
484,2,5,0.983225806451613,0.4452101998621641,0.6792541339275243,0.6211453744493393,1.0231788079470199,0.11764705882352941,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.311637304949512,1.1855369073785988,4.520302900551195,5,0.001,0.5
486,5,4,0.9858064516129031,0.48311509303928335,0.701184472850944,0.7797356828193832,0.7251655629139073,0.32941176470588235,0.6352941176470588,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,1.0888011257831018,9.625891715615733e-05,5,0.001,0.5
487,5,4,0.9858064516129031,0.48311509303928335,0.701184472850944,0.7797356828193832,0.8013245033112583,0.2235294117647059,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.856470206220483,1.061679891813623,3.221272272688676,5,0.001,0.5
491,4,4,0.9948387096774193,0.5199862164024811,0.7226457136155741,0.6079295154185023,1.0,0.07058823529411765,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0671417707692097,1.1387915589204445,5,0.001,0.5
498,6,5,0.9987096774193547,0.6202618883528601,0.7778820218130644,0.6299559471365639,1.0298013245033113,0.12941176470588237,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.726656818447966,1.2194463996024514,6.2861040843675,5,0.001,0.5
500,8,6,0.9987096774193547,0.6202618883528601,0.7778820218130644,0.6299559471365639,0.642384105960265,0.5882352941176471,0.47058823529411764,0.125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.3880158581108972,1.9265880223673304,5,0.001,0.5
502,4,4,0.9987096774193547,0.6202618883528601,0.7778820218130644,0.6299559471365639,0.6125827814569537,0.6352941176470588,0.47058823529411764,0.0625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.096317057559143,1.2019110906951374,5,0.001,0.5
505,1,2,0.9329032258064516,0.5585802894555479,0.8637269848715843,0.44493392070484583,0.8112582781456954,0.23529411764705882,0.10588235294117647,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.916922612182061,0.7526040289514827,1.355637763256061,5,0.001,0.5
506,1,2,0.9329032258064516,0.571330117160579,0.8733434971267738,0.31277533039647576,0.5397350993377483,0.6823529411764706,0.8941176470588235,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.6949774964776797,0.4829937206103833,5,0.001,0.5
508,1,2,0.9329032258064516,0.571330117160579,0.8733434971267738,0.31277533039647576,0.7847682119205298,0.3058823529411765,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.6444567027583273,0.41532444173013505,5,0.001,0.5
509,5,4,0.9329032258064516,0.571330117160579,0.8733434971267738,0.31277533039647576,0.6258278145695365,0.6588235294117647,0.7882352941176469,0.21874999999999997,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.1537315878891892,0.9824904576639315,0.029323524680823655,5,0.001,0.5
511,8,6,0.8116129032258064,0.19159200551343902,0.7713146475900082,0.08370044052863436,0.8476821192052981,0.23529411764705882,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.2628047378586513,1.594675805958257,5,0.001,0.5
321,1,4,0.9561290322580644,0.4062715368711234,0.9095813298932801,0.3303964757709251,0.4834437086092716,0.15294117647058825,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.105352923464337,0.6138394673180547,2.2246123898654275,6,0.001,0.5
406,6,5,0.8825806451612902,1.0,1.0,0.1762114537444934,0.490066225165563,0.611764705882353,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.599387576580599,1.2467653260170475,0.12434245159250407,6,0.001,0.5
76,9,9,0.8761290322580644,0.04169538249483115,0.04116336343379852,0.23348017621145375,0.4470198675496689,0.32941176470588235,0.25882352941176473,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.744356647669062,3.042780114267248,6,0.001,0.5
401,3,4,0.9341935483870967,0.30013783597518956,0.8488331183300106,0.36563876651982385,0.6821192052980133,0.36470588235294116,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.7833912195575383,0.8218570975756878,0.9245478677354082,6,0.001,0.5
344,6,3,0.9393548387096774,0.4445210199862164,0.937258121261874,0.3303964757709251,0.33112582781456956,0.6,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9600947840472698,1.045634305679789,0.8362379664960818,6,0.001,0.5
64,2,2,0.9341935483870967,0.35182632667126124,0.7398850709510965,0.2555066079295154,0.6920529801324504,0.18823529411764706,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.5315090286150843,0.28250184749935053,6,0.001,0.5
207,7,5,0.9329032258064516,0.44245348035837356,0.8029787733083148,0.30837004405286345,0.6125827814569537,0.25882352941176473,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2.9014215940827497,1.3325316655514083,2.4614156078470772,6,0.001,0.5
201,6,5,0.921290322580645,0.12577532736044109,0.08889410109065321,0.31718061674008813,0.33774834437086093,0.4588235294117647,0.31764705882352945,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.5726122302071057,1.1240362534167891,2.09837236053402,6,0.001,0.5
229,8,6,0.9483870967741935,0.2780840799448656,0.5545912982291544,0.5242290748898679,0.47019867549668876,0.32941176470588235,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.280824129164719,1.4651743082365831,7.927883914092643,6,0.001,0.5
461,8,6,0.967741935483871,0.7925568573397657,0.8293655447402369,0.37004405286343617,0.5529801324503311,0.5764705882352941,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.4927129517650695,2.2281919563671866,6,0.001,0.5
333,1,4,0.9470967741935483,0.29841488628532054,0.8364020171220828,0.41850220264317184,0.5264900662251657,0.4588235294117647,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.1410330045520618,0.6155884898022159,0.276091938080701,6,0.001,0.5
467,3,4,0.9225806451612903,0.05995864920744314,0.038935147179547325,0.32158590308370044,0.2980132450331126,0.3058823529411765,0.5294117647058824,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.8794650496471605,0.7109099882286317,1.365520931566862,6,0.001,0.5
45,5,6,0.9754838709677419,0.2894555478980014,0.8026269496892224,0.7004405286343612,0.7847682119205298,0.10588235294117647,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.1823790876418105,1.3980203068926802,6,0.001,0.5
374,6,5,0.9238709677419354,0.9955203308063404,0.993784449396036,0.3259911894273128,0.26821192052980136,0.7411764705882353,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.9601050959108397,1.229900147983314,2.9936091618328917,6,0.001,0.5
134,3,5,0.8954838709677418,0.08476912474155754,0.0700129001993667,0.16740088105726872,0.4205298013245033,0.27058823529411763,0.21176470588235297,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.8309127826656514,0.690416052397176,6,0.001,0.5
342,6,3,0.9393548387096774,0.4445210199862164,0.937258121261874,0.3303964757709251,0.6092715231788081,0.25882352941176473,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,1.0541797111300202,1.1112948633581727,6,0.001,0.5
310,7,4,0.950967741935484,0.36078566505858034,0.8797935968101325,0.43612334801762115,0.7649006622516556,0.1411764705882353,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1.254444805212595,1.5736317693248651,6,0.001,0.5
438,2,5,0.967741935483871,0.7925568573397657,0.8293655447402369,0.37004405286343617,0.7086092715231789,0.4470588235294118,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.005525858729668,0.8115328935038663,1.4256192010087025,6,0.001,0.5
192,2,2,0.9819354838709676,0.3694004135079256,0.7496188577459834,0.748898678414097,0.7417218543046359,0.08235294117647059,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.2731562823032334,0.5778544530730956,2.8740482921910515,6,0.001,0.5
159,7,4,0.950967741935484,0.4024810475534115,0.7741292365427466,0.5374449339207048,0.5562913907284769,0.2235294117647059,0.5764705882352941,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.9895411936137477,1.2573302042379495,0.07171095421108886,6,0.001,0.5
10,7,5,0.952258064516129,0.2994486560992419,0.8100152456901607,0.31277533039647576,0.5165562913907286,0.4235294117647059,0.7411764705882353,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1.3367059933628544,1.7867829126921755,6,0.001,0.5
387,5,5,0.9316129032258065,0.06133700895933838,0.026621320511316996,0.3524229074889868,0.31125827814569534,0.38823529411764707,0.5294117647058824,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,1.003590806109775,1.0071945061080678,6,0.001,0.5
286,7,6,0.9354838709677419,0.6271536871123363,0.5040459716195613,0.5506607929515419,0.3443708609271523,0.8823529411764706,0.7882352941176469,0.03125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.3341096433738013,1.7798485405429714,6,0.001,0.5
172,7,4,0.9380645161290323,0.4869055823569952,0.696024393104257,0.4669603524229075,0.5927152317880795,0.2823529411764706,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3190856114264407,1.2128883042113792,0.011277868059730151,6,0.001,0.5
302,3,6,0.9341935483870967,0.32046864231564437,0.2629295180016418,0.31277533039647576,0.5629139072847682,0.27058823529411763,0.4235294117647059,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.9434599488855201,0.8901166751510682,6,0.001,0.5
14,6,5,0.9574193548387098,0.45554789800137846,0.811187991087135,0.4052863436123348,0.8013245033112583,0.07058823529411765,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.2061849085653937,1.4548820336509072,6,0.001,0.5
68,2,2,0.950967741935484,0.4024810475534115,0.7741292365427466,0.5374449339207048,0.576158940397351,0.21176470588235294,0.6352941176470588,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.5959847606802787,0.3551978349631291,6,0.001,0.5
291,9,4,0.9406451612903225,0.35527222605099934,0.547672100387006,0.39647577092511016,0.7649006622516556,0.2823529411764706,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.1972245773362196,1.4277633179970417,0.5920706296238335,6,0.001,0.5
37,7,4,0.9199999999999999,0.13921433494141972,0.7912513193385716,0.3832599118942731,0.3013245033112583,0.5294117647058824,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,1.2159227149407408,1.478468048708862,6,0.001,0.5
219,6,5,0.921290322580645,0.1330117160578911,0.09229506274187872,0.27312775330396477,0.43046357615894043,0.1411764705882353,0.25882352941176473,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.492256112609122,1.1163662937966936,5.644852431136554,6,0.001,0.5
128,3,5,0.9380645161290323,0.1268090971743625,0.7809311598451976,0.2290748898678414,0.45364238410596025,0.36470588235294116,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.8499281386262856,0.7223778408287426,6,0.001,0.5
480,9,9,0.9612903225806452,0.3904203997243281,0.6474727336695203,0.41850220264317184,0.9271523178807948,0.11764705882352941,0.4235294117647059,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3217558399823195,1.8062090827848374,0.23469494446187536,6,0.001,0.5
88,1,2,0.9651612903225806,0.5106822880771882,0.8451976075993902,0.3568281938325991,0.7649006622516556,0.24705882352941178,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.49190140009446,0.24196698741489,6,0.001,0.5
383,9,6,0.9406451612903225,0.852170916609235,0.8747507916031428,0.2775330396475771,0.6059602649006622,0.5058823529411764,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.7812307151781224,1.5586763222329716,4.939748029599787,6,0.001,0.5
403,8,6,0.9290322580645162,0.6650585802894555,0.7448106016183886,0.29955947136563876,0.6324503311258278,0.3058823529411765,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.4511455823605381,2.1058235012045055,6,0.001,0.5
436,8,6,0.9470967741935483,0.7095106822880772,0.7795238653688285,0.36123348017621143,0.8145695364238411,0.23529411764705882,0.047058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.43178241642553783,1.46706500585921,1.0718100399844894,6,0.001,0.5
389,7,4,0.9819354838709676,0.7784286698828394,0.8195144834056527,0.5286343612334802,0.6986754966887417,0.2235294117647059,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.2368405808067686,1.5297746223304247,6,0.001,0.5
379,4,5,0.0,0.0,0.1917438724053008,0.0,0.09933774834437087,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.8636895455144151,0.7459596310308969,6,0.001,0.5
19,6,4,0.872258064516129,0.09062715368711233,0.10460888941010904,0.22466960352422907,0.2350993377483444,0.3411764705882353,0.4235294117647059,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0815845571034668,1.1698251541647025,6,0.001,0.5
21,5,4,0.9432258064516128,0.26671261199172985,0.8401548023924006,0.4052863436123348,0.5596026490066226,0.27058823529411763,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,1.022798785877347,1.0461173563921753,6,0.001,0.5
448,7,4,0.9161290322580645,0.977946243969676,0.9805324264102263,0.44493392070484583,0.27483443708609273,0.7294117647058823,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.2176873410003013,1.4827624604323841,6,0.001,0.5
126,3,5,0.889032258064516,0.17608545830461753,0.11246628356983697,0.22026431718061676,0.2251655629139073,0.4,0.15294117647058827,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.7967487420910004,0.6348085580235915,6,0.001,0.5
447,3,4,0.9638709677419355,0.055823569951757405,0.023924006098276062,0.43612334801762115,0.2218543046357616,0.23529411764705882,0.8352941176470587,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.7166354100685859,0.5135663109641703,6,0.001,0.5
386,3,4,0.9264516129032258,0.32942798070296353,0.8708807317931276,0.5022026431718062,0.6092715231788081,0.47058823529411764,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.2422016501716975,0.8440105237848907,5.75132067868042,6,0.001,0.5
488,4,4,0.9858064516129031,0.48311509303928335,0.701184472850944,0.7797356828193832,0.5695364238410596,0.6588235294117647,0.7882352941176469,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.8649313978942956,0.9341695033395575,8.589365282574079,6,0.001,0.5
168,6,5,0.9354838709677419,0.16264645072363887,0.10542981118799107,0.5506607929515419,0.4105960264900662,0.12941176470588237,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.2612978709452054,1.1584197712804944,0.0105839033906222,6,0.001,0.5
255,2,5,0.8877419354838709,0.2615437629221227,0.8055588131816582,0.22026431718061676,0.6655629139072848,0.36470588235294116,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.7556124561689348,0.5709501839176504,6,0.001,0.5
217,1,3,0.9019354838709677,0.31254307374224677,0.8232672686759704,0.31277533039647576,0.33774834437086093,0.6823529411764706,0.6352941176470588,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.4442568711226023,0.5306644815722275,8.489020612445861,6,0.001,0.5
160,7,4,0.921290322580645,0.1330117160578911,0.09229506274187872,0.27312775330396477,0.46026490066225173,0.16470588235294117,0.25882352941176473,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0116009116784799,1.141997041695403,0.017003150723390335,6,0.001,0.5
283,3,4,0.88,0.018952446588559616,0.012665650287322621,0.14096916299559473,0.21854304635761593,0.23529411764705882,0.25882352941176473,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7419373447293773,0.6928743101070303,0.002407181366353627,6,0.001,0.5
492,1,3,0.9961290322580646,0.5406616126809097,0.7337867948868301,0.49779735682819387,1.0,0.1411764705882353,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.553823139699686,0.3067200700668179,6,0.001,0.5
345,2,2,0.9393548387096774,0.4445210199862164,0.937258121261874,0.3303964757709251,0.4834437086092716,0.32941176470588235,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9213246735826988,0.5659718982436647,1.8369811456192224,6,0.001,0.5
147,8,3,0.847741935483871,0.24913852515506552,0.7787029435909464,0.14096916299559473,0.728476821192053,0.15294117647058825,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.6729444732424258,1.2764818297923297,0.3642573407512459,6,0.001,0.5
516,6,3,0.784516129032258,0.006547208821502412,0.1158672452210625,0.04845814977973569,0.3178807947019868,0.18823529411764706,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.9868407002317252,0.9738545676338417,6,0.001,0.5
