,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1944,F,0.635,0.52,0.165,1.3405,0.5065,0.296,0.412,11
1945,F,0.635,0.505,0.155,1.2895,0.594,0.314,0.345,11
1947,M,0.635,0.5,0.165,1.273,0.6535,0.213,0.365,12
1952,I,0.64,0.49,0.135,1.1,0.488,0.2505,0.2925,10
1959,F,0.65,0.51,0.155,1.189,0.483,0.278,0.3645,13
1960,F,0.65,0.51,0.185,1.375,0.531,0.384,0.3985,10
1961,F,0.655,0.515,0.18,1.412,0.6195,0.2485,0.497,11
1965,M,0.66,0.51,0.175,1.218,0.5055,0.303,0.37,11
1966,F,0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,10
1974,M,0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,10
1976,M,0.695,0.545,0.185,1.5715,0.6645,0.3835,0.4505,13
1977,F,0.7,0.575,0.205,1.773,0.605,0.447,0.538,13
1980,F,0.705,0.535,0.22,1.866,0.929,0.3835,0.4395,10
1981,F,0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,12
1982,M,0.72,0.565,0.19,2.081,1.0815,0.4305,0.503,11
1983,F,0.725,0.57,0.205,1.6195,0.744,0.315,0.488,11
1984,F,0.75,0.55,0.195,1.8325,0.83,0.366,0.44,11
1987,I,0.16,0.11,0.025,0.0195,0.0075,0.005,0.006,4
1991,I,0.285,0.215,0.06,0.0935,0.031,0.023,0.03,6
1992,I,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03,5
1994,I,0.29,0.21,0.065,0.097,0.0375,0.022,0.03,6
1995,I,0.32,0.24,0.07,0.133,0.0585,0.0255,0.041,6
1997,I,0.335,0.25,0.08,0.1695,0.0695,0.044,0.0495,6
1998,I,0.35,0.235,0.08,0.17,0.0725,0.0465,0.0495,7
2003,I,0.375,0.28,0.08,0.226,0.105,0.047,0.065,6
2008,I,0.425,0.315,0.095,0.3675,0.1865,0.0675,0.0985,7
2018,M,0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,10
2024,M,0.545,0.44,0.14,0.8395,0.356,0.1905,0.2385,11
2027,M,0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475,9
2031,F,0.6,0.45,0.14,0.837,0.37,0.177,0.2425,10
2035,M,0.66,0.515,0.195,1.5655,0.7345,0.353,0.386,9
2038,I,0.28,0.215,0.08,0.132,0.072,0.022,0.033,5
2042,I,0.385,0.28,0.1,0.2755,0.1305,0.061,0.0725,8
2045,I,0.405,0.31,0.09,0.312,0.138,0.06,0.087,8
2050,M,0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,8
2051,F,0.455,0.355,1.13,0.594,0.332,0.116,0.1335,8
2054,M,0.465,0.36,0.11,0.4955,0.2665,0.085,0.121,7
2056,F,0.475,0.38,0.14,0.689,0.3165,0.1315,0.1955,7
2060,M,0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385,9
2061,F,0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8
2063,M,0.525,0.385,0.1,0.5115,0.246,0.1005,0.1455,8
2065,F,0.535,0.42,0.13,0.699,0.3125,0.1565,0.2035,8
2067,F,0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,9
2068,F,0.545,0.43,0.16,0.844,0.3945,0.1855,0.231,9
2069,M,0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213,9
2072,M,0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605,8
2075,M,0.595,0.465,0.15,0.919,0.4335,0.1765,0.262,9
2080,M,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,9
2081,M,0.65,0.5,0.14,1.238,0.6165,0.2355,0.32,8
2083,M,0.685,0.55,0.2,1.7725,0.813,0.387,0.49,11
2085,F,0.705,0.57,0.185,1.761,0.747,0.3725,0.488,10
2086,F,0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,10
2089,F,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,10
2091,F,0.505,0.39,0.115,0.66,0.3045,0.1555,0.175,8
2093,F,0.505,0.385,0.115,0.616,0.243,0.1075,0.21,11
2094,I,0.405,0.305,0.09,0.2825,0.114,0.0575,0.095,7
2097,M,0.425,0.33,0.08,0.361,0.134,0.0825,0.125,7
2099,F,0.4,0.31,0.115,0.3465,0.1475,0.0695,0.115,10
2101,M,0.5,0.38,0.155,0.66,0.2655,0.1365,0.215,19
2102,I,0.41,0.31,0.11,0.315,0.124,0.082,0.095,9
2108,M,0.665,0.535,0.225,2.1835,0.7535,0.391,0.885,27
2111,I,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9
2112,M,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175,8
2113,I,0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,7
2115,I,0.18,0.13,0.045,0.0275,0.0125,0.01,0.009,3
2117,F,0.375,0.29,0.08,0.282,0.1405,0.0725,0.08,7
2119,I,0.455,0.37,0.125,0.433,0.201,0.1265,0.145,9
2123,F,0.29,0.21,0.075,0.275,0.113,0.0675,0.035,6
2129,M,0.595,0.47,0.15,0.8915,0.359,0.2105,0.245,12
2130,M,0.585,0.455,0.14,0.97,0.462,0.185,0.295,9
2134,F,0.44,0.33,0.115,0.4005,0.143,0.113,0.12,8
2151,F,0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,18
2152,F,0.4,0.3,0.115,0.3025,0.1335,0.0465,0.0935,8
2153,I,0.28,0.2,0.075,0.1225,0.0545,0.0115,0.035,5
2154,M,0.55,0.44,0.135,0.879,0.368,0.2095,0.265,10
2159,F,0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,12
2160,M,0.69,0.55,0.2,1.8465,0.732,0.472,0.57,19
2162,F,0.71,0.565,0.195,1.817,0.785,0.492,0.49,11
2168,M,0.335,0.235,0.085,0.1545,0.066,0.0345,0.045,6
2170,M,0.285,0.21,0.075,0.1185,0.055,0.0285,0.04,7
2171,I,0.19,0.13,0.03,0.0295,0.0155,0.015,0.01,6
2172,I,0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,5
2178,F,0.595,0.48,0.2,0.975,0.358,0.2035,0.34,15
2179,F,0.595,0.47,0.25,1.283,0.462,0.2475,0.445,14
2182,M,0.55,0.43,0.16,0.9295,0.317,0.1735,0.355,13
2183,M,0.495,0.4,0.155,0.8085,0.2345,0.1155,0.35,6
2185,M,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,9
2188,M,0.47,0.37,0.135,0.547,0.222,0.1325,0.17,12
2195,I,0.26,0.215,0.08,0.099,0.037,0.0255,0.045,5
2197,I,0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,10
2198,I,0.27,0.19,0.08,0.081,0.0265,0.0195,0.03,6
2204,M,0.42,0.345,0.105,0.43,0.175,0.096,0.13,7
2207,M,0.42,0.34,0.115,0.4215,0.175,0.093,0.135,8
2210,M,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,18
2212,F,0.595,0.495,0.235,1.366,0.5065,0.219,0.52,13
2214,F,0.43,0.325,0.12,0.445,0.165,0.0995,0.155,8
2215,F,0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175,10
2216,I,0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,7
2218,M,0.495,0.39,0.15,0.853,0.3285,0.189,0.27,14
2219,F,0.485,0.375,0.145,0.5885,0.2385,0.1155,0.19,13
2227,I,0.275,0.2,0.075,0.086,0.0305,0.019,0.03,7
2228,F,0.505,0.39,0.175,0.692,0.267,0.15,0.215,12
2229,M,0.37,0.28,0.095,0.2225,0.0805,0.051,0.075,7
2232,F,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,9
2233,M,0.595,0.475,0.17,1.0965,0.419,0.229,0.35,17
2234,F,0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,14
2236,F,0.56,0.435,0.185,1.106,0.422,0.2435,0.33,15
2237,M,0.585,0.465,0.19,1.171,0.3905,0.2355,0.4,17
2238,I,0.46,0.335,0.11,0.444,0.225,0.0745,0.11,8
2239,F,0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,8
2240,M,0.415,0.315,0.125,0.388,0.068,0.09,0.125,12
2243,M,0.465,0.36,0.13,0.5265,0.2105,0.1185,0.165,10
2250,M,0.655,0.59,0.2,1.5455,0.654,0.3765,0.415,11
2253,F,0.645,0.5,0.2,1.4285,0.639,0.305,0.36,11
2256,M,0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175,8
2259,F,0.59,0.465,0.16,1.1005,0.506,0.2525,0.295,13
2260,M,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,10
2261,M,0.585,0.43,0.16,0.955,0.3625,0.176,0.27,11
2264,I,0.59,0.45,0.16,0.893,0.2745,0.2185,0.345,14
2265,F,0.72,0.575,0.215,2.226,0.8955,0.405,0.62,13
2267,F,0.61,0.48,0.175,1.0675,0.391,0.216,0.42,15
2273,F,0.67,0.52,0.15,1.406,0.519,0.348,0.37,13
2274,M,0.695,0.57,0.2,2.033,0.751,0.4255,0.685,15
2283,I,0.435,0.345,0.12,0.4475,0.221,0.112,0.125,7
2287,F,0.385,0.305,0.105,0.3315,0.1365,0.0745,0.1,7
2292,F,0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,9
2300,F,0.48,0.405,0.13,0.6375,0.277,0.1445,0.21,10
2301,F,0.52,0.425,0.15,0.813,0.385,0.2015,0.23,10
2303,F,0.58,0.455,0.12,0.94,0.399,0.257,0.265,11
2307,F,0.465,0.375,0.135,0.6,0.2225,0.129,0.23,16
2313,M,0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,16
2315,M,0.575,0.435,0.15,0.805,0.293,0.1625,0.27,17
2321,M,0.49,0.395,0.135,0.5545,0.213,0.0925,0.215,14
2325,F,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,10
2326,M,0.43,0.345,0.115,0.3045,0.0925,0.055,0.12,11
2331,M,0.59,0.46,0.155,0.906,0.327,0.1485,0.335,15
2334,F,0.8,0.63,0.195,2.526,0.933,0.59,0.62,23
2338,M,0.655,0.485,0.195,1.62,0.6275,0.358,0.485,17
2339,M,0.64,0.52,0.2,1.407,0.566,0.304,0.455,17
2340,F,0.59,0.47,0.17,0.9,0.355,0.1905,0.25,11
2341,I,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045,7
2343,I,0.17,0.125,0.055,0.0235,0.009,0.0055,0.008,6
2345,F,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565,17
2347,M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
2348,M,0.525,0.43,0.165,0.8645,0.376,0.1945,0.2515,16
2349,F,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,9
2352,M,0.7,0.53,0.19,1.3185,0.548,0.233,0.42,18
2354,M,0.635,0.495,0.15,1.081,0.4825,0.242,0.31,11
2358,F,0.61,0.485,0.21,1.3445,0.535,0.2205,0.515,20
2359,F,0.645,0.525,0.2,1.449,0.601,0.2565,0.505,13
2361,M,0.55,0.45,0.155,0.7895,0.343,0.159,0.25,12
2363,M,0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,18
2364,F,0.6,0.47,0.2,1.031,0.392,0.2035,0.29,15
2366,M,0.695,0.57,0.23,1.885,0.8665,0.435,0.5,19
2369,I,0.56,0.44,0.17,0.9445,0.3545,0.2175,0.3,12
2370,I,0.42,0.325,0.115,0.354,0.1625,0.064,0.105,8
2371,M,0.18,0.125,0.05,0.023,0.0085,0.0055,0.01,3
2375,M,0.34,0.275,0.09,0.2065,0.0725,0.043,0.07,10
2377,I,0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,12
2384,F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11
2388,I,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,10
2389,M,0.42,0.34,0.125,0.4495,0.165,0.1125,0.144,11
2391,M,0.37,0.29,0.09,0.241,0.11,0.045,0.069,10
2395,I,0.61,0.475,0.17,1.0385,0.4435,0.241,0.32,14
2396,I,0.625,0.465,0.155,0.972,0.404,0.1845,0.35,14
2398,I,0.5,0.385,0.155,0.762,0.3795,0.161,0.19,14
2403,M,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045,10
2405,I,0.655,0.515,0.145,1.25,0.5265,0.283,0.315,15
2408,I,0.62,0.485,0.17,1.208,0.4805,0.3045,0.33,15
2410,F,0.505,0.375,0.115,0.5895,0.2635,0.12,0.167,10
2419,F,0.465,0.36,0.12,0.4765,0.192,0.1125,0.16,10
2420,M,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13
2422,F,0.475,0.365,0.13,0.4805,0.1905,0.114,0.1475,12
2425,I,0.575,0.45,0.17,0.9315,0.358,0.2145,0.26,13
2426,I,0.565,0.435,0.155,0.782,0.2715,0.168,0.285,14
2429,M,0.34,0.255,0.095,0.213,0.081,0.034,0.07,9
2431,F,0.635,0.5,0.18,1.312,0.529,0.2485,0.485,18
2435,F,0.465,0.38,0.135,0.579,0.208,0.1095,0.22,14
2437,I,0.335,0.24,0.095,0.17,0.062,0.039,0.055,9
2438,F,0.515,0.4,0.17,0.796,0.258,0.1755,0.28,16
2439,F,0.345,0.255,0.1,0.197,0.071,0.051,0.06,9
2442,M,0.475,0.355,0.125,0.4625,0.186,0.107,0.145,9
2444,M,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,9
2448,F,0.35,0.265,0.09,0.1855,0.0745,0.0415,0.06,7
2450,F,0.42,0.33,0.125,0.463,0.186,0.11,0.145,10
2451,M,0.35,0.26,0.09,0.198,0.0725,0.056,0.06,10
2460,M,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,14
2473,F,0.615,0.47,0.175,1.2985,0.5135,0.343,0.32,14
2477,M,0.57,0.42,0.155,1.008,0.377,0.193,0.34,13
2478,F,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,8
2479,F,0.5,0.44,0.155,0.742,0.2025,0.2005,0.2115,14
2485,I,0.355,0.26,0.09,0.1925,0.077,0.038,0.065,8
2488,M,0.5,0.385,0.145,0.7615,0.246,0.195,0.204,14
2490,M,0.44,0.325,0.115,0.39,0.163,0.087,0.113,7
2493,I,0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,8
2494,M,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,9
2495,M,0.45,0.36,0.16,0.567,0.174,0.1245,0.225,12
2496,F,0.52,0.4,0.13,0.6245,0.215,0.2065,0.17,15
2499,M,0.54,0.41,0.145,0.989,0.2815,0.213,0.355,19
2505,I,0.34,0.255,0.075,0.18,0.0745,0.04,0.0525,6
2507,I,0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,7
2508,I,0.415,0.315,0.105,0.33,0.1405,0.0705,0.095,6
2511,I,0.425,0.31,0.105,0.365,0.159,0.0825,0.105,6
2512,M,0.465,0.375,0.11,0.5,0.21,0.113,0.1505,8
2513,F,0.465,0.35,0.135,0.6265,0.259,0.1445,0.175,8
2514,I,0.47,0.37,0.11,0.5555,0.25,0.115,0.163,8
2517,M,0.48,0.37,0.135,0.6315,0.3445,0.1015,0.161,7
2521,M,0.54,0.42,0.12,0.8115,0.392,0.1455,0.2235,9
2544,F,0.73,0.57,0.165,2.0165,1.0685,0.418,0.435,10
2546,I,0.225,0.17,0.07,0.0565,0.024,0.013,0.016,4
2550,I,0.28,0.22,0.08,0.1315,0.066,0.024,0.03,5
2551,I,0.295,0.22,0.07,0.126,0.0515,0.0275,0.035,6
2554,I,0.34,0.265,0.07,0.185,0.0625,0.0395,0.07,7
2563,I,0.44,0.355,0.12,0.495,0.231,0.11,0.125,7
2565,I,0.45,0.35,0.12,0.468,0.2005,0.1065,0.1325,8
2566,F,0.455,0.35,0.12,0.4555,0.1945,0.1045,0.1375,7
2569,I,0.46,0.345,0.115,0.4215,0.1895,0.102,0.111,6
2570,I,0.465,0.355,0.11,0.474,0.23,0.1005,0.12,7
2573,I,0.475,0.355,0.105,0.468,0.201,0.1115,0.12,8
2574,M,0.48,0.37,0.1,0.5135,0.243,0.1015,0.135,8
2575,M,0.5,0.375,0.145,0.6215,0.274,0.166,0.1485,7
2579,M,0.525,0.415,0.135,0.7945,0.394,0.189,0.202,7
2580,M,0.525,0.425,0.125,0.812,0.4035,0.1705,0.195,8
2582,M,0.53,0.41,0.14,0.681,0.3095,0.1415,0.1835,6
2585,F,0.55,0.425,0.125,0.964,0.5475,0.159,0.215,8
2587,F,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9
2588,F,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8
2597,F,0.6,0.46,0.15,1.235,0.6025,0.274,0.29,8
2598,M,0.6,0.46,0.15,1.247,0.5335,0.2735,0.29,9
2602,M,0.615,0.47,0.155,1.2,0.5085,0.32,0.292,8
2605,F,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,9
2608,F,0.625,0.49,0.175,1.1075,0.4485,0.2165,0.3595,8
2609,F,0.63,0.495,0.2,1.4255,0.659,0.336,0.38,11
2610,F,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,9
2611,M,0.63,0.48,0.165,1.286,0.604,0.271,0.35,8
2614,M,0.645,0.49,0.16,1.251,0.5355,0.3345,0.3165,9
2615,M,0.645,0.5,0.175,1.5105,0.6735,0.3755,0.3775,12
2618,F,0.69,0.545,0.205,1.933,0.7855,0.429,0.498,13
2619,M,0.69,0.54,0.185,1.71,0.7725,0.3855,0.4325,8
2621,M,0.695,0.525,0.175,1.742,0.696,0.389,0.505,12
2623,F,0.705,0.56,0.205,2.381,0.9915,0.5005,0.624,10
2624,M,0.765,0.585,0.18,2.398,1.128,0.512,0.5335,12
2627,I,0.275,0.205,0.07,0.1055,0.495,0.019,0.0315,5
2629,I,0.33,0.24,0.075,0.163,0.0745,0.033,0.048,6
2630,I,0.355,0.285,0.095,0.2275,0.0955,0.0475,0.0715,6
2632,I,0.415,0.315,0.1,0.3645,0.1765,0.0795,0.095,8
2634,I,0.425,0.34,0.1,0.3515,0.1625,0.082,0.094,7
2635,I,0.43,0.32,0.1,0.3465,0.1635,0.08,0.09,7
2637,I,0.44,0.335,0.115,0.4215,0.173,0.0765,0.113,7
2638,I,0.46,0.345,0.11,0.3755,0.1525,0.058,0.125,7
2639,I,0.46,0.37,0.12,0.5335,0.2645,0.108,0.1345,6
2640,I,0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185,7
2642,I,0.475,0.375,0.115,0.5205,0.233,0.119,0.1455,7
2643,I,0.485,0.375,0.13,0.5535,0.266,0.112,0.157,8
2647,I,0.5,0.39,0.125,0.583,0.294,0.132,0.1605,8
2648,M,0.5,0.38,0.12,0.5765,0.273,0.135,0.145,9
2650,I,0.51,0.395,0.155,0.5395,0.2465,0.1085,0.167,8
2653,I,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,9
2655,M,0.545,0.42,0.145,0.778,0.3745,0.1545,0.205,7
2656,M,0.545,0.42,0.12,0.7865,0.403,0.185,0.17,7
2657,F,0.545,0.4,0.14,0.778,0.368,0.215,0.18,9
2658,I,0.55,0.42,0.13,0.636,0.294,0.144,0.1755,8
2663,M,0.57,0.45,0.135,1.02,0.546,0.204,0.25,9
2664,F,0.57,0.43,0.16,0.811,0.3875,0.159,0.2285,9
2665,F,0.575,0.48,0.15,0.897,0.4235,0.1905,0.248,8
2669,M,0.59,0.47,0.15,0.861,0.413,0.164,0.249,8
2670,M,0.59,0.46,0.14,1.004,0.496,0.2165,0.26,9
2674,M,0.595,0.46,0.14,0.852,0.4215,0.2255,0.227,9
2675,M,0.6,0.49,0.21,1.9875,1.005,0.419,0.491,10
2678,M,0.615,0.45,0.15,1.198,0.707,0.2095,0.2505,7
2685,M,0.625,0.48,0.145,1.085,0.4645,0.2445,0.327,10
2692,M,0.65,0.515,0.125,1.1805,0.5235,0.283,0.3275,9
2693,M,0.65,0.52,0.175,1.2655,0.615,0.2775,0.336,9
2695,M,0.65,0.51,0.155,1.407,0.7215,0.298,0.335,9
2696,F,0.65,0.49,0.155,1.122,0.545,0.228,0.3055,9
2697,M,0.66,0.515,0.165,1.4465,0.694,0.298,0.3755,10
2701,F,0.675,0.55,0.19,1.551,0.7105,0.3685,0.412,13
2704,M,0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47,10
2706,F,0.725,0.53,0.19,1.7315,0.83,0.398,0.405,11
2707,M,0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085,9
2714,I,0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,5
2715,I,0.335,0.25,0.08,0.167,0.0675,0.0325,0.0575,6
2716,I,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,6
2718,I,0.355,0.255,0.08,0.187,0.078,0.0505,0.058,7
2719,I,0.36,0.26,0.08,0.1795,0.074,0.0315,0.06,5
2721,I,0.375,0.29,0.14,0.3,0.14,0.0625,0.0825,8
2726,I,0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,7
2727,I,0.405,0.305,0.1,0.271,0.0965,0.061,0.091,7
2729,I,0.405,0.305,0.1,0.268,0.1145,0.053,0.085,7
2731,I,0.41,0.315,0.1,0.3,0.124,0.0575,0.1,8
2733,I,0.415,0.335,0.1,0.358,0.169,0.067,0.105,7
2735,I,0.42,0.315,0.11,0.4025,0.1855,0.083,0.1015,8
2739,I,0.45,0.335,0.095,0.3505,0.1615,0.0625,0.1185,7
2745,I,0.485,0.38,0.125,0.5215,0.2215,0.118,0.16,8
2746,I,0.485,0.365,0.14,0.4475,0.1895,0.0925,0.2305,8
2748,I,0.505,0.385,0.125,0.596,0.245,0.097,0.21,9
2749,I,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,9
2751,F,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,9
2752,M,0.515,0.41,0.14,0.7355,0.3065,0.137,0.2,7
2754,I,0.525,0.385,0.13,0.607,0.2355,0.125,0.195,8
2756,I,0.525,0.4,0.13,0.6445,0.345,0.1285,0.2,8
2758,M,0.535,0.43,0.155,0.7845,0.3285,0.169,0.245,10
2759,F,0.545,0.44,0.15,0.9475,0.366,0.239,0.275,8
2763,I,0.55,0.425,0.135,0.656,0.257,0.17,0.203,10
2768,I,0.56,0.435,0.135,0.72,0.329,0.103,0.251,11
2770,F,0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,10
2771,F,0.575,0.435,0.155,0.8975,0.4115,0.2325,0.23,9
2774,F,0.58,0.425,0.15,0.844,0.3645,0.185,0.2705,9
2775,I,0.585,0.46,0.145,0.8465,0.339,0.167,0.295,10
2777,I,0.585,0.42,0.145,0.6735,0.2895,0.1345,0.22,9
2778,F,0.585,0.455,0.13,0.8755,0.411,0.2065,0.225,8
2780,M,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,10
2781,M,0.595,0.475,0.14,1.0305,0.4925,0.217,0.278,10
2782,M,0.6,0.48,0.09,1.05,0.457,0.2685,0.28,8
2784,M,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,9
2785,M,0.6,0.51,0.185,1.285,0.6095,0.2745,0.315,9
2789,F,0.62,0.465,0.14,1.1605,0.6005,0.2195,0.307,9
2790,F,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,10
2791,M,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
2792,M,0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,10
2795,M,0.63,0.47,0.15,1.1355,0.539,0.2325,0.3115,12
2796,M,0.63,0.525,0.195,1.3135,0.4935,0.2565,0.465,10
2798,M,0.64,0.485,0.15,1.098,0.5195,0.222,0.3175,10
2799,M,0.64,0.495,0.17,1.139,0.5395,0.282,0.285,10
2806,F,0.675,0.525,0.17,1.711,0.8365,0.352,0.475,9
2810,M,0.72,0.55,0.205,2.165,1.1055,0.525,0.404,10
2811,M,0.725,0.57,0.19,2.3305,1.253,0.541,0.52,9
2812,I,0.24,0.17,0.05,0.0545,0.0205,0.016,0.0155,5
2814,I,0.275,0.2,0.055,0.0925,0.038,0.021,0.026,4
2817,I,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,7
2818,I,0.36,0.27,0.09,0.232,0.12,0.0435,0.056,8
2821,I,0.39,0.29,0.09,0.2625,0.117,0.054,0.077,7
2823,I,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115,7
2828,M,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,9
2829,I,0.52,0.395,0.145,0.77,0.424,0.142,0.1895,7
2830,F,0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815,9
2833,F,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,9
2839,F,0.59,0.455,0.15,0.976,0.465,0.2055,0.2765,10
2841,M,0.595,0.435,0.16,1.057,0.4255,0.224,0.31,9
2844,M,0.605,0.475,0.19,1.1255,0.59,0.247,0.26,10
2846,M,0.625,0.475,0.175,1.3405,0.656,0.283,0.337,10
2847,M,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,8
2848,F,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,9
2851,F,0.635,0.51,0.185,1.286,0.526,0.295,0.4105,12
2852,F,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,9
2857,M,0.665,0.515,0.19,1.6385,0.831,0.3575,0.371,11
2859,F,0.72,0.565,0.18,1.719,0.8465,0.407,0.3875,11
2862,M,0.735,0.57,0.21,2.2355,1.1705,0.463,0.5315,10
2864,I,0.31,0.23,0.07,0.1245,0.0505,0.0265,0.038,6
2873,I,0.41,0.305,0.095,0.2625,0.1,0.0515,0.09,6
2875,I,0.435,0.335,0.095,0.298,0.109,0.058,0.115,7
2877,I,0.46,0.36,0.14,0.447,0.161,0.087,0.16,9
2878,F,0.465,0.35,0.11,0.4085,0.165,0.102,0.131,8
2880,I,0.475,0.375,0.11,0.494,0.211,0.109,0.1545,8
2885,I,0.505,0.4,0.125,0.5605,0.2255,0.1435,0.17,8
2886,M,0.505,0.365,0.115,0.521,0.25,0.096,0.15,8
2887,I,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,9
2888,I,0.51,0.4,0.125,0.5935,0.239,0.13,0.204,8
2889,I,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,8
2890,M,0.52,0.465,0.15,0.9505,0.456,0.199,0.255,8
2893,F,0.535,0.445,0.125,0.8725,0.417,0.199,0.24,8
2894,I,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.246,11
2895,I,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,10
2896,I,0.545,0.43,0.13,0.7595,0.358,0.153,0.2055,8
2900,F,0.55,0.435,0.14,0.745,0.347,0.174,0.2265,9
2904,I,0.575,0.455,0.16,0.9895,0.495,0.195,0.246,9
2905,M,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,8
2906,M,0.58,0.465,0.15,0.9065,0.371,0.1965,0.29,8
2907,M,0.58,0.46,0.15,1.049,0.5205,0.1935,0.305,10
2911,F,0.58,0.44,0.125,0.7855,0.363,0.1955,0.195,11
2912,I,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,9
2913,M,0.59,0.5,0.15,1.142,0.485,0.265,0.345,9
2914,I,0.59,0.46,0.125,0.755,0.334,0.15,0.238,9
2919,F,0.6,0.48,0.17,1.056,0.4575,0.2435,0.3135,10
2928,M,0.61,0.48,0.14,1.0625,0.516,0.225,0.2915,11
2929,I,0.61,0.49,0.16,1.1545,0.5865,0.2385,0.2915,11
2931,F,0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,9
2932,M,0.615,0.455,0.15,0.9335,0.382,0.247,0.2615,10
2934,F,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,9
