,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
12,5,"[172, 141, 146, 147, 129]",77.02815602302934,92,False
161,5,"[204, 206, 159, 37, 40]",35.199730023388035,24,False
125,5,"[39, 85, 159, 40, 37]",27.400172366199776,27,True
175,5,"[44, 114, 204, 24, 206]",47.7950763196328,50,True
88,5,"[129, 128, 154, 143, 41]",93.99735075797216,134,False
77,5,"[79, 76, 24, 44, 114]",54.80130263927221,53,True
126,5,"[40, 119, 39, 185, 206]",47.60121913234841,45,True
145,5,"[146, 147, 148, 135, 136]",93.1841359093979,74,False
184,5,"[149, 185, 18, 193, 70]",65.1949283361807,33,False
82,5,"[23, 79, 64, 17, 193]",80.3695357950813,38,False
174,5,"[112, 100, 85, 18, 200]",27.198178427996744,50,False
117,5,"[112, 100, 85, 200, 114]",31.001214723002153,24,False
183,5,"[85, 39, 185, 206, 40]",40.20219877207638,22,False
61,5,"[57, 50, 124, 102, 208]",21.61471816139815,22,True
181,5,"[100, 200, 14, 112, 157]",18.799990821374617,6,False
67,5,"[39, 157, 18, 85, 159]",22.20003084517471,26,True
68,5,"[72, 70, 87, 18, 206]",40.40127616639712,32,False
153,5,"[6, 7, 192, 156, 151]",409.4481073272771,510,False
194,5,"[154, 135, 136, 2, 94]",158.01639153736403,114,False
55,5,"[204, 129, 128, 44, 141]",64.80009782226465,60,True
137,5,"[23, 17, 193, 79, 73]",58.73841932944008,30,False
202,5,"[200, 100, 157, 204, 114]",27.204978318971403,18,False
34,5,"[154, 94, 190, 189, 150]",205.1897542994672,106,False
197,5,"[195, 192, 169, 166, 0]",225.44199868593284,397,False
167,5,"[147, 146, 150, 190, 148]",146.81375537831,100,False
53,5,"[114, 200, 204, 100, 112]",33.5998218263001,36,True
25,5,"[14, 24, 105, 100, 200]",20.200781054626688,69,False
42,5,"[41, 119, 129, 128, 44]",65.60479910428649,52,False
176,5,"[200, 100, 157, 204, 159]",20.60086460073137,30,False
203,5,"[200, 100, 157, 204, 114]",27.20429913122516,21,False
20,5,"[17, 70, 72, 18, 193]",42.60279807528614,30,False
121,5,"[135, 136, 147, 146, 148]",93.2157306293833,133,False
177,5,"[85, 100, 200, 157, 18]",20.799886561521404,32,False
92,5,"[87, 206, 70, 204, 114]",48.20270088163305,22,False
160,5,"[159, 37, 204, 206, 40]",35.20162634811342,21,False
4,5,"[150, 190, 189, 148, 154]",186.3821901824729,132,False
101,5,"[37, 204, 159, 200, 114]",29.99989686052503,45,False
113,5,"[112, 85, 100, 114, 200]",30.997165398194316,34,True
10,5,"[105, 14, 208, 24, 100]",26.797982181334692,38,False
108,5,"[124, 57, 102, 50, 208]",21.647940432291414,11,False
130,5,"[143, 147, 146, 150, 163]",105.19480270082627,136,False
140,5,"[141, 114, 119, 37, 40]",48.19568670885162,62,False
109,5,"[124, 57, 102, 50, 208]",21.647111052305863,18,True
52,5,"[129, 128, 44, 41, 119]",65.59842499483642,138,False
118,5,"[119, 129, 128, 41, 163]",59.59885479883029,49,False
111,5,"[57, 124, 102, 50, 208]",21.648398432429257,37,False
180,5,"[141, 114, 87, 185, 206]",50.99839653495314,109,False
110,5,"[124, 57, 102, 50, 208]",21.64711105230586,22,True
35,5,"[154, 94, 190, 189, 150]",205.18959498175718,208,True
196,5,"[195, 192, 169, 166, 0]",225.5745982833297,307,False
158,5,"[157, 159, 37, 39, 200]",18.40034860829131,12,False
33,5,"[166, 148, 135, 136, 149]",96.58981576359696,63,False
139,5,"[157, 159, 85, 37, 204]",25.000843171525975,40,False
46,5,"[124, 57, 50, 102, 208]",21.618260194245707,18,True
127,5,"[37, 40, 204, 159, 206]",35.20079081351543,56,False
15,5,"[79, 44, 70, 17, 193]",63.186881628512076,35,False
123,5,"[122, 102, 124, 57, 50]",15.074945957092345,18,True
81,5,"[23, 76, 79, 17, 73]",53.78080854668027,38,False
171,5,"[100, 200, 114, 157, 112]",26.802285372997183,30,True
31,5,"[30, 169, 148, 65, 147]",199.53042590838402,368,False
131,5,"[204, 40, 206, 159, 37]",35.19884639891438,16,False
132,5,"[141, 40, 185, 37, 39]",41.79793702698668,26,False
178,5,"[87, 100, 204, 200, 206]",33.000232114782044,38,True
89,5,"[79, 64, 193, 23, 70]",87.1917054049376,66,False
3,5,"[2, 152, 151, 190, 154]",250.77586560524222,172,False
66,5,"[39, 157, 159, 18, 85]",22.20048464346447,17,False
165,5,"[166, 189, 94, 148, 150]",179.74360416274504,51,False
106,5,"[105, 208, 112, 24, 114]",38.00202001960645,32,False
95,5,"[6, 7, 152, 151, 189]",337.4678918586918,465,False
83,5,"[14, 105, 24, 100, 112]",25.803563004038523,16,False
155,5,"[151, 152, 2, 190, 154]",250.68693603860487,326,False
207,5,"[208, 105, 24, 14, 50]",26.789365295407478,67,False
13,5,"[146, 147, 129, 128, 143]",83.98657601974627,138,False
11,5,"[14, 105, 208, 24, 76]",31.00508246267394,40,False
28,5,"[24, 14, 105, 100, 200]",20.19967355887816,77,False
22,5,"[23, 17, 193, 70, 79]",64.00369317321008,61,True
0,5,"[31, 196, 197, 12, 145]",233.54180850618434,198,False
2,5,"[1, 3, 155, 34, 35]",215.85799680130066,220,True
6,5,"[95, 153, 155, 1, 3]",344.89021568959123,367,False
7,5,"[95, 153, 155, 1, 3]",344.89021568959123,489,False
9,5,"[153, 95, 155, 1, 3]",323.4372028046133,1144,False
14,5,"[25, 83, 10, 181, 28]",41.20093228809539,10,False
17,5,"[68, 16, 184, 92, 67]",26.395866507252318,28,True
18,5,"[16, 177, 67, 68, 66]",25.200708501361603,31,False
23,5,"[22, 81, 89, 68, 92]",43.63969022095993,76,False
24,5,"[28, 174, 25, 49, 117]",56.38983293337608,23,False
30,5,"[31, 12, 145, 13, 33]",142.87051183590873,274,False
37,5,"[158, 101, 139, 183, 176]",29.80232933879012,29,True
39,5,"[183, 125, 158, 101, 67]",26.40272034641969,26,True
40,5,"[126, 131, 127, 142, 161]",38.19991691673974,36,True
41,5,"[42, 118, 52, 55, 126]",68.79552470888636,40,False
44,5,"[55, 49, 131, 52, 118]",65.00742345328379,72,False
50,5,"[61, 104, 109, 46, 111]",22.212006842312594,24,True
51,5,"[104, 46, 61, 108, 109]",17.00031285038155,24,False
54,5,"[101, 183, 176, 132, 178]",32.19536259728212,26,False
57,5,"[61, 109, 108, 111, 46]",21.20082274667698,12,False
60,5,"[61, 109, 108, 111, 46]",21.20082274667698,16,False
62,5,"[16, 68, 67, 66, 177]",25.202725450234148,36,False
64,5,"[145, 13, 12, 89, 180]",95.80740809750984,144,False
65,5,"[31, 145, 13, 12, 167]",153.0629073591754,259,False
69,5,"[92, 183, 68, 178, 184]",29.403392535570784,32,True
70,5,"[92, 184, 68, 126, 161]",31.20231184963827,62,False
72,5,"[68, 16, 67, 178, 177]",29.40270301545427,22,False
73,5,"[16, 174, 68, 117, 177]",31.39882170339459,36,True
76,5,"[178, 28, 68, 174, 92]",43.79919388373993,45,True
78,5,"[16, 174, 177, 68, 117]",31.40336784144469,36,True
79,5,"[77, 15, 68, 49, 175]",46.40640597605485,84,False
84,5,"[28, 83, 174, 117, 10]",40.997906105870946,22,False
85,5,"[86, 139, 183, 125, 113]",32.59853226258989,29,True
87,5,"[92, 178, 68, 183, 139]",30.805225729112053,35,True
94,5,"[34, 35, 145, 121, 13]",131.77852902699692,237,False
100,5,"[176, 117, 202, 177, 181]",21.99934528374311,24,True
102,5,"[108, 109, 111, 46, 61]",21.20957951043699,7,False
105,5,"[10, 83, 28, 25, 113]",46.8101414104122,32,False
112,5,"[113, 117, 86, 183, 139]",32.00075505691154,40,False
114,5,"[142, 53, 127, 49, 113]",47.5997893542756,50,True
115,5,"[52, 42, 55, 175, 118]",69.7568139378954,76,False
119,5,"[118, 126, 42, 55, 127]",52.401559367563095,66,False
122,5,"[123, 108, 109, 111, 46]",20.42914793846614,12,False
124,5,"[46, 108, 109, 61, 111]",21.211739992820124,20,True
128,5,"[52, 42, 55, 118, 144]",76.98793958510083,70,False
129,5,"[52, 42, 55, 118, 144]",76.98793958510083,80,True
133,5,"[132, 101, 140, 55, 180]",60.42855337642677,32,False
135,5,"[121, 42, 52, 144, 33]",94.39204869271491,54,False
136,5,"[121, 42, 52, 144, 33]",94.39204869271491,65,False
138,5,"[127, 142, 126, 132, 55]",47.40086247737655,50,True
141,5,"[140, 180, 132, 101, 55]",60.381544135931335,60,True
143,5,"[144, 42, 121, 118, 162]",70.76913663091773,66,True
146,5,"[13, 145, 121, 144, 12]",104.569851755151,93,False
147,5,"[13, 145, 121, 144, 12]",104.56712835236623,111,False
148,5,"[145, 13, 121, 12, 144]",104.56008981887115,143,False
149,5,"[184, 126, 183, 132, 127]",36.399133702031094,105,False
150,5,"[4, 130, 167, 34, 35]",136.41383603996522,214,False
151,5,"[155, 1, 3, 167, 34]",193.3868518244098,277,False
152,5,"[155, 1, 3, 167, 34]",193.38626744236802,370,False
154,5,"[34, 35, 121, 194, 144]",129.25686788735683,214,False
156,5,"[153, 95, 155, 31, 167]",340.91392757367487,510,False
157,5,"[158, 177, 176, 66, 67]",23.40289559042597,8,False
159,5,"[158, 139, 125, 176, 67]",27.00325711915211,17,False
163,5,"[162, 118, 161, 142, 127]",42.60937392972312,42,True
164,5,"[42, 118, 162, 144, 161]",49.00682255144833,46,True
166,5,"[165, 33, 34, 35, 184]",92.48948999641041,116,False
168,5,"[167, 155, 153, 31, 13]",288.5479753524468,140,False
169,5,"[31, 145, 13, 167, 12]",152.1233121786553,212,False
170,5,"[176, 202, 181, 117, 177]",22.00045941221071,25,True
172,5,"[12, 145, 180, 140, 13]",95.02533587500086,41,False
185,5,"[184, 126, 183, 127, 132]",36.39993412750029,58,False
189,5,"[167, 4, 130, 34, 35]",136.49165756646906,188,False
190,5,"[4, 1, 3, 34, 35]",177.42322644644787,173,True
192,5,"[153, 155, 95, 1, 3]",346.5287978134659,405,False
193,5,"[184, 180, 33, 140, 132]",58.57636546513426,70,False
195,5,"[34, 35, 194, 1, 3]",174.2326239510554,208,False
198,5,"[197, 196, 1, 3, 155]",293.2240416804604,915,False
199,5,"[197, 196, 153, 155, 1]",361.1625743164639,1150,False
200,5,"[202, 176, 177, 117, 174]",30.806712754182783,12,False
201,5,"[202, 176, 117, 177, 158]",23.198150266692014,14,False
204,5,"[131, 53, 142, 161, 49]",37.60599159959445,42,True
206,5,"[161, 142, 131, 126, 127]",38.2027665630199,52,False
208,5,"[10, 104, 83, 28, 25]",43.21948089564758,45,True
110,5,"[57, 51, 50, 104, 105]",21.639279398037637,22,True
40,5,"[126, 39, 131, 127, 142]",38.60101386274112,36,True
102,5,"[57, 51, 123, 50, 104]",18.803540289965767,7,False
181,5,"[25, 117, 177, 112, 14]",34.99652128153595,6,False
30,5,"[169, 65, 148, 147, 146]",163.3102072104153,274,False
153,5,"[6, 155, 3, 169, 167]",234.1378026664756,510,False
170,5,"[117, 177, 157, 112, 85]",26.60089742608717,25,True
111,5,"[57, 51, 50, 104, 105]",21.63767005685731,37,False
159,5,"[160, 39, 157, 131, 142]",24.201582660333337,17,False
86,5,"[85, 183, 18, 69, 177]",29.200669157232923,40,False
190,5,"[150, 3, 34, 155, 154]",206.42501027618735,173,False
125,5,"[160, 39, 183, 126, 85]",28.600569327807133,27,True
202,5,"[177, 117, 157, 101, 54]",27.001190830155775,18,False
172,5,"[141, 133, 146, 147, 64]",88.03007989515196,41,False
11,5,"[14, 25, 105, 24, 117]",31.59571832773823,40,False
201,5,"[177, 117, 157, 85, 54]",23.800316219237896,14,False
70,5,"[69, 185, 126, 184, 183]",37.99776505714661,62,False
203,5,"[177, 117, 157, 85, 54]",23.800316219237896,21,True
192,5,"[169, 195, 94, 155, 6]",270.2632420754618,405,False
35,5,"[34, 154, 94, 150, 121]",180.8423660579536,208,False
1,5,"[3, 155, 154, 34, 150]",206.34971916152165,269,False
81,5,"[22, 89, 23, 73, 79]",64.60120095439137,38,False
132,5,"[133, 101, 141, 54, 185]",44.20157357822171,26,False
135,5,"[121, 42, 119, 149, 129]",87.19766439438456,54,False
118,5,"[119, 127, 42, 126, 142]",53.79896031807373,49,True
208,5,"[105, 104, 14, 25, 24]",30.00282916863569,45,False
61,5,"[57, 50, 51, 104, 105]",21.628939176050398,22,True
156,5,"[169, 6, 155, 65, 0]",272.19360564468155,510,False
100,5,"[117, 177, 157, 112, 85]",26.60051777555233,24,True
41,5,"[42, 119, 129, 44, 126]",63.00009064529334,40,False
143,5,"[144, 163, 129, 42, 119]",65.19737908398027,66,True
83,5,"[25, 14, 105, 24, 117]",31.595176960851763,16,False
62,5,"[18, 17, 16, 184, 66]",25.598516046210943,36,False
15,5,"[79, 44, 175, 17, 115]",61.98637736632711,35,False
189,5,"[150, 34, 148, 167, 94]",159.9893639618909,188,False
171,5,"[117, 177, 112, 85, 157]",26.59974249934139,30,True
168,5,"[65, 169, 167, 155, 147]",201.47705753105538,140,False
49,5,"[114, 101, 117, 131, 44]",41.40006245665007,62,False
55,5,"[44, 133, 101, 142, 131]",42.99803158134538,60,False
53,5,"[114, 117, 131, 112, 142]",36.000317052068866,36,True
10,5,"[105, 25, 14, 24, 117]",31.594985490459337,38,False
67,5,"[66, 177, 157, 16, 18]",21.399986237661448,26,True
164,5,"[163, 42, 162, 129, 119]",54.81003884006183,46,False
158,5,"[157, 66, 39, 160, 54]",19.601754426863604,12,False
52,5,"[115, 44, 129, 42, 175]",65.99584319446569,138,False
130,5,"[167, 150, 144, 147, 146]",120.79684715169961,136,False
200,5,"[177, 117, 157, 101, 54]",27.001190830155775,12,False
152,5,"[155, 3, 94, 154, 167]",209.62119424113416,370,False
77,5,"[79, 24, 175, 44, 114]",55.80238975193965,53,True
128,5,"[129, 119, 42, 144, 115]",71.99990056812646,70,True
28,5,"[25, 24, 14, 117, 105]",31.59596325031746,77,False
180,5,"[141, 133, 185, 114, 101]",48.99891446936029,109,False
145,5,"[146, 147, 148, 121, 64]",124.82186129643313,74,False
140,5,"[141, 133, 101, 54, 185]",44.197425831949516,62,False
204,5,"[131, 142, 114, 160, 101]",36.401644493893016,42,False
197,5,"[196, 195, 169, 165, 166]",174.282356747521,397,False
7,5,"[6, 155, 3, 150, 167]",234.69061431887164,489,False
178,5,"[177, 101, 16, 54, 69]",30.799567513906844,38,False
95,5,"[6, 155, 3, 150, 167]",234.724835803749,465,False
31,5,"[169, 65, 148, 147, 146]",163.3102072104153,368,False
87,5,"[69, 183, 85, 114, 142]",36.60229497475276,35,True
4,5,"[150, 167, 34, 121, 154]",153.3725240107774,132,False
37,5,"[39, 54, 160, 101, 127]",34.801465645558594,29,False
84,5,"[25, 24, 117, 14, 105]",31.597030062098877,22,False
139,5,"[85, 183, 160, 142, 157]",25.999873205956387,40,False
76,5,"[24, 25, 117, 73, 14]",32.39981325039039,45,False
176,5,"[177, 157, 117, 101, 54]",27.00073307828709,30,True
124,5,"[51, 57, 50, 104, 105]",21.626349402302218,20,True
13,5,"[146, 147, 144, 148, 64]",115.42482201789377,138,False
46,5,"[51, 57, 50, 104, 105]",21.627745900101203,18,True
109,5,"[57, 51, 50, 104, 105]",21.639279398037637,18,True
151,5,"[155, 3, 94, 154, 167]",209.62103183116454,277,False
174,5,"[117, 177, 112, 16, 25]",36.80393917461377,50,False
122,5,"[123, 57, 51, 50, 104]",18.818286395704092,12,False
207,5,"[105, 104, 25, 24, 14]",29.99743760919474,67,False
193,5,"[184, 185, 149, 133, 69]",52.001194427466714,70,False
12,5,"[141, 146, 147, 64, 133]",88.00560497564014,92,True
92,5,"[69, 183, 85, 114, 142]",36.60229497475276,22,False
72,5,"[16, 18, 177, 66, 69]",26.200461380354636,22,True
88,5,"[194, 154, 115, 129, 144]",113.97254810039749,134,False
60,5,"[57, 50, 51, 104, 105]",21.628939176050398,16,False
113,5,"[112, 117, 85, 114, 177]",35.0003008827414,34,True
136,5,"[121, 42, 119, 149, 129]",87.19766439438456,65,False
2,5,"[3, 155, 154, 34, 150]",206.34971916152165,220,False
110,6,"[57, 51, 50, 104, 105]",21.639279398037637,22,True
40,6,"[126, 39, 131, 127, 142]",38.60101386274112,36,True
102,6,"[57, 51, 123, 50, 104]",18.803540289965767,7,False
181,6,"[25, 117, 177, 112, 14]",34.99652128153595,6,False
30,6,"[169, 65, 148, 147, 146]",163.3102072104153,274,False
153,6,"[6, 155, 3, 169, 167]",234.1378026664756,510,False
170,6,"[117, 177, 157, 112, 85]",26.60089742608717,25,True
111,6,"[57, 51, 50, 104, 105]",21.63767005685731,37,False
159,6,"[160, 39, 157, 131, 142]",24.201582660333337,17,False
86,6,"[85, 183, 18, 69, 177]",29.200669157232923,40,False
190,6,"[150, 3, 34, 155, 154]",206.42501027618735,173,False
125,6,"[160, 39, 183, 126, 85]",28.600569327807133,27,True
202,6,"[177, 117, 157, 101, 54]",27.001190830155775,18,False
172,6,"[141, 133, 146, 147, 64]",88.03007989515196,41,False
11,6,"[14, 25, 105, 24, 117]",31.59571832773823,40,False
201,6,"[177, 117, 157, 85, 54]",23.800316219237896,14,False
70,6,"[69, 185, 126, 184, 183]",37.99776505714661,62,False
203,6,"[177, 117, 157, 85, 54]",23.800316219237896,21,True
192,6,"[169, 195, 94, 155, 6]",270.2632420754618,405,False
35,6,"[34, 154, 94, 150, 121]",180.8423660579536,208,False
1,6,"[3, 155, 154, 34, 150]",206.34971916152165,269,False
81,6,"[22, 89, 23, 73, 79]",64.60120095439137,38,False
132,6,"[133, 101, 141, 54, 185]",44.20157357822171,26,False
135,6,"[121, 42, 119, 149, 129]",87.19766439438456,54,False
118,6,"[119, 127, 42, 126, 142]",53.79896031807373,49,True
208,6,"[105, 104, 14, 25, 24]",30.00282916863569,45,False
61,6,"[57, 50, 51, 104, 105]",21.628939176050398,22,True
156,6,"[169, 6, 155, 65, 0]",272.19360564468155,510,False
100,6,"[117, 177, 157, 112, 85]",26.60051777555233,24,True
41,6,"[42, 119, 129, 44, 126]",63.00009064529334,40,False
143,6,"[144, 163, 129, 42, 119]",65.19737908398027,66,True
83,6,"[25, 14, 105, 24, 117]",31.595176960851763,16,False
62,6,"[18, 17, 16, 184, 66]",25.598516046210943,36,False
15,6,"[79, 44, 175, 17, 115]",61.98637736632711,35,False
189,6,"[150, 34, 148, 167, 94]",159.9893639618909,188,False
171,6,"[117, 177, 112, 85, 157]",26.59974249934139,30,True
168,6,"[65, 169, 167, 155, 147]",201.47705753105538,140,False
49,6,"[114, 101, 117, 131, 44]",41.40006245665007,62,False
55,6,"[44, 133, 101, 142, 131]",42.99803158134538,60,False
53,6,"[114, 117, 131, 112, 142]",36.000317052068866,36,True
10,6,"[105, 25, 14, 24, 117]",31.594985490459337,38,False
67,6,"[66, 177, 157, 16, 18]",21.399986237661448,26,True
164,6,"[163, 42, 162, 129, 119]",54.81003884006183,46,False
158,6,"[157, 66, 39, 160, 54]",19.601754426863604,12,False
52,6,"[115, 44, 129, 42, 175]",65.99584319446569,138,False
130,6,"[167, 150, 144, 147, 146]",120.79684715169961,136,False
200,6,"[177, 117, 157, 101, 54]",27.001190830155775,12,False
152,6,"[155, 3, 94, 154, 167]",209.62119424113416,370,False
77,6,"[79, 24, 175, 44, 114]",55.80238975193965,53,True
128,6,"[129, 119, 42, 144, 115]",71.99990056812646,70,True
28,6,"[25, 24, 14, 117, 105]",31.59596325031746,77,False
180,6,"[141, 133, 185, 114, 101]",48.99891446936029,109,False
145,6,"[146, 147, 148, 121, 64]",124.82186129643313,74,False
140,6,"[141, 133, 101, 54, 185]",44.197425831949516,62,False
204,6,"[131, 142, 114, 160, 101]",36.401644493893016,42,False
197,6,"[196, 195, 169, 165, 166]",174.282356747521,397,False
7,6,"[6, 155, 3, 150, 167]",234.69061431887164,489,False
178,6,"[177, 101, 16, 54, 69]",30.799567513906844,38,False
95,6,"[6, 155, 3, 150, 167]",234.724835803749,465,False
31,6,"[169, 65, 148, 147, 146]",163.3102072104153,368,False
87,6,"[69, 183, 85, 114, 142]",36.60229497475276,35,True
4,6,"[150, 167, 34, 121, 154]",153.3725240107774,132,False
37,6,"[39, 54, 160, 101, 127]",34.801465645558594,29,False
84,6,"[25, 24, 117, 14, 105]",31.597030062098877,22,False
139,6,"[85, 183, 160, 142, 157]",25.999873205956387,40,False
76,6,"[24, 25, 117, 73, 14]",32.39981325039039,45,False
176,6,"[177, 157, 117, 101, 54]",27.00073307828709,30,True
124,6,"[51, 57, 50, 104, 105]",21.626349402302218,20,True
13,6,"[146, 147, 144, 148, 64]",115.42482201789377,138,False
46,6,"[51, 57, 50, 104, 105]",21.627745900101203,18,True
109,6,"[57, 51, 50, 104, 105]",21.639279398037637,18,True
151,6,"[155, 3, 94, 154, 167]",209.62103183116454,277,False
174,6,"[117, 177, 112, 16, 25]",36.80393917461377,50,False
122,6,"[123, 57, 51, 50, 104]",18.818286395704092,12,False
207,6,"[105, 104, 25, 24, 14]",29.99743760919474,67,False
193,6,"[184, 185, 149, 133, 69]",52.001194427466714,70,False
12,6,"[141, 146, 147, 64, 133]",88.00560497564014,92,True
92,6,"[69, 183, 85, 114, 142]",36.60229497475276,22,False
72,6,"[16, 18, 177, 66, 69]",26.200461380354636,22,True
88,6,"[194, 154, 115, 129, 144]",113.97254810039749,134,False
60,6,"[57, 50, 51, 104, 105]",21.628939176050398,16,False
113,6,"[112, 117, 85, 114, 177]",35.0003008827414,34,True
136,6,"[121, 42, 119, 149, 129]",87.19766439438456,65,False
2,6,"[3, 155, 154, 34, 150]",206.34971916152165,220,False
0,6,"[197, 81, 30, 31, 192]",297.1107559387945,198,False
3,6,"[1, 2, 152, 151, 190]",261.7049463340174,172,False
6,6,"[7, 95, 153, 152, 151]",420.5650686876814,367,False
9,6,"[153, 7, 95, 192, 152]",442.3799481420928,1144,False
14,6,"[83, 11, 10, 181, 28]",35.40751233031128,10,False
16,6,"[67, 178, 72, 174, 86]",35.203107391613905,19,False
17,6,"[72, 62, 193, 70, 76]",47.00980985748959,28,False
18,6,"[62, 67, 86, 72, 178]",32.40047922344827,31,True
20,6,"[70, 193, 72, 76, 92]",44.18057833098561,30,False
22,6,"[81, 15, 193, 70, 72]",45.448378388574184,61,False
23,6,"[81, 15, 193, 70, 72]",45.43084343174271,76,False
24,6,"[28, 11, 84, 49, 174]",50.196298213444734,23,False
25,6,"[83, 181, 28, 10, 11]",35.403232145595666,69,False
33,6,"[193, 135, 136, 35, 70]",91.82044899740137,63,False
34,6,"[35, 190, 189, 4, 135]",150.76691275618805,106,False
39,6,"[37, 125, 159, 40, 158]",24.199414926644227,26,True
42,6,"[41, 128, 118, 52, 143]",72.6188122952539,52,False
44,6,"[204, 49, 40, 132, 41]",41.19699475890216,72,False
50,6,"[60, 61, 110, 208, 111]",28.424040730401472,24,True
51,6,"[60, 61, 110, 208, 111]",28.40985968203259,24,True
54,6,"[37, 176, 139, 202, 200]",25.79848912721845,26,True
57,6,"[60, 61, 110, 111, 208]",28.447195679204572,12,False
64,6,"[193, 15, 70, 135, 136]",57.19100631252947,144,False
65,6,"[30, 31, 193, 13, 145]",184.32916459889879,259,False
66,6,"[67, 158, 159, 176, 37]",22.801621711813667,17,False
68,6,"[72, 92, 87, 70, 76]",37.20721119971261,32,False
69,6,"[92, 87, 70, 178, 72]",35.800451715936006,32,True
73,6,"[72, 76, 62, 92, 87]",31.99639625061434,36,True
78,6,"[72, 62, 76, 92, 87]",31.99741566539936,36,True
79,6,"[15, 77, 70, 76, 193]",53.01489606271189,84,False
82,6,"[81, 15, 193, 77, 70]",52.20827427242191,38,False
85,6,"[86, 139, 125, 113, 171]",34.19855793857727,29,False
89,6,"[81, 193, 15, 70, 77]",51.65393052407966,66,False
94,6,"[35, 190, 189, 145, 151]",183.98641490177434,237,False
101,6,"[132, 37, 176, 49, 204]",37.80212001073245,45,False
104,6,"[208, 10, 11, 60, 61]",32.17861987440333,16,False
105,6,"[10, 208, 83, 11, 84]",32.19794586567588,32,True
106,6,"[10, 208, 84, 113, 83]",30.994503307497197,32,True
108,6,"[110, 111, 102, 60, 61]",20.79551415564656,11,False
112,6,"[113, 86, 171, 174, 84]",35.19961104011139,40,True
114,6,"[204, 49, 53, 139, 113]",42.79846002209543,50,False
115,6,"[52, 128, 41, 55, 143]",74.77703677743648,76,True
117,6,"[174, 113, 171, 84, 176]",33.19758002795018,24,False
119,6,"[118, 41, 40, 55, 128]",51.00234425667534,66,False
121,6,"[135, 136, 143, 145, 41]",59.79749502595596,133,False
123,6,"[122, 102, 110, 111, 60]",18.90231486524471,18,True
126,6,"[40, 125, 132, 118, 204]",36.001347038162955,45,False
127,6,"[40, 118, 204, 37, 139]",39.199426408382166,56,False
129,6,"[128, 41, 52, 118, 143]",72.59889024800691,80,False
131,6,"[204, 40, 159, 49, 53]",38.59981040698735,16,False
133,6,"[132, 40, 140, 55, 49]",49.21331304956769,32,False
137,6,"[81, 15, 193, 72, 70]",45.71241782998715,30,False
138,6,"[132, 140, 55, 40, 139]",44.79992386058109,50,False
141,6,"[140, 132, 180, 55, 40]",58.59946698026994,60,True
142,6,"[204, 139, 40, 118, 159]",36.79817134862417,50,False
144,6,"[143, 128, 164, 13, 41]",72.00208253083647,86,False
146,6,"[145, 13, 12, 135, 136]",84.52427942586338,93,False
147,6,"[145, 13, 12, 135, 136]",84.53571406530683,111,False
148,6,"[145, 135, 136, 13, 35]",107.88859063448234,143,False
149,6,"[40, 86, 132, 125, 140]",38.20747782849101,105,False
150,6,"[4, 190, 189, 130, 35]",167.4705024614746,214,False
154,6,"[35, 135, 136, 190, 1]",153.8707501135029,214,False
155,6,"[151, 152, 1, 2, 190]",261.5450480468181,326,False
157,6,"[158, 170, 176, 159, 139]",24.80273868588363,8,False
160,6,"[139, 159, 125, 204, 37]",31.000442459520094,21,False
161,6,"[204, 40, 139, 159, 125]",32.39782872283284,24,False
162,6,"[139, 125, 118, 164, 204]",40.80142296799134,34,False
163,6,"[164, 143, 118, 41, 128]",54.20616117791385,42,False
165,6,"[35, 193, 189, 62, 135]",110.89481890634043,51,False
166,6,"[35, 193, 189, 62, 135]",110.89481890634043,116,False
167,6,"[130, 4, 13, 190, 189]",153.51139497722966,100,False
169,6,"[30, 31, 189, 192, 35]",288.46161305692885,212,False
175,6,"[52, 55, 41, 49, 53]",67.15505302091725,50,False
177,6,"[67, 176, 174, 158, 86]",31.601075233301632,32,True
183,6,"[86, 125, 139, 113, 37]",33.999167909309726,22,False
184,6,"[70, 86, 92, 87, 62]",38.99530056136119,33,False
185,6,"[180, 132, 86, 178, 70]",54.99022204970065,58,True
194,6,"[88, 35, 1, 2, 135]",177.09050420347597,114,False
195,6,"[192, 35, 1, 2, 151]",275.2693879373947,208,False
196,6,"[197, 192, 153, 7, 35]",401.22005817515515,307,False
198,6,"[197, 81, 1, 2, 192]",259.7240095944259,915,False
199,6,"[197, 192, 81, 153, 1]",319.88148703914084,1150,False
206,6,"[204, 178, 92, 87, 86]",35.398526802540715,52,False
