,testID,currentParameterID,nearestNeighbors,expectedValue,actualValue,correctAssignment
1585,0,13,"[607, 3309, 2827, 2646, 3977, 3488, 3544, 1578, 421, 2745, 3723, 1453, 1572, 2747, 1094, 652, 4002, 633, 1847, 1573, 837, 2882, 3207, 4070, 2119, 3545, 964, 3648, 1274, 937]",8.600212958872632,9,True
406,0,13,"[2150, 2185, 65, 60, 2571, 2054, 3134, 2243, 2280, 2389, 3137, 1449, 2297, 2098, 543, 1570, 2018, 3910, 3817, 204, 288, 317, 391, 387, 3231, 800, 3550, 3972, 110, 3979]",8.867797916583783,8,True
333,0,13,"[1531, 812, 896, 1054, 3521, 892, 2458, 1988, 717, 3190, 2711, 1824, 3380, 894, 3945, 3428, 2115, 305, 148, 464, 176, 2227, 3630, 2864, 3864, 147, 2503, 237, 3967, 3884]",5.191378279581034,5,True
3406,0,13,"[1542, 1828, 1067, 1238, 1537, 2719, 2003, 247, 1829, 3528, 2869, 227, 3405, 1536, 4, 245, 1231, 1827, 907, 3873, 710, 4026, 244, 2485, 3208, 2293, 819, 48, 3532, 2630]",6.667825735138367,8,True
1694,0,13,"[4051, 368, 1930, 1371, 3460, 1496, 3237, 1388, 354, 2944, 1671, 3824, 365, 2531, 3501, 3785, 2793, 3060, 2949, 360, 2105, 2673, 190, 3126, 3701, 1805, 2924, 2783, 3779, 866]",11.095930486451117,9,False
313,0,13,"[3234, 3164, 310, 3300, 67, 3203, 501, 4140, 2201, 1695, 1023, 2431, 657, 2276, 1736, 3863, 1015, 3822, 253, 2459, 874, 3791, 2432, 1815, 3812, 2174, 3202, 4054, 1500, 3513]",13.804634872473107,23,False
73,0,13,"[3299, 251, 2924, 3612, 2783, 92, 360, 3046, 3825, 2673, 3501, 380, 862, 3584, 3060, 1680, 2531, 190, 3779, 368, 2793, 1376, 3690, 185, 2944, 1496, 3785, 4051, 354, 1636]",11.585513498114356,11,True
3876,0,13,"[192, 2190, 798, 447, 2315, 255, 775, 2183, 2463, 738, 1591, 2175, 91, 2221, 3865, 179, 668, 3034, 3140, 2776, 2316, 398, 76, 3271, 3240, 4046, 427, 230, 1908, 96]",13.030610156424407,16,False
3833,0,13,"[2892, 2316, 488, 1125, 386, 1591, 3555, 4171, 1109, 1611, 2655, 1326, 103, 2348, 90, 1129, 3284, 91, 3657, 594, 2835, 2315, 3890, 3775, 215, 2279, 2060, 1621, 1304, 1641]",10.367958378527135,11,True
2884,0,13,"[2888, 1867, 1581, 3651, 2281, 1872, 585, 4038, 2019, 1590, 1118, 1600, 1587, 1859, 1876, 3030, 561, 3758, 1292, 2882, 3648, 4060, 421, 2745, 3488, 1594, 4002, 2827, 1869, 3207]",9.169404434706806,9,True
3913,0,13,"[3661, 1319, 2382, 1311, 1315, 1594, 581, 1876, 3922, 1859, 1869, 1600, 1631, 1617, 3326, 1599, 3042, 1612, 3914, 4060, 3728, 628, 3982, 555, 1891, 1292, 585, 3651, 2019, 1906]",10.302232199945253,11,True
395,0,13,"[3880, 3748, 2323, 4028, 1248, 3747, 2508, 2873, 2284, 3111, 1552, 3334, 1442, 443, 393, 831, 1547, 3410, 3971, 2127, 1546, 3637, 3324, 4066, 209, 348, 913, 1549, 914, 3112]",7.200364871306068,11,False
1751,0,13,"[1194, 3078, 3239, 1036, 4020, 1969, 480, 2860, 2616, 3959, 3516, 1981, 1178, 3708, 3792, 1185, 4096, 3987, 2945, 4105, 3515, 359, 1820, 1961, 2089, 33, 3700, 3695, 2345, 1404]",12.062912594859249,10,False
2837,0,13,"[2667, 1647, 4114, 2588, 1356, 2659, 1485, 3652, 2665, 3040, 3497, 3124, 2596, 261, 4012, 1112, 3769, 2594, 75, 846, 4042, 1000, 850, 4005, 1369, 1655, 2833, 970, 2163, 3256]",9.410626933159472,8,True
1227,0,13,"[2485, 245, 3528, 1827, 651, 2293, 907, 244, 1829, 1231, 2719, 1536, 4026, 1828, 247, 227, 4, 1067, 2869, 710, 3208, 1537, 2630, 3405, 1542, 803, 4150, 3873, 3532, 1238]",6.699380463238768,8,True
2129,0,13,"[1483, 3775, 3284, 1908, 1641, 4130, 1326, 1890, 4128, 1336, 1151, 76, 3099, 408, 2776, 4171, 4081, 3843, 2190, 2316, 1671, 1900, 1621, 2315, 484, 1627, 1147, 1125, 1368, 1611]",10.080744096584088,12,True
3891,0,13,"[2406, 2268, 2459, 253, 2176, 89, 1904, 656, 761, 3941, 183, 642, 351, 461, 208, 1666, 2360, 159, 2432, 3194, 2340, 992, 572, 189, 1655, 2138, 3571, 3822, 2074, 3170]",13.101285386752897,12,True
623,0,13,"[725, 3414, 68, 2410, 2239, 562, 3832, 3096, 3886, 1263, 3290, 3942, 59, 3385, 1267, 786, 109, 269, 392, 541, 3909, 639, 200, 99, 4168, 564, 471, 3835, 88, 3343]",10.229871273159008,17,False
3136,0,13,"[3555, 2294, 90, 230, 1611, 488, 2322, 744, 3240, 433, 738, 15, 215, 2060, 2463, 1627, 2347, 1282, 103, 1591, 327, 3495, 3841, 2752, 1889, 388, 419, 3383, 4034, 4130]",11.65159515525086,11,True
178,0,13,"[1531, 1054, 892, 3521, 2458, 1988, 812, 896, 3380, 1824, 305, 2115, 2711, 717, 3945, 894, 3190, 148, 3428, 464, 2227, 176, 3630, 237, 147, 2864, 2503, 297, 3864, 3884]",5.1303593242877605,4,True
3303,0,13,"[2360, 2268, 351, 2406, 2340, 1909, 445, 461, 208, 289, 656, 2026, 548, 2438, 642, 2271, 3571, 789, 346, 49, 89, 3320, 992, 761, 850, 790, 3170, 768, 189, 4042]",12.046570283524481,12,True
3001,0,13,"[1735, 1734, 1733, 1698, 1805, 2695, 1677, 2967, 1661, 2942, 2599, 1720, 1407, 1715, 3068, 2838, 3984, 2531, 338, 349, 2917, 3460, 2937, 2949, 3824, 3786, 1516, 2793, 869, 2602]",9.997072664042339,11,True
38,0,13,"[2588, 1647, 3040, 261, 3124, 3769, 2596, 1356, 2296, 80, 850, 1485, 2346, 3256, 2665, 2163, 970, 745, 4005, 3185, 3652, 2328, 2667, 846, 2659, 2301, 75, 1655, 3170, 453]",10.443274640941498,11,True
3623,0,13,"[1025, 3067, 880, 1719, 1044, 2035, 2964, 3592, 3466, 2702, 3626, 2969, 1043, 3241, 2858, 3467, 1518, 3259, 3392, 3002, 2704, 2705, 3191, 1407, 2695, 1720, 1741, 1516, 3696, 3238]",11.254417502679567,10,True
1696,0,13,"[2793, 354, 2531, 1805, 2949, 3785, 2944, 3501, 360, 1698, 368, 3060, 3824, 1677, 3460, 1704, 4051, 3584, 862, 1496, 2783, 2924, 3825, 2673, 3779, 1715, 3690, 3786, 3701, 185]",10.629446567787143,11,True
155,0,13,"[1282, 2752, 960, 2021, 4034, 2322, 2294, 15, 2017, 3094, 3657, 2649, 327, 2060, 103, 3841, 3894, 3555, 963, 213, 3383, 957, 3252, 388, 1889, 1783, 2347, 435, 3495, 3890]",9.874541637131063,10,True
2053,0,13,"[2571, 2054, 65, 1570, 2185, 60, 2150, 543, 204, 317, 1449, 2098, 3972, 3137, 3817, 2018, 3231, 2297, 2389, 2280, 2243, 3134, 3550, 3910, 391, 949, 3979, 288, 387, 2416]",9.060190137416296,7,False
399,0,13,"[179, 1671, 2525, 1890, 1368, 76, 1151, 1345, 408, 3843, 758, 484, 4081, 4128, 1147, 1483, 2928, 2673, 1900, 3284, 1908, 2991, 1496, 427, 2190, 2776, 172, 1641, 2890, 1930]",10.19831728854202,11,True
2486,0,13,"[202, 3312, 2307, 3874, 2319, 671, 2435, 2383, 10, 3892, 2219, 625, 2300, 2492, 2, 459, 639, 512, 2231, 3292, 2061, 3869, 108, 3867, 786, 403, 442, 2500, 122, 2386]",12.449910480456918,13,True
1603,0,13,"[1311, 1319, 581, 1617, 1599, 1891, 3661, 1315, 628, 2382, 3982, 1906, 1650, 1631, 1654, 1859, 3326, 3778, 3042, 3728, 2019, 4060, 1594, 2768, 509, 4038, 3563, 1787, 1295, 1612]",10.18372177465793,9,True
1183,0,13,"[1720, 2967, 1734, 1735, 3068, 2695, 3259, 1407, 2949, 1733, 1698, 2964, 1715, 3592, 2942, 354, 1805, 2702, 3424, 2793, 1516, 880, 1704, 1947, 3238, 32, 1974, 3785, 1376, 869]",11.071333744415764,8,False
2502,0,13,"[3630, 2227, 2503, 2864, 147, 1064, 235, 464, 176, 3967, 2865, 297, 3884, 2312, 3864, 3428, 717, 4150, 48, 3952, 896, 894, 1535, 3873, 3945, 3208, 710, 3405, 812, 1536]",6.094847218088029,5,True
3640,0,13,"[3539, 928, 3483, 2049, 1562, 2142, 2737, 2374, 3209, 3893, 943, 1565, 645, 1566, 1086, 1845, 664, 2638, 567, 234, 3723, 4153, 2194, 652, 3536, 1453, 1259, 935, 3253, 1081]",9.000545217920711,7,False
1676,0,13,"[1671, 1930, 1151, 1496, 2525, 3460, 1368, 1371, 2991, 1388, 996, 1156, 2029, 2673, 484, 3737, 3824, 1501, 758, 1804, 4051, 3099, 3501, 1900, 2928, 1345, 2592, 349, 2917, 1172]",9.770531897532036,10,True
3403,0,13,"[249, 457, 281, 803, 2000, 3324, 2630, 3747, 1547, 1546, 3107, 913, 209, 348, 393, 2293, 2485, 1552, 3334, 1549, 4026, 651, 3880, 914, 3306, 3532, 227, 1248, 247, 1231]",7.399049408692932,9,True
1632,0,13,"[2776, 1641, 1890, 3843, 3775, 3284, 4171, 2190, 2316, 2348, 1336, 1908, 180, 1326, 1483, 4081, 2315, 91, 4130, 1125, 1151, 1368, 4046, 3145, 4128, 1900, 2890, 386, 2892, 427]",10.967483166581461,8,False
593,0,13,"[3863, 1815, 1023, 1736, 3513, 1404, 3203, 3700, 1944, 3792, 4141, 1178, 2945, 3147, 1036, 4054, 1015, 31, 4096, 2860, 2431, 874, 310, 3791, 1961, 4140, 3695, 1675, 2601, 3457]",11.717943929443145,19,False
2506,0,13,"[1238, 2869, 1542, 2003, 247, 1829, 2719, 4026, 1537, 1828, 227, 3528, 1231, 1067, 245, 3532, 1827, 1536, 907, 3405, 819, 2485, 3873, 4, 244, 2630, 2293, 913, 710, 393]",6.668436472009608,7,True
2564,0,13,"[938, 3544, 3539, 234, 652, 1453, 3545, 1847, 3723, 1566, 935, 928, 937, 4070, 1094, 2561, 567, 933, 1565, 2743, 3483, 942, 1086, 3975, 633, 943, 3309, 2119, 2516, 3977]",7.898662824882246,6,True
2574,0,13,"[1570, 2054, 2571, 2098, 2018, 60, 2150, 3550, 3137, 65, 3817, 317, 3979, 2297, 949, 1861, 2185, 391, 110, 543, 3134, 3257, 2243, 1449, 2280, 204, 963, 2389, 387, 3252]",8.620808546503403,8,True
3341,0,13,"[791, 786, 639, 2219, 59, 2383, 2435, 2492, 2061, 392, 2386, 2307, 564, 3867, 68, 10, 2300, 2500, 3292, 4168, 3290, 202, 2319, 88, 3312, 2513, 221, 3266, 108, 2]",11.597653399108973,12,True
1717,0,13,"[3582, 2601, 1512, 1670, 2263, 3740, 3003, 188, 3294, 868, 4053, 3070, 2853, 1039, 2953, 3700, 3457, 4064, 3686, 24, 3147, 2597, 4054, 4096, 1675, 3423, 3739, 4141, 4101, 1944]",10.328887615240978,9,True
2534,0,13,"[1043, 2250, 4144, 2858, 3626, 2705, 3696, 2083, 2807, 3711, 1025, 1518, 2035, 2139, 3470, 1719, 880, 1414, 3392, 1044, 3241, 2254, 1394, 3067, 1525, 2704, 1741, 2964, 1819, 2969]",11.497447367089498,12,True
3505,0,13,"[4051, 368, 1371, 190, 1496, 2105, 2783, 2531, 3460, 360, 2793, 3060, 3824, 3701, 1930, 2673, 3679, 3779, 1388, 3612, 2924, 3046, 251, 1671, 354, 3501, 2944, 365, 1805, 3786]",10.970161390830881,10,True
2914,0,13,"[4038, 3778, 1493, 1315, 2768, 3042, 1617, 1906, 1684, 1891, 1599, 1631, 3774, 1319, 1311, 1650, 1654, 2019, 1859, 4060, 581, 3326, 3982, 1870, 3661, 1612, 2382, 1664, 597, 1600]",9.669409755376755,9,True
276,0,13,"[2431, 4140, 1961, 1815, 67, 1736, 3863, 3792, 3203, 3513, 1695, 4141, 1023, 1944, 657, 2201, 3695, 3319, 1969, 3791, 1404, 31, 3234, 310, 3062, 2945, 1015, 3700, 3164, 3300]",13.166716451249147,12,True
134,0,13,"[464, 717, 3428, 2227, 3630, 896, 894, 3945, 812, 147, 176, 2503, 2864, 1064, 297, 235, 3884, 3967, 3864, 2312, 2865, 48, 3521, 1988, 3952, 4150, 1531, 1535, 3873, 305]",5.726581922744818,7,True
1607,0,13,"[1315, 1617, 4060, 1311, 1319, 1859, 2382, 4038, 1599, 2019, 1876, 1594, 1600, 1292, 3661, 3651, 1631, 1295, 581, 1612, 1587, 2768, 3042, 1891, 1870, 3774, 3922, 585, 1869, 3758]",9.500875972926174,8,True
2393,0,13,"[1535, 1064, 235, 297, 147, 3952, 4150, 2503, 651, 2865, 3208, 3884, 244, 710, 2227, 2864, 1536, 3967, 4, 3873, 907, 3630, 2312, 2293, 1827, 3405, 245, 48, 3528, 2485]",6.702484958213945,7,True
1366,0,13,"[3684, 1650, 1684, 2396, 1654, 2992, 3982, 1891, 597, 3563, 3586, 1685, 1658, 1493, 3778, 1682, 1664, 581, 2425, 2395, 509, 1906, 628, 1311, 1952, 1319, 4082, 3915, 3661, 1617]",10.685280201724593,9,True
2188,0,13,"[681, 2243, 387, 3947, 2445, 57, 3134, 391, 3252, 110, 2460, 800, 3910, 2280, 3894, 2297, 2017, 283, 213, 3862, 3220, 2484, 2575, 65, 774, 957, 3402, 3094, 2517, 3979]",10.220542054133647,12,True
3248,0,13,"[1930, 4051, 3237, 3099, 2105, 1671, 368, 866, 1151, 1371, 1496, 4133, 2029, 3460, 3126, 996, 3501, 365, 484, 1501, 2673, 3824, 251, 2602, 2592, 3785, 1804, 2531, 1388, 1156]",10.39440211336483,11,True
3615,0,13,"[338, 1407, 335, 1719, 1698, 2035, 1733, 3466, 1805, 880, 3068, 1677, 3786, 1735, 2964, 3067, 862, 2942, 185, 3259, 2695, 3392, 1720, 1344, 3696, 3779, 1704, 2531, 494, 1516]",11.113535721444,9,False
3827,0,13,"[2139, 3626, 3392, 2705, 1719, 1741, 2191, 3711, 2250, 1043, 3467, 3696, 3219, 880, 3241, 2035, 3002, 2858, 3191, 4144, 2969, 3857, 3067, 3424, 3103, 3259, 1025, 3470, 2807, 1394]",12.331192838049244,11,True
218,0,13,"[2243, 3910, 800, 387, 681, 3134, 2280, 3947, 2445, 288, 65, 2389, 2460, 2185, 2484, 57, 3402, 110, 391, 1449, 2297, 2018, 2150, 283, 3220, 3894, 3252, 213, 2017, 3817]",10.49814931379338,10,True
3340,0,13,"[628, 3982, 1787, 3563, 1650, 581, 3915, 1891, 1906, 509, 1311, 2992, 3661, 1654, 1319, 1599, 3326, 2425, 1664, 1685, 597, 1617, 3684, 3728, 3586, 2382, 4082, 3778, 1493, 1658]",10.440700850690556,17,False
802,0,13,"[2389, 3231, 2185, 3910, 288, 800, 2416, 204, 3972, 1449, 2280, 2243, 543, 2150, 3134, 805, 65, 387, 60, 703, 2460, 2484, 3402, 3137, 2571, 317, 2054, 681, 693, 2297]",9.895175539220999,9,True
1494,0,13,"[1930, 1671, 1156, 1151, 2991, 1368, 3460, 484, 1496, 1804, 1371, 3099, 1388, 2525, 2928, 3737, 996, 1900, 2592, 1513, 1345, 349, 2029, 758, 2599, 1167, 1501, 1172, 4051, 4133]",9.667568375715874,10,True
2480,0,13,"[743, 122, 563, 3874, 2217, 202, 108, 346, 512, 459, 2, 2319, 3320, 442, 2328, 3312, 768, 403, 807, 10, 289, 2296, 3869, 2496, 3867, 2231, 686, 1128, 671, 2383]",12.801731170325093,13,True
1416,0,13,"[1034, 1512, 2263, 3740, 1670, 4064, 188, 3582, 868, 3739, 3003, 3686, 2597, 2601, 1954, 2953, 1195, 3070, 3700, 2853, 1004, 3294, 2620, 24, 1039, 3508, 3423, 4101, 1923, 2616]",10.049984181909993,12,True
3071,0,13,"[1039, 3582, 3003, 188, 3147, 4053, 2601, 3457, 1675, 4054, 24, 1683, 4064, 3740, 2853, 3070, 3294, 3508, 1954, 3513, 3791, 1512, 1670, 2953, 2174, 1692, 1023, 2270, 4096, 1939]",10.552803462799524,11,True
2672,0,13,"[1656, 2679, 2594, 1000, 4114, 991, 1369, 4042, 2667, 1335, 1485, 1351, 75, 1112, 1356, 1655, 2665, 1157, 4012, 861, 2696, 1809, 1375, 2289, 1355, 3497, 1647, 2259, 1634, 999]",9.610556219137633,8,True
3976,0,13,"[234, 652, 3545, 614, 633, 1085, 3544, 933, 2877, 937, 3975, 4070, 1453, 1094, 607, 3482, 2119, 938, 837, 3723, 1847, 1566, 1578, 2516, 3893, 1572, 3539, 2387, 3207, 3309]",8.83311099256125,7,True
1226,0,13,"[1542, 1828, 1537, 1067, 2719, 4, 3405, 2003, 1536, 1238, 3528, 1829, 247, 1827, 1231, 245, 227, 2869, 907, 710, 3873, 244, 3208, 2485, 48, 4026, 2293, 3532, 819, 3952]",6.634398242993904,6,True
3641,0,13,"[3483, 1566, 2142, 1847, 2737, 1565, 3723, 943, 3349, 664, 1274, 1572, 1562, 1094, 940, 3893, 1578, 2638, 2119, 3539, 1453, 938, 652, 3544, 624, 607, 928, 3309, 3977, 2374]",8.767656784154154,9,True
787,0,13,"[15, 283, 3401, 3894, 3830, 3220, 213, 3232, 2484, 388, 433, 419, 215, 327, 3947, 3383, 435, 774, 2445, 3841, 2101, 1282, 594, 2752, 2017, 3094, 681, 2463, 2060, 2347]",12.55054086541234,12,True
3084,0,13,"[812, 1531, 3521, 896, 1988, 2458, 892, 717, 1054, 3945, 894, 3428, 305, 3380, 1824, 2115, 464, 148, 2711, 3190, 2227, 3630, 176, 147, 2864, 297, 2503, 3864, 1064, 3884]",5.216104596949734,5,True
3250,0,13,"[1267, 269, 200, 88, 631, 3909, 2239, 1263, 944, 541, 205, 2443, 3227, 3267, 3886, 564, 562, 131, 3832, 3385, 2376, 68, 392, 669, 791, 799, 221, 99, 2513, 2145]",10.005724876956203,9,True
3649,0,13,"[2888, 1872, 1590, 2882, 1581, 1118, 2281, 3488, 3758, 2430, 1876, 1867, 2745, 1600, 3648, 2827, 1869, 3651, 421, 3207, 585, 1283, 4002, 2747, 1587, 964, 1292, 559, 1854, 837]",9.13861137881127,9,True
605,0,13,"[3893, 3209, 3539, 664, 234, 928, 2049, 2374, 3975, 1566, 652, 2737, 3483, 1252, 1562, 645, 2877, 567, 2142, 4153, 2194, 1845, 3723, 1565, 633, 933, 3536, 1259, 2638, 943]",9.153783835210618,13,False
1243,0,13,"[3532, 2869, 2003, 1238, 1829, 4026, 227, 247, 1231, 1549, 2719, 209, 1828, 2485, 913, 3528, 2630, 3971, 1546, 1542, 245, 393, 819, 803, 1547, 1248, 1827, 1067, 3324, 1537]",6.967886665279136,8,True
3041,0,13,"[1890, 3843, 4081, 1147, 1345, 1368, 1900, 1151, 2890, 1336, 1908, 2525, 1671, 758, 1483, 2991, 4128, 1641, 2776, 76, 2928, 408, 3099, 179, 3284, 484, 427, 4171, 4130, 1167]",10.103031764552359,9,True
2661,0,13,"[3495, 488, 90, 3555, 1897, 1611, 103, 4130, 1621, 2279, 1889, 1326, 2655, 1627, 2069, 2835, 230, 3657, 1129, 2294, 1125, 744, 2347, 2021, 2322, 1109, 3890, 3240, 4034, 1483]",10.338198909465445,9,True
3745,0,13,"[2227, 3630, 147, 464, 2503, 2864, 1064, 235, 176, 297, 3967, 3884, 2865, 3428, 2312, 717, 3864, 894, 896, 4150, 3952, 3945, 48, 1535, 3873, 3208, 812, 710, 3405, 1536]",6.096511318390165,5,True
4083,0,13,"[3843, 1368, 1345, 2525, 1890, 4081, 2776, 1147, 1900, 758, 1336, 2890, 172, 2673, 1151, 4171, 1389, 1671, 1172, 1641, 427, 2991, 2835, 760, 1496, 180, 3737, 1388, 2928, 1908]",10.261190072600508,10,True
2841,0,13,"[2525, 1671, 758, 2673, 1151, 1368, 1496, 481, 780, 760, 179, 3843, 3046, 408, 1890, 1930, 484, 172, 1483, 3284, 1501, 1900, 2190, 3501, 4128, 255, 996, 2029, 1345, 785]",11.00466942126892,9,False
3063,0,13,"[2853, 3294, 3788, 24, 188, 1923, 4053, 1939, 3812, 1004, 3070, 2953, 3423, 2165, 2174, 186, 363, 1500, 3214, 1166, 1670, 3789, 4101, 3508, 2607, 3897, 3457, 2259, 1355, 3310]",11.078379958447243,9,False
118,0,13,"[850, 761, 642, 2163, 2026, 3256, 3320, 1356, 346, 289, 442, 351, 122, 2296, 1655, 208, 2268, 743, 89, 656, 1128, 548, 2588, 2328, 3124, 261, 49, 3667, 3170, 2301]",12.559053302193686,9,False
2097,0,13,"[2148, 317, 322, 529, 60, 18, 1570, 2098, 2103, 711, 460, 2571, 2150, 700, 3398, 204, 543, 3921, 3137, 2229, 302, 20, 4162, 3905, 328, 703, 3231, 805, 3972, 2054]",8.930376521996722,7,True
1825,0,13,"[812, 896, 717, 894, 3945, 3428, 1531, 3521, 1988, 464, 305, 2458, 892, 1054, 2227, 3380, 3630, 148, 1824, 2115, 176, 147, 2711, 2864, 3190, 297, 2503, 1064, 235, 3864]",5.187146822015916,4,True
3818,0,13,"[2835, 1627, 1125, 1326, 2655, 4171, 4130, 4081, 90, 1129, 488, 1336, 1611, 230, 3495, 1908, 3240, 1897, 1147, 1890, 1304, 2322, 3555, 386, 91, 2316, 1483, 1641, 3657, 103]",10.103094831078561,9,True
1508,0,13,"[3067, 3592, 3259, 3466, 3238, 880, 3424, 1516, 1025, 1720, 417, 3191, 3467, 3002, 2964, 32, 1180, 1719, 3392, 2702, 3396, 2695, 1407, 3241, 3219, 2969, 869, 3626, 1043, 1044]",12.052793229293705,11,True
149,0,13,"[305, 148, 3945, 894, 1988, 3521, 3428, 464, 2458, 892, 812, 2227, 717, 2115, 297, 3380, 1054, 147, 896, 1531, 1824, 1064, 235, 3630, 1535, 2503, 3884, 2711, 2864, 237]",5.300021971751298,4,True
2078,0,13,"[862, 3584, 3501, 3785, 2793, 2949, 1376, 1698, 3825, 1805, 1680, 2531, 1677, 354, 3984, 3690, 1715, 360, 3060, 2673, 1704, 2944, 3046, 3068, 2783, 2924, 3824, 3424, 3786, 1407]",10.72732954555861,8,False
3059,0,13,"[3789, 3897, 1681, 3310, 3294, 2174, 2607, 2853, 3070, 3507, 3812, 4053, 3423, 1004, 1500, 2432, 1375, 2365, 2953, 2696, 3062, 3791, 3214, 4101, 3286, 1634, 3822, 3788, 24, 1944]",10.95696277171045,11,True
1502,0,13,"[3984, 1715, 349, 1172, 2838, 3737, 2937, 1947, 2967, 2599, 1677, 1698, 2695, 1720, 2991, 1734, 3460, 996, 1735, 2949, 1805, 3068, 3785, 3501, 2928, 2917, 3824, 2793, 1661, 1344]",10.06931117003658,11,True
1852,0,13,"[2882, 2745, 3488, 2430, 1854, 3207, 607, 633, 1590, 1572, 837, 1094, 1578, 2747, 1853, 4002, 2827, 1283, 3648, 3544, 1872, 421, 2646, 652, 3545, 1573, 1575, 964, 2119, 2387]",8.898471268656367,8,True
698,0,13,"[631, 200, 541, 3267, 2376, 1263, 269, 1267, 2239, 562, 799, 2145, 3909, 2443, 131, 944, 3832, 560, 3385, 88, 205, 212, 444, 699, 3227, 564, 3886, 3835, 725, 589]",10.388838545898253,13,False
3503,0,13,"[2270, 3164, 1500, 3822, 3812, 1695, 3286, 3300, 310, 3791, 4054, 253, 2174, 183, 1683, 1675, 3897, 3310, 3147, 2607, 2459, 3203, 3234, 2432, 3457, 1904, 2138, 992, 4053, 3879]",12.661889071715784,11,True
3504,0,13,"[1683, 4054, 1675, 3003, 3147, 2953, 3879, 3457, 2270, 2601, 3791, 3507, 3739, 1039, 1500, 3286, 1692, 2174, 3070, 3582, 24, 350, 4053, 3695, 3897, 3812, 3062, 2853, 3294, 1157]",10.932172313824958,10,True
1794,0,13,"[3778, 1617, 1311, 1906, 1315, 1891, 1319, 1599, 1650, 1493, 1654, 3042, 1631, 581, 3982, 3661, 4038, 1664, 4060, 2382, 628, 1684, 2768, 2019, 3326, 3774, 1295, 1859, 1600, 3651]",10.007663344126966,10,True
2222,0,13,"[67, 2431, 2201, 4140, 1961, 3202, 3234, 1815, 3863, 3319, 3203, 1736, 270, 657, 1695, 3792, 3300, 1023, 3513, 310, 4141, 1944, 1969, 3695, 3338, 1015, 3164, 1404, 501, 2945]",14.130561412617364,13,True
1059,0,13,"[3428, 894, 3945, 717, 464, 896, 812, 2227, 3521, 1988, 3630, 305, 147, 1531, 297, 892, 2458, 176, 1064, 2503, 235, 2864, 1054, 3884, 3967, 2865, 148, 3864, 2312, 3380]",5.544609930079997,5,True
3336,0,13,"[200, 1267, 269, 631, 131, 541, 562, 2239, 3909, 1263, 3832, 88, 944, 3886, 205, 2443, 564, 2376, 799, 3227, 68, 3343, 99, 2145, 560, 3267, 3385, 791, 669, 725]",10.320792003294018,11,True
2497,0,13,"[201, 798, 3232, 3865, 2892, 1591, 2463, 775, 2316, 594, 215, 439, 3271, 3401, 96, 738, 2348, 91, 475, 398, 744, 2315, 435, 3555, 1611, 2101, 433, 2183, 2060, 262]",13.271481146794189,12,True
1757,0,13,"[1760, 2151, 3244, 4104, 1759, 2542, 3743, 1199, 4106, 167, 2085, 1042, 2160, 3079, 3797, 889, 2540, 334, 3468, 2334, 4021, 1744, 1985, 3848, 1422, 2090, 3928, 1208, 1745, 3800]",13.23674401495233,11,False
3760,0,13,"[2092, 978, 3761, 2582, 3883, 3291, 401, 308, 1882, 1784, 1884, 382, 676, 2020, 3935, 2578, 3155, 973, 70, 3092, 684, 854, 2278, 968, 3448, 3295, 1595, 3729, 732, 1327]",9.874630150960988,9,True
3363,0,13,"[4037, 2985, 1622, 3557, 556, 1589, 4036, 3726, 2898, 1284, 1606, 3912, 967, 2377, 3764, 3558, 600, 1291, 552, 1912, 576, 1307, 4035, 2887, 2388, 1114, 962, 1309, 536, 1797]",10.03461400400267,10,True
1601,0,13,"[2898, 552, 1628, 549, 1887, 3558, 1638, 1622, 1630, 3931, 530, 600, 4037, 556, 1797, 1912, 576, 1309, 3726, 4036, 2904, 1307, 3764, 3567, 2985, 2377, 3557, 1291, 2894, 3912]",10.733049369054495,9,True
1773,0,13,"[3726, 2388, 1768, 962, 621, 967, 1582, 1281, 2756, 3912, 1285, 3764, 1849, 1777, 1099, 4001, 3027, 4000, 1284, 2577, 1291, 2985, 1287, 1589, 554, 1114, 3028, 2748, 534, 3656]",8.995698702408912,10,True
437,0,13,"[2113, 2557, 2727, 2320, 2100, 1242, 1553, 1435, 1232, 1833, 1250, 3409, 3602, 3357, 3011, 2043, 823, 2820, 1836, 2196, 1554, 1555, 2042, 2722, 2166, 4152, 2556, 2724, 2871, 4165]",7.199454542924546,14,False
4055,0,13,"[1382, 764, 2676, 557, 3262, 4063, 859, 1509, 2933, 3703, 3680, 1379, 93, 2959, 2273, 3243, 3591, 2923, 1802, 867, 3215, 2998, 3676, 2593, 1925, 4135, 2698, 3621, 3583, 2794]",10.689713031239018,9,True
1191,0,13,"[1192, 2971, 2619, 3514, 1523, 1526, 1045, 1811, 3006, 4102, 1822, 1728, 3828, 4099, 356, 1197, 1026, 884, 1402, 3707, 2087, 3131, 3077, 1979, 2472, 1033, 2366, 1040, 1758, 755]",11.184694314206613,10,True
2950,0,13,"[2533, 1173, 1505, 876, 3736, 3618, 1713, 162, 3699, 3988, 1800, 3616, 1798, 2699, 4094, 1700, 2792, 1020, 342, 3459, 1721, 3297, 1497, 2611, 2785, 1395, 1814, 3622, 3242, 870]",10.673436163264826,11,True
