,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
2910,3,"[3981, 1890, 849, 3843, 2836, 1140, 1642, 1903, 431, 1150, 2907, 1641, 3451, 1353, 3284, 1003, 1657, 27, 3498, 851, 3246, 3240, 3735, 3416, 179, 4047, 1333, 2106, 3775, 3393]",10.663925448342086,11,True
501,3,"[2362, 503, 341, 3164, 2179, 504, 4140, 3247, 3229, 151, 2927, 2201, 152, 156, 316, 874, 3233, 1015, 2034, 496, 466, 4054, 1013, 2358, 1023, 253, 3147, 3144, 2923, 2174]",13.0267284864483,23,False
2276,3,"[2179, 503, 3164, 156, 504, 151, 339, 3247, 599, 253, 2362, 26, 2927, 4140, 341, 1013, 2270, 874, 3233, 1687, 659, 2201, 3144, 3229, 1015, 79, 3286, 2459, 316, 2923]",13.527229234762602,14,True
3767,3,"[3451, 3284, 3775, 3246, 1641, 1890, 2315, 849, 1903, 91, 508, 1657, 1896, 3843, 381, 1346, 1611, 102, 3981, 180, 3904, 3852, 230, 2202, 3145, 3498, 27, 1591, 780, 685]",11.680615395014426,10,True
328,3,"[299, 2229, 529, 3921, 324, 703, 516, 3205, 1, 4120, 606, 39, 609, 708, 2451, 4162, 18, 637, 805, 2392, 706, 2120, 714, 3805, 3268, 2416, 3231, 2412, 3342, 2326]",9.461799940820109,8,True
3594,3,"[1731, 1512, 2532, 2698, 3740, 1378, 2529, 1011, 1014, 1670, 3621, 2941, 1703, 2266, 1962, 416, 4141, 1816, 3147, 2616, 3513, 4054, 1808, 4064, 1675, 1683, 3294, 867, 2273, 93]",10.682890846321913,12,True
245,3,"[3528, 3856, 175, 3139, 2288, 4025, 2293, 2870, 1537, 815, 1222, 2869, 319, 2819, 246, 3531, 2871, 2629, 4152, 436, 2196, 2630, 911, 2290, 2722, 441, 803, 2041, 2244, 695]",7.30235187862527,10,False
1981,3,"[2861, 3302, 1415, 2540, 480, 1744, 4105, 1983, 1820, 33, 1817, 3184, 889, 2806, 4106, 1423, 3702, 3799, 1047, 1755, 1203, 3244, 3468, 1726, 31, 2107, 3512, 1190, 1816, 184]",12.423451849032606,12,True
3562,3,"[1124, 2664, 2667, 22, 1325, 2301, 2583, 2587, 982, 3185, 2523, 2586, 49, 548, 3652, 483, 1473, 1875, 850, 3571, 686, 1165, 3304, 2596, 2340, 1334, 977, 351, 1128, 975]",10.214043218775375,8,False
3551,3,"[1292, 1294, 3656, 3556, 3912, 1104, 1281, 1608, 3651, 1857, 1876, 1106, 3764, 2281, 1600, 3030, 1873, 3955, 50, 1285, 3907, 2660, 1869, 1283, 967, 1597, 1581, 1870, 1859, 1860]",9.19683095211673,9,True
2040,3,"[815, 3856, 4025, 246, 2288, 3139, 319, 1222, 3528, 2293, 2629, 695, 2865, 1537, 3802, 2041, 175, 1534, 2290, 1995, 2312, 899, 2552, 911, 235, 3967, 441, 904, 4024, 2864]",6.92857099945193,8,True
1739,3,"[2949, 3988, 3596, 1946, 1706, 1734, 2689, 1965, 4142, 1028, 3618, 1173, 4118, 1963, 374, 2944, 3464, 493, 872, 3690, 2697, 4094, 3734, 1377, 1012, 2799, 3073, 32, 3584, 1735]",10.94228443884792,13,False
2236,3,"[253, 156, 339, 26, 2459, 2252, 1904, 4161, 599, 2919, 3574, 2270, 769, 3674, 79, 189, 3415, 1013, 1160, 151, 1687, 89, 2259, 3194, 528, 2176, 2923, 503, 982, 1875]",12.380466627835606,15,False
3462,3,"[2941, 416, 1013, 2034, 1703, 79, 3513, 2266, 2174, 504, 1675, 1023, 4141, 1011, 2431, 4054, 1160, 1962, 1379, 2607, 2270, 3574, 3164, 93, 1683, 557, 1904, 3147, 3294, 151]",11.788971720962337,10,True
1844,3,"[3209, 2734, 2378, 2638, 3539, 928, 3638, 1079, 2732, 1077, 3893, 2822, 1840, 1266, 3253, 1271, 921, 1252, 2508, 234, 217, 3022, 2874, 434, 2102, 831, 3637, 1086, 1566, 2284]",8.162891206187213,7,True
1949,3,"[2944, 2689, 3734, 2949, 1965, 254, 1931, 875, 1173, 1395, 3690, 1706, 1946, 360, 2924, 493, 162, 869, 2799, 2251, 2913, 374, 32, 1374, 3736, 3501, 3297, 1963, 3584, 1352]",11.513488672205607,11,True
2344,3,"[493, 479, 1963, 875, 1395, 374, 1946, 1965, 3690, 3584, 4118, 2949, 3297, 883, 1690, 3704, 3073, 756, 2944, 1706, 3683, 1012, 2689, 3734, 3219, 1377, 1710, 3699, 3235, 3677]",11.851423458054008,21,False
1661,3,"[2599, 996, 2029, 3824, 2799, 1352, 3102, 3464, 2995, 349, 2526, 1171, 1499, 1677, 3501, 3779, 1686, 162, 869, 1163, 1374, 2838, 3736, 1942, 2772, 4014, 254, 1926, 1008, 1173]",9.94131368949192,10,True
444,3,"[212, 2145, 699, 560, 2325, 682, 300, 2241, 402, 702, 601, 331, 589, 541, 663, 3267, 662, 219, 3354, 3343, 544, 220, 2385, 1263, 3117, 2390, 808, 2239, 109, 944]",9.956149050383976,10,True
1060,3,"[717, 320, 1211, 1532, 2454, 715, 1990, 2713, 3933, 323, 2455, 1430, 1057, 3963, 1989, 176, 2546, 2198, 174, 2447, 147, 3379, 2864, 904, 297, 235, 2552, 3802, 3967, 2312]",5.8150756862956126,7,True
1456,3,"[941, 3753, 1095, 1451, 1276, 4158, 2569, 2121, 4166, 2573, 1271, 630, 1566, 1274, 389, 532, 934, 1094, 2642, 2639, 1453, 1578, 2238, 2014, 1269, 1086, 3022, 603, 1770, 607]",8.102023874942821,7,True
2492,3,"[221, 669, 422, 540, 2307, 3176, 786, 2242, 3809, 2373, 3351, 287, 210, 10, 639, 511, 269, 68, 3227, 2513, 1267, 59, 3886, 3867, 2300, 3909, 2056, 2390, 512, 2247]",11.184194727032603,11,True
1648,3,"[1008, 2526, 4085, 349, 3501, 1677, 4008, 1352, 1689, 3125, 3677, 505, 872, 996, 1388, 3824, 1371, 1942, 2838, 1172, 856, 254, 1377, 1946, 864, 1163, 1686, 340, 3293, 3786]",10.835047875252513,10,True
2419,3,"[2239, 3925, 1267, 269, 2385, 1263, 3886, 2390, 3909, 68, 3354, 2247, 541, 727, 725, 944, 220, 3176, 808, 1457, 3227, 3414, 402, 3117, 511, 1462, 99, 702, 2242, 221]",9.727707848414509,10,True
871,3,"[2529, 1011, 2532, 416, 1378, 2941, 1731, 2266, 1014, 1962, 2698, 4141, 1675, 1512, 1703, 1670, 3513, 3740, 4054, 2034, 3147, 93, 1683, 3294, 2945, 1023, 3621, 2535, 2593, 1381]",10.767926844126128,11,True
2877,3,"[234, 1085, 3893, 1572, 607, 1566, 771, 3975, 613, 532, 1578, 1094, 1453, 3209, 1271, 3321, 837, 3539, 937, 389, 603, 4166, 1276, 3022, 2121, 2569, 1100, 4158, 928, 2639]",8.887465684920395,9,True
1900,3,"[2836, 1003, 3981, 1150, 1890, 3416, 4006, 851, 1641, 1642, 3843, 1163, 2907, 3735, 2029, 849, 1140, 2592, 996, 3498, 4008, 1657, 1129, 4047, 353, 3451, 1604, 3284, 856, 340]",9.807061621851334,9,True
3811,3,"[2072, 482, 2521, 3240, 3416, 413, 1333, 1903, 1140, 90, 230, 1146, 1897, 851, 3183, 1611, 1150, 3043, 1129, 2322, 1890, 1784, 845, 1591, 2357, 381, 407, 3451, 91, 2064]",10.665329839320556,9,True
764,3,"[363, 2165, 1379, 1939, 2409, 3680, 1166, 3823, 753, 3294, 1802, 1808, 2923, 1004, 1669, 2593, 766, 861, 2259, 2671, 80, 3194, 4161, 2919, 557, 2607, 3674, 189, 2174, 3288]",10.936519097739419,14,False
3127,3,"[1379, 3294, 1703, 2593, 2941, 2174, 1802, 1004, 3680, 2607, 1013, 79, 2923, 557, 1670, 93, 1808, 1014, 2259, 416, 2266, 1378, 861, 2270, 2529, 1381, 2845, 1492, 4054, 2919]",11.372275934757473,9,False
1042,3,"[1415, 4105, 3184, 1423, 3702, 480, 3244, 2540, 1983, 33, 4106, 2806, 3302, 2861, 1744, 167, 2151, 1203, 2107, 889, 3081, 3148, 1820, 1957, 1817, 184, 3079, 1200, 1980, 1041]",13.181158119933881,12,True
140,3,"[768, 1124, 850, 49, 3304, 1128, 3170, 2234, 22, 3185, 548, 2301, 2340, 2664, 1875, 3571, 2596, 975, 351, 1325, 790, 1473, 483, 3320, 3124, 453, 789, 686, 528, 3213]",11.439873180769414,10,True
432,3,"[3904, 102, 3944, 180, 3843, 192, 446, 2315, 3246, 1890, 1903, 1657, 91, 3451, 683, 508, 1346, 849, 1896, 3171, 3775, 2471, 1642, 431, 3284, 1641, 1353, 179, 1591, 2202]",12.81141429768021,18,False
2420,3,"[637, 714, 1, 2451, 606, 2392, 4120, 609, 640, 3205, 706, 2229, 3921, 612, 324, 2412, 18, 513, 299, 4162, 39, 529, 3920, 2403, 2170, 3358, 568, 516, 703, 708]",8.439883876833143,13,False
2900,3,"[3304, 470, 3124, 1124, 2065, 122, 3093, 1128, 3329, 1325, 972, 3320, 2301, 3652, 403, 3163, 1473, 850, 548, 7, 977, 279, 2664, 2295, 2132, 743, 686, 2217, 396, 3983]",10.600262276451263,9,True
115,3,"[3872, 737, 471, 2023, 59, 639, 3290, 2132, 4168, 3867, 3444, 786, 3351, 3192, 2065, 2496, 1462, 3177, 2093, 2300, 2332, 3176, 809, 173, 68, 2282, 422, 403, 10, 55]",10.73739821045477,11,True
2902,3,"[1307, 1606, 1311, 1881, 2894, 2912, 2899, 3664, 1891, 1619, 581, 4038, 3765, 2660, 1608, 3326, 1859, 967, 1654, 1600, 3665, 628, 3764, 1650, 3912, 1493, 1597, 1876, 2768, 1104]",9.942534141205158,9,True
2468,3,"[2501, 679, 544, 663, 300, 3161, 601, 2325, 699, 212, 589, 2145, 331, 560, 682, 219, 702, 2241, 402, 3267, 2871, 2166, 2869, 2196, 4152, 3531, 1071, 1232, 3970, 2820]",8.592886458547378,8,True
3187,3,"[540, 3867, 2023, 3351, 3177, 4168, 59, 3176, 422, 2282, 471, 639, 2056, 403, 3809, 2300, 3290, 786, 1462, 265, 2373, 2332, 55, 2132, 10, 737, 2513, 2065, 512, 972]",10.42439754404336,8,False
2695,3,"[1810, 2697, 1735, 3988, 4094, 1734, 3618, 1028, 3596, 872, 2683, 3464, 4142, 1686, 1942, 2995, 3589, 1700, 864, 3459, 1337, 3069, 3238, 1173, 1162, 869, 2949, 4085, 1729, 1677]",10.499028889276866,9,True
2792,3,"[3734, 2944, 162, 2689, 1173, 2949, 254, 3736, 1931, 2995, 1965, 360, 2251, 869, 3501, 2924, 3690, 1352, 2526, 3102, 2799, 1374, 3779, 1498, 1706, 130, 864, 3464, 875, 2913]",10.837427374086884,10,True
247,3,"[2869, 2870, 2871, 3528, 175, 2196, 3531, 4152, 436, 2630, 2819, 2293, 2722, 2288, 3856, 4025, 1232, 3139, 2820, 1537, 803, 2166, 3970, 2244, 1071, 393, 1242, 3236, 2821, 1549]",7.201943208298061,9,True
23,3,"[1473, 3213, 686, 3304, 977, 3163, 975, 972, 470, 2217, 2065, 3192, 768, 1124, 2301, 2132, 173, 743, 3983, 122, 403, 2583, 396, 737, 3652, 2023, 809, 3185, 2496, 55]",10.533876453241504,9,True
567,3,"[3975, 921, 1079, 3539, 2569, 928, 1086, 1453, 234, 1271, 2734, 2732, 3253, 2822, 1451, 1077, 1085, 2102, 2238, 3410, 3209, 834, 1770, 923, 217, 3638, 2284, 941, 1095, 2378]",7.606289498678173,12,False
3739,3,"[1731, 2532, 1381, 2266, 3879, 1014, 1512, 1683, 2529, 1703, 1670, 1011, 2845, 1962, 3740, 3286, 4054, 2698, 1004, 3147, 1675, 1492, 1378, 416, 316, 2607, 2593, 2174, 2616, 1802]",10.999616121146373,9,True
379,3,"[3247, 2923, 3164, 503, 151, 3680, 26, 753, 2165, 2174, 189, 2270, 557, 2927, 1379, 3294, 3233, 156, 1013, 2919, 3229, 4161, 4054, 3147, 1939, 2459, 2409, 79, 93, 363]",12.101817605741617,12,True
3212,3,"[2165, 753, 189, 1939, 26, 2923, 4161, 3680, 363, 1379, 3247, 2671, 528, 2919, 2270, 3294, 2459, 156, 3164, 3674, 790, 151, 1166, 3887, 2409, 2259, 1669, 1013, 557, 89]",11.636657868131733,14,False
2644,3,"[1285, 2639, 554, 1281, 2642, 1106, 3955, 389, 1094, 630, 837, 421, 2572, 1100, 1578, 937, 4166, 1276, 941, 4123, 607, 4124, 1581, 1274, 532, 1453, 771, 1572, 1095, 3552]",8.233373733588577,8,True
1664,3,"[1654, 1493, 2912, 1619, 1650, 2915, 3665, 3048, 1649, 3666, 2425, 1658, 3664, 1311, 2898, 1891, 581, 552, 2992, 1787, 3765, 3328, 3915, 4132, 3326, 1307, 574, 1881, 2426, 628]",10.200389720461288,9,True
2503,3,"[3802, 235, 2552, 2865, 2864, 904, 2312, 3967, 1995, 899, 3379, 1534, 1989, 246, 2041, 2629, 147, 297, 3963, 815, 695, 2447, 4024, 176, 323, 1990, 715, 2454, 3856, 320]",6.564872862355264,6,True
1459,3,"[1094, 532, 389, 1578, 2642, 1100, 630, 1572, 607, 4124, 4166, 1276, 1274, 421, 1566, 837, 3753, 2121, 2639, 4158, 1285, 941, 4123, 1095, 603, 613, 1453, 937, 3955, 1106]",8.700293370075123,6,False
3401,3,"[781, 2101, 439, 2498, 1595, 776, 2495, 2436, 2484, 684, 647, 3271, 419, 96, 1282, 388, 433, 398, 810, 3171, 1574, 3830, 3841, 978, 2460, 2020, 2256, 2218, 103, 3092]",12.609823589511187,18,False
992,3,"[26, 4161, 339, 189, 2671, 528, 2919, 3571, 3674, 156, 753, 1687, 1669, 2270, 2259, 2923, 3887, 253, 3680, 3574, 1166, 2459, 3194, 789, 151, 790, 769, 982, 1492, 79]",11.707909310466071,8,False
3039,3,"[3981, 27, 849, 3498, 1140, 3284, 1604, 4006, 1890, 3393, 3451, 3246, 179, 2357, 1641, 84, 2836, 2592, 431, 1903, 1333, 3735, 979, 3775, 4133, 1003, 2202, 411, 4047, 1922]",10.80709693027534,10,True
2489,3,"[1461, 391, 52, 298, 836, 3092, 2291, 2147, 110, 383, 3258, 2243, 1102, 3265, 3091, 97, 387, 3847, 960, 2020, 632, 3830, 647, 2484, 2256, 388, 949, 1282, 2442, 3155]",9.7009388551044,15,False
2361,3,"[91, 2315, 1611, 1903, 386, 3490, 3451, 3775, 3043, 96, 381, 230, 1304, 1641, 3271, 1890, 398, 90, 1591, 978, 3284, 3171, 3240, 3852, 401, 2322, 3843, 1784, 103, 1146]",11.099943374610143,12,True
2627,3,"[1216, 911, 3963, 2552, 1222, 2629, 1989, 899, 3802, 3967, 176, 815, 4025, 147, 715, 1537, 2504, 1995, 1214, 904, 2110, 2864, 246, 235, 2312, 320, 2865, 1534, 2454, 2041]",6.458195480586736,5,True
135,3,"[682, 2241, 2145, 402, 212, 541, 560, 702, 662, 220, 2390, 699, 2385, 2325, 3267, 808, 3354, 331, 589, 1263, 219, 3343, 2239, 269, 1267, 3117, 300, 944, 601, 3925]",9.895783121667304,8,True
2221,3,"[2471, 3943, 2106, 3944, 2237, 431, 2155, 179, 1353, 446, 3904, 180, 3677, 2335, 1690, 4049, 856, 985, 192, 84, 505, 1896, 102, 1657, 3683, 3584, 1389, 3222, 3843, 849]",13.551246493000082,17,False
2687,3,"[3618, 4094, 1028, 4142, 864, 3459, 1377, 4118, 1012, 872, 3786, 2697, 2683, 3988, 3699, 2785, 3069, 1700, 3589, 3103, 1173, 2995, 1677, 1710, 3736, 3392, 162, 2949, 1735, 1946]",10.80677511484447,10,True
1923,3,"[1939, 1808, 3823, 1802, 2165, 1004, 2593, 363, 1379, 861, 1669, 4115, 1166, 2259, 986, 2671, 3674, 3680, 1670, 3294, 3288, 1322, 753, 4161, 3887, 2923, 80, 1485, 2845, 2607]",10.601479291174975,10,True
890,3,"[1980, 4106, 3244, 3702, 1415, 1200, 3079, 1203, 33, 1760, 1744, 1425, 1047, 4105, 1983, 2151, 3628, 1759, 1041, 2540, 2806, 1817, 480, 1199, 3512, 1957, 889, 3468, 184, 1423]",12.504417294709278,11,True
133,3,"[441, 2293, 175, 3531, 436, 2819, 2722, 2870, 803, 2630, 2244, 3236, 2290, 2196, 4152, 2288, 1222, 4025, 3856, 3528, 3139, 319, 2869, 2871, 2000, 1232, 2820, 1549, 393, 3107]",7.233136523729548,7,True
3057,3,"[3677, 1690, 1388, 1389, 1371, 1689, 4049, 3584, 505, 1963, 1353, 856, 3683, 431, 1008, 2335, 3501, 1946, 3000, 1377, 985, 4014, 1352, 2106, 4008, 254, 1163, 3824, 3735, 1172]",11.263468984438086,13,True
3488,3,"[1285, 1106, 1100, 4124, 421, 1281, 3321, 1581, 771, 1578, 3955, 837, 607, 4123, 1283, 50, 1094, 3556, 3656, 554, 1294, 2642, 1572, 1598, 3651, 389, 1873, 630, 1876, 1869]",8.834585313991349,8,True
2783,3,"[2924, 360, 2251, 1377, 3297, 505, 162, 3779, 254, 1352, 3736, 3584, 3734, 3677, 1690, 3786, 2944, 3501, 3690, 864, 130, 1012, 1173, 4014, 856, 1965, 875, 2105, 1677, 2785]",11.452601684383232,11,True
564,3,"[269, 221, 3176, 2513, 3227, 669, 3925, 2307, 2247, 1267, 3351, 68, 511, 2239, 540, 422, 3886, 3809, 2385, 786, 2390, 725, 220, 1462, 3909, 639, 210, 808, 59, 99]",10.828638832508185,14,False
4007,3,"[1002, 2587, 2667, 1485, 483, 3288, 1137, 982, 2523, 1165, 855, 22, 1369, 986, 2596, 1669, 1112, 2259, 2671, 3674, 861, 2586, 1166, 1372, 3571, 453, 4115, 1802, 3887, 3823]",9.995948682978053,11,True
468,3,"[3081, 2107, 270, 1423, 167, 3151, 1964, 3148, 2359, 3184, 1983, 1957, 3302, 480, 184, 1961, 4145, 2861, 3204, 1415, 1820, 1182, 2540, 4105, 31, 1041, 2089, 2272, 2210, 341]",13.974727525168513,17,False
1715,3,"[1706, 1686, 2949, 1008, 3464, 3596, 1942, 2526, 349, 1946, 3501, 1499, 2599, 872, 1734, 2689, 2799, 2995, 1931, 1689, 3734, 254, 2913, 3824, 1677, 869, 1173, 162, 3988, 1352]",10.095396373551354,9,True
1218,3,"[2864, 904, 1995, 2865, 2312, 3802, 3967, 2041, 2552, 4024, 2629, 235, 246, 176, 3379, 1534, 1989, 815, 899, 1990, 695, 1532, 147, 715, 2454, 3963, 2447, 297, 911, 2110]",6.495926423586415,5,True
1855,3,"[3552, 2572, 3955, 2642, 1285, 1100, 4166, 4123, 1106, 2639, 1274, 630, 3030, 421, 1581, 389, 4124, 1276, 837, 1578, 554, 941, 50, 1586, 1094, 4158, 1281, 1095, 3753, 3656]",8.367720389201946,9,True
1713,3,"[3690, 1700, 3392, 1012, 1395, 1965, 3699, 4118, 3061, 3618, 3297, 1173, 2191, 3589, 4142, 1028, 3073, 2251, 493, 3219, 875, 162, 2944, 130, 3736, 2339, 3988, 314, 3103, 2949]",12.57130152641522,10,False
3322,3,"[3176, 2247, 2513, 265, 540, 1462, 3351, 3227, 3867, 59, 422, 68, 786, 511, 2282, 3444, 3809, 639, 1457, 2300, 2056, 3925, 4168, 3290, 1267, 2307, 221, 471, 2023, 512]",10.26058268622699,15,False
2211,3,"[2237, 272, 2105, 2924, 360, 3943, 505, 2471, 856, 312, 3222, 3779, 2251, 3679, 180, 1896, 1352, 3381, 3293, 2772, 254, 1374, 4014, 1690, 3102, 685, 1498, 3677, 3501, 130]",12.908925186832057,17,False
2048,3,"[921, 1079, 3410, 1077, 1086, 2102, 928, 2822, 3539, 924, 2284, 2508, 2732, 217, 2734, 3637, 834, 2632, 1258, 2569, 3638, 2378, 5, 206, 2238, 2874, 923, 3477, 1770, 3253]",7.302292272699356,9,True
4012,3,"[3288, 3823, 1002, 1485, 1166, 2596, 861, 1669, 483, 1802, 4115, 2671, 2667, 2523, 1165, 363, 1369, 1004, 986, 2259, 3674, 80, 855, 3194, 1722, 2587, 22, 3887, 2586, 3571]",10.193081548918544,8,False
870,3,"[1012, 3690, 130, 875, 2251, 1395, 1700, 3584, 493, 3618, 2949, 254, 3061, 162, 3073, 3734, 1965, 1173, 2944, 1377, 4118, 864, 360, 3297, 2924, 314, 2526, 2191, 3392, 3103]",12.502982799187619,12,True
1330,3,"[80, 2596, 1485, 2523, 483, 3887, 2586, 363, 3823, 528, 1002, 3288, 766, 3170, 22, 2671, 453, 3983, 745, 1166, 790, 855, 3185, 3213, 861, 3571, 2667, 982, 3163, 1473]",10.56206678434321,9,True
2580,3,"[2064, 2521, 2278, 1784, 413, 845, 965, 4034, 1884, 103, 1897, 1129, 3095, 2322, 2279, 1146, 3761, 90, 3416, 482, 1282, 2582, 3890, 978, 979, 1304, 381, 1611, 960, 2016]",9.5720614413228,8,True
1529,3,"[1205, 1192, 2083, 2619, 2972, 2707, 2970, 3006, 1705, 1515, 1822, 2621, 1208, 3896, 2857, 4148, 1418, 1811, 3797, 1758, 3961, 1203, 1048, 2809, 2700, 1525, 2035, 33, 2544, 1200]",11.305102447033457,10,True
666,3,"[2440, 2243, 146, 3272, 2442, 2052, 97, 2185, 1449, 773, 2013, 632, 383, 3258, 60, 3265, 387, 4156, 2291, 2460, 3091, 3845, 1461, 801, 110, 3847, 391, 2204, 288, 52]",9.528711084354468,11,True
1540,3,"[2722, 2870, 2819, 803, 2196, 4152, 3531, 2630, 2293, 436, 175, 3236, 441, 2244, 2869, 2871, 1232, 3528, 2820, 3970, 2288, 2290, 1549, 393, 3856, 4025, 1242, 3139, 3968, 1222]",7.268057499158486,8,True
228,3,"[2459, 2252, 3415, 1160, 3296, 1904, 2074, 3194, 2176, 253, 1932, 79, 3574, 2919, 89, 1372, 1687, 2607, 1369, 77, 1013, 418, 156, 982, 2365, 430, 1492, 2923, 659, 2234]",12.19239421950012,11,True
915,3,"[4152, 2196, 2722, 3970, 3531, 2869, 2871, 1232, 2820, 2870, 1242, 1549, 2819, 2630, 803, 2821, 393, 2166, 3968, 1071, 436, 175, 3236, 2293, 2244, 3528, 1438, 3012, 3107, 441]",7.033486251859311,6,True
3527,3,"[3528, 175, 3139, 2288, 2293, 3856, 2870, 319, 4025, 1222, 2819, 2869, 3531, 815, 436, 2290, 441, 2630, 4152, 1537, 2196, 803, 2871, 2722, 246, 2244, 2629, 3236, 695, 2820]",7.268092405508783,7,True
3727,3,"[1784, 3890, 103, 965, 2582, 386, 3490, 1595, 1304, 2020, 957, 2278, 1282, 3761, 2101, 684, 978, 781, 4034, 776, 3607, 1884, 2322, 381, 2279, 3155, 960, 3271, 2218, 2256]",10.14113732870034,7,False
290,3,"[1896, 780, 2471, 3381, 3246, 3222, 685, 3943, 180, 508, 2202, 3145, 3169, 849, 683, 668, 856, 2105, 3944, 3284, 102, 2106, 505, 2237, 3451, 2836, 179, 3981, 3904, 1890]",13.340291381094103,17,False
3848,3,"[3079, 1957, 184, 3625, 3244, 1047, 2200, 1820, 1415, 4106, 1724, 1178, 2540, 1817, 3512, 2609, 3302, 1041, 1983, 1744, 3468, 3702, 1755, 3184, 33, 2535, 1816, 1964, 466, 480]",12.424878973898316,14,True
3593,3,"[4136, 1962, 316, 2034, 3286, 2365, 4140, 2266, 1372, 3296, 416, 1722, 2431, 2607, 1904, 1492, 1961, 1703, 418, 504, 3879, 1160, 79, 3574, 1013, 2074, 4141, 1381, 1932, 1969]",12.196287733224931,8,False
172,3,"[849, 3981, 1604, 2836, 4008, 1003, 2029, 985, 1781, 2907, 340, 996, 1890, 4006, 856, 3246, 2592, 851, 1642, 3451, 1896, 3843, 780, 3125, 4133, 1163, 3284, 760, 1140, 979]",10.342082895409936,8,False
648,3,"[603, 532, 1276, 1274, 937, 2121, 1566, 4166, 1095, 1572, 389, 1453, 3753, 1451, 4158, 630, 837, 1094, 2569, 2642, 934, 1578, 1271, 607, 941, 2639, 3539, 2573, 3022, 3893]",8.163509180028152,11,False
1076,3,"[2508, 2102, 1074, 206, 2320, 1247, 2284, 3410, 5, 3748, 924, 3477, 2732, 2632, 3637, 1077, 831, 2734, 3012, 2873, 217, 825, 3639, 3306, 2378, 1258, 1256, 3999, 1079, 1438]",7.500048962748877,7,True
2867,3,"[2629, 815, 246, 2041, 1995, 2312, 2865, 4024, 1537, 3967, 904, 3856, 3802, 911, 4025, 2552, 2864, 3528, 1222, 2288, 3139, 899, 235, 1534, 2293, 695, 319, 2110, 175, 3379]",6.898399098660193,6,True
1630,3,"[1891, 1619, 552, 3664, 581, 3931, 1650, 1654, 1317, 2898, 2426, 2912, 1311, 628, 2425, 2992, 3665, 549, 1307, 3326, 3765, 1658, 2915, 1787, 1881, 2894, 574, 3666, 1493, 3048]",10.303181762035663,9,True
2178,3,"[156, 599, 659, 253, 1932, 339, 503, 2459, 430, 1904, 1687, 151, 2252, 3296, 1160, 26, 504, 2919, 79, 2340, 2234, 1013, 2176, 3574, 3194, 351, 1909, 189, 89, 3415]",12.815942812474528,15,False
835,3,"[937, 837, 2639, 389, 630, 1453, 1094, 2642, 421, 1285, 1276, 607, 771, 603, 532, 554, 4123, 1274, 1572, 1100, 941, 3321, 2569, 4166, 3975, 234, 1085, 4124, 3955, 1095]",8.36986913257068,8,True
2304,3,"[4047, 411, 1922, 3735, 3498, 2357, 2592, 1140, 407, 4006, 3981, 27, 179, 431, 1604, 1353, 1926, 849, 1003, 3393, 2335, 1150, 3772, 3000, 84, 2907, 4049, 1499, 1890, 856]",11.13308761025181,11,True
3952,3,"[246, 815, 2552, 899, 2629, 3802, 3967, 2865, 235, 3856, 2312, 904, 2041, 695, 1222, 4025, 1995, 2864, 1534, 911, 4024, 2293, 2288, 3139, 3379, 1537, 3528, 319, 147, 1989]",6.9991550280468395,5,True
1010,3,"[416, 1962, 2034, 2266, 1675, 3513, 1011, 2945, 4054, 316, 874, 2941, 3147, 4141, 1023, 1015, 1703, 2535, 3144, 1683, 2529, 2698, 93, 3233, 1014, 152, 2174, 466, 3229, 1381]",11.022900543733057,11,True
3126,3,"[1931, 254, 3734, 2913, 2689, 2944, 3501, 2949, 1706, 360, 869, 1352, 1374, 875, 2251, 162, 1926, 2526, 2924, 130, 856, 3464, 2799, 1498, 1173, 1965, 1946, 996, 1689, 1499]",10.867561107858913,11,True
935,3,"[2238, 1770, 1086, 1451, 941, 934, 833, 1095, 2569, 928, 4158, 3753, 2573, 3539, 3253, 1276, 1266, 4166, 2121, 1274, 2822, 1271, 2639, 4154, 1269, 1566, 834, 630, 603, 923]",7.636761423278625,7,True
3563,3,"[2425, 1654, 1619, 2898, 1658, 1650, 552, 3931, 2912, 3664, 4132, 2426, 581, 3048, 1891, 2992, 574, 2915, 628, 3326, 549, 1311, 1787, 1493, 3765, 1317, 3915, 3666, 1649, 3665]",10.52777678023048,8,False
1782,3,"[1780, 780, 2202, 3145, 2218, 1896, 1781, 3246, 508, 683, 3451, 201, 3284, 2836, 685, 1129, 1591, 849, 3381, 1641, 381, 1642, 2520, 3171, 760, 3049, 3981, 3852, 688, 1890]",11.516826198224514,10,True
1944,3,"[1023, 93, 4141, 416, 3513, 1703, 2941, 2034, 557, 1962, 3294, 2174, 152, 4054, 3147, 2698, 3229, 2535, 2266, 2273, 466, 1378, 1182, 1675, 496, 1011, 2431, 1014, 3247, 2529]",11.564378035561203,11,True
651,3,"[3856, 1222, 319, 2293, 2288, 3139, 4025, 815, 246, 3528, 175, 695, 441, 2629, 2290, 2870, 2819, 2865, 1537, 1534, 3802, 2041, 899, 436, 2552, 3531, 235, 2869, 1995, 911]",6.826942672976238,6,True
3239,3,"[1726, 2861, 1755, 2540, 1820, 3799, 1983, 480, 1817, 1816, 1178, 31, 1744, 3302, 184, 2535, 1964, 2806, 1957, 1961, 1415, 2359, 3702, 1190, 466, 1182, 2541, 1969, 3625, 1041]",11.778142873709728,15,False
