,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
3176,F,0.49,0.38,0.13,0.539,0.229,0.1355,0.165,12
1755,F,0.72,0.525,0.18,1.445,0.631,0.3215,0.435,7
3148,F,0.71,0.53,0.195,1.8745,0.6755,0.4065,0.6855,12
2702,M,0.68,0.52,0.165,1.4775,0.724,0.279,0.406,11
3729,M,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,9
2044,F,0.4,0.305,0.16,0.368,0.173,0.0705,0.105,7
1265,I,0.46,0.36,0.105,0.466,0.2225,0.099,0.11,7
1561,I,0.45,0.34,0.095,0.3245,0.1385,0.064,0.105,8
2196,I,0.37,0.28,0.09,0.233,0.0905,0.0545,0.07,11
2624,M,0.765,0.585,0.18,2.398,1.128,0.512,0.5335,12
2879,I,0.47,0.385,0.13,0.587,0.264,0.117,0.174,8
1490,F,0.605,0.485,0.16,1.201,0.417,0.2875,0.38,9
1662,F,0.605,0.455,0.145,0.9775,0.468,0.1775,0.275,9
1536,I,0.335,0.255,0.08,0.168,0.079,0.0355,0.05,5
3918,F,0.645,0.49,0.19,1.3065,0.479,0.3565,0.345,18
3216,M,0.63,0.51,0.19,1.4985,0.4125,0.3075,0.545,16
1319,I,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,9
1919,I,0.605,0.49,0.165,1.071,0.482,0.1935,0.352,10
2873,I,0.41,0.305,0.095,0.2625,0.1,0.0515,0.09,6
1310,I,0.545,0.405,0.135,0.5945,0.27,0.1185,0.185,8
3445,I,0.495,0.4,0.145,0.578,0.2545,0.1305,0.1645,8
532,I,0.47,0.37,0.12,0.4705,0.1845,0.1055,0.155,12
748,M,0.535,0.42,0.13,0.8055,0.301,0.181,0.28,14
3782,F,0.62,0.5,0.175,1.107,0.4895,0.24,0.343,11
1452,I,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,9
2398,I,0.5,0.385,0.155,0.762,0.3795,0.161,0.19,14
1306,I,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,9
70,M,0.555,0.425,0.13,0.7665,0.264,0.168,0.275,13
3755,I,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,8
496,F,0.64,0.52,0.175,1.248,0.4245,0.2595,0.48,12
2377,I,0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,12
894,I,0.24,0.175,0.065,0.0665,0.031,0.0135,0.017,3
1618,I,0.555,0.46,0.145,0.9005,0.3845,0.158,0.2765,11
2981,F,0.505,0.38,0.13,0.693,0.391,0.1195,0.1515,8
750,F,0.51,0.39,0.105,0.612,0.187,0.15,0.195,13
219,F,0.415,0.305,0.13,0.32,0.1305,0.0755,0.105,8
4067,I,0.4,0.3,0.115,0.318,0.1335,0.0725,0.0935,6
3768,M,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,9
4160,F,0.585,0.475,0.165,1.053,0.458,0.217,0.3,11
1840,I,0.43,0.34,0.1,0.3405,0.1395,0.0665,0.12,8
1125,M,0.55,0.425,0.15,0.8315,0.411,0.1765,0.2165,10
2853,F,0.645,0.49,0.16,1.144,0.5015,0.289,0.319,8
1299,I,0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,9
4077,I,0.55,0.435,0.125,0.741,0.348,0.1585,0.206,9
4027,I,0.365,0.27,0.09,0.2155,0.1005,0.049,0.0655,6
907,I,0.33,0.265,0.085,0.196,0.0775,0.0305,0.0445,6
2363,M,0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,18
2312,I,0.315,0.24,0.07,0.137,0.0545,0.0315,0.04,8
1968,M,0.665,0.525,0.18,1.429,0.6715,0.29,0.4,12
3996,I,0.315,0.23,0.0,0.134,0.0575,0.0285,0.3505,6
673,M,0.49,0.39,0.15,0.573,0.225,0.124,0.17,21
2107,F,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15
3209,I,0.43,0.34,0.125,0.384,0.1375,0.061,0.146,14
2859,F,0.72,0.565,0.18,1.719,0.8465,0.407,0.3875,11
616,F,0.47,0.355,0.14,0.433,0.1525,0.095,0.152,12
250,I,0.33,0.25,0.105,0.1715,0.0655,0.035,0.06,7
3198,M,0.45,0.335,0.14,0.478,0.1865,0.115,0.16,11
2743,I,0.475,0.355,0.115,0.5195,0.279,0.088,0.1325,7
3646,I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,9
1974,M,0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,10
1849,I,0.485,0.385,0.13,0.568,0.2505,0.178,0.154,7
3051,M,0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,9
334,F,0.74,0.6,0.195,1.974,0.598,0.4085,0.71,16
1515,M,0.655,0.51,0.215,1.7835,0.8885,0.4095,0.4195,11
2485,I,0.355,0.26,0.09,0.1925,0.077,0.038,0.065,8
1892,M,0.565,0.45,0.16,0.895,0.415,0.195,0.246,9
2666,M,0.58,0.455,0.13,0.852,0.41,0.1725,0.225,8
721,M,0.555,0.455,0.16,1.0575,0.3925,0.228,0.293,13
53,F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15,10
3431,I,0.35,0.265,0.095,0.199,0.073,0.049,0.06,5
3002,M,0.645,0.505,0.185,1.463,0.592,0.3905,0.416,10
513,M,0.31,0.22,0.085,0.146,0.061,0.0365,0.045,6
