,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
61,0.5279838165879973,0.01006036217303823,0.23780487804878048,0.0,0.019230769230769232,0.038461538461538464,22,36.91890142173575,222.5736196314689,5,0.001,0.5
64,0.03910991233985165,0.11971830985915492,0.491869918699187,0.4507042253521127,0.019230769230769232,0.36538461538461536,144,139.0725701266285,24.27956515699382,5,0.001,0.5
65,0.03910991233985165,0.11971830985915492,0.491869918699187,0.9014084507042254,0.019230769230769232,0.36538461538461536,259,140.44505806358626,14055.274257546433,5,0.001,0.5
69,0.05933917734322319,0.11971830985915492,0.11077235772357724,0.056338028169014086,0.057692307692307696,0.18269230769230768,32,38.76916978740672,45.8216596107399,5,0.001,0.5
73,0.19082939986513822,0.04225352112676056,0.07901422764227642,0.0,0.11538461538461539,0.23076923076923078,36,37.04524669912189,1.0925406620252065,5,0.001,0.5
75,0.19082939986513822,0.04225352112676056,0.3648373983739837,0.04225352112676056,0.11538461538461539,0.23076923076923078,50,61.693767742493115,136.74420401537253,5,0.001,0.5
76,0.19082939986513822,0.04225352112676056,0.12665142276422764,0.0,0.019230769230769232,0.23076923076923078,45,37.087140827364166,62.61334028596705,5,0.001,0.5
82,0.19082939986513822,0.056841046277665994,0.491869918699187,0.056338028169014086,0.038461538461538464,1.0769230769230769,38,92.4444760620347,2964.200973669469,5,0.001,0.5
83,0.21105866486850977,0.056841046277665994,0.04725609756097561,0.0,0.019230769230769232,0.019230769230769232,16,36.899221596852804,436.7774633543587,5,0.001,0.5
84,0.21105866486850977,0.056841046277665994,0.11077235772357724,0.0,0.057692307692307696,0.057692307692307696,22,36.929500504533046,222.88998531485245,5,0.001,0.5
86,0.08293998651382332,0.11971830985915492,0.11077235772357724,0.0,0.07692307692307693,0.07692307692307693,40,37.102261545399784,8.396888151268845,5,0.001,0.5
87,0.08293998651382332,0.11971830985915492,0.11077235772357724,0.056338028169014086,0.019230769230769232,0.19230769230769232,35,38.220489639727326,10.37155351959104,5,0.001,0.5
92,0.08293998651382332,0.11971830985915492,0.11077235772357724,0.056338028169014086,0.019230769230769232,0.19230769230769232,22,38.220489639727326,263.1042841525015,5,0.001,0.5
96,0.006068779501011463,1.0,1.0,0.4507042253521127,0.15384615384615385,0.23076923076923078,465,140.44596198600686,105335.3235911885,5,0.001,0.5
97,0.006068779501011463,0.4969818913480885,1.0,0.0,0.15384615384615385,0.23076923076923078,277,137.97151873573932,19328.91860264688,5,0.001,0.5
98,0.006068779501011463,0.4969818913480885,0.491869918699187,0.0,0.15384615384615385,0.15384615384615385,185,67.10886921524312,13898.318717708651,5,0.001,0.5
100,0.12542144302090358,0.056841046277665994,0.04725609756097561,0.0,0.019230769230769232,0.04807692307692308,24,36.90563216712553,166.55534163314525,5,0.001,0.5
105,0.25826028320971006,0.11971830985915492,0.11077235772357724,0.0,0.019230769230769232,0.009615384615384616,32,36.918584747559194,24.192475918921943,5,0.001,0.5
110,0.5954146999325691,0.056841046277665994,0.11077235772357724,0.056338028169014086,0.019230769230769232,0.019230769230769232,22,36.89941850425548,221.9926717649506,5,0.001,0.5
116,0.10991233985165205,0.11971830985915492,0.491869918699187,0.11267605633802817,0.019230769230769232,0.057692307692307696,66,65.23279255265695,0.5886072672586452,5,0.001,0.5
119,0.005394470667565745,0.11971830985915492,0.3648373983739837,0.11267605633802817,0.057692307692307696,0.04807692307692308,66,64.12244819750157,3.5252007710651063,5,0.001,0.5
122,1.0,0.04225352112676056,0.015497967479674796,0.0,0.0,0.0,12,36.89393004468849,619.7077530698442,5,0.001,0.5
126,0.022252191503708697,0.11971830985915492,0.23780487804878048,0.056338028169014086,0.057692307692307696,0.057692307692307696,45,45.28134928497275,0.07915742015467664,5,0.001,0.5
128,0.022252191503708697,0.11971830985915492,0.491869918699187,0.16901408450704225,0.019230769230769232,0.057692307692307696,70,65.9051304645718,16.76795651217798,5,0.001,0.5
129,0.022252191503708697,0.11971830985915492,0.491869918699187,0.16901408450704225,0.019230769230769232,0.057692307692307696,80,65.9051304645718,198.66534722074204,5,0.001,0.5
131,0.055967633175994604,0.056841046277665994,0.23780487804878048,0.0,0.038461538461538464,0.057692307692307696,16,37.91099107624614,480.091529943338,5,0.001,0.5
132,0.055967633175994604,0.056841046277665994,0.23780487804878048,0.16901408450704225,0.038461538461538464,0.057692307692307696,26,54.49469522933188,811.9476562125091,5,0.001,0.5
134,0.022252191503708697,0.11971830985915492,0.491869918699187,0.08450704225352113,0.057692307692307696,0.15384615384615385,45,65.58654536108405,423.8058499039712,5,0.001,0.5
136,0.022252191503708697,0.11971830985915492,0.491869918699187,0.16901408450704225,0.11538461538461539,0.15384615384615385,65,67.44856654494403,5.995478125019139,5,0.001,0.5
139,0.06608226567768037,0.11971830985915492,0.11077235772357724,0.014084507042253521,0.019230769230769232,0.04807692307692308,40,37.04372996857987,8.739532498672789,5,0.001,0.5
141,0.05057316250842886,0.11971830985915492,0.23780487804878048,0.22535211267605634,0.019230769230769232,0.057692307692307696,60,62.72417826447097,7.421147216616075,5,0.001,0.5
142,0.05057316250842886,0.11971830985915492,0.23780487804878048,0.028169014084507043,0.019230769230769232,0.057692307692307696,50,40.134074839044395,97.33647928157689,5,0.001,0.5
149,0.037086985839514496,0.11971830985915492,0.23780487804878048,0.11267605633802817,0.11538461538461539,0.07692307692307693,105,57.46827670243307,2259.2647196364665,5,0.001,0.5
150,0.015509103169251517,0.4969818913480885,0.491869918699187,0.22535211267605634,0.15384615384615385,0.15384615384615385,214,122.41133582752352,8388.483404898678,5,0.001,0.5
151,0.015509103169251517,0.4969818913480885,1.0,0.4507042253521127,0.15384615384615385,0.23076923076923078,277,140.44570027559337,18647.07677322308,5,0.001,0.5
153,0.014160485502360081,1.0,1.0,0.9014084507042254,0.3076923076923077,0.3076923076923077,510,140.44597431334512,136570.17790121277,5,0.001,0.5
156,0.008766014834794335,1.0,1.0,1.8028169014084507,0.3076923076923077,0.23076923076923078,510,140.44597431388289,136570.17790081532,5,0.001,0.5
160,0.026298044504383007,0.11971830985915492,0.17428861788617886,0.0,0.019230769230769232,0.07692307692307693,21,37.58847928014034,275.1776448276454,5,0.001,0.5
161,0.026298044504383007,0.11971830985915492,0.23780487804878048,0.0,0.019230769230769232,0.07692307692307693,24,39.49113221005161,239.97517714929847,5,0.001,0.5
162,0.026298044504383007,0.2454728370221328,0.23780487804878048,0.0,0.019230769230769232,0.07692307692307693,34,46.1544674389157,147.73107872366202,5,0.001,0.5
165,0.014160485502360081,0.2454728370221328,0.23780487804878048,0.22535211267605634,0.3076923076923077,0.3076923076923077,51,78.15233350226865,737.2492146184204,5,0.001,0.5
168,0.014160485502360081,0.4969818913480885,0.7459349593495935,1.1267605633802817,0.07692307692307693,0.07692307692307693,140,140.44597402706364,0.19889283281536177,5,0.001,0.5
175,0.15711395819285232,0.056841046277665994,0.491869918699187,0.007042253521126761,0.019230769230769232,0.07692307692307693,50,61.64605059627439,135.63049449098312,5,0.001,0.5
177,0.0964261631827377,0.026156941649899398,0.04725609756097561,0.014084507042253521,0.057692307692307696,0.07692307692307693,32,36.91706839138986,24.17756156560528,5,0.001,0.5
178,0.0964261631827377,0.056841046277665994,0.11077235772357724,0.056338028169014086,0.019230769230769232,0.1346153846153846,38,37.23577287659997,0.5840430961402897,5,0.001,0.5
184,0.05933917734322319,0.11971830985915492,0.17428861788617886,0.11267605633802817,0.11538461538461539,0.15384615384615385,33,52.90502515206869,396.2100263044871,5,0.001,0.5
185,0.05933917734322319,0.11971830985915492,0.23780487804878048,0.11267605633802817,0.07692307692307693,0.1346153846153846,58,58.346411703846286,0.12000106856168692,5,0.001,0.5
187,0.03573836817262306,0.2454728370221328,0.3648373983739837,0.056338028169014086,0.11538461538461539,0.07692307692307693,75,64.81893903406431,103.65400239209927,5,0.001,0.5
188,0.028320971004720162,0.2454728370221328,0.3648373983739837,0.22535211267605634,0.11538461538461539,0.11538461538461539,113,68.41827446810633,1987.5302514010998,5,0.001,0.5
189,0.028320971004720162,0.4969818913480885,0.491869918699187,0.4507042253521127,0.23076923076923078,0.23076923076923078,188,140.400297894742,2265.731640509302,5,0.001,0.5
192,0.006068779501011463,0.4969818913480885,1.0,0.9014084507042254,0.46153846153846156,0.3076923076923077,405,140.4459743070513,69988.83251034535,5,0.001,0.5
198,0.008766014834794335,0.4969818913480885,2.016260162601626,0.676056338028169,0.23076923076923078,1.6923076923076923,915,140.44597431388286,599933.9387065702,5,0.001,0.5
199,0.008766014834794335,0.4969818913480885,2.016260162601626,0.9014084507042254,0.23076923076923078,1.6923076923076923,1150,140.44597431388289,1019199.3307790452,5,0.001,0.5
201,0.10991233985165205,0.026156941649899398,0.11077235772357724,0.0,0.019230769230769232,0.028846153846153848,14,36.92090248922111,525.3677709203827,5,0.001,0.5
204,0.07215104517869184,0.056841046277665994,0.23780487804878048,0.0,0.019230769230769232,0.07692307692307693,42,37.85922622001894,17.14600749697864,5,0.001,0.5
205,0.05461901550910317,0.056841046277665994,0.23780487804878048,0.22535211267605634,0.038461538461538464,0.07692307692307693,46,61.61740413780416,243.90331200350244,5,0.001,0.5
207,0.3122049898853675,0.026156941649899398,0.23780487804878048,0.22535211267605634,0.0,0.0,67,42.540894523744825,598.2478406985759,5,0.001,0.5
172,0.12339851652056642,0.11971830985915492,0.23780487804878048,0.4507042253521127,0.019230769230769232,0.04807692307692308,41,63.46555163935097,504.70101046034506,6,0.001,0.5
127,0.022252191503708697,0.11971830985915492,0.23780487804878048,0.056338028169014086,0.019230769230769232,0.057692307692307696,56,62.73009846303838,45.29422532219158,6,0.001,0.5
11,0.25826028320971006,0.026156941649899398,0.09489329268292683,0.028169014084507043,0.019230769230769232,0.057692307692307696,40,62.730098460762385,516.6573760359526,6,0.001,0.5
155,0.014160485502360081,0.4969818913480885,1.0,0.4507042253521127,0.15384615384615385,0.23076923076923078,326,228.87431036509054,9433.39958705676,6,0.001,0.5
36,0.022252191503708697,0.02540241448692153,0.04725609756097561,0.056338028169014086,0.019230769230769232,0.038461538461538464,20,62.73009846076301,1825.8613144665014,6,0.001,0.5
152,0.012137559002022926,0.4969818913480885,1.0,0.4507042253521127,0.15384615384615385,0.23076923076923078,370,228.87439014714852,19916.43775633925,6,0.001,0.5
95,0.006068779501011463,1.0,1.0,0.4507042253521127,0.3076923076923077,0.23076923076923078,465,228.87904441062784,55753.10566843826,6,0.001,0.5
147,0.022252191503708697,0.2454728370221328,0.491869918699187,0.4507042253521127,0.09615384615384616,0.09615384615384616,111,205.33613211272768,8899.30582199001,6,0.001,0.5
191,0.006068779501011463,0.4969818913480885,1.0,0.4507042253521127,0.23076923076923078,0.15384615384615385,248,228.8742977941464,365.7924848669932,6,0.001,0.5
85,0.08293998651382332,0.11971830985915492,0.11077235772357724,0.0,0.057692307692307696,0.057692307692307696,29,62.730098460763614,1137.719542172808,6,0.001,0.5
78,0.19082939986513822,0.006036217303822937,0.008130081300813009,0.04225352112676056,0.11538461538461539,0.23076923076923078,36,62.73009846076235,714.4981637220498,6,0.001,0.5
1,0.008091706001348618,0.4969818913480885,1.0,0.22535211267605634,0.15384615384615385,0.3076923076923077,269,211.57522190413601,3297.60513935922,6,0.001,0.5
143,0.03910991233985165,0.2454728370221328,0.491869918699187,0.11267605633802817,0.019230769230769232,0.057692307692307696,66,62.73164810143103,10.68212413287941,6,0.001,0.5
71,0.03910991233985165,0.18259557344064387,0.23780487804878048,0.056338028169014086,0.057692307692307696,0.46153846153846156,64,62.73009852878955,1.6126497465824725,6,0.001,0.5
79,0.10991233985165205,0.04225352112676056,0.3648373983739837,0.04225352112676056,0.019230769230769232,0.2980769230769231,84,62.73009847476905,452.40871089302186,6,0.001,0.5
93,0.026972353337828724,0.2454728370221328,0.491869918699187,0.007042253521126761,0.11538461538461539,0.11538461538461539,132,62.7301085433939,4798.317862409991,6,0.001,0.5
169,0.014160485502360081,0.2454728370221328,0.491869918699187,0.9014084507042254,0.3076923076923077,0.3076923076923077,212,228.8745153844636,284.74926946049845,6,0.001,0.5
48,0.2043155765340526,0.026156941649899398,0.23780487804878048,0.028169014084507043,0.019230769230769232,0.04807692307692308,40,62.73009846077167,516.6573760363747,6,0.001,0.5
17,0.08496291301416048,0.026156941649899398,0.14253048780487804,0.0,0.1346153846153846,0.3076923076923077,28,62.73009846076397,1206.1797390943598,6,0.001,0.5
111,0.5954146999325691,0.11971830985915492,0.11077235772357724,0.0,0.057692307692307696,0.057692307692307696,37,62.73009846076232,662.0379668005236,6,0.001,0.5
196,0.022252191503708697,0.11971830985915492,1.0,0.7887323943661971,1.0,1.0,307,228.87903820086427,6102.884672422024,6,0.001,0.5
173,0.15711395819285232,0.026156941649899398,0.11077235772357724,0.0,0.019230769230769232,0.0673076923076923,25,62.73009846076239,1423.5603298588246,6,0.001,0.5
115,0.11328388401888065,0.11971830985915492,0.491869918699187,0.11267605633802817,0.019230769230769232,0.057692307692307696,76,62.730141704413235,176.08913918495287,6,0.001,0.5
32,0.022252191503708697,0.15870221327967807,0.3165650406504065,0.2112676056338028,0.23076923076923078,0.23076923076923078,32,62.73069560013253,944.3756520680047,6,0.001,0.5
202,0.10991233985165205,0.010437625754527164,0.11077235772357724,0.0,0.019230769230769232,0.028846153846153848,18,62.730098460762385,2000.7817083094974,6,0.001,0.5
80,0.21105866486850977,0.056841046277665994,0.07901422764227642,0.0,0.038461538461538464,0.038461538461538464,16,62.73009846076234,2183.702102152543,6,0.001,0.5
114,0.10991233985165205,0.11971830985915492,0.23780487804878048,0.056338028169014086,0.019230769230769232,0.057692307692307696,50,62.73009846168603,162.05540684422112,6,0.001,0.5
104,0.3931220498988537,0.04225352112676056,0.04725609756097561,0.0,0.019230769230769232,0.009615384615384616,16,62.73009846076231,2183.70210215254,6,0.001,0.5
5,0.006068779501011463,0.4969818913480885,1.0,0.4507042253521127,0.15384615384615385,0.3076923076923077,318,228.87522284324194,7943.225903241782,6,0.001,0.5
164,0.026298044504383007,0.2454728370221328,0.491869918699187,0.0,0.019230769230769232,0.07692307692307693,46,62.730103821239865,279.89637386946475,6,0.001,0.5
57,0.5279838165879973,0.01006036217303823,0.23780487804878048,0.0,0.019230769230769232,0.038461538461538464,12,62.73009846076236,2573.542889838644,6,0.001,0.5
90,0.08293998651382332,0.11971830985915492,1.0,0.22535211267605634,0.019230769230769232,0.5192307692307693,141,205.36188439023073,4142.452162261426,6,0.001,0.5
176,0.0964261631827377,0.026156941649899398,0.11077235772357724,0.014084507042253521,0.019230769230769232,0.04807692307692308,30,62.730098460762584,1071.2593452512133,6,0.001,0.5
194,0.022252191503708697,0.11971830985915492,1.0,0.16901408450704225,0.11538461538461539,0.25,114,205.2852989885036,8333.005811420497,6,0.001,0.5
99,0.3122049898853675,0.0,0.0,0.0,0.019230769230769232,0.009615384615384616,6,62.73009846076231,3218.3040713677865,6,0.001,0.5
58,0.5279838165879973,0.01006036217303823,0.23780487804878048,0.0,0.019230769230769232,0.038461538461538464,14,62.73009846076236,2374.6224959955944,6,0.001,0.5
123,1.0,0.04225352112676056,0.04725609756097561,0.0,0.0,0.0,18,62.73009846076231,2000.781708309491,6,0.001,0.5
72,0.10654079568442347,0.01006036217303823,0.04725609756097561,0.0,0.057692307692307696,0.23076923076923078,22,62.73009846076234,1658.940920623395,6,0.001,0.5
159,0.026298044504383007,0.056841046277665994,0.11077235772357724,0.0,0.019230769230769232,0.057692307692307696,17,62.73009846076287,2091.2419052310665,6,0.001,0.5
208,0.3122049898853675,0.056841046277665994,0.11077235772357724,0.0,0.0,0.0,45,62.730098460762335,314.3563914283269,6,0.001,0.5
88,0.08293998651382332,0.11971830985915492,1.0,0.22535211267605634,0.019230769230769232,0.19230769230769232,134,205.35196473774025,5091.102871935727,6,0.001,0.5
140,0.05057316250842886,0.11971830985915492,0.23780487804878048,0.22535211267605634,0.019230769230769232,0.057692307692307696,62,62.730110325954755,0.5330610880657579,6,0.001,0.5
163,0.026298044504383007,0.2454728370221328,0.3648373983739837,0.0,0.019230769230769232,0.07692307692307693,42,62.73009856719739,429.7369866057192,6,0.001,0.5
125,0.022252191503708697,0.11971830985915492,0.11077235772357724,0.0,0.057692307692307696,0.057692307692307696,27,62.730098460764744,1276.639936015943,6,0.001,0.5
200,0.10991233985165205,0.010437625754527164,0.11077235772357724,0.0,0.019230769230769232,0.028846153846153848,12,62.730098460762385,2573.5428898386463,6,0.001,0.5
35,0.03169251517194875,0.32344064386317906,0.649707825203252,0.2112676056338028,0.23076923076923078,0.23076923076923078,208,200.30799947165747,59.1668721280218,6,0.001,0.5
102,0.7302764666217127,0.026156941649899398,0.031377032520325206,0.0,0.019230769230769232,0.009615384615384616,7,62.73009846076231,3105.843874446262,6,0.001,0.5
15,0.12339851652056642,0.026156941649899398,0.491869918699187,0.0,0.07692307692307693,0.3076923076923077,35,62.730098512069745,768.9583634890927,6,0.001,0.5
181,0.15037086985839515,0.026156941649899398,0.015497967479674796,0.056338028169014086,0.019230769230769232,0.028846153846153848,6,62.73009846076238,3218.3040713677938,6,0.001,0.5
167,0.014160485502360081,0.4969818913480885,0.491869918699187,0.4507042253521127,0.07692307692307693,0.07692307692307693,100,205.53969259161022,11138.626712331585,6,0.001,0.5
74,0.19082939986513822,0.04225352112676056,0.07901422764227642,0.04225352112676056,0.11538461538461539,0.23076923076923078,44,62.73009846076299,350.8165883498761,6,0.001,0.5
112,0.14025623735670936,0.11971830985915492,0.11077235772357724,0.056338028169014086,0.057692307692307696,0.057692307692307696,40,62.7300984607761,516.6573760365759,6,0.001,0.5
109,0.5954146999325691,0.056841046277665994,0.11077235772357724,0.028169014084507043,0.019230769230769232,0.019230769230769232,18,62.73009846076232,2000.7817083094917,6,0.001,0.5
174,0.15711395819285232,0.026156941649899398,0.11077235772357724,0.0,0.07692307692307693,0.0673076923076923,50,62.73009846076239,162.055406820705,6,0.001,0.5
182,0.15037086985839515,0.026156941649899398,0.04725609756097561,0.056338028169014086,0.019230769230769232,0.04807692307692308,11,62.73009846076251,2676.003086760184,6,0.001,0.5
146,0.02899527983816588,0.2454728370221328,0.491869918699187,0.4507042253521127,0.09615384615384616,0.07692307692307693,93,205.3311000336659,12618.276034773457,6,0.001,0.5
41,0.022252191503708697,0.11971830985915492,0.491869918699187,0.056338028169014086,0.057692307692307696,0.04807692307692308,40,62.73010409555244,516.6576321946499,6,0.001,0.5
66,0.049224544841537425,0.01006036217303823,0.015497967479674796,0.0,0.057692307692307696,0.09615384615384616,17,62.73009846076232,2091.2419052310165,6,0.001,0.5
108,0.5954146999325691,0.026156941649899398,0.015497967479674796,0.0,0.019230769230769232,0.019230769230769232,11,62.73009846076231,2676.0030867601636,6,0.001,0.5
166,0.014160485502360081,0.2454728370221328,0.23780487804878048,0.22535211267605634,0.3076923076923077,0.3076923076923077,116,62.731419279772865,2837.541691947354,6,0.001,0.5
144,0.02899527983816588,0.2454728370221328,0.491869918699187,0.22535211267605634,0.019230769230769232,0.057692307692307696,86,63.37724731427,511.7889390797039,6,0.001,0.5
101,0.06608226567768037,0.026156941649899398,0.17428861788617886,0.11267605633802817,0.019230769230769232,0.057692307692307696,45,62.730098461242804,314.35639144536447,6,0.001,0.5
180,0.0964261631827377,0.11971830985915492,0.23780487804878048,0.22535211267605634,0.019230769230769232,0.125,109,62.730109030207295,2140.9028103565047,6,0.001,0.5
29,0.2043155765340526,0.01006036217303823,0.14253048780487804,0.028169014084507043,0.019230769230769232,0.057692307692307696,27,62.730098460762676,1276.6399360157955,6,0.001,0.5
106,0.25826028320971006,0.2454728370221328,0.23780487804878048,0.0,0.019230769230769232,0.009615384615384616,32,62.73009846089845,944.3389514165135,6,0.001,0.5
193,0.0667565745111261,0.11971830985915492,0.23780487804878048,0.22535211267605634,0.09615384615384616,0.2692307692307692,70,62.73013090007971,52.85099672997588,6,0.001,0.5
31,0.005394470667565745,0.07633299798792756,0.06694613821138211,0.9225352112676056,0.23076923076923078,0.23076923076923078,368,205.45743271878064,26420.086178369722,6,0.001,0.5
19,0.06271072151045179,0.3083501006036217,0.14253048780487804,1.0,0.15384615384615385,0.6153846153846154,120,228.78797246016148,11834.822951992854,6,0.001,0.5
39,0.022252191503708697,0.056841046277665994,0.11077235772357724,0.056338028169014086,0.057692307692307696,0.04807692307692308,26,62.73009846077311,1349.100132938087,6,0.001,0.5
60,0.5279838165879973,0.01006036217303823,0.23780487804878048,0.0,0.019230769230769232,0.038461538461538464,16,62.73009846076236,2183.702102152545,6,0.001,0.5
40,0.022252191503708697,0.056841046277665994,0.23780487804878048,0.056338028169014086,0.057692307692307696,0.04807692307692308,36,62.730098461305815,714.4981637511034,6,0.001,0.5
46,0.5347269049224544,0.026156941649899398,0.0,0.056338028169014086,0.019230769230769232,0.009615384615384616,18,62.73009846076231,2000.781708309491,6,0.001,0.5
107,0.5954146999325691,0.056841046277665994,0.015497967479674796,0.0,0.019230769230769232,0.019230769230769232,11,62.73009846076231,2676.0030867601636,6,0.001,0.5
56,0.1368846931894808,0.056841046277665994,0.23780487804878048,0.11267605633802817,0.019230769230769232,0.019230769230769232,71,62.73009846343183,68.39127142453259,6,0.001,0.5
37,0.022252191503708697,0.056841046277665994,0.11077235772357724,0.056338028169014086,0.019230769230769232,0.04807692307692308,29,62.73009846077282,1137.719542173429,6,0.001,0.5
148,0.037086985839514496,0.2454728370221328,0.491869918699187,0.4507042253521127,0.15384615384615385,0.15384615384615385,143,205.34081360872756,3886.377041398111,6,0.001,0.5
33,0.022252191503708697,0.15870221327967807,0.3165650406504065,0.2112676056338028,0.23076923076923078,0.23076923076923078,63,62.73069560013253,0.0725248597879795,6,0.001,0.5
206,0.07282535401213756,0.11971830985915492,0.23780487804878048,0.0,0.038461538461538464,0.1346153846153846,52,62.730098460870096,115.1350129799668,6,0.001,0.5
171,0.12339851652056642,0.056841046277665994,0.11077235772357724,0.0,0.019230769230769232,0.038461538461538464,30,62.7300984607625,1071.2593452512076,6,0.001,0.5
94,0.026972353337828724,0.2454728370221328,0.7459349593495935,0.4507042253521127,0.23076923076923078,0.15384615384615385,237,205.69888637039617,979.7597144533709,6,0.001,0.5
25,0.2043155765340526,0.026156941649899398,0.04725609756097561,0.028169014084507043,0.019230769230769232,0.028846153846153848,69,62.730098460762335,39.31166531173484,6,0.001,0.5
135,0.022252191503708697,0.11971830985915492,0.491869918699187,0.16901408450704225,0.11538461538461539,0.15384615384615385,54,62.73384559832399,76.2800589353633,6,0.001,0.5
63,0.03910991233985165,0.11971830985915492,0.23780487804878048,0.4507042253521127,0.019230769230769232,0.36538461538461536,144,75.36318347689941,4711.012582425775,6,0.001,0.5
120,0.0,0.2454728370221328,0.491869918699187,0.056338028169014086,0.11538461538461539,0.11538461538461539,100,62.730274310382285,1389.0324529793506,6,0.001,0.5
1,0.008091706001348618,0.2454728370221328,0.4959677419354839,0.125,0.15384615384615385,0.18181818181818182,269,152.62497798457895,13543.145749089734,7,0.001,0.5
2,0.008091706001348618,0.2454728370221328,0.4959677419354839,0.125,0.15384615384615385,0.18181818181818182,220,152.62497798457895,4539.393591578471,7,0.001,0.5
5,0.006068779501011463,0.2454728370221328,0.4959677419354839,0.25,0.15384615384615385,0.18181818181818182,318,152.6253105416476,27348.787913446493,7,0.001,0.5
10,0.25826028320971006,0.02540241448692153,0.03918850806451613,0.0,0.019230769230769232,0.011363636363636364,38,50.76506083776127,162.9467781917464,7,0.001,0.5
15,0.12339851652056642,0.01006036217303823,0.2439516129032258,0.0,0.07692307692307693,0.18181818181818182,35,52.679302324017286,312.557730664003,7,0.001,0.5
17,0.08496291301416048,0.01006036217303823,0.07069052419354839,0.0,0.1346153846153846,0.18181818181818182,28,50.843513849181946,521.8261249777673,7,0.001,0.5
18,0.08496291301416048,0.02540241448692153,0.0234375,0.0,0.09615384615384616,0.09090909090909091,31,50.7760552565784,391.09236151124225,7,0.001,0.5
24,0.2043155765340526,-0.002012072434607646,0.08644153225806452,0.0,0.019230769230769232,0.06818181818181818,23,50.76744994466568,771.0312764295139,7,0.001,0.5
26,0.2043155765340526,0.002012072434607646,0.08644153225806452,0.0,0.019230769230769232,0.03409090909090909,33,50.76685148780536,315.66101178973156,7,0.001,0.5
27,0.2043155765340526,0.002012072434607646,0.03918850806451613,0.015625,0.019230769230769232,0.017045454545454544,27,50.76546768893017,564.797454473584,7,0.001,0.5
28,0.2043155765340526,0.01006036217303823,0.07069052419354839,0.015625,0.019230769230769232,0.028409090909090908,77,50.76700584174658,688.169982506958,7,0.001,0.5
29,0.2043155765340526,0.002012072434607646,0.07069052419354839,0.015625,0.019230769230769232,0.03409090909090909,27,50.76676186393526,564.8589694970074,7,0.001,0.5
30,0.005394470667565745,0.03514839034205231,0.033203125,0.51171875,0.23076923076923078,0.13636363636363635,274,152.3920859615107,14788.484756792603,7,0.001,0.5
32,0.022252191503708697,0.07633299798792756,0.15700604838709678,0.1171875,0.23076923076923078,0.13636363636363635,32,128.20268777793788,9254.957135699398,7,0.001,0.5
37,0.022252191503708697,0.02540241448692153,0.05493951612903226,0.03125,0.019230769230769232,0.028409090909090908,29,50.79419592100957,474.9869758433501,7,0.001,0.5
38,0.022252191503708697,0.056841046277665994,0.11794354838709678,0.03125,0.019230769230769232,0.028409090909090908,71,51.00029854153444,399.9880584277494,7,0.001,0.5
40,0.022252191503708697,0.02540241448692153,0.11794354838709678,0.03125,0.057692307692307696,0.028409090909090908,36,50.938503516906394,223.15888732462471,7,0.001,0.5
42,0.022252191503708697,0.056841046277665994,0.2439516129032258,0.03125,0.057692307692307696,0.03409090909090909,52,60.08271973503858,65.33035831518214,7,0.001,0.5
45,0.0782198246797033,0.02540241448692153,0.11794354838709678,0.03515625,0.057692307692307696,0.06818181818181818,72,50.900145262639825,445.20386993770063,7,0.001,0.5
48,0.2043155765340526,0.01006036217303823,0.11794354838709678,0.015625,0.019230769230769232,0.028409090909090908,40,50.771813151738456,116.03195857596558,7,0.001,0.5
52,0.08293998651382332,0.02540241448692153,0.2439516129032258,0.0625,0.019230769230769232,0.017045454545454544,138,52.963731293421844,7231.166995537364,7,0.001,0.5
53,0.12339851652056642,0.02540241448692153,0.11794354838709678,0.0,0.019230769230769232,0.011363636363636364,36,50.7809321267232,218.47595453479803,7,0.001,0.5
54,0.06271072151045179,0.02540241448692153,0.05493951612903226,0.0625,0.019230769230769232,0.011363636363636364,26,50.793983762071214,614.7416307938511,7,0.001,0.5
56,0.1368846931894808,0.02540241448692153,0.11794354838709678,0.0625,0.019230769230769232,0.011363636363636364,71,50.81492527608424,407.4372416100629,7,0.001,0.5
57,0.5279838165879973,0.002012072434607646,0.11794354838709678,0.0,0.019230769230769232,0.022727272727272728,12,50.76462508243334,1502.69615778162,7,0.001,0.5
58,0.5279838165879973,0.002012072434607646,0.11794354838709678,0.0,0.019230769230769232,0.022727272727272728,14,50.76462508243334,1351.6376574518868,7,0.001,0.5
60,0.5279838165879973,0.002012072434607646,0.11794354838709678,0.0,0.019230769230769232,0.022727272727272728,16,50.76462508243334,1208.5791571221534,7,0.001,0.5
61,0.5279838165879973,0.002012072434607646,0.11794354838709678,0.0,0.019230769230769232,0.022727272727272728,22,50.76462508243334,827.4036561329533,7,0.001,0.5
63,0.03910991233985165,0.056841046277665994,0.11794354838709678,0.25,0.019230769230769232,0.2159090909090909,144,133.5330208696211,109.55765211578719,7,0.001,0.5
64,0.03910991233985165,0.056841046277665994,0.2439516129032258,0.25,0.019230769230769232,0.2159090909090909,144,151.542029381208,56.88220718700488,7,0.001,0.5
66,0.049224544841537425,0.002012072434607646,0.007686491935483871,0.0,0.057692307692307696,0.056818181818181816,17,50.768796612332096,1140.3316246450518,7,0.001,0.5
