,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
783,I,0.385,0.28,0.125,0.244,0.102,0.038,0.085,6
1581,I,0.5,0.39,0.12,0.5955,0.2455,0.147,0.173,8
881,M,0.655,0.52,0.165,1.4095,0.586,0.291,0.405,9
3545,I,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8
243,I,0.3,0.23,0.08,0.1275,0.0435,0.0265,0.04,8
54,M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11,7
2408,I,0.62,0.485,0.17,1.208,0.4805,0.3045,0.33,15
1898,F,0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9
178,I,0.225,0.16,0.045,0.0465,0.025,0.015,0.015,4
436,I,0.36,0.275,0.095,0.217,0.084,0.0435,0.09,7
3814,I,0.38,0.275,0.095,0.2425,0.106,0.0485,0.21,6
3858,F,0.565,0.45,0.165,0.9765,0.322,0.244,0.37,12
4027,I,0.365,0.27,0.09,0.2155,0.1005,0.049,0.0655,6
1290,I,0.515,0.38,0.12,0.625,0.3265,0.1295,0.16,7
3833,M,0.535,0.41,0.15,0.8105,0.345,0.187,0.24,11
1498,M,0.625,0.47,0.18,1.136,0.451,0.3245,0.305,11
1389,M,0.635,0.49,0.16,1.101,0.534,0.1865,0.3455,10
409,M,0.57,0.44,0.095,0.827,0.3395,0.2215,0.235,8
3587,M,0.635,0.495,0.17,1.3695,0.657,0.3055,0.365,10
769,F,0.53,0.425,0.17,0.949,0.3485,0.2395,0.278,17
292,M,0.61,0.475,0.165,1.116,0.428,0.2205,0.315,15
2605,F,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,9
152,F,0.635,0.515,0.19,1.3715,0.5065,0.305,0.45,10
1640,F,0.575,0.435,0.15,1.0305,0.4605,0.218,0.36,8
2119,I,0.455,0.37,0.125,0.433,0.201,0.1265,0.145,9
1632,M,0.575,0.455,0.165,0.867,0.3765,0.1805,0.268,8
2211,M,0.565,0.47,0.195,1.142,0.387,0.258,0.35,17
2630,I,0.355,0.285,0.095,0.2275,0.0955,0.0475,0.0715,6
3922,I,0.525,0.4,0.14,0.6955,0.2405,0.16,0.253,10
2906,M,0.58,0.465,0.15,0.9065,0.371,0.1965,0.29,8
2035,M,0.66,0.515,0.195,1.5655,0.7345,0.353,0.386,9
2313,M,0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,16
2252,F,0.57,0.46,0.17,1.1,0.4125,0.2205,0.38,14
269,F,0.45,0.36,0.125,0.4995,0.2035,0.1,0.17,13
634,M,0.36,0.295,0.1,0.2105,0.066,0.0525,0.075,9
1332,I,0.57,0.44,0.13,0.7665,0.347,0.1785,0.202,10
1230,I,0.365,0.27,0.085,0.196,0.0825,0.0375,0.06,7
274,M,0.63,0.515,0.155,1.259,0.4105,0.197,0.41,13
2873,I,0.41,0.305,0.095,0.2625,0.1,0.0515,0.09,6
3738,F,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,9
193,I,0.355,0.275,0.085,0.22,0.092,0.06,0.15,8
1307,I,0.545,0.435,0.135,0.7715,0.372,0.148,0.227,8
3791,F,0.65,0.495,0.175,1.227,0.528,0.258,0.37,11
1395,M,0.64,0.525,0.18,1.3135,0.4865,0.2995,0.4075,10
2777,I,0.585,0.42,0.145,0.6735,0.2895,0.1345,0.22,9
3730,M,0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,9
2000,I,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,9
3823,F,0.615,0.455,0.135,1.059,0.4735,0.263,0.274,9
775,M,0.53,0.41,0.165,0.732,0.189,0.17,0.31,11
3371,M,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,10
4168,F,0.515,0.4,0.125,0.615,0.2865,0.123,0.1765,8
3249,M,0.3,0.24,0.09,0.161,0.0725,0.039,0.05,6
3916,F,0.52,0.41,0.16,0.712,0.2845,0.153,0.225,10
4025,I,0.33,0.26,0.085,0.1965,0.0915,0.0425,0.055,7
3199,F,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,9
2249,F,0.585,0.455,0.165,0.998,0.345,0.2495,0.315,12
557,F,0.66,0.5,0.165,1.1905,0.4585,0.298,0.37,12
429,F,0.575,0.45,0.17,1.0475,0.3775,0.1705,0.385,18
2030,M,0.59,0.465,0.165,1.115,0.5165,0.273,0.275,10
576,I,0.56,0.425,0.14,0.9175,0.4005,0.1975,0.26,10
1915,F,0.6,0.47,0.135,0.97,0.4655,0.1955,0.264,11
2831,M,0.535,0.405,0.14,0.818,0.402,0.1715,0.189,7
3963,I,0.27,0.205,0.075,0.118,0.059,0.031,0.0305,4
4033,I,0.495,0.385,0.125,0.5125,0.2075,0.1155,0.172,10
3503,F,0.615,0.49,0.19,1.1345,0.4695,0.257,0.348,11
1235,I,0.375,0.29,0.085,0.2385,0.118,0.045,0.0695,7
3452,F,0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,8
1716,F,0.645,0.48,0.19,1.371,0.6925,0.2905,0.35,12
3674,F,0.595,0.45,0.165,1.081,0.49,0.2525,0.279,12
2655,M,0.545,0.42,0.145,0.778,0.3745,0.1545,0.205,7
1737,F,0.67,0.55,0.155,1.566,0.858,0.339,0.354,10
1512,F,0.65,0.5,0.16,1.3825,0.702,0.304,0.3195,9
440,I,0.36,0.275,0.11,0.2335,0.095,0.0525,0.085,10
2585,F,0.55,0.425,0.125,0.964,0.5475,0.159,0.215,8
1458,I,0.48,0.36,0.125,0.542,0.2795,0.1025,0.147,7
1699,I,0.635,0.5,0.165,1.489,0.715,0.3445,0.3615,13
1894,M,0.57,0.46,0.155,1.0005,0.454,0.205,0.265,11
198,M,0.56,0.45,0.16,0.922,0.432,0.178,0.26,15
1776,M,0.485,0.37,0.155,0.968,0.419,0.2455,0.2365,9
3910,M,0.455,0.355,0.135,0.4745,0.1865,0.0935,0.168,13
705,M,0.415,0.325,0.14,0.417,0.1535,0.1015,0.144,10
496,F,0.64,0.52,0.175,1.248,0.4245,0.2595,0.48,12
4161,F,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845,11
3825,M,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,11
1614,I,0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,8
2010,I,0.435,0.325,0.12,0.346,0.159,0.084,0.095,7
2335,M,0.61,0.49,0.15,1.103,0.425,0.2025,0.36,23
3997,I,0.36,0.27,0.09,0.2075,0.098,0.039,0.062,6
1292,I,0.515,0.4,0.135,0.6965,0.32,0.1255,0.175,9
2437,I,0.335,0.24,0.095,0.17,0.062,0.039,0.055,9
1221,I,0.33,0.205,0.095,0.1595,0.077,0.032,0.0435,5
3594,F,0.66,0.5,0.155,1.3765,0.6485,0.288,0.335,12
3121,F,0.55,0.425,0.14,0.952,0.4895,0.1945,0.2185,7
952,M,0.48,0.365,0.12,0.6015,0.312,0.117,0.14,7
1624,M,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,9
2021,M,0.525,0.41,0.13,0.6875,0.3435,0.1495,0.1765,9
1459,I,0.485,0.38,0.12,0.4725,0.2075,0.1075,0.147,6
3703,F,0.67,0.51,0.155,1.278,0.5605,0.3045,0.358,11
3186,F,0.47,0.36,0.11,0.4965,0.237,0.127,0.13,6
2099,F,0.4,0.31,0.115,0.3465,0.1475,0.0695,0.115,10
3357,I,0.375,0.285,0.1,0.239,0.105,0.0555,0.07,8
1314,I,0.55,0.435,0.14,0.7535,0.3285,0.1555,0.2325,10
2345,F,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565,17
3117,F,0.47,0.36,0.1,0.4705,0.1635,0.089,0.1385,8
1023,F,0.64,0.5,0.175,1.394,0.4935,0.291,0.4,10
4105,F,0.715,0.565,0.18,1.79,0.844,0.3535,0.5385,9
1909,F,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9
531,F,0.46,0.355,0.13,0.458,0.192,0.1055,0.13,13
377,F,0.585,0.45,0.16,1.077,0.4995,0.2875,0.25,10
3247,F,0.61,0.495,0.19,1.213,0.464,0.306,0.365,15
2841,M,0.595,0.435,0.16,1.057,0.4255,0.224,0.31,9
1048,M,0.71,0.565,0.205,2.198,1.012,0.5225,0.5475,11
597,I,0.605,0.47,0.14,0.939,0.3385,0.201,0.32,13
1753,M,0.72,0.57,0.2,1.8275,0.919,0.366,0.485,10
3865,M,0.525,0.395,0.165,0.782,0.285,0.1405,0.285,19
132,F,0.325,0.26,0.09,0.1915,0.085,0.036,0.062,7
2213,M,0.63,0.51,0.23,1.539,0.5635,0.2815,0.57,17
1888,F,0.565,0.445,0.125,0.8305,0.3135,0.1785,0.23,11
2215,F,0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175,10
1342,I,0.585,0.475,0.16,1.0505,0.48,0.234,0.285,10
4059,M,0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,8
1911,M,0.58,0.44,0.15,1.0465,0.518,0.2185,0.2795,10
3369,I,0.61,0.46,0.17,1.278,0.41,0.257,0.37,17
480,F,0.7,0.585,0.185,1.8075,0.7055,0.3215,0.475,29
3935,M,0.52,0.41,0.115,0.77,0.263,0.157,0.26,11
3104,M,0.66,0.525,0.2,1.489,0.6065,0.3795,0.421,10
185,M,0.62,0.49,0.19,1.218,0.5455,0.2965,0.355,13
3701,M,0.66,0.51,0.18,1.261,0.5,0.2335,0.339,10
401,M,0.515,0.455,0.135,0.7225,0.295,0.1625,0.235,9
1684,I,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,9
1112,F,0.52,0.46,0.15,1.019,0.523,0.1985,0.254,7
838,F,0.48,0.365,0.135,0.6395,0.2945,0.113,0.175,8
2381,M,0.155,0.115,0.025,0.024,0.009,0.005,0.0075,5
3241,M,0.65,0.525,0.19,1.4995,0.6265,0.4005,0.395,14
3055,F,0.61,0.495,0.16,1.089,0.469,0.198,0.384,11
1262,I,0.455,0.345,0.105,0.4005,0.164,0.0755,0.126,8
3299,M,0.605,0.485,0.175,1.145,0.4325,0.27,0.405,16
322,M,0.385,0.31,0.1,0.2845,0.1065,0.075,0.1,11
3988,M,0.665,0.515,0.165,1.3855,0.621,0.302,0.3445,8
327,M,0.51,0.4,0.13,0.6435,0.27,0.1665,0.205,12
1216,I,0.31,0.225,0.07,0.1055,0.435,0.015,0.04,5
3876,M,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,16
63,M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1,7
4102,M,0.68,0.545,0.185,1.672,0.7075,0.364,0.48,11
2132,F,0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,10
3391,M,0.545,0.42,0.125,0.9745,0.353,0.174,0.305,13
2494,M,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,9
1705,M,0.64,0.525,0.185,1.707,0.763,0.4205,0.4435,11
3411,I,0.43,0.32,0.1,0.3855,0.192,0.0745,0.1,7
1032,M,0.65,0.52,0.21,1.6785,0.6665,0.308,0.46,11
1685,I,0.62,0.45,0.135,0.924,0.358,0.2265,0.2965,10
1152,M,0.59,0.47,0.15,0.9955,0.481,0.232,0.24,8
950,M,0.48,0.385,0.145,0.64,0.2925,0.1405,0.1575,6
1724,F,0.655,0.505,0.195,1.4405,0.688,0.3805,0.363,11
572,F,0.59,0.455,0.155,1.066,0.382,0.2275,0.415,20
3063,F,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,9
3797,M,0.695,0.58,0.2,1.8995,0.675,0.478,0.5295,13
3824,M,0.62,0.46,0.17,1.127,0.535,0.2635,0.296,7
1080,M,0.43,0.335,0.12,0.397,0.1985,0.0865,0.1035,7
227,I,0.365,0.27,0.085,0.205,0.078,0.0485,0.07,7
3685,M,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,10
1158,M,0.605,0.475,0.14,1.1175,0.555,0.257,0.274,9
2604,F,0.62,0.485,0.175,1.2155,0.545,0.253,0.345,10
2362,F,0.66,0.525,0.205,1.3665,0.5005,0.291,0.41,18
1563,I,0.455,0.36,0.115,0.457,0.2085,0.0855,0.147,10
2754,I,0.525,0.385,0.13,0.607,0.2355,0.125,0.195,8
2239,F,0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,8
4022,M,0.72,0.545,0.195,1.7475,0.8215,0.383,0.4705,11
2709,F,0.74,0.575,0.22,2.012,0.8915,0.5265,0.471,12
3252,M,0.48,0.38,0.13,0.6175,0.3,0.142,0.175,12
2456,I,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,5
3233,F,0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365,12
3442,M,0.48,0.37,0.13,0.643,0.349,0.1155,0.135,8
1005,M,0.605,0.475,0.155,1.161,0.572,0.2455,0.275,9
2848,F,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,9
930,I,0.44,0.325,0.09,0.35,0.148,0.067,0.105,7
300,F,0.405,0.305,0.095,0.3485,0.1455,0.0895,0.1,9
3101,M,0.595,0.455,0.145,0.942,0.43,0.182,0.277,11
3318,M,0.165,0.125,0.04,0.0245,0.0095,0.0045,0.008,4
1932,F,0.62,0.495,0.17,1.062,0.372,0.213,0.34,11
4122,I,0.46,0.365,0.11,0.4495,0.1755,0.102,0.15,8
3346,I,0.47,0.4,0.16,0.51,0.1615,0.073,0.198,14
1226,I,0.35,0.27,0.075,0.215,0.1,0.036,0.065,6
2746,I,0.485,0.365,0.14,0.4475,0.1895,0.0925,0.2305,8
3973,I,0.415,0.33,0.1,0.3905,0.1925,0.0755,0.1025,7
833,I,0.445,0.335,0.1,0.4895,0.2745,0.086,0.1105,7
2993,F,0.595,0.43,0.21,1.5245,0.653,0.396,0.41,11
579,F,0.63,0.48,0.175,1.3675,0.5015,0.3035,0.515,17
302,M,0.37,0.28,0.1,0.252,0.1065,0.0595,0.074,8
1399,F,0.65,0.505,0.165,1.16,0.4785,0.274,0.349,11
2744,M,0.48,0.375,0.12,0.5895,0.2535,0.128,0.172,11
2087,M,0.72,0.585,0.22,1.914,0.9155,0.448,0.479,11
1434,I,0.375,0.28,0.085,0.3155,0.187,0.046,0.067,7
1913,M,0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485,9
3157,F,0.43,0.35,0.09,0.397,0.1575,0.089,0.12,9
604,I,0.515,0.39,0.14,0.5555,0.2,0.1135,0.2235,12
486,M,0.55,0.45,0.13,0.92,0.378,0.2385,0.29,11
3308,M,0.275,0.2,0.08,0.099,0.037,0.024,0.03,5
2457,I,0.25,0.185,0.065,0.071,0.027,0.0185,0.0225,5
3645,I,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,9
3718,I,0.36,0.25,0.115,0.465,0.21,0.1055,0.128,7
2673,M,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,9
2929,I,0.61,0.49,0.16,1.1545,0.5865,0.2385,0.2915,11
870,M,0.615,0.505,0.165,1.34,0.5315,0.2815,0.41,12
2329,I,0.48,0.39,0.145,0.5825,0.2315,0.121,0.255,15
741,F,0.36,0.265,0.09,0.2065,0.078,0.057,0.06,8
2786,M,0.61,0.48,0.185,1.3065,0.6895,0.2915,0.29,10
504,F,0.625,0.485,0.19,1.1745,0.4385,0.2305,0.42,17
954,M,0.49,0.385,0.125,0.649,0.32,0.124,0.1695,8
1405,M,0.655,0.535,0.205,1.6445,0.7305,0.3595,0.46,13
335,M,0.62,0.465,0.19,1.3415,0.5705,0.3175,0.355,11
3164,F,0.64,0.475,0.19,1.151,0.4365,0.281,0.3805,13
3562,F,0.57,0.42,0.16,0.8875,0.4315,0.1915,0.223,8
3116,M,0.465,0.405,0.135,0.7775,0.436,0.1715,0.1455,10
820,I,0.365,0.275,0.135,0.24,0.108,0.0445,0.0735,7
2224,F,0.55,0.425,0.145,0.797,0.297,0.15,0.265,9
545,M,0.32,0.245,0.075,0.1555,0.0585,0.038,0.049,11
1806,M,0.625,0.49,0.185,1.169,0.5275,0.2535,0.344,11
465,I,0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,5
3383,M,0.5,0.375,0.13,0.721,0.3055,0.1725,0.22,14
1710,M,0.645,0.51,0.195,1.226,0.5885,0.2215,0.3745,10
1251,I,0.405,0.285,0.09,0.2645,0.1265,0.0505,0.075,6
2360,F,0.545,0.44,0.175,0.7745,0.2985,0.1875,0.265,11
1870,I,0.53,0.43,0.14,0.677,0.298,0.0965,0.23,8
1449,M,0.45,0.335,0.125,0.4475,0.2165,0.126,0.11,6
3671,I,0.595,0.47,0.135,0.9365,0.434,0.184,0.287,10
4171,M,0.56,0.43,0.155,0.8675,0.4,0.172,0.229,8
3361,M,0.41,0.315,0.095,0.306,0.121,0.0735,0.09,9
3941,F,0.54,0.44,0.16,1.0905,0.391,0.2295,0.355,15
3497,F,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,9
3473,I,0.21,0.15,0.055,0.0455,0.02,0.0065,0.013,4
3023,I,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162,8
878,F,0.635,0.485,0.165,1.2945,0.668,0.2605,0.2715,9
2039,I,0.285,0.215,0.07,0.1075,0.051,0.0225,0.027,6
689,M,0.59,0.44,0.15,0.9555,0.366,0.2425,0.295,11
2753,I,0.515,0.39,0.11,0.531,0.2415,0.098,0.1615,8
2968,F,0.68,0.505,0.17,1.3435,0.657,0.297,0.355,12
370,F,0.65,0.545,0.165,1.566,0.6645,0.3455,0.415,16
3555,M,0.535,0.415,0.135,0.78,0.3165,0.169,0.2365,8
2275,M,0.655,0.525,0.185,1.259,0.487,0.2215,0.445,20
442,F,0.505,0.425,0.14,0.85,0.275,0.1625,0.285,19
2982,F,0.51,0.37,0.21,1.183,0.508,0.292,0.343,9
264,M,0.27,0.2,0.08,0.1205,0.0465,0.028,0.04,6
1558,I,0.425,0.315,0.08,0.303,0.131,0.0585,0.095,7
3341,F,0.49,0.39,0.135,0.59,0.215,0.125,0.1845,12
2751,F,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,9
4011,M,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,9
2288,I,0.33,0.265,0.09,0.18,0.068,0.036,0.06,6
1087,I,0.45,0.365,0.125,0.462,0.2135,0.0985,0.1315,8
2810,M,0.72,0.55,0.205,2.165,1.1055,0.525,0.404,10
3438,I,0.43,0.335,0.105,0.378,0.188,0.0785,0.09,6
666,M,0.455,0.35,0.12,0.4835,0.1815,0.144,0.16,11
3439,I,0.44,0.35,0.125,0.456,0.21,0.0955,0.131,8
1428,F,0.815,0.65,0.25,2.255,0.8905,0.42,0.7975,14
1426,F,0.745,0.57,0.215,2.25,1.1565,0.446,0.558,9
3614,M,0.615,0.475,0.155,1.0735,0.4375,0.2585,0.31,11
2417,M,0.31,0.235,0.06,0.12,0.0415,0.033,0.04,11
871,F,0.62,0.505,0.16,1.3725,0.6285,0.275,0.3685,11
3004,F,0.67,0.515,0.17,1.4265,0.6605,0.3395,0.37,11
2372,F,0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,12
1144,M,0.58,0.455,0.15,1.114,0.4765,0.2155,0.265,8
578,I,0.58,0.445,0.15,0.8865,0.383,0.209,0.255,11
3502,M,0.61,0.47,0.175,1.214,0.5315,0.2835,0.325,10
829,I,0.415,0.32,0.11,0.3735,0.175,0.0755,0.109,7
2699,M,0.67,0.5,0.2,1.269,0.576,0.2985,0.351,11
3713,M,0.71,0.555,0.175,2.14,1.2455,0.3725,0.434,11
2245,M,0.46,0.375,0.14,0.5105,0.192,0.1045,0.205,9
527,F,0.57,0.445,0.155,0.733,0.282,0.159,0.235,14
2058,M,0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,8
3522,I,0.24,0.185,0.06,0.0655,0.0295,0.0005,0.02,4
2608,F,0.625,0.49,0.175,1.1075,0.4485,0.2165,0.3595,8
3071,F,0.655,0.455,0.17,1.2895,0.587,0.3165,0.3415,11
4093,M,0.63,0.485,0.18,1.2435,0.5175,0.308,0.37,11
3728,I,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255,10
453,F,0.565,0.49,0.155,0.9245,0.405,0.2195,0.255,11
3947,M,0.475,0.365,0.14,0.6175,0.202,0.1445,0.19,16
883,M,0.66,0.53,0.17,1.3905,0.5905,0.212,0.453,15
2880,I,0.475,0.375,0.11,0.494,0.211,0.109,0.1545,8
1649,I,0.59,0.45,0.145,1.022,0.428,0.268,0.265,10
2278,M,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,9
3005,M,0.68,0.54,0.21,1.7885,0.8345,0.408,0.437,13
156,F,0.575,0.46,0.19,0.994,0.392,0.2425,0.34,13
649,F,0.475,0.36,0.125,0.447,0.1695,0.081,0.14,9
1952,I,0.64,0.49,0.135,1.1,0.488,0.2505,0.2925,10
3733,M,0.605,0.455,0.16,1.1215,0.533,0.273,0.271,10
1859,I,0.515,0.415,0.135,0.7125,0.285,0.152,0.245,10
228,F,0.58,0.465,0.165,1.1015,0.404,0.2095,0.35,11
1508,M,0.645,0.51,0.155,1.539,0.6405,0.3585,0.43,11
873,F,0.625,0.49,0.155,1.2085,0.465,0.162,0.411,11
3629,I,0.27,0.205,0.05,0.084,0.03,0.0185,0.029,6
1564,I,0.46,0.35,0.11,0.4,0.176,0.083,0.1205,7
3761,M,0.53,0.42,0.135,0.675,0.294,0.156,0.1825,10
3698,F,0.65,0.51,0.175,1.35,0.575,0.3155,0.3885,10
813,I,0.255,0.185,0.06,0.088,0.0365,0.021,0.023,5
4068,I,0.41,0.305,0.1,0.2645,0.1,0.0655,0.085,7
514,F,0.275,0.195,0.07,0.08,0.031,0.0215,0.025,5
6,F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33,20
354,M,0.635,0.515,0.17,1.275,0.509,0.286,0.34,16
3385,F,0.475,0.35,0.115,0.487,0.194,0.1455,0.125,13
3208,I,0.32,0.25,0.08,0.1565,0.057,0.034,0.06,9
3349,I,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,10
312,M,0.595,0.455,0.195,1.3305,0.4595,0.3235,0.345,19
2629,I,0.33,0.24,0.075,0.163,0.0745,0.033,0.048,6
2333,M,0.695,0.55,0.22,1.5515,0.566,0.3835,0.445,13
363,F,0.6,0.48,0.15,1.029,0.4085,0.2705,0.295,16
1319,I,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,9
2012,I,0.46,0.35,0.11,0.4675,0.2125,0.099,0.1375,7
2930,F,0.615,0.475,0.175,1.194,0.559,0.259,0.3165,11
1143,M,0.575,0.445,0.145,0.847,0.415,0.1945,0.22,9
2908,F,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,9
2148,M,0.415,0.31,0.09,0.3245,0.1305,0.0735,0.115,8
432,M,0.565,0.455,0.17,0.9065,0.342,0.156,0.32,18
529,M,0.385,0.3,0.095,0.24,0.0885,0.059,0.085,9
175,I,0.36,0.26,0.09,0.1785,0.0645,0.037,0.075,7
1127,M,0.56,0.445,0.16,0.8965,0.42,0.2175,0.2215,8
3861,F,0.63,0.475,0.175,1.423,0.4155,0.3385,0.49,14
476,F,0.465,0.35,0.115,0.421,0.1565,0.091,0.1345,9
904,I,0.315,0.23,0.07,0.144,0.053,0.0305,0.04,8
2375,M,0.34,0.275,0.09,0.2065,0.0725,0.043,0.07,10
389,I,0.465,0.375,0.12,0.471,0.222,0.119,0.14,9
65,M,0.475,0.355,0.12,0.48,0.234,0.1015,0.135,8
2730,I,0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765,6
1189,M,0.69,0.53,0.21,1.583,0.7355,0.405,0.3865,12
2681,M,0.62,0.49,0.155,1.1,0.505,0.2475,0.31,9
2373,F,0.5,0.405,0.15,0.5965,0.253,0.126,0.185,12
351,F,0.585,0.45,0.17,0.8685,0.3325,0.1635,0.27,22
86,M,0.625,0.465,0.14,1.195,0.4825,0.205,0.4,13
2773,F,0.58,0.465,0.145,0.9865,0.47,0.2155,0.25,11
3948,F,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,12
82,F,0.52,0.425,0.165,0.9885,0.396,0.225,0.32,16
2937,M,0.625,0.515,0.165,1.217,0.667,0.2065,0.3115,10
1860,I,0.515,0.42,0.15,0.6725,0.2555,0.1335,0.235,10
662,F,0.415,0.34,0.13,0.3675,0.146,0.0885,0.12,10
660,I,0.65,0.525,0.18,1.626,0.597,0.3445,0.53,18
3727,M,0.505,0.4,0.15,0.775,0.3445,0.157,0.185,7
2659,F,0.55,0.44,0.135,0.8435,0.434,0.1995,0.185,8
2845,F,0.62,0.48,0.17,1.1045,0.535,0.25,0.287,10
105,F,0.52,0.41,0.155,0.727,0.291,0.1835,0.235,12
4143,F,0.655,0.5,0.22,1.359,0.642,0.3255,0.405,13
2493,I,0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,8
613,I,0.495,0.37,0.125,0.4775,0.185,0.0705,0.169,18
2736,I,0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,7
2028,F,0.57,0.435,0.15,0.8295,0.3875,0.156,0.245,10
64,M,0.52,0.4,0.12,0.58,0.234,0.1315,0.185,8
2033,M,0.61,0.49,0.16,1.112,0.465,0.228,0.341,10
3345,F,0.48,0.38,0.145,0.59,0.232,0.141,0.23,12
1217,I,0.315,0.23,0.08,0.1375,0.0545,0.031,0.0445,5
2907,M,0.58,0.46,0.15,1.049,0.5205,0.1935,0.305,10
3415,F,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,9
48,I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045,6
1156,M,0.6,0.465,0.155,1.0165,0.512,0.2465,0.225,10
1222,I,0.335,0.245,0.09,0.2015,0.096,0.0405,0.048,7
512,F,0.49,0.38,0.145,0.6725,0.249,0.181,0.21,10
2061,F,0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8
2380,M,0.175,0.135,0.04,0.0305,0.011,0.0075,0.01,5
2065,F,0.535,0.42,0.13,0.699,0.3125,0.1565,0.2035,8
2131,M,0.32,0.24,0.08,0.18,0.08,0.0385,0.055,6
1236,I,0.375,0.275,0.09,0.218,0.093,0.0405,0.0755,6
2952,F,0.645,0.485,0.15,1.151,0.5935,0.2315,0.293,12
107,F,0.5,0.4,0.125,0.6675,0.261,0.1315,0.22,10
4132,I,0.585,0.47,0.17,0.985,0.3695,0.2395,0.315,10
34,F,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49,13
906,I,0.325,0.24,0.075,0.187,0.0825,0.0445,0.05,6
3636,I,0.39,0.29,0.09,0.2745,0.135,0.0455,0.078,8
1047,F,0.705,0.535,0.18,1.685,0.693,0.42,0.4045,12
1353,M,0.6,0.48,0.155,1.014,0.451,0.1885,0.325,11
1239,I,0.375,0.27,0.085,0.218,0.0945,0.039,0.07,7
1573,I,0.48,0.37,0.12,0.536,0.251,0.114,0.15,8
515,M,0.27,0.195,0.08,0.1,0.0385,0.0195,0.03,6
1953,M,0.64,0.49,0.155,1.1285,0.477,0.269,0.34,9
2207,M,0.42,0.34,0.115,0.4215,0.175,0.093,0.135,8
1355,F,0.6,0.465,0.155,1.04,0.4755,0.25,0.28,11
4017,M,0.66,0.505,0.19,1.4385,0.6775,0.285,0.178,11
2941,F,0.63,0.48,0.165,1.2615,0.5505,0.277,0.3885,10
3244,F,0.69,0.555,0.205,1.8165,0.7785,0.4395,0.515,19
3493,M,0.555,0.44,0.15,0.838,0.4155,0.146,0.23,8
3097,M,0.545,0.435,0.145,0.9385,0.3685,0.1245,0.345,11
356,M,0.675,0.525,0.185,1.587,0.6935,0.336,0.395,13
1347,I,0.59,0.445,0.135,0.7715,0.328,0.1745,0.23,9
3449,M,0.52,0.395,0.125,0.8115,0.4035,0.166,0.2,7
1631,I,0.57,0.445,0.145,0.7405,0.306,0.172,0.1825,12
3588,M,0.65,0.515,0.185,1.3745,0.75,0.1805,0.369,12
