,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
3952,I,0.315,0.235,0.08,0.18,0.08,0.045,0.047,5
2791,M,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
2966,M,0.67,0.54,0.175,1.482,0.739,0.2925,0.365,10
1334,F,0.575,0.42,0.135,0.857,0.461,0.147,0.2125,10
2318,F,0.505,0.385,0.135,0.6185,0.251,0.1175,0.2,12
91,M,0.555,0.44,0.15,0.755,0.307,0.1525,0.26,12
3875,M,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,9
2169,I,0.165,0.115,0.015,0.0145,0.0055,0.003,0.005,4
1207,F,0.755,0.625,0.21,2.505,1.1965,0.513,0.6785,11
2558,I,0.405,0.31,0.065,0.3205,0.1575,0.066,0.088,6
3945,I,0.235,0.175,0.065,0.0615,0.0205,0.02,0.019,6
3978,M,0.485,0.39,0.12,0.599,0.251,0.1345,0.169,8
2527,M,0.595,0.49,0.185,1.185,0.482,0.2015,0.361,10
2980,I,0.5,0.37,0.115,0.5745,0.306,0.112,0.141,7
3451,M,0.55,0.44,0.155,0.9155,0.3645,0.195,0.25,8
2861,F,0.72,0.565,0.17,1.613,0.723,0.3255,0.4945,12
252,F,0.595,0.455,0.155,1.0605,0.5135,0.2165,0.3,12
1694,M,0.63,0.505,0.17,1.0915,0.4615,0.266,0.3,9
1701,F,0.635,0.49,0.175,1.2435,0.5805,0.313,0.305,10
3851,M,0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,10
2646,I,0.495,0.38,0.12,0.512,0.233,0.1205,0.136,7
2184,I,0.32,0.235,0.08,0.1485,0.064,0.031,0.045,6
2752,M,0.515,0.41,0.14,0.7355,0.3065,0.137,0.2,7
1286,I,0.5,0.395,0.14,0.6215,0.2925,0.1205,0.195,9
641,I,0.62,0.485,0.18,1.1785,0.4675,0.2655,0.39,13
2568,I,0.46,0.345,0.12,0.4155,0.198,0.0885,0.107,7
1460,M,0.485,0.39,0.085,0.6435,0.2945,0.103,0.198,8
3746,I,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,7
853,M,0.57,0.455,0.15,0.952,0.3895,0.2155,0.2745,9
4165,I,0.405,0.3,0.085,0.3035,0.15,0.0505,0.088,7
3856,I,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,9
1053,I,0.185,0.13,0.045,0.029,0.012,0.0075,0.0095,4
3132,F,0.685,0.53,0.17,1.5105,0.7385,0.3525,0.3725,10
3084,I,0.23,0.17,0.05,0.057,0.026,0.013,0.016,5
209,I,0.37,0.28,0.095,0.2655,0.122,0.052,0.08,7
3390,M,0.56,0.44,0.16,1.1115,0.5035,0.2785,0.26,10
2474,M,0.605,0.49,0.145,1.3,0.517,0.3285,0.31,14
2729,I,0.405,0.305,0.1,0.268,0.1145,0.053,0.085,7
2872,I,0.4,0.315,0.09,0.3245,0.151,0.073,0.088,8
1125,M,0.55,0.425,0.15,0.8315,0.411,0.1765,0.2165,10
309,M,0.57,0.435,0.145,0.9055,0.3925,0.2355,0.275,10
138,F,0.405,0.325,0.11,0.3555,0.151,0.063,0.117,9
3498,M,0.59,0.46,0.145,0.929,0.38,0.24,0.255,10
1825,I,0.24,0.18,0.055,0.0555,0.0235,0.013,0.018,4
116,F,0.49,0.375,0.135,0.6125,0.2555,0.102,0.22,11
940,I,0.46,0.345,0.105,0.449,0.196,0.0945,0.1265,7
3699,M,0.65,0.525,0.19,1.3685,0.5975,0.296,0.4,11
297,I,0.28,0.21,0.085,0.1065,0.039,0.0295,0.03,4
1691,I,0.625,0.47,0.155,1.1955,0.643,0.2055,0.3145,12
1821,F,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,9
3605,I,0.495,0.375,0.115,0.5755,0.31,0.1145,0.1395,8
406,M,0.45,0.355,0.115,0.479,0.2125,0.1045,0.15,8
869,M,0.615,0.51,0.15,1.296,0.545,0.3315,0.32,9
3354,F,0.455,0.36,0.11,0.4385,0.206,0.098,0.125,10
3666,I,0.575,0.44,0.15,0.983,0.486,0.215,0.239,8
1607,I,0.54,0.425,0.135,0.686,0.3475,0.1545,0.213,8
3306,I,0.41,0.3,0.115,0.2595,0.097,0.0515,0.08,10
1381,F,0.625,0.505,0.175,1.15,0.5475,0.256,0.3045,11
2003,I,0.375,0.28,0.08,0.226,0.105,0.047,0.065,6
1118,I,0.535,0.39,0.125,0.599,0.2595,0.149,0.169,9
329,I,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09,8
69,I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045,6
130,M,0.595,0.48,0.165,1.262,0.4835,0.283,0.41,17
2387,I,0.47,0.35,0.135,0.567,0.2315,0.1465,0.1525,11
374,M,0.685,0.52,0.15,1.343,0.4635,0.292,0.4,13
1765,I,0.375,0.245,0.1,0.394,0.166,0.091,0.1125,6
2483,F,0.54,0.415,0.175,0.8975,0.275,0.241,0.275,14
3014,I,0.395,0.3,0.09,0.253,0.1155,0.05,0.075,6
737,F,0.52,0.405,0.125,0.6435,0.2415,0.1735,0.21,12
3419,M,0.59,0.47,0.135,1.1685,0.539,0.279,0.28,8
4021,F,0.69,0.58,0.195,1.658,0.708,0.3615,0.4715,10
2932,M,0.615,0.455,0.15,0.9335,0.382,0.247,0.2615,10
