,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
110,1.0,0.02930861723446894,0.06156156156156156,0.03125,0.0,0.007874015748031496,22,90.4991994511734,4692.1403254516335,Test6,0.001,
16,0.16987542468856173,0.014403807615230461,0.03028028028028028,0.03125,0.058823529411764705,0.11023622047244094,19,90.4984600665327,5112.029791885571,Test6,0.001,
112,0.23556058890147225,0.06062124248496994,0.06156156156156156,0.03125,0.0392156862745098,0.03937007874015748,40,90.49850473705915,2550.098980678785,Test6,0.001,
149,0.0622876557191393,0.06062124248496994,0.12412412412412413,0.0625,0.09803921568627451,0.05511811023622047,105,90.49832411464378,210.29860348392214,Test6,0.001,
3,0.013590033975084938,0.24849699398797595,0.4994994994994995,0.125,0.13725490196078433,0.2440944881889764,172,90.49811465452268,6642.55731486733,Test6,0.001,
70,0.06568516421291053,0.06062124248496994,0.12412412412412413,0.03125,0.0392156862745098,0.18110236220472442,62,90.49833178813654,812.1549147067136,Test6,0.001,
131,0.09399773499433749,0.02930861723446894,0.12412412412412413,0.0,0.0196078431372549,0.03937007874015748,16,90.49840037035031,5550.011657741012,Test6,0.001,
121,0.0,0.12324649298597194,0.24924924924924924,0.125,0.09803921568627451,0.08661417322834646,133,90.49819000252857,1806.403853061162,Test6,0.001,
27,0.3431483578708947,0.006012024048096192,0.04592092092092092,0.015625,0.0,0.015748031496062992,27,90.49863248481402,4032.076327441479,Test6,0.001,
115,0.19026047565118911,0.06062124248496994,0.24924924924924924,0.0625,0.0,0.03937007874015748,76,90.49842172257364,210.20423244559515,Test6,0.001,
117,0.23556058890147225,0.02930861723446894,0.06156156156156156,0.0078125,0.0392156862745098,0.03937007874015748,24,90.4985302709187,4422.054528192291,Test6,0.001,
164,0.044167610419026046,0.12324649298597194,0.24924924924924924,0.0,0.0,0.05511811023622047,46,90.49830535857583,1980.0991797850588,Test6,0.001,
188,0.04756511891279728,0.12324649298597194,0.1866866866866867,0.125,0.09803921568627451,0.08661417322834646,113,90.4982398913085,506.3292079891001,Test6,0.001,
0,0.12231030577576443,0.006012024048096192,0.09284284284284285,1.0,0.29411764705882354,1.0,198,90.49774162780022,11556.735555123198,Train6,,0.5
4,0.013590033975084938,0.24849699398797595,0.24924924924924924,0.125,0.13725490196078433,0.11811023622047244,132,90.49815590801167,1722.4030630357067,Train6,,0.5
5,0.010192525481313703,0.24849699398797595,0.4994994994994995,0.25,0.13725490196078433,0.2440944881889764,318,90.49803481926729,51757.144161095326,Train6,,0.5
7,0.006795016987542469,0.49899799599198397,0.4994994994994995,0.25,0.29411764705882354,0.2440944881889764,489,90.49794837042795,158803.88515297812,Train6,,0.5
10,0.4337485843714609,0.02930861723446894,0.04592092092092092,0.0,0.0,0.007874015748031496,38,90.49871543480923,2756.1151223050765,Train6,,0.5
11,0.4337485843714609,0.014028056112224449,0.053741241241241244,0.015625,0.0,0.03937007874015748,40,90.49870738699856,2550.119447757703,Train6,,0.5
12,0.04869762174405436,0.06062124248496994,0.12412412412412413,0.25390625,0.0,0.05511811023622047,92,90.49819054432973,2.2554316411406305,Train6,,0.5
19,0.10532276330690826,0.15455911823647295,0.0772022022022022,0.5546875,0.13725490196078433,0.49606299212598426,120,90.49799131385129,870.3685165175941,Train6,,0.5
22,0.14269535673839184,0.07001503006012023,0.09597097097097097,0.0,0.09803921568627451,0.49606299212598426,61,90.49839177463058,870.1551172895928,Train6,,0.5
23,0.10532276330690826,0.09506513026052105,0.09597097097097097,0.0,0.09803921568627451,0.49606299212598426,76,90.49834936849415,210.20213441091462,Train6,,0.5
24,0.3431483578708947,0.002004008016032064,0.09284284284284285,0.0,0.0,0.08661417322834646,23,90.49863121693846,4556.065216160259,Train6,,0.5
25,0.3431483578708947,0.014028056112224449,0.03028028028028028,0.015625,0.0,0.015748031496062992,69,90.49863143660117,462.1911536468162,Train6,,0.5
34,0.044167610419026046,0.1620741482965932,0.32698323323323325,0.1171875,0.21568627450980393,0.18110236220472442,106,90.49820708244341,240.3055836588075,Train6,,0.5
39,0.03737259343148358,0.02930861723446894,0.06156156156156156,0.03125,0.0392156862745098,0.031496062992125984,26,90.49833932936606,4160.035776246049,Train6,,0.5
41,0.03737259343148358,0.06062124248496994,0.24924924924924924,0.03125,0.0392156862745098,0.031496062992125984,40,90.49830635596103,2550.0789448204946,Train6,,0.5
43,0.03737259343148358,0.06062124248496994,0.24924924924924924,0.03125,0.0392156862745098,0.03937007874015748,60,90.49830559578973,930.1466442141792,Train6,,0.5
49,0.2072480181200453,0.014028056112224449,0.12412412412412413,0.03125,0.0,0.05511811023622047,62,90.49848569887865,812.1636871291911,Train6,,0.5
50,0.7734994337485843,0.01002004008016032,0.12412412412412413,0.0,0.0,0.0,24,90.4990171514501,4422.119282108855,Train6,,0.5
54,0.10532276330690826,0.02930861723446894,0.06156156156156156,0.0625,0.0,0.007874015748031496,26,90.49838169856453,4160.041241733724,Train6,,0.5
59,0.8867497168742922,0.006012024048096192,0.12412412412412413,0.0,0.0,0.023622047244094488,20,90.4991172154467,4970.125528157294,Train6,,0.5
60,0.8867497168742922,0.006012024048096192,0.12412412412412413,0.0,0.0,0.023622047244094488,16,90.4991172154467,5550.118465880867,Train6,,0.5
61,0.8867497168742922,0.006012024048096192,0.12412412412412413,0.0,0.0,0.023622047244094488,22,90.4991172154467,4692.1290592955065,Train6,,0.5
73,0.3204983012457531,0.022044088176352707,0.04592092092092092,0.0,0.09803921568627451,0.18110236220472442,36,90.49860410292627,2970.0978491674914,Train6,,0.5
75,0.3204983012457531,0.022044088176352707,0.1866866866866867,0.0234375,0.09803921568627451,0.18110236220472442,50,90.49857344795562,1640.134451319456,Train6,,0.5
77,0.3204983012457531,0.01002004008016032,0.1866866866866867,0.0234375,0.0,0.18110236220472442,53,90.49857379077906,1406.1430363425025,Train6,,0.5
78,0.3204983012457531,0.004008016032064128,0.011011011011011011,0.0234375,0.09803921568627451,0.18110236220472442,36,90.4986002339571,2970.0974274606697,Train6,,0.5
79,0.18459796149490373,0.022044088176352707,0.1866866866866867,0.0234375,0.0,0.23622047244094488,84,90.49844264046381,42.22975675139822,Train6,,0.5
82,0.3204983012457531,0.02930861723446894,0.24924924924924924,0.03125,0.0196078431372549,0.8740157480314961,38,90.49848885901953,2756.091332480598,Train6,,0.5
83,0.35447338618346547,0.02930861723446894,0.03028028028028028,0.0,0.0,0.007874015748031496,16,90.49864642694597,5550.048319447109,Train6,,0.5
87,0.1392978482446206,0.06062124248496994,0.06156156156156156,0.03125,0.0,0.14960629921259844,35,90.49840640129983,3080.073113083838,Train6,,0.5
88,0.1392978482446206,0.06062124248496994,0.4994994994994995,0.125,0.0,0.14960629921259844,134,90.49829810478877,1892.398067779824,Train6,,0.5
90,0.1392978482446206,0.06062124248496994,0.4994994994994995,0.125,0.0,0.41732283464566927,141,90.49827225435627,2550.4245052951223,Train6,,0.5
95,0.010192525481313703,0.49899799599198397,0.4994994994994995,0.25,0.29411764705882354,0.18110236220472442,465,90.49795751535508,140251.7798251708,Train6,,0.5
97,0.010192525481313703,0.24849699398797595,0.4994994994994995,0.0,0.13725490196078433,0.18110236220472442,277,90.49819444340865,34782.923475868614,Train6,,0.5
102,1.2265005662514157,0.014028056112224449,0.02245995995995996,0.0,0.0,0.0,7,90.49943065601555,6972.154919878749,Train6,,0.5
103,1.2265005662514157,0.022044088176352707,0.03028028028028028,0.0,0.0,0.0,13,90.49942691110799,6006.1611715501695,Train6,,0.5
105,0.4337485843714609,0.06062124248496994,0.06156156156156156,0.0,0.0,0.0,32,90.49870321859778,3422.0982782575825,Train6,,0.5
108,1.0,0.014028056112224449,0.01463963963963964,0.0,0.0,0.007874015748031496,11,90.49922934504211,6320.127466455605,Train6,,0.5
109,1.0,0.02930861723446894,0.06156156156156156,0.015625,0.0,0.007874015748031496,18,90.49920897791505,5256.135302423398,Train6,,0.5
111,1.0,0.06062124248496994,0.06156156156156156,0.0,0.0392156862745098,0.03937007874015748,37,90.49920592808866,2862.1650349360366,Train6,,0.5
113,0.23556058890147225,0.06062124248496994,0.06156156156156156,0.03125,0.0392156862745098,0.03937007874015748,34,90.49850473705915,3192.081037523495,Train6,,0.5
116,0.18459796149490373,0.06062124248496994,0.24924924924924924,0.0625,0.0,0.03937007874015748,66,90.4984166552545,600.1724186144512,Train6,,0.5
118,0.009060022650056626,0.06062124248496994,0.1866866866866867,0.03125,0.0,0.023622047244094488,49,90.49828743849541,1722.107860327986,Train6,,0.5
120,0.0,0.12324649298597194,0.24924924924924924,0.03125,0.09803921568627451,0.08661417322834646,100,90.49824753857605,90.28329983817605,Train6,,0.5
122,1.6795016987542468,0.022044088176352707,0.01463963963963964,0.0,-0.0196078431372549,-0.007874015748031496,12,90.49983077807774,6162.223432186841,Train6,,0.5
124,0.8867497168742922,0.022044088176352707,0.03028028028028028,0.0,-0.0196078431372549,-0.007874015748031496,20,90.49912458368807,4970.1265670663715,Train6,,0.5
126,0.03737259343148358,0.06062124248496994,0.12412412412412413,0.03125,0.0392156862745098,0.03937007874015748,45,90.49832011722286,2070.0971334892865,Train6,,0.5
134,0.03737259343148358,0.06062124248496994,0.24924924924924924,0.046875,0.0392156862745098,0.11811023622047244,45,90.49828840920622,2070.0942481673096,Train6,,0.5
135,0.03737259343148358,0.06062124248496994,0.24924924924924924,0.09375,0.09803921568627451,0.11811023622047244,54,90.4982620251597,1332.1231308572148,Train6,,0.5
136,0.03737259343148358,0.06062124248496994,0.24924924924924924,0.09375,0.09803921568627451,0.11811023622047244,65,90.4982620251597,650.1613663037015,Train6,,0.5
138,0.11098527746319366,0.06062124248496994,0.12412412412412413,0.0625,0.0,0.015748031496062992,50,90.49836756101746,1640.1177751072712,Train6,,0.5
141,0.08493771234428087,0.06062124248496994,0.12412412412412413,0.125,0.0,0.03937007874015748,60,90.49830363059742,930.1465243441118,Train6,,0.5
143,0.06568516421291053,0.12324649298597194,0.24924924924924924,0.0625,0.0,0.03937007874015748,66,90.49828781288937,600.166105763164,Train6,,0.5
146,0.04869762174405436,0.12324649298597194,0.24924924924924924,0.25,0.0784313725490196,0.05511811023622047,93,90.49815916674783,6.259207554927935,Train6,,0.5
147,0.03737259343148358,0.12324649298597194,0.24924924924924924,0.25,0.0784313725490196,0.07086614173228346,111,90.49814749234888,420.3259562454806,Train6,,0.5
154,0.035107587768969425,0.12324649298597194,0.3743743743743744,0.125,0.13725490196078433,0.18110236220472442,214,90.49819938811093,15252.694754378803,Train6,,0.5
157,0.10758776896942242,0.02930861723446894,0.01463963963963964,0.0,0.0,0.023622047244094488,8,90.49842595888316,6805.990285693327,Train6,,0.5
158,0.07587768969422423,0.02930861723446894,0.03028028028028028,0.0,0.0,0.03937007874015748,12,90.4983942469269,6161.997899345967,Train6,,0.5
159,0.044167610419026046,0.02930861723446894,0.06156156156156156,0.0,0.0,0.03937007874015748,17,90.49836223347765,5402.009251003494,Train6,,0.5
165,0.02378255945639864,0.12324649298597194,0.12412412412412413,0.125,0.29411764705882354,0.2440944881889764,51,90.49821854835731,1560.1092684937978,Train6,,0.5
168,0.02378255945639864,0.24849699398797595,0.3743743743743744,0.625,0.058823529411764705,0.05511811023622047,140,90.49784612368067,2450.4632383947965,Train6,,0.5
170,0.2072480181200453,0.02930861723446894,0.03028028028028028,0.0,0.0,0.007874015748031496,25,90.49851481863584,4290.055443447059,Train6,,0.5
171,0.2072480181200453,0.02930861723446894,0.06156156156156156,0.0,0.0,0.023622047244094488,30,90.49850967492021,3660.069672886415,Train6,,0.5
172,0.2072480181200453,0.06062124248496994,0.12412412412412413,0.25,0.0,0.031496062992125984,41,90.49833725304502,2450.085390816185,Train6,,0.5
176,0.16194790486976218,0.014028056112224449,0.06156156156156156,0.0078125,0.0,0.031496062992125984,30,90.49846906603251,3660.064759333693,Train6,,0.5
177,0.16194790486976218,0.014028056112224449,0.03028028028028028,0.0078125,0.0392156862745098,0.05511811023622047,32,90.49847199468236,3422.0712257126365,Train6,,0.5
179,0.16194790486976218,0.02930861723446894,0.12412412412412413,0.0625,0.0,0.10236220472440945,60,90.4984160055898,930.1533788500162,Train6,,0.5
180,0.16194790486976218,0.06062124248496994,0.12412412412412413,0.125,0.0,0.09448818897637795,109,90.4983672642324,342.3104138892273,Train6,,0.5
182,0.25254813137032844,0.014028056112224449,0.03028028028028028,0.03125,0.0,0.031496062992125984,11,90.49853936588416,6320.017761309033,Train6,,0.5
183,0.09966024915062288,0.06062124248496994,0.06156156156156156,0.03125,0.0392156862745098,0.05511811023622047,22,90.49838162200669,4692.028284834064,Train6,,0.5
185,0.09966024915062288,0.06062124248496994,0.12412412412412413,0.0625,0.058823529411764705,0.10236220472440945,58,90.49835143545673,1056.1428460224522,Train6,,0.5
186,0.039637599093997736,0.12324649298597194,0.24924924924924924,0.125,0.058823529411764705,0.08661417322834646,130,90.49822394099947,1560.3903118154278,Train6,,0.5
187,0.06002265005662514,0.12324649298597194,0.1866866866866867,0.03125,0.09803921568627451,0.05511811023622047,75,90.4983116057028,240.19766262746197,Train6,,0.5
189,0.04756511891279728,0.24849699398797595,0.24924924924924924,0.25,0.21568627450980393,0.18110236220472442,188,90.49810668994633,9506.61919904509,Train6,,0.5
190,0.010192525481313703,0.24849699398797595,0.3743743743743744,0.125,0.13725490196078433,0.11811023622047244,173,90.49813832469201,6806.5571798916535,Train6,,0.5
191,0.010192525481313703,0.24849699398797595,0.4994994994994995,0.25,0.21568627450980393,0.11811023622047244,248,90.49805017201919,24806.864199615786,Train6,,0.5
192,0.010192525481313703,0.24849699398797595,0.4994994994994995,0.5,0.45098039215686275,0.2440944881889764,405,90.49789381395794,98911.57479545647,Train6,,0.5
194,0.03737259343148358,0.06062124248496994,0.4994994994994995,0.09375,0.09803921568627451,0.1968503937007874,114,90.49822536342845,552.333411068198,Train6,,0.5
196,0.03737259343148358,0.06062124248496994,0.4994994994994995,0.4375,1.0,0.8110236220472441,307,90.49799129360117,46873.1197739056,Train6,,0.5
198,0.014722536806342015,0.24849699398797595,1.0,0.375,0.21568627450980393,1.3779527559055118,915,90.49779719864682,679803.8824242838,Train6,,0.5
201,0.18459796149490373,0.014028056112224449,0.06156156156156156,0.0,0.0,0.015748031496062992,14,90.49849563165341,5852.019833906096,Train6,,0.5
202,0.18459796149490373,0.0061998997995991985,0.06156156156156156,0.0,0.0,0.015748031496062992,18,90.49849842659782,5256.032274111407,Train6,,0.5
208,0.5243488108720272,0.02930861723446894,0.06156156156156156,0.0,-0.0196078431372549,-0.007874015748031496,45,90.49879524730298,2070.140368956,Train6,,0.5
1,0.0037209302325581397,1.0,0.4994994994994995,0.24427480916030533,0.15384615384615385,0.18181818181818182,269,82.39950733993808,34819.74386097782,Test7,0.001,
2,0.0037209302325581397,1.0,0.4994994994994995,0.24427480916030533,0.15384615384615385,0.18181818181818182,220,82.39950733993808,18933.895580291755,Test7,0.001,
5,0.0009302325581395349,1.0,0.4994994994994995,0.48854961832061067,0.15384615384615385,0.18181818181818182,318,82.39969116159293,55507.50552475279,Test7,0.001,
6,-0.0018604651162790699,2.0080645161290325,0.4994994994994995,0.48854961832061067,0.3076923076923077,0.18181818181818182,367,82.40167158337401,80996.20853753769,Test7,0.001,
7,-0.0018604651162790699,2.0080645161290325,0.4994994994994995,0.48854961832061067,0.3076923076923077,0.18181818181818182,489,82.40167158337401,165322.20067119444,Test7,0.001,
9,-0.0018604651162790699,4.024193548387097,1.0,0.9770992366412213,0.6153846153846154,0.36363636363636365,1144,82.40666465699621,1126980.4096446831,Test7,0.001,
10,0.3488372093023256,0.11794354838709678,0.04592092092092092,0.0,0.019230769230769232,0.011363636363636364,38,82.39705663487928,1971.098637840678,Test7,0.001,
11,0.3488372093023256,0.056451612903225805,0.053741241241241244,0.030534351145038167,0.019230769230769232,0.03409090909090909,40,82.39697869889682,1797.5038027947105,Test7,0.001,
13,0.023255813953488372,0.4959677419354839,0.24924924924924924,0.4961832061068702,0.019230769230769232,0.045454545454545456,138,82.39828971331931,3091.550186803973,Test7,0.001,
15,0.16279069767441862,0.056451612903225805,0.24924924924924924,0.0,0.07692307692307693,0.18181818181818182,35,82.39719428495891,2246.4940260861417,Test7,0.001,
16,0.13209302325581396,0.05796370967741935,0.03028028028028028,0.061068702290076333,0.07692307692307693,0.08522727272727272,19,82.39687609555367,4019.1638986749836,Test7,0.001,
24,0.2744186046511628,0.008064516129032258,0.09284284284284285,0.0,0.019230769230769232,0.06818181818181818,23,82.39688421569252,3527.9898545323836,Test7,0.001,
28,0.2744186046511628,0.056451612903225805,0.0772022022022022,0.030534351145038167,0.019230769230769232,0.028409090909090908,77,82.39696584539067,29.127240336313402,Test7,0.001,
29,0.2744186046511628,0.024193548387096774,0.0772022022022022,0.030534351145038167,0.019230769230769232,0.03409090909090909,27,82.39690436220982,3068.817012915822,Test7,0.001,
30,0.0,0.15700604838709678,0.03997747747747748,1.0,0.23076923076923078,0.13636363636363635,274,82.39778652448373,36711.40820871731,Test7,0.001,
34,0.02883720930232558,0.6522177419354839,0.32698323323323325,0.22900763358778625,0.23076923076923078,0.13636363636363635,106,82.39859112900942,557.0265006956729,Test7,0.001,
36,0.023255813953488372,0.05493951612903226,0.03028028028028028,0.061068702290076333,0.019230769230769232,0.022727272727272728,20,82.39676723292133,3893.3565611193653,Test7,0.001,
38,0.023255813953488372,0.2439516129032258,0.12412412412412413,0.061068702290076333,0.019230769230769232,0.028409090909090908,71,82.3972763894148,129.89790909671203,Test7,0.001,
40,0.023255813953488372,0.11794354838709678,0.12412412412412413,0.061068702290076333,0.057692307692307696,0.028409090909090908,36,82.39703786264849,2152.6851224280376,Test7,0.001,
42,0.023255813953488372,0.2439516129032258,0.24924924924924924,0.061068702290076333,0.057692307692307696,0.03409090909090909,52,82.39746707267108,924.0060044341224,Test7,0.001,
43,0.023255813953488372,0.2439516129032258,0.24924924924924924,0.061068702290076333,0.057692307692307696,0.03409090909090909,60,82.39746707267108,501.64653127138513,Test7,0.001,
52,0.10697674418604651,0.11794354838709678,0.24924924924924924,0.12213740458015267,0.019230769230769232,0.017045454545454544,138,82.3972999565886,3091.6602521175823,Test7,0.001,
53,0.16279069767441862,0.11794354838709678,0.12412412412412413,0.0,0.019230769230769232,0.011363636363636364,36,82.39705785262284,2152.68697737963,Test7,0.001,
55,0.07906976744186046,0.11794354838709678,0.1866866866866867,0.12213740458015267,0.019230769230769232,0.011363636363636364,60,82.39719169972432,501.6341960341998,Test7,0.001,
56,0.1813953488372093,0.11794354838709678,0.12412412412412413,0.12213740458015267,0.019230769230769232,0.011363636363636364,71,82.39716304254,129.89532541823965,Test7,0.001,
57,0.7209302325581395,0.024193548387096774,0.12412412412412413,0.0,0.019230769230769232,0.022727272727272728,12,82.39720972982471,4955.767137744927,Test7,0.001,
59,0.7209302325581395,0.024193548387096774,0.12412412412412413,0.0,0.019230769230769232,0.022727272727272728,20,82.39720972982471,3893.4117820677316,Test7,0.001,
64,0.046511627906976744,0.2439516129032258,0.24924924924924924,0.48854961832061067,0.019230769230769232,0.2159090909090909,144,82.39786751766303,3794.8227263713957,Test7,0.001,
68,0.07441860465116279,0.11794354838709678,0.06156156156156156,0.0,0.057692307692307696,0.13636363636363635,32,82.39697211395809,2539.854798255069,Test7,0.001,
75,0.2558139534883721,0.08870967741935484,0.1866866866866867,0.04580152671755725,0.11538461538461539,0.13636363636363635,50,82.39725149085925,1049.5819041619818,Test7,0.001,
76,0.2558139534883721,0.08870967741935484,0.06938188188188188,0.0,0.019230769230769232,0.13636363636363635,45,82.39702411075513,1398.5374123404001,Test7,0.001,
78,0.2558139534883721,0.016129032258064516,0.011011011011011011,0.04580152671755725,0.11538461538461539,0.13636363636363635,36,82.39685678643117,2152.6683196606045,Test7,0.001,
79,0.14418604651162792,0.08870967741935484,0.1866866866866867,0.04580152671755725,0.019230769230769232,0.17613636363636365,84,82.39717585210622,2.569045249071436,Test7,0.001,
80,0.2837209302325581,0.11794354838709678,0.04592092092092092,0.0,0.038461538461538464,0.022727272727272728,16,82.39702693827937,4408.565186242596,Test7,0.001,
81,0.2558139534883721,0.11794354838709678,0.06156156156156156,0.061068702290076333,0.057692307692307696,0.36363636363636365,38,82.3972124268823,1971.1124712777125,Test7,0.001,
83,0.2837209302325581,0.11794354838709678,0.03028028028028028,0.0,0.019230769230769232,0.011363636363636364,16,82.396995433325,4408.561002572981,Test7,0.001,
88,0.10697674418604651,0.2439516129032258,0.4994994994994995,0.24427480916030533,0.019230769230769232,0.11363636363636363,134,82.39803450236812,2662.762843218791,Test7,0.001,
89,0.10697674418604651,0.2439516129032258,0.12412412412412413,0.24427480916030533,0.019230769230769232,0.3068181818181818,66,82.3975712613454,268.8803432709007,Test7,0.001,
93,0.029767441860465118,0.4959677419354839,0.24924924924924924,0.007633587786259542,0.11538461538461539,0.06818181818181818,132,82.39795182078782,2460.363183572886,Test7,0.001,
95,0.0009302325581395349,2.0080645161290325,0.4994994994994995,0.48854961832061067,0.3076923076923077,0.13636363636363635,465,82.40165661278856,146381.4923626386,Test7,0.001,
98,0.0009302325581395349,1.0,0.24924924924924924,0.0,0.15384615384615385,0.09090909090909091,185,82.39893220426725,10526.979112824547,Test7,0.001,
99,0.4232558139534884,0.004032258064516129,0.007007007007007007,0.0,0.019230769230769232,0.005681818181818182,6,82.39681843244051,5836.473866599283,Test7,0.001,
101,0.08372093023255814,0.056451612903225805,0.09284284284284285,0.12213740458015267,0.019230769230769232,0.03409090909090909,45,82.39694739550825,1398.5316745024113,Test7,0.001,
108,0.813953488372093,0.056451612903225805,0.01463963963963964,0.0,0.019230769230769232,0.011363636363636364,11,82.39716763511784,5097.555546317119,Test7,0.001,
110,0.813953488372093,0.11794354838709678,0.06156156156156156,0.061068702290076333,0.019230769230769232,0.011363636363636364,22,82.39740278742144,3647.846263466023,Test7,0.001,
112,0.18604651162790697,0.2439516129032258,0.06156156156156156,0.061068702290076333,0.057692307692307696,0.03409090909090909,40,82.39729548781091,1797.5306646807512,Test7,0.001,
114,0.14418604651162792,0.2439516129032258,0.12412412412412413,0.061068702290076333,0.019230769230769232,0.03409090909090909,50,82.3973504374309,1049.5883153657041,Test7,0.001,
115,0.14883720930232558,0.2439516129032258,0.24924924924924924,0.12213740458015267,0.019230769230769232,0.03409090909090909,76,82.39757897835108,40.92901678423962,Test7,0.001,
120,-0.0074418604651162795,0.4959677419354839,0.24924924924924924,0.061068702290076333,0.11538461538461539,0.06818181818181818,100,82.39797074411129,309.831433925162,Test7,0.001,
121,-0.0074418604651162795,0.4959677419354839,0.24924924924924924,0.24427480916030533,0.11538461538461539,0.06818181818181818,133,82.3981111397072,2560.551156229425,Test7,0.001,
123,1.372093023255814,0.08870967741935484,0.03028028028028028,0.0,0.0,0.0,18,82.39757619127872,4147.047819311548,Test7,0.001,
124,0.7209302325581395,0.08870967741935484,0.03028028028028028,0.0,0.0,0.0,20,82.39718909998243,3893.409207578966,Test7,0.001,
127,0.023255813953488372,0.2439516129032258,0.12412412412412413,0.061068702290076333,0.019230769230769232,0.03409090909090909,56,82.39727851789544,696.8163131513443,Test7,0.001,
131,0.06976744186046512,0.11794354838709678,0.12412412412412413,0.0,0.038461538461538464,0.03409090909090909,16,82.39701579409817,4408.563706361721,Test7,0.001,
133,0.06976744186046512,0.11794354838709678,0.12412412412412413,0.183206106870229,0.057692307692307696,0.03409090909090909,32,82.3971618076497,2539.873918266425,Test7,0.001,
135,0.023255813953488372,0.2439516129032258,0.24924924924924924,0.183206106870229,0.11538461538461539,0.09090909090909091,54,82.39759664807357,806.4234953866794,Test7,0.001,
137,0.11627906976744186,0.056451612903225805,0.06156156156156156,0.0,0.15384615384615385,0.7272727272727273,30,82.39712166246332,2745.458358510983,Test7,0.001,
141,0.062325581395348835,0.2439516129032258,0.12412412412412413,0.24427480916030533,0.019230769230769232,0.03409090909090909,60,82.39744270786585,501.6454398521331,Test7,0.001,
142,0.062325581395348835,0.2439516129032258,0.12412412412412413,0.030534351145038167,0.019230769230769232,0.03409090909090909,50,82.39727825344931,1049.5836382314199,Test7,0.001,
150,0.013953488372093023,1.0,0.24924924924924924,0.24427480916030533,0.15384615384615385,0.09090909090909091,214,82.39912597139184,17318.790045093592,Test7,0.001,
152,0.009302325581395349,1.0,0.4994994994994995,0.48854961832061067,0.15384615384615385,0.13636363636363635,370,82.3996792843194,82713.94447576234,Test7,0.001,
153,0.012093023255813953,2.0080645161290325,0.4994994994994995,0.9770992366412213,0.3076923076923077,0.18181818181818182,510,82.40204553026865,182840.01066669845,Test7,0.001,
156,0.004651162790697674,2.0080645161290325,0.4994994994994995,1.9541984732824427,0.3076923076923077,0.13636363636363635,510,82.40275396208102,182839.40481921262,Test7,0.001,
157,0.08093023255813954,0.11794354838709678,0.01463963963963964,0.0,0.019230769230769232,0.022727272727272728,8,82.39685639666095,5534.892241705392,Test7,0.001,
160,0.02883720930232558,0.2439516129032258,0.09284284284284285,0.0,0.019230769230769232,0.045454545454545456,21,82.39719430999713,3769.615469139544,Test7,0.001,
162,0.02883720930232558,0.4959677419354839,0.12412412412412413,0.0,0.019230769230769232,0.045454545454545456,34,82.39773447515361,2342.3407023274726,Test7,0.001,
164,0.02883720930232558,0.4959677419354839,0.24924924924924924,0.0,0.019230769230769232,0.045454545454545456,46,82.397912918147,1324.8080647970123,Test7,0.001,
165,0.012093023255813953,0.4959677419354839,0.12412412412412413,0.24427480916030533,0.3076923076923077,0.18181818181818182,51,82.39803488961513,985.8365949294891,Test7,0.001,
166,0.012093023255813953,0.4959677419354839,0.12412412412412413,0.24427480916030533,0.3076923076923077,0.18181818181818182,116,82.39803488961513,1129.092059279522,Test7,0.001,
167,0.012093023255813953,1.0,0.24924924924924924,0.48854961832061067,0.07692307692307693,0.045454545454545456,100,82.39927487832796,309.7855248086573,Test7,0.001,
168,0.012093023255813953,1.0,0.3743743743743744,1.2213740458015268,0.07692307692307693,0.045454545454545456,140,82.4000076141208,3317.7591228533424,Test7,0.001,
169,0.012093023255813953,0.4959677419354839,0.24924924924924924,0.9770992366412213,0.3076923076923077,0.18181818181818182,212,82.39877306870774,16796.47802209632,Test7,0.001,
172,0.16279069767441862,0.2439516129032258,0.12412412412412413,0.48854961832061067,0.019230769230769232,0.028409090909090908,41,82.39768796007121,1713.7685684394248,Test7,0.001,
176,0.12558139534883722,0.056451612903225805,0.06156156156156156,0.015267175572519083,0.019230769230769232,0.028409090909090908,30,82.39684291152176,2745.429147094688,Test7,0.001,
177,0.12558139534883722,0.056451612903225805,0.03028028028028028,0.015267175572519083,0.057692307692307696,0.045454545454545456,32,82.39681411034235,2539.8388724724014,Test7,0.001,
179,0.12558139534883722,0.11794354838709678,0.12412412412412413,0.12213740458015267,0.019230769230769232,0.07954545454545454,60,82.39715537828869,501.63256903920586,Test7,0.001,
182,0.2,0.056451612903225805,0.03028028028028028,0.061068702290076333,0.019230769230769232,0.028409090909090908,11,82.39687776799101,5097.514155017449,Test7,0.001,
189,0.03162790697674418,1.0,0.24924924924924924,0.48854961832061067,0.23076923076923078,0.13636363636363635,188,82.39935811787262,11151.495565917314,Test7,0.001,
192,0.0009302325581395349,1.0,0.4994994994994995,0.9770992366412213,0.46153846153846156,0.18181818181818182,405,82.40013730670637,104070.6714097319,Test7,0.001,
199,0.004651162790697674,1.0,1.0,0.9770992366412213,0.23076923076923078,1.0,1150,82.40108517163804,1139767.4429426962,Test7,0.001,
200,0.14418604651162792,0.024949596774193547,0.06156156156156156,0.0,0.019230769230769232,0.017045454545454544,12,82.3967757846527,4955.706040874666,Test7,0.001,
203,0.14418604651162792,0.056451612903225805,0.06156156156156156,0.0,0.019230769230769232,0.017045454545454544,21,82.39683795626516,3769.571711027882,Test7,0.001,
