,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
200,8,"[171, 173, 157, 177, 139]",27.00010664450483,12,False
201,8,"[171, 173, 157, 177, 139]",27.00010664450484,14,False
131,8,"[206, 161, 133, 45, 126]",45.00055987916336,16,False
104,8,"[11, 25, 14, 80, 59]",30.997211379189743,16,False
61,8,"[59, 57, 58, 111, 102]",18.003195773660043,22,True
110,8,"[111, 59, 57, 58, 103]",19.196338312961664,22,True
63,8,"[64, 12, 172, 193, 140]",81.760874469318,144,False
159,8,"[37, 125, 157, 139, 161]",25.599568471158005,17,False
114,8,"[127, 38, 139, 116, 161]",51.39786682504801,50,True
142,8,"[127, 38, 161, 139, 126]",47.198842536911364,50,True
101,8,"[37, 133, 139, 205, 157]",30.999392149130674,45,False
208,8,"[11, 207, 80, 84, 28]",44.401176250149724,45,True
89,8,"[71, 180, 193, 90, 91]",114.61650308901932,66,False
119,8,"[118, 43, 126, 38, 127]",56.202229066525874,66,False
95,8,"[6, 7, 96, 191, 8]",441.01954026777724,465,False
151,8,"[155, 152, 5, 191, 1]",306.1584529767486,277,False
181,8,"[25, 173, 171, 28, 14]",42.197623714359835,6,False
182,8,"[173, 25, 171, 28, 174]",50.201591132390945,11,False
113,8,"[183, 86, 174, 171, 84]",32.80040357844077,34,True
120,8,"[93, 187, 186, 188, 135]",100.79029644571942,100,True
128,8,"[129, 43, 144, 116, 118]",68.19475295450503,70,True
154,8,"[34, 35, 190, 94, 186]",170.80517736072295,214,False
153,8,"[6, 7, 96, 192, 156]",447.2308470574379,510,False
203,8,"[171, 173, 157, 177, 139]",27.00010664450484,21,False
204,8,"[161, 206, 45, 139, 157]",39.19889316885904,42,True
164,8,"[163, 162, 144, 93, 43]",70.80981645193577,46,False
170,8,"[171, 157, 173, 25, 177]",32.80403740572739,25,False
0,8,"[137, 63, 32, 89, 153]",157.50675380535466,198,False
1,8,"[151, 154, 4, 120, 32]",150.33552574184944,269,False
2,8,"[151, 154, 4, 120, 32]",150.33552574184944,220,False
3,8,"[151, 154, 4, 120, 32]",150.33552574184944,172,False
93,8,"[120, 164, 42, 21, 44]",60.54253983002231,132,False
5,8,"[151, 154, 4, 95, 63]",246.10853421926183,318,False
6,8,"[95, 153, 151, 195, 154]",332.90094881202714,367,False
7,8,"[95, 153, 151, 195, 154]",332.90094881202714,489,False
8,8,"[95, 153, 151, 195, 154]",332.9009488120271,636,False
9,8,"[153, 95, 195, 151, 154]",332.70876245136986,1144,False
82,8,"[137, 15, 89, 44, 52]",68.32619334318505,38,False
11,8,"[29, 10, 48, 105, 182]",29.596878616241547,40,False
86,8,"[85, 113, 112, 117, 39]",30.59878534597397,40,False
139,8,"[176, 85, 159, 100, 202]",23.59801994710444,40,False
12,8,"[63, 141, 132, 128, 114]",69.92552599153697,92,False
13,8,"[128, 164, 63, 141, 115]",79.21993197028338,138,False
14,8,"[10, 181, 29, 100, 182]",21.19700849279366,10,False
87,8,"[178, 114, 68, 113, 112]",38.79958542709003,35,True
16,8,"[178, 182, 39, 117, 113]",26.597589190043916,19,False
17,8,"[68, 21, 15, 85, 117]",30.593487202834467,28,True
18,8,"[68, 21, 85, 117, 178]",31.19992837173875,31,True
19,8,"[63, 89, 32, 154, 4]",117.6504225688212,120,True
171,8,"[100, 202, 200, 176, 53]",24.00343933717522,30,False
26,8,"[29, 48, 202, 200, 176]",25.394511291985506,33,False
22,8,"[21, 89, 68, 85, 15]",38.99278989692313,61,False
23,8,"[21, 68, 89, 85, 15]",38.997342291010405,76,False
24,8,"[29, 48, 202, 200, 49]",31.803528249427536,23,False
25,8,"[182, 181, 29, 10, 48]",24.40760313891017,69,False
125,8,"[85, 39, 159, 113, 112]",29.20344619947265,27,True
28,8,"[29, 48, 176, 182, 202]",25.190249593938837,77,False
30,8,"[32, 63, 68, 39, 141]",58.747405486790925,274,False
31,8,"[32, 63, 68, 39, 141]",58.747405486790925,368,False
106,8,"[105, 10, 53, 48, 208]",38.205947161426494,32,False
133,8,"[132, 40, 141, 101, 131]",36.608255476129884,32,True
177,8,"[117, 176, 100, 85, 182]",23.597009593116017,32,False
33,8,"[32, 154, 4, 119, 141]",100.97113966718233,63,False
34,8,"[154, 32, 4, 120, 151]",151.1879198286484,106,False
35,8,"[154, 32, 4, 120, 151]",151.18791982864843,208,False
59,8,"[47, 104, 48, 208, 29]",29.61897490105387,20,False
37,8,"[159, 39, 176, 178, 40]",29.407437213445128,29,True
38,8,"[114, 40, 204, 131, 49]",41.19739666519413,71,False
67,8,"[85, 68, 117, 100, 39]",26.99954107251595,26,True
62,8,"[68, 21, 85, 117, 178]",31.19877451332552,36,True
78,8,"[68, 181, 182, 117, 29]",19.997180079426062,36,False
206,8,"[131, 204, 114, 85, 53]",34.60462349983643,52,False
43,8,"[42, 119, 128, 115, 40]",60.00475025669061,60,True
45,8,"[44, 40, 131, 204, 49]",45.589248757000945,72,False
46,8,"[47, 104, 181, 10, 208]",25.01946792287566,18,False
140,8,"[141, 132, 114, 128, 101]",50.1991386893772,62,False
50,8,"[47, 104, 208, 48, 10]",31.81952355990457,24,False
161,8,"[204, 131, 114, 159, 53]",32.19878846930656,24,False
57,8,"[47, 104, 48, 208, 29]",29.61897490105387,12,False
58,8,"[47, 104, 48, 208, 29]",29.61897490105387,14,False
60,8,"[47, 104, 48, 208, 29]",29.61897490105387,16,False
80,8,"[10, 100, 117, 29, 105]",28.997437143171044,16,False
72,8,"[68, 117, 100, 202, 200]",21.989102818628595,22,True
84,8,"[117, 85, 10, 29, 113]",30.403790036809408,22,False
183,8,"[113, 112, 85, 39, 117]",30.595167751985546,22,False
64,8,"[63, 89, 128, 141, 115]",83.02465296458833,144,False
65,8,"[63, 89, 128, 141, 115]",83.02465296458834,259,False
66,8,"[85, 39, 159, 68, 117]",25.599870311073982,17,False
71,8,"[89, 21, 68, 40, 44]",47.80178139716268,64,False
74,8,"[68, 117, 178, 21, 113]",32.201689947571445,44,False
75,8,"[15, 44, 68, 21, 48]",42.38518021148948,50,False
174,8,"[117, 85, 176, 202, 200]",22.598729371627954,50,False
175,8,"[52, 115, 204, 53, 49]",70.78390631074342,50,False
126,8,"[40, 39, 114, 119, 42]",46.008406248279634,45,True
134,8,"[42, 119, 44, 128, 115]",67.21361175455394,45,False
77,8,"[48, 49, 44, 29, 15]",47.19609936469867,53,False
79,8,"[15, 44, 49, 178, 204]",49.79668583945819,84,False
88,8,"[128, 115, 154, 141, 52]",111.61323814288767,134,False
116,8,"[115, 52, 128, 42, 55]",79.16941196139241,66,False
90,8,"[89, 154, 128, 115, 63]",114.09784399436595,141,False
91,8,"[89, 154, 128, 115, 63]",114.09784399436595,189,False
94,8,"[154, 151, 32, 4, 120]",150.78730046648772,237,False
96,8,"[95, 151, 153, 154, 4]",318.77722618779814,465,False
97,8,"[151, 154, 4, 120, 164]",153.41452669769754,277,False
98,8,"[4, 120, 164, 42, 21]",72.4096393525455,185,False
99,8,"[104, 10, 208, 105, 181]",27.39166582139892,6,False
102,8,"[47, 122, 104, 10, 208]",26.23484455791154,7,False
103,8,"[47, 104, 122, 10, 208]",26.233009780050278,13,False
108,8,"[47, 104, 10, 208, 122]",26.214459100403324,11,False
111,8,"[47, 104, 105, 85, 113]",26.21013363114569,37,False
162,8,"[164, 204, 131, 114, 159]",34.19188155993098,34,True
118,8,"[119, 55, 42, 114, 40]",52.79095734473963,49,True
167,8,"[4, 151, 120, 128, 42]",126.03710246449094,100,False
121,8,"[120, 4, 154, 128, 42]",113.5553086979465,133,False
127,8,"[114, 40, 204, 131, 49]",41.19684865605363,56,False
193,8,"[141, 89, 21, 132, 32]",43.38655570766422,70,False
129,8,"[128, 115, 42, 52, 119]",80.41022438453956,80,True
130,8,"[4, 128, 164, 141, 115]",76.73930783467209,136,False
135,8,"[128, 120, 42, 119, 115]",72.79551250385454,54,False
136,8,"[128, 120, 42, 119, 115]",72.79551250385454,65,False
144,8,"[128, 164, 141, 115, 52]",78.03601664644374,86,False
145,8,"[128, 42, 119, 63, 141]",78.41703100773341,74,True
146,8,"[120, 128, 42, 164, 4]",79.999149219128,93,False
147,8,"[120, 128, 4, 42, 154]",113.62566733254322,111,True
148,8,"[4, 154, 120, 151, 32]",150.964921808853,143,False
149,8,"[119, 40, 132, 114, 141]",47.60011508996152,105,False
150,8,"[4, 154, 120, 151, 32]",151.0398609491773,214,False
152,8,"[151, 154, 4, 95, 32]",223.3195820319839,370,False
156,8,"[153, 95, 151, 154, 4]",316.4709247318721,510,False
155,8,"[151, 154, 4, 95, 32]",223.32292183607092,326,False
157,8,"[100, 159, 176, 202, 200]",20.198511912965785,8,False
160,8,"[159, 204, 131, 85, 114]",30.804488326855605,21,False
163,8,"[164, 204, 131, 114, 119]",44.00044279488973,42,True
205,8,"[132, 141, 101, 131, 40]",36.59049675345083,46,False
165,8,"[32, 154, 4, 21, 120]",102.28301426254986,51,False
166,8,"[32, 154, 4, 21, 120]",102.28301426254986,116,False
168,8,"[151, 4, 154, 153, 120]",246.51044834392044,140,False
169,8,"[153, 32, 154, 4, 63]",205.93854319818706,212,False
173,8,"[176, 202, 200, 100, 29]",22.20082550850412,25,True
172,8,"[141, 63, 114, 56, 132]",70.16618904105623,41,False
180,8,"[141, 132, 114, 56, 178]",48.99257592338157,109,False
185,8,"[119, 132, 40, 44, 114]",49.9988275562778,58,False
186,8,"[120, 128, 42, 164, 4]",79.99993047608746,130,False
187,8,"[120, 119, 42, 164, 44]",67.16377938288804,75,False
188,8,"[120, 119, 4, 154, 141]",114.41272171102449,113,True
189,8,"[4, 151, 32, 154, 95]",224.4506733126286,188,False
190,8,"[4, 154, 151, 120, 32]",150.65513827870404,173,False
191,8,"[151, 95, 4, 154, 32]",223.29907589966598,248,False
192,8,"[153, 151, 195, 95, 154]",333.97695419415896,405,False
194,8,"[154, 128, 120, 151, 42]",142.4844662585472,114,False
196,8,"[195, 153, 151, 95, 154]",335.47775205675214,307,False
197,8,"[195, 153, 151, 95, 154]",335.3098440090869,397,False
198,8,"[151, 153, 95, 195, 154]",334.62624899472263,915,False
199,8,"[153, 151, 95, 195, 154]",334.1143767333566,1150,False
207,8,"[208, 56, 48, 141, 132]",48.39056184628424,67,False
4,9,"[150, 190, 98, 167, 130]",161.54622083216614,132,False
178,9,"[171, 16, 203, 204, 177]",28.800986043764144,38,False
10,9,"[105, 11, 80, 25, 14]",33.39990926431184,38,True
86,9,"[183, 139, 112, 177, 18]",33.00120370463776,40,False
48,9,"[28, 29, 25, 24, 11]",47.19627190369618,40,False
13,9,"[146, 147, 144, 145, 12]",91.19572373153429,138,False
87,9,"[139, 183, 112, 180, 16]",46.00506651327844,35,False
176,9,"[203, 171, 177, 139, 170]",29.601333452899873,30,True
137,9,"[22, 82, 23, 17, 62]",47.79359681061277,30,False
26,9,"[29, 24, 28, 25, 80]",42.39977116162835,33,False
115,9,"[52, 128, 129, 175, 55]",79.58836410996045,76,True
125,9,"[39, 126, 183, 139, 161]",31.400024181697635,27,True
68,9,"[18, 66, 183, 39, 177]",25.60027484801565,32,False
32,9,"[33, 165, 166, 34, 188]",89.82283057562167,32,False
106,9,"[105, 11, 80, 28, 29]",38.40208760274736,32,False
35,9,"[34, 33, 94, 189, 190]",153.44733628385453,208,False
47,9,"[124, 57, 61, 111, 103]",20.8007024866879,20,True
59,9,"[57, 61, 124, 111, 102]",19.600298392572537,20,True
85,9,"[183, 139, 112, 117, 177]",31.599910437306598,29,True
56,9,"[171, 55, 170, 182, 181]",26.39755219657964,71,False
67,9,"[66, 177, 157, 183, 18]",22.000210050991406,26,True
132,9,"[133, 140, 40, 55, 204]",46.40328796798903,26,False
53,9,"[171, 170, 203, 204, 117]",28.399397616924812,36,False
78,9,"[74, 75, 16, 62, 174]",39.796247318325,36,True
206,9,"[204, 161, 185, 139, 183]",37.19852821695193,52,False
43,9,"[42, 134, 128, 129, 126]",58.402982882951356,60,True
141,9,"[140, 180, 133, 127, 38]",65.99838430617794,60,False
45,9,"[44, 204, 40, 133, 185]",47.99595524132241,72,False
202,9,"[203, 171, 170, 182, 181]",18.59574910986941,18,True
109,9,"[111, 124, 57, 61, 103]",20.79628544218259,18,True
49,9,"[204, 171, 203, 182, 181]",21.997646097184035,62,False
100,9,"[170, 171, 203, 182, 157]",18.9971164890367,24,False
50,9,"[57, 61, 124, 207, 11]",32.22499308758185,24,False
200,9,"[203, 171, 170, 182, 181]",18.59574910986941,12,False
122,9,"[103, 102, 124, 111, 57]",17.812554956885215,12,False
201,9,"[203, 171, 170, 182, 181]",18.59574910986941,14,True
131,9,"[204, 40, 161, 133, 126]",35.799559763952225,16,False
104,9,"[124, 11, 105, 25, 14]",34.201993438192595,16,False
110,9,"[111, 124, 57, 61, 103]",20.796285442182594,22,True
84,9,"[80, 117, 28, 29, 174]",38.80456327817215,22,False
64,9,"[63, 65, 145, 12, 147]",135.97335096230765,144,False
159,9,"[39, 157, 139, 161, 204]",28.00106033568088,17,False
142,9,"[127, 38, 161, 139, 126]",47.198885619018135,50,True
114,9,"[127, 38, 204, 112, 139]",49.798173141399076,50,True
101,9,"[204, 55, 133, 139, 203]",38.99840581317411,45,False
208,9,"[105, 11, 207, 80, 28]",46.405469822607344,45,True
116,9,"[52, 128, 129, 175, 55]",79.58767271332087,66,False
119,9,"[118, 42, 126, 40, 38]",50.60092541973114,66,False
95,9,"[6, 7, 96, 191, 8]",441.0200457911228,465,False
97,9,"[1, 2, 3, 152, 155]",271.4347156654282,277,False
99,9,"[14, 11, 105, 25, 80]",33.40184004980449,6,False
108,9,"[124, 111, 102, 103, 57]",17.798880116033065,11,False
113,9,"[112, 117, 183, 174, 171]",33.200186051096935,34,True
120,9,"[93, 187, 186, 188, 135]",100.79028290827311,100,True
193,9,"[185, 180, 149, 140, 133]",73.19755743370642,70,True
154,9,"[34, 190, 94, 186, 194]",152.00556715900225,214,False
153,9,"[6, 7, 96, 192, 156]",447.23140390253405,510,False
160,9,"[161, 127, 38, 139, 162]",45.00183542653392,21,False
163,9,"[162, 164, 161, 187, 118]",45.60435002146105,42,True
205,9,"[133, 140, 180, 204, 40]",56.201935452567376,46,False
173,9,"[174, 182, 171, 203, 28]",37.80168806449255,25,False
4,10,"[150, 190, 98, 167, 130]",161.54622083216614,132,False
178,10,"[171, 16, 203, 204, 177]",28.800986043764144,38,False
10,10,"[105, 11, 80, 25, 14]",33.39990926431184,38,True
86,10,"[183, 139, 112, 177, 18]",33.00120370463776,40,False
48,10,"[28, 29, 25, 24, 11]",47.19627190369618,40,False
13,10,"[146, 147, 144, 145, 12]",91.19572373153429,138,False
87,10,"[139, 183, 112, 180, 16]",46.00506651327844,35,False
176,10,"[203, 171, 177, 139, 170]",29.601333452899873,30,True
137,10,"[22, 82, 23, 17, 62]",47.79359681061277,30,False
26,10,"[29, 24, 28, 25, 80]",42.39977116162835,33,False
115,10,"[52, 128, 129, 175, 55]",79.58836410996045,76,True
125,10,"[39, 126, 183, 139, 161]",31.400024181697635,27,True
68,10,"[18, 66, 183, 39, 177]",25.60027484801565,32,False
32,10,"[33, 165, 166, 34, 188]",89.82283057562167,32,False
106,10,"[105, 11, 80, 28, 29]",38.40208760274736,32,False
35,10,"[34, 33, 94, 189, 190]",153.44733628385453,208,False
47,10,"[124, 57, 61, 111, 103]",20.8007024866879,20,True
59,10,"[57, 61, 124, 111, 102]",19.600298392572537,20,True
85,10,"[183, 139, 112, 117, 177]",31.599910437306598,29,True
56,10,"[171, 55, 170, 182, 181]",26.39755219657964,71,False
67,10,"[66, 177, 157, 183, 18]",22.000210050991406,26,True
132,10,"[133, 140, 40, 55, 204]",46.40328796798903,26,False
53,10,"[171, 170, 203, 204, 117]",28.399397616924812,36,False
78,10,"[74, 75, 16, 62, 174]",39.796247318325,36,True
206,10,"[204, 161, 185, 139, 183]",37.19852821695193,52,False
43,10,"[42, 134, 128, 129, 126]",58.402982882951356,60,True
141,10,"[140, 180, 133, 127, 38]",65.99838430617794,60,False
45,10,"[44, 204, 40, 133, 185]",47.99595524132241,72,False
202,10,"[203, 171, 170, 182, 181]",18.59574910986941,18,True
109,10,"[111, 124, 57, 61, 103]",20.79628544218259,18,True
49,10,"[204, 171, 203, 182, 181]",21.997646097184035,62,False
100,10,"[170, 171, 203, 182, 157]",18.9971164890367,24,False
50,10,"[57, 61, 124, 207, 11]",32.22499308758185,24,False
200,10,"[203, 171, 170, 182, 181]",18.59574910986941,12,False
122,10,"[103, 102, 124, 111, 57]",17.812554956885215,12,False
201,10,"[203, 171, 170, 182, 181]",18.59574910986941,14,True
131,10,"[204, 40, 161, 133, 126]",35.799559763952225,16,False
104,10,"[124, 11, 105, 25, 14]",34.201993438192595,16,False
110,10,"[111, 124, 57, 61, 103]",20.796285442182594,22,True
84,10,"[80, 117, 28, 29, 174]",38.80456327817215,22,False
64,10,"[63, 65, 145, 12, 147]",135.97335096230765,144,False
159,10,"[39, 157, 139, 161, 204]",28.00106033568088,17,False
142,10,"[127, 38, 161, 139, 126]",47.198885619018135,50,True
114,10,"[127, 38, 204, 112, 139]",49.798173141399076,50,True
101,10,"[204, 55, 133, 139, 203]",38.99840581317411,45,False
208,10,"[105, 11, 207, 80, 28]",46.405469822607344,45,True
116,10,"[52, 128, 129, 175, 55]",79.58767271332087,66,False
119,10,"[118, 42, 126, 40, 38]",50.60092541973114,66,False
95,10,"[6, 7, 96, 191, 8]",441.0200457911228,465,False
97,10,"[1, 2, 3, 152, 155]",271.4347156654282,277,False
99,10,"[14, 11, 105, 25, 80]",33.40184004980449,6,False
108,10,"[124, 111, 102, 103, 57]",17.798880116033065,11,False
113,10,"[112, 117, 183, 174, 171]",33.200186051096935,34,True
120,10,"[93, 187, 186, 188, 135]",100.79028290827311,100,True
193,10,"[185, 180, 149, 140, 133]",73.19755743370642,70,True
154,10,"[34, 190, 94, 186, 194]",152.00556715900225,214,False
153,10,"[6, 7, 96, 192, 156]",447.23140390253405,510,False
160,10,"[161, 127, 38, 139, 162]",45.00183542653392,21,False
163,10,"[162, 164, 161, 187, 118]",45.60435002146105,42,True
205,10,"[133, 140, 180, 204, 40]",56.201935452567376,46,False
173,10,"[174, 182, 171, 203, 28]",37.80168806449255,25,False
0,10,"[137, 32, 193, 64, 153]",158.16553788998058,198,False
1,10,"[97, 154, 4, 35, 120]",185.8399149465474,269,False
2,10,"[97, 154, 4, 35, 120]",185.8399149465474,220,False
3,10,"[97, 154, 4, 35, 120]",185.8399149465474,172,False
93,10,"[120, 43, 163, 119, 206]",63.92795403620362,132,False
5,10,"[97, 154, 4, 95, 35]",259.2865492363783,318,False
6,10,"[95, 153, 97, 35, 154]",332.7715150261555,367,False
7,10,"[95, 153, 97, 35, 154]",332.7715150261555,489,False
8,10,"[95, 153, 97, 35, 154]",332.7715150261555,636,False
9,10,"[153, 95, 97, 35, 154]",331.7824159014643,1144,False
82,10,"[137, 115, 116, 43, 45]",60.86840976723248,38,False
11,10,"[10, 173, 26, 48, 176]",33.1991667333773,40,False
112,10,"[113, 125, 86, 173, 45]",39.6164621505448,40,True
139,10,"[176, 159, 160, 142, 125]",29.000855030139814,40,False
12,10,"[141, 13, 205, 132, 64]",82.7995575107263,92,False
52,10,"[116, 115, 56, 43, 101]",63.581221205785084,138,False
14,10,"[99, 10, 26, 100, 173]",25.20615153196965,10,False
15,10,"[68, 43, 45, 206, 115]",58.4155429781627,35,False
16,10,"[45, 86, 113, 68, 87]",42.593386390491865,19,False
17,10,"[68, 86, 193, 45, 87]",49.824234600019594,28,False
18,10,"[86, 68, 100, 45, 125]",39.00487671117686,31,False
19,10,"[193, 64, 32, 154, 4]",118.44890089902768,120,True
171,10,"[100, 202, 200, 176, 173]",21.800993197677254,30,False
21,10,"[86, 206, 68, 87, 125]",37.193481897318016,33,True
22,10,"[68, 86, 193, 206, 87]",45.7997884869401,61,False
23,10,"[68, 193, 86, 206, 125]",44.194406642446495,76,False
24,10,"[26, 173, 48, 202, 200]",25.58862388785674,23,True
25,10,"[10, 100, 173, 48, 26]",31.99990297155494,69,False
29,10,"[26, 48, 173, 176, 202]",29.19405106080569,27,True
28,10,"[48, 26, 173, 176, 202]",29.192819988716593,77,False
30,10,"[32, 193, 35, 68, 64]",97.3601352119714,274,False
31,10,"[32, 193, 35, 68, 64]",97.3601352119714,368,False
105,10,"[10, 208, 106, 173, 104]",31.188401415306423,32,True
133,10,"[132, 205, 45, 141, 131]",44.01035270931216,32,False
177,10,"[176, 100, 86, 173, 125]",29.19951538374377,32,True
33,10,"[32, 35, 193, 154, 4]",131.48091627470978,63,False
34,10,"[35, 154, 32, 4, 120]",136.93407792614948,106,False
195,10,"[35, 154, 32, 95, 64]",212.60539696469954,208,True
124,10,"[47, 108, 104, 208, 99]",19.600051439756342,20,True
37,10,"[159, 176, 101, 160, 100]",27.40507491697388,29,True
38,10,"[142, 160, 49, 131, 141]",41.802385396923114,71,False
39,10,"[125, 159, 113, 45, 176]",36.00993623965416,26,False
40,10,"[45, 131, 132, 142, 125]",38.19106387988661,36,True
62,10,"[68, 86, 87, 125, 100]",31.59412987139203,36,True
42,10,"[43, 119, 116, 115, 120]",73.63583528834535,52,False
55,10,"[56, 101, 116, 119, 115]",64.80006914564633,60,True
44,10,"[45, 119, 43, 131, 206]",53.17461951279704,72,False
46,10,"[108, 47, 104, 99, 10]",18.21933297837485,18,True
140,10,"[141, 205, 132, 142, 101]",45.38654155772096,62,False
117,10,"[113, 173, 176, 125, 100]",27.997557439471944,24,True
161,10,"[160, 142, 206, 131, 159]",31.195802910724478,24,False
57,10,"[47, 108, 104, 48, 26]",24.012592828968195,12,False
58,10,"[47, 108, 104, 48, 26]",24.012592828968195,14,False
60,10,"[47, 108, 104, 48, 26]",24.012592828968195,16,False
80,10,"[10, 100, 173, 26, 202]",27.594696579972062,16,False
61,10,"[47, 108, 104, 48, 26]",24.012592828968195,22,True
72,10,"[68, 100, 202, 200, 87]",24.190922544186765,22,True
183,10,"[113, 125, 86, 45, 160]",38.80742241329833,22,False
63,10,"[64, 193, 141, 13, 205]",91.47423328993652,144,False
65,10,"[64, 13, 193, 116, 115]",98.53076859097803,259,False
66,10,"[125, 68, 86, 159, 100]",27.999680808118757,17,False
71,10,"[45, 68, 206, 87, 193]",52.19867231419252,64,False
74,10,"[68, 113, 87, 86, 45]",42.61414767224083,44,True
75,10,"[45, 68, 48, 193, 49]",55.20138185016868,50,False
174,10,"[173, 86, 113, 176, 202]",29.397099241978502,50,False
175,10,"[115, 116, 53, 49, 48]",55.98953743718272,50,False
126,10,"[142, 125, 45, 119, 43]",55.00425280246067,45,False
134,10,"[43, 119, 116, 115, 120]",73.62260868854142,45,False
77,10,"[48, 49, 26, 87, 173]",38.987629472804784,53,False
79,10,"[49, 87, 45, 53, 68]",47.39392156837992,84,False
88,10,"[116, 115, 141, 154, 205]",92.39618633282274,134,False
89,10,"[193, 141, 205, 87, 64]",71.02043424887692,66,False
90,10,"[64, 154, 116, 115, 193]",113.95723166686649,141,False
91,10,"[64, 154, 116, 115, 193]",113.95723166686649,189,False
94,10,"[35, 154, 32, 13, 4]",144.61088112564846,237,False
96,10,"[95, 97, 153, 154, 4]",318.81683401645057,465,False
151,10,"[97, 154, 4, 95, 35]",259.29848339945494,277,False
98,10,"[4, 120, 97, 163, 43]",121.94656406980235,185,False
181,10,"[100, 173, 202, 200, 176]",21.799652331053224,6,False
102,10,"[108, 47, 122, 104, 99]",12.996693597203022,7,False
103,10,"[108, 47, 104, 122, 99]",12.993859784872798,13,True
182,10,"[100, 173, 176, 202, 200]",21.79659651015797,11,False
111,10,"[47, 108, 104, 113, 125]",21.61471689306761,37,False
162,10,"[163, 160, 142, 206, 131]",36.196986955805606,34,True
118,10,"[119, 142, 43, 163, 160]",47.787718348406685,49,True
167,10,"[13, 4, 64, 120, 43]",114.70087597888026,100,False
121,10,"[120, 4, 154, 43, 119]",114.34568548213065,133,False
127,10,"[142, 160, 49, 131, 141]",41.80238539692312,56,False
128,10,"[116, 115, 43, 141, 119]",65.59363608399009,70,True
129,10,"[116, 115, 43, 141, 119]",65.59363608399009,80,False
130,10,"[13, 4, 116, 115, 141]",94.27824686435963,136,False
135,10,"[120, 43, 119, 193, 116]",72.3817781023052,54,False
136,10,"[120, 43, 119, 193, 116]",72.3817781023052,65,False
144,10,"[13, 116, 115, 141, 163]",76.37872727869164,86,False
145,10,"[13, 64, 43, 119, 116]",94.69751872635038,74,False
146,10,"[13, 120, 64, 43, 4]",114.74253201475209,93,False
147,10,"[13, 120, 64, 43, 4]",114.73737840426664,111,True
148,10,"[13, 4, 154, 120, 64]",145.58537458095145,143,True
149,10,"[119, 45, 132, 86, 142]",50.79293356122948,105,False
150,10,"[4, 154, 120, 35, 97]",186.43937183406192,214,False
152,10,"[97, 154, 4, 95, 35]",259.2951580951894,370,False
156,10,"[153, 95, 97, 35, 154]",331.9389417963892,510,False
155,10,"[97, 154, 4, 95, 35]",259.29715329137434,326,False
157,10,"[100, 159, 176, 202, 200]",20.198499501980642,8,False
203,10,"[202, 200, 176, 173, 100]",21.803958561902242,21,True
204,10,"[131, 53, 142, 49, 160]",37.005195473460184,42,True
164,10,"[163, 43, 116, 115, 160]",53.01117753658737,46,False
165,10,"[32, 35, 193, 154, 4]",131.40108246150393,51,False
166,10,"[32, 35, 193, 154, 4]",131.40108246150393,116,False
168,10,"[13, 4, 154, 153, 64]",227.92429840470112,140,False
169,10,"[153, 35, 32, 154, 64]",221.20281206139367,212,False
170,10,"[100, 202, 200, 53, 176]",24.003182159992228,25,True
172,10,"[141, 13, 205, 56, 132]",68.18922119220908,41,False
180,10,"[141, 205, 132, 56, 142]",50.59952395586221,109,False
185,10,"[45, 206, 119, 132, 86]",51.186034337806,58,False
186,10,"[120, 43, 13, 119, 4]",99.20792929983263,130,False
187,10,"[120, 163, 119, 43, 45]",67.97360956236558,75,False
188,10,"[120, 193, 119, 4, 154]",116.43883594797109,113,True
189,10,"[4, 35, 32, 154, 13]",144.80671332929904,188,False
190,10,"[4, 154, 97, 35, 120]",186.16013677926057,173,False
191,10,"[95, 97, 35, 4, 154]",259.0624831482732,248,False
192,10,"[153, 95, 97, 35, 154]",333.3550122235967,405,False
194,10,"[154, 97, 193, 120, 35]",173.69690950140426,114,False
196,10,"[153, 95, 35, 154, 64]",307.54011803798204,307,True
197,10,"[153, 95, 35, 154, 32]",284.7781417513534,397,False
198,10,"[153, 95, 97, 35, 137]",297.6095172006957,915,False
199,10,"[153, 95, 97, 35, 137]",297.0076298822454,1150,False
207,10,"[208, 56, 48, 141, 205]",52.39779217792541,67,False
