,Unnamed: 0,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
309,309,309,273,"{'month': 9, 'day': 4, 'ISI': 'belowMean', 'wind': 'belowMean', 'X': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'belowMean'}",True,,0.0,{},0.0,7,False,True
310,310,310,277,"{'month': 9, 'day': 6, 'temp': 'belowMean', 'RH': 'aboveMean', 'DMC': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean'}",True,ISI,2.1035326823770912,{'belowMean': 323},2.4084788834528386,7,False,False
311,311,311,280,"{'month': 3, 'day': 6, 'Y': 'belowMean', 'FFMC': 'aboveMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'ISI': 'belowMean'}",True,RH,1.694899668354893,{'belowMean': 324},2.872684885789526,7,False,False
312,312,312,281,"{'month': 3, 'day': 1, 'X': 'belowMean', 'wind': 'aboveMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean'}",True,ISI,1.8168154899417288,{'belowMean': 325},3.300818524492204,7,False,False
313,313,313,282,"{'month': 3, 'day': 4, 'FFMC': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'ISI': 'belowMean', 'RH': 'aboveMean'}",True,X,0.3814075999733873,{'aboveMean': 326},0.2909435146349189,7,False,False
314,314,314,283,"{'month': 2, 'day': 7, 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean', 'RH': 'aboveMean'}",True,X,2.320698017196068,{'aboveMean': 327},0.103635305526493,7,False,False
315,315,315,284,"{'month': 12, 'RH': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean', 'X': 'belowMean'}",True,Y,2.8451534301306665,{'belowMean': 328},0.0800316097940389,7,False,False
316,316,316,289,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'RH': 'belowMean', 'ISI': 'aboveMean', 'DC': 'aboveMean', 'DMC': 'aboveMean'}",True,Y,0.2826569045250302,{'belowMean': 329},0.079894925675672,8,False,False
317,317,317,290,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'RH': 'aboveMean', 'Y': 'belowMean', 'ISI': 'aboveMean', 'DC': 'aboveMean'}",True,DMC,2.0734352982367734,{'aboveMean': 330},0.518660372006376,8,False,False
318,318,318,292,"{'month': 8, 'day': 1, 'RH': 'belowMean', 'X': 'aboveMean', 'DMC': 'aboveMean', 'ISI': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean'}",True,Y,0.6168920009487826,{'aboveMean': 331},0.0342655582823683,8,False,False
319,319,319,297,"{'month': 8, 'day': 3, 'X': 'aboveMean', 'RH': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean'}",True,Y,0.962853720868897,{'aboveMean': 332},0.9270872877910796,8,False,False
320,320,320,298,"{'month': 8, 'day': 3, 'X': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean', 'RH': 'belowMean'}",True,Y,0.5409025851758642,{'belowMean': 333},0.292575606649933,8,False,False
321,321,321,304,"{'month': 9, 'day': 5, 'X': 'belowMean', 'DMC': 'aboveMean', 'wind': 'belowMean', 'temp': 'belowMean', 'FFMC': 'aboveMean', 'DC': 'aboveMean'}",True,ISI,2.602517364944112,{'aboveMean': 334},1.010330610940264,8,False,False
322,322,322,307,"{'month': 9, 'day': 2, 'DMC': 'aboveMean', 'temp': 'aboveMean', 'X': 'aboveMean', 'RH': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean'}",True,ISI,2.3980192243752563,{'belowMean': 335},0.2534139458271199,8,False,False
323,323,323,310,"{'month': 9, 'day': 6, 'temp': 'belowMean', 'RH': 'aboveMean', 'DMC': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'belowMean'}",True,X,2.1035326823770912,{'aboveMean': 336},2.4084788834528386,8,False,False
324,324,324,311,"{'month': 3, 'day': 6, 'Y': 'belowMean', 'FFMC': 'aboveMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'ISI': 'belowMean', 'RH': 'belowMean'}",True,X,1.694899668354893,{'belowMean': 337},2.872684885789526,8,False,False
325,325,325,312,"{'month': 3, 'day': 1, 'X': 'belowMean', 'wind': 'aboveMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean'}",True,RH,1.8168154899417288,{'aboveMean': 338},3.300818524492204,8,False,False
326,326,326,313,"{'month': 3, 'day': 4, 'FFMC': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'ISI': 'belowMean', 'RH': 'aboveMean', 'X': 'aboveMean'}",True,Y,0.3814075999733873,{'aboveMean': 339},0.2909435146349189,8,False,False
327,327,327,314,"{'month': 2, 'day': 7, 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean', 'RH': 'aboveMean', 'X': 'aboveMean'}",True,Y,2.320698017196068,{'belowMean': 340},0.103635305526493,8,False,False
328,328,328,315,"{'month': 12, 'RH': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean', 'X': 'belowMean', 'Y': 'belowMean'}",True,day,2.8451534301306665,{1: 341},0.0800316097940389,8,False,False
329,329,329,316,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'RH': 'belowMean', 'ISI': 'aboveMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'Y': 'belowMean'}",True,rain,0.2826569045250302,{'belowMean': 342},0.079894925675672,9,False,False
330,330,330,317,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'RH': 'aboveMean', 'Y': 'belowMean', 'ISI': 'aboveMean', 'DC': 'aboveMean', 'DMC': 'aboveMean'}",True,rain,2.0734352982367734,{'belowMean': 343},0.518660372006376,9,False,False
331,331,331,318,"{'month': 8, 'day': 1, 'RH': 'belowMean', 'X': 'aboveMean', 'DMC': 'aboveMean', 'ISI': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'Y': 'aboveMean'}",True,rain,0.6168920009487826,{'belowMean': 344},0.0342655582823683,9,False,False
332,332,332,319,"{'month': 8, 'day': 3, 'X': 'aboveMean', 'RH': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean', 'Y': 'aboveMean'}",True,rain,0.962853720868897,{'belowMean': 345},0.9270872877910796,9,False,False
333,333,333,320,"{'month': 8, 'day': 3, 'X': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean', 'RH': 'belowMean', 'Y': 'belowMean'}",True,rain,0.5409025851758642,{'belowMean': 346},0.292575606649933,9,False,False
334,334,334,321,"{'month': 9, 'day': 5, 'X': 'belowMean', 'DMC': 'aboveMean', 'wind': 'belowMean', 'temp': 'belowMean', 'FFMC': 'aboveMean', 'DC': 'aboveMean', 'ISI': 'aboveMean'}",True,RH,2.602517364944112,{'aboveMean': 347},1.010330610940264,9,False,False
335,335,335,322,"{'month': 9, 'day': 2, 'DMC': 'aboveMean', 'temp': 'aboveMean', 'X': 'aboveMean', 'RH': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'belowMean'}",True,Y,2.3980192243752563,{'aboveMean': 348},0.2534139458271199,9,False,False
336,336,336,323,"{'month': 9, 'day': 6, 'temp': 'belowMean', 'RH': 'aboveMean', 'DMC': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'belowMean', 'X': 'aboveMean'}",True,Y,2.1035326823770912,{'aboveMean': 349},2.4084788834528386,9,False,False
337,337,337,324,"{'month': 3, 'day': 6, 'Y': 'belowMean', 'FFMC': 'aboveMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'ISI': 'belowMean', 'RH': 'belowMean', 'X': 'belowMean'}",True,rain,1.694899668354893,{'belowMean': 350},2.872684885789526,9,False,False
338,338,338,325,"{'month': 3, 'day': 1, 'X': 'belowMean', 'wind': 'aboveMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean', 'RH': 'aboveMean'}",True,Y,1.8168154899417288,{'belowMean': 351},3.300818524492204,9,False,False
339,339,339,326,"{'month': 3, 'day': 4, 'FFMC': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'ISI': 'belowMean', 'RH': 'aboveMean', 'X': 'aboveMean', 'Y': 'aboveMean'}",True,rain,0.3814075999733873,{'belowMean': 352},0.2909435146349189,9,False,False
340,340,340,327,"{'month': 2, 'day': 7, 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean', 'RH': 'aboveMean', 'X': 'aboveMean', 'Y': 'belowMean'}",True,rain,2.320698017196068,{'belowMean': 353},0.103635305526493,9,False,False
341,341,341,328,"{'month': 12, 'RH': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean', 'X': 'belowMean', 'Y': 'belowMean', 'day': 1}",True,rain,2.8451534301306665,{'belowMean': 354},0.0800316097940389,9,False,False
342,342,342,329,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'RH': 'belowMean', 'ISI': 'aboveMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'Y': 'belowMean', 'rain': 'belowMean'}",True,temp,0.2826569045250302,{'aboveMean': 355},0.079894925675672,10,False,False
343,343,343,330,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'RH': 'aboveMean', 'Y': 'belowMean', 'ISI': 'aboveMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'rain': 'belowMean'}",True,temp,2.0734352982367734,{'aboveMean': 356},0.518660372006376,10,False,False
344,344,344,331,"{'month': 8, 'day': 1, 'RH': 'belowMean', 'X': 'aboveMean', 'DMC': 'aboveMean', 'ISI': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'Y': 'aboveMean', 'rain': 'belowMean'}",True,temp,0.6168920009487826,{'aboveMean': 357},0.0342655582823683,10,False,False
345,345,345,332,"{'month': 8, 'day': 3, 'X': 'aboveMean', 'RH': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean', 'Y': 'aboveMean', 'rain': 'belowMean'}",True,temp,0.962853720868897,{'aboveMean': 358},0.9270872877910796,10,False,False
346,346,346,333,"{'month': 8, 'day': 3, 'X': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean', 'RH': 'belowMean', 'Y': 'belowMean', 'rain': 'belowMean'}",True,temp,0.5409025851758642,{'aboveMean': 359},0.292575606649933,10,False,False
347,347,347,334,"{'month': 9, 'day': 5, 'X': 'belowMean', 'DMC': 'aboveMean', 'wind': 'belowMean', 'temp': 'belowMean', 'FFMC': 'aboveMean', 'DC': 'aboveMean', 'ISI': 'aboveMean', 'RH': 'aboveMean'}",True,Y,2.602517364944112,{'belowMean': 360},1.010330610940264,10,False,False
348,348,348,335,"{'month': 9, 'day': 2, 'DMC': 'aboveMean', 'temp': 'aboveMean', 'X': 'aboveMean', 'RH': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'belowMean', 'Y': 'aboveMean'}",True,rain,2.3980192243752563,{'belowMean': 361},0.2534139458271199,10,False,False
349,349,349,336,"{'month': 9, 'day': 6, 'temp': 'belowMean', 'RH': 'aboveMean', 'DMC': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'belowMean', 'X': 'aboveMean', 'Y': 'aboveMean'}",True,rain,2.1035326823770912,{'belowMean': 362},2.4084788834528386,10,False,False
350,350,350,337,"{'month': 3, 'day': 6, 'Y': 'belowMean', 'FFMC': 'aboveMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'ISI': 'belowMean', 'RH': 'belowMean', 'X': 'belowMean', 'rain': 'belowMean'}",True,temp,1.694899668354893,{'belowMean': 363},2.872684885789526,10,False,False
351,351,351,338,"{'month': 3, 'day': 1, 'X': 'belowMean', 'wind': 'aboveMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean', 'RH': 'aboveMean', 'Y': 'belowMean'}",True,rain,1.8168154899417288,{'belowMean': 364},3.300818524492204,10,False,False
352,352,352,339,"{'month': 3, 'day': 4, 'FFMC': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'ISI': 'belowMean', 'RH': 'aboveMean', 'X': 'aboveMean', 'Y': 'aboveMean', 'rain': 'belowMean'}",True,temp,0.3814075999733873,{'belowMean': 365},0.2909435146349189,10,False,False
353,353,353,340,"{'month': 2, 'day': 7, 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean', 'RH': 'aboveMean', 'X': 'aboveMean', 'Y': 'belowMean', 'rain': 'belowMean'}",True,temp,2.320698017196068,{'belowMean': 366},0.103635305526493,10,False,False
354,354,354,341,"{'month': 12, 'RH': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean', 'X': 'belowMean', 'Y': 'belowMean', 'day': 1, 'rain': 'belowMean'}",True,temp,2.8451534301306665,{'belowMean': 367},0.0800316097940389,10,False,False
355,355,355,342,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'RH': 'belowMean', 'ISI': 'aboveMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'Y': 'belowMean', 'rain': 'belowMean', 'temp': 'aboveMean'}",True,,0.2826569045250302,{},0.0,11,False,True
356,356,356,343,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'RH': 'aboveMean', 'Y': 'belowMean', 'ISI': 'aboveMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'rain': 'belowMean', 'temp': 'aboveMean'}",True,,2.0734352982367734,{},0.0,11,False,True
357,357,357,344,"{'month': 8, 'day': 1, 'RH': 'belowMean', 'X': 'aboveMean', 'DMC': 'aboveMean', 'ISI': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'Y': 'aboveMean', 'rain': 'belowMean', 'temp': 'aboveMean'}",True,,0.6168920009487826,{},0.0,11,False,True
358,358,358,345,"{'month': 8, 'day': 3, 'X': 'aboveMean', 'RH': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean', 'Y': 'aboveMean', 'rain': 'belowMean', 'temp': 'aboveMean'}",True,,0.962853720868897,{},0.0,11,False,True
359,359,359,346,"{'month': 8, 'day': 3, 'X': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean', 'RH': 'belowMean', 'Y': 'belowMean', 'rain': 'belowMean', 'temp': 'aboveMean'}",True,,0.5409025851758642,{},0.0,11,False,True
360,360,360,347,"{'month': 9, 'day': 5, 'X': 'belowMean', 'DMC': 'aboveMean', 'wind': 'belowMean', 'temp': 'belowMean', 'FFMC': 'aboveMean', 'DC': 'aboveMean', 'ISI': 'aboveMean', 'RH': 'aboveMean', 'Y': 'belowMean'}",True,,2.602517364944112,{},0.0,11,False,True
361,361,361,348,"{'month': 9, 'day': 2, 'DMC': 'aboveMean', 'temp': 'aboveMean', 'X': 'aboveMean', 'RH': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'belowMean', 'Y': 'aboveMean', 'rain': 'belowMean'}",True,,2.3980192243752563,{},0.0,11,False,True
362,362,362,349,"{'month': 9, 'day': 6, 'temp': 'belowMean', 'RH': 'aboveMean', 'DMC': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'belowMean', 'X': 'aboveMean', 'Y': 'aboveMean', 'rain': 'belowMean'}",True,,2.1035326823770912,{},0.0,11,False,True
363,363,363,350,"{'month': 3, 'day': 6, 'Y': 'belowMean', 'FFMC': 'aboveMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'ISI': 'belowMean', 'RH': 'belowMean', 'X': 'belowMean', 'rain': 'belowMean', 'temp': 'belowMean'}",True,,1.694899668354893,{},0.0,11,False,True
364,364,364,351,"{'month': 3, 'day': 1, 'X': 'belowMean', 'wind': 'aboveMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean', 'RH': 'aboveMean', 'Y': 'belowMean', 'rain': 'belowMean'}",True,,1.8168154899417288,{},0.0,11,False,True
365,365,365,352,"{'month': 3, 'day': 4, 'FFMC': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'ISI': 'belowMean', 'RH': 'aboveMean', 'X': 'aboveMean', 'Y': 'aboveMean', 'rain': 'belowMean', 'temp': 'belowMean'}",True,,0.3814075999733873,{},0.0,11,False,True
366,366,366,353,"{'month': 2, 'day': 7, 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean', 'RH': 'aboveMean', 'X': 'aboveMean', 'Y': 'belowMean', 'rain': 'belowMean', 'temp': 'belowMean'}",True,,2.320698017196068,{},0.0,11,False,True
367,367,367,354,"{'month': 12, 'RH': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean', 'X': 'belowMean', 'Y': 'belowMean', 'day': 1, 'rain': 'belowMean', 'temp': 'belowMean'}",True,,2.8451534301306665,{},0.0,11,False,True
