,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1928,F,0.615,0.495,0.16,1.255,0.5815,0.3195,0.3225,12
1929,M,0.615,0.495,0.2,1.219,0.564,0.227,0.3885,10
1930,M,0.62,0.49,0.16,1.035,0.44,0.2525,0.285,11
1933,M,0.62,0.495,0.195,1.5145,0.579,0.346,0.5195,15
1934,M,0.62,0.47,0.15,1.309,0.587,0.4405,0.325,9
1940,F,0.625,0.52,0.18,1.354,0.4845,0.351,0.375,11
1941,F,0.625,0.47,0.145,0.984,0.475,0.2,0.265,11
1946,M,0.635,0.525,0.16,1.195,0.5435,0.246,0.335,12
1948,M,0.635,0.515,0.165,1.229,0.5055,0.2975,0.3535,10
1949,M,0.64,0.53,0.165,1.1895,0.4765,0.3,0.35,11
1950,F,0.64,0.48,0.145,1.1145,0.508,0.24,0.34,10
1953,M,0.64,0.49,0.155,1.1285,0.477,0.269,0.34,9
1954,F,0.64,0.485,0.185,1.4195,0.6735,0.3465,0.3255,11
1956,M,0.645,0.49,0.175,1.32,0.6525,0.2375,0.3385,11
1958,I,0.65,0.52,0.15,1.238,0.5495,0.296,0.3305,10
1959,F,0.65,0.51,0.155,1.189,0.483,0.278,0.3645,13
1961,F,0.655,0.515,0.18,1.412,0.6195,0.2485,0.497,11
1962,F,0.655,0.525,0.175,1.348,0.5855,0.2605,0.394,10
1963,M,0.655,0.52,0.17,1.1445,0.53,0.223,0.348,9
1966,F,0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,10
1967,M,0.665,0.515,0.2,1.2695,0.5115,0.2675,0.436,12
1969,F,0.67,0.53,0.205,1.4015,0.643,0.2465,0.416,12
1970,M,0.675,0.515,0.15,1.312,0.556,0.2845,0.4115,11
1971,F,0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245,11
1973,M,0.68,0.54,0.155,1.534,0.671,0.379,0.384,10
1979,M,0.7,0.55,0.195,1.6245,0.675,0.347,0.535,13
1980,F,0.705,0.535,0.22,1.866,0.929,0.3835,0.4395,10
1981,F,0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,12
1982,M,0.72,0.565,0.19,2.081,1.0815,0.4305,0.503,11
1985,M,0.76,0.605,0.215,2.173,0.801,0.4915,0.646,13
1986,I,0.135,0.13,0.04,0.029,0.0125,0.0065,0.008,4
1987,I,0.16,0.11,0.025,0.0195,0.0075,0.005,0.006,4
1988,I,0.21,0.15,0.055,0.0465,0.017,0.012,0.015,5
1989,I,0.28,0.21,0.075,0.1195,0.053,0.0265,0.03,6
1991,I,0.285,0.215,0.06,0.0935,0.031,0.023,0.03,6
1992,I,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03,5
1997,I,0.335,0.25,0.08,0.1695,0.0695,0.044,0.0495,6
2005,I,0.395,0.29,0.095,0.3,0.158,0.068,0.078,7
2006,I,0.405,0.25,0.09,0.2875,0.128,0.063,0.0805,7
2010,I,0.435,0.325,0.12,0.346,0.159,0.084,0.095,7
2012,I,0.46,0.35,0.11,0.4675,0.2125,0.099,0.1375,7
2013,M,0.47,0.365,0.135,0.522,0.2395,0.1525,0.145,10
2014,I,0.47,0.375,0.105,0.441,0.167,0.0865,0.145,10
2015,I,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,8
2016,M,0.505,0.39,0.12,0.653,0.3315,0.1385,0.167,9
2018,M,0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,10
2027,M,0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475,9
2029,M,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,9
2030,M,0.59,0.465,0.165,1.115,0.5165,0.273,0.275,10
2034,F,0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14
2036,I,0.255,0.19,0.06,0.086,0.04,0.0185,0.025,5
2038,I,0.28,0.215,0.08,0.132,0.072,0.022,0.033,5
2043,I,0.395,0.295,0.1,0.293,0.14,0.062,0.082,7
2045,I,0.405,0.31,0.09,0.312,0.138,0.06,0.087,8
2046,I,0.415,0.305,0.12,0.336,0.165,0.076,0.0805,7
2047,I,0.42,0.315,0.115,0.355,0.1895,0.065,0.087,6
2048,I,0.44,0.305,0.115,0.379,0.162,0.091,0.11,9
2049,I,0.445,0.32,0.12,0.378,0.152,0.0825,0.12,8
2051,F,0.455,0.355,1.13,0.594,0.332,0.116,0.1335,8
2052,M,0.46,0.345,0.12,0.4935,0.2435,0.1175,0.132,8
2055,I,0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,9
2056,F,0.475,0.38,0.14,0.689,0.3165,0.1315,0.1955,7
2061,F,0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8
2062,M,0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,7
2068,F,0.545,0.43,0.16,0.844,0.3945,0.1855,0.231,9
2072,M,0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605,8
2073,F,0.58,0.435,0.15,0.839,0.3485,0.207,0.192,7
2074,F,0.585,0.485,0.15,1.079,0.4145,0.2115,0.356,11
2081,M,0.65,0.5,0.14,1.238,0.6165,0.2355,0.32,8
2085,F,0.705,0.57,0.185,1.761,0.747,0.3725,0.488,10
2086,F,0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,10
2087,M,0.72,0.585,0.22,1.914,0.9155,0.448,0.479,11
2089,F,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,10
2091,F,0.505,0.39,0.115,0.66,0.3045,0.1555,0.175,8
2092,M,0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245,10
2093,F,0.505,0.385,0.115,0.616,0.243,0.1075,0.21,11
2100,I,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10
2103,M,0.375,0.29,0.1,0.276,0.1175,0.0565,0.085,9
2106,M,0.595,0.455,0.155,1.041,0.416,0.2105,0.365,14
2108,M,0.665,0.535,0.225,2.1835,0.7535,0.391,0.885,27
2109,M,0.62,0.49,0.17,1.2105,0.5185,0.2555,0.335,13
2110,I,0.325,0.25,0.055,0.166,0.076,0.051,0.045,5
2111,I,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9
2113,I,0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,7
2117,F,0.375,0.29,0.08,0.282,0.1405,0.0725,0.08,7
2118,F,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185,8
2121,I,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,9
2123,F,0.29,0.21,0.075,0.275,0.113,0.0675,0.035,6
2124,M,0.385,0.295,0.095,0.335,0.147,0.094,0.09,7
2125,M,0.47,0.375,0.115,0.4265,0.1685,0.0755,0.15,8
2127,I,0.4,0.31,0.1,0.127,0.106,0.071,0.085,7
2132,F,0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,10
2141,I,0.32,0.24,0.075,0.1735,0.076,0.0355,0.05,7
2143,M,0.47,0.37,0.105,0.4665,0.2025,0.1015,0.155,10
2145,F,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,9
2151,F,0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,18
2153,I,0.28,0.2,0.075,0.1225,0.0545,0.0115,0.035,5
2159,F,0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,12
2160,M,0.69,0.55,0.2,1.8465,0.732,0.472,0.57,19
2166,I,0.38,0.28,0.085,0.2735,0.115,0.061,0.085,6
2169,I,0.165,0.115,0.015,0.0145,0.0055,0.003,0.005,4
2171,I,0.19,0.13,0.03,0.0295,0.0155,0.015,0.01,6
2173,M,0.595,0.465,0.125,0.799,0.3245,0.2,0.23,10
2174,F,0.645,0.5,0.17,1.1845,0.4805,0.274,0.355,13
2177,F,0.58,0.45,0.235,1.071,0.3,0.206,0.395,14
2178,F,0.595,0.48,0.2,0.975,0.358,0.2035,0.34,15
2179,F,0.595,0.47,0.25,1.283,0.462,0.2475,0.445,14
2180,F,0.625,0.42,0.165,1.0595,0.358,0.165,0.445,21
2181,M,0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26,16
2182,M,0.55,0.43,0.16,0.9295,0.317,0.1735,0.355,13
2183,M,0.495,0.4,0.155,0.8085,0.2345,0.1155,0.35,6
2185,M,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,9
2187,M,0.495,0.385,0.135,0.6335,0.2,0.1225,0.26,14
2188,M,0.47,0.37,0.135,0.547,0.222,0.1325,0.17,12
2193,I,0.215,0.17,0.055,0.0605,0.0205,0.014,0.02,6
2194,I,0.43,0.325,0.11,0.3675,0.1355,0.0935,0.12,13
2197,I,0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,10
2199,F,0.68,0.55,0.2,1.596,0.525,0.4075,0.585,21
2200,F,0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,13
2203,M,0.615,0.48,0.19,1.36,0.5305,0.2375,0.47,18
2205,I,0.275,0.22,0.08,0.1365,0.0565,0.0285,0.042,6
2206,F,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5
2207,M,0.42,0.34,0.115,0.4215,0.175,0.093,0.135,8
2210,M,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,18
2211,M,0.565,0.47,0.195,1.142,0.387,0.258,0.35,17
2213,M,0.63,0.51,0.23,1.539,0.5635,0.2815,0.57,17
2214,F,0.43,0.325,0.12,0.445,0.165,0.0995,0.155,8
2215,F,0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175,10
2220,F,0.535,0.46,0.145,0.7875,0.3395,0.2005,0.2,8
2222,F,0.625,0.525,0.195,1.352,0.4505,0.2445,0.53,13
2223,F,0.555,0.455,0.18,0.958,0.296,0.195,0.39,14
2224,F,0.55,0.425,0.145,0.797,0.297,0.15,0.265,9
2226,I,0.355,0.28,0.11,0.2235,0.0815,0.0525,0.08,7
2229,M,0.37,0.28,0.095,0.2225,0.0805,0.051,0.075,7
2231,F,0.505,0.4,0.165,0.729,0.2675,0.155,0.25,9
2232,F,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,9
2239,F,0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,8
2241,F,0.435,0.32,0.12,0.3785,0.152,0.0915,0.125,11
2242,F,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,7
2243,M,0.465,0.36,0.13,0.5265,0.2105,0.1185,0.165,10
2246,F,0.38,0.325,0.11,0.3105,0.12,0.074,0.105,10
2248,M,0.36,0.27,0.09,0.2225,0.083,0.053,0.075,6
2249,F,0.585,0.455,0.165,0.998,0.345,0.2495,0.315,12
2250,M,0.655,0.59,0.2,1.5455,0.654,0.3765,0.415,11
2254,M,0.65,0.495,0.18,1.793,0.8005,0.339,0.53,14
2255,M,0.51,0.395,0.145,0.6185,0.216,0.1385,0.24,12
2260,M,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,10
2266,F,0.635,0.51,0.175,1.2125,0.5735,0.261,0.36,14
2269,M,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,12
2270,F,0.6,0.475,0.18,1.162,0.511,0.2675,0.32,18
2271,F,0.52,0.41,0.17,0.8705,0.3735,0.219,0.25,14
2272,M,0.635,0.51,0.21,1.598,0.6535,0.2835,0.58,15
2276,F,0.62,0.48,0.23,1.0935,0.403,0.245,0.355,14
2277,F,0.6,0.475,0.18,1.1805,0.4345,0.2475,0.425,19
2280,M,0.44,0.375,0.13,0.487,0.226,0.0965,0.155,9
2283,I,0.435,0.345,0.12,0.4475,0.221,0.112,0.125,7
2284,I,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,9
2285,I,0.42,0.33,0.1,0.352,0.1635,0.089,0.1,9
2287,F,0.385,0.305,0.105,0.3315,0.1365,0.0745,0.1,7
2288,I,0.33,0.265,0.09,0.18,0.068,0.036,0.06,6
2290,I,0.325,0.27,0.1,0.185,0.08,0.0435,0.065,6
2292,F,0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,9
2294,M,0.525,0.425,0.12,0.702,0.3335,0.1465,0.22,12
2295,F,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,10
2297,M,0.475,0.36,0.12,0.578,0.2825,0.12,0.17,8
2302,M,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,9
2304,M,0.59,0.49,0.135,1.008,0.422,0.2245,0.285,11
2309,M,0.47,0.375,0.13,0.5795,0.2145,0.164,0.195,13
2310,F,0.435,0.35,0.11,0.384,0.143,0.1005,0.125,13
2311,M,0.35,0.265,0.11,0.2965,0.1365,0.063,0.085,7
2313,M,0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,16
2314,F,0.58,0.475,0.135,0.925,0.391,0.165,0.275,14
2316,M,0.535,0.435,0.155,0.8915,0.3415,0.177,0.25,13
2317,M,0.515,0.42,0.14,0.769,0.2505,0.154,0.29,13
2319,F,0.505,0.395,0.145,0.6515,0.2695,0.153,0.205,15
2321,M,0.49,0.395,0.135,0.5545,0.213,0.0925,0.215,14
2325,F,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,10
2326,M,0.43,0.345,0.115,0.3045,0.0925,0.055,0.12,11
2329,I,0.48,0.39,0.145,0.5825,0.2315,0.121,0.255,15
2331,M,0.59,0.46,0.155,0.906,0.327,0.1485,0.335,15
2333,M,0.695,0.55,0.22,1.5515,0.566,0.3835,0.445,13
2338,M,0.655,0.485,0.195,1.62,0.6275,0.358,0.485,17
2343,I,0.17,0.125,0.055,0.0235,0.009,0.0055,0.008,6
2347,M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
2350,F,0.515,0.435,0.17,0.631,0.2765,0.111,0.216,12
2354,M,0.635,0.495,0.15,1.081,0.4825,0.242,0.31,11
2362,F,0.66,0.525,0.205,1.3665,0.5005,0.291,0.41,18
2367,M,0.65,0.545,0.16,1.2425,0.487,0.296,0.48,15
2368,F,0.72,0.595,0.225,1.969,0.8045,0.423,0.66,16
2370,I,0.42,0.325,0.115,0.354,0.1625,0.064,0.105,8
2371,M,0.18,0.125,0.05,0.023,0.0085,0.0055,0.01,3
2374,I,0.435,0.335,0.11,0.383,0.1555,0.0675,0.135,12
2376,F,0.43,0.34,0.11,0.382,0.154,0.0955,0.109,8
2378,I,0.415,0.325,0.115,0.3285,0.1405,0.051,0.106,12
2382,I,0.525,0.43,0.15,0.7365,0.3225,0.161,0.215,11
2385,F,0.45,0.345,0.115,0.496,0.1905,0.117,0.14,12
2387,I,0.47,0.35,0.135,0.567,0.2315,0.1465,0.1525,11
2388,I,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,10
2390,F,0.455,0.35,0.125,0.4485,0.1585,0.102,0.1335,16
2392,M,0.33,0.25,0.09,0.197,0.085,0.041,0.0605,10
2396,I,0.625,0.465,0.155,0.972,0.404,0.1845,0.35,14
2402,I,0.44,0.355,0.165,0.435,0.159,0.105,0.14,16
2406,F,0.58,0.46,0.185,1.017,0.3515,0.2,0.32,10
2407,I,0.625,0.43,0.175,1.411,0.572,0.297,0.395,12
2408,I,0.62,0.485,0.17,1.208,0.4805,0.3045,0.33,15
2409,F,0.64,0.5,0.15,1.0705,0.371,0.2705,0.36,8
2410,F,0.505,0.375,0.115,0.5895,0.2635,0.12,0.167,10
2411,I,0.5,0.395,0.12,0.537,0.2165,0.1085,0.1785,9
2412,M,0.31,0.245,0.095,0.15,0.0525,0.034,0.048,7
2413,F,0.505,0.38,0.145,0.651,0.2935,0.19,0.17,12
2414,I,0.42,0.305,0.11,0.28,0.094,0.0785,0.0955,9
2415,M,0.4,0.315,0.105,0.287,0.1135,0.037,0.113,10
2417,M,0.31,0.235,0.06,0.12,0.0415,0.033,0.04,11
2419,F,0.465,0.36,0.12,0.4765,0.192,0.1125,0.16,10
2422,F,0.475,0.365,0.13,0.4805,0.1905,0.114,0.1475,12
2423,F,0.41,0.315,0.11,0.321,0.1255,0.0655,0.095,10
2424,M,0.26,0.2,0.065,0.096,0.044,0.027,0.03,6
2426,I,0.565,0.435,0.155,0.782,0.2715,0.168,0.285,14
2435,F,0.465,0.38,0.135,0.579,0.208,0.1095,0.22,14
2436,M,0.515,0.4,0.16,0.8175,0.2515,0.156,0.3,23
2441,M,0.54,0.415,0.17,0.879,0.339,0.208,0.255,10
2444,M,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,9
2445,M,0.5,0.38,0.135,0.5835,0.2295,0.1265,0.18,12
2446,F,0.55,0.435,0.17,0.884,0.2875,0.1645,0.28,14
2447,I,0.275,0.205,0.08,0.096,0.036,0.0185,0.03,6
2450,F,0.42,0.33,0.125,0.463,0.186,0.11,0.145,10
2453,I,0.325,0.2,0.08,0.0995,0.0395,0.0225,0.032,8
2455,I,0.235,0.17,0.065,0.0625,0.023,0.014,0.022,6
2457,I,0.25,0.185,0.065,0.071,0.027,0.0185,0.0225,5
2459,F,0.585,0.47,0.17,1.099,0.3975,0.2325,0.358,20
2464,F,0.52,0.405,0.14,0.6915,0.276,0.137,0.215,11
2465,M,0.5,0.39,0.13,0.709,0.275,0.168,0.18,11
2466,M,0.425,0.325,0.12,0.3755,0.142,0.1065,0.105,9
2470,M,0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,11
2474,M,0.605,0.49,0.145,1.3,0.517,0.3285,0.31,14
2476,M,0.645,0.485,0.155,1.489,0.5915,0.312,0.38,18
2478,F,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,8
2480,F,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,13
2482,M,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,12
2486,F,0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,13
2490,M,0.44,0.325,0.115,0.39,0.163,0.087,0.113,7
2494,M,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,9
2495,M,0.45,0.36,0.16,0.567,0.174,0.1245,0.225,12
2497,M,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12
2500,F,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,12
2501,F,0.33,0.26,0.08,0.2,0.0625,0.05,0.07,9
2502,I,0.285,0.21,0.07,0.109,0.044,0.0265,0.033,5
2504,I,0.31,0.24,0.105,0.2885,0.118,0.065,0.083,6
2508,I,0.415,0.315,0.105,0.33,0.1405,0.0705,0.095,6
2509,I,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,6
2511,I,0.425,0.31,0.105,0.365,0.159,0.0825,0.105,6
2517,M,0.48,0.37,0.135,0.6315,0.3445,0.1015,0.161,7
2518,M,0.5,0.4,0.13,0.7715,0.37,0.16,0.211,8
2519,I,0.505,0.39,0.185,0.6125,0.267,0.142,0.172,7
2522,M,0.545,0.45,0.15,0.8795,0.387,0.15,0.2625,11
2523,F,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,9
2526,M,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,9
2528,F,0.6,0.475,0.135,1.4405,0.5885,0.191,0.3175,9
2529,F,0.6,0.5,0.155,1.332,0.6235,0.2835,0.35,8
2530,F,0.6,0.485,0.165,1.1405,0.587,0.2175,0.288,9
2532,F,0.625,0.49,0.155,1.33,0.6675,0.259,0.33,10
2533,M,0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,10
2535,F,0.64,0.5,0.18,1.4995,0.593,0.314,0.431,11
2536,F,0.655,0.545,0.165,1.6225,0.6555,0.299,0.513,12
2539,F,0.675,0.555,0.205,1.925,0.713,0.358,0.4535,13
2541,F,0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,9
2543,F,0.7,0.525,0.19,1.6015,0.707,0.365,0.43,10
2549,I,0.28,0.21,0.055,0.106,0.0415,0.0265,0.031,5
2550,I,0.28,0.22,0.08,0.1315,0.066,0.024,0.03,5
2553,I,0.315,0.235,0.07,0.149,0.058,0.0325,0.047,7
2555,I,0.37,0.29,0.08,0.2545,0.108,0.0565,0.07,6
2556,I,0.38,0.285,0.085,0.237,0.115,0.0405,0.07,6
2561,I,0.44,0.345,0.115,0.545,0.269,0.111,0.1305,6
2566,F,0.455,0.35,0.12,0.4555,0.1945,0.1045,0.1375,7
2571,M,0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,9
2574,M,0.48,0.37,0.1,0.5135,0.243,0.1015,0.135,8
2575,M,0.5,0.375,0.145,0.6215,0.274,0.166,0.1485,7
2578,M,0.515,0.395,0.12,0.646,0.285,0.1365,0.172,9
2580,M,0.525,0.425,0.125,0.812,0.4035,0.1705,0.195,8
2582,M,0.53,0.41,0.14,0.681,0.3095,0.1415,0.1835,6
2588,F,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8
2590,F,0.58,0.445,0.145,0.888,0.41,0.1815,0.2425,8
2594,F,0.595,0.465,0.15,1.0765,0.491,0.22,0.287,9
2596,F,0.6,0.46,0.145,0.9325,0.3985,0.2245,0.248,8
2597,F,0.6,0.46,0.15,1.235,0.6025,0.274,0.29,8
2598,M,0.6,0.46,0.15,1.247,0.5335,0.2735,0.29,9
2600,F,0.615,0.485,0.16,1.1575,0.5005,0.2495,0.315,10
2604,F,0.62,0.485,0.175,1.2155,0.545,0.253,0.345,10
2609,F,0.63,0.495,0.2,1.4255,0.659,0.336,0.38,11
2618,F,0.69,0.545,0.205,1.933,0.7855,0.429,0.498,13
2622,F,0.7,0.575,0.205,1.7975,0.7295,0.3935,0.5165,13
2627,I,0.275,0.205,0.07,0.1055,0.495,0.019,0.0315,5
2629,I,0.33,0.24,0.075,0.163,0.0745,0.033,0.048,6
2632,I,0.415,0.315,0.1,0.3645,0.1765,0.0795,0.095,8
2635,I,0.43,0.32,0.1,0.3465,0.1635,0.08,0.09,7
2638,I,0.46,0.345,0.11,0.3755,0.1525,0.058,0.125,7
2639,I,0.46,0.37,0.12,0.5335,0.2645,0.108,0.1345,6
2640,I,0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185,7
2642,I,0.475,0.375,0.115,0.5205,0.233,0.119,0.1455,7
2643,I,0.485,0.375,0.13,0.5535,0.266,0.112,0.157,8
2645,M,0.49,0.38,0.11,0.554,0.2935,0.1005,0.15,8
2646,I,0.495,0.38,0.12,0.512,0.233,0.1205,0.136,7
2648,M,0.5,0.38,0.12,0.5765,0.273,0.135,0.145,9
2651,I,0.51,0.385,0.15,0.625,0.3095,0.119,0.1725,8
2662,F,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,9
2663,M,0.57,0.45,0.135,1.02,0.546,0.204,0.25,9
2664,F,0.57,0.43,0.16,0.811,0.3875,0.159,0.2285,9
2668,F,0.585,0.435,0.14,0.6955,0.3085,0.129,0.2245,8
2669,M,0.59,0.47,0.15,0.861,0.413,0.164,0.249,8
2670,M,0.59,0.46,0.14,1.004,0.496,0.2165,0.26,9
2671,F,0.59,0.46,0.16,1.0115,0.445,0.2615,0.2565,8
2673,M,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,9
2676,F,0.605,0.48,0.15,1.079,0.4505,0.2835,0.293,10
2677,F,0.615,0.475,0.17,1.055,0.543,0.246,0.2345,9
2679,F,0.615,0.47,0.155,1.084,0.5885,0.209,0.246,9
2683,M,0.625,0.495,0.185,1.3835,0.7105,0.3005,0.345,11
2684,F,0.625,0.49,0.155,1.115,0.484,0.277,0.3095,9
2685,M,0.625,0.48,0.145,1.085,0.4645,0.2445,0.327,10
2691,F,0.645,0.52,0.18,1.285,0.5775,0.352,0.317,9
2692,M,0.65,0.515,0.125,1.1805,0.5235,0.283,0.3275,9
2693,M,0.65,0.52,0.175,1.2655,0.615,0.2775,0.336,9
2698,F,0.665,0.505,0.165,1.349,0.5985,0.3175,0.36,9
2699,M,0.67,0.5,0.2,1.269,0.576,0.2985,0.351,11
2701,F,0.675,0.55,0.19,1.551,0.7105,0.3685,0.412,13
2705,M,0.7,0.55,0.2,1.523,0.693,0.306,0.4405,13
2708,M,0.735,0.57,0.175,1.88,0.9095,0.387,0.488,11
2713,I,0.25,0.175,0.06,0.0635,0.0275,0.008,0.02,4
2714,I,0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,5
2715,I,0.335,0.25,0.08,0.167,0.0675,0.0325,0.0575,6
2719,I,0.36,0.26,0.08,0.1795,0.074,0.0315,0.06,5
2722,I,0.375,0.275,0.095,0.2295,0.095,0.0545,0.066,7
2726,I,0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,7
2730,I,0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765,6
2732,I,0.41,0.325,0.11,0.326,0.1325,0.075,0.101,8
2739,I,0.45,0.335,0.095,0.3505,0.1615,0.0625,0.1185,7
2745,I,0.485,0.38,0.125,0.5215,0.2215,0.118,0.16,8
2747,I,0.49,0.365,0.125,0.5585,0.252,0.126,0.1615,10
2748,I,0.505,0.385,0.125,0.596,0.245,0.097,0.21,9
2752,M,0.515,0.41,0.14,0.7355,0.3065,0.137,0.2,7
2756,I,0.525,0.4,0.13,0.6445,0.345,0.1285,0.2,8
2759,F,0.545,0.44,0.15,0.9475,0.366,0.239,0.275,8
2761,I,0.55,0.425,0.145,0.89,0.4325,0.171,0.236,10
2762,I,0.55,0.42,0.155,0.912,0.495,0.1805,0.205,9
2763,I,0.55,0.425,0.135,0.656,0.257,0.17,0.203,10
2766,F,0.555,0.445,0.175,1.1465,0.551,0.244,0.2785,8
2769,I,0.565,0.43,0.15,0.8215,0.332,0.1685,0.29,11
2770,F,0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,10
2778,F,0.585,0.455,0.13,0.8755,0.411,0.2065,0.225,8
2781,M,0.595,0.475,0.14,1.0305,0.4925,0.217,0.278,10
2782,M,0.6,0.48,0.09,1.05,0.457,0.2685,0.28,8
2785,M,0.6,0.51,0.185,1.285,0.6095,0.2745,0.315,9
2786,M,0.61,0.48,0.185,1.3065,0.6895,0.2915,0.29,10
2787,F,0.61,0.45,0.13,0.8725,0.389,0.1715,0.272,11
2788,F,0.615,0.46,0.15,1.0265,0.4935,0.201,0.2745,10
2789,F,0.62,0.465,0.14,1.1605,0.6005,0.2195,0.307,9
2796,M,0.63,0.525,0.195,1.3135,0.4935,0.2565,0.465,10
2799,M,0.64,0.495,0.17,1.139,0.5395,0.282,0.285,10
2805,F,0.66,0.525,0.2,1.463,0.6525,0.2995,0.422,11
2806,F,0.675,0.525,0.17,1.711,0.8365,0.352,0.475,9
2808,F,0.705,0.54,0.205,1.757,0.8265,0.417,0.461,9
2814,I,0.275,0.2,0.055,0.0925,0.038,0.021,0.026,4
2816,I,0.325,0.24,0.075,0.1525,0.072,0.0645,0.043,6
2817,I,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,7
2818,I,0.36,0.27,0.09,0.232,0.12,0.0435,0.056,8
2819,I,0.375,0.265,0.095,0.196,0.085,0.042,0.0585,5
2821,I,0.39,0.29,0.09,0.2625,0.117,0.054,0.077,7
2822,I,0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095,7
2823,I,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115,7
2827,I,0.5,0.375,0.12,0.529,0.2235,0.123,0.16,8
2831,M,0.535,0.405,0.14,0.818,0.402,0.1715,0.189,7
2832,F,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,9
2833,F,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,9
2838,M,0.59,0.47,0.155,1.1735,0.6245,0.233,0.2595,9
2843,M,0.6,0.45,0.16,1.142,0.539,0.225,0.307,10
2846,M,0.625,0.475,0.175,1.3405,0.656,0.283,0.337,10
2850,M,0.63,0.485,0.16,1.243,0.623,0.275,0.3,10
2852,F,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,9
2857,M,0.665,0.515,0.19,1.6385,0.831,0.3575,0.371,11
2858,M,0.695,0.54,0.195,1.691,0.768,0.363,0.4755,11
