,Unnamed: 0,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
217,217,217,142,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean', 'Height': 'belowMean'}",True,,11.333333333333334,{},0.0,7,False,True
218,218,218,142,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean', 'Height': 'aboveMean'}",True,,12.2,{},0.0,7,False,True
219,219,219,143,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Height': 'aboveMean'}",True,,11.166666666666666,{},0.0,7,False,True
220,220,220,143,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Height': 'belowMean'}",True,,10.0,{},0.0,7,False,True
221,221,221,145,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'belowMean', 'Diameter': 'belowMean', 'Length': 'belowMean', 'Height': 'belowMean'}",True,,13.0,{},0.0,7,False,True
222,222,222,145,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'belowMean', 'Diameter': 'belowMean', 'Length': 'belowMean', 'Height': 'aboveMean'}",True,,14.5,{},0.0,7,False,True
223,223,223,146,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'aboveMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Height': 'aboveMean'}",True,,12.416666666666666,{},0.0,7,False,True
224,224,224,146,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'aboveMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Height': 'belowMean'}",True,,11.0,{},0.0,7,False,True
225,225,225,147,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'aboveMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'belowMean', 'Height': 'aboveMean'}",True,,16.166666666666668,{},0.0,7,False,True
226,226,226,147,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'aboveMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'belowMean', 'Height': 'belowMean'}",True,,15.5,{},0.0,7,False,True
227,227,227,148,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'aboveMean', 'Whole_weight': 'belowMean', 'Height': 'belowMean', 'Length': 'aboveMean'}",True,,10.0,{},0.0,7,False,True
228,228,228,148,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'aboveMean', 'Whole_weight': 'belowMean', 'Height': 'belowMean', 'Length': 'belowMean'}",True,,11.0,{},0.0,7,False,True
229,229,229,149,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'aboveMean', 'Whole_weight': 'belowMean', 'Height': 'aboveMean', 'Length': 'aboveMean'}",True,,11.625,{},0.0,7,False,True
230,230,230,149,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'aboveMean', 'Whole_weight': 'belowMean', 'Height': 'aboveMean', 'Length': 'belowMean'}",True,,10.0,{},0.0,7,False,True
231,231,231,150,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'belowMean', 'Height': 'aboveMean', 'Viscera_weight': 'belowMean', 'Length': 'belowMean'}",True,,14.666666666666666,{},0.0,7,False,True
232,232,232,151,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'belowMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Length': 'belowMean'}",True,,17.0,{},0.0,7,False,True
233,233,233,153,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'belowMean', 'Height': 'belowMean', 'Length': 'belowMean', 'Viscera_weight': 'aboveMean'}",True,,17.0,{},0.0,7,False,True
234,234,234,153,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'belowMean', 'Height': 'belowMean', 'Length': 'belowMean', 'Viscera_weight': 'belowMean'}",True,,18.0,{},0.0,7,False,True
235,235,235,154,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Diameter': 'belowMean', 'Whole_weight': 'belowMean', 'Height': 'aboveMean', 'Length': 'aboveMean'}",True,,14.0,{},0.0,7,False,True
236,236,236,154,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Diameter': 'belowMean', 'Whole_weight': 'belowMean', 'Height': 'aboveMean', 'Length': 'belowMean'}",True,,15.0,{},0.0,7,False,True
237,237,237,156,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Diameter': 'aboveMean', 'Height': 'belowMean', 'Whole_weight': 'aboveMean', 'Length': 'aboveMean'}",True,,10.333333333333334,{},0.0,7,False,True
238,238,238,157,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Diameter': 'aboveMean', 'Height': 'belowMean', 'Whole_weight': 'belowMean', 'Length': 'aboveMean'}",True,,9.0,{},0.0,7,False,True
239,239,239,158,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Diameter': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'belowMean', 'Length': 'aboveMean'}",True,,11.75,{},0.0,7,False,True
