,Unnamed: 0,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
216,216,216,130,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Sex': 'F', 'Height': 'aboveMean', 'Diameter': 'aboveMean', 'Length': 'belowMean'}",True,,11.0,{},0.0,7,False,True
217,217,217,132,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Sex': 'F', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean'}",True,,9.5,{},0.0,7,False,True
218,218,218,133,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Sex': 'M', 'Height': 'aboveMean', 'Length': 'aboveMean', 'Diameter': 'aboveMean'}",True,,11.56993006993007,{},0.0,7,False,True
219,219,219,133,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Sex': 'M', 'Height': 'aboveMean', 'Length': 'aboveMean', 'Diameter': 'belowMean'}",True,,12.0,{},0.0,7,False,True
220,220,220,135,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Sex': 'M', 'Height': 'belowMean', 'Length': 'aboveMean', 'Diameter': 'aboveMean'}",True,,12.285714285714286,{},0.0,7,False,True
221,221,221,137,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Height': 'aboveMean', 'Length': 'aboveMean'}",True,,11.454545454545457,{},0.0,7,False,True
222,222,222,138,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Whole_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,,9.571428571428571,{},0.0,7,False,True
223,223,223,138,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Whole_weight': 'aboveMean', 'Diameter': 'belowMean'}",True,,10.0,{},0.0,7,False,True
224,224,224,139,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,,10.333333333333334,{},0.0,7,False,True
225,225,225,140,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean'}",True,,9.0,{},0.0,7,False,True
226,226,226,141,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean'}",True,,10.0,{},0.0,7,False,True
227,227,227,142,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean'}",True,,11.4,{},0.0,7,False,True
228,228,228,143,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,,13.214285714285714,{},0.0,7,False,True
229,229,229,143,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,,12.5,{},0.0,7,False,True
230,230,230,144,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Height': 'belowMean', 'Viscera_weight': 'belowMean'}",True,,12.4,{},0.0,7,False,True
231,231,231,144,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Height': 'belowMean', 'Viscera_weight': 'aboveMean'}",True,,20.0,{},0.0,7,False,True
232,232,232,145,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Length': 'belowMean', 'Whole_weight': 'belowMean', 'Viscera_weight': 'belowMean'}",True,,12.25,{},0.0,7,False,True
233,233,233,145,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Length': 'belowMean', 'Whole_weight': 'belowMean', 'Viscera_weight': 'aboveMean'}",True,,13.0,{},0.0,7,False,True
234,234,234,146,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Length': 'belowMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,,10.0,{},0.0,7,False,True
235,235,235,146,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Length': 'belowMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,,8.0,{},0.0,7,False,True
236,236,236,147,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'belowMean', 'Viscera_weight': 'belowMean', 'Height': 'aboveMean', 'Whole_weight': 'aboveMean'}",True,,14.5,{},0.0,7,False,True
237,237,237,147,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'belowMean', 'Viscera_weight': 'belowMean', 'Height': 'aboveMean', 'Whole_weight': 'belowMean'}",True,,15.0,{},0.0,7,False,True
238,238,238,148,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'belowMean', 'Viscera_weight': 'belowMean', 'Height': 'belowMean', 'Length': 'belowMean'}",True,,14.5,{},0.0,7,False,True
239,239,239,149,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,,12.9,{},0.0,7,False,True
240,240,240,150,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,,14.666666666666666,{},0.0,7,False,True
241,241,241,151,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Whole_weight': 'belowMean', 'Length': 'belowMean', 'Viscera_weight': 'belowMean'}",True,,12.375,{},0.0,7,False,True
242,242,242,151,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Whole_weight': 'belowMean', 'Length': 'belowMean', 'Viscera_weight': 'aboveMean'}",True,,23.0,{},0.0,7,False,True
243,243,243,152,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Whole_weight': 'belowMean', 'Length': 'aboveMean', 'Diameter': 'aboveMean'}",True,,11.0,{},0.0,7,False,True
244,244,244,152,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Whole_weight': 'belowMean', 'Length': 'aboveMean', 'Diameter': 'belowMean'}",True,,7.0,{},0.0,7,False,True
245,245,245,153,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Viscera_weight': 'belowMean', 'Length': 'belowMean', 'Diameter': 'belowMean'}",True,,13.0,{},0.0,7,False,True
246,246,246,153,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Viscera_weight': 'belowMean', 'Length': 'belowMean', 'Diameter': 'aboveMean'}",True,,11.0,{},0.0,7,False,True
247,247,247,154,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Viscera_weight': 'belowMean', 'Length': 'aboveMean', 'Whole_weight': 'aboveMean'}",True,,18.5,{},0.0,7,False,True
248,248,248,154,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Viscera_weight': 'belowMean', 'Length': 'aboveMean', 'Whole_weight': 'belowMean'}",True,,15.6,{},0.0,7,False,True
249,249,249,157,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Length': 'aboveMean', 'Height': 'aboveMean', 'Whole_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,,12.333333333333334,{},0.0,7,False,True
250,250,250,158,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Length': 'aboveMean', 'Height': 'aboveMean', 'Whole_weight': 'belowMean', 'Viscera_weight': 'aboveMean'}",True,,10.0,{},0.0,7,False,True
251,251,251,158,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Length': 'aboveMean', 'Height': 'aboveMean', 'Whole_weight': 'belowMean', 'Viscera_weight': 'belowMean'}",True,,9.8,{},0.0,7,False,True
252,252,252,159,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Length': 'aboveMean', 'Height': 'belowMean', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'belowMean'}",True,,9.0,{},0.0,7,False,True
253,253,253,159,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Length': 'aboveMean', 'Height': 'belowMean', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'aboveMean'}",True,,8.0,{},0.0,7,False,True
