,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2651,I,0.51,0.385,0.15,0.625,0.3095,0.119,0.1725,8
3242,M,0.635,0.48,0.19,1.467,0.5825,0.303,0.42,15
3589,M,0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,11
1235,I,0.375,0.29,0.085,0.2385,0.118,0.045,0.0695,7
2750,I,0.51,0.385,0.145,0.7665,0.3985,0.14,0.1805,8
1196,F,0.71,0.56,0.18,1.652,0.735,0.381,0.4525,11
2502,I,0.285,0.21,0.07,0.109,0.044,0.0265,0.033,5
2238,I,0.46,0.335,0.11,0.444,0.225,0.0745,0.11,8
1406,F,0.655,0.52,0.19,1.4545,0.6,0.3865,0.383,10
432,M,0.565,0.455,0.17,0.9065,0.342,0.156,0.32,18
2522,M,0.545,0.45,0.15,0.8795,0.387,0.15,0.2625,11
318,F,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,18
658,I,0.58,0.49,0.195,1.3165,0.5305,0.254,0.41,18
4068,I,0.41,0.305,0.1,0.2645,0.1,0.0655,0.085,7
279,F,0.515,0.425,0.135,0.712,0.2665,0.1605,0.25,11
2847,M,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,8
2987,M,0.555,0.405,0.19,1.406,0.6115,0.342,0.389,10
754,M,0.65,0.515,0.175,1.4805,0.5295,0.272,0.525,20
681,M,0.485,0.37,0.14,0.5725,0.204,0.1415,0.175,10
3392,M,0.645,0.515,0.185,1.4605,0.5835,0.3155,0.41,19
2721,I,0.375,0.29,0.14,0.3,0.14,0.0625,0.0825,8
850,F,0.55,0.45,0.15,0.875,0.362,0.1755,0.2765,10
3402,M,0.455,0.345,0.15,0.5795,0.1685,0.125,0.215,13
1523,M,0.69,0.525,0.2,1.7825,0.9165,0.3325,0.461,12
358,M,0.745,0.585,0.215,2.499,0.9265,0.472,0.7,17
207,I,0.435,0.34,0.11,0.3795,0.1495,0.085,0.12,8
2196,I,0.37,0.28,0.09,0.233,0.0905,0.0545,0.07,11
744,M,0.53,0.415,0.13,0.8425,0.275,0.1945,0.265,20
1493,I,0.615,0.475,0.13,0.8425,0.353,0.1915,0.251,8
3546,I,0.475,0.35,0.115,0.498,0.2375,0.099,0.14,7
1002,F,0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515,9
4129,I,0.57,0.425,0.14,0.7655,0.331,0.14,0.24,10
1913,M,0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485,9
1687,F,0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,9
2808,F,0.705,0.54,0.205,1.757,0.8265,0.417,0.461,9
1884,M,0.555,0.4,0.13,0.7075,0.332,0.1585,0.18,7
156,F,0.575,0.46,0.19,0.994,0.392,0.2425,0.34,13
4066,I,0.395,0.31,0.085,0.317,0.153,0.0505,0.0935,7
885,F,0.67,0.585,0.16,1.309,0.5445,0.2945,0.413,10
3866,F,0.525,0.43,0.165,0.717,0.289,0.1745,0.195,10
1646,I,0.58,0.445,0.125,0.7095,0.303,0.1405,0.235,9
2662,F,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,9
3950,F,0.53,0.425,0.13,0.717,0.2115,0.166,0.255,13
2749,I,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,9
2250,M,0.655,0.59,0.2,1.5455,0.654,0.3765,0.415,11
2823,I,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115,7
1613,I,0.55,0.42,0.135,0.816,0.3995,0.1485,0.23,12
2936,M,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11
2620,F,0.695,0.55,0.155,1.8495,0.767,0.442,0.4175,10
720,I,0.16,0.11,0.025,0.018,0.0065,0.0055,0.005,3
2689,M,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,9
4043,F,0.58,0.46,0.135,0.926,0.4025,0.208,0.275,8
1062,I,0.28,0.21,0.085,0.1075,0.0415,0.024,0.034,5
1009,F,0.615,0.48,0.16,1.2525,0.585,0.2595,0.33,8
641,I,0.62,0.485,0.18,1.1785,0.4675,0.2655,0.39,13
2520,M,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,9
3760,M,0.53,0.425,0.13,0.702,0.2975,0.1395,0.22,9
3853,F,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,9
1963,M,0.655,0.52,0.17,1.1445,0.53,0.223,0.348,9
2032,M,0.605,0.445,0.14,0.982,0.4295,0.2085,0.295,12
3823,F,0.615,0.455,0.135,1.059,0.4735,0.263,0.274,9
272,M,0.62,0.485,0.205,1.219,0.3875,0.2505,0.385,14
53,F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15,10
3349,I,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,10
692,F,0.43,0.325,0.115,0.3865,0.1475,0.1065,0.11,11
998,F,0.59,0.455,0.145,1.063,0.5155,0.2445,0.25,8
4059,M,0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,8
1439,I,0.405,0.31,0.095,0.3425,0.1785,0.064,0.0855,8
283,M,0.485,0.395,0.14,0.6295,0.2285,0.127,0.225,14
3847,M,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,9
2805,F,0.66,0.525,0.2,1.463,0.6525,0.2995,0.422,11
1518,M,0.67,0.545,0.2,1.7025,0.833,0.374,0.41,11
3895,F,0.595,0.5,0.18,1.053,0.4405,0.192,0.39,13
403,F,0.515,0.415,0.14,0.6935,0.3115,0.152,0.2,10
2510,I,0.42,0.32,0.1,0.34,0.1745,0.05,0.0945,8
1488,M,0.6,0.465,0.2,1.259,0.6405,0.1985,0.357,9
1566,I,0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,9
4145,M,0.67,0.525,0.2,1.7405,0.6205,0.297,0.657,11
4154,I,0.435,0.33,0.095,0.393,0.219,0.075,0.0885,6
2495,M,0.45,0.36,0.16,0.567,0.174,0.1245,0.225,12
917,I,0.41,0.31,0.09,0.339,0.155,0.0695,0.09,7
1276,I,0.48,0.355,0.115,0.4725,0.2065,0.112,0.132,8
2227,I,0.275,0.2,0.075,0.086,0.0305,0.019,0.03,7
28,M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295,15
414,F,0.605,0.495,0.17,1.2385,0.528,0.2465,0.39,14
2074,F,0.585,0.485,0.15,1.079,0.4145,0.2115,0.356,11
2701,F,0.675,0.55,0.19,1.551,0.7105,0.3685,0.412,13
2119,I,0.455,0.37,0.125,0.433,0.201,0.1265,0.145,9
1561,I,0.45,0.34,0.095,0.3245,0.1385,0.064,0.105,8
3742,F,0.695,0.525,0.205,1.8185,0.819,0.4025,0.4525,13
2309,M,0.47,0.375,0.13,0.5795,0.2145,0.164,0.195,13
3557,I,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8
3341,F,0.49,0.39,0.135,0.59,0.215,0.125,0.1845,12
1364,M,0.61,0.48,0.165,1.244,0.6345,0.257,0.305,12
1800,M,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,9
1636,M,0.575,0.47,0.185,0.985,0.3745,0.2175,0.355,10
2164,M,0.375,0.305,0.09,0.3245,0.1395,0.0565,0.095,5
42,I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02,5
2040,I,0.32,0.255,0.085,0.1745,0.072,0.033,0.057,8
2413,F,0.505,0.38,0.145,0.651,0.2935,0.19,0.17,12
3497,F,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,9
3071,F,0.655,0.455,0.17,1.2895,0.587,0.3165,0.3415,11
3667,F,0.585,0.42,0.155,1.034,0.437,0.2225,0.32,11
1112,F,0.52,0.46,0.15,1.019,0.523,0.1985,0.254,7
783,I,0.385,0.28,0.125,0.244,0.102,0.038,0.085,6
3733,M,0.605,0.455,0.16,1.1215,0.533,0.273,0.271,10
2226,I,0.355,0.28,0.11,0.2235,0.0815,0.0525,0.08,7
3934,I,0.235,0.175,0.08,0.0645,0.0215,0.0175,0.0215,5
2535,F,0.64,0.5,0.18,1.4995,0.593,0.314,0.431,11
528,F,0.57,0.45,0.16,0.9715,0.3965,0.255,0.26,12
2410,F,0.505,0.375,0.115,0.5895,0.2635,0.12,0.167,10
3647,I,0.485,0.365,0.125,0.426,0.163,0.0965,0.151,8
3220,M,0.5,0.4,0.145,0.6025,0.216,0.138,0.21,11
1898,F,0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9
2073,F,0.58,0.435,0.15,0.839,0.3485,0.207,0.192,7
2111,I,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9
2271,F,0.52,0.41,0.17,0.8705,0.3735,0.219,0.25,14
3987,F,0.655,0.545,0.185,1.759,0.6865,0.313,0.547,11
360,M,0.605,0.49,0.18,1.227,0.48,0.287,0.35,18
703,M,0.395,0.295,0.115,0.316,0.1205,0.0595,0.1105,12
1088,I,0.45,0.34,0.12,0.4925,0.241,0.1075,0.12,6
3081,F,0.73,0.55,0.205,1.908,0.5415,0.3565,0.5965,14
3329,F,0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,10
3306,I,0.41,0.3,0.115,0.2595,0.097,0.0515,0.08,10
2610,F,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,9
2126,F,0.5,0.4,0.125,0.5765,0.2395,0.126,0.185,10
1156,M,0.6,0.465,0.155,1.0165,0.512,0.2465,0.225,10
578,I,0.58,0.445,0.15,0.8865,0.383,0.209,0.255,11
1768,I,0.435,0.3,0.12,0.5965,0.259,0.139,0.1645,8
3464,M,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10
2461,F,0.5,0.385,0.13,0.768,0.2625,0.095,0.27,13
2822,I,0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095,7
640,M,0.325,0.24,0.085,0.173,0.0795,0.038,0.05,7
4146,M,0.695,0.53,0.21,1.51,0.664,0.4095,0.385,10
1290,I,0.515,0.38,0.12,0.625,0.3265,0.1295,0.16,7
3177,F,0.505,0.41,0.135,0.657,0.291,0.133,0.195,15
1069,I,0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,6
2968,F,0.68,0.505,0.17,1.3435,0.657,0.297,0.355,12
1460,M,0.485,0.39,0.085,0.6435,0.2945,0.103,0.198,8
1817,F,0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215,9
174,I,0.235,0.16,0.04,0.048,0.0185,0.018,0.015,5
3144,F,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,9
3463,M,0.625,0.485,0.17,1.437,0.5855,0.293,0.475,11
1206,F,0.75,0.57,0.21,2.236,1.109,0.5195,0.545,11
1477,M,0.57,0.445,0.15,0.9875,0.504,0.207,0.249,8
4064,F,0.64,0.49,0.18,1.36,0.653,0.347,0.305,9
1664,I,0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,9
1188,F,0.69,0.54,0.155,1.454,0.624,0.3105,0.39,9
234,I,0.44,0.35,0.135,0.435,0.1815,0.083,0.125,12
700,M,0.385,0.285,0.105,0.2905,0.1215,0.0685,0.0875,12
1982,M,0.72,0.565,0.19,2.081,1.0815,0.4305,0.503,11
913,I,0.37,0.29,0.095,0.249,0.1045,0.058,0.067,6
660,I,0.65,0.525,0.18,1.626,0.597,0.3445,0.53,18
4030,I,0.435,0.325,0.1,0.366,0.174,0.0725,0.109,7
12,M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19,11
2539,F,0.675,0.555,0.205,1.925,0.713,0.358,0.4535,13
3942,F,0.525,0.4,0.115,0.6295,0.2555,0.144,0.18,11
716,I,0.29,0.205,0.07,0.0975,0.036,0.019,0.035,8
915,I,0.375,0.28,0.09,0.215,0.084,0.06,0.055,6
1295,I,0.525,0.4,0.125,0.6965,0.369,0.1385,0.164,9
3106,I,0.3,0.22,0.065,0.1235,0.059,0.026,0.0315,5
1362,F,0.605,0.47,0.16,1.0835,0.5405,0.2215,0.275,12
2107,F,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15
1319,I,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,9
3333,I,0.45,0.36,0.125,0.45,0.191,0.0865,0.145,12
3731,F,0.55,0.415,0.18,1.1655,0.502,0.301,0.311,9
1486,F,0.595,0.455,0.16,1.04,0.452,0.2655,0.288,9
384,M,0.545,0.425,0.135,0.8445,0.373,0.21,0.235,10
2180,F,0.625,0.42,0.165,1.0595,0.358,0.165,0.445,21
1637,F,0.575,0.465,0.195,0.9965,0.417,0.247,0.47,8
2897,I,0.545,0.43,0.15,0.742,0.3525,0.158,0.208,10
774,M,0.49,0.38,0.14,0.7605,0.245,0.167,0.185,10
4120,M,0.35,0.265,0.09,0.197,0.073,0.0365,0.077,7
3968,I,0.375,0.29,0.095,0.2875,0.123,0.0605,0.08,6
2499,M,0.54,0.41,0.145,0.989,0.2815,0.213,0.355,19
2700,M,0.67,0.51,0.18,1.68,0.926,0.2975,0.3935,13
1694,M,0.63,0.505,0.17,1.0915,0.4615,0.266,0.3,9
3989,F,0.67,0.52,0.195,1.8065,0.758,0.3735,0.5055,11
3756,I,0.515,0.39,0.12,0.565,0.235,0.135,0.179,9
3243,F,0.655,0.51,0.16,1.092,0.396,0.2825,0.37,14
2533,M,0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,10
1635,I,0.575,0.45,0.125,0.78,0.3275,0.188,0.235,9
1781,M,0.515,0.395,0.135,1.007,0.472,0.2495,0.252,8
2869,I,0.37,0.28,0.085,0.198,0.0805,0.0455,0.058,5
3581,M,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,9
1871,I,0.53,0.43,0.16,0.7245,0.321,0.1275,0.24,9
420,F,0.67,0.54,0.165,1.5015,0.518,0.358,0.505,14
1045,M,0.69,0.505,0.2,1.872,0.893,0.4015,0.48,10
1853,I,0.495,0.38,0.145,0.5,0.205,0.148,0.1505,8
905,I,0.32,0.24,0.09,0.1575,0.07,0.0265,0.0425,5
1857,I,0.505,0.4,0.145,0.7045,0.334,0.1425,0.207,8
85,F,0.57,0.465,0.18,1.295,0.339,0.2225,0.44,12
2905,M,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,8
1683,F,0.62,0.48,0.18,1.2215,0.582,0.2695,0.313,12
1224,I,0.345,0.255,0.095,0.1945,0.0925,0.037,0.055,6
962,I,0.505,0.39,0.15,0.685,0.362,0.131,0.156,8
1350,F,0.595,0.465,0.15,0.98,0.4115,0.196,0.2255,10
1168,M,0.62,0.45,0.2,0.858,0.4285,0.1525,0.2405,8
3765,I,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,9
3750,I,0.435,0.375,0.11,0.4155,0.17,0.076,0.145,8
1125,M,0.55,0.425,0.15,0.8315,0.411,0.1765,0.2165,10
412,F,0.58,0.46,0.12,0.9935,0.4625,0.2385,0.28,11
2439,F,0.345,0.255,0.1,0.197,0.071,0.051,0.06,9
107,F,0.5,0.4,0.125,0.6675,0.261,0.1315,0.22,10
1513,M,0.65,0.485,0.14,1.175,0.475,0.2435,0.215,8
1091,I,0.45,0.33,0.11,0.3685,0.16,0.0885,0.102,6
1020,M,0.635,0.525,0.185,1.4065,0.684,0.3,0.3745,10
357,F,0.645,0.525,0.19,1.8085,0.7035,0.3885,0.395,18
2345,F,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565,17
4095,F,0.635,0.485,0.155,1.073,0.467,0.1975,0.35,11
1710,M,0.645,0.51,0.195,1.226,0.5885,0.2215,0.3745,10
1921,M,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,10
2326,M,0.43,0.345,0.115,0.3045,0.0925,0.055,0.12,11
934,I,0.45,0.355,0.105,0.4445,0.197,0.093,0.1335,8
1116,I,0.525,0.395,0.12,0.608,0.297,0.1395,0.1405,8
1284,I,0.5,0.41,0.14,0.6615,0.2585,0.1625,0.196,9
7,F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26,16
1240,I,0.38,0.275,0.11,0.256,0.11,0.0535,0.0755,6
80,F,0.575,0.445,0.14,0.941,0.3845,0.252,0.285,9
171,F,0.53,0.395,0.145,0.775,0.308,0.169,0.255,7
4101,F,0.675,0.51,0.15,1.1965,0.475,0.304,0.386,11
2557,I,0.39,0.295,0.1,0.279,0.1155,0.059,0.08,7
2718,I,0.355,0.255,0.08,0.187,0.078,0.0505,0.058,7
3020,I,0.45,0.34,0.125,0.4045,0.171,0.07,0.1345,8
1745,F,0.69,0.55,0.2,1.569,0.687,0.3675,0.46,12
546,M,0.255,0.195,0.065,0.08,0.0315,0.018,0.027,8
2230,M,0.555,0.43,0.165,0.7575,0.2735,0.1635,0.275,13
3059,F,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355,11
427,M,0.6,0.5,0.16,1.015,0.3995,0.1735,0.33,19
3181,M,0.5,0.385,0.135,0.551,0.2245,0.0715,0.206,11
2577,I,0.505,0.385,0.12,0.6005,0.239,0.142,0.185,7
285,F,0.535,0.415,0.17,0.879,0.295,0.1965,0.285,10
780,M,0.56,0.41,0.165,0.93,0.3505,0.237,0.3,13
1859,I,0.515,0.415,0.135,0.7125,0.285,0.152,0.245,10
3622,M,0.655,0.505,0.165,1.27,0.6035,0.262,0.335,10
2607,F,0.625,0.49,0.165,1.127,0.477,0.2365,0.3185,9
3824,M,0.62,0.46,0.17,1.127,0.535,0.2635,0.296,7
3405,I,0.34,0.25,0.075,0.1765,0.0785,0.0405,0.05,7
3941,F,0.54,0.44,0.16,1.0905,0.391,0.2295,0.355,15
741,F,0.36,0.265,0.09,0.2065,0.078,0.057,0.06,8
146,M,0.46,0.35,0.12,0.515,0.224,0.108,0.1565,10
1065,I,0.315,0.235,0.055,0.151,0.065,0.027,0.039,6
2758,M,0.535,0.43,0.155,0.7845,0.3285,0.169,0.245,10
2199,F,0.68,0.55,0.2,1.596,0.525,0.4075,0.585,21
1499,M,0.63,0.47,0.145,1.1005,0.52,0.26,0.276,9
894,I,0.24,0.175,0.065,0.0665,0.031,0.0135,0.017,3
87,M,0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26,10
3133,F,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,9
3920,M,0.295,0.23,0.085,0.125,0.042,0.0285,0.043,8
1828,I,0.35,0.265,0.08,0.2,0.09,0.042,0.06,7
3336,F,0.45,0.35,0.125,0.4435,0.185,0.09,0.145,11
1500,F,0.63,0.5,0.175,1.1105,0.467,0.268,0.329,10
2476,M,0.645,0.485,0.155,1.489,0.5915,0.312,0.38,18
3431,I,0.35,0.265,0.095,0.199,0.073,0.049,0.06,5
2778,F,0.585,0.455,0.13,0.8755,0.411,0.2065,0.225,8
2442,M,0.475,0.355,0.125,0.4625,0.186,0.107,0.145,9
3849,M,0.385,0.3,0.115,0.3435,0.1645,0.085,0.1025,6
2751,F,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,9
543,M,0.445,0.35,0.115,0.3615,0.1565,0.0695,0.117,8
782,M,0.515,0.435,0.145,0.8815,0.292,0.206,0.255,10
177,I,0.315,0.245,0.085,0.1435,0.053,0.0475,0.05,8
397,M,0.47,0.38,0.145,0.5865,0.2385,0.144,0.185,8
95,M,0.665,0.535,0.195,1.606,0.5755,0.388,0.48,14
198,M,0.56,0.45,0.16,0.922,0.432,0.178,0.26,15
3328,I,0.575,0.475,0.17,0.967,0.3775,0.284,0.275,13
1840,I,0.43,0.34,0.1,0.3405,0.1395,0.0665,0.12,8
1213,I,0.25,0.19,0.065,0.0835,0.039,0.015,0.025,5
1711,M,0.645,0.51,0.16,1.33,0.6665,0.309,0.317,9
123,M,0.37,0.265,0.075,0.214,0.09,0.051,0.07,6
1882,M,0.555,0.435,0.14,0.7495,0.341,0.1645,0.214,8
3159,F,0.34,0.255,0.085,0.204,0.097,0.021,0.05,6
3065,F,0.64,0.485,0.145,1.1335,0.5525,0.2505,0.3015,11
1072,I,0.4,0.32,0.095,0.348,0.194,0.053,0.087,6
378,M,0.565,0.465,0.175,0.995,0.3895,0.183,0.37,15
278,M,0.635,0.525,0.205,1.484,0.55,0.3115,0.43,20
3723,I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,9
1129,M,0.56,0.415,0.145,0.852,0.43,0.1885,0.205,8
464,I,0.255,0.195,0.07,0.0735,0.0255,0.02,0.025,6
1531,I,0.21,0.17,0.045,0.0475,0.019,0.011,0.013,5
1096,I,0.475,0.35,0.1,0.4545,0.2165,0.111,0.115,7
2579,M,0.525,0.415,0.135,0.7945,0.394,0.189,0.202,7
189,F,0.585,0.46,0.17,0.9325,0.365,0.271,0.29,9
3512,F,0.655,0.54,0.175,1.5585,0.7285,0.402,0.385,11
2793,M,0.63,0.505,0.175,1.221,0.555,0.252,0.34,12
3201,F,0.385,0.3,0.1,0.2725,0.1115,0.057,0.08,6
1052,M,0.765,0.6,0.22,2.302,1.007,0.509,0.6205,12
3933,I,0.235,0.18,0.06,0.058,0.022,0.0145,0.018,6
1110,I,0.52,0.38,0.135,0.5395,0.2295,0.133,0.157,8
141,F,0.55,0.45,0.145,0.741,0.295,0.1435,0.2665,10
3954,M,0.485,0.385,0.105,0.556,0.296,0.104,0.133,7
1641,M,0.575,0.445,0.16,0.839,0.4005,0.198,0.239,9
1514,F,0.655,0.54,0.215,1.5555,0.695,0.296,0.444,11
188,F,0.63,0.48,0.16,1.199,0.5265,0.335,0.315,11
3563,I,0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8
2785,M,0.6,0.51,0.185,1.285,0.6095,0.2745,0.315,9
1370,M,0.615,0.47,0.165,1.128,0.4465,0.2195,0.34,10
2652,I,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,9
975,F,0.53,0.425,0.15,0.8495,0.328,0.232,0.202,8
1316,M,0.555,0.44,0.14,0.8705,0.407,0.156,0.255,9
3152,F,0.47,0.375,0.105,0.513,0.232,0.142,0.13,11
2707,M,0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085,9
1126,M,0.56,0.43,0.145,0.8995,0.464,0.1775,0.234,9
2561,I,0.44,0.345,0.115,0.545,0.269,0.111,0.1305,6
881,M,0.655,0.52,0.165,1.4095,0.586,0.291,0.405,9
1751,F,0.71,0.54,0.205,1.5805,0.802,0.287,0.435,10
1681,F,0.62,0.54,0.165,1.139,0.4995,0.2435,0.357,11
1452,I,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,9
1975,M,0.69,0.55,0.18,1.6915,0.6655,0.402,0.5,11
2188,M,0.47,0.37,0.135,0.547,0.222,0.1325,0.17,12
2835,M,0.57,0.42,0.14,0.8745,0.416,0.165,0.25,8
910,I,0.34,0.25,0.075,0.1785,0.0665,0.0455,0.045,5
1910,F,0.58,0.5,0.165,0.925,0.37,0.185,0.3005,10
4124,I,0.5,0.385,0.12,0.516,0.197,0.1305,0.165,8
2982,F,0.51,0.37,0.21,1.183,0.508,0.292,0.343,9
3992,M,0.7,0.6,0.23,2.003,0.8105,0.4045,0.5755,10
2685,M,0.625,0.48,0.145,1.085,0.4645,0.2445,0.327,10
3845,M,0.455,0.35,0.105,0.416,0.1625,0.097,0.145,11
1727,M,0.66,0.53,0.195,1.5505,0.6505,0.3295,0.495,10
2350,F,0.515,0.435,0.17,0.631,0.2765,0.111,0.216,12
2627,I,0.275,0.205,0.07,0.1055,0.495,0.019,0.0315,5
3291,M,0.53,0.405,0.13,0.738,0.2845,0.17,0.193,9
60,M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135,7
871,F,0.62,0.505,0.16,1.3725,0.6285,0.275,0.3685,11
2698,F,0.665,0.505,0.165,1.349,0.5985,0.3175,0.36,9
2862,M,0.735,0.57,0.21,2.2355,1.1705,0.463,0.5315,10
2981,F,0.505,0.38,0.13,0.693,0.391,0.1195,0.1515,8
670,M,0.475,0.385,0.145,0.6175,0.235,0.108,0.215,14
1124,F,0.55,0.43,0.15,0.84,0.395,0.195,0.223,8
2374,I,0.435,0.335,0.11,0.383,0.1555,0.0675,0.135,12
943,I,0.465,0.345,0.11,0.4415,0.1755,0.0905,0.12,7
3975,I,0.44,0.33,0.135,0.4095,0.163,0.1005,0.119,6
1776,M,0.485,0.37,0.155,0.968,0.419,0.2455,0.2365,9
1230,I,0.365,0.27,0.085,0.196,0.0825,0.0375,0.06,7
4011,M,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,9
795,M,0.515,0.405,0.145,0.695,0.215,0.1635,0.234,15
3746,I,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,7
3807,F,0.45,0.365,0.115,0.5885,0.318,0.121,0.1325,8
927,I,0.435,0.325,0.12,0.3995,0.1815,0.061,0.1125,8
759,M,0.57,0.43,0.12,1.0615,0.348,0.167,0.31,15
312,M,0.595,0.455,0.195,1.3305,0.4595,0.3235,0.345,19
3919,I,0.565,0.43,0.135,0.8545,0.321,0.1775,0.275,11
752,F,0.605,0.46,0.17,1.122,0.347,0.3045,0.315,13
1392,M,0.635,0.475,0.17,1.1935,0.5205,0.2695,0.3665,10
1036,F,0.66,0.505,0.185,1.528,0.69,0.3025,0.441,11
2311,M,0.35,0.265,0.11,0.2965,0.1365,0.063,0.085,7
3119,F,0.525,0.4,0.135,0.714,0.318,0.138,0.208,10
848,F,0.55,0.43,0.125,0.923,0.4035,0.175,0.283,8
903,I,0.315,0.235,0.075,0.1485,0.0585,0.0375,0.0425,6
1684,I,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,9
816,I,0.335,0.25,0.08,0.183,0.0735,0.04,0.0575,6
1391,F,0.635,0.495,0.175,1.211,0.707,0.2725,0.323,9
1538,I,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054,6
3240,M,0.555,0.435,0.135,0.858,0.377,0.1585,0.29,15
1152,M,0.59,0.47,0.15,0.9955,0.481,0.232,0.24,8
1796,M,0.585,0.455,0.145,0.953,0.3945,0.2685,0.258,10
2892,M,0.53,0.405,0.15,0.8315,0.352,0.187,0.2525,10
2465,M,0.5,0.39,0.13,0.709,0.275,0.168,0.18,11
3188,M,0.72,0.575,0.23,2.2695,0.8835,0.3985,0.665,16
581,I,0.55,0.425,0.15,0.806,0.376,0.171,0.245,14
137,M,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063,9
958,I,0.5,0.385,0.12,0.56,0.2835,0.103,0.135,8
332,I,0.3,0.22,0.08,0.121,0.0475,0.042,0.035,5
1981,F,0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,12
1279,I,0.495,0.38,0.13,0.5125,0.2185,0.116,0.16,7
2340,F,0.59,0.47,0.17,0.9,0.355,0.1905,0.25,11
3092,M,0.51,0.395,0.125,0.5805,0.244,0.1335,0.188,11
1843,I,0.435,0.33,0.105,0.335,0.156,0.0555,0.105,8
2916,M,0.595,0.47,0.155,1.2015,0.492,0.3865,0.265,10
3835,F,0.425,0.35,0.1,0.4425,0.175,0.0755,0.175,7
1988,I,0.21,0.15,0.055,0.0465,0.017,0.012,0.015,5
665,F,0.395,0.295,0.095,0.2245,0.078,0.054,0.08,10
2052,M,0.46,0.345,0.12,0.4935,0.2435,0.1175,0.132,8
2576,I,0.5,0.38,0.11,0.494,0.218,0.09,0.1325,7
3393,M,0.575,0.435,0.13,1.0105,0.368,0.222,0.32,10
1022,F,0.64,0.5,0.17,1.5175,0.693,0.326,0.409,11
2706,F,0.725,0.53,0.19,1.7315,0.83,0.398,0.405,11
2241,F,0.435,0.32,0.12,0.3785,0.152,0.0915,0.125,11
1521,F,0.68,0.5,0.185,1.741,0.7665,0.3255,0.4685,12
20,M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075,11
1601,I,0.54,0.43,0.17,0.836,0.3725,0.1815,0.24,9
4123,I,0.49,0.375,0.115,0.557,0.2275,0.1335,0.1765,8
2600,F,0.615,0.485,0.16,1.1575,0.5005,0.2495,0.315,10
1200,F,0.72,0.55,0.2,1.9965,0.9035,0.469,0.5215,10
