,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
3732,F,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
2163,F,0.55,0.47,0.15,0.897,0.377,0.184,0.29,9
3242,M,0.635,0.48,0.19,1.467,0.5825,0.303,0.42,15
1233,I,0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6
3246,M,0.55,0.435,0.16,0.906,0.342,0.219,0.295,13
2965,M,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,9
4130,M,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263,10
2009,I,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8
1461,M,0.485,0.37,0.13,0.526,0.2485,0.105,0.1555,6
3171,M,0.525,0.405,0.16,0.792,0.316,0.1455,0.28,13
411,M,0.585,0.475,0.12,0.945,0.41,0.2115,0.28,14
2869,I,0.37,0.28,0.085,0.198,0.0805,0.0455,0.058,5
1126,M,0.56,0.43,0.145,0.8995,0.464,0.1775,0.234,9
981,F,0.55,0.43,0.14,0.8105,0.368,0.161,0.275,9
486,M,0.55,0.45,0.13,0.92,0.378,0.2385,0.29,11
3047,M,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,9
2780,M,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,10
3174,M,0.45,0.355,0.12,0.3955,0.147,0.0765,0.145,9
2300,F,0.48,0.405,0.13,0.6375,0.277,0.1445,0.21,10
110,M,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155,9
2039,I,0.285,0.215,0.07,0.1075,0.051,0.0225,0.027,6
3169,M,0.56,0.45,0.155,0.9125,0.3595,0.271,0.35,10
3590,F,0.65,0.52,0.195,1.6275,0.689,0.3905,0.432,11
2115,I,0.18,0.13,0.045,0.0275,0.0125,0.01,0.009,3
2991,M,0.595,0.485,0.15,1.0835,0.5305,0.231,0.276,8
229,F,0.53,0.415,0.16,0.783,0.2935,0.158,0.245,15
1811,M,0.65,0.525,0.19,1.6125,0.777,0.3685,0.3965,11
4113,I,0.56,0.42,0.14,0.837,0.414,0.214,0.2,8
2452,M,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,9
1656,F,0.6,0.475,0.15,1.13,0.575,0.196,0.305,9
755,M,0.62,0.505,0.185,1.5275,0.69,0.368,0.35,13
264,M,0.27,0.2,0.08,0.1205,0.0465,0.028,0.04,6
4066,I,0.395,0.31,0.085,0.317,0.153,0.0505,0.0935,7
2754,I,0.525,0.385,0.13,0.607,0.2355,0.125,0.195,8
1280,M,0.495,0.395,0.12,0.553,0.224,0.1375,0.167,8
2557,I,0.39,0.295,0.1,0.279,0.1155,0.059,0.08,7
1376,M,0.62,0.51,0.175,1.2815,0.5715,0.2385,0.39,10
3550,M,0.505,0.39,0.115,0.5585,0.2575,0.119,0.1535,8
3646,I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,9
3664,I,0.555,0.43,0.15,0.783,0.345,0.1755,0.247,9
1863,I,0.52,0.415,0.14,0.6375,0.308,0.1335,0.168,9
3785,M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,9
2211,M,0.565,0.47,0.195,1.142,0.387,0.258,0.35,17
1119,I,0.54,0.42,0.14,0.6665,0.3125,0.138,0.1895,10
1446,I,0.44,0.34,0.105,0.369,0.164,0.08,0.1015,5
4165,I,0.405,0.3,0.085,0.3035,0.15,0.0505,0.088,7
3940,M,0.505,0.39,0.105,0.6555,0.2595,0.18,0.19,11
828,I,0.41,0.325,0.1,0.394,0.208,0.0655,0.106,6
2840,M,0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31,9
1453,I,0.47,0.35,0.125,0.4315,0.19,0.1165,0.1175,6
71,F,0.4,0.32,0.11,0.353,0.1405,0.0985,0.1,8
1908,M,0.575,0.475,0.145,0.857,0.3665,0.173,0.269,9
1828,I,0.35,0.265,0.08,0.2,0.09,0.042,0.06,7
4076,I,0.545,0.43,0.14,0.772,0.289,0.19,0.2615,8
150,M,0.59,0.475,0.145,1.053,0.4415,0.262,0.325,15
1394,M,0.64,0.565,0.23,1.521,0.644,0.372,0.406,15
2926,I,0.61,0.425,0.155,1.0485,0.507,0.1955,0.274,11
3714,F,0.725,0.56,0.185,1.792,0.873,0.367,0.435,11
1339,F,0.58,0.445,0.15,0.858,0.4,0.156,0.253,8
746,F,0.66,0.52,0.2,1.676,0.673,0.4805,0.45,17
851,M,0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,9
1289,I,0.505,0.395,0.105,0.551,0.248,0.103,0.171,8
893,I,0.24,0.175,0.055,0.0705,0.025,0.014,0.021,5
1894,M,0.57,0.46,0.155,1.0005,0.454,0.205,0.265,11
2412,M,0.31,0.245,0.095,0.15,0.0525,0.034,0.048,7
3191,M,0.65,0.515,0.18,1.3315,0.5665,0.347,0.405,13
3127,F,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,9
4054,F,0.635,0.5,0.18,1.2565,0.539,0.292,0.35,10
2018,M,0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,10
3317,M,0.265,0.2,0.065,0.084,0.034,0.0105,0.03,7
18,M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1,7
4,I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055,7
