,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1963,M,0.655,0.52,0.17,1.1445,0.53,0.223,0.348,9
1965,M,0.66,0.51,0.175,1.218,0.5055,0.303,0.37,11
1966,F,0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,10
1968,M,0.665,0.525,0.18,1.429,0.6715,0.29,0.4,12
1969,F,0.67,0.53,0.205,1.4015,0.643,0.2465,0.416,12
1970,M,0.675,0.515,0.15,1.312,0.556,0.2845,0.4115,11
1975,M,0.69,0.55,0.18,1.6915,0.6655,0.402,0.5,11
1977,F,0.7,0.575,0.205,1.773,0.605,0.447,0.538,13
1980,F,0.705,0.535,0.22,1.866,0.929,0.3835,0.4395,10
1981,F,0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,12
1983,F,0.725,0.57,0.205,1.6195,0.744,0.315,0.488,11
1985,M,0.76,0.605,0.215,2.173,0.801,0.4915,0.646,13
1987,I,0.16,0.11,0.025,0.0195,0.0075,0.005,0.006,4
1991,I,0.285,0.215,0.06,0.0935,0.031,0.023,0.03,6
1993,I,0.29,0.21,0.06,0.1195,0.056,0.0235,0.03,6
1994,I,0.29,0.21,0.065,0.097,0.0375,0.022,0.03,6
1996,I,0.325,0.25,0.07,0.1745,0.0875,0.0355,0.04,7
1998,I,0.35,0.235,0.08,0.17,0.0725,0.0465,0.0495,7
2002,I,0.36,0.27,0.085,0.196,0.0905,0.034,0.053,7
2003,I,0.375,0.28,0.08,0.226,0.105,0.047,0.065,6
2005,I,0.395,0.29,0.095,0.3,0.158,0.068,0.078,7
2007,I,0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8
2010,I,0.435,0.325,0.12,0.346,0.159,0.084,0.095,7
2015,I,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,8
2017,M,0.505,0.395,0.135,0.5915,0.288,0.1315,0.185,12
2019,I,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,9
2027,M,0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475,9
2029,M,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,9
2030,M,0.59,0.465,0.165,1.115,0.5165,0.273,0.275,10
2031,F,0.6,0.45,0.14,0.837,0.37,0.177,0.2425,10
2037,I,0.27,0.195,0.065,0.1065,0.0475,0.0225,0.0285,5
2041,I,0.325,0.24,0.07,0.152,0.0565,0.0305,0.054,8
2043,I,0.395,0.295,0.1,0.293,0.14,0.062,0.082,7
2044,F,0.4,0.305,0.16,0.368,0.173,0.0705,0.105,7
2045,I,0.405,0.31,0.09,0.312,0.138,0.06,0.087,8
2048,I,0.44,0.305,0.115,0.379,0.162,0.091,0.11,9
2050,M,0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,8
2051,F,0.455,0.355,1.13,0.594,0.332,0.116,0.1335,8
2055,I,0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,9
2059,I,0.49,0.37,0.11,0.538,0.271,0.1035,0.139,8
2060,M,0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385,9
2061,F,0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8
2062,M,0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,7
2065,F,0.535,0.42,0.13,0.699,0.3125,0.1565,0.2035,8
2070,I,0.55,0.42,0.115,0.668,0.2925,0.137,0.209,11
2075,M,0.595,0.465,0.15,0.919,0.4335,0.1765,0.262,9
2076,F,0.6,0.47,0.19,1.1345,0.492,0.2595,0.3375,10
2077,F,0.61,0.43,0.14,0.909,0.438,0.2,0.22,8
2078,M,0.61,0.48,0.165,1.2435,0.5575,0.2675,0.372,8
2080,M,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,9
2083,M,0.685,0.55,0.2,1.7725,0.813,0.387,0.49,11
2085,F,0.705,0.57,0.185,1.761,0.747,0.3725,0.488,10
2086,F,0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,10
2087,M,0.72,0.585,0.22,1.914,0.9155,0.448,0.479,11
2089,F,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,10
2090,M,0.775,0.57,0.22,2.032,0.735,0.4755,0.6585,17
2093,F,0.505,0.385,0.115,0.616,0.243,0.1075,0.21,11
2095,M,0.415,0.3,0.1,0.3355,0.1545,0.0685,0.095,7
2096,M,0.5,0.39,0.145,0.651,0.273,0.132,0.22,11
2097,M,0.425,0.33,0.08,0.361,0.134,0.0825,0.125,7
2098,M,0.47,0.35,0.1,0.4775,0.1885,0.0885,0.175,8
2102,I,0.41,0.31,0.11,0.315,0.124,0.082,0.095,9
2104,F,0.49,0.385,0.125,0.5395,0.2175,0.128,0.165,11
2107,F,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15
2110,I,0.325,0.25,0.055,0.166,0.076,0.051,0.045,5
2111,I,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9
2112,M,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175,8
2113,I,0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,7
2114,I,0.13,0.095,0.035,0.0105,0.005,0.0065,0.0035,4
2118,F,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185,8
2120,M,0.425,0.325,0.1,0.3295,0.1365,0.0725,0.11,7
2121,I,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,9
2122,F,0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11
2123,F,0.29,0.21,0.075,0.275,0.113,0.0675,0.035,6
2126,F,0.5,0.4,0.125,0.5765,0.2395,0.126,0.185,10
2128,M,0.62,0.51,0.175,1.1505,0.4375,0.2265,0.4,12
2129,M,0.595,0.47,0.15,0.8915,0.359,0.2105,0.245,12
2130,M,0.585,0.455,0.14,0.97,0.462,0.185,0.295,9
2132,F,0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,10
2133,M,0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,9
2137,F,0.59,0.455,0.175,0.966,0.391,0.2455,0.31,10
2142,I,0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,9
2150,M,0.445,0.355,0.11,0.4415,0.1805,0.1035,0.1505,10
2160,M,0.69,0.55,0.2,1.8465,0.732,0.472,0.57,19
2162,F,0.71,0.565,0.195,1.817,0.785,0.492,0.49,11
2167,F,0.37,0.275,0.085,0.2405,0.104,0.0535,0.07,5
2169,I,0.165,0.115,0.015,0.0145,0.0055,0.003,0.005,4
2171,I,0.19,0.13,0.03,0.0295,0.0155,0.015,0.01,6
2173,M,0.595,0.465,0.125,0.799,0.3245,0.2,0.23,10
2183,M,0.495,0.4,0.155,0.8085,0.2345,0.1155,0.35,6
2186,F,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,9
2187,M,0.495,0.385,0.135,0.6335,0.2,0.1225,0.26,14
2188,M,0.47,0.37,0.135,0.547,0.222,0.1325,0.17,12
2195,I,0.26,0.215,0.08,0.099,0.037,0.0255,0.045,5
2199,F,0.68,0.55,0.2,1.596,0.525,0.4075,0.585,21
2200,F,0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,13
2203,M,0.615,0.48,0.19,1.36,0.5305,0.2375,0.47,18
2206,F,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5
2210,M,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,18
2212,F,0.595,0.495,0.235,1.366,0.5065,0.219,0.52,13
2213,M,0.63,0.51,0.23,1.539,0.5635,0.2815,0.57,17
2214,F,0.43,0.325,0.12,0.445,0.165,0.0995,0.155,8
2220,F,0.535,0.46,0.145,0.7875,0.3395,0.2005,0.2,8
2222,F,0.625,0.525,0.195,1.352,0.4505,0.2445,0.53,13
2224,F,0.55,0.425,0.145,0.797,0.297,0.15,0.265,9
2228,F,0.505,0.39,0.175,0.692,0.267,0.15,0.215,12
2229,M,0.37,0.28,0.095,0.2225,0.0805,0.051,0.075,7
2233,M,0.595,0.475,0.17,1.0965,0.419,0.229,0.35,17
2236,F,0.56,0.435,0.185,1.106,0.422,0.2435,0.33,15
2237,M,0.585,0.465,0.19,1.171,0.3905,0.2355,0.4,17
2238,I,0.46,0.335,0.11,0.444,0.225,0.0745,0.11,8
2242,F,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,7
2243,M,0.465,0.36,0.13,0.5265,0.2105,0.1185,0.165,10
2244,I,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,11
2245,M,0.46,0.375,0.14,0.5105,0.192,0.1045,0.205,9
2246,F,0.38,0.325,0.11,0.3105,0.12,0.074,0.105,10
2251,M,0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38,13
2253,F,0.645,0.5,0.2,1.4285,0.639,0.305,0.36,11
2255,M,0.51,0.395,0.145,0.6185,0.216,0.1385,0.24,12
2256,M,0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175,8
2260,M,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,10
2262,F,0.58,0.455,0.16,0.9215,0.312,0.196,0.3,17
2267,F,0.61,0.48,0.175,1.0675,0.391,0.216,0.42,15
2269,M,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,12
2271,F,0.52,0.41,0.17,0.8705,0.3735,0.219,0.25,14
2274,M,0.695,0.57,0.2,2.033,0.751,0.4255,0.685,15
2277,F,0.6,0.475,0.18,1.1805,0.4345,0.2475,0.425,19
2284,I,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,9
2285,I,0.42,0.33,0.1,0.352,0.1635,0.089,0.1,9
2286,F,0.5,0.395,0.15,0.7145,0.3235,0.173,0.195,9
2291,M,0.475,0.375,0.12,0.563,0.2525,0.1205,0.185,10
2292,F,0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,9
2293,I,0.34,0.26,0.09,0.179,0.076,0.0525,0.055,6
2294,M,0.525,0.425,0.12,0.702,0.3335,0.1465,0.22,12
2295,F,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,10
2299,I,0.495,0.385,0.125,0.585,0.2755,0.1235,0.165,8
2301,F,0.52,0.425,0.15,0.813,0.385,0.2015,0.23,10
2302,M,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,9
2304,M,0.59,0.49,0.135,1.008,0.422,0.2245,0.285,11
2308,M,0.455,0.355,0.13,0.515,0.2,0.1275,0.175,11
2309,M,0.47,0.375,0.13,0.5795,0.2145,0.164,0.195,13
2313,M,0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,16
2316,M,0.535,0.435,0.155,0.8915,0.3415,0.177,0.25,13
2317,M,0.515,0.42,0.14,0.769,0.2505,0.154,0.29,13
2319,F,0.505,0.395,0.145,0.6515,0.2695,0.153,0.205,15
2320,I,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,10
2322,M,0.53,0.435,0.135,0.7365,0.3275,0.1315,0.22,12
2323,I,0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8
2330,I,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,9
2332,F,0.515,0.42,0.135,0.6295,0.2815,0.127,0.215,9
2338,M,0.655,0.485,0.195,1.62,0.6275,0.358,0.485,17
2339,M,0.64,0.52,0.2,1.407,0.566,0.304,0.455,17
2342,I,0.255,0.185,0.07,0.075,0.028,0.018,0.025,6
2345,F,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565,17
2346,F,0.56,0.43,0.125,0.8025,0.313,0.1715,0.263,13
2347,M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
2349,F,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,9
2350,F,0.515,0.435,0.17,0.631,0.2765,0.111,0.216,12
2351,M,0.59,0.475,0.16,0.9455,0.3815,0.184,0.27,19
2352,M,0.7,0.53,0.19,1.3185,0.548,0.233,0.42,18
2353,F,0.72,0.56,0.175,1.7265,0.637,0.3415,0.525,17
2354,M,0.635,0.495,0.15,1.081,0.4825,0.242,0.31,11
2355,M,0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28,13
2356,M,0.575,0.47,0.15,1.1415,0.4515,0.204,0.4,13
2357,M,0.585,0.455,0.125,1.027,0.391,0.212,0.25,17
2358,F,0.61,0.485,0.21,1.3445,0.535,0.2205,0.515,20
2360,F,0.545,0.44,0.175,0.7745,0.2985,0.1875,0.265,11
2361,M,0.55,0.45,0.155,0.7895,0.343,0.159,0.25,12
2363,M,0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,18
2366,M,0.695,0.57,0.23,1.885,0.8665,0.435,0.5,19
2367,M,0.65,0.545,0.16,1.2425,0.487,0.296,0.48,15
2370,I,0.42,0.325,0.115,0.354,0.1625,0.064,0.105,8
2374,I,0.435,0.335,0.11,0.383,0.1555,0.0675,0.135,12
2375,M,0.34,0.275,0.09,0.2065,0.0725,0.043,0.07,10
2378,I,0.415,0.325,0.115,0.3285,0.1405,0.051,0.106,12
2383,F,0.525,0.39,0.135,0.6005,0.2265,0.131,0.21,16
2385,F,0.45,0.345,0.115,0.496,0.1905,0.117,0.14,12
2386,F,0.485,0.365,0.14,0.6195,0.2595,0.1445,0.177,14
2387,I,0.47,0.35,0.135,0.567,0.2315,0.1465,0.1525,11
2388,I,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,10
2391,M,0.37,0.29,0.09,0.241,0.11,0.045,0.069,10
2395,I,0.61,0.475,0.17,1.0385,0.4435,0.241,0.32,14
2399,F,0.53,0.43,0.17,0.775,0.35,0.152,0.235,17
2400,I,0.445,0.33,0.1,0.437,0.163,0.0755,0.17,13
2401,F,0.585,0.415,0.155,0.6985,0.3,0.146,0.195,12
2402,I,0.44,0.355,0.165,0.435,0.159,0.105,0.14,16
2408,I,0.62,0.485,0.17,1.208,0.4805,0.3045,0.33,15
2411,I,0.5,0.395,0.12,0.537,0.2165,0.1085,0.1785,9
2418,F,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,18
2424,M,0.26,0.2,0.065,0.096,0.044,0.027,0.03,6
2425,I,0.575,0.45,0.17,0.9315,0.358,0.2145,0.26,13
2426,I,0.565,0.435,0.155,0.782,0.2715,0.168,0.285,14
2430,I,0.52,0.38,0.14,0.525,0.1775,0.115,0.185,11
2432,F,0.61,0.485,0.165,1.087,0.4255,0.232,0.38,11
2433,F,0.66,0.515,0.18,1.523,0.54,0.3365,0.555,16
2434,I,0.635,0.5,0.18,1.319,0.5485,0.292,0.49,16
2437,I,0.335,0.24,0.095,0.17,0.062,0.039,0.055,9
2442,M,0.475,0.355,0.125,0.4625,0.186,0.107,0.145,9
2446,F,0.55,0.435,0.17,0.884,0.2875,0.1645,0.28,14
2451,M,0.35,0.26,0.09,0.198,0.0725,0.056,0.06,10
2453,I,0.325,0.2,0.08,0.0995,0.0395,0.0225,0.032,8
2454,I,0.275,0.2,0.065,0.092,0.0385,0.0235,0.027,5
2455,I,0.235,0.17,0.065,0.0625,0.023,0.014,0.022,6
2457,I,0.25,0.185,0.065,0.071,0.027,0.0185,0.0225,5
2458,I,0.2,0.145,0.05,0.036,0.0125,0.008,0.011,4
2460,M,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,14
2461,F,0.5,0.385,0.13,0.768,0.2625,0.095,0.27,13
2462,M,0.44,0.325,0.08,0.413,0.144,0.1015,0.13,8
2464,F,0.52,0.405,0.14,0.6915,0.276,0.137,0.215,11
2465,M,0.5,0.39,0.13,0.709,0.275,0.168,0.18,11
2466,M,0.425,0.325,0.12,0.3755,0.142,0.1065,0.105,9
2469,M,0.54,0.415,0.13,0.8245,0.272,0.226,0.24,13
2471,M,0.565,0.44,0.175,1.122,0.393,0.2,0.375,20
2477,M,0.57,0.42,0.155,1.008,0.377,0.193,0.34,13
2478,F,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,8
2480,F,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,13
2482,M,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,12
2483,F,0.54,0.415,0.175,0.8975,0.275,0.241,0.275,14
2485,I,0.355,0.26,0.09,0.1925,0.077,0.038,0.065,8
2487,F,0.63,0.51,0.185,1.235,0.5115,0.349,0.3065,11
2490,M,0.44,0.325,0.115,0.39,0.163,0.087,0.113,7
2493,I,0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,8
2497,M,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12
2507,I,0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,7
2510,I,0.42,0.32,0.1,0.34,0.1745,0.05,0.0945,8
2511,I,0.425,0.31,0.105,0.365,0.159,0.0825,0.105,6
2516,I,0.475,0.365,0.12,0.53,0.2505,0.0975,0.1625,10
2519,I,0.505,0.39,0.185,0.6125,0.267,0.142,0.172,7
2521,M,0.54,0.42,0.12,0.8115,0.392,0.1455,0.2235,9
2525,M,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,9
2528,F,0.6,0.475,0.135,1.4405,0.5885,0.191,0.3175,9
2532,F,0.625,0.49,0.155,1.33,0.6675,0.259,0.33,10
2533,M,0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,10
2536,F,0.655,0.545,0.165,1.6225,0.6555,0.299,0.513,12
2539,F,0.675,0.555,0.205,1.925,0.713,0.358,0.4535,13
2540,F,0.675,0.55,0.175,1.689,0.694,0.371,0.474,13
2543,F,0.7,0.525,0.19,1.6015,0.707,0.365,0.43,10
2548,I,0.275,0.195,0.07,0.0875,0.0345,0.022,0.0255,4
2549,I,0.28,0.21,0.055,0.106,0.0415,0.0265,0.031,5
2551,I,0.295,0.22,0.07,0.126,0.0515,0.0275,0.035,6
2553,I,0.315,0.235,0.07,0.149,0.058,0.0325,0.047,7
2554,I,0.34,0.265,0.07,0.185,0.0625,0.0395,0.07,7
2555,I,0.37,0.29,0.08,0.2545,0.108,0.0565,0.07,6
2558,I,0.405,0.31,0.065,0.3205,0.1575,0.066,0.088,6
2563,I,0.44,0.355,0.12,0.495,0.231,0.11,0.125,7
2565,I,0.45,0.35,0.12,0.468,0.2005,0.1065,0.1325,8
2568,I,0.46,0.345,0.12,0.4155,0.198,0.0885,0.107,7
2570,I,0.465,0.355,0.11,0.474,0.23,0.1005,0.12,7
2571,M,0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,9
2575,M,0.5,0.375,0.145,0.6215,0.274,0.166,0.1485,7
2578,M,0.515,0.395,0.12,0.646,0.285,0.1365,0.172,9
2582,M,0.53,0.41,0.14,0.681,0.3095,0.1415,0.1835,6
2584,M,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,9
2586,F,0.555,0.425,0.14,0.963,0.44,0.224,0.24,7
2587,F,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9
2588,F,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8
2589,M,0.575,0.45,0.155,0.948,0.429,0.206,0.259,7
2590,F,0.58,0.445,0.145,0.888,0.41,0.1815,0.2425,8
2591,F,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335,8
2593,F,0.595,0.47,0.155,1.1775,0.542,0.269,0.31,9
2594,F,0.595,0.465,0.15,1.0765,0.491,0.22,0.287,9
2597,F,0.6,0.46,0.15,1.235,0.6025,0.274,0.29,8
2598,M,0.6,0.46,0.15,1.247,0.5335,0.2735,0.29,9
2599,M,0.61,0.48,0.15,1.1495,0.564,0.274,0.264,8
2600,F,0.615,0.485,0.16,1.1575,0.5005,0.2495,0.315,10
2603,F,0.62,0.51,0.175,1.2705,0.5415,0.323,0.3225,9
2604,F,0.62,0.485,0.175,1.2155,0.545,0.253,0.345,10
2606,M,0.625,0.48,0.17,1.3555,0.671,0.268,0.3385,10
2607,F,0.625,0.49,0.165,1.127,0.477,0.2365,0.3185,9
2609,F,0.63,0.495,0.2,1.4255,0.659,0.336,0.38,11
2610,F,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,9
2611,M,0.63,0.48,0.165,1.286,0.604,0.271,0.35,8
2616,F,0.65,0.5,0.185,1.4415,0.741,0.2955,0.341,9
2618,F,0.69,0.545,0.205,1.933,0.7855,0.429,0.498,13
2621,M,0.695,0.525,0.175,1.742,0.696,0.389,0.505,12
2623,F,0.705,0.56,0.205,2.381,0.9915,0.5005,0.624,10
2624,M,0.765,0.585,0.18,2.398,1.128,0.512,0.5335,12
2626,I,0.22,0.16,0.05,0.049,0.0215,0.01,0.015,4
2631,I,0.375,0.29,0.1,0.219,0.0925,0.038,0.075,6
2633,I,0.425,0.33,0.115,0.3265,0.1315,0.077,0.103,6
2636,I,0.44,0.34,0.1,0.407,0.209,0.0735,0.103,7
2641,I,0.475,0.365,0.1,0.1315,0.2025,0.0875,0.123,7
2648,M,0.5,0.38,0.12,0.5765,0.273,0.135,0.145,9
2649,M,0.505,0.4,0.135,0.723,0.377,0.149,0.178,7
2651,I,0.51,0.385,0.15,0.625,0.3095,0.119,0.1725,8
2653,I,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,9
2657,F,0.545,0.4,0.14,0.778,0.368,0.215,0.18,9
2662,F,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,9
2664,F,0.57,0.43,0.16,0.811,0.3875,0.159,0.2285,9
2666,M,0.58,0.455,0.13,0.852,0.41,0.1725,0.225,8
2667,F,0.585,0.45,0.15,0.938,0.467,0.203,0.225,7
2670,M,0.59,0.46,0.14,1.004,0.496,0.2165,0.26,9
2671,F,0.59,0.46,0.16,1.0115,0.445,0.2615,0.2565,8
2673,M,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,9
2674,M,0.595,0.46,0.14,0.852,0.4215,0.2255,0.227,9
2677,F,0.615,0.475,0.17,1.055,0.543,0.246,0.2345,9
2678,M,0.615,0.45,0.15,1.198,0.707,0.2095,0.2505,7
2680,M,0.615,0.475,0.175,1.103,0.4635,0.3095,0.2725,10
2683,M,0.625,0.495,0.185,1.3835,0.7105,0.3005,0.345,11
2684,F,0.625,0.49,0.155,1.115,0.484,0.277,0.3095,9
2690,M,0.645,0.48,0.15,1.192,0.6055,0.2595,0.285,9
2694,F,0.65,0.535,0.175,1.2895,0.6095,0.2765,0.344,10
2703,M,0.68,0.53,0.18,1.529,0.7635,0.3115,0.4025,11
2704,M,0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47,10
2705,M,0.7,0.55,0.2,1.523,0.693,0.306,0.4405,13
2711,I,0.19,0.14,0.03,0.0315,0.0125,0.005,0.0105,3
2713,I,0.25,0.175,0.06,0.0635,0.0275,0.008,0.02,4
2714,I,0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,5
2716,I,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,6
2718,I,0.355,0.255,0.08,0.187,0.078,0.0505,0.058,7
2720,I,0.37,0.275,0.09,0.2065,0.096,0.0395,0.058,7
2724,I,0.385,0.285,0.085,0.244,0.1215,0.0445,0.068,8
2725,I,0.395,0.32,0.1,0.3075,0.149,0.0535,0.09,8
2726,I,0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,7
2733,I,0.415,0.335,0.1,0.358,0.169,0.067,0.105,7
2734,I,0.42,0.325,0.115,0.314,0.1295,0.0635,0.1,8
2738,M,0.45,0.325,0.115,0.4305,0.2235,0.0785,0.1155,8
2740,I,0.455,0.34,0.115,0.486,0.261,0.0655,0.1315,8
2742,I,0.46,0.345,0.105,0.415,0.187,0.087,0.11,8
2746,I,0.485,0.365,0.14,0.4475,0.1895,0.0925,0.2305,8
2748,I,0.505,0.385,0.125,0.596,0.245,0.097,0.21,9
2749,I,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,9
2752,M,0.515,0.41,0.14,0.7355,0.3065,0.137,0.2,7
2753,I,0.515,0.39,0.11,0.531,0.2415,0.098,0.1615,8
2755,F,0.525,0.415,0.15,0.7055,0.329,0.147,0.199,10
2761,I,0.55,0.425,0.145,0.89,0.4325,0.171,0.236,10
2762,I,0.55,0.42,0.155,0.912,0.495,0.1805,0.205,9
2763,I,0.55,0.425,0.135,0.656,0.257,0.17,0.203,10
2764,I,0.55,0.465,0.15,0.936,0.481,0.174,0.2435,9
2767,I,0.56,0.44,0.14,0.825,0.402,0.139,0.245,10
2768,I,0.56,0.435,0.135,0.72,0.329,0.103,0.251,11
2769,I,0.565,0.43,0.15,0.8215,0.332,0.1685,0.29,11
2770,F,0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,10
2771,F,0.575,0.435,0.155,0.8975,0.4115,0.2325,0.23,9
2773,F,0.58,0.465,0.145,0.9865,0.47,0.2155,0.25,11
2774,F,0.58,0.425,0.15,0.844,0.3645,0.185,0.2705,9
2775,I,0.585,0.46,0.145,0.8465,0.339,0.167,0.295,10
2776,M,0.585,0.465,0.165,0.885,0.4025,0.1625,0.274,10
2782,M,0.6,0.48,0.09,1.05,0.457,0.2685,0.28,8
2783,M,0.6,0.495,0.185,1.1145,0.5055,0.2635,0.367,11
2786,M,0.61,0.48,0.185,1.3065,0.6895,0.2915,0.29,10
2795,M,0.63,0.47,0.15,1.1355,0.539,0.2325,0.3115,12
2806,F,0.675,0.525,0.17,1.711,0.8365,0.352,0.475,9
2808,F,0.705,0.54,0.205,1.757,0.8265,0.417,0.461,9
2810,M,0.72,0.55,0.205,2.165,1.1055,0.525,0.404,10
2813,I,0.255,0.195,0.055,0.0725,0.0285,0.017,0.021,4
2817,I,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,7
2819,I,0.375,0.265,0.095,0.196,0.085,0.042,0.0585,5
2820,I,0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675,6
2823,I,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115,7
2824,I,0.46,0.365,0.115,0.511,0.2365,0.118,0.123,7
2826,M,0.5,0.365,0.13,0.5945,0.309,0.1085,0.1535,9
2829,I,0.52,0.395,0.145,0.77,0.424,0.142,0.1895,7
2830,F,0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815,9
2833,F,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,9
2843,M,0.6,0.45,0.16,1.142,0.539,0.225,0.307,10
2850,M,0.63,0.485,0.16,1.243,0.623,0.275,0.3,10
2851,F,0.635,0.51,0.185,1.286,0.526,0.295,0.4105,12
2852,F,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,9
2853,F,0.645,0.49,0.16,1.144,0.5015,0.289,0.319,8
2854,F,0.65,0.525,0.19,1.385,0.8875,0.3095,0.405,11
2855,F,0.655,0.515,0.155,1.309,0.524,0.346,0.385,11
2856,F,0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,11
2863,M,0.74,0.595,0.19,2.3235,1.1495,0.5115,0.505,11
2864,I,0.31,0.23,0.07,0.1245,0.0505,0.0265,0.038,6
2872,I,0.4,0.315,0.09,0.3245,0.151,0.073,0.088,8
2873,I,0.41,0.305,0.095,0.2625,0.1,0.0515,0.09,6
2875,I,0.435,0.335,0.095,0.298,0.109,0.058,0.115,7
2876,I,0.445,0.31,0.09,0.336,0.1555,0.09,0.0855,7
2880,I,0.475,0.375,0.11,0.494,0.211,0.109,0.1545,8
2883,I,0.5,0.37,0.12,0.5445,0.249,0.1065,0.152,8
2886,M,0.505,0.365,0.115,0.521,0.25,0.096,0.15,8
2891,I,0.53,0.38,0.125,0.616,0.292,0.113,0.185,8
2892,M,0.53,0.405,0.15,0.8315,0.352,0.187,0.2525,10
2893,F,0.535,0.445,0.125,0.8725,0.417,0.199,0.24,8
2894,I,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.246,11
2899,I,0.55,0.425,0.13,0.664,0.2695,0.163,0.21,8
2905,M,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,8
2906,M,0.58,0.465,0.15,0.9065,0.371,0.1965,0.29,8
2907,M,0.58,0.46,0.15,1.049,0.5205,0.1935,0.305,10
