,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
125,I,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03,5
3745,I,0.285,0.205,0.07,0.106,0.039,0.0285,0.034,5
3434,I,0.37,0.28,0.09,0.2565,0.1255,0.0645,0.0645,6
275,M,0.655,0.54,0.215,1.844,0.7425,0.327,0.585,22
1167,M,0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475,8
2627,I,0.275,0.205,0.07,0.1055,0.495,0.019,0.0315,5
680,I,0.37,0.275,0.1,0.2295,0.0885,0.0465,0.07,7
2240,M,0.415,0.315,0.125,0.388,0.068,0.09,0.125,12
1453,I,0.47,0.35,0.125,0.4315,0.19,0.1165,0.1175,6
3101,M,0.595,0.455,0.145,0.942,0.43,0.182,0.277,11
423,I,0.29,0.225,0.07,0.101,0.036,0.0235,0.035,8
1595,M,0.525,0.4,0.155,0.707,0.282,0.1605,0.225,9
1733,M,0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,9
1509,F,0.645,0.505,0.165,1.318,0.55,0.3015,0.335,11
717,I,0.25,0.19,0.06,0.0765,0.036,0.0115,0.0245,6
3992,M,0.7,0.6,0.23,2.003,0.8105,0.4045,0.5755,10
2243,M,0.465,0.36,0.13,0.5265,0.2105,0.1185,0.165,10
409,M,0.57,0.44,0.095,0.827,0.3395,0.2215,0.235,8
3104,M,0.66,0.525,0.2,1.489,0.6065,0.3795,0.421,10
3839,M,0.52,0.425,0.125,0.79,0.372,0.205,0.19,8
4113,I,0.56,0.42,0.14,0.837,0.414,0.214,0.2,8
1491,F,0.605,0.515,0.17,1.289,0.6,0.2945,0.3315,9
253,F,0.575,0.46,0.185,1.094,0.4485,0.217,0.345,15
2719,I,0.36,0.26,0.08,0.1795,0.074,0.0315,0.06,5
1956,M,0.645,0.49,0.175,1.32,0.6525,0.2375,0.3385,11
1860,I,0.515,0.42,0.15,0.6725,0.2555,0.1335,0.235,10
2936,M,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11
3155,M,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,9
2493,I,0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,8
1800,M,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,9
3458,F,0.61,0.47,0.16,1.0745,0.4925,0.236,0.29,8
3568,I,0.58,0.46,0.14,0.8295,0.3915,0.165,0.238,10
1316,M,0.555,0.44,0.14,0.8705,0.407,0.156,0.255,9
3838,I,0.335,0.25,0.095,0.185,0.0795,0.0495,0.055,8
4009,M,0.61,0.49,0.16,1.146,0.597,0.246,0.265,8
513,M,0.31,0.22,0.085,0.146,0.061,0.0365,0.045,6
2206,F,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5
1000,F,0.595,0.45,0.15,1.114,0.5865,0.2205,0.25,11
666,M,0.455,0.35,0.12,0.4835,0.1815,0.144,0.16,11
3613,F,0.61,0.49,0.17,1.3475,0.7045,0.25,0.3045,11
1468,M,0.52,0.4,0.125,0.559,0.254,0.139,0.149,8
2924,M,0.605,0.49,0.18,1.167,0.457,0.29,0.3745,9
2713,I,0.25,0.175,0.06,0.0635,0.0275,0.008,0.02,4
839,I,0.485,0.355,0.105,0.498,0.2175,0.096,0.1525,9
3370,M,0.455,0.345,0.125,0.44,0.169,0.1065,0.135,12
4085,M,0.585,0.51,0.16,1.218,0.639,0.241,0.3,11
2518,M,0.5,0.4,0.13,0.7715,0.37,0.16,0.211,8
559,I,0.52,0.4,0.145,0.66,0.267,0.1055,0.22,13
747,M,0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16,9
3549,I,0.5,0.365,0.125,0.528,0.229,0.103,0.1645,9
2975,I,0.32,0.215,0.095,0.305,0.14,0.067,0.0885,6
2040,I,0.32,0.255,0.085,0.1745,0.072,0.033,0.057,8
1063,I,0.285,0.22,0.065,0.096,0.0405,0.0205,0.03,5
411,M,0.585,0.475,0.12,0.945,0.41,0.2115,0.28,14
2969,M,0.685,0.505,0.19,1.533,0.667,0.4055,0.41,10
3247,F,0.61,0.495,0.19,1.213,0.464,0.306,0.365,15
1018,M,0.63,0.48,0.15,1.1785,0.5185,0.248,0.3235,8
1903,M,0.575,0.445,0.145,0.876,0.3795,0.1615,0.27,10
2595,F,0.595,0.465,0.15,1.0255,0.412,0.2745,0.289,11
260,F,0.54,0.475,0.155,0.928,0.394,0.194,0.26,11
3294,F,0.63,0.5,0.16,1.22,0.4905,0.3,0.345,14
1923,F,0.61,0.46,0.145,1.1185,0.478,0.2945,0.2985,10
3466,M,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,9
1485,F,0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,8
2073,F,0.58,0.435,0.15,0.839,0.3485,0.207,0.192,7
804,M,0.515,0.38,0.135,0.6615,0.2875,0.2095,0.155,10
1326,M,0.565,0.445,0.15,0.796,0.3635,0.184,0.219,8
2452,M,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,9
414,F,0.605,0.495,0.17,1.2385,0.528,0.2465,0.39,14
1278,I,0.495,0.355,0.12,0.4965,0.214,0.1045,0.1495,8
468,F,0.68,0.55,0.21,1.7445,0.5975,0.305,0.625,17
1758,M,0.735,0.59,0.215,1.747,0.7275,0.403,0.557,11
