,Unnamed: 0,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
216,216,216,130,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Sex': 'M', 'Length': 'belowMean'}",True,,9.0,{},0.0,7,False,True
217,217,217,131,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Sex': 'F', 'Length': 'aboveMean'}",True,,11.488805970149254,{},0.0,7,False,True
218,218,218,131,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Sex': 'F', 'Length': 'belowMean'}",True,,16.0,{},0.0,7,False,True
219,219,219,132,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'belowMean', 'Length': 'aboveMean', 'Sex': 'M'}",True,,11.2,{},0.0,7,False,True
220,220,220,132,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'belowMean', 'Length': 'aboveMean', 'Sex': 'F'}",True,,10.0,{},0.0,7,False,True
221,221,221,133,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'belowMean', 'Length': 'belowMean', 'Sex': 'M'}",True,,9.0,{},0.0,7,False,True
222,222,222,133,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'belowMean', 'Length': 'belowMean', 'Sex': 'F'}",True,,8.0,{},0.0,7,False,True
223,223,223,134,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Length': 'aboveMean'}",True,,10.636363636363637,{},0.0,7,False,True
224,224,224,135,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'aboveMean', 'Length': 'aboveMean'}",True,,11.363636363636363,{},0.0,7,False,True
225,225,225,136,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'belowMean', 'Sex': 'I', 'Diameter': 'aboveMean', 'Length': 'aboveMean'}",True,,9.875,{},0.0,7,False,True
226,226,226,137,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Length': 'aboveMean'}",True,,11.0,{},0.0,7,False,True
227,227,227,138,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean', 'Length': 'aboveMean'}",True,,12.0,{},0.0,7,False,True
228,228,228,139,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean'}",True,,10.285714285714286,{},0.0,7,False,True
229,229,229,140,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Sex': 'I', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean'}",True,,9.5,{},0.0,7,False,True
230,230,230,141,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'aboveMean', 'Length': 'aboveMean', 'Diameter': 'aboveMean'}",True,,13.941176470588236,{},0.0,7,False,True
231,231,231,141,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'aboveMean', 'Length': 'aboveMean', 'Diameter': 'belowMean'}",True,,18.0,{},0.0,7,False,True
232,232,232,143,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'belowMean', 'Height': 'aboveMean', 'Diameter': 'aboveMean'}",True,,11.0,{},0.0,7,False,True
233,233,233,145,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'belowMean', 'Diameter': 'belowMean', 'Length': 'belowMean', 'Height': 'aboveMean'}",True,,15.5,{},0.0,7,False,True
234,234,234,145,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'belowMean', 'Diameter': 'belowMean', 'Length': 'belowMean', 'Height': 'belowMean'}",True,,13.0,{},0.0,7,False,True
235,235,235,147,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean', 'Height': 'aboveMean', 'Whole_weight': 'aboveMean'}",True,,16.0,{},0.0,7,False,True
236,236,236,147,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean', 'Height': 'aboveMean', 'Whole_weight': 'belowMean'}",True,,14.2,{},0.0,7,False,True
237,237,237,148,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean', 'Height': 'belowMean', 'Length': 'aboveMean'}",True,,17.333333333333332,{},0.0,7,False,True
238,238,238,149,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'belowMean', 'Height': 'aboveMean', 'Length': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,,14.5,{},0.0,7,False,True
239,239,239,149,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'belowMean', 'Height': 'aboveMean', 'Length': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,,16.0,{},0.0,7,False,True
240,240,240,150,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'belowMean', 'Height': 'aboveMean', 'Length': 'belowMean', 'Whole_weight': 'aboveMean'}",True,,15.0,{},0.0,7,False,True
241,241,241,150,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'belowMean', 'Height': 'aboveMean', 'Length': 'belowMean', 'Whole_weight': 'belowMean'}",True,,13.0,{},0.0,7,False,True
242,242,242,152,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'belowMean', 'Height': 'belowMean', 'Length': 'belowMean', 'Viscera_weight': 'aboveMean'}",True,,14.0,{},0.0,7,False,True
243,243,243,152,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'belowMean', 'Height': 'belowMean', 'Length': 'belowMean', 'Viscera_weight': 'belowMean'}",True,,12.0,{},0.0,7,False,True
244,244,244,153,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Length': 'aboveMean'}",True,,11.545454545454543,{},0.0,7,False,True
245,245,245,153,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Length': 'belowMean'}",True,,13.5,{},0.0,7,False,True
246,246,246,154,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean', 'Whole_weight': 'aboveMean', 'Height': 'aboveMean'}",True,,13.285714285714286,{},0.0,7,False,True
247,247,247,154,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean', 'Whole_weight': 'aboveMean', 'Height': 'belowMean'}",True,,14.0,{},0.0,7,False,True
248,248,248,155,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'aboveMean', 'Height': 'aboveMean'}",True,,11.916666666666666,{},0.0,7,False,True
249,249,249,155,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'aboveMean', 'Height': 'belowMean'}",True,,10.0,{},0.0,7,False,True
250,250,250,156,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'belowMean', 'Height': 'aboveMean'}",True,,10.0,{},0.0,7,False,True
251,251,251,157,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Height': 'aboveMean'}",True,,9.8,{},0.0,7,False,True
252,252,252,157,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Height': 'belowMean'}",True,,10.5,{},0.0,7,False,True
253,253,253,158,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'belowMean', 'Height': 'aboveMean'}",True,,15.0,{},0.0,7,False,True
254,254,254,158,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'belowMean', 'Height': 'belowMean'}",True,,10.0,{},0.0,7,False,True
