,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
610,2,2,2,1,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
1321,0,3,0,2,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
389,3,0,2,1,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
373,3,0,1,2,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
637,2,2,3,1,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
400,3,0,2,2,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
1660,0,0,1,1,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
563,2,2,0,2,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
1403,0,3,3,2,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
755,2,1,3,2,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
1021,1,2,1,2,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
752,2,1,3,2,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
830,2,0,2,2,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
823,2,0,2,1,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
1307,0,3,0,1,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
1069,1,2,3,1,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
265,3,1,1,2,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
290,3,1,2,2,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
958,1,3,3,1,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
673,2,1,0,2,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
809,2,0,1,2,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
686,2,1,1,1,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
365,3,0,1,1,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
1174,1,1,3,1,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
1019,1,2,1,2,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
1552,0,1,1,1,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
1144,1,1,2,1,0,1,acc,unacc,0.6331355032708817,Test6,0.1,
835,2,0,2,2,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
1366,0,3,2,1,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
965,1,3,3,2,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
293,3,1,2,2,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
643,2,2,3,2,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
1414,0,2,0,1,0,1,acc,unacc,0.6331355032708817,Test6,0.1,
691,2,1,1,1,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
590,2,2,1,2,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
1549,0,1,1,1,0,1,acc,unacc,0.6331355032708817,Test6,0.1,
292,3,1,2,2,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
941,1,3,2,2,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
808,2,0,1,2,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
1312,0,3,0,1,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
1442,0,2,1,1,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
1090,1,1,0,1,0,1,acc,unacc,0.6331355032708817,Test6,0.1,
230,3,1,0,1,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
350,3,0,0,2,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
638,2,2,3,1,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
1252,1,0,2,1,0,1,acc,unacc,0.6331355032708817,Test6,0.1,
371,3,0,1,2,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
1522,0,1,0,1,0,1,acc,unacc,0.6331355032708822,Test6,0.1,
1372,0,3,2,2,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
322,3,1,3,2,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
1132,1,1,1,2,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
689,2,1,1,1,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
1070,1,2,3,1,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
1154,1,1,2,2,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
836,2,0,2,2,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
341,3,0,0,1,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
584,2,2,1,1,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
620,2,2,2,2,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
347,3,0,0,2,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
1558,0,1,1,2,0,1,acc,unacc,0.6331355032708817,Test6,0.1,
634,2,2,3,1,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
722,2,1,2,2,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
287,3,1,2,1,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
320,3,1,3,2,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
905,1,3,1,1,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
1091,1,1,0,1,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
314,3,1,3,1,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
916,1,3,1,2,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
917,1,3,1,2,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
1477,0,2,2,2,0,1,acc,unacc,0.6331355032708817,Test6,0.1,
335,3,0,0,1,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
1427,0,2,0,2,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
551,2,2,0,1,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
908,1,3,1,1,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
1127,1,1,1,2,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
1105,1,1,0,2,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
583,2,2,1,1,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
1120,1,1,1,1,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
254,3,1,1,1,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
1630,0,0,0,1,0,1,acc,unacc,0.6331355032541319,Test6,0.1,
395,3,0,2,1,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
857,2,0,3,2,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
1046,1,2,2,2,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
860,2,0,3,2,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
781,2,0,0,2,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
647,2,2,3,2,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
854,2,0,3,1,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
1388,0,3,3,1,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
283,3,1,2,1,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
1180,1,1,3,2,0,1,acc,unacc,0.6331355032708817,Test6,0.1,
1363,0,3,2,1,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
1507,0,2,3,2,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
1181,1,1,3,2,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
1585,0,1,2,2,0,1,acc,unacc,0.6331355032708817,Test6,0.1,
1025,1,2,1,2,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
794,2,0,1,1,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
1471,0,2,2,1,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
665,2,1,0,1,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
728,2,1,2,2,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
700,2,1,1,2,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
1417,0,2,0,1,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
422,3,0,3,1,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
1367,0,3,2,1,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
1376,0,3,2,2,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
319,3,1,3,2,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
1288,1,0,3,2,0,1,acc,unacc,0.6331355032708817,Test6,0.1,
1693,0,0,2,2,0,1,acc,unacc,0.6331355032708817,Test6,0.1,
1498,0,2,3,1,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
1051,1,2,2,2,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
605,2,2,2,1,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
296,3,1,2,2,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
377,3,0,1,2,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
713,2,1,2,1,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
1441,0,2,1,1,0,1,acc,unacc,0.6331355032708817,Test6,0.1,
1076,1,2,3,2,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
1684,0,0,2,1,0,1,acc,unacc,0.6331355032708819,Test6,0.1,
1370,0,3,2,2,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
1444,0,2,1,1,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
911,1,3,1,2,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
1480,0,2,2,2,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
1361,0,3,2,1,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
716,2,1,2,1,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
1153,1,1,2,2,0,1,acc,unacc,0.6331355032708817,Test6,0.1,
1037,1,2,2,1,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
368,3,0,1,1,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
1075,1,2,3,2,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
1397,0,3,3,2,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
1186,1,1,3,2,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
242,3,1,0,2,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
832,2,0,2,2,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
1147,1,1,2,1,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
742,2,1,3,1,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
929,1,3,2,1,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
1483,0,2,2,2,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
797,2,0,1,1,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
227,3,1,0,1,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
913,1,3,1,2,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
1234,1,0,1,2,0,1,acc,unacc,0.6331355032708817,Test6,0.1,
698,2,1,1,2,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
989,1,2,0,1,2,2,acc,unacc,0.6331355032708817,Test6,0.1,
581,2,2,1,1,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
1453,0,2,1,2,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
1145,1,1,2,1,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
1391,0,3,3,1,1,2,acc,unacc,0.6331355032708817,Test6,0.1,
1123,1,1,1,1,2,1,acc,unacc,0.6331355032708817,Test6,0.1,
418,3,0,3,1,1,1,acc,unacc,0.6331355032708817,Test6,0.1,
1334,0,3,1,1,0,2,acc,unacc,0.6331355032708817,Test6,0.1,
1711,0,0,3,1,0,1,acc,unacc,0.6331355032708817,Test6,0.1,
1286,1,0,3,1,2,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1724,0,0,3,2,1,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1583,0,1,2,1,2,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1472,0,2,2,1,1,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1097,1,1,0,1,2,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1673,0,0,1,2,2,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1484,0,2,2,2,2,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1619,0,1,3,2,2,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1481,0,2,2,2,1,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1664,0,0,1,1,2,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1529,0,1,0,1,2,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1589,0,1,2,2,1,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1700,0,0,2,2,2,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1133,1,1,1,2,2,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1259,1,0,2,1,2,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1508,0,2,3,2,1,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1130,1,1,1,2,1,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1715,0,0,3,1,1,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1610,0,1,3,1,2,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1616,0,1,3,2,1,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1454,0,2,1,2,1,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1646,0,0,0,2,2,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1178,1,1,3,1,2,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1184,1,1,3,2,1,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1268,1,0,2,2,2,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1241,1,0,1,2,2,2,vgood,unacc,1.3424052545682637,Test6,0.1,
1523,0,1,0,1,0,2,good,unacc,1.2612326701479772,Test6,0.1,
1726,0,0,3,2,2,1,good,unacc,1.2612326701479772,Test6,0.1,
1645,0,0,0,2,2,1,good,unacc,1.2612326701479777,Test6,0.1,
1723,0,0,3,2,1,1,good,unacc,1.2612326701479772,Test6,0.1,
1291,1,0,3,2,1,1,good,unacc,1.2612326701479772,Test6,0.1,
1717,0,0,3,1,2,1,good,unacc,1.2612326701479772,Test6,0.1,
1535,0,1,0,2,1,2,good,unacc,1.2612326701479772,Test6,0.1,
1685,0,0,2,1,0,2,good,unacc,1.2612326701479772,Test6,0.1,
1199,1,0,0,1,0,2,good,unacc,1.2612326701479777,Test6,0.1,
1636,0,0,0,1,2,1,good,unacc,1.2612326701479823,Test6,0.1,
1690,0,0,2,1,2,1,good,unacc,1.2612326701479772,Test6,0.1,
1579,0,1,2,1,1,1,good,unacc,1.2612326701479772,Test6,0.1,
1528,0,1,0,1,2,1,good,unacc,1.2612326701479772,Test6,0.1,
1267,1,0,2,2,2,1,good,unacc,1.2612326701479772,Test6,0.1,
1615,0,1,3,2,1,1,good,unacc,1.2612326701479772,Test6,0.1,
1231,1,0,1,1,2,1,good,unacc,1.2612326701479772,Test6,0.1,
1658,0,0,1,1,0,2,good,unacc,1.2612326701479792,Test6,0.1,
1699,0,0,2,2,2,1,good,unacc,1.2612326701479772,Test6,0.1,
1582,0,1,2,1,2,1,good,unacc,1.2612326701479772,Test6,0.1,
1631,0,0,0,1,0,2,good,unacc,1.2612326701496017,Test6,0.1,
1667,0,0,1,2,0,2,good,unacc,1.2612326701479772,Test6,0.1,
1285,1,0,3,1,2,1,good,unacc,1.2612326701479772,Test6,0.1,
1618,0,1,3,2,2,1,good,unacc,1.2612326701479772,Test6,0.1,
1606,0,1,3,1,1,1,good,unacc,1.2612326701479772,Test6,0.1,
1282,1,0,3,1,1,1,good,unacc,1.2612326701479772,Test6,0.1,
1255,1,0,2,1,1,1,good,unacc,1.2612326701479772,Test6,0.1,
1262,1,0,2,2,0,2,good,unacc,1.2612326701479772,Test6,0.1,
1555,0,1,1,1,2,1,good,unacc,1.2612326701479772,Test6,0.1,
0,3,3,0,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
1,3,3,0,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
3,3,3,0,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
8,3,3,0,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
12,3,3,0,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
15,3,3,0,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
17,3,3,0,1,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
20,3,3,0,2,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
26,3,3,0,2,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
29,3,3,1,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
31,3,3,1,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
32,3,3,1,0,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
33,3,3,1,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
35,3,3,1,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
36,3,3,1,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
37,3,3,1,1,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
42,3,3,1,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
49,3,3,1,2,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
51,3,3,1,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
54,3,3,2,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
58,3,3,2,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
59,3,3,2,0,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
63,3,3,2,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
65,3,3,2,1,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
67,3,3,2,1,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
72,3,3,2,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
74,3,3,2,2,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
77,3,3,2,2,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
79,3,3,2,2,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
80,3,3,2,2,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
83,3,3,3,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
84,3,3,3,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
87,3,3,3,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
88,3,3,3,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
90,3,3,3,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
95,3,3,3,1,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
96,3,3,3,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
98,3,3,3,1,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
104,3,3,3,2,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
105,3,3,3,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
106,3,3,3,2,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
108,3,2,0,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
113,3,2,0,0,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
114,3,2,0,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
117,3,2,0,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
124,3,2,0,1,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
125,3,2,0,1,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
129,3,2,0,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
130,3,2,0,2,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
139,3,2,1,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
141,3,2,1,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
144,3,2,1,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
147,3,2,1,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
148,3,2,1,1,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
150,3,2,1,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
151,3,2,1,1,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
155,3,2,1,2,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
157,3,2,1,2,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
159,3,2,1,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
160,3,2,1,2,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
164,3,2,2,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
165,3,2,2,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
166,3,2,2,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
168,3,2,2,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
169,3,2,2,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
171,3,2,2,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
174,3,2,2,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
177,3,2,2,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
178,3,2,2,1,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
182,3,2,2,2,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
187,3,2,2,2,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
193,3,2,3,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
197,3,2,3,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
200,3,2,3,1,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
201,3,2,3,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
202,3,2,3,1,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
203,3,2,3,1,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
205,3,2,3,1,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
210,3,2,3,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
211,3,2,3,2,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
212,3,2,3,2,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
218,3,1,0,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
220,3,1,0,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
221,3,1,0,0,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
222,3,1,0,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
223,3,1,0,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
224,3,1,0,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
225,3,1,0,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
229,3,1,0,1,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
231,3,1,0,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
237,3,1,0,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
240,3,1,0,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
244,3,1,1,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
245,3,1,1,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
249,3,1,1,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
250,3,1,1,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
255,3,1,1,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
267,3,1,1,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
270,3,1,2,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
272,3,1,2,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
273,3,1,2,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
276,3,1,2,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
277,3,1,2,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
282,3,1,2,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
285,3,1,2,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
288,3,1,2,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
299,3,1,3,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
303,3,1,3,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
304,3,1,3,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
305,3,1,3,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
309,3,1,3,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
316,3,1,3,2,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
318,3,1,3,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
321,3,1,3,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
326,3,0,0,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
328,3,0,0,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
339,3,0,0,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
342,3,0,0,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
343,3,0,0,2,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
348,3,0,0,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
352,3,0,1,0,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
354,3,0,1,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
357,3,0,1,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
359,3,0,1,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
372,3,0,1,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
375,3,0,1,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
382,3,0,2,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
384,3,0,2,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
385,3,0,2,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
396,3,0,2,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
397,3,0,2,2,0,1,unacc,unacc,0.17586843566114516,Train6,,0.75
399,3,0,2,2,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
409,3,0,3,0,1,1,unacc,unacc,0.17586843566114516,Train6,,0.75
411,3,0,3,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
412,3,0,3,0,2,1,unacc,unacc,0.17586843566114516,Train6,,0.75
413,3,0,3,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
414,3,0,3,1,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
417,3,0,3,1,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
423,3,0,3,2,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
429,3,0,3,2,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
432,2,3,0,0,0,0,unacc,unacc,0.17586843566114516,Train6,,0.75
434,2,3,0,0,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
435,2,3,0,0,1,0,unacc,unacc,0.17586843566114516,Train6,,0.75
438,2,3,0,0,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
440,2,3,0,0,2,2,unacc,unacc,0.17586843566114516,Train6,,0.75
443,2,3,0,1,0,2,unacc,unacc,0.17586843566114516,Train6,,0.75
446,2,3,0,1,1,2,unacc,unacc,0.17586843566114516,Train6,,0.75
447,2,3,0,1,2,0,unacc,unacc,0.17586843566114516,Train6,,0.75
