,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
3114,I,0.44,0.34,0.1,0.379,0.1725,0.0815,0.101,7
2686,M,0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37,11
365,M,0.63,0.515,0.16,1.016,0.4215,0.244,0.355,19
2549,I,0.28,0.21,0.055,0.106,0.0415,0.0265,0.031,5
1066,I,0.32,0.225,0.085,0.1415,0.0675,0.0295,0.0405,6
4013,M,0.625,0.505,0.175,1.131,0.5425,0.2265,0.323,8
1096,I,0.475,0.35,0.1,0.4545,0.2165,0.111,0.115,7
780,M,0.56,0.41,0.165,0.93,0.3505,0.237,0.3,13
512,F,0.49,0.38,0.145,0.6725,0.249,0.181,0.21,10
1150,M,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,9
616,F,0.47,0.355,0.14,0.433,0.1525,0.095,0.152,12
3458,F,0.61,0.47,0.16,1.0745,0.4925,0.236,0.29,8
1546,I,0.38,0.285,0.095,0.243,0.0895,0.0665,0.075,7
2166,I,0.38,0.28,0.085,0.2735,0.115,0.061,0.085,6
3411,I,0.43,0.32,0.1,0.3855,0.192,0.0745,0.1,7
1126,M,0.56,0.43,0.145,0.8995,0.464,0.1775,0.234,9
4053,F,0.625,0.485,0.165,1.2255,0.5075,0.296,0.36,10
3101,M,0.595,0.455,0.145,0.942,0.43,0.182,0.277,11
3378,M,0.335,0.255,0.075,0.1635,0.0615,0.0345,0.057,8
1007,M,0.61,0.47,0.15,1.1625,0.565,0.258,0.3085,11
3927,I,0.5,0.38,0.155,0.6675,0.2745,0.156,0.18,12
4104,F,0.71,0.545,0.175,1.907,0.8725,0.4565,0.475,11
3,M,0.44,0.365,0.125,0.516,0.2155,0.114,0.155,10
2374,I,0.435,0.335,0.11,0.383,0.1555,0.0675,0.135,12
1062,I,0.28,0.21,0.085,0.1075,0.0415,0.024,0.034,5
2540,F,0.675,0.55,0.175,1.689,0.694,0.371,0.474,13
305,I,0.2,0.145,0.06,0.037,0.0125,0.0095,0.011,4
453,F,0.565,0.49,0.155,0.9245,0.405,0.2195,0.255,11
3751,I,0.45,0.335,0.115,0.3935,0.195,0.071,0.11,7
1435,I,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5
3951,F,0.465,0.39,0.11,0.6355,0.1815,0.157,0.225,13
1999,I,0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046,6
213,M,0.5,0.405,0.14,0.6155,0.241,0.1355,0.205,9
921,I,0.42,0.32,0.115,0.376,0.169,0.092,0.1,5
3279,F,0.655,0.53,0.19,1.428,0.493,0.318,0.565,18
2685,M,0.625,0.48,0.145,1.085,0.4645,0.2445,0.327,10
3046,M,0.585,0.45,0.175,1.1275,0.4925,0.262,0.335,11
3953,I,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,8
3885,I,0.41,0.33,0.105,0.335,0.1525,0.074,0.11,7
3959,F,0.68,0.55,0.19,1.807,0.8225,0.3655,0.515,11
3093,F,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,11
835,I,0.45,0.35,0.13,0.547,0.245,0.1405,0.1405,8
715,I,0.275,0.2,0.065,0.1035,0.0475,0.0205,0.03,7
1884,M,0.555,0.4,0.13,0.7075,0.332,0.1585,0.18,7
2676,F,0.605,0.48,0.15,1.079,0.4505,0.2835,0.293,10
1237,I,0.375,0.275,0.095,0.2465,0.11,0.0415,0.0775,6
3858,F,0.565,0.45,0.165,0.9765,0.322,0.244,0.37,12
3601,I,0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675,8
811,F,0.49,0.365,0.13,0.6835,0.165,0.1315,0.205,21
2679,F,0.615,0.47,0.155,1.084,0.5885,0.209,0.246,9
1013,F,0.625,0.475,0.175,1.1435,0.4755,0.2475,0.349,10
3910,M,0.455,0.355,0.135,0.4745,0.1865,0.0935,0.168,13
358,M,0.745,0.585,0.215,2.499,0.9265,0.472,0.7,17
10,F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21,14
1260,I,0.44,0.34,0.12,0.438,0.2115,0.083,0.12,9
1960,F,0.65,0.51,0.185,1.375,0.531,0.384,0.3985,10
2703,M,0.68,0.53,0.18,1.529,0.7635,0.3115,0.4025,11
2985,I,0.535,0.4,0.135,0.775,0.368,0.208,0.2055,8
466,F,0.67,0.55,0.19,1.3905,0.5425,0.3035,0.4,12
1525,M,0.7,0.555,0.2,1.858,0.73,0.3665,0.595,11
1190,F,0.69,0.53,0.17,1.5535,0.7945,0.3485,0.3695,9
700,M,0.385,0.285,0.105,0.2905,0.1215,0.0685,0.0875,12
3366,M,0.28,0.21,0.065,0.0905,0.035,0.02,0.03,5
4145,M,0.67,0.525,0.2,1.7405,0.6205,0.297,0.657,11
1266,I,0.46,0.35,0.105,0.3705,0.1575,0.077,0.114,9
3685,M,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,10
3424,M,0.64,0.51,0.17,1.3715,0.567,0.307,0.409,10
1434,I,0.375,0.28,0.085,0.3155,0.187,0.046,0.067,7
3905,M,0.38,0.27,0.095,0.219,0.0835,0.0515,0.07,6
1156,M,0.6,0.465,0.155,1.0165,0.512,0.2465,0.225,10
261,F,0.57,0.44,0.125,0.865,0.3675,0.1725,0.27,12
