,testID,currentParameterID,nearestNeighbors,expectedValue,actualValue,correctAssignment
68,0,35,"[66, 194, 103, 64, 348, 386, 125, 321]",1.1560806007690974,0.0,True
310,0,35,"[331, 311, 259, 342, 389, 358, 159, 416]",0.9137226842539122,0.0,True
38,0,35,"[331, 23, 159, 358, 254, 311, 342, 147]",1.114088592350291,0.0,True
271,0,35,"[298, 184, 163, 248, 220, 293, 437, 212]",2.0799218276316145,2.329227023940467,True
432,0,35,"[184, 298, 293, 248, 420, 389, 159, 494]",1.800685295106968,0.0,True
341,0,35,"[220, 163, 164, 297, 365, 437, 298, 452]",0.5066452555086349,0.0,True
119,0,35,"[371, 348, 191, 474, 210, 111, 125, 108]",0.9989714405075019,0.0,True
247,0,35,"[371, 242, 385, 457, 348, 140, 139, 255]",1.1905009586755533,0.5596157879354227,True
332,0,35,"[108, 234, 210, 51, 225, 348, 367, 258]",1.0224656277127446,2.503073953743449,True
333,0,35,"[139, 457, 242, 140, 385, 321, 81, 237]",2.4087363932932826,1.1410330045520618,True
381,0,35,"[163, 437, 220, 164, 298, 297, 452, 384]",1.0903557127022843,2.8524391037275145,True
138,0,35,"[151, 297, 420, 220, 511, 186, 163, 298]",1.1335267553102333,0.3074846997479606,True
35,0,35,"[254, 365, 73, 342, 479, 31, 416, 358]",1.5354513527990938,0.0,True
67,0,35,"[66, 194, 103, 64, 377, 348, 505, 321]",1.7582029109213122,0.0,True
391,0,35,"[163, 220, 164, 297, 184, 298, 248, 331]",1.1731140044661315,3.4397768636296306,False
55,0,35,"[481, 474, 74, 51, 197, 225, 210, 416]",2.2614147238826243,0.0,False
346,0,35,"[139, 140, 321, 385, 457, 237, 103, 81]",1.9631242465277927,3.3738261848660236,True
177,0,35,"[140, 385, 255, 103, 139, 191, 108, 242]",1.1658629451605664,1.7387102481382397,True
359,0,35,"[321, 139, 457, 103, 191, 385, 505, 140]",1.771995321518787,2.21046980408624,True
500,0,35,"[298, 184, 243, 248, 293, 163, 437, 495]",0.8821885278174,0.0,True
510,0,35,"[365, 161, 23, 452, 46, 440, 73, 159]",0.5079766988404611,0.35767444427181594,True
448,0,35,"[452, 437, 440, 384, 389, 362, 73, 254]",0.8991251110248305,0.0,True
288,0,35,"[259, 331, 311, 23, 358, 389, 161, 342]",0.6488052458218801,0.0,True
281,0,35,"[276, 196, 378, 213, 301, 18, 16, 468]",1.2326306861938556,3.2492110246642736,False
376,0,35,"[163, 220, 437, 164, 452, 298, 422, 297]",0.7707315905107427,0.0,True
226,0,35,"[365, 362, 47, 159, 212, 479, 331, 301]",2.2855981867061472,3.9193957597575593,True
77,0,35,"[59, 223, 81, 371, 83, 242, 237, 101]",1.4851946596174204,0.0,True
335,0,35,"[44, 98, 371, 101, 198, 46, 348, 351]",1.0217947971904051,0.0,True
20,0,35,"[365, 342, 254, 73, 416, 161, 358, 311]",1.4332496815193012,0.0,True
28,0,35,"[311, 416, 358, 342, 388, 331, 30, 74]",1.2228363313487098,0.0,True
405,0,35,"[377, 505, 64, 237, 194, 66, 139, 385]",1.9834315537071434,0.0,True
75,0,35,"[186, 297, 151, 220, 163, 298, 196, 378]",0.919196835965271,0.0,True
201,0,35,"[296, 378, 301, 18, 468, 16, 213, 297]",1.1686560242165036,2.5726122302071057,True
336,0,35,"[342, 365, 331, 479, 164, 23, 254, 311]",2.149847580767691,0.0,False
257,0,35,"[51, 474, 225, 108, 210, 258, 234, 348]",1.7974209412446858,0.5187937934151675,True
100,0,35,"[386, 225, 125, 41, 348, 103, 285, 198]",1.0535373573830378,0.0,True
153,0,35,"[42, 212, 161, 30, 351, 373, 358, 74]",0.6608987196021122,0.9001613499442714,True
251,0,35,"[248, 298, 184, 389, 259, 293, 159, 212]",1.9373300714190789,0.2151113796169455,True
434,0,35,"[457, 456, 385, 139, 377, 321, 103, 505]",1.810551302536819,0.0,True
264,0,35,"[373, 258, 225, 348, 502, 414, 74, 108]",0.4522630555671238,2.020222182019865,True
156,0,35,"[103, 191, 140, 385, 260, 139, 377, 64]",1.85327772489248,0.959350221334602,True
221,0,35,"[348, 258, 386, 242, 371, 351, 42, 103]",0.8561294969310005,3.607669398688393,False
228,0,35,"[234, 225, 108, 197, 367, 14, 414, 494]",1.0964652971537694,4.175924549214524,False
236,0,35,"[377, 81, 64, 66, 83, 237, 385, 505]",1.9455454584724605,5.307970623576175,False
353,0,35,"[362, 358, 331, 159, 259, 212, 161, 254]",1.5985060279239411,1.000631880307906,True
91,0,35,"[186, 297, 468, 298, 184, 301, 378, 18]",0.7213700572996508,0.0,True
131,0,35,"[407, 106, 16, 215, 468, 301, 18, 108]",0.8585351215267597,0.0,True
146,0,35,"[16, 18, 470, 215, 301, 378, 213, 407]",1.1077107411406726,0.6678293725756554,True
82,0,35,"[194, 66, 83, 237, 242, 443, 505, 260]",1.7437900167617135,0.0,True
70,0,35,"[215, 16, 470, 111, 106, 41, 393, 351]",0.8613597299286928,0.0,True
360,0,35,"[358, 161, 365, 388, 259, 254, 331, 362]",1.7392258560234453,0.7371640659767197,True
421,0,35,"[260, 194, 191, 450, 285, 103, 66, 481]",0.4835910425489904,0.0,True
280,0,35,"[407, 196, 378, 44, 276, 16, 46, 106]",0.40510360885090174,2.329227023940467,True
435,0,35,"[140, 255, 385, 103, 191, 108, 139, 348]",0.485475015729398,0.0,True
433,0,35,"[385, 242, 456, 457, 285, 386, 101, 98]",1.2898776378864814,2.7936160894318567,True
372,0,35,"[46, 98, 258, 371, 440, 108, 44, 101]",0.0,0.0,True
136,0,35,"[108, 140, 258, 385, 234, 348, 46, 371]",1.0319303781256026,0.0,True
205,0,35,"[197, 234, 108, 367, 74, 373, 225, 210]",1.7358396301731416,2.745345985845907,True
107,0,35,"[108, 234, 210, 225, 51, 125, 367, 41]",0.857419729107121,0.0,True
396,0,35,"[386, 225, 41, 351, 348, 51, 42, 73]",0.6934787713094683,1.534714366238164,True
169,0,35,"[163, 298, 184, 248, 220, 297, 420, 164]",2.1796955815483066,1.2669476034873244,True
516,0,35,"[213, 18, 196, 407, 296, 468, 378, 276]",1.2949971797267352,0.0,True
423,0,35,"[81, 103, 66, 139, 321, 237, 457, 64]",1.7441825343546231,0.5423242908253617,True
40,0,35,"[407, 51, 210, 73, 106, 255, 108, 18]",0.2796709513099842,0.0,True
117,0,35,"[111, 215, 106, 16, 393, 125, 407, 470]",0.07765129010728394,0.0,True
466,0,35,"[378, 18, 301, 213, 196, 468, 16, 186]",1.6580164809154263,1.430311246536665,True
188,0,35,"[296, 468, 18, 16, 378, 301, 106, 215]",1.1192784704553151,2.128231705849268,True
102,0,35,"[260, 194, 242, 42, 191, 285, 386, 103]",1.3424630100148591,0.0,True
182,0,35,"[407, 296, 18, 16, 215, 106, 468, 378]",0.8848279647532483,1.998773638612381,True
477,0,35,"[474, 225, 481, 386, 51, 42, 260, 41]",1.2065029161652732,2.1234584270966104,True
444,0,35,"[456, 385, 457, 408, 440, 348, 371, 140]",0.6690976050868617,2.3942522815198695,True
57,0,35,"[51, 210, 108, 348, 351, 386, 225, 41]",1.6825190741745237,0.0,True
8,0,35,"[220, 164, 298, 163, 297, 437, 452, 365]",0.960431358996164,0.0,True
426,0,35,"[437, 163, 384, 220, 422, 420, 452, 164]",2.109911134416623,0.0,False
320,0,35,"[254, 161, 159, 23, 358, 331, 73, 14]",0.6488913185431631,3.5655812377694427,False
361,0,35,"[351, 348, 225, 41, 51, 210, 108, 386]",1.653435608044755,1.597365331199831,True
219,0,35,"[18, 468, 301, 296, 16, 47, 378, 470]",0.22143957277344276,3.492256112609122,False
240,0,35,"[18, 296, 213, 468, 378, 254, 196, 301]",1.823957546382914,0.0,True
390,0,35,"[213, 196, 472, 378, 18, 31, 186, 479]",2.0149010403207193,2.3942522815198695,True
484,0,35,"[231, 154, 497, 419, 491, 125, 192, 175]",1.4550987119042162,3.311637304949512,True
439,0,35,"[87, 175, 78, 457, 345, 377, 348, 185]",2.257121965968163,0.2851789422336624,True
227,0,35,"[5, 256, 6, 9, 163, 297, 220, 403]",0.9301664231996003,4.08260930600368,False
415,0,35,"[248, 293, 403, 413, 256, 494, 5, 252]",0.971345262383266,6.616439947564594,False
207,0,35,"[364, 27, 232, 9, 327, 331, 6, 224]",1.6709373917545496,2.9014215940827497,True
387,0,35,"[105, 39, 442, 301, 380, 90, 302, 176]",0.9035016868445838,0.0,True
120,0,35,"[216, 242, 258, 121, 348, 198, 185, 347]",1.060069912997902,0.0,True
486,0,35,"[487, 380, 450, 266, 252, 491, 30, 71]",0.28509204974946634,1.0986122886681098,True
235,0,35,"[5, 220, 6, 403, 256, 9, 163, 293]",1.6007694697854564,5.285637313390662,False
26,0,35,"[212, 331, 23, 25, 183, 9, 368, 357]",1.087228902098701,0.0,True
369,0,35,"[198, 460, 462, 351, 121, 41, 90, 73]",0.33928872723988374,0.0,True
118,0,35,"[39, 96, 302, 393, 121, 105, 395, 241]",0.7031687192578764,0.0,True
126,0,35,"[395, 39, 96, 302, 105, 442, 241, 185]",0.9574434006573177,0.0,True
49,0,35,"[39, 105, 276, 395, 442, 41, 96, 241]",0.8896356509049079,0.0,True
84,0,35,"[87, 345, 457, 78, 175, 377, 267, 223]",2.498815379588779,0.0,False
208,0,35,"[368, 252, 90, 212, 380, 331, 9, 327]",1.2341640253064219,3.007166651179654,True
503,0,35,"[192, 497, 267, 491, 450, 487, 71, 121]",0.7766844211237829,1.0818051703517284,True
449,0,35,"[25, 479, 23, 446, 29, 224, 27, 9]",1.050190997822541,0.0,True
193,0,35,"[317, 367, 234, 50, 315, 491, 71, 21]",0.5190925782051597,2.3427668826268775,True
350,0,35,"[347, 357, 351, 90, 216, 368, 37, 348]",1.1704156639601457,1.5496879080283263,True
464,0,35,"[176, 442, 395, 105, 514, 273, 472, 39]",1.0536414808420376,1.144222799920162,True
238,0,35,"[327, 9, 331, 368, 364, 413, 252, 494]",1.2919074343550896,6.995619625423205,False
10,0,35,"[23, 90, 368, 9, 25, 37, 331, 183]",1.170221802294062,0.0,True
135,0,35,"[71, 450, 242, 121, 348, 258, 351, 41]",0.699434251268229,0.0,True
68,0,35,"[192, 267, 345, 175, 87, 348, 121, 125]",0.5530092866617122,0.0,True
310,0,35,"[331, 311, 9, 29, 327, 27, 337, 342]",1.038961298988087,0.0,True
38,0,35,"[331, 33, 23, 183, 9, 337, 254, 29]",1.5233253178984851,0.0,True
271,0,35,"[5, 403, 256, 248, 163, 501, 220, 293]",1.6271094196764853,2.329227023940467,True
432,0,35,"[293, 403, 248, 5, 413, 494, 256, 384]",1.636429962782867,0.0,True
341,0,35,"[220, 163, 297, 6, 256, 27, 403, 171]",0.766892292845097,0.0,True
119,0,35,"[315, 317, 348, 43, 210, 125, 50, 234]",1.4634626711495629,0.0,True
247,0,35,"[185, 242, 457, 348, 255, 258, 78, 315]",0.6181919501594341,0.5596157879354227,True
332,0,35,"[43, 234, 216, 210, 21, 50, 315, 317]",1.24077859685416,2.503073953743449,True
333,0,35,"[175, 185, 457, 242, 345, 231, 121, 419]",2.090651132745646,1.1410330045520618,True
381,0,35,"[403, 383, 163, 437, 220, 171, 297, 256]",1.3867554613784112,2.8524391037275145,True
138,0,35,"[171, 297, 220, 6, 403, 163, 256, 383]",2.5179940407338863,0.3074846997479606,False
35,0,35,"[232, 224, 33, 254, 357, 56, 73, 479]",1.9844389234187279,0.0,True
67,0,35,"[267, 192, 345, 87, 175, 377, 348, 78]",1.387419852685978,0.0,True
391,0,35,"[163, 220, 256, 403, 9, 171, 6, 297]",0.7663829073675715,3.4397768636296306,False
55,0,35,"[50, 491, 317, 315, 43, 497, 210, 234]",2.2936691642681226,0.0,False
346,0,35,"[231, 457, 185, 175, 154, 419, 345, 87]",1.7693963435971538,3.3738261848660236,True
177,0,35,"[185, 419, 255, 175, 231, 315, 348, 242]",1.5521264466346307,1.7387102481382397,True
359,0,35,"[175, 87, 457, 154, 231, 185, 419, 315]",1.5264788234208073,2.21046980408624,True
500,0,35,"[501, 256, 248, 293, 5, 403, 163, 25]",0.9399678211352396,0.0,True
510,0,35,"[90, 368, 446, 25, 357, 23, 224, 9]",0.7590480188170284,0.35767444427181594,True
448,0,35,"[430, 437, 25, 446, 224, 384, 357, 232]",2.3598440841041977,0.0,False
288,0,35,"[9, 331, 327, 27, 311, 23, 337, 29]",1.2853533921297435,0.0,True
281,0,35,"[276, 176, 273, 301, 105, 442, 90, 37]",0.5210556816207753,3.2492110246642736,False
376,0,35,"[163, 403, 220, 256, 383, 437, 6, 27]",1.0942914167530264,0.0,True
226,0,35,"[183, 9, 368, 224, 25, 27, 37, 331]",1.3196391866320292,3.9193957597575593,False
77,0,35,"[59, 223, 78, 96, 465, 39, 242, 395]",1.994746589910617,0.0,True
335,0,35,"[216, 347, 56, 43, 198, 348, 21, 357]",0.43354988540234884,0.0,True
20,0,35,"[232, 364, 342, 337, 254, 27, 73, 21]",1.2229996054988763,0.0,True
28,0,35,"[311, 29, 337, 342, 30, 331, 327, 254]",1.3913829045734658,0.0,True
405,0,35,"[267, 377, 87, 192, 497, 345, 457, 315]",2.1724111819406793,0.0,False
75,0,35,"[171, 297, 220, 442, 176, 163, 437, 403]",0.25226891150372444,0.0,True
201,0,35,"[442, 301, 90, 297, 395, 368, 39, 479]",2.3526522640212386,2.5726122302071057,True
336,0,35,"[27, 232, 342, 337, 183, 364, 9, 224]",2.1805796628825944,0.0,False
257,0,35,"[43, 216, 210, 234, 21, 258, 50, 348]",1.4018358667325816,0.5187937934151675,True
100,0,35,"[121, 125, 41, 348, 419, 198, 351, 242]",1.495980637782137,0.0,True
153,0,35,"[71, 380, 212, 30, 351, 487, 357, 252]",1.2669357949054845,0.9001613499442714,True
251,0,35,"[248, 256, 403, 252, 6, 293, 5, 400]",1.4140786129245626,0.2151113796169455,True
434,0,35,"[457, 460, 419, 377, 231, 154, 175, 87]",1.9055097840201831,0.0,True
264,0,35,"[71, 258, 43, 348, 216, 351, 450, 234]",2.008571750383422,2.020222182019865,True
156,0,35,"[154, 231, 419, 377, 175, 497, 315, 87]",1.750700721913927,0.959350221334602,True
221,0,35,"[348, 258, 71, 121, 242, 351, 43, 315]",0.6581723370464775,3.607669398688393,False
228,0,35,"[234, 419, 367, 50, 43, 327, 491, 494]",0.7032293791981679,4.175924549214524,False
236,0,35,"[345, 377, 87, 78, 267, 258, 242, 175]",1.1384436673728011,5.307970623576175,False
353,0,35,"[9, 331, 357, 27, 212, 327, 183, 224]",1.5688894310908532,1.000631880307906,True
91,0,35,"[297, 5, 6, 301, 400, 399, 256, 23]",0.9900961584785838,0.0,True
131,0,35,"[39, 395, 105, 442, 96, 302, 241, 301]",0.8252812108935088,0.0,True
146,0,35,"[301, 39, 442, 105, 73, 380, 21, 41]",0.5166330234315996,0.6678293725756554,True
82,0,35,"[192, 267, 78, 87, 242, 345, 457, 175]",2.1680312053800836,0.0,False
70,0,35,"[380, 302, 41, 393, 105, 351, 317, 71]",0.7972365880279421,0.0,True
360,0,35,"[327, 368, 364, 252, 232, 357, 9, 21]",1.065131080699888,0.7371640659767197,True
421,0,35,"[497, 192, 491, 267, 450, 419, 231, 154]",2.0179953501076007,0.0,False
280,0,35,"[273, 105, 395, 176, 96, 442, 39, 276]",1.2525688988522836,2.329227023940467,True
435,0,35,"[255, 419, 185, 302, 175, 154, 43, 231]",1.577516244812684,0.0,True
433,0,35,"[460, 242, 419, 457, 462, 121, 348, 377]",2.167232325082564,2.7936160894318567,True
372,0,35,"[216, 446, 347, 258, 43, 348, 242, 234]",1.9192419715160756,0.0,True
136,0,35,"[216, 185, 258, 43, 234, 348, 419, 242]",1.7286161148008583,0.0,True
205,0,35,"[50, 234, 43, 317, 367, 315, 71, 210]",1.2602597726641767,2.745345985845907,True
107,0,35,"[234, 210, 43, 21, 216, 317, 367, 125]",1.2979536762746753,0.0,True
396,0,35,"[56, 41, 351, 43, 348, 121, 216, 21]",0.7796298984359357,1.534714366238164,True
169,0,35,"[256, 163, 403, 248, 6, 220, 9, 383]",1.7456322117462226,1.2669476034873244,True
516,0,35,"[176, 241, 39, 442, 276, 105, 147, 395]",1.8450729562816952,0.0,True
423,0,35,"[175, 87, 457, 345, 78, 154, 231, 377]",2.780733328548997,0.5423242908253617,False
40,0,35,"[241, 39, 96, 513, 395, 105, 255, 73]",1.1391157333166342,0.0,True
117,0,35,"[302, 125, 393, 39, 210, 41, 121, 105]",0.3947480010392777,0.0,True
466,0,35,"[442, 301, 176, 105, 90, 39, 479, 273]",2.1644234546005077,1.430311246536665,True
188,0,35,"[442, 39, 301, 33, 327, 254, 297, 232]",1.3685499290611398,2.128231705849268,True
102,0,35,"[192, 242, 267, 121, 185, 497, 71, 348]",1.0585896330662676,0.0,True
182,0,35,"[395, 39, 442, 96, 241, 105, 301, 176]",1.1808769110549755,1.998773638612381,True
477,0,35,"[487, 43, 491, 121, 71, 41, 21, 125]",0.16278591605970782,2.1234584270966104,True
444,0,35,"[460, 457, 419, 185, 462, 348, 258, 315]",0.6894677573345663,2.3942522815198695,True
57,0,35,"[43, 216, 210, 21, 56, 348, 33, 351]",0.9659384673268748,0.0,True
8,0,35,"[220, 171, 403, 224, 163, 25, 297, 437]",0.7415537448431434,0.0,True
426,0,35,"[383, 403, 437, 163, 430, 384, 413, 220]",1.4756417315271078,0.0,True
320,0,35,"[254, 380, 357, 23, 33, 331, 29, 368]",1.2670862317786102,3.5655812377694427,False
361,0,35,"[351, 43, 348, 317, 41, 56, 357, 216]",0.9198625774450577,1.597365331199831,True
219,0,35,"[301, 442, 39, 297, 232, 364, 479, 21]",2.2865967821282314,3.492256112609122,True
240,0,35,"[442, 39, 254, 301, 479, 472, 224, 232]",3.159679405884064,0.0,False
390,0,35,"[442, 176, 472, 37, 514, 479, 301, 224]",2.6421317801665314,2.3942522815198695,True
484,0,35,"[191, 507, 325, 429, 307, 492, 493, 438]",1.4996315343765272,3.311637304949512,True
439,0,35,"[305, 81, 83, 325, 321, 237, 308, 66]",0.8967123501674064,0.2851789422336624,True
227,0,35,"[229, 184, 93, 298, 94, 483, 338, 186]",1.1214363131963294,4.08260930600368,False
415,0,35,"[184, 483, 298, 420, 93, 94, 15, 338]",0.9213498965938358,6.616439947564594,False
207,0,35,"[365, 13, 1, 338, 318, 94, 287, 416]",0.9942809423410754,2.9014215940827497,True
387,0,35,"[378, 284, 190, 18, 106, 407, 89, 470]",0.5465268654542446,0.0,True
120,0,35,"[98, 269, 308, 385, 290, 109, 456, 334]",0.44380803359750676,0.0,True
486,0,35,"[246, 265, 490, 488, 504, 15, 319, 269]",1.6236763113934864,1.0986122886681098,True
235,0,35,"[93, 184, 229, 298, 483, 338, 94, 186]",1.394909023722896,5.285637313390662,False
26,0,35,"[15, 287, 358, 209, 184, 11, 388, 319]",1.527586520149926,0.0,True
369,0,35,"[98, 370, 109, 488, 225, 438, 429, 265]",1.6612312519914383,0.0,True
118,0,35,"[214, 407, 447, 106, 277, 470, 307, 290]",0.7373453047943513,0.0,True
126,0,35,"[407, 106, 290, 214, 109, 308, 447, 307]",0.7272195221938643,0.0,True
49,0,35,"[407, 214, 284, 447, 470, 277, 109, 106]",0.9772858523180438,0.0,True
84,0,35,"[237, 81, 83, 66, 321, 85, 64, 493]",1.3247071609562293,0.0,True
208,0,35,"[15, 319, 318, 246, 388, 365, 184, 358]",1.4426464011470899,3.007166651179654,True
503,0,35,"[194, 490, 504, 191, 428, 493, 507, 66]",1.2759337721008976,1.0818051703517284,True
449,0,35,"[287, 370, 93, 13, 15, 365, 416, 388]",1.6067934446569876,0.0,True
193,0,35,"[230, 197, 490, 225, 319, 269, 329, 307]",1.9017719495834915,2.3427668826268775,True
350,0,35,"[98, 109, 358, 269, 365, 15, 282, 225]",1.4390738419057127,1.5496879080283263,True
464,0,35,"[282, 378, 213, 284, 18, 407, 190, 17]",0.7569600896110408,1.144222799920162,True
238,0,35,"[318, 15, 13, 365, 388, 287, 246, 319]",1.1758360396112388,6.995619625423205,False
10,0,35,"[93, 15, 229, 17, 287, 184, 365, 298]",1.2241998912064334,0.0,True
135,0,35,"[488, 265, 269, 429, 225, 438, 98, 109]",1.5661293544242771,0.0,True
68,0,35,"[66, 194, 493, 334, 79, 64, 428, 270]",0.6922235836779594,0.0,True
310,0,35,"[287, 13, 1, 358, 318, 416, 365, 338]",1.1792221228564355,0.0,True
38,0,35,"[287, 358, 1, 209, 17, 318, 213, 365]",1.6945206813949178,0.0,True
271,0,35,"[298, 93, 184, 229, 338, 483, 420, 94]",1.8746880850165206,2.329227023940467,True
432,0,35,"[184, 298, 93, 483, 420, 15, 229, 338]",2.200098564268207,0.0,False
341,0,35,"[338, 93, 94, 229, 17, 13, 365, 298]",1.1183408139579532,0.0,True
119,0,35,"[307, 191, 474, 106, 290, 429, 329, 230]",1.769096607843869,0.0,True
247,0,35,"[290, 385, 308, 305, 270, 187, 334, 507]",0.669157434165756,0.5596157879354227,True
332,0,35,"[329, 225, 269, 307, 197, 429, 109, 308]",1.3249437466209726,2.503073953743449,True
333,0,35,"[305, 187, 308, 334, 325, 385, 81, 321]",0.9783215790833496,1.1410330045520618,True
381,0,35,"[298, 93, 229, 338, 184, 420, 287, 365]",2.347575368443349,2.8524391037275145,True
138,0,35,"[420, 94, 338, 229, 511, 186, 298, 93]",1.2747340366694133,0.3074846997479606,True
35,0,35,"[365, 416, 358, 13, 287, 1, 319, 109]",0.5966680637840444,0.0,True
67,0,35,"[66, 194, 493, 64, 334, 270, 79, 507]",0.6637450886781467,0.0,True
391,0,35,"[338, 229, 93, 184, 94, 511, 298, 17]",0.6055253499172991,3.4397768636296306,False
55,0,35,"[474, 230, 329, 197, 490, 504, 225, 307]",2.582808269655629,0.0,False
346,0,35,"[187, 325, 305, 308, 321, 385, 237, 81]",1.6939579631466453,3.3738261848660236,True
177,0,35,"[290, 308, 385, 187, 305, 307, 191, 507]",1.2015179979528734,1.7387102481382397,True
359,0,35,"[325, 321, 305, 507, 187, 493, 308, 191]",1.4530933008485845,2.21046980408624,True
500,0,35,"[243, 298, 93, 3, 184, 229, 338, 420]",3.0082990327157173,0.0,False
510,0,35,"[15, 365, 388, 13, 358, 318, 319, 287]",0.8934857626911551,0.35767444427181594,True
448,0,35,"[370, 388, 365, 15, 358, 287, 13, 298]",0.4864055651796751,0.0,True
288,0,35,"[287, 1, 13, 358, 318, 416, 388, 473]",1.8844398058952454,0.0,True
281,0,35,"[378, 284, 213, 18, 89, 469, 277, 282]",1.6242009575410505,3.2492110246642736,True
376,0,35,"[338, 93, 94, 298, 229, 13, 420, 184]",2.1737222820010342,0.0,False
226,0,35,"[17, 365, 13, 1, 229, 287, 93, 11]",0.8223466129594561,3.9193957597575593,False
77,0,35,"[217, 81, 305, 83, 334, 237, 290, 98]",1.028803496301774,0.0,True
335,0,35,"[98, 269, 109, 308, 334, 385, 225, 270]",1.6312208853474728,0.0,True
20,0,35,"[365, 13, 416, 318, 358, 1, 287, 388]",1.174579079685162,0.0,True
28,0,35,"[416, 358, 388, 329, 318, 287, 246, 13]",0.5574791171435795,0.0,True
405,0,35,"[398, 64, 270, 194, 237, 492, 85, 66]",1.0198011020162625,0.0,True
75,0,35,"[3, 186, 229, 298, 378, 93, 17, 420]",2.1131336376407295,0.0,False
201,0,35,"[190, 378, 89, 18, 282, 407, 470, 213]",0.8081523953536003,2.5726122302071057,True
336,0,35,"[13, 1, 287, 365, 338, 358, 416, 318]",0.9961157556154008,0.0,True
257,0,35,"[329, 474, 225, 269, 429, 307, 358, 230]",2.1293536717227175,0.5187937934151675,True
100,0,35,"[429, 225, 307, 334, 385, 329, 109, 507]",1.076282284257069,0.0,True
153,0,35,"[15, 246, 319, 358, 225, 265, 269, 490]",1.1463525500916034,0.9001613499442714,True
251,0,35,"[298, 184, 338, 93, 94, 483, 229, 209]",1.8086361723145488,0.2151113796169455,True
434,0,35,"[456, 507, 438, 398, 385, 428, 493, 321]",1.643161935560922,0.0,True
264,0,35,"[269, 225, 429, 490, 329, 246, 474, 230]",2.0195034049113136,2.020222182019865,True
156,0,35,"[507, 325, 191, 492, 385, 307, 429, 493]",1.8075867060044524,0.959350221334602,True
221,0,35,"[429, 269, 507, 308, 225, 385, 307, 290]",1.5030103224106222,3.607669398688393,False
228,0,35,"[225, 197, 230, 429, 307, 246, 490, 13]",1.1310135815430038,4.175924549214524,False
236,0,35,"[81, 64, 66, 237, 308, 83, 270, 385]",1.2842241638171783,5.307970623576175,False
353,0,35,"[287, 358, 318, 1, 365, 15, 13, 388]",1.1186750855240404,1.000631880307906,True
91,0,35,"[186, 229, 89, 298, 184, 190, 93, 94]",0.7988550660775361,0.0,True
131,0,35,"[407, 106, 214, 89, 109, 470, 18, 190]",0.7100920097547219,0.0,True
146,0,35,"[470, 18, 214, 89, 284, 407, 378, 213]",1.3678828207811164,0.6678293725756554,True
82,0,35,"[270, 237, 194, 83, 66, 81, 334, 79]",0.6427439670918411,0.0,True
70,0,35,"[214, 470, 447, 106, 284, 89, 190, 407]",0.9976085783316098,0.0,True
360,0,35,"[318, 13, 365, 358, 15, 388, 287, 495]",0.7111774382382919,0.7371640659767197,True
421,0,35,"[428, 493, 191, 490, 504, 194, 492, 507]",1.5669432009927031,0.0,True
280,0,35,"[407, 284, 378, 109, 106, 190, 214, 282]",1.3224214518119273,2.329227023940467,True
435,0,35,"[290, 385, 191, 305, 187, 308, 507, 307]",1.1696333352183472,0.0,True
433,0,35,"[438, 385, 429, 456, 507, 334, 98, 308]",0.3438425057925741,2.7936160894318567,False
372,0,35,"[98, 269, 109, 385, 456, 290, 308, 429]",0.7236266843981527,0.0,True
136,0,35,"[290, 308, 385, 429, 109, 307, 187, 269]",1.4050104830151444,0.0,True
205,0,35,"[197, 230, 269, 318, 191, 225, 490, 474]",2.004871270789347,2.745345985845907,True
107,0,35,"[225, 307, 109, 429, 329, 197, 230, 269]",2.15706105781729,0.0,False
396,0,35,"[225, 329, 269, 109, 265, 307, 246, 429]",1.146597442414352,1.534714366238164,True
169,0,35,"[298, 184, 229, 338, 93, 94, 287, 420]",1.9766091803572974,1.2669476034873244,True
516,0,35,"[18, 213, 282, 378, 89, 284, 470, 190]",1.2168704420679228,0.0,True
423,0,35,"[325, 305, 81, 493, 66, 334, 321, 237]",1.7633973844208695,0.5423242908253617,True
40,0,35,"[307, 106, 407, 474, 109, 214, 230, 329]",1.8688550261567924,0.0,True
117,0,35,"[214, 106, 407, 447, 470, 307, 277, 290]",1.0141682791085476,0.0,True
466,0,35,"[378, 18, 89, 190, 213, 284, 470, 186]",1.6414807101122033,1.430311246536665,True
188,0,35,"[190, 18, 89, 287, 282, 378, 1, 407]",0.08863895408711425,2.128231705849268,False
102,0,35,"[194, 308, 270, 191, 334, 385, 269, 66]",1.1805210893635099,0.0,True
182,0,35,"[407, 282, 18, 214, 470, 106, 190, 89]",0.8348138285157108,1.998773638612381,True
477,0,35,"[474, 225, 329, 490, 246, 269, 504, 429]",1.8131364623063027,2.1234584270966104,True
444,0,35,"[456, 438, 385, 507, 429, 290, 308, 187]",0.9721606408945581,2.3942522815198695,True
57,0,35,"[329, 307, 269, 225, 308, 109, 334, 358]",0.7398340675143789,0.0,True
8,0,35,"[93, 298, 17, 229, 338, 184, 365, 186]",2.1546824675686973,0.0,False
426,0,35,"[93, 338, 298, 420, 184, 94, 229, 318]",1.5183804811576391,0.0,True
320,0,35,"[319, 358, 15, 416, 246, 388, 365, 318]",1.4975565517381726,3.5655812377694427,False
361,0,35,"[329, 225, 269, 358, 319, 230, 474, 307]",2.2212815721960375,1.597365331199831,True
219,0,35,"[89, 18, 190, 470, 378, 106, 13, 213]",0.8905862557649167,3.492256112609122,False
240,0,35,"[18, 213, 282, 378, 190, 89, 1, 287]",0.44867731207183625,0.0,True
