,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
4039,I,0.56,0.44,0.155,0.811,0.3685,0.178,0.235,11
1463,M,0.505,0.385,0.105,0.5525,0.239,0.1245,0.1555,9
2150,M,0.445,0.355,0.11,0.4415,0.1805,0.1035,0.1505,10
3026,I,0.495,0.375,0.115,0.507,0.241,0.103,0.15,8
3604,I,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,8
242,I,0.23,0.175,0.065,0.0645,0.026,0.0105,0.02,5
1667,F,0.605,0.505,0.18,1.434,0.7285,0.264,0.431,11
3963,I,0.27,0.205,0.075,0.118,0.059,0.031,0.0305,4
3357,I,0.375,0.285,0.1,0.239,0.105,0.0555,0.07,8
3426,M,0.71,0.55,0.2,1.9045,0.882,0.44,0.5,13
2730,I,0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765,6
798,M,0.52,0.42,0.16,0.745,0.255,0.157,0.2885,11
1216,I,0.31,0.225,0.07,0.1055,0.435,0.015,0.04,5
2997,F,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,9
988,M,0.57,0.46,0.17,0.9035,0.4075,0.1935,0.214,7
3563,I,0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8
2506,I,0.375,0.3,0.075,0.144,0.059,0.03,0.044,7
2696,F,0.65,0.49,0.155,1.122,0.545,0.228,0.3055,9
2811,M,0.725,0.57,0.19,2.3305,1.253,0.541,0.52,9
3438,I,0.43,0.335,0.105,0.378,0.188,0.0785,0.09,6
3717,I,0.35,0.25,0.1,0.4015,0.1725,0.063,0.1255,7
3037,M,0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,9
2441,M,0.54,0.415,0.17,0.879,0.339,0.208,0.255,10
520,M,0.21,0.15,0.05,0.0385,0.0155,0.0085,0.01,3
278,M,0.635,0.525,0.205,1.484,0.55,0.3115,0.43,20
2832,F,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,9
4147,M,0.695,0.55,0.195,1.6645,0.727,0.36,0.445,11
1516,M,0.66,0.505,0.165,1.374,0.589,0.351,0.345,10
1361,F,0.605,0.475,0.175,1.076,0.463,0.2195,0.335,9
2523,F,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,9
846,F,0.54,0.42,0.14,0.805,0.369,0.1725,0.21,11
2955,M,0.65,0.52,0.195,1.676,0.693,0.44,0.47,15
1911,M,0.58,0.44,0.15,1.0465,0.518,0.2185,0.2795,10
4013,M,0.625,0.505,0.175,1.131,0.5425,0.2265,0.323,8
3941,F,0.54,0.44,0.16,1.0905,0.391,0.2295,0.355,15
2798,M,0.64,0.485,0.15,1.098,0.5195,0.222,0.3175,10
3247,F,0.61,0.495,0.19,1.213,0.464,0.306,0.365,15
510,I,0.68,0.53,0.185,1.1095,0.439,0.245,0.34,10
335,M,0.62,0.465,0.19,1.3415,0.5705,0.3175,0.355,11
2122,F,0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11
2333,M,0.695,0.55,0.22,1.5515,0.566,0.3835,0.445,13
774,M,0.49,0.38,0.14,0.7605,0.245,0.167,0.185,10
1246,I,0.39,0.3,0.095,0.3265,0.1665,0.0575,0.089,7
3839,M,0.52,0.425,0.125,0.79,0.372,0.205,0.19,8
2604,F,0.62,0.485,0.175,1.2155,0.545,0.253,0.345,10
2091,F,0.505,0.39,0.115,0.66,0.3045,0.1555,0.175,8
887,F,0.675,0.525,0.155,1.4785,0.628,0.3405,0.42,9
2173,M,0.595,0.465,0.125,0.799,0.3245,0.2,0.23,10
3959,F,0.68,0.55,0.19,1.807,0.8225,0.3655,0.515,11
2370,I,0.42,0.325,0.115,0.354,0.1625,0.064,0.105,8
3667,F,0.585,0.42,0.155,1.034,0.437,0.2225,0.32,11
3706,F,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4,11
1391,F,0.635,0.495,0.175,1.211,0.707,0.2725,0.323,9
1106,I,0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,9
1912,I,0.58,0.44,0.145,0.7905,0.3525,0.1645,0.242,10
2868,I,0.335,0.26,0.09,0.1965,0.0875,0.041,0.056,7
900,I,0.3,0.235,0.08,0.131,0.05,0.0265,0.043,4
3466,M,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,9
832,I,0.44,0.365,0.115,0.501,0.2435,0.084,0.1465,9
3021,I,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,9
1193,M,0.7,0.575,0.19,2.273,1.095,0.418,0.638,12
3447,F,0.505,0.39,0.12,0.5725,0.2555,0.1325,0.146,8
810,M,0.505,0.405,0.14,0.875,0.2665,0.174,0.285,12
1383,F,0.625,0.48,0.155,1.2035,0.5865,0.239,0.3185,12
1901,M,0.575,0.435,0.135,0.992,0.432,0.2225,0.239,10
2726,I,0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,7
3527,I,0.35,0.26,0.09,0.1765,0.072,0.0355,0.0575,7
2095,M,0.415,0.3,0.1,0.3355,0.1545,0.0685,0.095,7
131,F,0.44,0.35,0.125,0.4035,0.175,0.063,0.129,9
1464,F,0.505,0.38,0.135,0.6855,0.361,0.1565,0.161,9
725,F,0.49,0.36,0.11,0.5005,0.161,0.107,0.195,17
1053,I,0.185,0.13,0.045,0.029,0.012,0.0075,0.0095,4
3609,F,0.555,0.405,0.12,0.913,0.4585,0.196,0.2065,9
