,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,F,I,M,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
213,0.5862068965517241,0.6086956521739132,0.12389380530973454,0.24077708006279436,0.17777777777777776,0.22900763358778625,0.23033389926428974,0,0,1,9,9.818191155520616,0.6694367669721601,2,0.01,0.5
1047,0.8689655172413792,0.8347826086956524,0.1592920353982301,0.6605180533751962,0.5125925925925925,0.7116200169635284,0.45614035087719296,1,0,0,12,11.006625214366174,0.9867934647330493,2,0.01,0.5
1177,0.7862068965517242,0.7391304347826088,0.1504424778761062,0.44446624803767665,0.39037037037037037,0.4300254452926209,0.343520090548953,1,0,0,10,10.256050827262552,0.06556202614183719,2,0.01,0.5
325,0.3862068965517241,0.382608695652174,0.07964601769911504,0.09772370486656201,0.07111111111111111,0.08905852417302798,0.08885116015846066,0,1,0,7,6.545211396927942,0.20683267348423376,2,0.01,0.5
2861,0.889655172413793,0.8869565217391303,0.1504424778761062,0.6322605965463108,0.5348148148148147,0.5513146734520781,0.5580079230333899,1,0,0,12,12.267957546536016,0.07180124674560094,2,0.01,0.5
1145,0.696551724137931,0.6956521739130436,0.17256637168141595,0.728806907378336,0.6992592592592591,0.7217981340118744,0.49745331069609505,0,0,1,9,10.449956867614524,2.1023749179425235,2,0.01,0.5
2330,0.47586206896551714,0.5043478260869565,0.1017699115044248,0.13402668759811617,0.11148148148148147,0.13401187446988974,0.1284663271080928,0,1,0,9,7.055977856472305,3.779222094526014,2,0.01,0.5
1161,0.7379310344827585,0.7478260869565218,0.14159292035398233,0.3973704866562009,0.3929629629629629,0.35877862595419846,0.2716468590831918,0,0,1,8,9.858142513848433,3.4526936017709744,2,0.01,0.5
2182,0.6551724137931034,0.6521739130434783,0.14159292035398233,0.364010989010989,0.23407407407407407,0.2934690415606446,0.4001131861912846,0,0,1,13,11.713099889852142,1.6561118934985692,2,0.01,0.5
2669,0.7103448275862069,0.7217391304347827,0.13274336283185842,0.33712715855573,0.30518518518518517,0.27735368956743,0.2801358234295416,0,0,1,8,10.05682830005408,4.230542655903359,2,0.01,0.5
1790,0.6551724137931034,0.5652173913043479,0.14601769911504428,0.4721350078492936,0.4014814814814815,0.4978795589482612,0.3769100169779287,1,0,0,10,10.353748250592638,0.1251378247973516,2,0.01,0.5
222,0.5724137931034482,0.5565217391304348,0.13274336283185842,0.22507849293563578,0.1622222222222222,0.24342663273960982,0.21335597057159025,1,0,0,9,9.850563132497044,0.7234576423631836,2,0.01,0.5
2137,0.7103448275862069,0.6956521739130436,0.15486725663716813,0.3783359497645212,0.28888888888888886,0.4156064461407973,0.34917940011318616,1,0,0,10,10.64587171208467,0.41715026847118286,2,0.01,0.5
2287,0.4275862068965517,0.4347826086956522,0.09292035398230089,0.1293171114599686,0.10037037037037037,0.12553011026293467,0.11148839841539332,1,0,0,7,8.39078707635585,1.9342886917584508,2,0.01,0.5
1584,0.6068965517241378,0.5565217391304348,0.09734513274336284,0.2372448979591837,0.22185185185185183,0.22137404580152673,0.16808149405772493,1,0,0,6,9.525484543342072,12.42904126534386,2,0.01,0.5
2296,0.6344827586206896,0.6869565217391305,0.11946902654867259,0.3161302982731554,0.23777777777777775,0.30619168787107715,0.2812676853423882,1,0,0,13,10.250944039352737,7.557308674770248,2,0.01,0.5
2078,0.7379310344827585,0.7391304347826088,0.14601769911504428,0.4872448979591837,0.4122222222222222,0.4529262086513995,0.4193548387096774,0,0,1,8,10.949886686504902,8.70183146321887,2,0.01,0.5
3951,0.5379310344827586,0.582608695652174,0.09734513274336284,0.2486263736263736,0.13370370370370369,0.26547921967769295,0.2529711375212224,1,0,0,13,10.256170677755415,7.528599349609177,2,0.01,0.5
846,0.6413793103448275,0.6347826086956522,0.12389380530973454,0.31514913657770804,0.27259259259259255,0.29177268871925355,0.2359932088285229,1,0,0,11,9.866305044100798,1.285264253031293,2,0.01,0.5
1156,0.7241379310344827,0.7130434782608697,0.13716814159292037,0.3981554160125588,0.3785185185185185,0.41730279898218825,0.2529711375212224,0,0,1,10,9.794604887708012,0.04218715215343851,2,0.01,0.5
149,0.1310344827586207,0.13043478260869568,0.084070796460177,0.010989010989010988,0.008888888888888889,0.01272264631043257,0.009620826259196379,0,1,0,4,6.3556180217036555,5.548936264175044,2,0.01,0.5
2124,0.4275862068965517,0.4173913043478261,0.084070796460177,0.13069073783359497,0.10814814814814813,0.15860899067005937,0.10016977928692698,0,0,1,7,7.365388304198892,0.13350861284534213,2,0.01,0.5
3485,0.5655172413793103,0.5478260869565218,0.1017699115044248,0.24921507064364207,0.28074074074074074,0.22561492790500423,0.14318053197509903,0,1,0,7,7.939881135222236,0.8833765483466387,2,0.01,0.5
190,0.7448275862068965,0.7391304347826088,0.1592920353982301,0.45427786499215067,0.3581481481481481,0.366412213740458,0.36615732880588564,0,0,1,13,10.714492838306661,5.223542986151541,2,0.01,0.5
1715,0.7862068965517242,0.7478260869565218,0.13274336283185842,0.4786106750392465,0.4211111111111111,0.4631043256997456,0.37181663837011886,0,0,1,9,10.399187763549044,1.9577263976653754,2,0.01,0.5
3447,0.593103448275862,0.582608695652174,0.10619469026548674,0.2239010989010989,0.1885185185185185,0.22391857506361323,0.16355404640633842,1,0,0,8,9.568642533128205,2.4606393967388724,2,0.01,0.5
731,0.6482758620689655,0.6347826086956522,0.11504424778761063,0.34419152276295134,0.27629629629629626,0.2866836301950806,0.2586304470854556,0,0,1,13,9.945538718329797,9.329733721222382,2,0.01,0.5
1462,0.5793103448275861,0.5652173913043479,0.10619469026548674,0.22409733124018835,0.19592592592592592,0.2171331636980492,0.16129032258064513,1,0,0,7,9.516232141367723,6.331424189251998,2,0.01,0.5
1481,0.696551724137931,0.6608695652173914,0.12389380530973454,0.37323390894819464,0.3511111111111111,0.366412213740458,0.23542727787209958,1,0,0,9,9.767547575025894,0.5891292799281304,2,0.01,0.5
3392,0.7862068965517242,0.8,0.16371681415929204,0.5724097331240188,0.43148148148148147,0.5343511450381679,0.4623655913978494,0,0,1,19,11.643385696560955,54.11977400956395,2,0.01,0.5
3097,0.6482758620689655,0.6608695652173914,0.12831858407079647,0.36754317111459966,0.2722222222222222,0.21034775233248515,0.3887945670628183,0,0,1,11,11.320921964914746,0.10299090756474125,2,0.01,0.5
3246,0.6551724137931034,0.6608695652173914,0.14159292035398233,0.35478806907378335,0.2525925925925926,0.3706530958439355,0.33220147142048667,0,0,1,13,10.661814526423269,5.467111308845241,2,0.01,0.5
539,0.4137931034482758,0.40869565217391307,0.1017699115044248,0.10537676609105182,0.06814814814814814,0.1111111111111111,0.09847198641765703,1,0,0,10,8.074280684774536,3.708394881032431,2,0.01,0.5
1065,0.33103448275862063,0.3130434782608696,0.04867256637168142,0.058477237048665615,0.047407407407407405,0.04495335029686175,0.042444821731748725,0,1,0,6,6.407990363910675,0.16645613704396484,2,0.01,0.5
884,0.806896551724138,0.8086956521739131,0.168141592920354,0.6106750392464678,0.5585185185185185,0.5046649703138252,0.4510469722693831,0,0,1,10,10.73032032001931,0.5333677698331067,2,0.01,0.5
1249,0.4413793103448275,0.37391304347826093,0.08849557522123895,0.1163657770800628,0.10629629629629628,0.10262934690415605,0.09111488398415393,0,1,0,5,6.5907158592377275,2.530376944830422,2,0.01,0.5
2032,0.7310344827586206,0.6782608695652175,0.12389380530973454,0.3846153846153846,0.31740740740740736,0.35284139100932993,0.33220147142048667,0,0,1,12,10.380149646845112,2.6239151666160154,2,0.01,0.5
2599,0.7379310344827585,0.7391304347826088,0.13274336283185842,0.45035321821036106,0.417037037037037,0.4639525021204411,0.29711375212224106,0,0,1,8,9.932045663118291,3.7328004443741984,2,0.01,0.5
1794,0.6896551724137929,0.6869565217391305,0.11504424778761063,0.31887755102040816,0.29777777777777775,0.2900763358778626,0.2393887945670628,0,1,0,10,9.431882416396757,0.32275758879918787,2,0.01,0.5
1718,0.7931034482758621,0.782608695652174,0.168141592920354,0.49921507064364207,0.43629629629629624,0.3893129770992366,0.44086021505376344,0,0,1,11,11.179829812394544,0.032338761425857,2,0.01,0.5
1882,0.6620689655172414,0.6608695652173914,0.12389380530973454,0.29336734693877553,0.2518518518518518,0.2782018659881255,0.24052065647990942,0,0,1,8,9.865471211536244,3.479982841070502,2,0.01,0.5
3626,0.8482758620689654,0.8260869565217392,0.168141592920354,0.6253924646781789,0.5014814814814815,0.5606446140797285,0.5415959252971136,0,0,1,10,12.344910614473953,5.498605789872612,2,0.01,0.5
2686,0.7655172413793103,0.782608695652174,0.13274336283185842,0.515894819466248,0.46777777777777774,0.41730279898218825,0.4170911148839841,0,0,1,11,10.700558895842477,0.08966497485907675,2,0.01,0.5
780,0.6689655172413793,0.6173913043478261,0.14601769911504428,0.3642072213500785,0.25888888888888884,0.4011874469889737,0.33786078098471983,0,0,1,13,10.638123605345962,5.578460103623957,2,0.01,0.5
2433,0.806896551724138,0.8,0.1592920353982301,0.596938775510204,0.39925925925925926,0.5699745547073791,0.6264855687606112,1,0,0,16,13.77123728740887,4.967383229036575,2,0.01,0.5
250,0.35172413793103446,0.33913043478260874,0.09292035398230089,0.06652276295133439,0.04777777777777777,0.058524173027989825,0.066213921901528,0,1,0,7,6.454675063658647,0.2973792861957005,2,0.01,0.5
4174,0.7241379310344827,0.7304347826086957,0.18141592920353983,0.4607535321821036,0.3885185185185185,0.48685326547921964,0.34691567628749287,0,0,1,9,10.35267327169549,1.8297249799593818,2,0.01,0.5
3262,0.7172413793103448,0.7478260869565218,0.12831858407079647,0.4903846153846154,0.3722222222222222,0.49533502968617465,0.37181663837011886,1,0,0,14,10.631900490310116,11.344094307173238,2,0.01,0.5
2689,0.7862068965517242,0.8,0.14159292035398233,0.46408948194662486,0.37407407407407406,0.5267175572519084,0.377475947934352,0,0,1,9,10.689047844074956,2.8528826195742574,2,0.01,0.5
567,0.49655172413793097,0.47826086956521746,0.11061946902654868,0.15855572998430142,0.12407407407407407,0.17811704834605596,0.10696095076400679,0,1,0,12,7.0525089550046856,24.47766764030883,2,0.01,0.5
1760,0.9310344827586207,0.8869565217391303,0.19026548672566373,0.7598116169544741,0.5722222222222222,0.8176420695504665,0.6491228070175439,1,0,0,11,13.329425717342392,5.426224172616118,2,0.01,0.5
1040,0.8206896551724138,0.8173913043478263,0.14601769911504428,0.6304945054945055,0.5044444444444445,0.5326547921967769,0.45161290322580644,0,0,1,11,11.111477343022933,0.012427198007452766,2,0.01,0.5
3074,0.8275862068965517,0.8086956521739131,0.12831858407079647,0.5347331240188383,0.41185185185185186,0.5767599660729432,0.43406904357668363,0,0,1,11,11.20763228901966,0.04311116744354363,2,0.01,0.5
683,0.6344827586206896,0.6086956521739132,0.16371681415929204,0.32672684458398743,0.23444444444444443,0.29177268871925355,0.3265421618562535,0,0,1,16,10.642470018175803,28.703127506145176,2,0.01,0.5
3426,0.8758620689655171,0.8608695652173914,0.1769911504424779,0.7466640502354788,0.6525925925925925,0.7455470737913485,0.5642331635540464,0,0,1,13,11.693387088766244,1.707237299802752,2,0.01,0.5
2883,0.5862068965517241,0.5478260869565218,0.10619469026548674,0.2129120879120879,0.1837037037037037,0.179813401187447,0.1703452178834182,0,1,0,8,8.091483340513768,0.008369201591558116,2,0.01,0.5
1388,0.7655172413793103,0.7652173913043478,0.14159292035398233,0.4281789638932496,0.3674074074074074,0.37404580152671757,0.3548387096774193,0,0,1,12,10.49416327222609,2.2675442507128394,2,0.01,0.5
4063,0.7655172413793103,0.8,0.14159292035398233,0.5235478806907379,0.4088888888888889,0.542832909245123,0.39445387662705145,1,0,0,11,10.73996673490779,0.06761729895451529,2,0.01,0.5
3362,0.46206896551724125,0.42608695652173917,0.08849557522123895,0.1173469387755102,0.0911111111111111,0.11620016963528414,0.10016977928692698,0,0,1,9,7.372592187776273,2.648456187286818,2,0.01,0.5
307,0.7862068965517242,0.8,0.21238938053097348,0.604199372056515,0.3481481481481481,0.6251060220525869,0.6038483305036786,0,0,1,13,13.894955351110223,0.8009450804808227,2,0.01,0.5
2075,0.7172413793103448,0.7130434782608697,0.13274336283185842,0.3598901098901099,0.32037037037037036,0.2985581000848176,0.29485002829654783,0,0,1,9,10.117396745588252,1.2485754870512165,2,0.01,0.5
3497,0.7034482758620689,0.6869565217391305,0.12831858407079647,0.3852040816326531,0.3581481481481481,0.40966921119592875,0.24731182795698922,1,0,0,9,9.805698579332237,0.6491502007379848,2,0.01,0.5
854,0.682758620689655,0.6608695652173914,0.11504424778761063,0.29493720565149134,0.2577777777777777,0.2968617472434266,0.2178834182229768,0,0,1,10,9.742335400515927,0.06639104582728783,2,0.01,0.5
565,0.37931034482758613,0.3478260869565218,0.057522123893805316,0.0694662480376766,0.051481481481481475,0.06446140797285835,0.066213921901528,0,0,1,10,6.709514371642192,10.827295670429278,2,0.01,0.5
2326,0.489655172413793,0.5043478260869565,0.1017699115044248,0.11872056514913658,0.06777777777777777,0.09245122985581,0.13412563667232597,0,0,1,11,8.058084897217071,8.65486447198229,2,0.01,0.5
1053,0.15172413793103445,0.13043478260869568,0.03982300884955752,0.010596546310832027,0.008148148148148147,0.011874469889737064,0.00905489530277306,0,1,0,4,6.354419846822592,5.543292815112116,2,0.01,0.5
1345,0.7034482758620689,0.7304347826086957,0.13274336283185842,0.4171899529042386,0.3929629629629629,0.33672603901611536,0.32484436898698354,0,0,1,10,10.13687109666795,0.018733697103087147,2,0.01,0.5
3364,0.35172413793103446,0.3304347826086957,0.0752212389380531,0.0663265306122449,0.04777777777777777,0.06106870229007633,0.060554612337294846,0,0,1,11,6.653232426364267,18.89438833921108,2,0.01,0.5
4148,0.9586206896551723,0.9565217391304347,0.15486725663716813,0.8039638932496076,0.5922222222222222,0.8914334181509755,0.4001131861912846,0,0,1,11,10.410800102258152,0.3471565194990039,2,0.01,0.5
3905,0.42068965517241375,0.37391304347826093,0.084070796460177,0.08516483516483517,0.06111111111111111,0.08651399491094147,0.07753254102999434,0,0,1,6,6.9097436533475545,0.8276335148061553,2,0.01,0.5
480,0.8620689655172413,0.9217391304347825,0.16371681415929204,0.7085949764521193,0.5218518518518518,0.544529262086514,0.5359366157328805,1,0,0,29,12.436909146141979,274.33597863315526,2,0.01,0.5
2065,0.6344827586206896,0.6347826086956522,0.11504424778761063,0.2735478806907378,0.23074074074074072,0.26463104325699743,0.22863610639501977,1,0,0,8,9.882734560339683,3.5446894246974603,2,0.01,0.5
2704,0.8620689655172413,0.8173913043478263,0.15486725663716813,0.6893642072213501,0.6470370370370371,0.6123833757421543,0.5302773061686473,0,0,1,10,11.13061622273958,1.2782930431219144,2,0.01,0.5
1037,0.806896551724138,0.8347826086956524,0.168141592920354,0.6234301412872841,0.4751851851851851,0.5029686174724343,0.5840407470288624,0,0,1,9,13.174998228672944,17.43061020942222,2,0.01,0.5
1413,0.8275862068965517,0.8521739130434784,0.16371681415929204,0.6811224489795918,0.6481481481481481,0.5309584393553859,0.5291454442558007,0,0,1,13,11.221406293188807,3.1633955739083817,2,0.01,0.5
2019,0.6,0.6956521739130436,0.11946902654867259,0.2682496075353218,0.2122222222222222,0.26039016115351993,0.22863610639501977,0,1,0,9,9.326598208650958,0.10666638989401499,2,0.01,0.5
161,0.7310344827586206,0.7478260869565218,0.14159292035398233,0.4788069073783359,0.39185185185185184,0.4359626802374894,0.31522354272778724,1,0,0,13,10.140247176210107,8.17818621317427,2,0.01,0.5
3922,0.6206896551724137,0.6000000000000001,0.12389380530973454,0.27217425431711145,0.1774074074074074,0.27056827820186596,0.2846632710809281,0,1,0,10,9.663346072968238,0.1133358665859067,2,0.01,0.5
1393,0.7724137931034483,0.791304347826087,0.13716814159292037,0.38618524332810045,0.2992592592592593,0.38167938931297707,0.34917940011318616,0,0,1,10,10.73985894087312,0.5473912523898945,2,0.01,0.5
372,0.8344827586206897,0.9130434782608695,0.1769911504424779,0.7005494505494505,0.43259259259259253,0.7675996607294318,0.6774193548387096,1,0,0,19,14.072853811571449,24.276769562146004,2,0.01,0.5
2460,0.5103448275862068,0.5130434782608696,0.12389380530973454,0.23096546310832025,0.14925925925925926,0.26717557251908397,0.21335597057159025,0,0,1,14,9.511426344085628,20.147293464568513,2,0.01,0.5
266,0.6137931034482758,0.6869565217391305,0.13274336283185842,0.35047095761381475,0.267037037037037,0.3146734520780322,0.2642897566496887,0,0,1,14,10.07806685210849,15.381559616530208,2,0.01,0.5
1911,0.696551724137931,0.6695652173913044,0.13274336283185842,0.40992935635792777,0.38296296296296295,0.36980491942324,0.3146576117713639,0,0,1,10,10.048164376624698,0.0023198071756457095,2,0.01,0.5
1817,0.8413793103448276,0.8347826086956524,0.15486725663716813,0.6210753532182104,0.5307407407407407,0.6395250212044105,0.4753820033955857,1,0,0,9,11.043711092008914,4.176755027600269,2,0.01,0.5
244,0.35172413793103446,0.3478260869565218,0.0752212389380531,0.0641679748822606,0.045925925925925926,0.06530958439355386,0.066213921901528,0,1,0,8,6.455923740454195,2.384171495292964,2,0.01,0.5
1701,0.7724137931034483,0.7565217391304349,0.15486725663716813,0.4872448979591837,0.42925925925925923,0.5301102629346904,0.343520090548953,1,0,0,10,10.155301307684004,0.024118496168361737,2,0.01,0.5
21,0.42068965517241375,0.382608695652174,0.08849557522123895,0.08771585557299844,0.05851851851851852,0.08227311280746395,0.09451046972269384,0,1,0,10,6.573313769522134,11.742178522146608,2,0.01,0.5
1788,0.6482758620689655,0.6260869565217392,0.1769911504424779,0.5321821036106751,0.4192592592592592,0.5385920271416454,0.45444255800792305,1,0,0,10,11.241384893781788,1.5410364545096216,2,0.01,0.5
790,0.682758620689655,0.7130434782608697,0.14159292035398233,0.3498822605965463,0.23222222222222222,0.4359626802374894,0.29598189020939447,1,0,0,10,10.419646368260064,0.17610307439386158,2,0.01,0.5
2459,0.7034482758620689,0.7217391304347827,0.1504424778761062,0.43053375196232335,0.2937037037037037,0.3935538592027142,0.40350877192982454,1,0,0,20,11.426223988379704,73.50963509743563,2,0.01,0.5
782,0.6068965517241378,0.6608695652173914,0.12831858407079647,0.3451726844583987,0.21555555555555553,0.34860050890585237,0.2869269949066214,0,0,1,10,10.422093621848266,0.17816302560498665,2,0.01,0.5
2999,0.7724137931034483,0.8173913043478263,0.1592920353982301,0.5366954474097331,0.46888888888888886,0.5385920271416454,0.4091680814940577,1,0,0,11,10.60417138858385,0.15668028961563712,2,0.01,0.5
3015,0.47586206896551714,0.46086956521739136,0.09734513274336284,0.12048665620094191,0.08444444444444445,0.1085665818490246,0.10526315789473684,0,1,0,6,6.810855380674728,0.6574864483691585,2,0.01,0.5
1929,0.7448275862068965,0.7652173913043478,0.1769911504424779,0.4776295133437991,0.417037037037037,0.3842239185750636,0.43803056027164683,0,0,1,10,11.23327357444435,1.5209637094227446,2,0.01,0.5
4138,0.7655172413793103,0.7565217391304349,0.13716814159292037,0.4815541601255887,0.39555555555555555,0.49109414758269715,0.377475947934352,0,0,1,11,10.586959619244691,0.17060235613449037,2,0.01,0.5
403,0.6068965517241378,0.6260869565217392,0.12389380530973454,0.2713893249607535,0.22999999999999998,0.2569974554707379,0.22467458970005658,1,0,0,10,9.860853209553493,0.019361829291564044,2,0.01,0.5
2805,0.806896551724138,0.8173913043478263,0.1769911504424779,0.5733908948194663,0.4825925925925925,0.5072094995759118,0.475947934352009,1,0,0,11,11.383944871985111,0.1474136647236635,2,0.01,0.5
483,0.696551724137931,0.7043478260869567,0.13274336283185842,0.3899136577708006,0.317037037037037,0.35877862595419846,0.29258630447085454,1,0,0,19,10.137633293655657,78.54154363772068,2,0.01,0.5
2740,0.5241379310344827,0.49565217391304356,0.1017699115044248,0.18995290423861852,0.1925925925925926,0.1102629346904156,0.14714204867006225,0,1,0,8,7.278930378612062,0.5199413988885448,2,0.01,0.5
514,0.27586206896551724,0.24347826086956526,0.06194690265486727,0.030612244897959183,0.02222222222222222,0.03562340966921119,0.026598754951895866,1,0,0,5,6.623386852229765,2.6353848719924646,2,0.01,0.5
2364,0.7241379310344827,0.7217391304347827,0.1769911504424779,0.4038461538461538,0.2896296296296296,0.34435962680237486,0.3265421618562535,1,0,0,15,10.582266590093846,19.516368481001052,2,0.01,0.5
1476,0.6689655172413793,0.6608695652173914,0.13274336283185842,0.3412480376766091,0.35148148148148145,0.3104325699745547,0.20599886813808713,1,0,0,9,9.67226214888019,0.4519363968170106,2,0.01,0.5
2674,0.7172413793103448,0.7043478260869567,0.12389380530973454,0.3335949764521193,0.31148148148148147,0.38167938931297707,0.25523486134691564,0,0,1,9,9.87209123749444,0.7605431265145827,2,0.01,0.5
237,0.07586206896551724,0.07826086956521741,0.026548672566371685,0.0043171114599686025,0.002592592592592592,0.004240882103477523,0.0028296547821165816,0,1,0,3,6.349501998119101,11.219163635403852,2,0.01,0.5
1652,0.7172413793103448,0.6869565217391305,0.12389380530973454,0.3281004709576138,0.292962962962963,0.3282442748091603,0.24391624221844932,0,0,1,10,9.854111432234875,0.02128347420455945,2,0.01,0.5
2420,0.37931034482758613,0.3478260869565218,0.0752212389380531,0.08339874411302982,0.07333333333333333,0.07803223070398642,0.066213921901528,0,0,1,13,6.7371595677649605,39.223170279637976,2,0.01,0.5
1822,0.889655172413793,0.8782608695652174,0.1592920353982301,0.6218602825745683,0.5111111111111111,0.635284139100933,0.499151103565365,0,0,1,11,11.63091500368415,0.39805374187377074,2,0.01,0.5
3029,0.6137931034482758,0.6173913043478261,0.12389380530973454,0.25922291993720564,0.2048148148148148,0.2629346904156064,0.22014714204867006,0,1,0,11,9.11147624074052,3.566521989287556,2,0.01,0.5
918,0.46206896551724125,0.4347826086956522,0.07964601769911504,0.1379513343799058,0.11555555555555555,0.12553011026293467,0.11148839841539332,0,1,0,7,6.786676987953705,0.045506707468503535,2,0.01,0.5
206,0.44827586206896547,0.42608695652173917,0.09734513274336284,0.1228414442700157,0.07999999999999999,0.11280746395250212,0.13412563667232597,0,1,0,9,6.839849640758276,4.66624957453215,2,0.01,0.5
817,0.37931034482758613,0.37391304347826093,0.07964601769911504,0.07986656200941915,0.05481481481481481,0.09669211195928754,0.06847764572722127,0,1,0,6,6.49890575748419,0.24890695485087316,2,0.01,0.5
1967,0.8137931034482758,0.8,0.1769911504424779,0.49744897959183676,0.37814814814814807,0.4529262086513995,0.4917940011318619,0,0,1,12,12.327977371077212,0.10756915593871938,2,0.01,0.5
3691,0.7862068965517242,0.791304347826087,0.168141592920354,0.5826138147566718,0.4766666666666666,0.5012722646310432,0.4793435200905489,0,0,1,12,11.559859651864336,0.19372352605698334,2,0.01,0.5
4130,0.696551724137931,0.6869565217391305,0.12389380530973454,0.3226059654631083,0.2559259259259259,0.2985581000848176,0.29598189020939447,0,0,1,10,10.286021107132207,0.0818080737251334,2,0.01,0.5
157,0.7862068965517242,0.7478260869565218,0.19026548672566373,0.5934065934065934,0.40370370370370373,0.44274809160305345,0.7170345217883418,0,0,1,16,14.228421961014629,3.1384887482152535,2,0.01,0.5
4059,0.6068965517241378,0.582608695652174,0.10619469026548674,0.23959968602825746,0.22296296296296295,0.23070398642917728,0.15846066779852855,0,0,1,8,9.20503695039627,1.4521140518203421,2,0.01,0.5
185,0.7517241379310344,0.7565217391304349,0.168141592920354,0.47723704866562006,0.4033333333333333,0.5021204410517387,0.4001131861912846,0,0,1,13,10.779900650980402,4.928841119517244,2,0.01,0.5
1847,0.5448275862068964,0.5565217391304348,0.10619469026548674,0.19034536891679749,0.14444444444444443,0.1670907548770144,0.15110356536502548,0,1,0,8,7.780851202258522,0.04802619555153518,2,0.01,0.5
1125,0.6551724137931034,0.6434782608695653,0.13274336283185842,0.32554945054945056,0.30370370370370364,0.2985581000848176,0.243350311262026,0,0,1,10,9.78440046561835,0.04648315922558396,2,0.01,0.5
1455,0.5517241379310344,0.5478260869565218,0.11061946902654868,0.25392464678178966,0.25629629629629624,0.22985581000848176,0.15902659875495187,0,0,1,8,9.025603796015226,1.0518631464008403,2,0.01,0.5
3377,0.24827586206896549,0.2347826086956522,0.06194690265486727,0.03120094191522763,0.019999999999999997,0.026293469041560644,0.03338992642897566,0,1,0,5,6.377493575838548,1.897488551476469,2,0.01,0.5
2588,0.682758620689655,0.6608695652173914,0.12389380530973454,0.33614599686028257,0.2885185185185185,0.33163698049194235,0.25806451612903225,1,0,0,8,9.952994442789397,3.8141872935662655,2,0.01,0.5
3088,0.4827586206896551,0.46086956521739136,0.0752212389380531,0.10204081632653061,0.09074074074074073,0.11280746395250212,0.0803621958121109,0,1,0,8,6.6907364467216786,1.714171051942976,2,0.01,0.5
781,0.593103448275862,0.5739130434782609,0.13274336283185842,0.2509811616954474,0.18148148148148147,0.2569974554707379,0.24165251839275606,0,0,1,12,9.881786079637347,4.486830212418118,2,0.01,0.5
804,0.6068965517241378,0.5652173913043479,0.11946902654867259,0.25883045525902665,0.2122222222222222,0.3545377438507209,0.1737408036219581,0,0,1,10,9.443708700449175,0.3094600099559456,2,0.01,0.5
2039,0.289655172413793,0.2782608695652174,0.06194690265486727,0.04140502354788069,0.037037037037037035,0.0373197625106022,0.02886247877758913,0,1,0,6,6.385224322413783,0.14839777857915806,2,0.01,0.5
976,0.6275862068965516,0.6086956521739132,0.11061946902654868,0.25490580847723704,0.20037037037037037,0.2714164546225615,0.2088285229202037,0,0,1,7,9.671780305672744,7.138410001780741,2,0.01,0.5
4134,0.7172413793103448,0.6956521739130436,0.12389380530973454,0.3579277864992151,0.28777777777777774,0.37659033078880405,0.3050367855121675,1,0,0,9,10.249312398113856,1.5607814680809946,2,0.01,0.5
2558,0.4551724137931034,0.44347826086956527,0.057522123893805316,0.125,0.11592592592592592,0.1111111111111111,0.09790605546123371,0,1,0,6,6.696987988354455,0.48579225591039016,2,0.01,0.5
3414,0.5724137931034482,0.5478260869565218,0.09292035398230089,0.20584772370486654,0.1837037037037037,0.16963528413910092,0.16581777023203167,1,0,0,7,9.460749544255206,6.055288319552204,2,0.01,0.5
3762,0.6275862068965516,0.5913043478260871,0.1017699115044248,0.18563579277864992,0.14925925925925926,0.17048346055979643,0.16581777023203167,0,1,0,8,8.255032317560994,0.06504148300053185,2,0.01,0.5
2260,0.6551724137931034,0.7043478260869567,0.15486725663716813,0.3402668759811617,0.23296296296296296,0.3087362171331637,0.3604980192416525,0,0,1,10,11.189552305348496,1.4150346871599209,2,0.01,0.5
1371,0.7448275862068965,0.773913043478261,0.1504424778761062,0.41287284144427,0.3581481481481481,0.38592027141645463,0.33220147142048667,0,0,1,10,10.340297327478114,0.11580227108874648,2,0.01,0.5
579,0.7655172413793103,0.7391304347826088,0.15486725663716813,0.5359105180533752,0.37074074074074065,0.5139949109414758,0.5812110922467459,1,0,0,17,13.389607842927273,13.034931527852262,2,0.01,0.5
687,0.6344827586206896,0.6086956521739132,0.11061946902654868,0.3630298273155416,0.19185185185185186,0.24088210347752328,0.3887945670628183,1,0,0,16,11.773140882129692,17.86633800232336,2,0.01,0.5
2142,0.5310344827586206,0.5130434782608696,0.09734513274336284,0.15404238618524332,0.12407407407407407,0.14588634435962677,0.13978494623655913,0,1,0,9,7.332990521942298,2.7789205999342124,2,0.01,0.5
2504,0.3241379310344827,0.32173913043478264,0.09292035398230089,0.11244113029827314,0.08666666666666666,0.1094147582697201,0.09224674589700056,0,1,0,6,6.496996377184724,0.2470053989347401,2,0.01,0.5
114,0.6482758620689655,0.6173913043478261,0.11061946902654868,0.2713893249607535,0.2196296296296296,0.24681933842239184,0.2359932088285229,1,0,0,11,9.931888993646162,1.1408611218942093,2,0.01,0.5
1441,0.4551724137931034,0.42608695652173917,0.09292035398230089,0.1185243328100471,0.10703703703703703,0.10262934690415605,0.08941709111488398,0,1,0,6,6.659448633689021,0.4348725004743161,2,0.01,0.5
