,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
4171,M,0.56,0.43,0.155,0.8675,0.4,0.172,0.229,8
1678,I,0.62,0.485,0.18,1.154,0.4935,0.256,0.315,12
1779,M,0.5,0.37,0.15,1.0615,0.494,0.223,0.296,9
711,M,0.375,0.3,0.1,0.2465,0.104,0.0475,0.083,11
1094,I,0.47,0.38,0.125,0.4845,0.211,0.1075,0.142,6
1163,M,0.61,0.47,0.165,1.052,0.498,0.242,0.267,9
512,F,0.49,0.38,0.145,0.6725,0.249,0.181,0.21,10
2846,M,0.625,0.475,0.175,1.3405,0.656,0.283,0.337,10
881,M,0.655,0.52,0.165,1.4095,0.586,0.291,0.405,9
2902,I,0.56,0.435,0.13,0.777,0.354,0.173,0.222,9
2562,I,0.44,0.325,0.1,0.4165,0.185,0.0865,0.11,6
1359,M,0.605,0.49,0.14,0.9755,0.419,0.206,0.315,10
427,M,0.6,0.5,0.16,1.015,0.3995,0.1735,0.33,19
3346,I,0.47,0.4,0.16,0.51,0.1615,0.073,0.198,14
639,F,0.51,0.4,0.13,0.5735,0.219,0.1365,0.195,13
1944,F,0.635,0.52,0.165,1.3405,0.5065,0.296,0.412,11
518,M,0.325,0.23,0.09,0.147,0.06,0.034,0.045,4
888,F,0.68,0.56,0.195,1.7775,0.861,0.322,0.415,11
3134,M,0.46,0.36,0.125,0.547,0.2165,0.1105,0.19,8
2531,M,0.605,0.475,0.175,1.201,0.5395,0.275,0.309,10
3677,M,0.605,0.49,0.165,1.1245,0.492,0.222,0.3555,11
1385,I,0.63,0.505,0.18,1.272,0.6025,0.295,0.315,11
158,F,0.58,0.455,0.17,0.9075,0.374,0.2135,0.285,13
405,F,0.525,0.44,0.15,0.8425,0.3685,0.1985,0.24,12
1576,I,0.49,0.375,0.115,0.4615,0.204,0.0945,0.143,8
2744,M,0.48,0.375,0.12,0.5895,0.2535,0.128,0.172,11
1705,M,0.64,0.525,0.185,1.707,0.763,0.4205,0.4435,11
681,M,0.485,0.37,0.14,0.5725,0.204,0.1415,0.175,10
854,M,0.57,0.435,0.13,0.7535,0.349,0.1755,0.194,10
57,M,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17,8
3645,I,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,9
1775,I,0.485,0.365,0.105,0.5205,0.195,0.123,0.182,8
2595,F,0.595,0.465,0.15,1.0255,0.412,0.2745,0.289,11
2556,I,0.38,0.285,0.085,0.237,0.115,0.0405,0.07,6
3712,F,0.705,0.53,0.17,1.564,0.612,0.394,0.44,10
1030,F,0.645,0.515,0.15,1.212,0.515,0.2055,0.385,10
3253,I,0.43,0.35,0.105,0.366,0.1705,0.0855,0.11,6
3252,M,0.48,0.38,0.13,0.6175,0.3,0.142,0.175,12
2188,M,0.47,0.37,0.135,0.547,0.222,0.1325,0.17,12
2164,M,0.375,0.305,0.09,0.3245,0.1395,0.0565,0.095,5
3376,I,0.31,0.235,0.09,0.127,0.048,0.031,0.04,6
593,F,0.66,0.52,0.18,1.514,0.526,0.2975,0.42,19
3274,F,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,18
2349,F,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,9
305,I,0.2,0.145,0.06,0.037,0.0125,0.0095,0.011,4
3163,F,0.55,0.44,0.125,0.765,0.33,0.2125,0.245,9
1585,I,0.515,0.36,0.125,0.4725,0.1815,0.125,0.138,9
1631,I,0.57,0.445,0.145,0.7405,0.306,0.172,0.1825,12
1444,I,0.425,0.34,0.105,0.389,0.2015,0.0905,0.088,6
2363,M,0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,18
694,I,0.165,0.11,0.02,0.019,0.0065,0.0025,0.005,4
4155,I,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,6
2301,F,0.52,0.425,0.15,0.813,0.385,0.2015,0.23,10
1233,I,0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6
3505,M,0.625,0.495,0.18,1.0815,0.4715,0.254,0.3135,10
81,M,0.62,0.51,0.175,1.615,0.5105,0.192,0.675,12
2635,I,0.43,0.32,0.1,0.3465,0.1635,0.08,0.09,7
85,F,0.57,0.465,0.18,1.295,0.339,0.2225,0.44,12
2404,I,0.555,0.455,0.17,0.8435,0.309,0.1905,0.3,15
917,I,0.41,0.31,0.09,0.339,0.155,0.0695,0.09,7
43,I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012,5
1282,M,0.5,0.42,0.135,0.6765,0.302,0.1415,0.2065,9
920,I,0.415,0.33,0.09,0.3595,0.17,0.081,0.09,6
2121,I,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,9
2098,M,0.47,0.35,0.1,0.4775,0.1885,0.0885,0.175,8
740,M,0.53,0.44,0.205,0.835,0.32,0.2175,0.245,14
671,F,0.5,0.38,0.155,0.655,0.2405,0.143,0.205,17
1084,I,0.445,0.345,0.105,0.409,0.1675,0.1015,0.117,7
1019,M,0.635,0.49,0.175,1.375,0.623,0.2705,0.395,11
4154,I,0.435,0.33,0.095,0.393,0.219,0.075,0.0885,6
3913,I,0.54,0.4,0.145,0.757,0.315,0.181,0.215,11
1748,F,0.705,0.545,0.17,1.58,0.6435,0.4565,0.265,11
