,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1843,I,0.435,0.33,0.105,0.335,0.156,0.0555,0.105,8
1848,I,0.475,0.34,0.105,0.4535,0.203,0.08,0.1465,9
1850,I,0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147,8
1851,I,0.485,0.37,0.115,0.457,0.1885,0.0965,0.15,9
1852,I,0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,8
1856,I,0.505,0.405,0.13,0.599,0.2245,0.1175,0.225,11
1857,I,0.505,0.4,0.145,0.7045,0.334,0.1425,0.207,8
1858,F,0.51,0.4,0.12,0.7005,0.347,0.1105,0.195,10
1861,M,0.515,0.385,0.11,0.5785,0.253,0.16,0.14,8
1868,I,0.525,0.405,0.145,0.6965,0.3045,0.1535,0.21,8
1879,I,0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,9
1881,I,0.55,0.45,0.13,0.804,0.3375,0.1405,0.23,6
1884,M,0.555,0.4,0.13,0.7075,0.332,0.1585,0.18,7
1887,I,0.56,0.445,0.165,0.832,0.3455,0.179,0.279,9
1889,M,0.565,0.415,0.125,0.667,0.302,0.1545,0.185,7
1890,M,0.565,0.455,0.155,0.9355,0.421,0.183,0.26,11
1893,I,0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10
1895,M,0.57,0.455,0.155,0.832,0.3585,0.174,0.277,11
1896,M,0.57,0.44,0.175,0.9415,0.3805,0.2285,0.283,9
1900,M,0.575,0.45,0.155,0.9765,0.495,0.2145,0.235,9
1901,M,0.575,0.435,0.135,0.992,0.432,0.2225,0.239,10
1903,M,0.575,0.445,0.145,0.876,0.3795,0.1615,0.27,10
1904,F,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,9
1908,M,0.575,0.475,0.145,0.857,0.3665,0.173,0.269,9
1911,M,0.58,0.44,0.15,1.0465,0.518,0.2185,0.2795,10
1914,M,0.595,0.455,0.15,0.886,0.4315,0.201,0.223,10
1918,F,0.6,0.465,0.16,1.133,0.466,0.2885,0.298,11
1920,F,0.605,0.455,0.145,0.862,0.334,0.1985,0.3,9
1924,F,0.61,0.46,0.155,0.957,0.4255,0.1975,0.265,8
1930,M,0.62,0.49,0.16,1.035,0.44,0.2525,0.285,11
1931,M,0.62,0.49,0.15,1.195,0.4605,0.302,0.355,9
1932,F,0.62,0.495,0.17,1.062,0.372,0.213,0.34,11
1933,M,0.62,0.495,0.195,1.5145,0.579,0.346,0.5195,15
1934,M,0.62,0.47,0.15,1.309,0.587,0.4405,0.325,9
1936,M,0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,11
1938,M,0.625,0.505,0.185,1.1565,0.52,0.2405,0.3535,10
1945,F,0.635,0.505,0.155,1.2895,0.594,0.314,0.345,11
1947,M,0.635,0.5,0.165,1.273,0.6535,0.213,0.365,12
1949,M,0.64,0.53,0.165,1.1895,0.4765,0.3,0.35,11
1952,I,0.64,0.49,0.135,1.1,0.488,0.2505,0.2925,10
1953,M,0.64,0.49,0.155,1.1285,0.477,0.269,0.34,9
1955,F,0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675,12
1957,F,0.645,0.52,0.21,1.5535,0.616,0.3655,0.474,16
1959,F,0.65,0.51,0.155,1.189,0.483,0.278,0.3645,13
1962,F,0.655,0.525,0.175,1.348,0.5855,0.2605,0.394,10
1963,M,0.655,0.52,0.17,1.1445,0.53,0.223,0.348,9
1964,F,0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49,10
1969,F,0.67,0.53,0.205,1.4015,0.643,0.2465,0.416,12
1972,M,0.68,0.54,0.19,1.623,0.7165,0.354,0.4715,12
1974,M,0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,10
1978,M,0.7,0.55,0.175,1.4405,0.6565,0.2985,0.375,12
1979,M,0.7,0.55,0.195,1.6245,0.675,0.347,0.535,13
1982,M,0.72,0.565,0.19,2.081,1.0815,0.4305,0.503,11
1983,F,0.725,0.57,0.205,1.6195,0.744,0.315,0.488,11
1985,M,0.76,0.605,0.215,2.173,0.801,0.4915,0.646,13
1986,I,0.135,0.13,0.04,0.029,0.0125,0.0065,0.008,4
1987,I,0.16,0.11,0.025,0.0195,0.0075,0.005,0.006,4
1989,I,0.28,0.21,0.075,0.1195,0.053,0.0265,0.03,6
1994,I,0.29,0.21,0.065,0.097,0.0375,0.022,0.03,6
1999,I,0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046,6
2001,I,0.36,0.27,0.085,0.2185,0.1065,0.038,0.062,6
2002,I,0.36,0.27,0.085,0.196,0.0905,0.034,0.053,7
2003,I,0.375,0.28,0.08,0.226,0.105,0.047,0.065,6
2004,I,0.375,0.275,0.085,0.22,0.109,0.05,0.0605,7
2005,I,0.395,0.29,0.095,0.3,0.158,0.068,0.078,7
2012,I,0.46,0.35,0.11,0.4675,0.2125,0.099,0.1375,7
2016,M,0.505,0.39,0.12,0.653,0.3315,0.1385,0.167,9
2020,M,0.515,0.4,0.14,0.6335,0.288,0.145,0.168,9
2021,M,0.525,0.41,0.13,0.6875,0.3435,0.1495,0.1765,9
2022,F,0.53,0.43,0.15,0.741,0.325,0.1855,0.196,9
2024,M,0.545,0.44,0.14,0.8395,0.356,0.1905,0.2385,11
2029,M,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,9
2030,M,0.59,0.465,0.165,1.115,0.5165,0.273,0.275,10
2031,F,0.6,0.45,0.14,0.837,0.37,0.177,0.2425,10
2032,M,0.605,0.445,0.14,0.982,0.4295,0.2085,0.295,12
2034,F,0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14
2035,M,0.66,0.515,0.195,1.5655,0.7345,0.353,0.386,9
2039,I,0.285,0.215,0.07,0.1075,0.051,0.0225,0.027,6
2042,I,0.385,0.28,0.1,0.2755,0.1305,0.061,0.0725,8
2045,I,0.405,0.31,0.09,0.312,0.138,0.06,0.087,8
2047,I,0.42,0.315,0.115,0.355,0.1895,0.065,0.087,6
2049,I,0.445,0.32,0.12,0.378,0.152,0.0825,0.12,8
2050,M,0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,8
2051,F,0.455,0.355,1.13,0.594,0.332,0.116,0.1335,8
2055,I,0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,9
2057,I,0.48,0.35,0.135,0.5465,0.2735,0.0995,0.158,8
2058,M,0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,8
2059,I,0.49,0.37,0.11,0.538,0.271,0.1035,0.139,8
2060,M,0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385,9
2061,F,0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8
2064,M,0.535,0.42,0.125,0.738,0.355,0.1895,0.1795,8
2067,F,0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,9
2068,F,0.545,0.43,0.16,0.844,0.3945,0.1855,0.231,9
2069,M,0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213,9
2073,F,0.58,0.435,0.15,0.839,0.3485,0.207,0.192,7
2075,M,0.595,0.465,0.15,0.919,0.4335,0.1765,0.262,9
2079,F,0.62,0.49,0.16,1.056,0.493,0.244,0.2725,9
2081,M,0.65,0.5,0.14,1.238,0.6165,0.2355,0.32,8
2082,F,0.665,0.525,0.21,1.644,0.818,0.3395,0.4275,10
2087,M,0.72,0.585,0.22,1.914,0.9155,0.448,0.479,11
2088,F,0.72,0.575,0.215,2.1,0.8565,0.4825,0.602,12
2096,M,0.5,0.39,0.145,0.651,0.273,0.132,0.22,11
2099,F,0.4,0.31,0.115,0.3465,0.1475,0.0695,0.115,10
2100,I,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10
2101,M,0.5,0.38,0.155,0.66,0.2655,0.1365,0.215,19
2103,M,0.375,0.29,0.1,0.276,0.1175,0.0565,0.085,9
2104,F,0.49,0.385,0.125,0.5395,0.2175,0.128,0.165,11
2107,F,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15
2108,M,0.665,0.535,0.225,2.1835,0.7535,0.391,0.885,27
2111,I,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9
2115,I,0.18,0.13,0.045,0.0275,0.0125,0.01,0.009,3
2116,I,0.31,0.225,0.05,0.1445,0.0675,0.0385,0.045,6
2117,F,0.375,0.29,0.08,0.282,0.1405,0.0725,0.08,7
2124,M,0.385,0.295,0.095,0.335,0.147,0.094,0.09,7
2126,F,0.5,0.4,0.125,0.5765,0.2395,0.126,0.185,10
2128,M,0.62,0.51,0.175,1.1505,0.4375,0.2265,0.4,12
2129,M,0.595,0.47,0.15,0.8915,0.359,0.2105,0.245,12
2130,M,0.585,0.455,0.14,0.97,0.462,0.185,0.295,9
2131,M,0.32,0.24,0.08,0.18,0.08,0.0385,0.055,6
2133,M,0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,9
2137,F,0.59,0.455,0.175,0.966,0.391,0.2455,0.31,10
2141,I,0.32,0.24,0.075,0.1735,0.076,0.0355,0.05,7
2142,I,0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,9
2143,M,0.47,0.37,0.105,0.4665,0.2025,0.1015,0.155,10
2145,F,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,9
2146,M,0.465,0.35,0.12,0.5205,0.2015,0.1625,0.185,11
2147,M,0.46,0.375,0.135,0.4935,0.186,0.0845,0.17,12
2148,M,0.415,0.31,0.09,0.3245,0.1305,0.0735,0.115,8
2154,M,0.55,0.44,0.135,0.879,0.368,0.2095,0.265,10
2155,M,0.58,0.46,0.165,1.2275,0.473,0.1965,0.435,16
2156,M,0.61,0.5,0.165,1.2715,0.4915,0.185,0.49,12
2159,F,0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,12
2162,F,0.71,0.565,0.195,1.817,0.785,0.492,0.49,11
2163,F,0.55,0.47,0.15,0.897,0.377,0.184,0.29,9
2167,F,0.37,0.275,0.085,0.2405,0.104,0.0535,0.07,5
2170,M,0.285,0.21,0.075,0.1185,0.055,0.0285,0.04,7
2173,M,0.595,0.465,0.125,0.799,0.3245,0.2,0.23,10
2174,F,0.645,0.5,0.17,1.1845,0.4805,0.274,0.355,13
2181,M,0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26,16
2184,I,0.32,0.235,0.08,0.1485,0.064,0.031,0.045,6
2186,F,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,9
2187,M,0.495,0.385,0.135,0.6335,0.2,0.1225,0.26,14
2197,I,0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,10
2200,F,0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,13
2201,F,0.645,0.49,0.215,1.406,0.4265,0.2285,0.51,25
2204,M,0.42,0.345,0.105,0.43,0.175,0.096,0.13,7
2207,M,0.42,0.34,0.115,0.4215,0.175,0.093,0.135,8
2209,F,0.55,0.465,0.18,1.2125,0.3245,0.205,0.525,27
2210,M,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,18
2211,M,0.565,0.47,0.195,1.142,0.387,0.258,0.35,17
2216,I,0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,7
2217,F,0.515,0.415,0.13,0.764,0.276,0.196,0.25,13
2221,M,0.58,0.465,0.175,1.035,0.401,0.1865,0.385,17
2222,F,0.625,0.525,0.195,1.352,0.4505,0.2445,0.53,13
2223,F,0.555,0.455,0.18,0.958,0.296,0.195,0.39,14
2226,I,0.355,0.28,0.11,0.2235,0.0815,0.0525,0.08,7
2229,M,0.37,0.28,0.095,0.2225,0.0805,0.051,0.075,7
2231,F,0.505,0.4,0.165,0.729,0.2675,0.155,0.25,9
2232,F,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,9
2235,M,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,13
2237,M,0.585,0.465,0.19,1.171,0.3905,0.2355,0.4,17
2238,I,0.46,0.335,0.11,0.444,0.225,0.0745,0.11,8
2240,M,0.415,0.315,0.125,0.388,0.068,0.09,0.125,12
2246,F,0.38,0.325,0.11,0.3105,0.12,0.074,0.105,10
2248,M,0.36,0.27,0.09,0.2225,0.083,0.053,0.075,6
2254,M,0.65,0.495,0.18,1.793,0.8005,0.339,0.53,14
2255,M,0.51,0.395,0.145,0.6185,0.216,0.1385,0.24,12
2257,M,0.495,0.415,0.165,0.7485,0.264,0.134,0.285,13
2258,M,0.43,0.335,0.115,0.406,0.166,0.0935,0.135,8
2263,F,0.62,0.51,0.15,1.456,0.581,0.2875,0.32,13
2265,F,0.72,0.575,0.215,2.226,0.8955,0.405,0.62,13
2266,F,0.635,0.51,0.175,1.2125,0.5735,0.261,0.36,14
2269,M,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,12
2271,F,0.52,0.41,0.17,0.8705,0.3735,0.219,0.25,14
2273,F,0.67,0.52,0.15,1.406,0.519,0.348,0.37,13
2276,F,0.62,0.48,0.23,1.0935,0.403,0.245,0.355,14
2277,F,0.6,0.475,0.18,1.1805,0.4345,0.2475,0.425,19
2280,M,0.44,0.375,0.13,0.487,0.226,0.0965,0.155,9
2284,I,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,9
2286,F,0.5,0.395,0.15,0.7145,0.3235,0.173,0.195,9
2287,F,0.385,0.305,0.105,0.3315,0.1365,0.0745,0.1,7
2290,I,0.325,0.27,0.1,0.185,0.08,0.0435,0.065,6
2292,F,0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,9
2296,F,0.535,0.45,0.135,0.8075,0.322,0.181,0.25,13
2297,M,0.475,0.36,0.12,0.578,0.2825,0.12,0.17,8
2298,I,0.415,0.325,0.1,0.385,0.167,0.08,0.125,7
2303,F,0.58,0.455,0.12,0.94,0.399,0.257,0.265,11
2304,M,0.59,0.49,0.135,1.008,0.422,0.2245,0.285,11
2309,M,0.47,0.375,0.13,0.5795,0.2145,0.164,0.195,13
2312,I,0.315,0.24,0.07,0.137,0.0545,0.0315,0.04,8
2313,M,0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,16
2317,M,0.515,0.42,0.14,0.769,0.2505,0.154,0.29,13
2319,F,0.505,0.395,0.145,0.6515,0.2695,0.153,0.205,15
2320,I,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,10
2323,I,0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8
2325,F,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,10
2326,M,0.43,0.345,0.115,0.3045,0.0925,0.055,0.12,11
2329,I,0.48,0.39,0.145,0.5825,0.2315,0.121,0.255,15
2332,F,0.515,0.42,0.135,0.6295,0.2815,0.127,0.215,9
2336,F,0.565,0.48,0.175,0.957,0.3885,0.215,0.275,18
2338,M,0.655,0.485,0.195,1.62,0.6275,0.358,0.485,17
2342,I,0.255,0.185,0.07,0.075,0.028,0.018,0.025,6
2343,I,0.17,0.125,0.055,0.0235,0.009,0.0055,0.008,6
2344,M,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,21
2345,F,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565,17
2348,M,0.525,0.43,0.165,0.8645,0.376,0.1945,0.2515,16
2350,F,0.515,0.435,0.17,0.631,0.2765,0.111,0.216,12
2359,F,0.645,0.525,0.2,1.449,0.601,0.2565,0.505,13
2361,M,0.55,0.45,0.155,0.7895,0.343,0.159,0.25,12
2362,F,0.66,0.525,0.205,1.3665,0.5005,0.291,0.41,18
2368,F,0.72,0.595,0.225,1.969,0.8045,0.423,0.66,16
2370,I,0.42,0.325,0.115,0.354,0.1625,0.064,0.105,8
2371,M,0.18,0.125,0.05,0.023,0.0085,0.0055,0.01,3
2374,I,0.435,0.335,0.11,0.383,0.1555,0.0675,0.135,12
2376,F,0.43,0.34,0.11,0.382,0.154,0.0955,0.109,8
2378,I,0.415,0.325,0.115,0.3285,0.1405,0.051,0.106,12
2381,M,0.155,0.115,0.025,0.024,0.009,0.005,0.0075,5
2383,F,0.525,0.39,0.135,0.6005,0.2265,0.131,0.21,16
2385,F,0.45,0.345,0.115,0.496,0.1905,0.117,0.14,12
2387,I,0.47,0.35,0.135,0.567,0.2315,0.1465,0.1525,11
2392,M,0.33,0.25,0.09,0.197,0.085,0.041,0.0605,10
2397,I,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,17
2400,I,0.445,0.33,0.1,0.437,0.163,0.0755,0.17,13
2408,I,0.62,0.485,0.17,1.208,0.4805,0.3045,0.33,15
2411,I,0.5,0.395,0.12,0.537,0.2165,0.1085,0.1785,9
2412,M,0.31,0.245,0.095,0.15,0.0525,0.034,0.048,7
2414,I,0.42,0.305,0.11,0.28,0.094,0.0785,0.0955,9
2416,M,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,18
2417,M,0.31,0.235,0.06,0.12,0.0415,0.033,0.04,11
2418,F,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,18
2419,F,0.465,0.36,0.12,0.4765,0.192,0.1125,0.16,10
2422,F,0.475,0.365,0.13,0.4805,0.1905,0.114,0.1475,12
2424,M,0.26,0.2,0.065,0.096,0.044,0.027,0.03,6
2425,I,0.575,0.45,0.17,0.9315,0.358,0.2145,0.26,13
2427,M,0.26,0.19,0.075,0.0945,0.0445,0.02,0.03,6
2429,M,0.34,0.255,0.095,0.213,0.081,0.034,0.07,9
2432,F,0.61,0.485,0.165,1.087,0.4255,0.232,0.38,11
2435,F,0.465,0.38,0.135,0.579,0.208,0.1095,0.22,14
2437,I,0.335,0.24,0.095,0.17,0.062,0.039,0.055,9
2438,F,0.515,0.4,0.17,0.796,0.258,0.1755,0.28,16
2439,F,0.345,0.255,0.1,0.197,0.071,0.051,0.06,9
2440,M,0.465,0.355,0.125,0.5255,0.2025,0.135,0.145,13
2444,M,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,9
2445,M,0.5,0.38,0.135,0.5835,0.2295,0.1265,0.18,12
2448,F,0.35,0.265,0.09,0.1855,0.0745,0.0415,0.06,7
2449,F,0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835,9
2452,M,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,9
2458,I,0.2,0.145,0.05,0.036,0.0125,0.008,0.011,4
2459,F,0.585,0.47,0.17,1.099,0.3975,0.2325,0.358,20
2465,M,0.5,0.39,0.13,0.709,0.275,0.168,0.18,11
2467,M,0.51,0.415,0.14,0.8185,0.3025,0.2155,0.235,16
2468,F,0.37,0.275,0.08,0.227,0.093,0.0625,0.07,8
2471,M,0.565,0.44,0.175,1.122,0.393,0.2,0.375,20
2476,M,0.645,0.485,0.155,1.489,0.5915,0.312,0.38,18
2481,M,0.39,0.285,0.095,0.271,0.11,0.06,0.08,8
2484,M,0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,14
2485,I,0.355,0.26,0.09,0.1925,0.077,0.038,0.065,8
2490,M,0.44,0.325,0.115,0.39,0.163,0.087,0.113,7
2492,F,0.475,0.38,0.145,0.57,0.167,0.118,0.187,11
2498,M,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,15
2500,F,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,12
2502,I,0.285,0.21,0.07,0.109,0.044,0.0265,0.033,5
2507,I,0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,7
2508,I,0.415,0.315,0.105,0.33,0.1405,0.0705,0.095,6
2509,I,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,6
2510,I,0.42,0.32,0.1,0.34,0.1745,0.05,0.0945,8
2511,I,0.425,0.31,0.105,0.365,0.159,0.0825,0.105,6
2512,M,0.465,0.375,0.11,0.5,0.21,0.113,0.1505,8
2514,I,0.47,0.37,0.11,0.5555,0.25,0.115,0.163,8
2516,I,0.475,0.365,0.12,0.53,0.2505,0.0975,0.1625,10
2519,I,0.505,0.39,0.185,0.6125,0.267,0.142,0.172,7
2520,M,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,9
2521,M,0.54,0.42,0.12,0.8115,0.392,0.1455,0.2235,9
2523,F,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,9
2524,M,0.58,0.46,0.18,1.145,0.48,0.277,0.325,11
2525,M,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,9
2528,F,0.6,0.475,0.135,1.4405,0.5885,0.191,0.3175,9
2529,F,0.6,0.5,0.155,1.332,0.6235,0.2835,0.35,8
2530,F,0.6,0.485,0.165,1.1405,0.587,0.2175,0.288,9
2533,M,0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,10
2536,F,0.655,0.545,0.165,1.6225,0.6555,0.299,0.513,12
2537,I,0.66,0.525,0.215,1.786,0.6725,0.3615,0.4065,11
2538,M,0.66,0.535,0.2,1.791,0.733,0.318,0.54,15
2539,F,0.675,0.555,0.205,1.925,0.713,0.358,0.4535,13
2540,F,0.675,0.55,0.175,1.689,0.694,0.371,0.474,13
2544,F,0.73,0.57,0.165,2.0165,1.0685,0.418,0.435,10
2548,I,0.275,0.195,0.07,0.0875,0.0345,0.022,0.0255,4
2550,I,0.28,0.22,0.08,0.1315,0.066,0.024,0.03,5
2557,I,0.39,0.295,0.1,0.279,0.1155,0.059,0.08,7
2559,I,0.415,0.325,0.1,0.3335,0.1445,0.0715,0.095,7
2563,I,0.44,0.355,0.12,0.495,0.231,0.11,0.125,7
2565,I,0.45,0.35,0.12,0.468,0.2005,0.1065,0.1325,8
2566,F,0.455,0.35,0.12,0.4555,0.1945,0.1045,0.1375,7
2569,I,0.46,0.345,0.115,0.4215,0.1895,0.102,0.111,6
2570,I,0.465,0.355,0.11,0.474,0.23,0.1005,0.12,7
2576,I,0.5,0.38,0.11,0.494,0.218,0.09,0.1325,7
2577,I,0.505,0.385,0.12,0.6005,0.239,0.142,0.185,7
2581,F,0.53,0.42,0.17,0.828,0.41,0.208,0.1505,6
2583,F,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8
2585,F,0.55,0.425,0.125,0.964,0.5475,0.159,0.215,8
2588,F,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8
2589,M,0.575,0.45,0.155,0.948,0.429,0.206,0.259,7
2592,M,0.59,0.465,0.14,1.046,0.4695,0.263,0.263,7
2593,F,0.595,0.47,0.155,1.1775,0.542,0.269,0.31,9
2597,F,0.6,0.46,0.15,1.235,0.6025,0.274,0.29,8
2598,M,0.6,0.46,0.15,1.247,0.5335,0.2735,0.29,9
2599,M,0.61,0.48,0.15,1.1495,0.564,0.274,0.264,8
2601,F,0.615,0.5,0.165,1.327,0.6,0.3015,0.355,10
2602,M,0.615,0.47,0.155,1.2,0.5085,0.32,0.292,8
2606,M,0.625,0.48,0.17,1.3555,0.671,0.268,0.3385,10
2607,F,0.625,0.49,0.165,1.127,0.477,0.2365,0.3185,9
2608,F,0.625,0.49,0.175,1.1075,0.4485,0.2165,0.3595,8
2610,F,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,9
2612,F,0.635,0.495,0.18,1.596,0.617,0.317,0.37,11
2614,M,0.645,0.49,0.16,1.251,0.5355,0.3345,0.3165,9
2616,F,0.65,0.5,0.185,1.4415,0.741,0.2955,0.341,9
2621,M,0.695,0.525,0.175,1.742,0.696,0.389,0.505,12
2622,F,0.7,0.575,0.205,1.7975,0.7295,0.3935,0.5165,13
2625,M,0.77,0.6,0.215,2.1945,1.0515,0.482,0.584,10
2626,I,0.22,0.16,0.05,0.049,0.0215,0.01,0.015,4
2627,I,0.275,0.205,0.07,0.1055,0.495,0.019,0.0315,5
2634,I,0.425,0.34,0.1,0.3515,0.1625,0.082,0.094,7
2638,I,0.46,0.345,0.11,0.3755,0.1525,0.058,0.125,7
2639,I,0.46,0.37,0.12,0.5335,0.2645,0.108,0.1345,6
2641,I,0.475,0.365,0.1,0.1315,0.2025,0.0875,0.123,7
2643,I,0.485,0.375,0.13,0.5535,0.266,0.112,0.157,8
2646,I,0.495,0.38,0.12,0.512,0.233,0.1205,0.136,7
2649,M,0.505,0.4,0.135,0.723,0.377,0.149,0.178,7
2650,I,0.51,0.395,0.155,0.5395,0.2465,0.1085,0.167,8
2651,I,0.51,0.385,0.15,0.625,0.3095,0.119,0.1725,8
2654,F,0.545,0.43,0.14,0.832,0.4355,0.17,0.201,9
2657,F,0.545,0.4,0.14,0.778,0.368,0.215,0.18,9
2660,I,0.555,0.425,0.13,0.648,0.2835,0.133,0.2105,8
2661,M,0.565,0.43,0.13,0.784,0.3495,0.1885,0.213,9
2662,F,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,9
2667,F,0.585,0.45,0.15,0.938,0.467,0.203,0.225,7
2670,M,0.59,0.46,0.14,1.004,0.496,0.2165,0.26,9
2671,F,0.59,0.46,0.16,1.0115,0.445,0.2615,0.2565,8
2674,M,0.595,0.46,0.14,0.852,0.4215,0.2255,0.227,9
2677,F,0.615,0.475,0.17,1.055,0.543,0.246,0.2345,9
2680,M,0.615,0.475,0.175,1.103,0.4635,0.3095,0.2725,10
2681,M,0.62,0.49,0.155,1.1,0.505,0.2475,0.31,9
2682,M,0.62,0.48,0.15,1.1015,0.4965,0.243,0.305,10
2685,M,0.625,0.48,0.145,1.085,0.4645,0.2445,0.327,10
2688,M,0.63,0.465,0.15,1.027,0.537,0.188,0.176,8
2689,M,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,9
2694,F,0.65,0.535,0.175,1.2895,0.6095,0.2765,0.344,10
2698,F,0.665,0.505,0.165,1.349,0.5985,0.3175,0.36,9
2699,M,0.67,0.5,0.2,1.269,0.576,0.2985,0.351,11
2700,M,0.67,0.51,0.18,1.68,0.926,0.2975,0.3935,13
2701,F,0.675,0.55,0.19,1.551,0.7105,0.3685,0.412,13
2702,M,0.68,0.52,0.165,1.4775,0.724,0.279,0.406,11
2703,M,0.68,0.53,0.18,1.529,0.7635,0.3115,0.4025,11
2704,M,0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47,10
2707,M,0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085,9
2711,I,0.19,0.14,0.03,0.0315,0.0125,0.005,0.0105,3
2715,I,0.335,0.25,0.08,0.167,0.0675,0.0325,0.0575,6
2717,I,0.345,0.255,0.095,0.183,0.075,0.0385,0.06,6
2719,I,0.36,0.26,0.08,0.1795,0.074,0.0315,0.06,5
2721,I,0.375,0.29,0.14,0.3,0.14,0.0625,0.0825,8
2722,I,0.375,0.275,0.095,0.2295,0.095,0.0545,0.066,7
2723,I,0.385,0.3,0.125,0.343,0.1705,0.0735,0.081,7
2726,I,0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,7
2729,I,0.405,0.305,0.1,0.268,0.1145,0.053,0.085,7
2730,I,0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765,6
2731,I,0.41,0.315,0.1,0.3,0.124,0.0575,0.1,8
2732,I,0.41,0.325,0.11,0.326,0.1325,0.075,0.101,8
2733,I,0.415,0.335,0.1,0.358,0.169,0.067,0.105,7
2734,I,0.42,0.325,0.115,0.314,0.1295,0.0635,0.1,8
2738,M,0.45,0.325,0.115,0.4305,0.2235,0.0785,0.1155,8
2742,I,0.46,0.345,0.105,0.415,0.187,0.087,0.11,8
2743,I,0.475,0.355,0.115,0.5195,0.279,0.088,0.1325,7
2747,I,0.49,0.365,0.125,0.5585,0.252,0.126,0.1615,10
2748,I,0.505,0.385,0.125,0.596,0.245,0.097,0.21,9
2753,I,0.515,0.39,0.11,0.531,0.2415,0.098,0.1615,8
2755,F,0.525,0.415,0.15,0.7055,0.329,0.147,0.199,10
2760,I,0.55,0.43,0.145,0.712,0.3025,0.152,0.225,10
2762,I,0.55,0.42,0.155,0.912,0.495,0.1805,0.205,9
2772,M,0.58,0.44,0.175,1.2255,0.5405,0.2705,0.3265,10
2775,I,0.585,0.46,0.145,0.8465,0.339,0.167,0.295,10
