,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1920,F,0.605,0.455,0.145,0.862,0.334,0.1985,0.3,9
1921,M,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,10
1923,F,0.61,0.46,0.145,1.1185,0.478,0.2945,0.2985,10
1925,F,0.61,0.47,0.165,1.1785,0.566,0.2785,0.294,11
1926,M,0.615,0.47,0.145,1.0285,0.4435,0.2825,0.285,11
1927,M,0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,9
1933,M,0.62,0.495,0.195,1.5145,0.579,0.346,0.5195,15
1934,M,0.62,0.47,0.15,1.309,0.587,0.4405,0.325,9
1935,M,0.62,0.485,0.155,1.0295,0.425,0.2315,0.335,12
1937,M,0.625,0.515,0.17,1.331,0.5725,0.3005,0.361,9
1938,M,0.625,0.505,0.185,1.1565,0.52,0.2405,0.3535,10
1940,F,0.625,0.52,0.18,1.354,0.4845,0.351,0.375,11
1945,F,0.635,0.505,0.155,1.2895,0.594,0.314,0.345,11
1957,F,0.645,0.52,0.21,1.5535,0.616,0.3655,0.474,16
1960,F,0.65,0.51,0.185,1.375,0.531,0.384,0.3985,10
1962,F,0.655,0.525,0.175,1.348,0.5855,0.2605,0.394,10
1965,M,0.66,0.51,0.175,1.218,0.5055,0.303,0.37,11
1966,F,0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,10
1967,M,0.665,0.515,0.2,1.2695,0.5115,0.2675,0.436,12
1968,M,0.665,0.525,0.18,1.429,0.6715,0.29,0.4,12
1974,M,0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,10
1975,M,0.69,0.55,0.18,1.6915,0.6655,0.402,0.5,11
1976,M,0.695,0.545,0.185,1.5715,0.6645,0.3835,0.4505,13
1981,F,0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,12
1982,M,0.72,0.565,0.19,2.081,1.0815,0.4305,0.503,11
1983,F,0.725,0.57,0.205,1.6195,0.744,0.315,0.488,11
1984,F,0.75,0.55,0.195,1.8325,0.83,0.366,0.44,11
1985,M,0.76,0.605,0.215,2.173,0.801,0.4915,0.646,13
1986,I,0.135,0.13,0.04,0.029,0.0125,0.0065,0.008,4
1987,I,0.16,0.11,0.025,0.0195,0.0075,0.005,0.006,4
1988,I,0.21,0.15,0.055,0.0465,0.017,0.012,0.015,5
1989,I,0.28,0.21,0.075,0.1195,0.053,0.0265,0.03,6
1990,I,0.28,0.2,0.065,0.0895,0.036,0.0185,0.03,7
1991,I,0.285,0.215,0.06,0.0935,0.031,0.023,0.03,6
1992,I,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03,5
1997,I,0.335,0.25,0.08,0.1695,0.0695,0.044,0.0495,6
1999,I,0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046,6
2006,I,0.405,0.25,0.09,0.2875,0.128,0.063,0.0805,7
2007,I,0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8
2008,I,0.425,0.315,0.095,0.3675,0.1865,0.0675,0.0985,7
2013,M,0.47,0.365,0.135,0.522,0.2395,0.1525,0.145,10
2015,I,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,8
2017,M,0.505,0.395,0.135,0.5915,0.288,0.1315,0.185,12
2022,F,0.53,0.43,0.15,0.741,0.325,0.1855,0.196,9
2024,M,0.545,0.44,0.14,0.8395,0.356,0.1905,0.2385,11
2026,F,0.56,0.41,0.16,0.8215,0.342,0.184,0.253,9
2031,F,0.6,0.45,0.14,0.837,0.37,0.177,0.2425,10
2032,M,0.605,0.445,0.14,0.982,0.4295,0.2085,0.295,12
2034,F,0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14
2037,I,0.27,0.195,0.065,0.1065,0.0475,0.0225,0.0285,5
2038,I,0.28,0.215,0.08,0.132,0.072,0.022,0.033,5
2046,I,0.415,0.305,0.12,0.336,0.165,0.076,0.0805,7
2050,M,0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,8
2051,F,0.455,0.355,1.13,0.594,0.332,0.116,0.1335,8
2054,M,0.465,0.36,0.11,0.4955,0.2665,0.085,0.121,7
2056,F,0.475,0.38,0.14,0.689,0.3165,0.1315,0.1955,7
2062,M,0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,7
2063,M,0.525,0.385,0.1,0.5115,0.246,0.1005,0.1455,8
2064,M,0.535,0.42,0.125,0.738,0.355,0.1895,0.1795,8
2067,F,0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,9
2071,F,0.565,0.44,0.135,0.83,0.393,0.1735,0.238,9
2072,M,0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605,8
2073,F,0.58,0.435,0.15,0.839,0.3485,0.207,0.192,7
2079,F,0.62,0.49,0.16,1.056,0.493,0.244,0.2725,9
2081,M,0.65,0.5,0.14,1.238,0.6165,0.2355,0.32,8
2083,M,0.685,0.55,0.2,1.7725,0.813,0.387,0.49,11
2088,F,0.72,0.575,0.215,2.1,0.8565,0.4825,0.602,12
2090,M,0.775,0.57,0.22,2.032,0.735,0.4755,0.6585,17
2092,M,0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245,10
2095,M,0.415,0.3,0.1,0.3355,0.1545,0.0685,0.095,7
2097,M,0.425,0.33,0.08,0.361,0.134,0.0825,0.125,7
2098,M,0.47,0.35,0.1,0.4775,0.1885,0.0885,0.175,8
2103,M,0.375,0.29,0.1,0.276,0.1175,0.0565,0.085,9
2105,M,0.585,0.48,0.185,1.04,0.434,0.265,0.285,10
2108,M,0.665,0.535,0.225,2.1835,0.7535,0.391,0.885,27
2109,M,0.62,0.49,0.17,1.2105,0.5185,0.2555,0.335,13
2112,M,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175,8
2115,I,0.18,0.13,0.045,0.0275,0.0125,0.01,0.009,3
2118,F,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185,8
2125,M,0.47,0.375,0.115,0.4265,0.1685,0.0755,0.15,8
2128,M,0.62,0.51,0.175,1.1505,0.4375,0.2265,0.4,12
2129,M,0.595,0.47,0.15,0.8915,0.359,0.2105,0.245,12
2133,M,0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,9
2135,M,0.565,0.425,0.1,0.7145,0.3055,0.166,0.18,12
2136,F,0.56,0.425,0.125,0.932,0.361,0.213,0.335,9
2138,F,0.57,0.465,0.18,0.9995,0.405,0.277,0.295,16
2139,M,0.68,0.53,0.205,1.496,0.5825,0.337,0.465,14
2143,M,0.47,0.37,0.105,0.4665,0.2025,0.1015,0.155,10
2149,M,0.27,0.195,0.07,0.106,0.0465,0.018,0.036,7
2151,F,0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,18
2153,I,0.28,0.2,0.075,0.1225,0.0545,0.0115,0.035,5
2158,M,0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285,14
2160,M,0.69,0.55,0.2,1.8465,0.732,0.472,0.57,19
2161,F,0.715,0.565,0.24,2.1995,0.7245,0.465,0.885,17
2176,F,0.57,0.45,0.17,1.098,0.414,0.187,0.405,20
2178,F,0.595,0.48,0.2,0.975,0.358,0.2035,0.34,15
2179,F,0.595,0.47,0.25,1.283,0.462,0.2475,0.445,14
2182,M,0.55,0.43,0.16,0.9295,0.317,0.1735,0.355,13
2185,M,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,9
2186,F,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,9
2189,F,0.49,0.37,0.14,0.585,0.243,0.115,0.195,10
2190,M,0.58,0.47,0.165,0.927,0.3215,0.1985,0.315,11
2191,M,0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455,15
2192,F,0.575,0.485,0.165,1.0405,0.419,0.264,0.3,14
2193,I,0.215,0.17,0.055,0.0605,0.0205,0.014,0.02,6
2197,I,0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,10
2198,I,0.27,0.19,0.08,0.081,0.0265,0.0195,0.03,6
2205,I,0.275,0.22,0.08,0.1365,0.0565,0.0285,0.042,6
2208,F,0.625,0.525,0.215,1.5765,0.5115,0.2595,0.665,16
2217,F,0.515,0.415,0.13,0.764,0.276,0.196,0.25,13
2223,F,0.555,0.455,0.18,0.958,0.296,0.195,0.39,14
2225,M,0.59,0.475,0.155,0.857,0.356,0.174,0.28,13
2228,F,0.505,0.39,0.175,0.692,0.267,0.15,0.215,12
2234,F,0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,14
2241,F,0.435,0.32,0.12,0.3785,0.152,0.0915,0.125,11
2242,F,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,7
2243,M,0.465,0.36,0.13,0.5265,0.2105,0.1185,0.165,10
2244,I,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,11
2250,M,0.655,0.59,0.2,1.5455,0.654,0.3765,0.415,11
2251,M,0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38,13
2254,M,0.65,0.495,0.18,1.793,0.8005,0.339,0.53,14
2255,M,0.51,0.395,0.145,0.6185,0.216,0.1385,0.24,12
2257,M,0.495,0.415,0.165,0.7485,0.264,0.134,0.285,13
2258,M,0.43,0.335,0.115,0.406,0.166,0.0935,0.135,8
2259,F,0.59,0.465,0.16,1.1005,0.506,0.2525,0.295,13
2261,M,0.585,0.43,0.16,0.955,0.3625,0.176,0.27,11
2267,F,0.61,0.48,0.175,1.0675,0.391,0.216,0.42,15
2268,F,0.545,0.445,0.175,0.8525,0.3465,0.189,0.295,13
2272,M,0.635,0.51,0.21,1.598,0.6535,0.2835,0.58,15
2276,F,0.62,0.48,0.23,1.0935,0.403,0.245,0.355,14
2279,M,0.525,0.405,0.135,0.7575,0.3305,0.216,0.195,10
2280,M,0.44,0.375,0.13,0.487,0.226,0.0965,0.155,9
2283,I,0.435,0.345,0.12,0.4475,0.221,0.112,0.125,7
2284,I,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,9
2286,F,0.5,0.395,0.15,0.7145,0.3235,0.173,0.195,9
2293,I,0.34,0.26,0.09,0.179,0.076,0.0525,0.055,6
2294,M,0.525,0.425,0.12,0.702,0.3335,0.1465,0.22,12
2296,F,0.535,0.45,0.135,0.8075,0.322,0.181,0.25,13
2297,M,0.475,0.36,0.12,0.578,0.2825,0.12,0.17,8
2298,I,0.415,0.325,0.1,0.385,0.167,0.08,0.125,7
2300,F,0.48,0.405,0.13,0.6375,0.277,0.1445,0.21,10
2302,M,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,9
2307,F,0.465,0.375,0.135,0.6,0.2225,0.129,0.23,16
2310,F,0.435,0.35,0.11,0.384,0.143,0.1005,0.125,13
2311,M,0.35,0.265,0.11,0.2965,0.1365,0.063,0.085,7
2314,F,0.58,0.475,0.135,0.925,0.391,0.165,0.275,14
2316,M,0.535,0.435,0.155,0.8915,0.3415,0.177,0.25,13
2320,I,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,10
2321,M,0.49,0.395,0.135,0.5545,0.213,0.0925,0.215,14
2324,F,0.665,0.535,0.19,1.496,0.5775,0.2815,0.475,17
2325,F,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,10
2326,M,0.43,0.345,0.115,0.3045,0.0925,0.055,0.12,11
2327,M,0.475,0.395,0.135,0.592,0.2465,0.1645,0.2,13
2328,F,0.525,0.425,0.145,0.7995,0.3345,0.209,0.24,15
2334,F,0.8,0.63,0.195,2.526,0.933,0.59,0.62,23
2336,F,0.565,0.48,0.175,0.957,0.3885,0.215,0.275,18
2342,I,0.255,0.185,0.07,0.075,0.028,0.018,0.025,6
2349,F,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,9
2350,F,0.515,0.435,0.17,0.631,0.2765,0.111,0.216,12
2352,M,0.7,0.53,0.19,1.3185,0.548,0.233,0.42,18
2353,F,0.72,0.56,0.175,1.7265,0.637,0.3415,0.525,17
2354,M,0.635,0.495,0.15,1.081,0.4825,0.242,0.31,11
2355,M,0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28,13
2359,F,0.645,0.525,0.2,1.449,0.601,0.2565,0.505,13
2361,M,0.55,0.45,0.155,0.7895,0.343,0.159,0.25,12
2366,M,0.695,0.57,0.23,1.885,0.8665,0.435,0.5,19
2369,I,0.56,0.44,0.17,0.9445,0.3545,0.2175,0.3,12
2371,M,0.18,0.125,0.05,0.023,0.0085,0.0055,0.01,3
2377,I,0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,12
2378,I,0.415,0.325,0.115,0.3285,0.1405,0.051,0.106,12
2379,F,0.36,0.265,0.09,0.2165,0.096,0.037,0.0735,10
2383,F,0.525,0.39,0.135,0.6005,0.2265,0.131,0.21,16
2384,F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11
2385,F,0.45,0.345,0.115,0.496,0.1905,0.117,0.14,12
2386,F,0.485,0.365,0.14,0.6195,0.2595,0.1445,0.177,14
2388,I,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,10
2391,M,0.37,0.29,0.09,0.241,0.11,0.045,0.069,10
2394,I,0.625,0.46,0.16,1.2395,0.55,0.273,0.38,14
2395,I,0.61,0.475,0.17,1.0385,0.4435,0.241,0.32,14
2398,I,0.5,0.385,0.155,0.762,0.3795,0.161,0.19,14
2402,I,0.44,0.355,0.165,0.435,0.159,0.105,0.14,16
2404,I,0.555,0.455,0.17,0.8435,0.309,0.1905,0.3,15
2405,I,0.655,0.515,0.145,1.25,0.5265,0.283,0.315,15
2406,F,0.58,0.46,0.185,1.017,0.3515,0.2,0.32,10
2410,F,0.505,0.375,0.115,0.5895,0.2635,0.12,0.167,10
2414,I,0.42,0.305,0.11,0.28,0.094,0.0785,0.0955,9
2415,M,0.4,0.315,0.105,0.287,0.1135,0.037,0.113,10
2418,F,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,18
2419,F,0.465,0.36,0.12,0.4765,0.192,0.1125,0.16,10
2422,F,0.475,0.365,0.13,0.4805,0.1905,0.114,0.1475,12
2431,F,0.635,0.5,0.18,1.312,0.529,0.2485,0.485,18
2435,F,0.465,0.38,0.135,0.579,0.208,0.1095,0.22,14
2436,M,0.515,0.4,0.16,0.8175,0.2515,0.156,0.3,23
2441,M,0.54,0.415,0.17,0.879,0.339,0.208,0.255,10
2444,M,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,9
2448,F,0.35,0.265,0.09,0.1855,0.0745,0.0415,0.06,7
2449,F,0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835,9
2450,F,0.42,0.33,0.125,0.463,0.186,0.11,0.145,10
2451,M,0.35,0.26,0.09,0.198,0.0725,0.056,0.06,10
2452,M,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,9
2458,I,0.2,0.145,0.05,0.036,0.0125,0.008,0.011,4
2460,M,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,14
2462,M,0.44,0.325,0.08,0.413,0.144,0.1015,0.13,8
2463,M,0.515,0.405,0.14,0.8505,0.312,0.146,0.315,17
2468,F,0.37,0.275,0.08,0.227,0.093,0.0625,0.07,8
2469,M,0.54,0.415,0.13,0.8245,0.272,0.226,0.24,13
2472,M,0.645,0.515,0.175,1.6115,0.6745,0.384,0.385,14
2476,M,0.645,0.485,0.155,1.489,0.5915,0.312,0.38,18
2477,M,0.57,0.42,0.155,1.008,0.377,0.193,0.34,13
2478,F,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,8
2480,F,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,13
2481,M,0.39,0.285,0.095,0.271,0.11,0.06,0.08,8
2482,M,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,12
2485,I,0.355,0.26,0.09,0.1925,0.077,0.038,0.065,8
2487,F,0.63,0.51,0.185,1.235,0.5115,0.349,0.3065,11
2490,M,0.44,0.325,0.115,0.39,0.163,0.087,0.113,7
2491,F,0.515,0.395,0.165,0.7565,0.1905,0.17,0.3205,10
2495,M,0.45,0.36,0.16,0.567,0.174,0.1245,0.225,12
2496,F,0.52,0.4,0.13,0.6245,0.215,0.2065,0.17,15
2498,M,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,15
2502,I,0.285,0.21,0.07,0.109,0.044,0.0265,0.033,5
2504,I,0.31,0.24,0.105,0.2885,0.118,0.065,0.083,6
2510,I,0.42,0.32,0.1,0.34,0.1745,0.05,0.0945,8
2512,M,0.465,0.375,0.11,0.5,0.21,0.113,0.1505,8
2513,F,0.465,0.35,0.135,0.6265,0.259,0.1445,0.175,8
2516,I,0.475,0.365,0.12,0.53,0.2505,0.0975,0.1625,10
2520,M,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,9
2522,M,0.545,0.45,0.15,0.8795,0.387,0.15,0.2625,11
2523,F,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,9
2524,M,0.58,0.46,0.18,1.145,0.48,0.277,0.325,11
2526,M,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,9
2529,F,0.6,0.5,0.155,1.332,0.6235,0.2835,0.35,8
2530,F,0.6,0.485,0.165,1.1405,0.587,0.2175,0.288,9
2531,M,0.605,0.475,0.175,1.201,0.5395,0.275,0.309,10
2535,F,0.64,0.5,0.18,1.4995,0.593,0.314,0.431,11
2537,I,0.66,0.525,0.215,1.786,0.6725,0.3615,0.4065,11
2538,M,0.66,0.535,0.2,1.791,0.733,0.318,0.54,15
2540,F,0.675,0.55,0.175,1.689,0.694,0.371,0.474,13
2541,F,0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,9
2542,F,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,14
2546,I,0.225,0.17,0.07,0.0565,0.024,0.013,0.016,4
2547,I,0.23,0.18,0.05,0.064,0.0215,0.0135,0.02,5
2549,I,0.28,0.21,0.055,0.106,0.0415,0.0265,0.031,5
2551,I,0.295,0.22,0.07,0.126,0.0515,0.0275,0.035,6
2553,I,0.315,0.235,0.07,0.149,0.058,0.0325,0.047,7
2557,I,0.39,0.295,0.1,0.279,0.1155,0.059,0.08,7
2562,I,0.44,0.325,0.1,0.4165,0.185,0.0865,0.11,6
2563,I,0.44,0.355,0.12,0.495,0.231,0.11,0.125,7
2569,I,0.46,0.345,0.115,0.4215,0.1895,0.102,0.111,6
2571,M,0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,9
2575,M,0.5,0.375,0.145,0.6215,0.274,0.166,0.1485,7
2576,I,0.5,0.38,0.11,0.494,0.218,0.09,0.1325,7
2577,I,0.505,0.385,0.12,0.6005,0.239,0.142,0.185,7
2579,M,0.525,0.415,0.135,0.7945,0.394,0.189,0.202,7
2587,F,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9
2588,F,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8
2589,M,0.575,0.45,0.155,0.948,0.429,0.206,0.259,7
2595,F,0.595,0.465,0.15,1.0255,0.412,0.2745,0.289,11
2596,F,0.6,0.46,0.145,0.9325,0.3985,0.2245,0.248,8
2597,F,0.6,0.46,0.15,1.235,0.6025,0.274,0.29,8
2599,M,0.61,0.48,0.15,1.1495,0.564,0.274,0.264,8
2600,F,0.615,0.485,0.16,1.1575,0.5005,0.2495,0.315,10
2601,F,0.615,0.5,0.165,1.327,0.6,0.3015,0.355,10
2606,M,0.625,0.48,0.17,1.3555,0.671,0.268,0.3385,10
2609,F,0.63,0.495,0.2,1.4255,0.659,0.336,0.38,11
2610,F,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,9
2612,F,0.635,0.495,0.18,1.596,0.617,0.317,0.37,11
2615,M,0.645,0.5,0.175,1.5105,0.6735,0.3755,0.3775,12
2616,F,0.65,0.5,0.185,1.4415,0.741,0.2955,0.341,9
2618,F,0.69,0.545,0.205,1.933,0.7855,0.429,0.498,13
2619,M,0.69,0.54,0.185,1.71,0.7725,0.3855,0.4325,8
2621,M,0.695,0.525,0.175,1.742,0.696,0.389,0.505,12
2622,F,0.7,0.575,0.205,1.7975,0.7295,0.3935,0.5165,13
2623,F,0.705,0.56,0.205,2.381,0.9915,0.5005,0.624,10
2625,M,0.77,0.6,0.215,2.1945,1.0515,0.482,0.584,10
2626,I,0.22,0.16,0.05,0.049,0.0215,0.01,0.015,4
2633,I,0.425,0.33,0.115,0.3265,0.1315,0.077,0.103,6
2635,I,0.43,0.32,0.1,0.3465,0.1635,0.08,0.09,7
2636,I,0.44,0.34,0.1,0.407,0.209,0.0735,0.103,7
2638,I,0.46,0.345,0.11,0.3755,0.1525,0.058,0.125,7
2639,I,0.46,0.37,0.12,0.5335,0.2645,0.108,0.1345,6
2644,I,0.49,0.375,0.125,0.5445,0.279,0.115,0.13,8
2649,M,0.505,0.4,0.135,0.723,0.377,0.149,0.178,7
2650,I,0.51,0.395,0.155,0.5395,0.2465,0.1085,0.167,8
2651,I,0.51,0.385,0.15,0.625,0.3095,0.119,0.1725,8
2652,I,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,9
2660,I,0.555,0.425,0.13,0.648,0.2835,0.133,0.2105,8
2661,M,0.565,0.43,0.13,0.784,0.3495,0.1885,0.213,9
2664,F,0.57,0.43,0.16,0.811,0.3875,0.159,0.2285,9
2665,F,0.575,0.48,0.15,0.897,0.4235,0.1905,0.248,8
2667,F,0.585,0.45,0.15,0.938,0.467,0.203,0.225,7
2670,M,0.59,0.46,0.14,1.004,0.496,0.2165,0.26,9
2671,F,0.59,0.46,0.16,1.0115,0.445,0.2615,0.2565,8
2672,F,0.595,0.465,0.15,1.1005,0.5415,0.166,0.265,8
2674,M,0.595,0.46,0.14,0.852,0.4215,0.2255,0.227,9
2675,M,0.6,0.49,0.21,1.9875,1.005,0.419,0.491,10
2677,F,0.615,0.475,0.17,1.055,0.543,0.246,0.2345,9
2679,F,0.615,0.47,0.155,1.084,0.5885,0.209,0.246,9
2682,M,0.62,0.48,0.15,1.1015,0.4965,0.243,0.305,10
2683,M,0.625,0.495,0.185,1.3835,0.7105,0.3005,0.345,11
2684,F,0.625,0.49,0.155,1.115,0.484,0.277,0.3095,9
2686,M,0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37,11
2687,M,0.63,0.51,0.175,1.3415,0.6575,0.262,0.375,10
2693,M,0.65,0.52,0.175,1.2655,0.615,0.2775,0.336,9
2697,M,0.66,0.515,0.165,1.4465,0.694,0.298,0.3755,10
2702,M,0.68,0.52,0.165,1.4775,0.724,0.279,0.406,11
2703,M,0.68,0.53,0.18,1.529,0.7635,0.3115,0.4025,11
2708,M,0.735,0.57,0.175,1.88,0.9095,0.387,0.488,11
2711,I,0.19,0.14,0.03,0.0315,0.0125,0.005,0.0105,3
2713,I,0.25,0.175,0.06,0.0635,0.0275,0.008,0.02,4
2715,I,0.335,0.25,0.08,0.167,0.0675,0.0325,0.0575,6
2720,I,0.37,0.275,0.09,0.2065,0.096,0.0395,0.058,7
2723,I,0.385,0.3,0.125,0.343,0.1705,0.0735,0.081,7
2724,I,0.385,0.285,0.085,0.244,0.1215,0.0445,0.068,8
2725,I,0.395,0.32,0.1,0.3075,0.149,0.0535,0.09,8
2726,I,0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,7
2727,I,0.405,0.305,0.1,0.271,0.0965,0.061,0.091,7
2728,I,0.405,0.31,0.11,0.91,0.416,0.2075,0.0995,8
2731,I,0.41,0.315,0.1,0.3,0.124,0.0575,0.1,8
2732,I,0.41,0.325,0.11,0.326,0.1325,0.075,0.101,8
2733,I,0.415,0.335,0.1,0.358,0.169,0.067,0.105,7
2735,I,0.42,0.315,0.11,0.4025,0.1855,0.083,0.1015,8
2737,I,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,9
2741,I,0.46,0.35,0.1,0.471,0.252,0.077,0.123,8
2742,I,0.46,0.345,0.105,0.415,0.187,0.087,0.11,8
2743,I,0.475,0.355,0.115,0.5195,0.279,0.088,0.1325,7
2747,I,0.49,0.365,0.125,0.5585,0.252,0.126,0.1615,10
2755,F,0.525,0.415,0.15,0.7055,0.329,0.147,0.199,10
2757,I,0.525,0.375,0.12,0.6315,0.3045,0.114,0.19,9
2758,M,0.535,0.43,0.155,0.7845,0.3285,0.169,0.245,10
2762,I,0.55,0.42,0.155,0.912,0.495,0.1805,0.205,9
2764,I,0.55,0.465,0.15,0.936,0.481,0.174,0.2435,9
2767,I,0.56,0.44,0.14,0.825,0.402,0.139,0.245,10
2775,I,0.585,0.46,0.145,0.8465,0.339,0.167,0.295,10
2776,M,0.585,0.465,0.165,0.885,0.4025,0.1625,0.274,10
2778,F,0.585,0.455,0.13,0.8755,0.411,0.2065,0.225,8
2779,M,0.59,0.47,0.145,0.9235,0.4545,0.173,0.254,9
2783,M,0.6,0.495,0.185,1.1145,0.5055,0.2635,0.367,11
2788,F,0.615,0.46,0.15,1.0265,0.4935,0.201,0.2745,10
2792,M,0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,10
2793,M,0.63,0.505,0.175,1.221,0.555,0.252,0.34,12
2795,M,0.63,0.47,0.15,1.1355,0.539,0.2325,0.3115,12
2797,M,0.64,0.505,0.155,1.1955,0.5565,0.211,0.346,11
2799,M,0.64,0.495,0.17,1.139,0.5395,0.282,0.285,10
2805,F,0.66,0.525,0.2,1.463,0.6525,0.2995,0.422,11
2806,F,0.675,0.525,0.17,1.711,0.8365,0.352,0.475,9
2807,M,0.7,0.54,0.205,1.74,0.7885,0.373,0.4865,13
2809,M,0.71,0.565,0.2,1.601,0.706,0.321,0.45,11
2812,I,0.24,0.17,0.05,0.0545,0.0205,0.016,0.0155,5
2814,I,0.275,0.2,0.055,0.0925,0.038,0.021,0.026,4
2815,I,0.32,0.235,0.09,0.183,0.098,0.0335,0.042,7
2817,I,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,7
2822,I,0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095,7
2823,I,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115,7
2825,I,0.495,0.375,0.12,0.589,0.3075,0.1215,0.1405,8
2828,M,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,9
2832,F,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,9
2833,F,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,9
2834,F,0.57,0.425,0.13,0.782,0.3695,0.1745,0.1965,8
2835,M,0.57,0.42,0.14,0.8745,0.416,0.165,0.25,8
2836,M,0.58,0.445,0.16,0.984,0.49,0.201,0.27,9
2840,M,0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31,9
2843,M,0.6,0.45,0.16,1.142,0.539,0.225,0.307,10
2850,M,0.63,0.485,0.16,1.243,0.623,0.275,0.3,10
2851,F,0.635,0.51,0.185,1.286,0.526,0.295,0.4105,12
2852,F,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,9
2855,F,0.655,0.515,0.155,1.309,0.524,0.346,0.385,11
2856,F,0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,11
2858,M,0.695,0.54,0.195,1.691,0.768,0.363,0.4755,11
2862,M,0.735,0.57,0.21,2.2355,1.1705,0.463,0.5315,10
2863,M,0.74,0.595,0.19,2.3235,1.1495,0.5115,0.505,11
2864,I,0.31,0.23,0.07,0.1245,0.0505,0.0265,0.038,6
2866,I,0.32,0.205,0.08,0.181,0.088,0.034,0.0495,5
2867,I,0.325,0.25,0.075,0.1585,0.075,0.0305,0.0455,6
2869,I,0.37,0.28,0.085,0.198,0.0805,0.0455,0.058,5
2875,I,0.435,0.335,0.095,0.298,0.109,0.058,0.115,7
2876,I,0.445,0.31,0.09,0.336,0.1555,0.09,0.0855,7
2878,F,0.465,0.35,0.11,0.4085,0.165,0.102,0.131,8
2879,I,0.47,0.385,0.13,0.587,0.264,0.117,0.174,8
