,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,F,I,M,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
3711,0.8999999999999999,0.8839285714285716,0.8695652173913043,0.5087657163095448,0.5255122539172358,0.5767524401064774,0.5142378559463986,0,0,1,11,12.842616558624853,3.395235782118495,2,0.001,0.5
1719,0.8214285714285714,0.8392857142857144,0.7608695652173914,0.5262971489286347,0.5335476094817195,0.5971606033717836,0.42043551088777215,0,0,1,11,12.216429145993233,1.479699867221827,2,0.001,0.5
1571,0.5714285714285713,0.5446428571428572,0.5000000000000001,0.17301221887727997,0.16392125351546802,0.23070097604259096,0.1379117811278615,0,1,0,8,8.453331555651479,0.20550949934938997,2,0.001,0.5
4134,0.7428571428571428,0.7142857142857144,0.5652173913043479,0.3230033646183814,0.31217356368019283,0.3939662821650399,0.3009491903964266,1,0,0,9,10.948563141308805,3.796898315667237,2,0.001,0.5
3209,0.5071428571428571,0.5089285714285715,0.5000000000000001,0.13529307596954135,0.10968260345520289,0.10736468500443655,0.1613623673925181,0,1,0,14,8.127392919657346,34.48751392009067,2,0.001,0.5
1163,0.7642857142857142,0.7410714285714286,0.6739130434782609,0.3718788737382681,0.39935717155484124,0.42857142857142855,0.2964824120603015,0,0,1,9,11.19723295556706,4.827832661029957,2,0.001,0.5
2607,0.7857142857142857,0.7767857142857144,0.6739130434782609,0.39844165043385865,0.3824829248694254,0.41881100266193433,0.35399218313791175,1,0,0,9,11.600772269462187,6.764016397603494,2,0.001,0.5
129,0.907142857142857,0.8660714285714287,0.6739130434782609,0.6931113865769435,0.6151064684612293,0.4622892635314996,0.8693467336683417,0,0,1,18,13.029538242159363,24.70549008615623,2,0.001,0.5
1752,0.907142857142857,0.9017857142857144,0.9130434782608696,0.7129449265096512,0.7396544797107271,0.8047914818101154,0.6303740926856505,0,0,1,11,13.55620086600528,6.534162867366145,2,0.001,0.5
670,0.5714285714285713,0.5892857142857144,0.5869565217391304,0.21799185408181335,0.1880273202089192,0.19077196095829635,0.23841429369067557,0,0,1,14,9.79067019633057,17.718457396059723,2,0.001,0.5
878,0.8,0.7678571428571429,0.6739130434782609,0.4577651850540109,0.5359582161510646,0.4614019520851819,0.3015075376884422,1,0,0,9,11.633019250730806,6.932790374719015,2,0.001,0.5
1037,0.8357142857142857,0.8571428571428573,0.782608695652174,0.5625996104126084,0.5154680594616311,0.5261756876663709,0.576214405360134,0,0,1,9,12.553049157840979,12.62415831803449,2,0.001,0.5
2930,0.7714285714285714,0.75,0.717391304347826,0.4221710642819196,0.44837284049819204,0.4587400177462289,0.3517587939698492,1,0,0,11,11.655836634453534,0.4301216910913384,2,0.001,0.5
3846,0.4214285714285714,0.39285714285714296,0.3260869565217392,0.07171949707809455,0.07633587786259541,0.09849157054125998,0.0876605248464545,0,1,0,6,7.10890384193161,1.229667730650686,2,0.001,0.5
2866,0.35,0.26785714285714285,0.3043478260869566,0.06339649371347618,0.06990759341100843,0.059449866903283057,0.05360134003350083,0,1,0,5,6.520211286108966,2.3110423544130754,2,0.001,0.5
3257,0.6142857142857142,0.5892857142857144,0.4347826086956522,0.23127324242960864,0.25512253917235833,0.26530612244897955,0.20491345616973755,0,0,1,9,9.583067241176861,0.33996740773359624,2,0.001,0.5
523,0.17857142857142855,0.15178571428571433,0.1956521739130435,0.011687621746059855,0.010847730012053034,0.013309671694764862,0.009491903964265773,0,0,1,5,6.354407975621381,1.834420964426808,2,0.001,0.5
3951,0.5571428571428572,0.5982142857142858,0.4347826086956522,0.22436692048875506,0.14503816793893126,0.2777284826974268,0.24958123953098826,1,0,0,13,9.70645384533923,10.847446272880749,2,0.001,0.5
3044,0.7142857142857142,0.6964285714285715,0.6521739130434783,0.32424296086417564,0.36078746484531937,0.3425022182786158,0.2663316582914573,0,1,0,9,9.895728446086522,0.8023294491285762,2,0.001,0.5
2869,0.4214285714285714,0.4017857142857144,0.3260869565217392,0.06941738976447671,0.06388107673764563,0.07985803016858917,0.06309324399776661,0,1,0,5,7.074029731940584,4.301599328973531,2,0.001,0.5
2250,0.8285714285714286,0.9553571428571428,0.8260869565217392,0.5466619443952542,0.5247087183607874,0.6672582076308784,0.461753210496929,0,0,1,11,12.779134807691408,3.165320663939143,2,0.001,0.5
2181,0.6571428571428571,0.6517857142857143,0.6739130434782609,0.32495130157605806,0.2687826436319807,0.3513753327417924,0.2886655499720826,0,0,1,16,10.622359714225825,28.919015043181354,2,0.001,0.5
539,0.4285714285714285,0.41964285714285715,0.45652173913043487,0.09509474057021428,0.07392527119325029,0.11623779946761313,0.09715242881072025,1,0,0,10,8.565577071278579,2.0575691384417394,2,0.001,0.5
3245,0.8857142857142857,0.8839285714285716,0.6521739130434783,0.578891446785904,0.5568501406187223,0.5323868677905945,0.4896705750977107,1,0,0,13,12.50502379317861,0.2450014453192911,2,0.001,0.5
3212,0.7285714285714285,0.7232142857142858,0.6956521739130436,0.3830352399504161,0.3001205303334672,0.577639751552795,0.361250697934115,1,0,0,14,11.50745979469774,6.212756675048235,2,0.001,0.5
875,0.7928571428571428,0.8035714285714287,0.6739130434782609,0.4455463077740393,0.3627963037364403,0.4880212954747117,0.4517029592406477,0,0,1,14,11.755205688667955,5.039101500188711,2,0.001,0.5
668,0.6785714285714286,0.6607142857142858,0.6304347826086957,0.32424296086417564,0.22217758135797508,0.43034605146406385,0.3724176437744277,0,0,1,13,10.782398615917566,4.917755898684325,2,0.001,0.5
3622,0.8285714285714286,0.8035714285714287,0.6739130434782609,0.4490880113334514,0.4841301727601446,0.4640638864241349,0.3724176437744277,0,0,1,10,11.70946612606703,2.9222744361706177,2,0.001,0.5
1562,0.5357142857142857,0.5000000000000001,0.4347826086956522,0.1478661236054542,0.14463640016070708,0.14995563442768411,0.14852037967615855,0,1,0,7,8.057866856541791,1.1190822861696104,2,0.001,0.5
3090,0.5499999999999999,0.5357142857142857,0.5652173913043479,0.17318930405525057,0.16552832462836478,0.20319432120674358,0.19262981574539362,0,0,1,10,9.467332078551149,0.28373511454063977,2,0.001,0.5
4175,0.7857142857142857,0.7678571428571429,0.6086956521739131,0.38693111386576945,0.4258738449176376,0.4622892635314996,0.32886655499720824,1,0,0,10,11.42819650557096,2.0397452585250986,2,0.001,0.5
765,0.6714285714285714,0.705357142857143,0.6086956521739131,0.3456702673986187,0.2695861791884291,0.33717834960070986,0.3333333333333333,0,0,1,11,10.715098951097195,0.08116860766591848,2,0.001,0.5
1304,0.6571428571428571,0.6785714285714286,0.6086956521739131,0.2532318044979635,0.27842507030936114,0.25554569653948533,0.21496370742601897,0,0,1,9,10.29210693913697,1.6695403421659083,2,0.001,0.5
3230,0.707142857142857,0.7142857142857144,0.6086956521739131,0.339295200991677,0.31016472478907187,0.42236024844720493,0.30541596873255167,0,0,1,11,10.837029599896859,0.026559351309777973,2,0.001,0.5
2064,0.6571428571428571,0.6517857142857143,0.5000000000000001,0.2606693819727289,0.28445158698272394,0.33540372670807456,0.19877163595756558,0,0,1,8,10.03956776391577,4.159836663604373,2,0.001,0.5
1983,0.9285714285714285,0.9196428571428571,0.8478260869565217,0.5728705507349034,0.597026918441141,0.5581188997338066,0.5432719151312115,1,0,0,11,13.20722595447562,4.87184641411081,2,0.001,0.5
2409,0.8071428571428572,0.7946428571428572,0.6086956521739131,0.37843102532318046,0.29730815588589793,0.47914818101153506,0.40033500837520936,1,0,0,8,11.641244429102617,13.258660992470842,2,0.001,0.5
3211,0.75,0.7589285714285715,0.6739130434782609,0.40109792810341777,0.3635998392928887,0.4782608695652174,0.3724176437744277,1,0,0,10,11.554437623810504,2.416276326317645,2,0.001,0.5
2617,0.8500000000000001,0.830357142857143,0.782608695652174,0.5795997874977864,0.6512655685014062,0.6539485359361136,0.4349525404801787,0,0,1,9,12.432816107711691,11.784226429364844,2,0.001,0.5
2030,0.7357142857142857,0.7321428571428573,0.6739130434782609,0.39419160616256416,0.4142225793491361,0.48358473824312337,0.30541596873255167,0,0,1,10,11.190737745020725,1.41785637741704,2,0.001,0.5
955,0.5999999999999999,0.6071428571428572,0.5434782608695653,0.22365857977687265,0.24306950582563275,0.22892635314995563,0.16527079843662756,0,0,1,8,9.729755210927676,2.9920530897314492,2,0.001,0.5
1794,0.7142857142857142,0.705357142857143,0.5217391304347827,0.2877634142022313,0.32302129369224586,0.3034605146406389,0.23618090452261303,0,1,0,10,9.521583006408768,0.22888281975687264,2,0.001,0.5
477,0.8428571428571429,0.8660714285714287,0.717391304347826,0.47635912874092434,0.3973483326637203,0.44986690328305234,0.461753210496929,0,0,1,17,12.123544491568223,23.77981832571462,2,0.001,0.5
4103,0.8928571428571428,0.8750000000000002,0.8913043478260869,0.6766424650256774,0.7083165930092405,0.7772848269742679,0.5633724176437744,0,0,1,10,13.25432767848944,10.590648638982472,2,0.001,0.5
3605,0.5999999999999999,0.5714285714285715,0.45652173913043487,0.2031166991322826,0.24829248694254719,0.20230700976042593,0.1541038525963149,0,1,0,8,8.524393654243552,0.27498870461090563,2,0.001,0.5
1870,0.6499999999999999,0.6696428571428572,0.5652173913043479,0.23906499026031522,0.2386500602651667,0.17036379769299023,0.2551647124511446,0,1,0,8,9.262023904023872,1.592704334327655,2,0.001,0.5
1312,0.6785714285714286,0.6250000000000001,0.5000000000000001,0.2298565610058438,0.23744475693049413,0.2422360248447205,0.2216638749302066,1,0,0,9,10.124460507270523,1.2644114324110827,2,0.001,0.5
219,0.4857142857142856,0.44642857142857145,0.5217391304347827,0.11262617318930405,0.10405785456006428,0.13309671694764863,0.11557788944723617,1,0,0,8,8.956714567963127,0.9153027645528728,2,0.001,0.5
3233,0.7642857142857142,0.7589285714285715,0.782608695652174,0.4581193554099522,0.41824025713137797,0.5714285714285714,0.4059184812953657,1,0,0,12,12.00185358258938,3.4357684156524954e-06,2,0.001,0.5
2764,0.6785714285714286,0.7321428571428573,0.6086956521739131,0.330795112449088,0.3856970670952189,0.30789707187222715,0.2702400893355667,0,1,0,9,9.792931356882635,0.6287401367277364,2,0.001,0.5
3861,0.7928571428571428,0.75,0.717391304347826,0.5032760757924561,0.3330654881478505,0.5998225377107365,0.5455053042992741,1,0,0,14,12.173876378398075,3.334727481372529,2,0.001,0.5
2496,0.6357142857142857,0.6160714285714287,0.5217391304347827,0.2204710465734018,0.17195660907995175,0.36557231588287487,0.18816303740926857,1,0,0,15,10.08380252706442,24.16899759289819,2,0.001,0.5
3952,0.3428571428571428,0.32142857142857145,0.3043478260869566,0.06304232335753497,0.06347930895942144,0.07897071872227152,0.050809603573422665,0,1,0,5,6.638931423943751,2.6860962123902903,2,0.001,0.5
2945,0.8,0.7678571428571429,0.782608695652174,0.48680715424119003,0.50863800723182,0.5110913930789707,0.4517029592406477,1,0,0,11,12.161232915530638,1.348461884111786,2,0.001,0.5
1049,0.9142857142857143,0.9107142857142856,0.717391304347826,0.6908092792633256,0.6134993973483326,0.7417923691215617,0.46007816862088213,0,0,1,10,12.826767171371431,7.990612641143241,2,0.001,0.5
3170,0.707142857142857,0.7321428571428573,0.6304347826086957,0.3081282096688507,0.25994375251104856,0.4232475598935226,0.31658291457286425,1,0,0,14,11.07919792445228,8.531084764523865,2,0.001,0.5
1123,0.6785714285714286,0.6428571428571429,0.5434782608695653,0.2877634142022313,0.3423061470470068,0.3283052351375333,0.19374651032942486,1,0,0,8,10.346464251778492,5.5058944848744,2,0.001,0.5
1995,0.35,0.3303571428571429,0.26086956521739135,0.04639631662829821,0.046203294495781436,0.044365572315882874,0.044109436069235064,0,1,0,6,6.527926694231141,0.27870659448182056,2,0.001,0.5
2649,0.6142857142857142,0.6160714285714287,0.5434782608695653,0.25535682663361076,0.30212936922458816,0.26353149955634425,0.19709659408151867,0,0,1,7,9.892996544990472,8.36942900932681,2,0.001,0.5
754,0.8214285714285714,0.8214285714285715,0.717391304347826,0.5236408712590755,0.42466854158296496,0.48181011535048807,0.5845896147403685,0,0,1,20,12.23140809325629,60.351020213523874,2,0.001,0.5
1126,0.6928571428571428,0.6696428571428572,0.5869565217391304,0.3178678944572339,0.3720369626355966,0.31410825199645076,0.25963149078726966,0,0,1,9,10.486390804476994,2.209357623633764,2,0.001,0.5
3898,0.6999999999999998,0.7232142857142858,0.6086956521739131,0.3097219762705861,0.2768179991964644,0.34072759538598046,0.30541596873255167,1,0,0,10,10.917414889113802,0.8416500787676898,2,0.001,0.5
3654,0.6499999999999999,0.6517857142857143,0.5652173913043479,0.2388879050823446,0.20490156689433506,0.3283052351375333,0.2305974316024567,0,1,0,9,9.30156725179571,0.09094280735561715,2,0.001,0.5
2570,0.5571428571428572,0.5357142857142857,0.4347826086956522,0.16716840800425004,0.18400964242667736,0.1774622892635315,0.13232830820770516,0,1,0,7,8.206722756140511,1.4561798101873515,2,0.001,0.5
2343,0.13571428571428573,0.12500000000000003,0.1956521739130435,0.0076146626527359654,0.006428284451586982,0.008873114463176573,0.0072585147962032385,0,1,0,6,5.30659445369815,0.48081125164216737,2,0.001,0.5
4138,0.7928571428571428,0.7767857142857144,0.6304347826086957,0.43456702673986186,0.42908798714343105,0.5137533274179237,0.3724176437744277,0,0,1,11,11.493396605757466,0.24344021057298845,2,0.001,0.5
3982,0.7214285714285714,0.6785714285714286,0.6086956521739131,0.31503453160970424,0.29087987143431093,0.34072759538598046,0.27917364600781686,0,1,0,6,9.779412465181162,14.283958581966747,2,0.001,0.5
1298,0.6499999999999999,0.6517857142857143,0.6304347826086957,0.28616964760049585,0.37886701486540775,0.1960958296362023,0.21273031825795644,0,1,0,10,9.37226700793474,0.3940487093272039,2,0.001,0.5
820,0.4142857142857142,0.39285714285714296,0.5434782608695653,0.08429254471400743,0.08597830453997587,0.07808340727595385,0.08040201005025124,0,1,0,7,7.5471957486190355,0.2994231873067467,2,0.001,0.5
1908,0.7142857142857142,0.75,0.5869565217391304,0.30281565432973256,0.29369224588188025,0.3061224489795918,0.29871580122836405,0,0,1,9,10.754102865691575,3.0768768634273953,2,0.001,0.5
1091,0.5357142857142857,0.49107142857142866,0.4347826086956522,0.12980343545245263,0.12776215347529127,0.1561668145519077,0.11222780569514236,0,1,0,6,7.967884191654841,3.872568191765027,2,0.001,0.5
3291,0.6499999999999999,0.6250000000000001,0.5217391304347827,0.2606693819727289,0.22780233025311364,0.30079858030168594,0.2138470128419877,0,0,1,9,9.9988396807891,0.9976807079188712,2,0.001,0.5
2540,0.8571428571428572,0.8839285714285716,0.717391304347826,0.5974853904728175,0.5568501406187223,0.6574977817213842,0.5276381909547738,1,0,0,13,12.754331699060058,0.060352914086717724,2,0.001,0.5
3140,0.6785714285714286,0.6607142857142858,0.6521739130434783,0.34283690455108906,0.23101647247890714,0.24578527062999114,0.5343383584589614,0,0,1,20,10.95349747806763,81.83920787932873,2,0.001,0.5
3661,0.6785714285714286,0.6428571428571429,0.6086956521739131,0.2796174960155835,0.2832462836480514,0.31144631765749775,0.2618648799553322,0,1,0,10,9.51821984705309,0.23211211577354876,2,0.001,0.5
1170,0.7857142857142857,0.7678571428571429,0.717391304347826,0.4860988135293076,0.588589795098433,0.4809228039041704,0.3690675600223339,1,0,0,9,11.84512435677331,8.09473260550474,2,0.001,0.5
2290,0.3571428571428571,0.3839285714285715,0.39130434782608703,0.06481317513724101,0.06347930895942144,0.07630878438331853,0.07091010608598548,0,1,0,6,7.034563983997595,1.0703226369849757,2,0.001,0.5
2333,0.8857142857142857,0.8839285714285716,0.9130434782608696,0.5487869665309014,0.45399758939333057,0.6796805678793256,0.4952540480178671,0,0,1,13,12.984157740213943,0.0002509771951289125,2,0.001,0.5
3934,0.2285714285714285,0.2142857142857143,0.3043478260869566,0.022135647246325482,0.01647247890719164,0.030168589174800357,0.022333891680625342,0,1,0,5,6.010466694063449,1.021042939811515,2,0.001,0.5
363,0.75,0.7589285714285715,0.6086956521739131,0.3637329555516203,0.3274407392527119,0.47914818101153506,0.32774986041317694,1,0,0,16,11.30813017751997,22.013642431098784,2,0.001,0.5
480,0.8928571428571428,0.9464285714285714,0.7608695652173914,0.6394545776518505,0.5660907995178786,0.5696539485359361,0.5287548855388051,1,0,0,29,13.045983347120531,254.5306473603554,2,0.001,0.5
2204,0.49285714285714277,0.5178571428571429,0.4130434782608696,0.15158491234283689,0.13981518682201685,0.16947648624667258,0.14349525404801786,0,0,1,7,8.845732040044096,3.40672676364534,2,0.001,0.5
3888,0.7142857142857142,0.705357142857143,0.39130434782608703,0.32920134584735256,0.34552028927280026,0.3930789707187223,0.2607481853713009,1,0,0,12,10.435023667006934,2.449150922828423,2,0.001,0.5
731,0.6714285714285714,0.6517857142857143,0.5217391304347827,0.31060740216043914,0.29971876255524305,0.29991126885536823,0.2551647124511446,0,0,1,13,10.224529252800554,7.7032378685598495,2,0.001,0.5
2361,0.6785714285714286,0.705357142857143,0.6304347826086957,0.2789091553037011,0.27480916030534347,0.28127772848269744,0.2774986041317699,0,0,1,12,10.588567687565153,1.9921411725851805,2,0.001,0.5
1288,0.6142857142857142,0.5803571428571429,0.4782608695652174,0.20966885071719496,0.20771394134190435,0.25377107364685003,0.1993299832495812,0,1,0,7,8.735568284318468,3.012197269532151,2,0.001,0.5
3025,0.5999999999999999,0.49107142857142866,0.39130434782608703,0.15512661590224897,0.1414222579349136,0.16770186335403728,0.16582914572864318,0,1,0,7,8.13363461194015,1.2851274333886964,2,0.001,0.5
2199,0.8642857142857143,0.8839285714285716,0.8260869565217392,0.5645475473702851,0.42105263157894735,0.7222715173025731,0.6515912897822446,1,0,0,21,13.202812820036387,60.79612791938892,2,0.001,0.5
1451,0.5499999999999999,0.5357142857142857,0.4347826086956522,0.15370993447848413,0.15789473684210525,0.16947648624667258,0.1379117811278615,0,1,0,8,8.178387918005924,0.03182224929048843,2,0.001,0.5
548,0.6999999999999998,0.705357142857143,0.6521739130434783,0.2808570922613777,0.28887103254318997,0.27506654835847383,0.2551647124511446,1,0,0,12,10.816233703172148,1.401302645505525,2,0.001,0.5
1857,0.6142857142857142,0.6160714285714287,0.5869565217391304,0.2488046750486984,0.2675773402973081,0.25199645075421473,0.22948073701842542,0,1,0,8,9.139757503975357,1.2990471678681357,2,0.001,0.5
989,0.7142857142857142,0.75,0.6521739130434783,0.393837435806623,0.3973483326637203,0.4862466725820763,0.3221663874930206,0,0,1,9,11.163455326130045,4.680538948160458,2,0.001,0.5
777,0.5928571428571427,0.5803571428571429,0.5652173913043479,0.22542943155657869,0.18441141020490154,0.251109139307897,0.21608040201005024,0,0,1,13,9.789605018285593,10.306635938617045,2,0.001,0.5
1971,0.8571428571428572,0.8125000000000001,0.7608695652173914,0.5209845935895165,0.5050220972278022,0.5359361135758651,0.47236180904522607,1,0,0,11,12.427730214863075,2.038413566432963,2,0.001,0.5
3271,0.6357142857142857,0.6607142857142858,0.6304347826086957,0.27324242960864176,0.2378465247087183,0.21739130434782608,0.2830820770519263,0,0,1,17,10.3390217515982,44.368631225681916,2,0.001,0.5
1928,0.7714285714285714,0.7857142857142858,0.6521739130434783,0.4437754559943332,0.4664523905182804,0.5661047027506655,0.35845896147403683,1,0,0,12,11.713360032227593,0.08216247112456664,2,0.001,0.5
3375,0.5499999999999999,0.49107142857142866,0.6086956521739131,0.18788737382681067,0.16673362796303734,0.31943212067435667,0.1379117811278615,1,0,0,10,9.645343981942725,0.12578089114424224,2,0.001,0.5
3193,0.6999999999999998,0.6785714285714286,0.7608695652173914,0.36479546661944395,0.2836480514262756,0.36202307009760426,0.34450027917364595,0,0,1,20,11.100012175551022,79.20978327534004,2,0.001,0.5
353,0.7214285714285714,0.7142857142857144,0.6956521739130436,0.32867009031344074,0.3270389714744877,0.4587400177462289,0.24399776661083192,0,0,1,9,10.982107534536508,3.928750278466396,2,0.001,0.5
1506,0.8071428571428572,0.8214285714285715,0.8478260869565217,0.5424119001239597,0.5323423061470469,0.5927240461401952,0.44779452819653826,1,0,0,9,12.552685879855817,12.6215769609269,2,0.001,0.5
3772,0.7142857142857142,0.7321428571428573,0.4782608695652174,0.3724101292721799,0.413820811570912,0.38686779059449866,0.2607481853713009,0,0,1,9,10.557119861012454,2.424622261559445,2,0.001,0.5
649,0.5714285714285713,0.5446428571428572,0.5000000000000001,0.15760580839383742,0.13539574126155082,0.14285714285714285,0.15466219988833055,1,0,0,9,9.441830136931898,0.1952138699012599,2,0.001,0.5
1761,0.9642857142857143,0.9642857142857143,0.8478260869565217,0.7857269346555693,0.8694254720771394,0.74622892635315,0.7018425460636516,0,0,1,12,13.832404283205175,3.357705457108672,2,0.001,0.5
3142,0.2,0.19642857142857148,0.1956521739130435,0.02018771028864884,0.020490156689433502,0.02129547471162378,0.01898380792853154,0,1,0,5,5.657141969702135,0.43183556834400144,2,0.001,0.5
3801,0.1857142857142857,0.1785714285714286,0.15217391304347827,0.016823091907207367,0.018079550020088386,0.018633540372670804,0.013958682300390842,0,1,0,3,5.4767322621531065,6.134202698390045,2,0.001,0.5
1656,0.75,0.75,0.6086956521739131,0.3995041615016823,0.4612294094013659,0.3469387755102041,0.33891680625348963,1,0,0,9,11.24769373195344,5.052127112662783,2,0.001,0.5
1532,0.29999999999999993,0.2767857142857143,0.1956521739130435,0.035062865238179565,0.032543190036159096,0.0292812777284827,0.03573422668900056,0,1,0,5,6.114480226475276,1.242066175204383,2,0.001,0.5
1545,0.4285714285714285,0.4017857142857144,0.3043478260869566,0.07596954134938905,0.07432703897147448,0.16326530612244897,0.07649357900614182,0,1,0,7,7.135458266223619,0.01834894188830884,2,0.001,0.5
1167,0.7785714285714286,0.7410714285714286,0.5434782608695653,0.36036833717017885,0.4262756126958617,0.354924578527063,0.2747068676716918,0,0,1,8,10.849328494117927,8.118672867392332,2,0.001,0.5
2700,0.8500000000000001,0.8125000000000001,0.7391304347826086,0.5942978572693465,0.7432703897147448,0.5270629991126885,0.4377442769402568,0,0,1,13,12.225761797477407,0.5994447942454155,2,0.001,0.5
979,0.6571428571428571,0.6785714285714286,0.5652173913043479,0.3088365503807331,0.29931699477701884,0.4055013309671695,0.24343941931881627,0,0,1,8,10.411008857826094,5.812963712515884,2,0.001,0.5
1731,0.8428571428571429,0.8035714285714287,0.6521739130434783,0.45670267398618736,0.5062274005624748,0.518189884649512,0.35566722501395864,1,0,0,11,11.888746881887952,0.7898710200655578,2,0.001,0.5
1540,0.4071428571428571,0.3839285714285715,0.3695652173913044,0.07012573047635913,0.057854560064282835,0.09849157054125998,0.0664433277498604,0,1,0,8,7.113962582844014,0.785062304600451,2,0.001,0.5
2712,0.19285714285714284,0.16964285714285715,0.15217391304347827,0.013458473525765893,0.01004419445560466,0.013309671694764862,0.010050251256281407,0,1,0,4,5.457886017728379,2.1254316406879115,2,0.001,0.5
278,0.8,0.8392857142857144,0.8478260869565217,0.5248804675048698,0.4411410204901567,0.551907719609583,0.47850362925739803,0,0,1,20,12.400049955974037,57.759240671690236,2,0.001,0.5
3708,0.8571428571428572,0.8482142857142858,0.8043478260869565,0.5300159376660173,0.4973885094415427,0.6645962732919255,0.4729201563372417,1,0,0,9,12.712830218735977,13.785108233159043,2,0.001,0.5
1668,0.7642857142857142,0.75,0.6304347826086957,0.34744111917832476,0.3660104459622338,0.4037267080745342,0.2953657174762702,0,0,1,10,11.077796031856545,1.1616442862857148,2,0.001,0.5
1402,0.8214285714285714,0.8125000000000001,0.782608695652174,0.5454223481494599,0.5741261550823623,0.6619343389529725,0.41708542713567837,0,0,1,9,12.267382171444243,10.675786254271697,2,0.001,0.5
632,0.5499999999999999,0.5535714285714286,0.5000000000000001,0.16468921551266158,0.15146645239051826,0.1668145519077196,0.17476270240089334,0,0,1,10,9.303367878220476,0.48529631309504206,2,0.001,0.5
4144,0.8500000000000001,0.8571428571428573,0.782608695652174,0.5904019833539933,0.5990357573322619,0.5199645075421473,0.565605806811837,0,0,1,11,12.597297275147893,2.551358585194884,2,0.001,0.5
3519,0.9142857142857143,0.8750000000000002,0.7391304347826086,0.6157251638037896,0.6990759341100843,0.6149068322981366,0.4997208263539922,0,0,1,10,12.69372792342334,7.2561701254306215,2,0.001,0.5
306,0.1285714285714286,0.11607142857142859,0.08695652173913043,0.006906321940853549,0.004821213338690237,0.007985803016858918,0.003908431044109436,0,1,0,3,5.028707365490394,4.115653574794976,2,0.001,0.5
2132,0.6357142857142857,0.6339285714285715,0.5000000000000001,0.24667965291305116,0.2358376858175974,0.28748890860692106,0.23841429369067557,1,0,0,10,10.125512602470009,0.015753413378794413,2,0.001,0.5
1061,0.2857142857142857,0.25000000000000006,0.2391304347826087,0.0368337170178856,0.042587384491763754,0.03460514640638864,0.029592406476828585,0,1,0,6,6.111213150757226,0.012368364901349389,2,0.001,0.5
55,0.6071428571428571,0.6160714285714287,0.5652173913043479,0.23357534974322647,0.20530333467255923,0.3105590062111801,0.24399776661083192,1,0,0,8,10.172357669982762,4.719137846332937,2,0.001,0.5
2424,0.26428571428571423,0.2589285714285715,0.2391304347826087,0.033292013458473525,0.03455202892728002,0.04702750665483585,0.03182579564489112,0,0,1,6,6.971846510753054,0.9444856404628864,2,0.001,0.5
1075,0.4785714285714285,0.4821428571428572,0.39130434782608703,0.11421993979103949,0.10526315789473684,0.12688553682342502,0.11669458403126744,0,1,0,6,7.693430543889724,2.8677070069786454,2,0.001,0.5
2231,0.6142857142857142,0.6160714285714287,0.6739130434782609,0.257481848769258,0.21414222579349135,0.2741792369121562,0.2774986041317699,1,0,0,9,10.468741173370908,2.1572006343549526,2,0.001,0.5
3285,0.8428571428571429,0.9196428571428571,0.7608695652173914,0.5383389410306357,0.5588589795098432,0.5359361135758651,0.4505862646566164,1,0,0,13,12.632911259227095,0.13475414360223711,2,0.001,0.5
630,0.5714285714285713,0.5535714285714286,0.45652173913043487,0.17283513369930936,0.17838489353153875,0.21827861579414373,0.14740368509212728,0,1,0,9,8.386626286564729,0.376227312333374,2,0.001,0.5
1707,0.8142857142857143,0.7946428571428572,0.717391304347826,0.4547547370285107,0.452792286058658,0.5102040816326531,0.4293690675600223,0,0,1,12,11.87616684361432,0.015334650620440454,2,0.001,0.5
825,0.45714285714285713,0.41964285714285715,0.3695652173913044,0.11227200283336285,0.11008437123342707,0.14108251996450755,0.08989391401451702,0,1,0,7,7.421459428757668,0.17762805008873989,2,0.001,0.5
686,0.6571428571428571,0.6160714285714287,0.6086956521739131,0.2842217106428192,0.2679791080755323,0.3762200532386868,0.23283082077051923,1,0,0,13,10.463694215657155,6.432847031690976,2,0.001,0.5
2016,0.6142857142857142,0.5982142857142858,0.4782608695652174,0.23056490171772623,0.2655685014061872,0.2448979591836735,0.18481295365717476,0,0,1,9,9.651222269066375,0.4240904437279583,2,0.001,0.5
3217,0.49999999999999994,0.5089285714285715,0.4782608695652174,0.13670975739330618,0.11892326235435915,0.15350488021295475,0.1379117811278615,0,0,1,10,8.945020765852481,1.1129811844824848,2,0.001,0.5
1408,0.8357142857142857,0.7857142857142858,0.8695652173913043,0.5475473702851071,0.5809562073121735,0.6246672582076308,0.43662758235622556,1,0,0,10,12.597289593998068,6.745913235090652,2,0.001,0.5
492,0.8285714285714286,0.8125000000000001,0.6304347826086957,0.45599433327430494,0.42868621936520684,0.5057675244010648,0.4561697375767727,1,0,0,11,11.967701224469904,0.9364456598405514,2,0.001,0.5
3221,0.44285714285714284,0.44642857142857145,0.3478260869565218,0.09757393306180273,0.08678184009642426,0.09050576752440107,0.10999441652707984,0,0,1,9,8.259804873369042,0.54788882548822,2,0.001,0.5
2480,0.6357142857142857,0.6607142857142858,0.5869565217391304,0.24721090844696297,0.16552832462836478,0.33717834960070986,0.2663316582914573,1,0,0,13,10.450560363140813,6.499642461988704,2,0.001,0.5
