,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
249,I,0.345,0.27,0.11,0.2135,0.082,0.0545,0.07,7
1282,M,0.5,0.42,0.135,0.6765,0.302,0.1415,0.2065,9
2350,F,0.515,0.435,0.17,0.631,0.2765,0.111,0.216,12
1315,I,0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,9
521,F,0.36,0.27,0.09,0.1885,0.0845,0.0385,0.055,5
3207,I,0.48,0.38,0.125,0.523,0.2105,0.1045,0.175,15
2657,F,0.545,0.4,0.14,0.778,0.368,0.215,0.18,9
4169,M,0.52,0.385,0.165,0.791,0.375,0.18,0.1815,10
790,F,0.57,0.465,0.16,0.8935,0.3145,0.2575,0.263,10
4030,I,0.435,0.325,0.1,0.366,0.174,0.0725,0.109,7
2124,M,0.385,0.295,0.095,0.335,0.147,0.094,0.09,7
1261,I,0.45,0.33,0.105,0.448,0.208,0.089,0.12,9
1574,M,0.48,0.355,0.16,0.464,0.221,0.106,0.239,8
2289,F,0.58,0.475,0.155,0.974,0.4305,0.23,0.285,10
2600,F,0.615,0.485,0.16,1.1575,0.5005,0.2495,0.315,10
1406,F,0.655,0.52,0.19,1.4545,0.6,0.3865,0.383,10
2389,M,0.42,0.34,0.125,0.4495,0.165,0.1125,0.144,11
4156,M,0.475,0.37,0.11,0.4895,0.2185,0.107,0.146,8
1815,F,0.665,0.515,0.185,1.3405,0.5595,0.293,0.4375,11
4000,I,0.455,0.35,0.135,0.5365,0.2855,0.0855,0.1325,7
554,I,0.485,0.39,0.125,0.591,0.287,0.141,0.12,9
1819,M,0.695,0.53,0.19,1.726,0.7625,0.436,0.455,11
3137,M,0.465,0.36,0.105,0.488,0.188,0.0845,0.19,10
2187,M,0.495,0.385,0.135,0.6335,0.2,0.1225,0.26,14
107,F,0.5,0.4,0.125,0.6675,0.261,0.1315,0.22,10
1150,M,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,9
1870,I,0.53,0.43,0.14,0.677,0.298,0.0965,0.23,8
3615,M,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,9
2819,I,0.375,0.265,0.095,0.196,0.085,0.042,0.0585,5
122,F,0.515,0.425,0.14,0.766,0.304,0.1725,0.255,14
3369,I,0.61,0.46,0.17,1.278,0.41,0.257,0.37,17
2258,M,0.43,0.335,0.115,0.406,0.166,0.0935,0.135,8
3963,I,0.27,0.205,0.075,0.118,0.059,0.031,0.0305,4
2379,F,0.36,0.265,0.09,0.2165,0.096,0.037,0.0735,10
3694,M,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,10
2254,M,0.65,0.495,0.18,1.793,0.8005,0.339,0.53,14
462,I,0.24,0.185,0.07,0.0715,0.026,0.018,0.025,6
4145,M,0.67,0.525,0.2,1.7405,0.6205,0.297,0.657,11
623,F,0.5,0.385,0.105,0.498,0.1795,0.1095,0.17,17
3261,F,0.645,0.52,0.19,1.3105,0.58,0.288,0.37,12
3923,M,0.395,0.28,0.08,0.266,0.0995,0.066,0.09,12
1451,I,0.46,0.355,0.11,0.436,0.1975,0.096,0.125,8
1734,M,0.67,0.505,0.16,1.2585,0.6255,0.311,0.308,12
232,M,0.625,0.505,0.215,1.4455,0.496,0.287,0.435,22
2858,M,0.695,0.54,0.195,1.691,0.768,0.363,0.4755,11
2987,M,0.555,0.405,0.19,1.406,0.6115,0.342,0.389,10
4037,I,0.54,0.415,0.155,0.702,0.322,0.167,0.19,10
3391,M,0.545,0.42,0.125,0.9745,0.353,0.174,0.305,13
473,F,0.52,0.405,0.12,0.627,0.2645,0.1415,0.181,11
706,M,0.315,0.25,0.09,0.203,0.0615,0.037,0.0795,11
2985,I,0.535,0.4,0.135,0.775,0.368,0.208,0.2055,8
4138,M,0.63,0.49,0.155,1.229,0.535,0.29,0.335,11
1967,M,0.665,0.515,0.2,1.2695,0.5115,0.2675,0.436,12
1219,I,0.325,0.225,0.075,0.139,0.0565,0.032,0.09,6
1305,F,0.54,0.42,0.145,0.8655,0.4315,0.163,0.2175,10
2149,M,0.27,0.195,0.07,0.106,0.0465,0.018,0.036,7
712,I,0.28,0.205,0.055,0.1135,0.045,0.0275,0.0335,7
3040,F,0.57,0.47,0.14,0.871,0.385,0.211,0.2315,10
338,M,0.62,0.475,0.185,1.325,0.6045,0.325,0.33,13
178,I,0.225,0.16,0.045,0.0465,0.025,0.015,0.015,4
3381,M,0.545,0.435,0.165,0.9955,0.3245,0.2665,0.325,19
1136,F,0.575,0.46,0.145,0.9945,0.466,0.229,0.265,7
2568,I,0.46,0.345,0.12,0.4155,0.198,0.0885,0.107,7
2014,I,0.47,0.375,0.105,0.441,0.167,0.0865,0.145,10
3912,I,0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,15
1092,I,0.46,0.35,0.115,0.4155,0.18,0.098,0.1175,7
3608,M,0.545,0.43,0.155,0.8035,0.409,0.144,0.228,7
2327,M,0.475,0.395,0.135,0.592,0.2465,0.1645,0.2,13
1848,I,0.475,0.34,0.105,0.4535,0.203,0.08,0.1465,9
547,M,0.205,0.155,0.045,0.0425,0.017,0.0055,0.0155,7
2064,M,0.535,0.42,0.125,0.738,0.355,0.1895,0.1795,8
4061,M,0.62,0.465,0.145,0.911,0.375,0.2145,0.278,10
3778,I,0.59,0.45,0.125,0.86,0.437,0.1515,0.245,9
2223,F,0.555,0.455,0.18,0.958,0.296,0.195,0.39,14
2010,I,0.435,0.325,0.12,0.346,0.159,0.084,0.095,7
3250,F,0.435,0.35,0.125,0.459,0.197,0.1145,0.145,9
3455,M,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,9
2576,I,0.5,0.38,0.11,0.494,0.218,0.09,0.1325,7
3809,F,0.52,0.375,0.135,0.5375,0.221,0.117,0.17,8
1868,I,0.525,0.405,0.145,0.6965,0.3045,0.1535,0.21,8
2964,M,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,9
26,F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,11
1152,M,0.59,0.47,0.15,0.9955,0.481,0.232,0.24,8
2561,I,0.44,0.345,0.115,0.545,0.269,0.111,0.1305,6
3512,F,0.655,0.54,0.175,1.5585,0.7285,0.402,0.385,11
1907,F,0.575,0.43,0.155,0.7955,0.3485,0.1925,0.22,9
817,I,0.35,0.27,0.09,0.2055,0.075,0.0575,0.062,6
2488,M,0.5,0.385,0.145,0.7615,0.246,0.195,0.204,14
1321,I,0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,9
977,F,0.535,0.4,0.135,0.8215,0.3935,0.196,0.205,8
773,M,0.455,0.34,0.135,0.462,0.1675,0.158,0.12,9
201,M,0.5,0.4,0.165,0.825,0.254,0.205,0.285,13
468,F,0.68,0.55,0.21,1.7445,0.5975,0.305,0.625,17
2355,M,0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28,13
3374,F,0.475,0.375,0.125,0.588,0.237,0.1715,0.155,10
233,I,0.275,0.215,0.075,0.1155,0.0485,0.029,0.035,7
3638,I,0.44,0.34,0.105,0.344,0.123,0.081,0.125,8
578,I,0.58,0.445,0.15,0.8865,0.383,0.209,0.255,11
3573,F,0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425,10
429,F,0.575,0.45,0.17,1.0475,0.3775,0.1705,0.385,18
3922,I,0.525,0.4,0.14,0.6955,0.2405,0.16,0.253,10
3360,F,0.58,0.44,0.175,1.073,0.4005,0.2345,0.335,19
2919,F,0.6,0.48,0.17,1.056,0.4575,0.2435,0.3135,10
2371,M,0.18,0.125,0.05,0.023,0.0085,0.0055,0.01,3
2729,I,0.405,0.305,0.1,0.268,0.1145,0.053,0.085,7
8,M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165,9
2941,F,0.63,0.48,0.165,1.2615,0.5505,0.277,0.3885,10
1992,I,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03,5
1659,F,0.6,0.48,0.18,1.0645,0.4495,0.2455,0.325,10
2272,M,0.635,0.51,0.21,1.598,0.6535,0.2835,0.58,15
991,F,0.58,0.46,0.15,1.1155,0.5575,0.2255,0.29,7
234,I,0.44,0.35,0.135,0.435,0.1815,0.083,0.125,12
1714,F,0.645,0.51,0.19,1.363,0.573,0.362,0.36,10
1840,I,0.43,0.34,0.1,0.3405,0.1395,0.0665,0.12,8
3800,M,0.74,0.58,0.205,2.381,0.8155,0.4695,0.488,12
3503,F,0.615,0.49,0.19,1.1345,0.4695,0.257,0.348,11
3707,M,0.675,0.51,0.17,1.527,0.809,0.318,0.341,11
3101,M,0.595,0.455,0.145,0.942,0.43,0.182,0.277,11
1752,M,0.71,0.56,0.22,2.015,0.9215,0.454,0.566,11
430,F,0.57,0.45,0.175,0.9555,0.38,0.1665,0.295,18
1686,M,0.62,0.48,0.15,1.266,0.6285,0.2575,0.309,12
3192,F,0.525,0.405,0.115,0.72,0.3105,0.1915,0.2,14
452,F,0.665,0.555,0.195,1.4385,0.581,0.354,0.36,17
2547,I,0.23,0.18,0.05,0.064,0.0215,0.0135,0.02,5
196,F,0.505,0.41,0.15,0.644,0.285,0.145,0.21,11
3134,M,0.46,0.36,0.125,0.547,0.2165,0.1105,0.19,8
2482,M,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,12
1344,M,0.585,0.47,0.165,1.409,0.8,0.229,0.295,10
1845,I,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,8
858,F,0.595,0.48,0.15,1.11,0.498,0.228,0.33,10
1615,I,0.55,0.425,0.15,0.7665,0.339,0.176,0.21,8
2555,I,0.37,0.29,0.08,0.2545,0.108,0.0565,0.07,6
1246,I,0.39,0.3,0.095,0.3265,0.1665,0.0575,0.089,7
3075,F,0.68,0.52,0.185,1.494,0.615,0.3935,0.406,11
715,I,0.275,0.2,0.065,0.1035,0.0475,0.0205,0.03,7
3433,I,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063,6
4041,I,0.575,0.45,0.15,0.858,0.449,0.166,0.215,10
125,I,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03,5
630,I,0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,9
704,M,0.4,0.3,0.125,0.417,0.191,0.09,0.1175,9
3371,M,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,10
4071,I,0.485,0.375,0.11,0.464,0.2015,0.09,0.149,8
2125,M,0.47,0.375,0.115,0.4265,0.1685,0.0755,0.15,8
2343,I,0.17,0.125,0.055,0.0235,0.009,0.0055,0.008,6
1137,F,0.575,0.45,0.16,1.068,0.556,0.214,0.2575,10
3438,I,0.43,0.335,0.105,0.378,0.188,0.0785,0.09,6
2213,M,0.63,0.51,0.23,1.539,0.5635,0.2815,0.57,17
3431,I,0.35,0.265,0.095,0.199,0.073,0.049,0.06,5
273,M,0.63,0.505,0.225,1.525,0.56,0.3335,0.45,15
2359,F,0.645,0.525,0.2,1.449,0.601,0.2565,0.505,13
1955,F,0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675,12
3031,I,0.525,0.4,0.11,0.6275,0.3015,0.126,0.18,8
3232,M,0.485,0.41,0.15,0.696,0.2405,0.1625,0.265,13
1343,M,0.585,0.46,0.165,1.1135,0.5825,0.2345,0.274,10
1966,F,0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,10
271,M,0.59,0.5,0.2,1.187,0.412,0.2705,0.37,16
1326,M,0.565,0.445,0.15,0.796,0.3635,0.184,0.219,8
3071,F,0.655,0.455,0.17,1.2895,0.587,0.3165,0.3415,11
1203,F,0.73,0.575,0.185,1.8795,0.931,0.38,0.4825,12
1235,I,0.375,0.29,0.085,0.2385,0.118,0.045,0.0695,7
3669,I,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,9
3500,M,0.6,0.41,0.145,0.939,0.4475,0.196,0.268,8
1202,M,0.725,0.505,0.185,1.978,1.026,0.4255,0.4505,12
2111,I,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9
1823,M,0.73,0.575,0.21,2.069,0.9285,0.409,0.643,11
2679,F,0.615,0.47,0.155,1.084,0.5885,0.209,0.246,9
705,M,0.415,0.325,0.14,0.417,0.1535,0.1015,0.144,10
803,I,0.37,0.275,0.1,0.22,0.094,0.045,0.065,7
300,F,0.405,0.305,0.095,0.3485,0.1455,0.0895,0.1,9
2628,I,0.29,0.21,0.06,0.1045,0.0415,0.022,0.035,5
1265,I,0.46,0.36,0.105,0.466,0.2225,0.099,0.11,7
2150,M,0.445,0.355,0.11,0.4415,0.1805,0.1035,0.1505,10
198,M,0.56,0.45,0.16,0.922,0.432,0.178,0.26,15
3382,M,0.495,0.4,0.12,0.6605,0.2605,0.161,0.19,15
4001,I,0.48,0.35,0.105,0.635,0.352,0.127,0.135,6
1558,I,0.425,0.315,0.08,0.303,0.131,0.0585,0.095,7
1404,F,0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,10
3488,I,0.52,0.38,0.13,0.5345,0.2375,0.122,0.1535,8
2341,I,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045,7
11,M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135,10
3202,F,0.62,0.485,0.22,1.511,0.5095,0.284,0.51,17
1789,F,0.545,0.385,0.15,1.1185,0.5425,0.2445,0.2845,9
963,M,0.505,0.41,0.125,0.642,0.289,0.133,0.155,9
993,M,0.58,0.455,0.15,1.012,0.4985,0.2115,0.2835,10
4036,I,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,8
1371,M,0.615,0.5,0.17,1.054,0.4845,0.228,0.295,10
3409,I,0.395,0.31,0.095,0.313,0.131,0.072,0.093,7
2596,F,0.6,0.46,0.145,0.9325,0.3985,0.2245,0.248,8
1038,M,0.66,0.495,0.195,1.6275,0.594,0.3595,0.485,10
3664,I,0.555,0.43,0.15,0.783,0.345,0.1755,0.247,9
409,M,0.57,0.44,0.095,0.827,0.3395,0.2215,0.235,8
2394,I,0.625,0.46,0.16,1.2395,0.55,0.273,0.38,14
2377,I,0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,12
3147,F,0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345,13
1342,I,0.585,0.475,0.16,1.0505,0.48,0.234,0.285,10
1559,I,0.435,0.335,0.1,0.3295,0.129,0.07,0.11,7
3291,M,0.53,0.405,0.13,0.738,0.2845,0.17,0.193,9
2966,M,0.67,0.54,0.175,1.482,0.739,0.2925,0.365,10
419,M,0.545,0.41,0.14,0.625,0.223,0.16,0.235,13
2751,F,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,9
1185,F,0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,9
3618,M,0.63,0.515,0.17,1.385,0.6355,0.2955,0.38,11
37,F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145,8
1086,I,0.445,0.335,0.11,0.411,0.1985,0.0935,0.109,8
543,M,0.445,0.35,0.115,0.3615,0.1565,0.0695,0.117,8
2506,I,0.375,0.3,0.075,0.144,0.059,0.03,0.044,7
57,M,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17,8
2618,F,0.69,0.545,0.205,1.933,0.7855,0.429,0.498,13
1158,M,0.605,0.475,0.14,1.1175,0.555,0.257,0.274,9
2719,I,0.36,0.26,0.08,0.1795,0.074,0.0315,0.06,5
2916,M,0.595,0.47,0.155,1.2015,0.492,0.3865,0.265,10
170,M,0.695,0.55,0.215,1.9565,0.7125,0.541,0.59,14
1979,M,0.7,0.55,0.195,1.6245,0.675,0.347,0.535,13
3338,F,0.685,0.525,0.175,1.71,0.5415,0.309,0.58,16
2733,I,0.415,0.335,0.1,0.358,0.169,0.067,0.105,7
724,M,0.465,0.36,0.08,0.488,0.191,0.125,0.155,11
2711,I,0.19,0.14,0.03,0.0315,0.0125,0.005,0.0105,3
143,M,0.56,0.455,0.155,0.797,0.34,0.19,0.2425,11
2621,M,0.695,0.525,0.175,1.742,0.696,0.389,0.505,12
2013,M,0.47,0.365,0.135,0.522,0.2395,0.1525,0.145,10
1099,I,0.5,0.375,0.14,0.5495,0.248,0.112,0.1585,7
188,F,0.63,0.48,0.16,1.199,0.5265,0.335,0.315,11
297,I,0.28,0.21,0.085,0.1065,0.039,0.0295,0.03,4
1313,M,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,9
1302,I,0.535,0.415,0.15,0.5765,0.3595,0.135,0.225,8
2685,M,0.625,0.48,0.145,1.085,0.4645,0.2445,0.327,10
739,M,0.445,0.345,0.09,0.3795,0.143,0.074,0.125,10
1069,I,0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,6
2995,M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,9
2128,M,0.62,0.51,0.175,1.1505,0.4375,0.2265,0.4,12
3612,M,0.6,0.46,0.18,1.14,0.423,0.2575,0.365,10
2976,I,0.43,0.345,0.115,0.4295,0.212,0.108,0.109,8
165,M,0.725,0.57,0.19,2.55,1.0705,0.483,0.725,14
2047,I,0.42,0.315,0.115,0.355,0.1895,0.065,0.087,6
1975,M,0.69,0.55,0.18,1.6915,0.6655,0.402,0.5,11
3186,F,0.47,0.36,0.11,0.4965,0.237,0.127,0.13,6
2695,M,0.65,0.51,0.155,1.407,0.7215,0.298,0.335,9
80,F,0.575,0.445,0.14,0.941,0.3845,0.252,0.285,9
3033,M,0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159,8
2235,M,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,13
2198,I,0.27,0.19,0.08,0.081,0.0265,0.0195,0.03,6
3586,I,0.63,0.465,0.15,1.0315,0.4265,0.24,0.325,11
1740,F,0.675,0.51,0.195,1.382,0.6045,0.3175,0.3965,10
1879,I,0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,9
562,F,0.475,0.35,0.115,0.452,0.1715,0.092,0.155,11
1227,I,0.35,0.255,0.09,0.1785,0.0855,0.0305,0.0525,8
2244,I,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,11
1624,M,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,9
957,M,0.5,0.39,0.135,0.6595,0.3145,0.1535,0.1565,6
1059,I,0.25,0.18,0.065,0.0685,0.0245,0.0155,0.0225,5
3469,F,0.715,0.585,0.23,2.0725,0.8655,0.4095,0.565,10
3179,I,0.27,0.195,0.07,0.102,0.045,0.0135,0.034,8
1744,F,0.685,0.565,0.175,1.638,0.7775,0.375,0.438,11
2435,F,0.465,0.38,0.135,0.579,0.208,0.1095,0.22,14
186,F,0.63,0.48,0.15,1.0525,0.392,0.336,0.285,12
1126,M,0.56,0.43,0.145,0.8995,0.464,0.1775,0.234,9
2184,I,0.32,0.235,0.08,0.1485,0.064,0.031,0.045,6
1683,F,0.62,0.48,0.18,1.2215,0.582,0.2695,0.313,12
815,I,0.325,0.25,0.08,0.1735,0.0765,0.0345,0.049,7
3908,I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,9
2593,F,0.595,0.47,0.155,1.1775,0.542,0.269,0.31,9
3521,I,0.215,0.15,0.055,0.041,0.015,0.009,0.0125,3
2133,M,0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,9
840,M,0.49,0.385,0.125,0.609,0.3065,0.096,0.1775,8
3494,F,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,9
4077,I,0.55,0.435,0.125,0.741,0.348,0.1585,0.206,9
395,I,0.39,0.31,0.1,0.302,0.116,0.064,0.115,11
4171,M,0.56,0.43,0.155,0.8675,0.4,0.172,0.229,8
3811,M,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,9
459,F,0.525,0.41,0.135,0.7085,0.293,0.1525,0.235,11
1088,I,0.45,0.34,0.12,0.4925,0.241,0.1075,0.12,6
2837,F,0.58,0.445,0.135,0.95,0.484,0.182,0.2325,8
2997,F,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,9
976,M,0.53,0.405,0.125,0.6515,0.2715,0.1605,0.186,7
1972,M,0.68,0.54,0.19,1.623,0.7165,0.354,0.4715,12
2483,F,0.54,0.415,0.175,0.8975,0.275,0.241,0.275,14
2797,M,0.64,0.505,0.155,1.1955,0.5565,0.211,0.346,11
3169,M,0.56,0.45,0.155,0.9125,0.3595,0.271,0.35,10
3319,F,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19
617,M,0.32,0.24,0.085,0.17,0.0655,0.047,0.049,7
3579,F,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,9
3958,F,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,9
1564,I,0.46,0.35,0.11,0.4,0.176,0.083,0.1205,7
3050,M,0.595,0.47,0.175,0.991,0.382,0.2395,0.5,12
3459,M,0.615,0.505,0.19,1.403,0.6715,0.2925,0.365,8
2595,F,0.595,0.465,0.15,1.0255,0.412,0.2745,0.289,11
3757,I,0.52,0.41,0.14,0.699,0.3395,0.129,0.1945,10
85,F,0.57,0.465,0.18,1.295,0.339,0.2225,0.44,12
3558,I,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,10
3944,M,0.55,0.44,0.16,0.991,0.348,0.168,0.375,20
346,F,0.525,0.42,0.16,0.756,0.2745,0.173,0.275,9
1596,I,0.53,0.42,0.12,0.5965,0.2555,0.141,0.177,7
3224,M,0.64,0.525,0.2,1.3765,0.44,0.3075,0.47,16
741,F,0.36,0.265,0.09,0.2065,0.078,0.057,0.06,8
3339,F,0.585,0.475,0.185,0.8575,0.3465,0.1785,0.275,12
3254,F,0.435,0.35,0.105,0.4195,0.194,0.1005,0.13,7
1035,F,0.655,0.51,0.175,1.6525,0.8515,0.3365,0.403,10
2789,F,0.62,0.465,0.14,1.1605,0.6005,0.2195,0.307,9
3309,I,0.485,0.355,0.12,0.5085,0.21,0.122,0.135,9
269,F,0.45,0.36,0.125,0.4995,0.2035,0.1,0.17,13
1619,I,0.56,0.445,0.15,0.8225,0.3685,0.187,0.236,10
1662,F,0.605,0.455,0.145,0.9775,0.468,0.1775,0.275,9
3446,I,0.5,0.385,0.11,0.596,0.3015,0.104,0.151,8
3582,F,0.625,0.475,0.16,1.3335,0.605,0.2875,0.319,10
3999,I,0.415,0.31,0.095,0.34,0.181,0.057,0.083,6
4048,F,0.625,0.495,0.16,1.234,0.6335,0.192,0.35,13
3522,I,0.24,0.185,0.06,0.0655,0.0295,0.0005,0.02,4
1173,M,0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10
3519,M,0.715,0.545,0.18,1.7405,0.871,0.347,0.449,10
2028,F,0.57,0.435,0.15,0.8295,0.3875,0.156,0.245,10
4134,F,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,9
3502,M,0.61,0.47,0.175,1.214,0.5315,0.2835,0.325,10
3444,F,0.49,0.4,0.115,0.569,0.256,0.1325,0.145,9
2848,F,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,9
1593,I,0.525,0.38,0.135,0.615,0.261,0.159,0.175,8
2716,I,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,6
3515,F,0.69,0.525,0.19,1.492,0.6425,0.3905,0.42,12
2342,I,0.255,0.185,0.07,0.075,0.028,0.018,0.025,6
1432,I,0.365,0.255,0.08,0.1985,0.0785,0.0345,0.053,5
403,F,0.515,0.415,0.14,0.6935,0.3115,0.152,0.2,10
2639,I,0.46,0.37,0.12,0.5335,0.2645,0.108,0.1345,6
2132,F,0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,10
1682,I,0.62,0.49,0.16,1.066,0.446,0.246,0.305,11
2990,F,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,9
1085,I,0.445,0.34,0.145,0.434,0.1945,0.0905,0.13,7
50,I,0.52,0.41,0.12,0.595,0.2385,0.111,0.19,8
4035,I,0.52,0.41,0.14,0.5995,0.242,0.1375,0.182,11
1476,F,0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,9
501,F,0.62,0.52,0.225,1.1835,0.378,0.27,0.395,23
1931,M,0.62,0.49,0.15,1.195,0.4605,0.302,0.355,9
1042,F,0.675,0.565,0.195,1.8375,0.7645,0.3615,0.553,12
1856,I,0.505,0.405,0.13,0.599,0.2245,0.1175,0.225,11
3727,M,0.505,0.4,0.15,0.775,0.3445,0.157,0.185,7
1431,I,0.365,0.265,0.135,0.2215,0.105,0.047,0.0605,7
2958,F,0.655,0.515,0.2,1.494,0.7255,0.309,0.405,12
1306,I,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,9
1651,F,0.595,0.435,0.15,0.9,0.4175,0.17,0.265,8
700,M,0.385,0.285,0.105,0.2905,0.1215,0.0685,0.0875,12
1068,I,0.37,0.28,0.1,0.221,0.1165,0.0265,0.0635,6
3869,F,0.49,0.385,0.16,0.656,0.2455,0.171,0.205,9
918,I,0.41,0.305,0.09,0.3535,0.157,0.0745,0.1,7
428,F,0.56,0.455,0.125,0.943,0.344,0.129,0.375,21
3658,I,0.535,0.45,0.155,0.8075,0.3655,0.148,0.2595,10
606,M,0.345,0.27,0.09,0.195,0.078,0.0455,0.059,9
3697,M,0.65,0.51,0.175,1.155,0.4955,0.2025,0.385,12
2581,F,0.53,0.42,0.17,0.828,0.41,0.208,0.1505,6
2981,F,0.505,0.38,0.13,0.693,0.391,0.1195,0.1515,8
848,F,0.55,0.43,0.125,0.923,0.4035,0.175,0.283,8
1352,M,0.6,0.475,0.17,1.1315,0.508,0.272,0.309,10
1603,I,0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,9
3220,M,0.5,0.4,0.145,0.6025,0.216,0.138,0.21,11
3004,F,0.67,0.515,0.17,1.4265,0.6605,0.3395,0.37,11
4136,F,0.615,0.495,0.155,1.0805,0.52,0.19,0.32,9
648,I,0.46,0.35,0.12,0.4885,0.193,0.105,0.155,11
504,F,0.625,0.485,0.19,1.1745,0.4385,0.2305,0.42,17
1761,M,0.75,0.595,0.205,2.2205,1.083,0.421,0.63,12
2732,I,0.41,0.325,0.11,0.326,0.1325,0.075,0.101,8
602,F,0.39,0.3,0.1,0.265,0.1075,0.06,0.0865,13
2177,F,0.58,0.45,0.235,1.071,0.3,0.206,0.395,14
1541,I,0.36,0.275,0.075,0.2205,0.0985,0.044,0.066,7
2832,F,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,9
2623,F,0.705,0.56,0.205,2.381,0.9915,0.5005,0.624,10
1965,M,0.66,0.51,0.175,1.218,0.5055,0.303,0.37,11
3725,M,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,9
3135,M,0.46,0.35,0.125,0.5165,0.1885,0.1145,0.185,9
1568,I,0.47,0.355,0.125,0.499,0.21,0.0985,0.155,8
2151,F,0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,18
3088,I,0.425,0.32,0.085,0.262,0.1235,0.067,0.0725,8
3626,M,0.69,0.53,0.19,1.5955,0.678,0.331,0.48,10
4161,F,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845,11
449,F,0.565,0.455,0.15,0.8205,0.365,0.159,0.26,18
2786,M,0.61,0.48,0.185,1.3065,0.6895,0.2915,0.29,10
1571,I,0.475,0.36,0.125,0.4905,0.205,0.1305,0.125,8
396,F,0.5,0.395,0.14,0.7155,0.3165,0.176,0.24,10
3997,I,0.36,0.27,0.09,0.2075,0.098,0.039,0.062,6
552,I,0.56,0.44,0.165,0.8,0.335,0.1735,0.25,12
495,F,0.625,0.5,0.15,0.953,0.3445,0.2235,0.305,15
331,F,0.4,0.325,0.12,0.3185,0.134,0.0565,0.095,8
2357,M,0.585,0.455,0.125,1.027,0.391,0.212,0.25,17
2887,I,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,9
541,F,0.44,0.355,0.115,0.415,0.1585,0.0925,0.131,11
304,F,0.47,0.36,0.13,0.472,0.182,0.114,0.15,10
