,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
3400,M,0.53,0.43,0.135,0.879,0.28,0.2165,0.25,10
1761,M,0.75,0.595,0.205,2.2205,1.083,0.421,0.63,12
2177,F,0.58,0.45,0.235,1.071,0.3,0.206,0.395,14
3167,M,0.605,0.49,0.155,1.153,0.503,0.2505,0.295,15
1370,M,0.615,0.47,0.165,1.128,0.4465,0.2195,0.34,10
4160,F,0.585,0.475,0.165,1.053,0.458,0.217,0.3,11
2052,M,0.46,0.345,0.12,0.4935,0.2435,0.1175,0.132,8
33,F,0.68,0.55,0.175,1.798,0.815,0.3925,0.455,19
3606,F,0.51,0.375,0.11,0.5805,0.2865,0.118,0.148,7
3791,F,0.65,0.495,0.175,1.227,0.528,0.258,0.37,11
1874,I,0.535,0.455,0.14,1.0015,0.53,0.1765,0.244,9
2764,I,0.55,0.465,0.15,0.936,0.481,0.174,0.2435,9
1709,M,0.645,0.51,0.19,1.4745,0.605,0.345,0.48,9
3882,F,0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495,15
442,F,0.505,0.425,0.14,0.85,0.275,0.1625,0.285,19
1458,I,0.48,0.36,0.125,0.542,0.2795,0.1025,0.147,7
827,I,0.4,0.31,0.1,0.306,0.13,0.06,0.094,6
1743,M,0.685,0.52,0.15,1.3735,0.7185,0.293,0.32,11
343,F,0.505,0.375,0.18,0.568,0.2325,0.1495,0.17,12
3976,I,0.45,0.35,0.135,0.494,0.2205,0.0945,0.1405,7
2914,I,0.59,0.46,0.125,0.755,0.334,0.15,0.238,9
619,M,0.235,0.17,0.055,0.0515,0.018,0.0105,0.0195,7
1000,F,0.595,0.45,0.15,1.114,0.5865,0.2205,0.25,11
960,M,0.5,0.4,0.125,0.6725,0.336,0.12,0.1825,7
2474,M,0.605,0.49,0.145,1.3,0.517,0.3285,0.31,14
267,M,0.35,0.275,0.11,0.2925,0.1225,0.0635,0.0905,8
3889,M,0.62,0.5,0.2,1.221,0.4605,0.263,0.43,12
2437,I,0.335,0.24,0.095,0.17,0.062,0.039,0.055,9
1323,I,0.56,0.455,0.145,0.974,0.547,0.1615,0.235,9
16,I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115,7
1426,F,0.745,0.57,0.215,2.25,1.1565,0.446,0.558,9
2314,F,0.58,0.475,0.135,0.925,0.391,0.165,0.275,14
1439,I,0.405,0.31,0.095,0.3425,0.1785,0.064,0.0855,8
1303,F,0.535,0.41,0.13,0.7145,0.335,0.144,0.2075,9
2039,I,0.285,0.215,0.07,0.1075,0.051,0.0225,0.027,6
330,M,0.5,0.38,0.155,0.5955,0.2135,0.161,0.2,12
3469,F,0.715,0.585,0.23,2.0725,0.8655,0.4095,0.565,10
1663,M,0.605,0.475,0.145,0.884,0.3835,0.1905,0.27,8
1375,F,0.615,0.475,0.155,1.115,0.484,0.2115,0.355,10
768,F,0.55,0.43,0.155,0.785,0.289,0.227,0.233,11
3598,M,0.715,0.52,0.18,1.6,0.708,0.3525,0.445,12
1992,I,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03,5
434,I,0.44,0.345,0.1,0.366,0.122,0.0905,0.12,13
131,F,0.44,0.35,0.125,0.4035,0.175,0.063,0.129,9
2632,I,0.415,0.315,0.1,0.3645,0.1765,0.0795,0.095,8
923,I,0.425,0.34,0.1,0.382,0.164,0.096,0.1,6
1073,I,0.405,0.3,0.11,0.32,0.172,0.044,0.093,7
3373,M,0.54,0.405,0.155,0.9715,0.3225,0.194,0.29,19
1385,I,0.63,0.505,0.18,1.272,0.6025,0.295,0.315,11
2829,I,0.52,0.395,0.145,0.77,0.424,0.142,0.1895,7
259,F,0.59,0.475,0.16,1.1015,0.4775,0.2555,0.295,13
2896,I,0.545,0.43,0.13,0.7595,0.358,0.153,0.2055,8
2530,F,0.6,0.485,0.165,1.1405,0.587,0.2175,0.288,9
1576,I,0.49,0.375,0.115,0.4615,0.204,0.0945,0.143,8
2032,M,0.605,0.445,0.14,0.982,0.4295,0.2085,0.295,12
3344,I,0.495,0.38,0.145,0.515,0.175,0.098,0.212,13
1034,F,0.655,0.46,0.16,1.494,0.6895,0.331,0.1825,9
1997,I,0.335,0.25,0.08,0.1695,0.0695,0.044,0.0495,6
3339,F,0.585,0.475,0.185,0.8575,0.3465,0.1785,0.275,12
3620,F,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,9
3842,F,0.615,0.475,0.145,0.9525,0.3915,0.195,0.32,9
3876,M,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,16
4153,I,0.43,0.315,0.115,0.384,0.1885,0.0715,0.11,8
2421,I,0.52,0.415,0.16,0.595,0.2105,0.142,0.26,15
3586,I,0.63,0.465,0.15,1.0315,0.4265,0.24,0.325,11
1283,I,0.5,0.375,0.145,0.5795,0.239,0.1375,0.185,9
1252,I,0.41,0.335,0.11,0.33,0.157,0.0705,0.17,7
897,I,0.265,0.195,0.06,0.092,0.0345,0.025,0.0245,6
536,I,0.52,0.405,0.14,0.5775,0.2,0.145,0.179,11
1740,F,0.675,0.51,0.195,1.382,0.6045,0.3175,0.3965,10
3584,M,0.625,0.49,0.165,1.1835,0.517,0.2375,0.39,11
1084,I,0.445,0.345,0.105,0.409,0.1675,0.1015,0.117,7
2761,I,0.55,0.425,0.145,0.89,0.4325,0.171,0.236,10
