,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2182,M,0.55,0.43,0.16,0.9295,0.317,0.1735,0.355,13
2247,F,0.47,0.365,0.12,0.543,0.2295,0.1495,0.15,9
946,F,0.47,0.365,0.12,0.582,0.29,0.092,0.146,8
510,I,0.68,0.53,0.185,1.1095,0.439,0.245,0.34,10
1075,I,0.41,0.325,0.1,0.3245,0.132,0.072,0.106,6
2139,M,0.68,0.53,0.205,1.496,0.5825,0.337,0.465,14
3157,F,0.43,0.35,0.09,0.397,0.1575,0.089,0.12,9
213,M,0.5,0.405,0.14,0.6155,0.241,0.1355,0.205,9
3774,I,0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,9
1079,I,0.425,0.325,0.115,0.3685,0.162,0.0865,0.1045,7
381,M,0.535,0.42,0.145,0.791,0.33,0.189,0.25,10
511,F,0.455,0.35,0.14,0.5185,0.221,0.1265,0.135,10
1711,M,0.645,0.51,0.16,1.33,0.6665,0.309,0.317,9
819,I,0.36,0.3,0.085,0.27,0.1185,0.064,0.0745,7
489,F,0.57,0.455,0.165,1.0595,0.44,0.2195,0.285,14
2446,F,0.55,0.435,0.17,0.884,0.2875,0.1645,0.28,14
4057,F,0.69,0.535,0.185,1.826,0.797,0.409,0.499,11
3395,F,0.605,0.45,0.165,1.2225,0.357,0.202,0.385,13
225,F,0.5,0.37,0.135,0.45,0.1715,0.1055,0.155,9
515,M,0.27,0.195,0.08,0.1,0.0385,0.0195,0.03,6
979,M,0.535,0.435,0.14,0.874,0.3735,0.229,0.2195,8
1588,I,0.515,0.39,0.125,0.5705,0.238,0.1265,0.185,8
2908,F,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,9
3874,F,0.525,0.41,0.15,0.708,0.274,0.151,0.25,12
1920,F,0.605,0.455,0.145,0.862,0.334,0.1985,0.3,9
1890,M,0.565,0.455,0.155,0.9355,0.421,0.183,0.26,11
87,M,0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26,10
2543,F,0.7,0.525,0.19,1.6015,0.707,0.365,0.43,10
4100,F,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,9
2530,F,0.6,0.485,0.165,1.1405,0.587,0.2175,0.288,9
1143,M,0.575,0.445,0.145,0.847,0.415,0.1945,0.22,9
222,F,0.49,0.375,0.15,0.5755,0.22,0.144,0.19,9
2230,M,0.555,0.43,0.165,0.7575,0.2735,0.1635,0.275,13
2170,M,0.285,0.21,0.075,0.1185,0.055,0.0285,0.04,7
2312,I,0.315,0.24,0.07,0.137,0.0545,0.0315,0.04,8
1446,I,0.44,0.34,0.105,0.369,0.164,0.08,0.1015,5
3078,F,0.695,0.535,0.2,1.5855,0.667,0.334,0.471,11
480,F,0.7,0.585,0.185,1.8075,0.7055,0.3215,0.475,29
1317,I,0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10
2827,I,0.5,0.375,0.12,0.529,0.2235,0.123,0.16,8
1913,M,0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485,9
2553,I,0.315,0.235,0.07,0.149,0.058,0.0325,0.047,7
2201,F,0.645,0.49,0.215,1.406,0.4265,0.2285,0.51,25
1189,M,0.69,0.53,0.21,1.583,0.7355,0.405,0.3865,12
3941,F,0.54,0.44,0.16,1.0905,0.391,0.2295,0.355,15
613,I,0.495,0.37,0.125,0.4775,0.185,0.0705,0.169,18
2119,I,0.455,0.37,0.125,0.433,0.201,0.1265,0.145,9
517,M,0.28,0.2,0.08,0.0915,0.033,0.0215,0.03,5
710,I,0.325,0.25,0.08,0.176,0.0595,0.0355,0.063,7
360,M,0.605,0.49,0.18,1.227,0.48,0.287,0.35,18
224,I,0.425,0.38,0.105,0.3265,0.1285,0.0785,0.1,10
1616,I,0.555,0.395,0.13,0.5585,0.222,0.1245,0.17,9
3477,I,0.4,0.3,0.11,0.2985,0.1375,0.071,0.075,6
385,F,0.455,0.37,0.105,0.4925,0.216,0.1245,0.135,9
1828,I,0.35,0.265,0.08,0.2,0.09,0.042,0.06,7
239,I,0.16,0.12,0.035,0.021,0.0075,0.0045,0.005,5
1831,I,0.365,0.27,0.075,0.2215,0.095,0.0445,0.07,6
1952,I,0.64,0.49,0.135,1.1,0.488,0.2505,0.2925,10
1025,M,0.645,0.52,0.175,1.636,0.779,0.342,0.432,11
2093,F,0.505,0.385,0.115,0.616,0.243,0.1075,0.21,11
2579,M,0.525,0.415,0.135,0.7945,0.394,0.189,0.202,7
1941,F,0.625,0.47,0.145,0.984,0.475,0.2,0.265,11
2828,M,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,9
2693,M,0.65,0.52,0.175,1.2655,0.615,0.2775,0.336,9
936,I,0.45,0.335,0.105,0.447,0.2335,0.153,0.119,7
3955,I,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,9
3838,I,0.335,0.25,0.095,0.185,0.0795,0.0495,0.055,8
2410,F,0.505,0.375,0.115,0.5895,0.2635,0.12,0.167,10
82,F,0.52,0.425,0.165,0.9885,0.396,0.225,0.32,16
2330,I,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,9
1537,I,0.35,0.26,0.075,0.18,0.09,0.0245,0.055,5
