,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1936,M,0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,11
1937,M,0.625,0.515,0.17,1.331,0.5725,0.3005,0.361,9
1938,M,0.625,0.505,0.185,1.1565,0.52,0.2405,0.3535,10
1940,F,0.625,0.52,0.18,1.354,0.4845,0.351,0.375,11
1943,F,0.635,0.485,0.165,1.2695,0.5635,0.3065,0.3395,11
1944,F,0.635,0.52,0.165,1.3405,0.5065,0.296,0.412,11
1947,M,0.635,0.5,0.165,1.273,0.6535,0.213,0.365,12
1948,M,0.635,0.515,0.165,1.229,0.5055,0.2975,0.3535,10
1949,M,0.64,0.53,0.165,1.1895,0.4765,0.3,0.35,11
1950,F,0.64,0.48,0.145,1.1145,0.508,0.24,0.34,10
1954,F,0.64,0.485,0.185,1.4195,0.6735,0.3465,0.3255,11
1955,F,0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675,12
1956,M,0.645,0.49,0.175,1.32,0.6525,0.2375,0.3385,11
1958,I,0.65,0.52,0.15,1.238,0.5495,0.296,0.3305,10
1961,F,0.655,0.515,0.18,1.412,0.6195,0.2485,0.497,11
1964,F,0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49,10
1968,M,0.665,0.525,0.18,1.429,0.6715,0.29,0.4,12
1970,M,0.675,0.515,0.15,1.312,0.556,0.2845,0.4115,11
1972,M,0.68,0.54,0.19,1.623,0.7165,0.354,0.4715,12
1973,M,0.68,0.54,0.155,1.534,0.671,0.379,0.384,10
1974,M,0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,10
1980,F,0.705,0.535,0.22,1.866,0.929,0.3835,0.4395,10
1981,F,0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,12
1982,M,0.72,0.565,0.19,2.081,1.0815,0.4305,0.503,11
1986,I,0.135,0.13,0.04,0.029,0.0125,0.0065,0.008,4
1987,I,0.16,0.11,0.025,0.0195,0.0075,0.005,0.006,4
1996,I,0.325,0.25,0.07,0.1745,0.0875,0.0355,0.04,7
1998,I,0.35,0.235,0.08,0.17,0.0725,0.0465,0.0495,7
2001,I,0.36,0.27,0.085,0.2185,0.1065,0.038,0.062,6
2004,I,0.375,0.275,0.085,0.22,0.109,0.05,0.0605,7
2005,I,0.395,0.29,0.095,0.3,0.158,0.068,0.078,7
2006,I,0.405,0.25,0.09,0.2875,0.128,0.063,0.0805,7
2007,I,0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8
2011,M,0.45,0.33,0.105,0.4955,0.2575,0.082,0.129,8
2016,M,0.505,0.39,0.12,0.653,0.3315,0.1385,0.167,9
2018,M,0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,10
2025,F,0.55,0.47,0.15,0.9205,0.381,0.2435,0.2675,10
2026,F,0.56,0.41,0.16,0.8215,0.342,0.184,0.253,9
2029,M,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,9
2031,F,0.6,0.45,0.14,0.837,0.37,0.177,0.2425,10
2033,M,0.61,0.49,0.16,1.112,0.465,0.228,0.341,10
2034,F,0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14
2035,M,0.66,0.515,0.195,1.5655,0.7345,0.353,0.386,9
2041,I,0.325,0.24,0.07,0.152,0.0565,0.0305,0.054,8
2043,I,0.395,0.295,0.1,0.293,0.14,0.062,0.082,7
2048,I,0.44,0.305,0.115,0.379,0.162,0.091,0.11,9
2049,I,0.445,0.32,0.12,0.378,0.152,0.0825,0.12,8
2050,M,0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,8
2053,M,0.46,0.345,0.11,0.4595,0.235,0.0885,0.116,7
2054,M,0.465,0.36,0.11,0.4955,0.2665,0.085,0.121,7
2062,M,0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,7
2064,M,0.535,0.42,0.125,0.738,0.355,0.1895,0.1795,8
2066,F,0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365,10
2069,M,0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213,9
2070,I,0.55,0.42,0.115,0.668,0.2925,0.137,0.209,11
2072,M,0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605,8
2075,M,0.595,0.465,0.15,0.919,0.4335,0.1765,0.262,9
2076,F,0.6,0.47,0.19,1.1345,0.492,0.2595,0.3375,10
2077,F,0.61,0.43,0.14,0.909,0.438,0.2,0.22,8
2079,F,0.62,0.49,0.16,1.056,0.493,0.244,0.2725,9
2081,M,0.65,0.5,0.14,1.238,0.6165,0.2355,0.32,8
2084,F,0.69,0.54,0.195,1.2525,0.73,0.3975,0.462,12
2090,M,0.775,0.57,0.22,2.032,0.735,0.4755,0.6585,17
2095,M,0.415,0.3,0.1,0.3355,0.1545,0.0685,0.095,7
2100,I,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10
2105,M,0.585,0.48,0.185,1.04,0.434,0.265,0.285,10
2106,M,0.595,0.455,0.155,1.041,0.416,0.2105,0.365,14
2107,F,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15
2109,M,0.62,0.49,0.17,1.2105,0.5185,0.2555,0.335,13
2114,I,0.13,0.095,0.035,0.0105,0.005,0.0065,0.0035,4
2117,F,0.375,0.29,0.08,0.282,0.1405,0.0725,0.08,7
2123,F,0.29,0.21,0.075,0.275,0.113,0.0675,0.035,6
2131,M,0.32,0.24,0.08,0.18,0.08,0.0385,0.055,6
2139,M,0.68,0.53,0.205,1.496,0.5825,0.337,0.465,14
2140,F,0.45,0.36,0.125,0.5065,0.222,0.105,0.16,10
2147,M,0.46,0.375,0.135,0.4935,0.186,0.0845,0.17,12
2149,M,0.27,0.195,0.07,0.106,0.0465,0.018,0.036,7
2152,F,0.4,0.3,0.115,0.3025,0.1335,0.0465,0.0935,8
2156,M,0.61,0.5,0.165,1.2715,0.4915,0.185,0.49,12
2159,F,0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,12
2160,M,0.69,0.55,0.2,1.8465,0.732,0.472,0.57,19
2161,F,0.715,0.565,0.24,2.1995,0.7245,0.465,0.885,17
2163,F,0.55,0.47,0.15,0.897,0.377,0.184,0.29,9
2164,M,0.375,0.305,0.09,0.3245,0.1395,0.0565,0.095,5
2166,I,0.38,0.28,0.085,0.2735,0.115,0.061,0.085,6
2169,I,0.165,0.115,0.015,0.0145,0.0055,0.003,0.005,4
2170,M,0.285,0.21,0.075,0.1185,0.055,0.0285,0.04,7
2171,I,0.19,0.13,0.03,0.0295,0.0155,0.015,0.01,6
2175,M,0.575,0.45,0.185,0.925,0.342,0.197,0.35,12
2178,F,0.595,0.48,0.2,0.975,0.358,0.2035,0.34,15
2181,M,0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26,16
2182,M,0.55,0.43,0.16,0.9295,0.317,0.1735,0.355,13
2184,I,0.32,0.235,0.08,0.1485,0.064,0.031,0.045,6
2188,M,0.47,0.37,0.135,0.547,0.222,0.1325,0.17,12
2190,M,0.58,0.47,0.165,0.927,0.3215,0.1985,0.315,11
2197,I,0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,10
2199,F,0.68,0.55,0.2,1.596,0.525,0.4075,0.585,21
2200,F,0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,13
2201,F,0.645,0.49,0.215,1.406,0.4265,0.2285,0.51,25
2205,I,0.275,0.22,0.08,0.1365,0.0565,0.0285,0.042,6
2206,F,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5
2208,F,0.625,0.525,0.215,1.5765,0.5115,0.2595,0.665,16
2215,F,0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175,10
2217,F,0.515,0.415,0.13,0.764,0.276,0.196,0.25,13
2219,F,0.485,0.375,0.145,0.5885,0.2385,0.1155,0.19,13
2222,F,0.625,0.525,0.195,1.352,0.4505,0.2445,0.53,13
2226,I,0.355,0.28,0.11,0.2235,0.0815,0.0525,0.08,7
2229,M,0.37,0.28,0.095,0.2225,0.0805,0.051,0.075,7
2234,F,0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,14
2235,M,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,13
2237,M,0.585,0.465,0.19,1.171,0.3905,0.2355,0.4,17
2238,I,0.46,0.335,0.11,0.444,0.225,0.0745,0.11,8
2242,F,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,7
2243,M,0.465,0.36,0.13,0.5265,0.2105,0.1185,0.165,10
2246,F,0.38,0.325,0.11,0.3105,0.12,0.074,0.105,10
2249,F,0.585,0.455,0.165,0.998,0.345,0.2495,0.315,12
2254,M,0.65,0.495,0.18,1.793,0.8005,0.339,0.53,14
2256,M,0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175,8
2259,F,0.59,0.465,0.16,1.1005,0.506,0.2525,0.295,13
2262,F,0.58,0.455,0.16,0.9215,0.312,0.196,0.3,17
2263,F,0.62,0.51,0.15,1.456,0.581,0.2875,0.32,13
2265,F,0.72,0.575,0.215,2.226,0.8955,0.405,0.62,13
2269,M,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,12
2270,F,0.6,0.475,0.18,1.162,0.511,0.2675,0.32,18
2274,M,0.695,0.57,0.2,2.033,0.751,0.4255,0.685,15
2275,M,0.655,0.525,0.185,1.259,0.487,0.2215,0.445,20
2277,F,0.6,0.475,0.18,1.1805,0.4345,0.2475,0.425,19
2279,M,0.525,0.405,0.135,0.7575,0.3305,0.216,0.195,10
2280,M,0.44,0.375,0.13,0.487,0.226,0.0965,0.155,9
2287,F,0.385,0.305,0.105,0.3315,0.1365,0.0745,0.1,7
2291,M,0.475,0.375,0.12,0.563,0.2525,0.1205,0.185,10
2293,I,0.34,0.26,0.09,0.179,0.076,0.0525,0.055,6
2294,M,0.525,0.425,0.12,0.702,0.3335,0.1465,0.22,12
2296,F,0.535,0.45,0.135,0.8075,0.322,0.181,0.25,13
2297,M,0.475,0.36,0.12,0.578,0.2825,0.12,0.17,8
2298,I,0.415,0.325,0.1,0.385,0.167,0.08,0.125,7
2300,F,0.48,0.405,0.13,0.6375,0.277,0.1445,0.21,10
2304,M,0.59,0.49,0.135,1.008,0.422,0.2245,0.285,11
2306,F,0.65,0.5,0.165,1.1445,0.485,0.218,0.365,12
2308,M,0.455,0.355,0.13,0.515,0.2,0.1275,0.175,11
2309,M,0.47,0.375,0.13,0.5795,0.2145,0.164,0.195,13
2311,M,0.35,0.265,0.11,0.2965,0.1365,0.063,0.085,7
2315,M,0.575,0.435,0.15,0.805,0.293,0.1625,0.27,17
2316,M,0.535,0.435,0.155,0.8915,0.3415,0.177,0.25,13
2324,F,0.665,0.535,0.19,1.496,0.5775,0.2815,0.475,17
2325,F,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,10
2329,I,0.48,0.39,0.145,0.5825,0.2315,0.121,0.255,15
2333,M,0.695,0.55,0.22,1.5515,0.566,0.3835,0.445,13
2337,M,0.56,0.455,0.165,0.86,0.4015,0.1695,0.245,11
2338,M,0.655,0.485,0.195,1.62,0.6275,0.358,0.485,17
2345,F,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565,17
2347,M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
2349,F,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,9
2351,M,0.59,0.475,0.16,0.9455,0.3815,0.184,0.27,19
2352,M,0.7,0.53,0.19,1.3185,0.548,0.233,0.42,18
2353,F,0.72,0.56,0.175,1.7265,0.637,0.3415,0.525,17
2356,M,0.575,0.47,0.15,1.1415,0.4515,0.204,0.4,13
2357,M,0.585,0.455,0.125,1.027,0.391,0.212,0.25,17
2359,F,0.645,0.525,0.2,1.449,0.601,0.2565,0.505,13
2364,F,0.6,0.47,0.2,1.031,0.392,0.2035,0.29,15
2365,F,0.63,0.505,0.165,1.065,0.4595,0.216,0.315,12
2369,I,0.56,0.44,0.17,0.9445,0.3545,0.2175,0.3,12
2370,I,0.42,0.325,0.115,0.354,0.1625,0.064,0.105,8
2371,M,0.18,0.125,0.05,0.023,0.0085,0.0055,0.01,3
2374,I,0.435,0.335,0.11,0.383,0.1555,0.0675,0.135,12
2377,I,0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,12
2379,F,0.36,0.265,0.09,0.2165,0.096,0.037,0.0735,10
2386,F,0.485,0.365,0.14,0.6195,0.2595,0.1445,0.177,14
2394,I,0.625,0.46,0.16,1.2395,0.55,0.273,0.38,14
2396,I,0.625,0.465,0.155,0.972,0.404,0.1845,0.35,14
2398,I,0.5,0.385,0.155,0.762,0.3795,0.161,0.19,14
2402,I,0.44,0.355,0.165,0.435,0.159,0.105,0.14,16
2403,M,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045,10
2405,I,0.655,0.515,0.145,1.25,0.5265,0.283,0.315,15
2406,F,0.58,0.46,0.185,1.017,0.3515,0.2,0.32,10
2411,I,0.5,0.395,0.12,0.537,0.2165,0.1085,0.1785,9
2412,M,0.31,0.245,0.095,0.15,0.0525,0.034,0.048,7
2413,F,0.505,0.38,0.145,0.651,0.2935,0.19,0.17,12
2414,I,0.42,0.305,0.11,0.28,0.094,0.0785,0.0955,9
2415,M,0.4,0.315,0.105,0.287,0.1135,0.037,0.113,10
2418,F,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,18
2421,I,0.52,0.415,0.16,0.595,0.2105,0.142,0.26,15
2424,M,0.26,0.2,0.065,0.096,0.044,0.027,0.03,6
2427,M,0.26,0.19,0.075,0.0945,0.0445,0.02,0.03,6
2433,F,0.66,0.515,0.18,1.523,0.54,0.3365,0.555,16
2434,I,0.635,0.5,0.18,1.319,0.5485,0.292,0.49,16
2436,M,0.515,0.4,0.16,0.8175,0.2515,0.156,0.3,23
2438,F,0.515,0.4,0.17,0.796,0.258,0.1755,0.28,16
2443,F,0.445,0.335,0.14,0.4565,0.1785,0.114,0.14,11
2444,M,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,9
2450,F,0.42,0.33,0.125,0.463,0.186,0.11,0.145,10
2451,M,0.35,0.26,0.09,0.198,0.0725,0.056,0.06,10
2452,M,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,9
2453,I,0.325,0.2,0.08,0.0995,0.0395,0.0225,0.032,8
2454,I,0.275,0.2,0.065,0.092,0.0385,0.0235,0.027,5
2455,I,0.235,0.17,0.065,0.0625,0.023,0.014,0.022,6
2456,I,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,5
2457,I,0.25,0.185,0.065,0.071,0.027,0.0185,0.0225,5
2465,M,0.5,0.39,0.13,0.709,0.275,0.168,0.18,11
2466,M,0.425,0.325,0.12,0.3755,0.142,0.1065,0.105,9
2468,F,0.37,0.275,0.08,0.227,0.093,0.0625,0.07,8
2471,M,0.565,0.44,0.175,1.122,0.393,0.2,0.375,20
2472,M,0.645,0.515,0.175,1.6115,0.6745,0.384,0.385,14
2473,F,0.615,0.47,0.175,1.2985,0.5135,0.343,0.32,14
2474,M,0.605,0.49,0.145,1.3,0.517,0.3285,0.31,14
2479,F,0.5,0.44,0.155,0.742,0.2025,0.2005,0.2115,14
2480,F,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,13
2482,M,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,12
2484,M,0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,14
2485,I,0.355,0.26,0.09,0.1925,0.077,0.038,0.065,8
2486,F,0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,13
2487,F,0.63,0.51,0.185,1.235,0.5115,0.349,0.3065,11
2491,F,0.515,0.395,0.165,0.7565,0.1905,0.17,0.3205,10
2496,F,0.52,0.4,0.13,0.6245,0.215,0.2065,0.17,15
2499,M,0.54,0.41,0.145,0.989,0.2815,0.213,0.355,19
2500,F,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,12
2501,F,0.33,0.26,0.08,0.2,0.0625,0.05,0.07,9
2504,I,0.31,0.24,0.105,0.2885,0.118,0.065,0.083,6
2508,I,0.415,0.315,0.105,0.33,0.1405,0.0705,0.095,6
2510,I,0.42,0.32,0.1,0.34,0.1745,0.05,0.0945,8
2512,M,0.465,0.375,0.11,0.5,0.21,0.113,0.1505,8
2515,F,0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135,8
2517,M,0.48,0.37,0.135,0.6315,0.3445,0.1015,0.161,7
2519,I,0.505,0.39,0.185,0.6125,0.267,0.142,0.172,7
2522,M,0.545,0.45,0.15,0.8795,0.387,0.15,0.2625,11
2523,F,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,9
2526,M,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,9
2527,M,0.595,0.49,0.185,1.185,0.482,0.2015,0.361,10
2528,F,0.6,0.475,0.135,1.4405,0.5885,0.191,0.3175,9
2533,M,0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,10
2534,M,0.64,0.585,0.195,1.647,0.7225,0.331,0.471,12
2536,F,0.655,0.545,0.165,1.6225,0.6555,0.299,0.513,12
2537,I,0.66,0.525,0.215,1.786,0.6725,0.3615,0.4065,11
2538,M,0.66,0.535,0.2,1.791,0.733,0.318,0.54,15
2540,F,0.675,0.55,0.175,1.689,0.694,0.371,0.474,13
2544,F,0.73,0.57,0.165,2.0165,1.0685,0.418,0.435,10
2545,I,0.205,0.15,0.065,0.04,0.02,0.011,0.013,4
2547,I,0.23,0.18,0.05,0.064,0.0215,0.0135,0.02,5
2548,I,0.275,0.195,0.07,0.0875,0.0345,0.022,0.0255,4
2552,I,0.31,0.225,0.075,0.155,0.065,0.037,0.0365,6
2553,I,0.315,0.235,0.07,0.149,0.058,0.0325,0.047,7
2554,I,0.34,0.265,0.07,0.185,0.0625,0.0395,0.07,7
2555,I,0.37,0.29,0.08,0.2545,0.108,0.0565,0.07,6
2556,I,0.38,0.285,0.085,0.237,0.115,0.0405,0.07,6
2560,I,0.44,0.335,0.11,0.3885,0.175,0.0835,0.111,7
2563,I,0.44,0.355,0.12,0.495,0.231,0.11,0.125,7
2564,I,0.45,0.35,0.125,0.4775,0.2235,0.089,0.118,6
2569,I,0.46,0.345,0.115,0.4215,0.1895,0.102,0.111,6
2576,I,0.5,0.38,0.11,0.494,0.218,0.09,0.1325,7
2578,M,0.515,0.395,0.12,0.646,0.285,0.1365,0.172,9
2580,M,0.525,0.425,0.125,0.812,0.4035,0.1705,0.195,8
2582,M,0.53,0.41,0.14,0.681,0.3095,0.1415,0.1835,6
2586,F,0.555,0.425,0.14,0.963,0.44,0.224,0.24,7
2587,F,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9
2590,F,0.58,0.445,0.145,0.888,0.41,0.1815,0.2425,8
2591,F,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335,8
2592,M,0.59,0.465,0.14,1.046,0.4695,0.263,0.263,7
2596,F,0.6,0.46,0.145,0.9325,0.3985,0.2245,0.248,8
2600,F,0.615,0.485,0.16,1.1575,0.5005,0.2495,0.315,10
2601,F,0.615,0.5,0.165,1.327,0.6,0.3015,0.355,10
2606,M,0.625,0.48,0.17,1.3555,0.671,0.268,0.3385,10
2608,F,0.625,0.49,0.175,1.1075,0.4485,0.2165,0.3595,8
2609,F,0.63,0.495,0.2,1.4255,0.659,0.336,0.38,11
2610,F,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,9
2614,M,0.645,0.49,0.16,1.251,0.5355,0.3345,0.3165,9
2618,F,0.69,0.545,0.205,1.933,0.7855,0.429,0.498,13
2619,M,0.69,0.54,0.185,1.71,0.7725,0.3855,0.4325,8
2620,F,0.695,0.55,0.155,1.8495,0.767,0.442,0.4175,10
2623,F,0.705,0.56,0.205,2.381,0.9915,0.5005,0.624,10
2624,M,0.765,0.585,0.18,2.398,1.128,0.512,0.5335,12
2625,M,0.77,0.6,0.215,2.1945,1.0515,0.482,0.584,10
2629,I,0.33,0.24,0.075,0.163,0.0745,0.033,0.048,6
2635,I,0.43,0.32,0.1,0.3465,0.1635,0.08,0.09,7
2642,I,0.475,0.375,0.115,0.5205,0.233,0.119,0.1455,7
2644,I,0.49,0.375,0.125,0.5445,0.279,0.115,0.13,8
2645,M,0.49,0.38,0.11,0.554,0.2935,0.1005,0.15,8
2646,I,0.495,0.38,0.12,0.512,0.233,0.1205,0.136,7
2647,I,0.5,0.39,0.125,0.583,0.294,0.132,0.1605,8
2648,M,0.5,0.38,0.12,0.5765,0.273,0.135,0.145,9
2650,I,0.51,0.395,0.155,0.5395,0.2465,0.1085,0.167,8
2656,M,0.545,0.42,0.12,0.7865,0.403,0.185,0.17,7
2658,I,0.55,0.42,0.13,0.636,0.294,0.144,0.1755,8
2660,I,0.555,0.425,0.13,0.648,0.2835,0.133,0.2105,8
2665,F,0.575,0.48,0.15,0.897,0.4235,0.1905,0.248,8
2666,M,0.58,0.455,0.13,0.852,0.41,0.1725,0.225,8
2667,F,0.585,0.45,0.15,0.938,0.467,0.203,0.225,7
2668,F,0.585,0.435,0.14,0.6955,0.3085,0.129,0.2245,8
2670,M,0.59,0.46,0.14,1.004,0.496,0.2165,0.26,9
2671,F,0.59,0.46,0.16,1.0115,0.445,0.2615,0.2565,8
2673,M,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,9
2674,M,0.595,0.46,0.14,0.852,0.4215,0.2255,0.227,9
2683,M,0.625,0.495,0.185,1.3835,0.7105,0.3005,0.345,11
2684,F,0.625,0.49,0.155,1.115,0.484,0.277,0.3095,9
2685,M,0.625,0.48,0.145,1.085,0.4645,0.2445,0.327,10
2686,M,0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37,11
2687,M,0.63,0.51,0.175,1.3415,0.6575,0.262,0.375,10
2696,F,0.65,0.49,0.155,1.122,0.545,0.228,0.3055,9
2704,M,0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47,10
2706,F,0.725,0.53,0.19,1.7315,0.83,0.398,0.405,11
2707,M,0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085,9
2714,I,0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,5
2718,I,0.355,0.255,0.08,0.187,0.078,0.0505,0.058,7
2719,I,0.36,0.26,0.08,0.1795,0.074,0.0315,0.06,5
2726,I,0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,7
2732,I,0.41,0.325,0.11,0.326,0.1325,0.075,0.101,8
2734,I,0.42,0.325,0.115,0.314,0.1295,0.0635,0.1,8
2737,I,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,9
2740,I,0.455,0.34,0.115,0.486,0.261,0.0655,0.1315,8
2741,I,0.46,0.35,0.1,0.471,0.252,0.077,0.123,8
2742,I,0.46,0.345,0.105,0.415,0.187,0.087,0.11,8
2744,M,0.48,0.375,0.12,0.5895,0.2535,0.128,0.172,11
2745,I,0.485,0.38,0.125,0.5215,0.2215,0.118,0.16,8
2746,I,0.485,0.365,0.14,0.4475,0.1895,0.0925,0.2305,8
2747,I,0.49,0.365,0.125,0.5585,0.252,0.126,0.1615,10
2754,I,0.525,0.385,0.13,0.607,0.2355,0.125,0.195,8
2756,I,0.525,0.4,0.13,0.6445,0.345,0.1285,0.2,8
2759,F,0.545,0.44,0.15,0.9475,0.366,0.239,0.275,8
2760,I,0.55,0.43,0.145,0.712,0.3025,0.152,0.225,10
2763,I,0.55,0.425,0.135,0.656,0.257,0.17,0.203,10
2765,I,0.555,0.435,0.145,0.6975,0.262,0.1575,0.24,11
2767,I,0.56,0.44,0.14,0.825,0.402,0.139,0.245,10
2768,I,0.56,0.435,0.135,0.72,0.329,0.103,0.251,11
2770,F,0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,10
2772,M,0.58,0.44,0.175,1.2255,0.5405,0.2705,0.3265,10
2775,I,0.585,0.46,0.145,0.8465,0.339,0.167,0.295,10
2776,M,0.585,0.465,0.165,0.885,0.4025,0.1625,0.274,10
2781,M,0.595,0.475,0.14,1.0305,0.4925,0.217,0.278,10
2783,M,0.6,0.495,0.185,1.1145,0.5055,0.2635,0.367,11
2784,M,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,9
2786,M,0.61,0.48,0.185,1.3065,0.6895,0.2915,0.29,10
2788,F,0.615,0.46,0.15,1.0265,0.4935,0.201,0.2745,10
2791,M,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
2793,M,0.63,0.505,0.175,1.221,0.555,0.252,0.34,12
2798,M,0.64,0.485,0.15,1.098,0.5195,0.222,0.3175,10
2800,F,0.64,0.495,0.17,1.2265,0.49,0.377,0.2875,11
2802,M,0.65,0.52,0.155,1.368,0.6185,0.288,0.365,9
2805,F,0.66,0.525,0.2,1.463,0.6525,0.2995,0.422,11
2811,M,0.725,0.57,0.19,2.3305,1.253,0.541,0.52,9
2812,I,0.24,0.17,0.05,0.0545,0.0205,0.016,0.0155,5
2813,I,0.255,0.195,0.055,0.0725,0.0285,0.017,0.021,4
2815,I,0.32,0.235,0.09,0.183,0.098,0.0335,0.042,7
2816,I,0.325,0.24,0.075,0.1525,0.072,0.0645,0.043,6
2817,I,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,7
2819,I,0.375,0.265,0.095,0.196,0.085,0.042,0.0585,5
2822,I,0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095,7
2825,I,0.495,0.375,0.12,0.589,0.3075,0.1215,0.1405,8
2830,F,0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815,9
2831,M,0.535,0.405,0.14,0.818,0.402,0.1715,0.189,7
2832,F,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,9
2837,F,0.58,0.445,0.135,0.95,0.484,0.182,0.2325,8
2838,M,0.59,0.47,0.155,1.1735,0.6245,0.233,0.2595,9
2841,M,0.595,0.435,0.16,1.057,0.4255,0.224,0.31,9
2842,M,0.6,0.475,0.175,1.11,0.5105,0.256,0.285,9
2844,M,0.605,0.475,0.19,1.1255,0.59,0.247,0.26,10
2849,M,0.63,0.49,0.165,1.2005,0.575,0.273,0.294,10
2850,M,0.63,0.485,0.16,1.243,0.623,0.275,0.3,10
2851,F,0.635,0.51,0.185,1.286,0.526,0.295,0.4105,12
2852,F,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,9
2853,F,0.645,0.49,0.16,1.144,0.5015,0.289,0.319,8
2854,F,0.65,0.525,0.19,1.385,0.8875,0.3095,0.405,11
2857,M,0.665,0.515,0.19,1.6385,0.831,0.3575,0.371,11
2861,F,0.72,0.565,0.17,1.613,0.723,0.3255,0.4945,12
2862,M,0.735,0.57,0.21,2.2355,1.1705,0.463,0.5315,10
2864,I,0.31,0.23,0.07,0.1245,0.0505,0.0265,0.038,6
2872,I,0.4,0.315,0.09,0.3245,0.151,0.073,0.088,8
2876,I,0.445,0.31,0.09,0.336,0.1555,0.09,0.0855,7
2879,I,0.47,0.385,0.13,0.587,0.264,0.117,0.174,8
2881,I,0.495,0.375,0.12,0.614,0.2855,0.1365,0.161,8
2882,I,0.5,0.39,0.13,0.5075,0.2115,0.104,0.1755,9
2883,I,0.5,0.37,0.12,0.5445,0.249,0.1065,0.152,8
2884,I,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,9
2886,M,0.505,0.365,0.115,0.521,0.25,0.096,0.15,8
2890,M,0.52,0.465,0.15,0.9505,0.456,0.199,0.255,8
2892,M,0.53,0.405,0.15,0.8315,0.352,0.187,0.2525,10
2894,I,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.246,11
2895,I,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,10
2897,I,0.545,0.43,0.15,0.742,0.3525,0.158,0.208,10
2899,I,0.55,0.425,0.13,0.664,0.2695,0.163,0.21,8
2900,F,0.55,0.435,0.14,0.745,0.347,0.174,0.2265,9
