,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
302,M,0.37,0.28,0.1,0.252,0.1065,0.0595,0.074,8
2477,M,0.57,0.42,0.155,1.008,0.377,0.193,0.34,13
2268,F,0.545,0.445,0.175,0.8525,0.3465,0.189,0.295,13
484,M,0.63,0.48,0.145,1.0115,0.4235,0.237,0.305,12
2628,I,0.29,0.21,0.06,0.1045,0.0415,0.022,0.035,5
2954,M,0.645,0.495,0.19,1.539,0.6115,0.408,0.445,12
3523,I,0.26,0.205,0.07,0.097,0.0415,0.019,0.0305,4
2227,I,0.275,0.2,0.075,0.086,0.0305,0.019,0.03,7
762,F,0.54,0.44,0.135,0.959,0.2385,0.221,0.3,17
173,F,0.52,0.405,0.115,0.776,0.32,0.1845,0.22,8
1554,I,0.41,0.3,0.09,0.304,0.129,0.071,0.0955,8
3670,M,0.59,0.465,0.135,0.9895,0.4235,0.199,0.28,8
2071,F,0.565,0.44,0.135,0.83,0.393,0.1735,0.238,9
2811,M,0.725,0.57,0.19,2.3305,1.253,0.541,0.52,9
2993,F,0.595,0.43,0.21,1.5245,0.653,0.396,0.41,11
3734,M,0.615,0.505,0.165,1.167,0.4895,0.2955,0.345,10
3656,I,0.53,0.395,0.125,0.6235,0.2975,0.108,0.195,11
82,F,0.52,0.425,0.165,0.9885,0.396,0.225,0.32,16
901,I,0.3,0.23,0.095,0.1385,0.056,0.0365,0.037,6
4009,M,0.61,0.49,0.16,1.146,0.597,0.246,0.265,8
566,I,0.485,0.355,0.13,0.581,0.245,0.132,0.168,12
2186,F,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,9
1150,M,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,9
2318,F,0.505,0.385,0.135,0.6185,0.251,0.1175,0.2,12
3820,M,0.57,0.44,0.145,0.8815,0.3605,0.1955,0.2735,10
122,F,0.515,0.425,0.14,0.766,0.304,0.1725,0.255,14
3271,M,0.52,0.425,0.155,0.7735,0.297,0.123,0.255,17
321,I,0.19,0.145,0.04,0.038,0.0165,0.0065,0.015,4
1350,F,0.595,0.465,0.15,0.98,0.4115,0.196,0.2255,10
2675,M,0.6,0.49,0.21,1.9875,1.005,0.419,0.491,10
479,M,0.66,0.545,0.185,1.32,0.5305,0.2635,0.455,16
345,M,0.49,0.39,0.14,0.707,0.2795,0.2185,0.18,13
2551,I,0.295,0.22,0.07,0.126,0.0515,0.0275,0.035,6
4110,M,0.51,0.41,0.155,1.2825,0.569,0.291,0.3795,9
3920,M,0.295,0.23,0.085,0.125,0.042,0.0285,0.043,8
2165,F,0.61,0.45,0.16,1.136,0.414,0.311,0.3,9
753,F,0.58,0.455,0.165,1.1365,0.369,0.3005,0.275,13
1032,M,0.65,0.52,0.21,1.6785,0.6665,0.308,0.46,11
4060,I,0.545,0.405,0.13,0.658,0.327,0.1445,0.174,8
3290,F,0.51,0.395,0.12,0.6175,0.262,0.122,0.193,12
3504,F,0.62,0.51,0.18,1.233,0.592,0.274,0.322,10
2790,F,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,10
2617,M,0.67,0.52,0.19,1.6385,0.8115,0.369,0.391,9
1400,F,0.65,0.59,0.22,1.662,0.77,0.378,0.435,11
1944,F,0.635,0.52,0.165,1.3405,0.5065,0.296,0.412,11
2168,M,0.335,0.235,0.085,0.1545,0.066,0.0345,0.045,6
947,M,0.475,0.37,0.125,0.537,0.222,0.1215,0.15,9
1226,I,0.35,0.27,0.075,0.215,0.1,0.036,0.065,6
3192,F,0.525,0.405,0.115,0.72,0.3105,0.1915,0.2,14
1502,M,0.63,0.48,0.15,1.271,0.6605,0.2425,0.31,11
2899,I,0.55,0.425,0.13,0.664,0.2695,0.163,0.21,8
1095,I,0.475,0.35,0.11,0.4565,0.206,0.099,0.13,6
1520,M,0.67,0.5,0.19,1.519,0.616,0.388,0.415,10
309,M,0.57,0.435,0.145,0.9055,0.3925,0.2355,0.275,10
3045,F,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425,10
3057,M,0.615,0.49,0.17,1.145,0.4915,0.208,0.343,13
967,I,0.51,0.405,0.135,0.769,0.3655,0.1585,0.18,7
726,M,0.4,0.305,0.085,0.297,0.108,0.0705,0.1,10
2953,F,0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11
3490,M,0.535,0.42,0.16,0.7465,0.348,0.1515,0.2185,10
435,M,0.5,0.41,0.15,0.662,0.2815,0.137,0.22,11
430,F,0.57,0.45,0.175,0.9555,0.38,0.1665,0.295,18
1745,F,0.69,0.55,0.2,1.569,0.687,0.3675,0.46,12
2779,M,0.59,0.47,0.145,0.9235,0.4545,0.173,0.254,9
1513,M,0.65,0.485,0.14,1.175,0.475,0.2435,0.215,8
1596,I,0.53,0.42,0.12,0.5965,0.2555,0.141,0.177,7
3376,I,0.31,0.235,0.09,0.127,0.048,0.031,0.04,6
1734,M,0.67,0.505,0.16,1.2585,0.6255,0.311,0.308,12
4088,M,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,9
220,F,0.445,0.325,0.125,0.455,0.1785,0.1125,0.14,9
4154,I,0.435,0.33,0.095,0.393,0.219,0.075,0.0885,6
2584,M,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,9
2783,M,0.6,0.495,0.185,1.1145,0.5055,0.2635,0.367,11
571,I,0.45,0.345,0.135,0.443,0.1975,0.0875,0.1175,14
76,M,0.595,0.475,0.14,0.944,0.3625,0.189,0.315,9
1071,I,0.385,0.29,0.08,0.2485,0.122,0.0495,0.065,7
737,F,0.52,0.405,0.125,0.6435,0.2415,0.1735,0.21,12
3200,F,0.505,0.405,0.16,0.6835,0.271,0.145,0.215,10
1532,I,0.285,0.21,0.055,0.101,0.0415,0.017,0.0335,5
3816,M,0.465,0.355,0.12,0.5315,0.2725,0.097,0.1395,8
1298,I,0.53,0.42,0.155,0.81,0.4725,0.111,0.192,10
718,I,0.18,0.125,0.035,0.0265,0.0095,0.0055,0.0085,4
3481,I,0.465,0.345,0.105,0.4015,0.242,0.0345,0.109,6
2928,M,0.61,0.48,0.14,1.0625,0.516,0.225,0.2915,11
2263,F,0.62,0.51,0.15,1.456,0.581,0.2875,0.32,13
667,F,0.485,0.38,0.15,0.605,0.2155,0.14,0.18,15
3298,F,0.62,0.5,0.175,1.146,0.477,0.23,0.39,13
3073,M,0.665,0.525,0.155,1.3575,0.5325,0.3045,0.4485,10
113,M,0.425,0.35,0.105,0.393,0.13,0.063,0.165,9
3050,M,0.595,0.47,0.175,0.991,0.382,0.2395,0.5,12
1198,M,0.715,0.535,0.19,1.6755,0.889,0.313,0.42,10
2563,I,0.44,0.355,0.12,0.495,0.231,0.11,0.125,7
1141,I,0.575,0.435,0.13,0.805,0.3155,0.2155,0.245,10
2479,F,0.5,0.44,0.155,0.742,0.2025,0.2005,0.2115,14
2305,F,0.55,0.415,0.135,0.775,0.302,0.179,0.26,23
620,M,0.345,0.255,0.08,0.169,0.06,0.0425,0.054,10
2744,M,0.48,0.375,0.12,0.5895,0.2535,0.128,0.172,11
933,I,0.45,0.36,0.13,0.478,0.191,0.127,0.137,7
872,M,0.62,0.5,0.165,1.307,0.6355,0.2545,0.315,9
3789,F,0.645,0.51,0.155,1.129,0.5015,0.24,0.342,10
3811,M,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,9
696,I,0.155,0.105,0.05,0.0175,0.005,0.0035,0.005,4
3159,F,0.34,0.255,0.085,0.204,0.097,0.021,0.05,6
971,M,0.515,0.39,0.155,0.7125,0.3695,0.137,0.155,7
3577,M,0.6,0.475,0.23,1.157,0.522,0.2235,0.36,11
2848,F,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,9
130,M,0.595,0.48,0.165,1.262,0.4835,0.283,0.41,17
1247,I,0.395,0.305,0.105,0.284,0.1135,0.0595,0.0945,8
1791,M,0.55,0.42,0.16,1.3405,0.6325,0.311,0.344,10
4146,M,0.695,0.53,0.21,1.51,0.664,0.4095,0.385,10
3391,M,0.545,0.42,0.125,0.9745,0.353,0.174,0.305,13
1026,M,0.645,0.52,0.175,1.561,0.709,0.3555,0.4,8
820,I,0.365,0.275,0.135,0.24,0.108,0.0445,0.0735,7
3878,M,0.45,0.355,0.115,0.478,0.18,0.1185,0.155,10
2060,M,0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385,9
2001,I,0.36,0.27,0.085,0.2185,0.1065,0.038,0.062,6
2772,M,0.58,0.44,0.175,1.2255,0.5405,0.2705,0.3265,10
2534,M,0.64,0.585,0.195,1.647,0.7225,0.331,0.471,12
4150,I,0.33,0.23,0.08,0.14,0.0565,0.0365,0.046,7
2987,M,0.555,0.405,0.19,1.406,0.6115,0.342,0.389,10
2,F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21,9
832,I,0.44,0.365,0.115,0.501,0.2435,0.084,0.1465,9
646,M,0.33,0.215,0.075,0.1145,0.045,0.0265,0.035,6
1048,M,0.71,0.565,0.205,2.198,1.012,0.5225,0.5475,11
2256,M,0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175,8
1364,M,0.61,0.48,0.165,1.244,0.6345,0.257,0.305,12
1984,F,0.75,0.55,0.195,1.8325,0.83,0.366,0.44,11
1588,I,0.515,0.39,0.125,0.5705,0.238,0.1265,0.185,8
3496,M,0.575,0.44,0.145,0.87,0.3945,0.2195,0.225,8
2672,F,0.595,0.465,0.15,1.1005,0.5415,0.166,0.265,8
21,I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085,10
1024,F,0.645,0.5,0.155,1.2205,0.6145,0.236,0.3185,10
1340,M,0.585,0.465,0.155,0.9145,0.4555,0.1965,0.235,9
1725,M,0.66,0.5,0.165,1.3195,0.667,0.269,0.341,9
2809,M,0.71,0.565,0.2,1.601,0.706,0.321,0.45,11
2750,I,0.51,0.385,0.145,0.7665,0.3985,0.14,0.1805,8
2461,F,0.5,0.385,0.13,0.768,0.2625,0.095,0.27,13
3175,I,0.51,0.405,0.12,0.61,0.229,0.131,0.235,11
3995,I,0.245,0.175,0.055,0.0785,0.04,0.018,0.02,5
3284,M,0.565,0.44,0.155,0.868,0.348,0.217,0.26,11
1996,I,0.325,0.25,0.07,0.1745,0.0875,0.0355,0.04,7
745,F,0.53,0.42,0.13,1.001,0.34,0.226,0.265,17
1659,F,0.6,0.48,0.18,1.0645,0.4495,0.2455,0.325,10
1909,F,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9
3638,I,0.44,0.34,0.105,0.344,0.123,0.081,0.125,8
317,M,0.45,0.35,0.1,0.3675,0.1465,0.1015,0.12,10
4038,I,0.55,0.445,0.125,0.672,0.288,0.1365,0.21,11
3980,F,0.525,0.41,0.115,0.7745,0.416,0.163,0.18,7
3737,M,0.625,0.47,0.15,1.124,0.556,0.2315,0.287,9
1250,I,0.4,0.29,0.1,0.2675,0.1205,0.0605,0.0765,5
1167,M,0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475,8
441,I,0.335,0.26,0.1,0.192,0.0785,0.0585,0.07,8
2261,M,0.585,0.43,0.16,0.955,0.3625,0.176,0.27,11
3834,M,0.335,0.26,0.075,0.22,0.0855,0.04,0.085,6
3241,M,0.65,0.525,0.19,1.4995,0.6265,0.4005,0.395,14
2484,M,0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,14
851,M,0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,9
919,I,0.41,0.31,0.09,0.3335,0.1635,0.061,0.091,6
3242,M,0.635,0.48,0.19,1.467,0.5825,0.303,0.42,15
1053,I,0.185,0.13,0.045,0.029,0.012,0.0075,0.0095,4
662,F,0.415,0.34,0.13,0.3675,0.146,0.0885,0.12,10
1768,I,0.435,0.3,0.12,0.5965,0.259,0.139,0.1645,8
3387,M,0.545,0.41,0.145,0.873,0.3035,0.196,0.31,18
3126,M,0.615,0.495,0.155,1.2865,0.435,0.293,0.3245,11
247,I,0.36,0.275,0.085,0.1975,0.0745,0.0415,0.07,9
3022,I,0.46,0.37,0.11,0.3965,0.1485,0.0855,0.1455,8
2066,F,0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365,10
2116,I,0.31,0.225,0.05,0.1445,0.0675,0.0385,0.045,6
2749,I,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,9
665,F,0.395,0.295,0.095,0.2245,0.078,0.054,0.08,10
1243,I,0.385,0.28,0.085,0.2175,0.097,0.038,0.067,8
3154,M,0.54,0.41,0.13,0.56,0.2375,0.1065,0.175,7
4102,M,0.68,0.545,0.185,1.672,0.7075,0.364,0.48,11
3347,M,0.415,0.32,0.1,0.3005,0.1215,0.0575,0.104,11
3308,M,0.275,0.2,0.08,0.099,0.037,0.024,0.03,5
1813,F,0.655,0.52,0.2,1.5475,0.713,0.314,0.466,9
187,F,0.63,0.5,0.185,1.383,0.54,0.3315,0.38,10
778,M,0.465,0.35,0.14,0.5755,0.2015,0.1505,0.19,15
3985,M,0.63,0.48,0.185,1.21,0.53,0.2555,0.322,11
1086,I,0.445,0.335,0.11,0.411,0.1985,0.0935,0.109,8
2925,I,0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,10
2004,I,0.375,0.275,0.085,0.22,0.109,0.05,0.0605,7
1509,F,0.645,0.505,0.165,1.318,0.55,0.3015,0.335,11
521,F,0.36,0.27,0.09,0.1885,0.0845,0.0385,0.055,5
557,F,0.66,0.5,0.165,1.1905,0.4585,0.298,0.37,12
2244,I,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,11
3467,M,0.66,0.525,0.18,1.478,0.5815,0.381,0.372,10
498,F,0.615,0.525,0.155,1.0385,0.427,0.2315,0.345,11
2674,M,0.595,0.46,0.14,0.852,0.4215,0.2255,0.227,9
4015,M,0.635,0.48,0.145,1.181,0.665,0.229,0.225,10
3627,M,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10
29,M,0.575,0.425,0.14,0.8635,0.393,0.227,0.2,11
3477,I,0.4,0.3,0.11,0.2985,0.1375,0.071,0.075,6
1945,F,0.635,0.505,0.155,1.2895,0.594,0.314,0.345,11
690,M,0.5,0.375,0.15,0.636,0.2535,0.145,0.19,10
1098,M,0.49,0.465,0.125,0.5225,0.235,0.13,0.141,7
685,M,0.565,0.44,0.185,0.909,0.344,0.2325,0.255,15
2711,I,0.19,0.14,0.03,0.0315,0.0125,0.005,0.0105,3
3282,F,0.58,0.475,0.165,1.0385,0.414,0.26,0.305,13
530,I,0.53,0.42,0.185,0.752,0.299,0.156,0.205,20
1341,M,0.585,0.49,0.185,1.171,0.522,0.2535,0.335,10
1591,M,0.525,0.415,0.145,0.845,0.3525,0.1635,0.2875,8
1746,M,0.7,0.565,0.175,1.8565,0.8445,0.3935,0.54,10
3170,F,0.57,0.465,0.155,0.872,0.3245,0.239,0.285,14
578,I,0.58,0.445,0.15,0.8865,0.383,0.209,0.255,11
3359,I,0.58,0.445,0.17,1.178,0.3935,0.2165,0.315,20
488,M,0.54,0.42,0.135,0.8075,0.3485,0.1795,0.235,11
1824,I,0.185,0.135,0.04,0.027,0.0105,0.0055,0.009,5
3422,M,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,9
2652,I,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,9
2792,M,0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,10
2771,F,0.575,0.435,0.155,0.8975,0.4115,0.2325,0.23,9
2952,F,0.645,0.485,0.15,1.151,0.5935,0.2315,0.293,12
1964,F,0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49,10
262,M,0.53,0.42,0.165,0.8945,0.319,0.239,0.245,11
1087,I,0.45,0.365,0.125,0.462,0.2135,0.0985,0.1315,8
712,I,0.28,0.205,0.055,0.1135,0.045,0.0275,0.0335,7
747,M,0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16,9
1003,M,0.595,0.455,0.15,1.044,0.518,0.2205,0.27,9
237,I,0.13,0.1,0.03,0.013,0.0045,0.003,0.004,3
1489,F,0.605,0.485,0.165,0.9515,0.4535,0.193,0.2765,11
2884,I,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,9
2335,M,0.61,0.49,0.15,1.103,0.425,0.2025,0.36,23
1603,I,0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,9
164,F,0.65,0.545,0.23,1.752,0.5605,0.2895,0.815,16
2548,I,0.275,0.195,0.07,0.0875,0.0345,0.022,0.0255,4
3042,I,0.575,0.43,0.13,0.7425,0.2895,0.2005,0.22,8
209,I,0.37,0.28,0.095,0.2655,0.122,0.052,0.08,7
1651,F,0.595,0.435,0.15,0.9,0.4175,0.17,0.265,8
2661,M,0.565,0.43,0.13,0.784,0.3495,0.1885,0.213,9
4089,M,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,9
1678,I,0.62,0.485,0.18,1.154,0.4935,0.256,0.315,12
2603,F,0.62,0.51,0.175,1.2705,0.5415,0.323,0.3225,9
2351,M,0.59,0.475,0.16,0.9455,0.3815,0.184,0.27,19
3094,M,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,9
649,F,0.475,0.36,0.125,0.447,0.1695,0.081,0.14,9
2039,I,0.285,0.215,0.07,0.1075,0.051,0.0225,0.027,6
3951,F,0.465,0.39,0.11,0.6355,0.1815,0.157,0.225,13
1145,M,0.58,0.455,0.195,1.859,0.945,0.426,0.441,9
799,F,0.425,0.345,0.11,0.3665,0.125,0.081,0.117,11
884,M,0.66,0.52,0.19,1.558,0.755,0.298,0.4,10
4101,F,0.675,0.51,0.15,1.1965,0.475,0.304,0.386,11
3090,M,0.46,0.355,0.14,0.491,0.207,0.115,0.174,10
2384,F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11
129,M,0.71,0.54,0.165,1.959,0.7665,0.261,0.78,18
2840,M,0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31,9
3294,F,0.63,0.5,0.16,1.22,0.4905,0.3,0.345,14
3883,M,0.54,0.425,0.12,0.817,0.2945,0.153,0.195,10
816,I,0.335,0.25,0.08,0.183,0.0735,0.04,0.0575,6
2389,M,0.42,0.34,0.125,0.4495,0.165,0.1125,0.144,11
1845,I,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,8
206,I,0.4,0.3,0.11,0.315,0.109,0.067,0.12,9
255,M,0.56,0.45,0.175,1.011,0.3835,0.2065,0.37,15
2727,I,0.405,0.305,0.1,0.271,0.0965,0.061,0.091,7
3852,M,0.55,0.41,0.15,0.785,0.282,0.186,0.275,12
2976,I,0.43,0.345,0.115,0.4295,0.212,0.108,0.109,8
379,F,0.61,0.495,0.185,1.1085,0.3705,0.3135,0.33,12
977,F,0.535,0.4,0.135,0.8215,0.3935,0.196,0.205,8
1428,F,0.815,0.65,0.25,2.255,0.8905,0.42,0.7975,14
2983,F,0.525,0.41,0.135,0.7905,0.4065,0.198,0.177,8
2862,M,0.735,0.57,0.21,2.2355,1.1705,0.463,0.5315,10
3814,I,0.38,0.275,0.095,0.2425,0.106,0.0485,0.21,6
1534,I,0.3,0.23,0.085,0.117,0.05,0.0175,0.0415,6
3723,I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,9
2889,I,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,8
1700,M,0.635,0.5,0.17,1.4345,0.611,0.309,0.418,12
3077,M,0.685,0.51,0.165,1.545,0.686,0.3775,0.4055,10
3031,I,0.525,0.4,0.11,0.6275,0.3015,0.126,0.18,8
2686,M,0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37,11
2348,M,0.525,0.43,0.165,0.8645,0.376,0.1945,0.2515,16
1474,M,0.55,0.425,0.16,0.793,0.343,0.2035,0.215,9
359,F,0.685,0.545,0.18,1.768,0.7495,0.392,0.485,16
2807,M,0.7,0.54,0.205,1.74,0.7885,0.373,0.4865,13
3705,F,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165,9
3060,M,0.63,0.515,0.175,1.1955,0.492,0.247,0.37,11
2907,M,0.58,0.46,0.15,1.049,0.5205,0.1935,0.305,10
4093,M,0.63,0.485,0.18,1.2435,0.5175,0.308,0.37,11
3371,M,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,10
1358,I,0.605,0.485,0.15,1.238,0.6315,0.226,0.33,11
2146,M,0.465,0.35,0.12,0.5205,0.2015,0.1625,0.185,11
2336,F,0.565,0.48,0.175,0.957,0.3885,0.215,0.275,18
2221,M,0.58,0.465,0.175,1.035,0.401,0.1865,0.385,17
1549,I,0.385,0.28,0.095,0.257,0.119,0.059,0.07,7
3378,M,0.335,0.255,0.075,0.1635,0.0615,0.0345,0.057,8
74,F,0.605,0.45,0.195,1.098,0.481,0.2895,0.315,13
358,M,0.745,0.585,0.215,2.499,0.9265,0.472,0.7,17
3018,I,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,9
2142,I,0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,9
2758,M,0.535,0.43,0.155,0.7845,0.3285,0.169,0.245,10
730,M,0.525,0.4,0.13,0.8295,0.2405,0.1825,0.275,11
913,I,0.37,0.29,0.095,0.249,0.1045,0.058,0.067,6
2140,F,0.45,0.36,0.125,0.5065,0.222,0.105,0.16,10
3251,I,0.455,0.375,0.125,0.533,0.233,0.106,0.185,8
2401,F,0.585,0.415,0.155,0.6985,0.3,0.146,0.195,12
3385,F,0.475,0.35,0.115,0.487,0.194,0.1455,0.125,13
505,M,0.6,0.47,0.175,1.105,0.4865,0.247,0.315,15
2307,F,0.465,0.375,0.135,0.6,0.2225,0.129,0.23,16
1031,M,0.65,0.495,0.16,1.304,0.57,0.312,0.3725,9
1823,M,0.73,0.575,0.21,2.069,0.9285,0.409,0.643,11
1998,I,0.35,0.235,0.08,0.17,0.0725,0.0465,0.0495,7
1467,I,0.515,0.4,0.125,0.5625,0.25,0.1245,0.17,7
1571,I,0.475,0.36,0.125,0.4905,0.205,0.1305,0.125,8
287,F,0.495,0.4,0.155,0.6445,0.242,0.1325,0.205,17
642,F,0.59,0.45,0.16,0.9,0.358,0.156,0.315,19
3963,I,0.27,0.205,0.075,0.118,0.059,0.031,0.0305,4
2344,M,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,21
1737,F,0.67,0.55,0.155,1.566,0.858,0.339,0.354,10
1726,F,0.66,0.535,0.175,1.5175,0.711,0.3125,0.415,12
1183,M,0.665,0.525,0.16,1.363,0.629,0.279,0.34,8
3960,M,0.69,0.55,0.195,1.777,0.769,0.38,0.4305,11
3480,I,0.45,0.34,0.105,0.4385,0.21,0.0925,0.12,8
3639,I,0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,8
490,M,0.59,0.455,0.145,1.073,0.475,0.19,0.285,14
3178,M,0.38,0.3,0.1,0.2505,0.106,0.0535,0.0775,8
1893,I,0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10
1457,F,0.475,0.365,0.115,0.566,0.281,0.117,0.1335,7
2028,F,0.57,0.435,0.15,0.8295,0.3875,0.156,0.245,10
2709,F,0.74,0.575,0.22,2.012,0.8915,0.5265,0.471,12
1832,I,0.39,0.31,0.105,0.2665,0.1185,0.0525,0.081,8
909,I,0.335,0.25,0.075,0.186,0.0945,0.038,0.0445,7
2921,F,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,9
4095,F,0.635,0.485,0.155,1.073,0.467,0.1975,0.35,11
158,F,0.58,0.455,0.17,0.9075,0.374,0.2135,0.285,13
3781,M,0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,10
266,M,0.52,0.45,0.15,0.895,0.3615,0.186,0.235,14
2795,M,0.63,0.47,0.15,1.1355,0.539,0.2325,0.3115,12
241,I,0.27,0.2,0.07,0.1,0.034,0.0245,0.035,5
840,M,0.49,0.385,0.125,0.609,0.3065,0.096,0.1775,8
3427,M,0.74,0.605,0.2,2.4925,1.1455,0.575,0.5235,13
3488,I,0.52,0.38,0.13,0.5345,0.2375,0.122,0.1535,8
258,F,0.635,0.505,0.17,1.415,0.605,0.297,0.365,15
798,M,0.52,0.42,0.16,0.745,0.255,0.157,0.2885,11
1937,M,0.625,0.515,0.17,1.331,0.5725,0.3005,0.361,9
4084,F,0.575,0.48,0.17,1.1,0.506,0.2485,0.31,10
3292,F,0.495,0.375,0.15,0.597,0.2615,0.135,0.178,11
3138,M,0.51,0.4,0.14,0.6905,0.259,0.151,0.23,10
1483,M,0.59,0.44,0.15,0.8725,0.387,0.215,0.245,8
3675,M,0.6,0.47,0.16,1.012,0.441,0.2015,0.305,10
3848,F,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,14
1373,M,0.615,0.475,0.17,1.129,0.4795,0.302,0.3,10
370,F,0.65,0.545,0.165,1.566,0.6645,0.3455,0.415,16
1836,I,0.415,0.31,0.09,0.2815,0.1245,0.0615,0.085,6
1254,I,0.425,0.325,0.11,0.3335,0.173,0.045,0.1,7
2725,I,0.395,0.32,0.1,0.3075,0.149,0.0535,0.09,8
162,M,0.61,0.485,0.175,1.2445,0.544,0.297,0.345,12
69,I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045,6
2982,F,0.51,0.37,0.21,1.183,0.508,0.292,0.343,9
3040,F,0.57,0.47,0.14,0.871,0.385,0.211,0.2315,10
1075,I,0.41,0.325,0.1,0.3245,0.132,0.072,0.106,6
567,I,0.435,0.33,0.125,0.406,0.1685,0.1055,0.096,12
3179,I,0.27,0.195,0.07,0.102,0.045,0.0135,0.034,8
2841,M,0.595,0.435,0.16,1.057,0.4255,0.224,0.31,9
329,I,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09,8
1218,I,0.315,0.23,0.07,0.1145,0.046,0.0235,0.0385,5
2802,M,0.65,0.52,0.155,1.368,0.6185,0.288,0.365,9
2923,F,0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335,13
875,M,0.63,0.505,0.165,1.26,0.4525,0.2755,0.406,14
1623,F,0.565,0.44,0.15,0.863,0.435,0.149,0.27,9
3135,M,0.46,0.35,0.125,0.5165,0.1885,0.1145,0.185,9
1223,I,0.34,0.25,0.09,0.179,0.0775,0.033,0.055,6
1231,I,0.365,0.265,0.085,0.213,0.0945,0.049,0.06,7
2560,I,0.44,0.335,0.11,0.3885,0.175,0.0835,0.111,7
2986,M,0.535,0.405,0.175,1.2705,0.548,0.3265,0.337,13
2544,F,0.73,0.57,0.165,2.0165,1.0685,0.418,0.435,10
1245,I,0.385,0.28,0.09,0.228,0.1025,0.042,0.0655,5
2468,F,0.37,0.275,0.08,0.227,0.093,0.0625,0.07,8
2149,M,0.27,0.195,0.07,0.106,0.0465,0.018,0.036,7
167,F,0.68,0.57,0.205,1.842,0.625,0.408,0.65,20
1317,I,0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10
3913,I,0.54,0.4,0.145,0.757,0.315,0.181,0.215,11
3692,M,0.65,0.52,0.17,1.3655,0.6155,0.2885,0.36,11
4133,M,0.585,0.45,0.15,0.997,0.4055,0.283,0.251,11
3476,I,0.4,0.29,0.1,0.258,0.104,0.059,0.0815,7
1872,I,0.53,0.395,0.13,0.575,0.247,0.115,0.183,9
2101,M,0.5,0.38,0.155,0.66,0.2655,0.1365,0.215,19
2615,M,0.645,0.5,0.175,1.5105,0.6735,0.3755,0.3775,12
1993,I,0.29,0.21,0.06,0.1195,0.056,0.0235,0.03,6
1412,F,0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,10
4109,M,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8
1427,F,0.75,0.61,0.235,2.5085,1.232,0.519,0.612,14
354,M,0.635,0.515,0.17,1.275,0.509,0.286,0.34,16
204,M,0.42,0.335,0.115,0.369,0.171,0.071,0.12,8
1760,F,0.75,0.565,0.215,1.938,0.7735,0.4825,0.575,11
