,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
1454,0,2,1,2,1,2,vgood,unacc,1.255473809513029,2,0.001,0.5
1694,0,0,2,2,0,2,good,unacc,1.2486096493865835,2,0.001,0.5
1559,0,1,1,2,0,2,good,unacc,1.2486902910004258,2,0.001,0.5
1258,1,0,2,1,2,1,good,unacc,1.2488071459479493,2,0.001,0.5
1717,0,0,3,1,2,1,good,unacc,1.2487226421114288,2,0.001,0.5
1636,0,0,0,1,2,1,good,unacc,1.248632016778165,2,0.001,0.5
1294,1,0,3,2,2,1,good,unacc,1.2488300658199571,2,0.001,0.5
1712,0,0,3,1,0,2,good,unacc,1.2486471144143017,2,0.001,0.5
1267,1,0,2,2,2,1,good,unacc,1.2487998832910396,2,0.001,0.5
1231,1,0,1,1,2,1,good,unacc,1.248776953073735,2,0.001,0.5
1591,0,1,2,2,2,1,good,unacc,1.248796007759372,2,0.001,0.5
1690,0,0,2,1,2,1,good,unacc,1.2486924384834746,2,0.001,0.5
1237,1,0,1,2,1,1,good,unacc,1.2487440101807432,2,0.001,0.5
1609,0,1,3,1,2,1,good,unacc,1.248833454160509,2,0.001,0.5
1253,1,0,2,1,0,2,good,unacc,1.2487316317371786,2,0.001,0.5
