,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1974,M,0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,10
1976,M,0.695,0.545,0.185,1.5715,0.6645,0.3835,0.4505,13
1977,F,0.7,0.575,0.205,1.773,0.605,0.447,0.538,13
1980,F,0.705,0.535,0.22,1.866,0.929,0.3835,0.4395,10
1992,I,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03,5
1998,I,0.35,0.235,0.08,0.17,0.0725,0.0465,0.0495,7
2003,I,0.375,0.28,0.08,0.226,0.105,0.047,0.065,6
2004,I,0.375,0.275,0.085,0.22,0.109,0.05,0.0605,7
2014,I,0.47,0.375,0.105,0.441,0.167,0.0865,0.145,10
2015,I,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,8
2017,M,0.505,0.395,0.135,0.5915,0.288,0.1315,0.185,12
2018,M,0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,10
2019,I,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,9
2020,M,0.515,0.4,0.14,0.6335,0.288,0.145,0.168,9
2022,F,0.53,0.43,0.15,0.741,0.325,0.1855,0.196,9
2030,M,0.59,0.465,0.165,1.115,0.5165,0.273,0.275,10
2033,M,0.61,0.49,0.16,1.112,0.465,0.228,0.341,10
2034,F,0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14
2036,I,0.255,0.19,0.06,0.086,0.04,0.0185,0.025,5
2042,I,0.385,0.28,0.1,0.2755,0.1305,0.061,0.0725,8
2044,F,0.4,0.305,0.16,0.368,0.173,0.0705,0.105,7
2045,I,0.405,0.31,0.09,0.312,0.138,0.06,0.087,8
2046,I,0.415,0.305,0.12,0.336,0.165,0.076,0.0805,7
2048,I,0.44,0.305,0.115,0.379,0.162,0.091,0.11,9
2049,I,0.445,0.32,0.12,0.378,0.152,0.0825,0.12,8
2051,F,0.455,0.355,1.13,0.594,0.332,0.116,0.1335,8
2053,M,0.46,0.345,0.11,0.4595,0.235,0.0885,0.116,7
2054,M,0.465,0.36,0.11,0.4955,0.2665,0.085,0.121,7
2056,F,0.475,0.38,0.14,0.689,0.3165,0.1315,0.1955,7
2058,M,0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,8
2061,F,0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8
2062,M,0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,7
2067,F,0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,9
2068,F,0.545,0.43,0.16,0.844,0.3945,0.1855,0.231,9
2070,I,0.55,0.42,0.115,0.668,0.2925,0.137,0.209,11
2071,F,0.565,0.44,0.135,0.83,0.393,0.1735,0.238,9
2077,F,0.61,0.43,0.14,0.909,0.438,0.2,0.22,8
2080,M,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,9
2091,F,0.505,0.39,0.115,0.66,0.3045,0.1555,0.175,8
2092,M,0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245,10
2094,I,0.405,0.305,0.09,0.2825,0.114,0.0575,0.095,7
2095,M,0.415,0.3,0.1,0.3355,0.1545,0.0685,0.095,7
2097,M,0.425,0.33,0.08,0.361,0.134,0.0825,0.125,7
2098,M,0.47,0.35,0.1,0.4775,0.1885,0.0885,0.175,8
2099,F,0.4,0.31,0.115,0.3465,0.1475,0.0695,0.115,10
2100,I,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10
2101,M,0.5,0.38,0.155,0.66,0.2655,0.1365,0.215,19
2105,M,0.585,0.48,0.185,1.04,0.434,0.265,0.285,10
2106,M,0.595,0.455,0.155,1.041,0.416,0.2105,0.365,14
2108,M,0.665,0.535,0.225,2.1835,0.7535,0.391,0.885,27
2115,I,0.18,0.13,0.045,0.0275,0.0125,0.01,0.009,3
2118,F,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185,8
2121,I,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,9
2122,F,0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11
2123,F,0.29,0.21,0.075,0.275,0.113,0.0675,0.035,6
2124,M,0.385,0.295,0.095,0.335,0.147,0.094,0.09,7
2129,M,0.595,0.47,0.15,0.8915,0.359,0.2105,0.245,12
2133,M,0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,9
2135,M,0.565,0.425,0.1,0.7145,0.3055,0.166,0.18,12
2136,F,0.56,0.425,0.125,0.932,0.361,0.213,0.335,9
2138,F,0.57,0.465,0.18,0.9995,0.405,0.277,0.295,16
2140,F,0.45,0.36,0.125,0.5065,0.222,0.105,0.16,10
2141,I,0.32,0.24,0.075,0.1735,0.076,0.0355,0.05,7
2143,M,0.47,0.37,0.105,0.4665,0.2025,0.1015,0.155,10
2144,M,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9
2146,M,0.465,0.35,0.12,0.5205,0.2015,0.1625,0.185,11
2151,F,0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,18
2154,M,0.55,0.44,0.135,0.879,0.368,0.2095,0.265,10
2155,M,0.58,0.46,0.165,1.2275,0.473,0.1965,0.435,16
2156,M,0.61,0.5,0.165,1.2715,0.4915,0.185,0.49,12
2157,M,0.62,0.495,0.175,1.806,0.643,0.3285,0.725,17
2159,F,0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,12
2167,F,0.37,0.275,0.085,0.2405,0.104,0.0535,0.07,5
2171,I,0.19,0.13,0.03,0.0295,0.0155,0.015,0.01,6
2176,F,0.57,0.45,0.17,1.098,0.414,0.187,0.405,20
2179,F,0.595,0.47,0.25,1.283,0.462,0.2475,0.445,14
2181,M,0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26,16
2182,M,0.55,0.43,0.16,0.9295,0.317,0.1735,0.355,13
2185,M,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,9
2186,F,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,9
2187,M,0.495,0.385,0.135,0.6335,0.2,0.1225,0.26,14
2189,F,0.49,0.37,0.14,0.585,0.243,0.115,0.195,10
2190,M,0.58,0.47,0.165,0.927,0.3215,0.1985,0.315,11
2191,M,0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455,15
2195,I,0.26,0.215,0.08,0.099,0.037,0.0255,0.045,5
2200,F,0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,13
2202,M,0.57,0.405,0.16,0.9245,0.3445,0.2185,0.295,19
2205,I,0.275,0.22,0.08,0.1365,0.0565,0.0285,0.042,6
2206,F,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5
2207,M,0.42,0.34,0.115,0.4215,0.175,0.093,0.135,8
2210,M,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,18
2211,M,0.565,0.47,0.195,1.142,0.387,0.258,0.35,17
2215,F,0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175,10
2216,I,0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,7
2223,F,0.555,0.455,0.18,0.958,0.296,0.195,0.39,14
2225,M,0.59,0.475,0.155,0.857,0.356,0.174,0.28,13
2229,M,0.37,0.28,0.095,0.2225,0.0805,0.051,0.075,7
2232,F,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,9
2233,M,0.595,0.475,0.17,1.0965,0.419,0.229,0.35,17
2234,F,0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,14
2235,M,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,13
2236,F,0.56,0.435,0.185,1.106,0.422,0.2435,0.33,15
2239,F,0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,8
2240,M,0.415,0.315,0.125,0.388,0.068,0.09,0.125,12
2245,M,0.46,0.375,0.14,0.5105,0.192,0.1045,0.205,9
2246,F,0.38,0.325,0.11,0.3105,0.12,0.074,0.105,10
2247,F,0.47,0.365,0.12,0.543,0.2295,0.1495,0.15,9
2251,M,0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38,13
2254,M,0.65,0.495,0.18,1.793,0.8005,0.339,0.53,14
2257,M,0.495,0.415,0.165,0.7485,0.264,0.134,0.285,13
2258,M,0.43,0.335,0.115,0.406,0.166,0.0935,0.135,8
2261,M,0.585,0.43,0.16,0.955,0.3625,0.176,0.27,11
2262,F,0.58,0.455,0.16,0.9215,0.312,0.196,0.3,17
2263,F,0.62,0.51,0.15,1.456,0.581,0.2875,0.32,13
2264,I,0.59,0.45,0.16,0.893,0.2745,0.2185,0.345,14
2265,F,0.72,0.575,0.215,2.226,0.8955,0.405,0.62,13
2266,F,0.635,0.51,0.175,1.2125,0.5735,0.261,0.36,14
2267,F,0.61,0.48,0.175,1.0675,0.391,0.216,0.42,15
2269,M,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,12
2276,F,0.62,0.48,0.23,1.0935,0.403,0.245,0.355,14
2278,M,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,9
2281,I,0.485,0.415,0.14,0.5705,0.25,0.134,0.185,8
2284,I,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,9
2288,I,0.33,0.265,0.09,0.18,0.068,0.036,0.06,6
2289,F,0.58,0.475,0.155,0.974,0.4305,0.23,0.285,10
2292,F,0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,9
2293,I,0.34,0.26,0.09,0.179,0.076,0.0525,0.055,6
2294,M,0.525,0.425,0.12,0.702,0.3335,0.1465,0.22,12
2296,F,0.535,0.45,0.135,0.8075,0.322,0.181,0.25,13
2299,I,0.495,0.385,0.125,0.585,0.2755,0.1235,0.165,8
2301,F,0.52,0.425,0.15,0.813,0.385,0.2015,0.23,10
2307,F,0.465,0.375,0.135,0.6,0.2225,0.129,0.23,16
2310,F,0.435,0.35,0.11,0.384,0.143,0.1005,0.125,13
2313,M,0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,16
2314,F,0.58,0.475,0.135,0.925,0.391,0.165,0.275,14
2317,M,0.515,0.42,0.14,0.769,0.2505,0.154,0.29,13
2321,M,0.49,0.395,0.135,0.5545,0.213,0.0925,0.215,14
2325,F,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,10
2328,F,0.525,0.425,0.145,0.7995,0.3345,0.209,0.24,15
2329,I,0.48,0.39,0.145,0.5825,0.2315,0.121,0.255,15
2330,I,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,9
2334,F,0.8,0.63,0.195,2.526,0.933,0.59,0.62,23
2336,F,0.565,0.48,0.175,0.957,0.3885,0.215,0.275,18
2337,M,0.56,0.455,0.165,0.86,0.4015,0.1695,0.245,11
2342,I,0.255,0.185,0.07,0.075,0.028,0.018,0.025,6
2346,F,0.56,0.43,0.125,0.8025,0.313,0.1715,0.263,13
2347,M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
2348,M,0.525,0.43,0.165,0.8645,0.376,0.1945,0.2515,16
2352,M,0.7,0.53,0.19,1.3185,0.548,0.233,0.42,18
2360,F,0.545,0.44,0.175,0.7745,0.2985,0.1875,0.265,11
2362,F,0.66,0.525,0.205,1.3665,0.5005,0.291,0.41,18
2368,F,0.72,0.595,0.225,1.969,0.8045,0.423,0.66,16
2370,I,0.42,0.325,0.115,0.354,0.1625,0.064,0.105,8
2371,M,0.18,0.125,0.05,0.023,0.0085,0.0055,0.01,3
2376,F,0.43,0.34,0.11,0.382,0.154,0.0955,0.109,8
2377,I,0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,12
2381,M,0.155,0.115,0.025,0.024,0.009,0.005,0.0075,5
2382,I,0.525,0.43,0.15,0.7365,0.3225,0.161,0.215,11
2384,F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11
2387,I,0.47,0.35,0.135,0.567,0.2315,0.1465,0.1525,11
2391,M,0.37,0.29,0.09,0.241,0.11,0.045,0.069,10
2395,I,0.61,0.475,0.17,1.0385,0.4435,0.241,0.32,14
2397,I,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,17
2399,F,0.53,0.43,0.17,0.775,0.35,0.152,0.235,17
2403,M,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045,10
2407,I,0.625,0.43,0.175,1.411,0.572,0.297,0.395,12
2411,I,0.5,0.395,0.12,0.537,0.2165,0.1085,0.1785,9
2414,I,0.42,0.305,0.11,0.28,0.094,0.0785,0.0955,9
2415,M,0.4,0.315,0.105,0.287,0.1135,0.037,0.113,10
2417,M,0.31,0.235,0.06,0.12,0.0415,0.033,0.04,11
2418,F,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,18
2424,M,0.26,0.2,0.065,0.096,0.044,0.027,0.03,6
2430,I,0.52,0.38,0.14,0.525,0.1775,0.115,0.185,11
2433,F,0.66,0.515,0.18,1.523,0.54,0.3365,0.555,16
2435,F,0.465,0.38,0.135,0.579,0.208,0.1095,0.22,14
2441,M,0.54,0.415,0.17,0.879,0.339,0.208,0.255,10
2444,M,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,9
2447,I,0.275,0.205,0.08,0.096,0.036,0.0185,0.03,6
2448,F,0.35,0.265,0.09,0.1855,0.0745,0.0415,0.06,7
2451,M,0.35,0.26,0.09,0.198,0.0725,0.056,0.06,10
2454,I,0.275,0.2,0.065,0.092,0.0385,0.0235,0.027,5
2456,I,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,5
2458,I,0.2,0.145,0.05,0.036,0.0125,0.008,0.011,4
2460,M,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,14
2467,M,0.51,0.415,0.14,0.8185,0.3025,0.2155,0.235,16
2472,M,0.645,0.515,0.175,1.6115,0.6745,0.384,0.385,14
2477,M,0.57,0.42,0.155,1.008,0.377,0.193,0.34,13
2478,F,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,8
2480,F,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,13
2481,M,0.39,0.285,0.095,0.271,0.11,0.06,0.08,8
2482,M,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,12
2484,M,0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,14
2486,F,0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,13
2487,F,0.63,0.51,0.185,1.235,0.5115,0.349,0.3065,11
2488,M,0.5,0.385,0.145,0.7615,0.246,0.195,0.204,14
2489,M,0.49,0.39,0.135,0.592,0.242,0.096,0.1835,15
2490,M,0.44,0.325,0.115,0.39,0.163,0.087,0.113,7
2496,F,0.52,0.4,0.13,0.6245,0.215,0.2065,0.17,15
2500,F,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,12
2501,F,0.33,0.26,0.08,0.2,0.0625,0.05,0.07,9
2506,I,0.375,0.3,0.075,0.144,0.059,0.03,0.044,7
2508,I,0.415,0.315,0.105,0.33,0.1405,0.0705,0.095,6
2509,I,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,6
2511,I,0.425,0.31,0.105,0.365,0.159,0.0825,0.105,6
2512,M,0.465,0.375,0.11,0.5,0.21,0.113,0.1505,8
2518,M,0.5,0.4,0.13,0.7715,0.37,0.16,0.211,8
2519,I,0.505,0.39,0.185,0.6125,0.267,0.142,0.172,7
2521,M,0.54,0.42,0.12,0.8115,0.392,0.1455,0.2235,9
2524,M,0.58,0.46,0.18,1.145,0.48,0.277,0.325,11
2525,M,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,9
2526,M,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,9
2530,F,0.6,0.485,0.165,1.1405,0.587,0.2175,0.288,9
2531,M,0.605,0.475,0.175,1.201,0.5395,0.275,0.309,10
2537,I,0.66,0.525,0.215,1.786,0.6725,0.3615,0.4065,11
2543,F,0.7,0.525,0.19,1.6015,0.707,0.365,0.43,10
2545,I,0.205,0.15,0.065,0.04,0.02,0.011,0.013,4
2549,I,0.28,0.21,0.055,0.106,0.0415,0.0265,0.031,5
2550,I,0.28,0.22,0.08,0.1315,0.066,0.024,0.03,5
2551,I,0.295,0.22,0.07,0.126,0.0515,0.0275,0.035,6
2553,I,0.315,0.235,0.07,0.149,0.058,0.0325,0.047,7
2554,I,0.34,0.265,0.07,0.185,0.0625,0.0395,0.07,7
2564,I,0.45,0.35,0.125,0.4775,0.2235,0.089,0.118,6
2565,I,0.45,0.35,0.12,0.468,0.2005,0.1065,0.1325,8
2566,F,0.455,0.35,0.12,0.4555,0.1945,0.1045,0.1375,7
2568,I,0.46,0.345,0.12,0.4155,0.198,0.0885,0.107,7
2570,I,0.465,0.355,0.11,0.474,0.23,0.1005,0.12,7
2572,I,0.475,0.385,0.11,0.5735,0.311,0.1025,0.136,7
2573,I,0.475,0.355,0.105,0.468,0.201,0.1115,0.12,8
2574,M,0.48,0.37,0.1,0.5135,0.243,0.1015,0.135,8
2575,M,0.5,0.375,0.145,0.6215,0.274,0.166,0.1485,7
2578,M,0.515,0.395,0.12,0.646,0.285,0.1365,0.172,9
2580,M,0.525,0.425,0.125,0.812,0.4035,0.1705,0.195,8
2583,F,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8
2589,M,0.575,0.45,0.155,0.948,0.429,0.206,0.259,7
2592,M,0.59,0.465,0.14,1.046,0.4695,0.263,0.263,7
2594,F,0.595,0.465,0.15,1.0765,0.491,0.22,0.287,9
2596,F,0.6,0.46,0.145,0.9325,0.3985,0.2245,0.248,8
2597,F,0.6,0.46,0.15,1.235,0.6025,0.274,0.29,8
2598,M,0.6,0.46,0.15,1.247,0.5335,0.2735,0.29,9
2602,M,0.615,0.47,0.155,1.2,0.5085,0.32,0.292,8
2604,F,0.62,0.485,0.175,1.2155,0.545,0.253,0.345,10
2608,F,0.625,0.49,0.175,1.1075,0.4485,0.2165,0.3595,8
2611,M,0.63,0.48,0.165,1.286,0.604,0.271,0.35,8
2612,F,0.635,0.495,0.18,1.596,0.617,0.317,0.37,11
2613,F,0.635,0.495,0.195,1.297,0.556,0.2985,0.37,11
2617,M,0.67,0.52,0.19,1.6385,0.8115,0.369,0.391,9
2619,M,0.69,0.54,0.185,1.71,0.7725,0.3855,0.4325,8
2623,F,0.705,0.56,0.205,2.381,0.9915,0.5005,0.624,10
2626,I,0.22,0.16,0.05,0.049,0.0215,0.01,0.015,4
2628,I,0.29,0.21,0.06,0.1045,0.0415,0.022,0.035,5
2631,I,0.375,0.29,0.1,0.219,0.0925,0.038,0.075,6
2632,I,0.415,0.315,0.1,0.3645,0.1765,0.0795,0.095,8
2633,I,0.425,0.33,0.115,0.3265,0.1315,0.077,0.103,6
2634,I,0.425,0.34,0.1,0.3515,0.1625,0.082,0.094,7
2637,I,0.44,0.335,0.115,0.4215,0.173,0.0765,0.113,7
2639,I,0.46,0.37,0.12,0.5335,0.2645,0.108,0.1345,6
2640,I,0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185,7
2641,I,0.475,0.365,0.1,0.1315,0.2025,0.0875,0.123,7
2643,I,0.485,0.375,0.13,0.5535,0.266,0.112,0.157,8
2646,I,0.495,0.38,0.12,0.512,0.233,0.1205,0.136,7
2649,M,0.505,0.4,0.135,0.723,0.377,0.149,0.178,7
2656,M,0.545,0.42,0.12,0.7865,0.403,0.185,0.17,7
2659,F,0.55,0.44,0.135,0.8435,0.434,0.1995,0.185,8
2660,I,0.555,0.425,0.13,0.648,0.2835,0.133,0.2105,8
2663,M,0.57,0.45,0.135,1.02,0.546,0.204,0.25,9
2664,F,0.57,0.43,0.16,0.811,0.3875,0.159,0.2285,9
2667,F,0.585,0.45,0.15,0.938,0.467,0.203,0.225,7
2670,M,0.59,0.46,0.14,1.004,0.496,0.2165,0.26,9
2671,F,0.59,0.46,0.16,1.0115,0.445,0.2615,0.2565,8
2672,F,0.595,0.465,0.15,1.1005,0.5415,0.166,0.265,8
2675,M,0.6,0.49,0.21,1.9875,1.005,0.419,0.491,10
2676,F,0.605,0.48,0.15,1.079,0.4505,0.2835,0.293,10
2677,F,0.615,0.475,0.17,1.055,0.543,0.246,0.2345,9
2681,M,0.62,0.49,0.155,1.1,0.505,0.2475,0.31,9
2683,M,0.625,0.495,0.185,1.3835,0.7105,0.3005,0.345,11
2684,F,0.625,0.49,0.155,1.115,0.484,0.277,0.3095,9
2690,M,0.645,0.48,0.15,1.192,0.6055,0.2595,0.285,9
2693,M,0.65,0.52,0.175,1.2655,0.615,0.2775,0.336,9
2695,M,0.65,0.51,0.155,1.407,0.7215,0.298,0.335,9
2696,F,0.65,0.49,0.155,1.122,0.545,0.228,0.3055,9
2697,M,0.66,0.515,0.165,1.4465,0.694,0.298,0.3755,10
2699,M,0.67,0.5,0.2,1.269,0.576,0.2985,0.351,11
2702,M,0.68,0.52,0.165,1.4775,0.724,0.279,0.406,11
2703,M,0.68,0.53,0.18,1.529,0.7635,0.3115,0.4025,11
2704,M,0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47,10
2705,M,0.7,0.55,0.2,1.523,0.693,0.306,0.4405,13
2708,M,0.735,0.57,0.175,1.88,0.9095,0.387,0.488,11
2709,F,0.74,0.575,0.22,2.012,0.8915,0.5265,0.471,12
2711,I,0.19,0.14,0.03,0.0315,0.0125,0.005,0.0105,3
2712,I,0.21,0.15,0.045,0.04,0.0135,0.008,0.0105,4
2717,I,0.345,0.255,0.095,0.183,0.075,0.0385,0.06,6
2719,I,0.36,0.26,0.08,0.1795,0.074,0.0315,0.06,5
2720,I,0.37,0.275,0.09,0.2065,0.096,0.0395,0.058,7
2724,I,0.385,0.285,0.085,0.244,0.1215,0.0445,0.068,8
2728,I,0.405,0.31,0.11,0.91,0.416,0.2075,0.0995,8
2734,I,0.42,0.325,0.115,0.314,0.1295,0.0635,0.1,8
2735,I,0.42,0.315,0.11,0.4025,0.1855,0.083,0.1015,8
2736,I,0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,7
2737,I,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,9
2741,I,0.46,0.35,0.1,0.471,0.252,0.077,0.123,8
2743,I,0.475,0.355,0.115,0.5195,0.279,0.088,0.1325,7
2746,I,0.485,0.365,0.14,0.4475,0.1895,0.0925,0.2305,8
2752,M,0.515,0.41,0.14,0.7355,0.3065,0.137,0.2,7
2753,I,0.515,0.39,0.11,0.531,0.2415,0.098,0.1615,8
2754,I,0.525,0.385,0.13,0.607,0.2355,0.125,0.195,8
2769,I,0.565,0.43,0.15,0.8215,0.332,0.1685,0.29,11
2770,F,0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,10
2771,F,0.575,0.435,0.155,0.8975,0.4115,0.2325,0.23,9
2773,F,0.58,0.465,0.145,0.9865,0.47,0.2155,0.25,11
2780,M,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,10
2781,M,0.595,0.475,0.14,1.0305,0.4925,0.217,0.278,10
2782,M,0.6,0.48,0.09,1.05,0.457,0.2685,0.28,8
2784,M,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,9
2786,M,0.61,0.48,0.185,1.3065,0.6895,0.2915,0.29,10
2789,F,0.62,0.465,0.14,1.1605,0.6005,0.2195,0.307,9
2790,F,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,10
2791,M,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
2792,M,0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,10
2794,F,0.63,0.475,0.155,1.0005,0.452,0.252,0.265,10
2797,M,0.64,0.505,0.155,1.1955,0.5565,0.211,0.346,11
2798,M,0.64,0.485,0.15,1.098,0.5195,0.222,0.3175,10
2799,M,0.64,0.495,0.17,1.139,0.5395,0.282,0.285,10
2801,M,0.64,0.515,0.08,1.042,0.515,0.1755,0.175,10
2810,M,0.72,0.55,0.205,2.165,1.1055,0.525,0.404,10
2811,M,0.725,0.57,0.19,2.3305,1.253,0.541,0.52,9
2813,I,0.255,0.195,0.055,0.0725,0.0285,0.017,0.021,4
2820,I,0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675,6
2825,I,0.495,0.375,0.12,0.589,0.3075,0.1215,0.1405,8
2829,I,0.52,0.395,0.145,0.77,0.424,0.142,0.1895,7
2830,F,0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815,9
2832,F,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,9
2833,F,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,9
2834,F,0.57,0.425,0.13,0.782,0.3695,0.1745,0.1965,8
2836,M,0.58,0.445,0.16,0.984,0.49,0.201,0.27,9
2839,F,0.59,0.455,0.15,0.976,0.465,0.2055,0.2765,10
2840,M,0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31,9
2846,M,0.625,0.475,0.175,1.3405,0.656,0.283,0.337,10
2853,F,0.645,0.49,0.16,1.144,0.5015,0.289,0.319,8
2856,F,0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,11
2858,M,0.695,0.54,0.195,1.691,0.768,0.363,0.4755,11
2865,I,0.315,0.235,0.075,0.1285,0.051,0.028,0.0405,4
2866,I,0.32,0.205,0.08,0.181,0.088,0.034,0.0495,5
2867,I,0.325,0.25,0.075,0.1585,0.075,0.0305,0.0455,6
2868,I,0.335,0.26,0.09,0.1965,0.0875,0.041,0.056,7
2872,I,0.4,0.315,0.09,0.3245,0.151,0.073,0.088,8
2876,I,0.445,0.31,0.09,0.336,0.1555,0.09,0.0855,7
2879,I,0.47,0.385,0.13,0.587,0.264,0.117,0.174,8
2883,I,0.5,0.37,0.12,0.5445,0.249,0.1065,0.152,8
2886,M,0.505,0.365,0.115,0.521,0.25,0.096,0.15,8
2889,I,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,8
2890,M,0.52,0.465,0.15,0.9505,0.456,0.199,0.255,8
2893,F,0.535,0.445,0.125,0.8725,0.417,0.199,0.24,8
2895,I,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,10
2898,I,0.55,0.435,0.165,0.804,0.34,0.194,0.244,8
2899,I,0.55,0.425,0.13,0.664,0.2695,0.163,0.21,8
2900,F,0.55,0.435,0.14,0.745,0.347,0.174,0.2265,9
2906,M,0.58,0.465,0.15,0.9065,0.371,0.1965,0.29,8
2909,F,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9
2910,M,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,11
2912,I,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,9
2913,M,0.59,0.5,0.15,1.142,0.485,0.265,0.345,9
2914,I,0.59,0.46,0.125,0.755,0.334,0.15,0.238,9
2917,M,0.595,0.46,0.17,1.1295,0.57,0.2555,0.265,10
2921,F,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,9
2923,F,0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335,13
2924,M,0.605,0.49,0.18,1.167,0.457,0.29,0.3745,9
2929,I,0.61,0.49,0.16,1.1545,0.5865,0.2385,0.2915,11
2930,F,0.615,0.475,0.175,1.194,0.559,0.259,0.3165,11
2933,F,0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185,10
2934,F,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,9
2935,M,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,10
2937,M,0.625,0.515,0.165,1.217,0.667,0.2065,0.3115,10
2939,F,0.625,0.49,0.145,0.92,0.437,0.1735,0.28,10
2940,M,0.625,0.49,0.12,0.8765,0.456,0.18,0.233,10
2941,F,0.63,0.48,0.165,1.2615,0.5505,0.277,0.3885,10
2942,M,0.63,0.53,0.18,1.2795,0.618,0.256,0.315,9
2944,M,0.63,0.51,0.17,1.1885,0.4915,0.3065,0.348,7
2945,F,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406,11
2946,M,0.635,0.52,0.175,1.292,0.6,0.269,0.367,11
2947,M,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,10
