,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2067,F,0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,9
2698,F,0.665,0.505,0.165,1.349,0.5985,0.3175,0.36,9
1934,M,0.62,0.47,0.15,1.309,0.587,0.4405,0.325,9
95,M,0.665,0.535,0.195,1.606,0.5755,0.388,0.48,14
3012,I,0.39,0.3,0.1,0.2665,0.1105,0.059,0.084,7
3430,I,0.325,0.24,0.075,0.152,0.065,0.0305,0.045,6
3326,I,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28,12
367,F,0.58,0.455,0.12,1.0735,0.479,0.2735,0.265,10
1981,F,0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,12
2462,M,0.44,0.325,0.08,0.413,0.144,0.1015,0.13,8
2158,M,0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285,14
1204,M,0.735,0.585,0.185,2.124,0.952,0.55,0.5,11
218,M,0.47,0.36,0.135,0.501,0.1665,0.115,0.165,10
2955,M,0.65,0.52,0.195,1.676,0.693,0.44,0.47,15
1891,I,0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,9
2387,I,0.47,0.35,0.135,0.567,0.2315,0.1465,0.1525,11
895,I,0.255,0.19,0.05,0.083,0.0295,0.0215,0.027,6
1155,F,0.6,0.465,0.15,1.1025,0.5455,0.262,0.25,8
371,F,0.66,0.565,0.195,1.7605,0.692,0.3265,0.5,16
2765,I,0.555,0.435,0.145,0.6975,0.262,0.1575,0.24,11
1378,F,0.62,0.5,0.15,1.293,0.596,0.3135,0.354,10
567,I,0.435,0.33,0.125,0.406,0.1685,0.1055,0.096,12
1018,M,0.63,0.48,0.15,1.1785,0.5185,0.248,0.3235,8
1468,M,0.52,0.4,0.125,0.559,0.254,0.139,0.149,8
2173,M,0.595,0.465,0.125,0.799,0.3245,0.2,0.23,10
4029,I,0.435,0.335,0.11,0.334,0.1355,0.0775,0.0965,7
3579,F,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,9
2499,M,0.54,0.41,0.145,0.989,0.2815,0.213,0.355,19
250,I,0.33,0.25,0.105,0.1715,0.0655,0.035,0.06,7
413,M,0.545,0.44,0.12,0.8565,0.3475,0.1715,0.24,12
1822,M,0.72,0.56,0.18,1.5865,0.691,0.375,0.4425,11
3759,M,0.53,0.425,0.155,0.7905,0.307,0.171,0.2595,9
1569,I,0.475,0.36,0.145,0.6325,0.2825,0.137,0.19,8
2757,I,0.525,0.375,0.12,0.6315,0.3045,0.114,0.19,9
41,F,0.55,0.425,0.135,0.8515,0.362,0.196,0.27,14
3922,I,0.525,0.4,0.14,0.6955,0.2405,0.16,0.253,10
723,M,0.525,0.41,0.13,0.99,0.3865,0.243,0.295,15
3007,M,0.73,0.585,0.225,2.2305,1.2395,0.422,0.563,14
2570,I,0.465,0.355,0.11,0.474,0.23,0.1005,0.12,7
3031,I,0.525,0.4,0.11,0.6275,0.3015,0.126,0.18,8
3530,I,0.36,0.265,0.09,0.2055,0.096,0.037,0.0585,7
2134,F,0.44,0.33,0.115,0.4005,0.143,0.113,0.12,8
831,I,0.425,0.325,0.1,0.398,0.1185,0.0645,0.0945,6
1583,I,0.51,0.395,0.13,0.6025,0.281,0.143,0.162,7
2864,I,0.31,0.23,0.07,0.1245,0.0505,0.0265,0.038,6
91,M,0.555,0.44,0.15,0.755,0.307,0.1525,0.26,12
1117,I,0.53,0.4,0.125,0.617,0.279,0.127,0.19,8
1167,M,0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475,8
2798,M,0.64,0.485,0.15,1.098,0.5195,0.222,0.3175,10
2172,I,0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,5
1767,M,0.39,0.28,0.125,0.564,0.3035,0.0955,0.143,7
1141,I,0.575,0.435,0.13,0.805,0.3155,0.2155,0.245,10
443,I,0.395,0.295,0.1,0.2715,0.134,0.0325,0.085,10
3716,I,0.235,0.13,0.075,0.1585,0.0685,0.037,0.0465,5
3282,F,0.58,0.475,0.165,1.0385,0.414,0.26,0.305,13
2737,I,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,9
30,M,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33,10
3986,F,0.645,0.525,0.17,1.37,0.6135,0.283,0.34,10
942,I,0.465,0.37,0.115,0.534,0.261,0.098,0.143,7
2139,M,0.68,0.53,0.205,1.496,0.5825,0.337,0.465,14
3185,F,0.59,0.415,0.15,0.8805,0.3645,0.234,0.235,11
3199,F,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,9
1191,M,0.695,0.56,0.185,1.74,0.885,0.3715,0.4375,10
3709,M,0.685,0.55,0.19,1.885,0.89,0.41,0.4895,10
44,I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015,4
2689,M,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,9
140,F,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475,10
1666,F,0.605,0.47,0.155,0.974,0.393,0.224,0.3345,9
885,F,0.67,0.585,0.16,1.309,0.5445,0.2945,0.413,10
504,F,0.625,0.485,0.19,1.1745,0.4385,0.2305,0.42,17
1530,M,0.75,0.55,0.18,1.893,0.942,0.397,0.445,11
285,F,0.535,0.415,0.17,0.879,0.295,0.1965,0.285,10
1137,F,0.575,0.45,0.16,1.068,0.556,0.214,0.2575,10
1076,I,0.42,0.3,0.105,0.316,0.1255,0.07,0.1035,7
2713,I,0.25,0.175,0.06,0.0635,0.0275,0.008,0.02,4
974,F,0.53,0.425,0.13,0.7585,0.325,0.197,0.205,8
1009,F,0.615,0.48,0.16,1.2525,0.585,0.2595,0.33,8
2953,F,0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11
2661,M,0.565,0.43,0.13,0.784,0.3495,0.1885,0.213,9
3939,M,0.555,0.42,0.145,0.8695,0.3075,0.2575,0.25,14
4132,I,0.585,0.47,0.17,0.985,0.3695,0.2395,0.315,10
1341,M,0.585,0.49,0.185,1.171,0.522,0.2535,0.335,10
2471,M,0.565,0.44,0.175,1.122,0.393,0.2,0.375,20
1857,I,0.505,0.4,0.145,0.7045,0.334,0.1425,0.207,8
693,M,0.38,0.29,0.12,0.283,0.1175,0.0655,0.085,9
3860,F,0.55,0.465,0.15,1.082,0.3575,0.194,0.19,14
3140,M,0.55,0.425,0.16,0.97,0.2885,0.139,0.48,20
2265,F,0.72,0.575,0.215,2.226,0.8955,0.405,0.62,13
2533,M,0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,10
2414,I,0.42,0.305,0.11,0.28,0.094,0.0785,0.0955,9
2957,F,0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535,11
633,I,0.47,0.36,0.13,0.5225,0.198,0.1065,0.165,9
1980,F,0.705,0.535,0.22,1.866,0.929,0.3835,0.4395,10
1338,M,0.58,0.455,0.135,0.7955,0.405,0.167,0.204,10
122,F,0.515,0.425,0.14,0.766,0.304,0.1725,0.255,14
3778,I,0.59,0.45,0.125,0.86,0.437,0.1515,0.245,9
935,I,0.45,0.345,0.11,0.47,0.2355,0.0855,0.1135,7
2924,M,0.605,0.49,0.18,1.167,0.457,0.29,0.3745,9
435,M,0.5,0.41,0.15,0.662,0.2815,0.137,0.22,11
2879,I,0.47,0.385,0.13,0.587,0.264,0.117,0.174,8
694,I,0.165,0.11,0.02,0.019,0.0065,0.0025,0.005,4
2885,I,0.505,0.4,0.125,0.5605,0.2255,0.1435,0.17,8
1195,F,0.705,0.55,0.17,1.219,0.6395,0.236,0.301,9
3546,I,0.475,0.35,0.115,0.498,0.2375,0.099,0.14,7
656,F,0.555,0.435,0.165,0.97,0.336,0.2315,0.295,17
2900,F,0.55,0.435,0.14,0.745,0.347,0.174,0.2265,9
3769,F,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,9
339,F,0.565,0.45,0.195,1.0035,0.406,0.2505,0.285,15
3980,F,0.525,0.41,0.115,0.7745,0.416,0.163,0.18,7
1785,F,0.535,0.425,0.135,0.771,0.3765,0.1815,0.1795,8
3094,M,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,9
1130,M,0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,9
506,M,0.56,0.46,0.235,0.8395,0.3325,0.157,0.305,12
1599,I,0.53,0.42,0.13,0.8365,0.3745,0.167,0.249,11
332,I,0.3,0.22,0.08,0.121,0.0475,0.042,0.035,5
3052,F,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,9
3090,M,0.46,0.355,0.14,0.491,0.207,0.115,0.174,10
1818,F,0.695,0.55,0.185,1.679,0.805,0.4015,0.3965,10
799,F,0.425,0.345,0.11,0.3665,0.125,0.081,0.117,11
2284,I,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,9
814,I,0.315,0.24,0.085,0.1715,0.071,0.0345,0.0535,7
3553,I,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,9
2324,F,0.665,0.535,0.19,1.496,0.5775,0.2815,0.475,17
3415,F,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,9
2804,F,0.66,0.505,0.19,1.4045,0.6255,0.3375,0.3745,9
233,I,0.275,0.215,0.075,0.1155,0.0485,0.029,0.035,7
7,F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26,16
1771,I,0.455,0.325,0.135,0.82,0.4005,0.1715,0.211,8
3467,M,0.66,0.525,0.18,1.478,0.5815,0.381,0.372,10
1696,M,0.63,0.49,0.17,1.1745,0.5255,0.273,0.339,11
781,M,0.505,0.385,0.15,0.6415,0.246,0.152,0.215,12
4080,I,0.555,0.43,0.125,0.7005,0.3395,0.1355,0.2095,8
1526,M,0.705,0.56,0.165,1.675,0.797,0.4095,0.388,10
2051,F,0.455,0.355,1.13,0.594,0.332,0.116,0.1335,8
566,I,0.485,0.355,0.13,0.581,0.245,0.132,0.168,12
174,I,0.235,0.16,0.04,0.048,0.0185,0.018,0.015,5
1707,M,0.645,0.5,0.175,1.286,0.5645,0.288,0.386,12
2045,I,0.405,0.31,0.09,0.312,0.138,0.06,0.087,8
472,I,0.43,0.34,0.12,0.3575,0.151,0.0645,0.1045,9
2099,F,0.4,0.31,0.115,0.3465,0.1475,0.0695,0.115,10
554,I,0.485,0.39,0.125,0.591,0.287,0.141,0.12,9
2667,F,0.585,0.45,0.15,0.938,0.467,0.203,0.225,7
1820,F,0.705,0.545,0.18,1.5395,0.6075,0.3675,0.4645,13
2444,M,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,9
3978,M,0.485,0.39,0.12,0.599,0.251,0.1345,0.169,8
1368,M,0.61,0.46,0.16,1.0,0.494,0.197,0.275,10
230,M,0.555,0.445,0.135,0.836,0.336,0.1625,0.275,13
697,M,0.28,0.205,0.1,0.1165,0.0545,0.0285,0.03,5
3776,F,0.585,0.42,0.155,0.9845,0.442,0.2155,0.2875,13
1433,I,0.37,0.27,0.095,0.232,0.1325,0.041,0.0615,6
628,I,0.53,0.415,0.145,0.944,0.3845,0.185,0.265,21
3671,I,0.595,0.47,0.135,0.9365,0.434,0.184,0.287,10
964,I,0.505,0.355,0.125,0.601,0.25,0.1205,0.185,8
2673,M,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,9
2859,F,0.72,0.565,0.18,1.719,0.8465,0.407,0.3875,11
4118,M,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,9
1131,M,0.565,0.435,0.15,0.99,0.5795,0.1825,0.206,8
3167,M,0.605,0.49,0.155,1.153,0.503,0.2505,0.295,15
393,I,0.365,0.295,0.095,0.25,0.1075,0.0545,0.08,9
126,I,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07,6
2176,F,0.57,0.45,0.17,1.098,0.414,0.187,0.405,20
2693,M,0.65,0.52,0.175,1.2655,0.615,0.2775,0.336,9
3406,I,0.35,0.28,0.075,0.196,0.082,0.04,0.064,8
3575,M,0.6,0.47,0.15,0.928,0.4225,0.183,0.275,8
3257,M,0.505,0.385,0.11,0.655,0.3185,0.15,0.185,9
3718,I,0.36,0.25,0.115,0.465,0.21,0.1055,0.128,7
2855,F,0.655,0.515,0.155,1.309,0.524,0.346,0.385,11
3833,M,0.535,0.41,0.15,0.8105,0.345,0.187,0.24,11
2342,I,0.255,0.185,0.07,0.075,0.028,0.018,0.025,6
3008,F,0.75,0.615,0.205,2.2635,0.821,0.423,0.726,12
3676,F,0.6,0.5,0.16,1.122,0.5095,0.256,0.309,10
3454,F,0.575,0.46,0.165,1.065,0.4985,0.2145,0.2815,8
492,F,0.655,0.51,0.155,1.2895,0.5345,0.2855,0.41,11
3371,M,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,10
1697,M,0.63,0.485,0.165,1.233,0.6565,0.2315,0.3035,10
3341,F,0.49,0.39,0.135,0.59,0.215,0.125,0.1845,12
333,I,0.235,0.175,0.04,0.0705,0.0335,0.015,0.02,5
2852,F,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,9
111,M,0.465,0.36,0.105,0.431,0.172,0.107,0.175,9
3075,F,0.68,0.52,0.185,1.494,0.615,0.3935,0.406,11
2472,M,0.645,0.515,0.175,1.6115,0.6745,0.384,0.385,14
2527,M,0.595,0.49,0.185,1.185,0.482,0.2015,0.361,10
397,M,0.47,0.38,0.145,0.5865,0.2385,0.144,0.185,8
3327,I,0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425,16
3754,I,0.485,0.37,0.14,0.5065,0.2425,0.088,0.1465,8
2736,I,0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,7
3336,F,0.45,0.35,0.125,0.4435,0.185,0.09,0.145,11
4112,F,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,9
225,F,0.5,0.37,0.135,0.45,0.1715,0.1055,0.155,9
1848,I,0.475,0.34,0.105,0.4535,0.203,0.08,0.1465,9
2217,F,0.515,0.415,0.13,0.764,0.276,0.196,0.25,13
3854,F,0.485,0.4,0.155,0.731,0.236,0.183,0.255,11
160,M,0.605,0.465,0.165,1.056,0.4215,0.2475,0.34,13
2003,I,0.375,0.28,0.08,0.226,0.105,0.047,0.065,6
2011,M,0.45,0.33,0.105,0.4955,0.2575,0.082,0.129,8
1174,F,0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,9
3643,I,0.47,0.345,0.12,0.3685,0.1525,0.0615,0.125,8
2232,F,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,9
427,M,0.6,0.5,0.16,1.015,0.3995,0.1735,0.33,19
1408,F,0.66,0.495,0.21,1.548,0.724,0.3525,0.3925,10
1974,M,0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,10
1491,F,0.605,0.515,0.17,1.289,0.6,0.2945,0.3315,9
18,M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1,7
1034,F,0.655,0.46,0.16,1.494,0.6895,0.331,0.1825,9
2834,F,0.57,0.425,0.13,0.782,0.3695,0.1745,0.1965,8
2820,I,0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675,6
1753,M,0.72,0.57,0.2,1.8275,0.919,0.366,0.485,10
787,M,0.495,0.385,0.135,0.709,0.211,0.1375,0.262,12
1746,M,0.7,0.565,0.175,1.8565,0.8445,0.3935,0.54,10
2523,F,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,9
2042,I,0.385,0.28,0.1,0.2755,0.1305,0.061,0.0725,8
635,M,0.355,0.265,0.09,0.168,0.05,0.041,0.063,8
1055,I,0.195,0.135,0.04,0.0325,0.0135,0.005,0.0095,4
807,F,0.48,0.4,0.125,0.759,0.2125,0.179,0.24,15
3321,I,0.49,0.385,0.14,0.5425,0.198,0.127,0.175,11
2690,M,0.645,0.48,0.15,1.192,0.6055,0.2595,0.285,9
2380,M,0.175,0.135,0.04,0.0305,0.011,0.0075,0.01,5
982,F,0.56,0.455,0.16,0.967,0.4525,0.207,0.274,9
962,I,0.505,0.39,0.15,0.685,0.362,0.131,0.156,8
3322,F,0.48,0.37,0.13,0.5885,0.2475,0.1505,0.1595,15
1221,I,0.33,0.205,0.095,0.1595,0.077,0.032,0.0435,5
1805,M,0.625,0.495,0.175,1.254,0.5815,0.286,0.3185,9
1285,I,0.5,0.375,0.125,0.5695,0.259,0.124,0.157,7
3324,I,0.375,0.28,0.1,0.2565,0.1165,0.0585,0.0725,12
73,M,0.57,0.48,0.175,1.185,0.474,0.261,0.38,11
553,I,0.48,0.37,0.12,0.514,0.2075,0.131,0.155,13
198,M,0.56,0.45,0.16,0.922,0.432,0.178,0.26,15
845,M,0.54,0.405,0.125,0.891,0.4815,0.1915,0.202,9
1629,I,0.57,0.43,0.145,0.833,0.354,0.144,0.2815,10
2537,I,0.66,0.525,0.215,1.786,0.6725,0.3615,0.4065,11
2425,I,0.575,0.45,0.17,0.9315,0.358,0.2145,0.26,13
1482,M,0.585,0.455,0.15,0.906,0.4095,0.23,0.2335,8
51,M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1,7
1843,I,0.435,0.33,0.105,0.335,0.156,0.0555,0.105,8
2951,M,0.64,0.575,0.175,1.4585,0.625,0.266,0.4395,11
2148,M,0.415,0.31,0.09,0.3245,0.1305,0.0735,0.115,8
3665,I,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,9
43,I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012,5
1900,M,0.575,0.45,0.155,0.9765,0.495,0.2145,0.235,9
3772,M,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,9
1239,I,0.375,0.27,0.085,0.218,0.0945,0.039,0.07,7
691,I,0.255,0.19,0.075,0.0865,0.0345,0.0205,0.025,5
981,F,0.55,0.43,0.14,0.8105,0.368,0.161,0.275,9
730,M,0.525,0.4,0.13,0.8295,0.2405,0.1825,0.275,11
139,M,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,9
2718,I,0.355,0.255,0.08,0.187,0.078,0.0505,0.058,7
2044,F,0.4,0.305,0.16,0.368,0.173,0.0705,0.105,7
3435,I,0.375,0.285,0.09,0.257,0.1045,0.062,0.075,7
2174,F,0.645,0.5,0.17,1.1845,0.4805,0.274,0.355,13
789,F,0.6,0.465,0.165,0.8875,0.309,0.246,0.262,12
674,F,0.49,0.385,0.15,0.7865,0.241,0.14,0.24,23
855,F,0.575,0.465,0.14,0.958,0.442,0.1815,0.2705,9
3627,M,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10
565,M,0.35,0.255,0.065,0.179,0.0705,0.0385,0.06,10
3345,F,0.48,0.38,0.145,0.59,0.232,0.141,0.23,12
439,M,0.5,0.415,0.165,0.6885,0.249,0.138,0.25,13
64,M,0.52,0.4,0.12,0.58,0.234,0.1315,0.185,8
708,M,0.36,0.295,0.13,0.2765,0.0895,0.057,0.1005,10
945,M,0.47,0.365,0.12,0.612,0.327,0.15,0.14,8
1845,I,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,8
3041,M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,9
2306,F,0.65,0.5,0.165,1.1445,0.485,0.218,0.365,12
3699,M,0.65,0.525,0.19,1.3685,0.5975,0.296,0.4,11
3682,M,0.62,0.5,0.18,1.3915,0.726,0.2795,0.332,11
1058,I,0.245,0.18,0.065,0.071,0.03,0.013,0.0215,4
3949,F,0.525,0.415,0.15,0.7155,0.2355,0.171,0.27,13
1576,I,0.49,0.375,0.115,0.4615,0.204,0.0945,0.143,8
3149,F,0.7,0.54,0.215,1.978,0.6675,0.3125,0.71,24
2082,F,0.665,0.525,0.21,1.644,0.818,0.3395,0.4275,10
2775,I,0.585,0.46,0.145,0.8465,0.339,0.167,0.295,10
1829,I,0.365,0.27,0.085,0.197,0.0815,0.0325,0.065,6
1652,M,0.595,0.45,0.14,0.838,0.3965,0.194,0.217,10
3625,F,0.67,0.525,0.195,1.42,0.573,0.368,0.3905,10
793,M,0.575,0.45,0.165,0.9215,0.3275,0.225,0.256,12
1280,M,0.495,0.395,0.12,0.553,0.224,0.1375,0.167,8
2554,I,0.34,0.265,0.07,0.185,0.0625,0.0395,0.07,7
2919,F,0.6,0.48,0.17,1.056,0.4575,0.2435,0.3135,10
1142,M,0.575,0.445,0.17,1.0225,0.549,0.2175,0.228,9
2902,I,0.56,0.435,0.13,0.777,0.354,0.173,0.222,9
3556,I,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,9
29,M,0.575,0.425,0.14,0.8635,0.393,0.227,0.2,11
3954,M,0.485,0.385,0.105,0.556,0.296,0.104,0.133,7
743,F,0.52,0.405,0.14,0.8175,0.2795,0.183,0.26,17
2948,F,0.635,0.5,0.19,1.29,0.593,0.3045,0.352,8
3817,M,0.475,0.385,0.12,0.562,0.289,0.0905,0.153,8
2311,M,0.35,0.265,0.11,0.2965,0.1365,0.063,0.085,7
223,F,0.445,0.355,0.15,0.485,0.181,0.125,0.155,11
214,F,0.485,0.395,0.16,0.66,0.2475,0.128,0.235,14
2937,M,0.625,0.515,0.165,1.217,0.667,0.2065,0.3115,10
3564,I,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,9
932,I,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,7
3674,F,0.595,0.45,0.165,1.081,0.49,0.2525,0.279,12
170,M,0.695,0.55,0.215,1.9565,0.7125,0.541,0.59,14
1091,I,0.45,0.33,0.11,0.3685,0.16,0.0885,0.102,6
3742,F,0.695,0.525,0.205,1.8185,0.819,0.4025,0.4525,13
3098,F,0.55,0.43,0.15,0.655,0.2635,0.122,0.221,8
3180,F,0.37,0.295,0.1,0.2685,0.1165,0.056,0.0835,7
3118,M,0.51,0.415,0.145,0.751,0.3295,0.1835,0.203,8
2973,M,0.735,0.59,0.205,2.087,0.909,0.474,0.625,12
313,F,0.62,0.47,0.2,1.2255,0.381,0.27,0.435,23
185,M,0.62,0.49,0.19,1.218,0.5455,0.2965,0.355,13
2949,M,0.635,0.515,0.16,1.2075,0.5385,0.282,0.345,11
3798,F,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465,10
4078,M,0.55,0.43,0.18,0.8265,0.4405,0.159,0.225,10
1203,F,0.73,0.575,0.185,1.8795,0.931,0.38,0.4825,12
2312,I,0.315,0.24,0.07,0.137,0.0545,0.0315,0.04,8
1071,I,0.385,0.29,0.08,0.2485,0.122,0.0495,0.065,7
1660,M,0.6,0.47,0.165,1.059,0.504,0.241,0.275,9
3982,I,0.58,0.435,0.15,0.8915,0.363,0.1925,0.2515,6
1361,F,0.605,0.475,0.175,1.076,0.463,0.2195,0.335,9
2742,I,0.46,0.345,0.105,0.415,0.187,0.087,0.11,8
1125,M,0.55,0.425,0.15,0.8315,0.411,0.1765,0.2165,10
2285,I,0.42,0.33,0.1,0.352,0.1635,0.089,0.1,9
493,M,0.655,0.53,0.175,1.2635,0.486,0.2635,0.415,15
334,F,0.74,0.6,0.195,1.974,0.598,0.4085,0.71,16
3820,M,0.57,0.44,0.145,0.8815,0.3605,0.1955,0.2735,10
2659,F,0.55,0.44,0.135,0.8435,0.434,0.1995,0.185,8
3639,I,0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,8
3112,I,0.415,0.32,0.115,0.3045,0.1215,0.0735,0.094,7
3039,M,0.57,0.45,0.145,0.95,0.4005,0.2235,0.2845,10
2842,M,0.6,0.475,0.175,1.11,0.5105,0.256,0.285,9
3713,M,0.71,0.555,0.175,2.14,1.2455,0.3725,0.434,11
3879,F,0.61,0.49,0.17,1.1775,0.5655,0.2385,0.295,15
4098,F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,9
3679,M,0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,10
3376,I,0.31,0.235,0.09,0.127,0.048,0.031,0.04,6
2250,M,0.655,0.59,0.2,1.5455,0.654,0.3765,0.415,11
2225,M,0.59,0.475,0.155,0.857,0.356,0.174,0.28,13
3515,F,0.69,0.525,0.19,1.492,0.6425,0.3905,0.42,12
1000,F,0.595,0.45,0.15,1.114,0.5865,0.2205,0.25,11
1063,I,0.285,0.22,0.065,0.096,0.0405,0.0205,0.03,5
3689,F,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,9
2168,M,0.335,0.235,0.085,0.1545,0.066,0.0345,0.045,6
987,M,0.57,0.445,0.14,1.0635,0.5265,0.2195,0.24,8
3474,I,0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,6
562,F,0.475,0.35,0.115,0.452,0.1715,0.092,0.155,11
1296,M,0.525,0.42,0.155,0.842,0.428,0.1415,0.2045,9
468,F,0.68,0.55,0.21,1.7445,0.5975,0.305,0.625,17
992,F,0.58,0.46,0.18,1.0515,0.4095,0.2595,0.276,8
3558,I,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,10
1731,F,0.665,0.505,0.16,1.2915,0.631,0.2925,0.32,11
3238,M,0.695,0.53,0.15,1.477,0.6375,0.3025,0.43,14
3878,M,0.45,0.355,0.115,0.478,0.18,0.1185,0.155,10
963,M,0.505,0.41,0.125,0.642,0.289,0.133,0.155,9
1333,M,0.57,0.435,0.125,0.8965,0.383,0.1835,0.275,9
965,M,0.51,0.39,0.135,0.769,0.3935,0.1455,0.19,8
3695,F,0.65,0.52,0.195,1.281,0.5985,0.246,0.3825,10
3210,M,0.565,0.45,0.14,1.0055,0.3785,0.244,0.265,12
580,F,0.625,0.49,0.175,1.233,0.5565,0.247,0.365,11
2000,I,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,9
999,F,0.595,0.47,0.155,1.121,0.4515,0.178,0.155,11
2925,I,0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,10
3248,M,0.595,0.5,0.165,1.06,0.402,0.28,0.275,11
740,M,0.53,0.44,0.205,0.835,0.32,0.2175,0.245,14
996,M,0.59,0.465,0.155,1.136,0.5245,0.2615,0.275,11
3652,F,0.525,0.425,0.14,0.8735,0.4205,0.182,0.2225,10
1136,F,0.575,0.46,0.145,0.9945,0.466,0.229,0.265,7
46,M,0.47,0.37,0.12,0.5795,0.293,0.227,0.14,9
3128,F,0.63,0.495,0.19,1.1655,0.536,0.2115,0.1625,10
3315,M,0.35,0.26,0.09,0.195,0.0745,0.041,0.0655,9
1033,M,0.65,0.525,0.185,1.622,0.6645,0.3225,0.477,10
2031,F,0.6,0.45,0.14,0.837,0.37,0.177,0.2425,10
2050,M,0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,8
2389,M,0.42,0.34,0.125,0.4495,0.165,0.1125,0.144,11
946,F,0.47,0.365,0.12,0.582,0.29,0.092,0.146,8
973,M,0.525,0.4,0.14,0.7325,0.334,0.1575,0.17,11
2092,M,0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245,10
3595,M,0.66,0.515,0.2,1.6465,0.749,0.422,0.401,11
94,M,0.695,0.56,0.19,1.494,0.588,0.3425,0.485,15
1395,M,0.64,0.525,0.18,1.3135,0.4865,0.2995,0.4075,10
3468,F,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,11
1709,M,0.645,0.51,0.19,1.4745,0.605,0.345,0.48,9
2605,F,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,9
2913,M,0.59,0.5,0.15,1.142,0.485,0.265,0.345,9
711,M,0.375,0.3,0.1,0.2465,0.104,0.0475,0.083,11
2136,F,0.56,0.425,0.125,0.932,0.361,0.213,0.335,9
2587,F,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9
3610,M,0.58,0.45,0.16,0.8675,0.3935,0.221,0.215,9
2046,I,0.415,0.305,0.12,0.336,0.165,0.076,0.0805,7
903,I,0.315,0.235,0.075,0.1485,0.0585,0.0375,0.0425,6
1867,I,0.525,0.415,0.12,0.596,0.2805,0.12,0.1695,9
677,F,0.5,0.375,0.115,0.5945,0.185,0.148,0.19,11
