,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1779,M,0.5,0.37,0.15,1.0615,0.494,0.223,0.296,9
3567,I,0.58,0.46,0.14,0.9265,0.4135,0.1845,0.27,10
2834,F,0.57,0.425,0.13,0.782,0.3695,0.1745,0.1965,8
2412,M,0.31,0.245,0.095,0.15,0.0525,0.034,0.048,7
2408,I,0.62,0.485,0.17,1.208,0.4805,0.3045,0.33,15
3015,I,0.42,0.32,0.11,0.309,0.115,0.0645,0.0945,6
3320,F,0.535,0.425,0.155,0.7765,0.302,0.1565,0.25,16
1178,F,0.65,0.5,0.19,1.464,0.6415,0.339,0.4245,9
2592,M,0.59,0.465,0.14,1.046,0.4695,0.263,0.263,7
3340,I,0.54,0.435,0.145,0.97,0.4285,0.22,0.264,17
3907,I,0.48,0.39,0.15,0.6275,0.276,0.134,0.185,13
3791,F,0.65,0.495,0.175,1.227,0.528,0.258,0.37,11
401,M,0.515,0.455,0.135,0.7225,0.295,0.1625,0.235,9
2542,F,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,14
1808,F,0.635,0.475,0.15,1.1845,0.533,0.307,0.291,10
1662,F,0.605,0.455,0.145,0.9775,0.468,0.1775,0.275,9
276,F,0.66,0.53,0.185,1.3485,0.493,0.245,0.49,12
1254,I,0.425,0.325,0.11,0.3335,0.173,0.045,0.1,7
2581,F,0.53,0.42,0.17,0.828,0.41,0.208,0.1505,6
3553,I,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,9
683,M,0.535,0.405,0.185,0.8345,0.3175,0.1725,0.29,16
2980,I,0.5,0.37,0.115,0.5745,0.306,0.112,0.141,7
3965,I,0.295,0.22,0.07,0.1365,0.0575,0.0295,0.035,6
1153,F,0.6,0.475,0.16,1.0265,0.485,0.2495,0.2565,9
3330,F,0.385,0.305,0.125,0.314,0.146,0.0555,0.08,10
2482,M,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,12
446,M,0.565,0.435,0.185,0.9815,0.329,0.136,0.39,13
3947,M,0.475,0.365,0.14,0.6175,0.202,0.1445,0.19,16
2081,M,0.65,0.5,0.14,1.238,0.6165,0.2355,0.32,8
3824,M,0.62,0.46,0.17,1.127,0.535,0.2635,0.296,7
4026,I,0.365,0.28,0.09,0.196,0.0865,0.036,0.0605,7
1324,I,0.565,0.44,0.175,0.8735,0.414,0.21,0.21,11
3796,F,0.675,0.54,0.21,1.593,0.686,0.318,0.45,11
1330,F,0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,9
15,M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24,12
3385,F,0.475,0.35,0.115,0.487,0.194,0.1455,0.125,13
440,I,0.36,0.275,0.11,0.2335,0.095,0.0525,0.085,10
3204,F,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,15
2312,I,0.315,0.24,0.07,0.137,0.0545,0.0315,0.04,8
278,M,0.635,0.525,0.205,1.484,0.55,0.3115,0.43,20
3662,I,0.55,0.45,0.14,0.753,0.3445,0.1325,0.24,8
695,I,0.315,0.23,0.09,0.1285,0.043,0.04,0.04,7
3244,F,0.69,0.555,0.205,1.8165,0.7785,0.4395,0.515,19
2108,M,0.665,0.535,0.225,2.1835,0.7535,0.391,0.885,27
441,I,0.335,0.26,0.1,0.192,0.0785,0.0585,0.07,8
3160,I,0.275,0.2,0.065,0.1165,0.0565,0.013,0.035,7
1975,M,0.69,0.55,0.18,1.6915,0.6655,0.402,0.5,11
2959,F,0.66,0.525,0.16,1.277,0.4975,0.319,0.394,13
3858,F,0.565,0.45,0.165,0.9765,0.322,0.244,0.37,12
3539,I,0.435,0.34,0.12,0.396,0.1775,0.081,0.125,8
392,F,0.47,0.375,0.125,0.5615,0.252,0.137,0.18,10
3031,I,0.525,0.4,0.11,0.6275,0.3015,0.126,0.18,8
146,M,0.46,0.35,0.12,0.515,0.224,0.108,0.1565,10
3018,I,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,9
2355,M,0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28,13
1251,I,0.405,0.285,0.09,0.2645,0.1265,0.0505,0.075,6
3765,I,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,9
998,F,0.59,0.455,0.145,1.063,0.5155,0.2445,0.25,8
26,F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,11
1391,F,0.635,0.495,0.175,1.211,0.707,0.2725,0.323,9
3181,M,0.5,0.385,0.135,0.551,0.2245,0.0715,0.206,11
2057,I,0.48,0.35,0.135,0.5465,0.2735,0.0995,0.158,8
1207,F,0.755,0.625,0.21,2.505,1.1965,0.513,0.6785,11
1736,F,0.67,0.52,0.19,1.32,0.5235,0.3095,0.4275,13
2819,I,0.375,0.265,0.095,0.196,0.085,0.042,0.0585,5
2907,M,0.58,0.46,0.15,1.049,0.5205,0.1935,0.305,10
1999,I,0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046,6
163,F,0.725,0.56,0.21,2.141,0.65,0.398,1.005,18
3730,M,0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,9
3258,M,0.455,0.375,0.125,0.484,0.2155,0.102,0.165,7
1505,M,0.635,0.51,0.185,1.308,0.544,0.318,0.377,8
1087,I,0.45,0.365,0.125,0.462,0.2135,0.0985,0.1315,8
3421,M,0.6,0.475,0.15,1.089,0.5195,0.223,0.292,11
2031,F,0.6,0.45,0.14,0.837,0.37,0.177,0.2425,10
557,F,0.66,0.5,0.165,1.1905,0.4585,0.298,0.37,12
945,M,0.47,0.365,0.12,0.612,0.327,0.15,0.14,8
2624,M,0.765,0.585,0.18,2.398,1.128,0.512,0.5335,12
345,M,0.49,0.39,0.14,0.707,0.2795,0.2185,0.18,13
1239,I,0.375,0.27,0.085,0.218,0.0945,0.039,0.07,7
3291,M,0.53,0.405,0.13,0.738,0.2845,0.17,0.193,9
1323,I,0.56,0.455,0.145,0.974,0.547,0.1615,0.235,9
916,I,0.385,0.265,0.08,0.251,0.124,0.037,0.07,6
2038,I,0.28,0.215,0.08,0.132,0.072,0.022,0.033,5
1952,I,0.64,0.49,0.135,1.1,0.488,0.2505,0.2925,10
1286,I,0.5,0.395,0.14,0.6215,0.2925,0.1205,0.195,9
183,F,0.62,0.475,0.175,1.0165,0.4355,0.214,0.325,10
1473,F,0.55,0.43,0.14,0.84,0.375,0.218,0.1945,8
160,M,0.605,0.465,0.165,1.056,0.4215,0.2475,0.34,13
2098,M,0.47,0.35,0.1,0.4775,0.1885,0.0885,0.175,8
2536,F,0.655,0.545,0.165,1.6225,0.6555,0.299,0.513,12
1443,M,0.415,0.315,0.115,0.3895,0.2015,0.065,0.103,9
981,F,0.55,0.43,0.14,0.8105,0.368,0.161,0.275,9
2307,F,0.465,0.375,0.135,0.6,0.2225,0.129,0.23,16
1893,I,0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10
1472,F,0.545,0.41,0.14,0.7405,0.3565,0.1775,0.203,9
3130,M,0.67,0.515,0.165,1.1735,0.526,0.285,0.316,11
1769,M,0.445,0.32,0.12,0.414,0.199,0.09,0.117,7
1551,I,0.39,0.3,0.09,0.252,0.1065,0.053,0.08,7
1175,M,0.64,0.515,0.165,1.369,0.632,0.3415,0.358,10
2144,M,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9
2806,F,0.675,0.525,0.17,1.711,0.8365,0.352,0.475,9
1125,M,0.55,0.425,0.15,0.8315,0.411,0.1765,0.2165,10
1180,M,0.655,0.515,0.16,1.31,0.553,0.369,0.345,11
4165,I,0.405,0.3,0.085,0.3035,0.15,0.0505,0.088,7
1570,M,0.475,0.36,0.1,0.4285,0.1965,0.099,0.112,7
3638,I,0.44,0.34,0.105,0.344,0.123,0.081,0.125,8
3519,M,0.715,0.545,0.18,1.7405,0.871,0.347,0.449,10
309,M,0.57,0.435,0.145,0.9055,0.3925,0.2355,0.275,10
1019,M,0.635,0.49,0.175,1.375,0.623,0.2705,0.395,11
2675,M,0.6,0.49,0.21,1.9875,1.005,0.419,0.491,10
2613,F,0.635,0.495,0.195,1.297,0.556,0.2985,0.37,11
2301,F,0.52,0.425,0.15,0.813,0.385,0.2015,0.23,10
3176,F,0.49,0.38,0.13,0.539,0.229,0.1355,0.165,12
3154,M,0.54,0.41,0.13,0.56,0.2375,0.1065,0.175,7
1184,I,0.665,0.5,0.17,1.2975,0.6035,0.291,0.3595,9
2513,F,0.465,0.35,0.135,0.6265,0.259,0.1445,0.175,8
821,I,0.37,0.275,0.14,0.2215,0.097,0.0455,0.0615,6
3420,F,0.595,0.475,0.165,1.148,0.444,0.214,0.37,10
4167,M,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,9
3462,F,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,10
1842,I,0.435,0.33,0.11,0.38,0.1515,0.0945,0.11,7
3197,I,0.31,0.235,0.075,0.1515,0.056,0.0315,0.05,7
3069,M,0.655,0.54,0.165,1.403,0.6955,0.2385,0.42,11
2138,F,0.57,0.465,0.18,0.9995,0.405,0.277,0.295,16
2889,I,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,8
2539,F,0.675,0.555,0.205,1.925,0.713,0.358,0.4535,13
1484,F,0.59,0.465,0.15,1.151,0.613,0.239,0.2515,9
2123,F,0.29,0.21,0.075,0.275,0.113,0.0675,0.035,6
2263,F,0.62,0.51,0.15,1.456,0.581,0.2875,0.32,13
2496,F,0.52,0.4,0.13,0.6245,0.215,0.2065,0.17,15
4011,M,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,9
3595,M,0.66,0.515,0.2,1.6465,0.749,0.422,0.401,11
2180,F,0.625,0.42,0.165,1.0595,0.358,0.165,0.445,21
4172,F,0.565,0.45,0.165,0.887,0.37,0.239,0.249,11
2514,I,0.47,0.37,0.11,0.5555,0.25,0.115,0.163,8
1620,I,0.56,0.44,0.13,0.7235,0.349,0.149,0.2,8
1561,I,0.45,0.34,0.095,0.3245,0.1385,0.064,0.105,8
1898,F,0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9
3071,F,0.655,0.455,0.17,1.2895,0.587,0.3165,0.3415,11
1147,M,0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,9
460,M,0.38,0.285,0.1,0.2665,0.115,0.061,0.075,11
225,F,0.5,0.37,0.135,0.45,0.1715,0.1055,0.155,9
1967,M,0.665,0.515,0.2,1.2695,0.5115,0.2675,0.436,12
823,I,0.385,0.29,0.095,0.312,0.143,0.0635,0.086,6
2026,F,0.56,0.41,0.16,0.8215,0.342,0.184,0.253,9
2847,M,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,8
2361,M,0.55,0.45,0.155,0.7895,0.343,0.159,0.25,12
363,F,0.6,0.48,0.15,1.029,0.4085,0.2705,0.295,16
994,F,0.58,0.45,0.145,1.137,0.5585,0.22,0.29,8
2957,F,0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535,11
2920,M,0.6,0.45,0.195,1.34,0.617,0.3255,0.3605,10
1522,M,0.68,0.515,0.17,1.6115,0.8415,0.306,0.395,11
3193,M,0.565,0.435,0.185,1.032,0.354,0.2045,0.31,20
1979,M,0.7,0.55,0.195,1.6245,0.675,0.347,0.535,13
499,M,0.555,0.45,0.175,0.874,0.3275,0.202,0.305,10
2022,F,0.53,0.43,0.15,0.741,0.325,0.1855,0.196,9
3373,M,0.54,0.405,0.155,0.9715,0.3225,0.194,0.29,19
612,M,0.325,0.24,0.075,0.155,0.0475,0.0355,0.06,9
637,M,0.355,0.26,0.085,0.1905,0.081,0.0485,0.055,6
128,M,0.7,0.535,0.16,1.7255,0.63,0.2635,0.54,19
3506,M,0.625,0.47,0.175,1.179,0.605,0.258,0.271,9
3900,M,0.445,0.345,0.14,0.476,0.2055,0.1015,0.1085,15
3781,M,0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,10
222,F,0.49,0.375,0.15,0.5755,0.22,0.144,0.19,9
4058,F,0.695,0.56,0.185,1.7715,0.8195,0.331,0.437,10
465,I,0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,5
859,F,0.595,0.48,0.16,1.2095,0.5225,0.296,0.32,8
1747,F,0.7,0.535,0.175,1.773,0.6805,0.48,0.512,15
810,M,0.505,0.405,0.14,0.875,0.2665,0.174,0.285,12
3292,F,0.495,0.375,0.15,0.597,0.2615,0.135,0.178,11
2000,I,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,9
1830,I,0.365,0.275,0.085,0.223,0.098,0.0375,0.075,7
2489,M,0.49,0.39,0.135,0.592,0.242,0.096,0.1835,15
3718,I,0.36,0.25,0.115,0.465,0.21,0.1055,0.128,7
368,M,0.63,0.49,0.18,1.13,0.458,0.2765,0.315,12
3144,F,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,9
500,F,0.58,0.44,0.18,0.854,0.3665,0.1635,0.245,12
3035,I,0.55,0.405,0.15,0.6755,0.3015,0.1465,0.21,10
1467,I,0.515,0.4,0.125,0.5625,0.25,0.1245,0.17,7
2094,I,0.405,0.305,0.09,0.2825,0.114,0.0575,0.095,7
633,I,0.47,0.36,0.13,0.5225,0.198,0.1065,0.165,9
3767,M,0.555,0.46,0.16,0.86,0.3345,0.1935,0.275,10
2097,M,0.425,0.33,0.08,0.361,0.134,0.0825,0.125,7
3368,I,0.61,0.48,0.165,1.097,0.4215,0.264,0.335,13
335,M,0.62,0.465,0.19,1.3415,0.5705,0.3175,0.355,11
690,M,0.5,0.375,0.15,0.636,0.2535,0.145,0.19,10
1275,I,0.48,0.37,0.125,0.5435,0.244,0.101,0.165,9
1750,F,0.71,0.57,0.195,1.9805,0.9925,0.4925,0.48,12
1724,F,0.655,0.505,0.195,1.4405,0.688,0.3805,0.363,11
2127,I,0.4,0.31,0.1,0.127,0.106,0.071,0.085,7
1240,I,0.38,0.275,0.11,0.256,0.11,0.0535,0.0755,6
583,I,0.46,0.355,0.14,0.4935,0.216,0.133,0.115,13
2753,I,0.515,0.39,0.11,0.531,0.2415,0.098,0.1615,8
3541,I,0.45,0.35,0.11,0.514,0.253,0.1045,0.14,8
4094,M,0.63,0.53,0.175,1.4135,0.667,0.2945,0.3555,13
1802,F,0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,11
1536,I,0.335,0.255,0.08,0.168,0.079,0.0355,0.05,5
2558,I,0.405,0.31,0.065,0.3205,0.1575,0.066,0.088,6
2949,M,0.635,0.515,0.16,1.2075,0.5385,0.282,0.345,11
351,F,0.585,0.45,0.17,0.8685,0.3325,0.1635,0.27,22
3166,F,0.64,0.54,0.175,1.571,0.627,0.271,0.475,18
2990,F,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,9
2612,F,0.635,0.495,0.18,1.596,0.617,0.317,0.37,11
410,M,0.59,0.5,0.165,1.1045,0.4565,0.2425,0.34,15
2766,F,0.555,0.445,0.175,1.1465,0.551,0.244,0.2785,8
1080,M,0.43,0.335,0.12,0.397,0.1985,0.0865,0.1035,7
2615,M,0.645,0.5,0.175,1.5105,0.6735,0.3755,0.3775,12
786,F,0.515,0.39,0.13,0.5755,0.1975,0.13,0.1845,9
81,M,0.62,0.51,0.175,1.615,0.5105,0.192,0.675,12
812,I,0.235,0.175,0.055,0.067,0.027,0.0125,0.018,6
2849,M,0.63,0.49,0.165,1.2005,0.575,0.273,0.294,10
964,I,0.505,0.355,0.125,0.601,0.25,0.1205,0.185,8
2267,F,0.61,0.48,0.175,1.0675,0.391,0.216,0.42,15
3162,M,0.64,0.49,0.14,1.194,0.4445,0.238,0.375,15
2053,M,0.46,0.345,0.11,0.4595,0.235,0.0885,0.116,7
1339,F,0.58,0.445,0.15,0.858,0.4,0.156,0.253,8
438,M,0.39,0.3,0.09,0.3055,0.143,0.0645,0.085,9
3611,F,0.59,0.465,0.17,1.0425,0.4635,0.24,0.27,10
3716,I,0.235,0.13,0.075,0.1585,0.0685,0.037,0.0465,5
699,F,0.395,0.315,0.105,0.3515,0.1185,0.091,0.1195,16
3887,F,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,9
3024,I,0.475,0.375,0.11,0.456,0.182,0.099,0.16,9
1858,F,0.51,0.4,0.12,0.7005,0.347,0.1105,0.195,10
1202,M,0.725,0.505,0.185,1.978,1.026,0.4255,0.4505,12
2598,M,0.6,0.46,0.15,1.247,0.5335,0.2735,0.29,9
289,F,0.535,0.435,0.16,0.8105,0.3155,0.1795,0.24,10
3237,M,0.635,0.51,0.155,1.156,0.428,0.289,0.315,18
971,M,0.515,0.39,0.155,0.7125,0.3695,0.137,0.155,7
2640,I,0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185,7
2626,I,0.22,0.16,0.05,0.049,0.0215,0.01,0.015,4
885,F,0.67,0.585,0.16,1.309,0.5445,0.2945,0.413,10
1507,F,0.645,0.515,0.175,1.546,0.7035,0.365,0.415,10
3427,M,0.74,0.605,0.2,2.4925,1.1455,0.575,0.5235,13
3289,M,0.535,0.42,0.16,0.72,0.275,0.164,0.225,15
24,F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305,10
3445,I,0.495,0.4,0.145,0.578,0.2545,0.1305,0.1645,8
727,F,0.48,0.375,0.105,0.525,0.2185,0.1195,0.155,12
1963,M,0.655,0.52,0.17,1.1445,0.53,0.223,0.348,9
2705,M,0.7,0.55,0.2,1.523,0.693,0.306,0.4405,13
1997,I,0.335,0.25,0.08,0.1695,0.0695,0.044,0.0495,6
2839,F,0.59,0.455,0.15,0.976,0.465,0.2055,0.2765,10
3650,I,0.52,0.415,0.14,0.6385,0.2945,0.1405,0.171,8
3737,M,0.625,0.47,0.15,1.124,0.556,0.2315,0.287,9
3733,M,0.605,0.455,0.16,1.1215,0.533,0.273,0.271,10
107,F,0.5,0.4,0.125,0.6675,0.261,0.1315,0.22,10
4175,F,0.625,0.485,0.15,1.0945,0.531,0.261,0.296,10
1039,F,0.66,0.475,0.18,1.3695,0.641,0.294,0.335,6
1770,I,0.455,0.335,0.105,0.422,0.229,0.0865,0.1,6
504,F,0.625,0.485,0.19,1.1745,0.4385,0.2305,0.42,17
960,M,0.5,0.4,0.125,0.6725,0.336,0.12,0.1825,7
3107,I,0.37,0.275,0.1,0.2815,0.1505,0.0505,0.068,5
1161,M,0.61,0.485,0.16,1.0145,0.5315,0.212,0.2415,8
1395,M,0.64,0.525,0.18,1.3135,0.4865,0.2995,0.4075,10
2306,F,0.65,0.5,0.165,1.1445,0.485,0.218,0.365,12
4030,I,0.435,0.325,0.1,0.366,0.174,0.0725,0.109,7
388,M,0.49,0.42,0.125,0.609,0.239,0.1435,0.22,14
3183,M,0.565,0.44,0.115,0.9185,0.404,0.1785,0.29,11
1289,I,0.505,0.395,0.105,0.551,0.248,0.103,0.171,8
3735,M,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,9
2441,M,0.54,0.415,0.17,0.879,0.339,0.208,0.255,10
1599,I,0.53,0.42,0.13,0.8365,0.3745,0.167,0.249,11
2876,I,0.445,0.31,0.09,0.336,0.1555,0.09,0.0855,7
1107,I,0.51,0.38,0.115,0.5155,0.215,0.1135,0.166,8
3188,M,0.72,0.575,0.23,2.2695,0.8835,0.3985,0.665,16
2541,F,0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,9
3508,F,0.64,0.475,0.175,1.1545,0.4865,0.341,0.288,9
88,F,0.46,0.355,0.13,0.517,0.2205,0.114,0.165,9
3579,F,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,9
603,I,0.47,0.345,0.115,0.4885,0.2005,0.108,0.166,11
489,F,0.57,0.455,0.165,1.0595,0.44,0.2195,0.285,14
1577,I,0.49,0.4,0.135,0.624,0.3035,0.1285,0.169,8
615,M,0.415,0.345,0.135,0.3865,0.128,0.07,0.148,13
1784,M,0.53,0.41,0.14,0.7545,0.3495,0.1715,0.2105,8
995,M,0.58,0.49,0.13,1.1335,0.586,0.2565,0.237,9
3661,I,0.55,0.415,0.15,0.7915,0.3535,0.176,0.236,10
2376,F,0.43,0.34,0.11,0.382,0.154,0.0955,0.109,8
1259,I,0.435,0.315,0.11,0.3685,0.1615,0.0715,0.12,7
358,M,0.745,0.585,0.215,2.499,0.9265,0.472,0.7,17
1527,M,0.72,0.565,0.2,2.1055,1.017,0.363,0.494,12
2100,I,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10
3727,M,0.505,0.4,0.15,0.775,0.3445,0.157,0.185,7
3371,M,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,10
528,F,0.57,0.45,0.16,0.9715,0.3965,0.255,0.26,12
59,F,0.505,0.4,0.125,0.583,0.246,0.13,0.175,7
1730,M,0.665,0.505,0.16,1.289,0.6145,0.253,0.3665,11
1767,M,0.39,0.28,0.125,0.564,0.3035,0.0955,0.143,7
3138,M,0.51,0.4,0.14,0.6905,0.259,0.151,0.23,10
3040,F,0.57,0.47,0.14,0.871,0.385,0.211,0.2315,10
1220,I,0.33,0.25,0.095,0.2085,0.102,0.0395,0.052,7
3697,M,0.65,0.51,0.175,1.155,0.4955,0.2025,0.385,12
3190,I,0.2,0.145,0.025,0.0345,0.011,0.0075,0.01,5
4065,I,0.37,0.275,0.08,0.2325,0.093,0.056,0.072,6
3177,F,0.505,0.41,0.135,0.657,0.291,0.133,0.195,15
3367,I,0.59,0.465,0.195,1.0885,0.3685,0.187,0.375,17
1824,I,0.185,0.135,0.04,0.027,0.0105,0.0055,0.009,5
735,M,0.51,0.39,0.125,0.6565,0.262,0.1835,0.175,10
2289,F,0.58,0.475,0.155,0.974,0.4305,0.23,0.285,10
4163,I,0.39,0.31,0.085,0.344,0.181,0.0695,0.079,7
1347,I,0.59,0.445,0.135,0.7715,0.328,0.1745,0.23,9
1492,F,0.61,0.485,0.17,1.1005,0.5125,0.229,0.305,11
263,I,0.245,0.195,0.06,0.095,0.0445,0.0245,0.026,4
3602,I,0.395,0.3,0.09,0.2855,0.1385,0.0625,0.077,5
4018,M,0.66,0.485,0.155,1.2275,0.61,0.274,0.3,8
1204,M,0.735,0.585,0.185,2.124,0.952,0.55,0.5,11
3610,M,0.58,0.45,0.16,0.8675,0.3935,0.221,0.215,9
473,F,0.52,0.405,0.12,0.627,0.2645,0.1415,0.181,11
3850,F,0.375,0.295,0.11,0.3005,0.1255,0.0575,0.1035,7
3286,F,0.62,0.51,0.175,1.1255,0.4985,0.227,0.315,14
4039,I,0.56,0.44,0.155,0.811,0.3685,0.178,0.235,11
1404,F,0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,10
370,F,0.65,0.545,0.165,1.566,0.6645,0.3455,0.415,16
982,F,0.56,0.455,0.16,0.967,0.4525,0.207,0.274,9
3284,M,0.565,0.44,0.155,0.868,0.348,0.217,0.26,11
661,I,0.535,0.45,0.17,0.781,0.3055,0.1555,0.295,11
1506,F,0.64,0.515,0.205,1.5335,0.6635,0.3345,0.4025,9
1523,M,0.69,0.525,0.2,1.7825,0.9165,0.3325,0.461,12
962,I,0.505,0.39,0.15,0.685,0.362,0.131,0.156,8
33,F,0.68,0.55,0.175,1.798,0.815,0.3925,0.455,19
2235,M,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,13
4169,M,0.52,0.385,0.165,0.791,0.375,0.18,0.1815,10
3588,M,0.65,0.515,0.185,1.3745,0.75,0.1805,0.369,12
3095,M,0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,9
3136,M,0.535,0.42,0.125,0.764,0.312,0.1505,0.265,11
1021,M,0.64,0.505,0.155,1.4025,0.705,0.2655,0.335,10
3507,F,0.64,0.5,0.165,1.1635,0.554,0.239,0.32,11
748,M,0.535,0.42,0.13,0.8055,0.301,0.181,0.28,14
3021,I,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,9
3484,I,0.475,0.42,0.16,0.7095,0.35,0.1505,0.1845,8
1834,I,0.41,0.315,0.095,0.2805,0.114,0.0345,0.11,7
4098,F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,9
1325,F,0.565,0.45,0.145,0.8495,0.4215,0.1685,0.225,8
2997,F,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,9
2474,M,0.605,0.49,0.145,1.3,0.517,0.3285,0.31,14
2228,F,0.505,0.39,0.175,0.692,0.267,0.15,0.215,12
2851,F,0.635,0.51,0.185,1.286,0.526,0.295,0.4105,12
3956,F,0.515,0.395,0.14,0.686,0.281,0.1255,0.22,12
1847,I,0.47,0.375,0.12,0.487,0.196,0.099,0.135,8
2527,M,0.595,0.49,0.185,1.185,0.482,0.2015,0.361,10
3207,I,0.48,0.38,0.125,0.523,0.2105,0.1045,0.175,15
2126,F,0.5,0.4,0.125,0.5765,0.2395,0.126,0.185,10
2252,F,0.57,0.46,0.17,1.1,0.4125,0.2205,0.38,14
3054,M,0.6,0.45,0.15,0.8665,0.3695,0.1955,0.255,12
2083,M,0.685,0.55,0.2,1.7725,0.813,0.387,0.49,11
707,F,0.345,0.26,0.09,0.207,0.0775,0.0435,0.0765,10
2631,I,0.375,0.29,0.1,0.219,0.0925,0.038,0.075,6
1972,M,0.68,0.54,0.19,1.623,0.7165,0.354,0.4715,12
3225,I,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,9
2403,M,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045,10
1297,I,0.53,0.415,0.13,0.694,0.3905,0.111,0.167,9
1593,I,0.525,0.38,0.135,0.615,0.261,0.159,0.175,8
2622,F,0.7,0.575,0.205,1.7975,0.7295,0.3935,0.5165,13
3677,M,0.605,0.49,0.165,1.1245,0.492,0.222,0.3555,11
456,F,0.64,0.54,0.175,1.221,0.51,0.259,0.39,15
3777,M,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,9
890,F,0.695,0.56,0.22,1.834,0.8455,0.422,0.455,11
280,F,0.535,0.415,0.185,0.8415,0.314,0.1585,0.3,15
1995,I,0.32,0.24,0.07,0.133,0.0585,0.0255,0.041,6
2940,M,0.625,0.49,0.12,0.8765,0.456,0.18,0.233,10
947,M,0.475,0.37,0.125,0.537,0.222,0.1215,0.15,9
1786,I,0.535,0.385,0.18,1.0835,0.4955,0.2295,0.304,8
3329,F,0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,10
1060,I,0.265,0.195,0.055,0.084,0.0365,0.0175,0.025,7
2271,F,0.52,0.41,0.17,0.8705,0.3735,0.219,0.25,14
2805,F,0.66,0.525,0.2,1.463,0.6525,0.2995,0.422,11
1092,I,0.46,0.35,0.115,0.4155,0.18,0.098,0.1175,7
2256,M,0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175,8
270,F,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,22
3364,M,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,11
420,F,0.67,0.54,0.165,1.5015,0.518,0.358,0.505,14
155,M,0.515,0.405,0.13,0.722,0.32,0.131,0.21,10
2836,M,0.58,0.445,0.16,0.984,0.49,0.201,0.27,9
3131,M,0.675,0.505,0.16,1.532,0.74,0.357,0.3815,11
214,F,0.485,0.395,0.16,0.66,0.2475,0.128,0.235,14
3832,F,0.46,0.365,0.115,0.4485,0.165,0.083,0.17,14
1495,F,0.62,0.435,0.155,1.012,0.477,0.236,0.275,8
3821,M,0.595,0.46,0.155,1.03,0.4275,0.207,0.3305,10
399,M,0.585,0.455,0.15,0.987,0.4355,0.2075,0.31,11
3170,F,0.57,0.465,0.155,0.872,0.3245,0.239,0.285,14
2668,F,0.585,0.435,0.14,0.6955,0.3085,0.129,0.2245,8
2300,F,0.48,0.405,0.13,0.6375,0.277,0.1445,0.21,10
1888,F,0.565,0.445,0.125,0.8305,0.3135,0.1785,0.23,11
114,F,0.545,0.41,0.125,0.6935,0.2975,0.146,0.21,11
