,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2736,I,0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,7
2364,F,0.6,0.47,0.2,1.031,0.392,0.2035,0.29,15
2877,I,0.46,0.36,0.14,0.447,0.161,0.087,0.16,9
2307,F,0.465,0.375,0.135,0.6,0.2225,0.129,0.23,16
126,I,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07,6
2953,F,0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11
2597,F,0.6,0.46,0.15,1.235,0.6025,0.274,0.29,8
2830,F,0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815,9
3496,M,0.575,0.44,0.145,0.87,0.3945,0.2195,0.225,8
618,M,0.31,0.225,0.075,0.1295,0.0455,0.0335,0.044,9
2786,M,0.61,0.48,0.185,1.3065,0.6895,0.2915,0.29,10
314,M,0.63,0.485,0.175,1.3,0.4335,0.2945,0.46,23
1615,I,0.55,0.425,0.15,0.7665,0.339,0.176,0.21,8
2913,M,0.59,0.5,0.15,1.142,0.485,0.265,0.345,9
3133,F,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,9
2669,M,0.59,0.47,0.15,0.861,0.413,0.164,0.249,8
3342,M,0.43,0.33,0.095,0.34,0.1315,0.085,0.112,14
3878,M,0.45,0.355,0.115,0.478,0.18,0.1185,0.155,10
3581,M,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,9
1874,I,0.535,0.455,0.14,1.0015,0.53,0.1765,0.244,9
2002,I,0.36,0.27,0.085,0.196,0.0905,0.034,0.053,7
1015,F,0.625,0.485,0.2,1.38,0.5845,0.302,0.401,9
2429,M,0.34,0.255,0.095,0.213,0.081,0.034,0.07,9
290,M,0.54,0.435,0.18,0.996,0.3835,0.226,0.325,17
3713,M,0.71,0.555,0.175,2.14,1.2455,0.3725,0.434,11
628,I,0.53,0.415,0.145,0.944,0.3845,0.185,0.265,21
3446,I,0.5,0.385,0.11,0.596,0.3015,0.104,0.151,8
1431,I,0.365,0.265,0.135,0.2215,0.105,0.047,0.0605,7
2061,F,0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8
2255,M,0.51,0.395,0.145,0.6185,0.216,0.1385,0.24,12
502,F,0.62,0.47,0.225,1.115,0.378,0.2145,0.36,15
1670,F,0.61,0.485,0.15,1.2405,0.6025,0.2915,0.3085,12
3208,I,0.32,0.25,0.08,0.1565,0.057,0.034,0.06,9
3571,F,0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,9
2480,F,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,13
1694,M,0.63,0.505,0.17,1.0915,0.4615,0.266,0.3,9
193,I,0.355,0.275,0.085,0.22,0.092,0.06,0.15,8
1342,I,0.585,0.475,0.16,1.0505,0.48,0.234,0.285,10
2866,I,0.32,0.205,0.08,0.181,0.088,0.034,0.0495,5
3572,F,0.585,0.46,0.165,1.058,0.486,0.25,0.294,9
2617,M,0.67,0.52,0.19,1.6385,0.8115,0.369,0.391,9
3613,F,0.61,0.49,0.17,1.3475,0.7045,0.25,0.3045,11
934,I,0.45,0.355,0.105,0.4445,0.197,0.093,0.1335,8
1219,I,0.325,0.225,0.075,0.139,0.0565,0.032,0.09,6
2588,F,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8
2581,F,0.53,0.42,0.17,0.828,0.41,0.208,0.1505,6
3986,F,0.645,0.525,0.17,1.37,0.6135,0.283,0.34,10
2145,F,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,9
1044,M,0.69,0.525,0.175,1.7005,0.8255,0.362,0.405,8
4149,I,0.28,0.215,0.07,0.124,0.063,0.0215,0.03,6
1462,F,0.495,0.38,0.12,0.573,0.2655,0.1285,0.144,7
3821,M,0.595,0.46,0.155,1.03,0.4275,0.207,0.3305,10
869,M,0.615,0.51,0.15,1.296,0.545,0.3315,0.32,9
203,F,0.53,0.435,0.17,0.8155,0.2985,0.155,0.275,13
2380,M,0.175,0.135,0.04,0.0305,0.011,0.0075,0.01,5
1360,I,0.605,0.435,0.13,0.9025,0.432,0.174,0.26,11
921,I,0.42,0.32,0.115,0.376,0.169,0.092,0.1,5
2712,I,0.21,0.15,0.045,0.04,0.0135,0.008,0.0105,4
472,I,0.43,0.34,0.12,0.3575,0.151,0.0645,0.1045,9
1286,I,0.5,0.395,0.14,0.6215,0.2925,0.1205,0.195,9
2174,F,0.645,0.5,0.17,1.1845,0.4805,0.274,0.355,13
2303,F,0.58,0.455,0.12,0.94,0.399,0.257,0.265,11
1508,M,0.645,0.51,0.155,1.539,0.6405,0.3585,0.43,11
429,F,0.575,0.45,0.17,1.0475,0.3775,0.1705,0.385,18
1061,I,0.275,0.195,0.065,0.106,0.054,0.02,0.028,6
2043,I,0.395,0.295,0.1,0.293,0.14,0.062,0.082,7
3800,M,0.74,0.58,0.205,2.381,0.8155,0.4695,0.488,12
465,I,0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,5
1365,M,0.61,0.475,0.17,1.0265,0.435,0.2335,0.3035,10
918,I,0.41,0.305,0.09,0.3535,0.157,0.0745,0.1,7
3867,F,0.5,0.39,0.13,0.6355,0.2505,0.1635,0.195,15
