,nodeName,nodeLayer,weightMap,currentInputs,currentOutputs,actualValue,currentPartialError,testID
69,sun,2,"{'Intercept': 0.12529075082844754, 'HiddenNode-0-0': 0.004146106817034584, 'HiddenNode-1-0': 0.0012898945167024395, 'HiddenNode-2-0': -0.009547300987306273, 'HiddenNode-3-0': -0.009815844961546949, 'HiddenNode-4-0': -0.006149394918952256, 'HiddenNode-5-0': 0.005141290030942059, 'HiddenNode-6-0': 0.006607233662836334, 'HiddenNode-7-0': 0.008809256435520588, 'HiddenNode-8-0': -0.004385638545382779, 'HiddenNode-9-0': -0.00649004151655045, 'HiddenNode-10-0': -0.0031042225698808394, 'HiddenNode-11-0': 0.009865188880344298, 'HiddenNode-12-0': -0.0009491615787959891, 'HiddenNode-13-0': -0.0061456378768569775, 'HiddenNode-14-0': -0.005862962463211654}",[],[],[],[],8
70,thu,2,"{'Intercept': 0.12571626428186627, 'HiddenNode-0-0': 0.013637432498428088, 'HiddenNode-1-0': 0.012798246828035141, 'HiddenNode-2-0': -0.007001305350392277, 'HiddenNode-3-0': 0.010661309808357491, 'HiddenNode-4-0': 0.0056063641236454515, 'HiddenNode-5-0': 0.008080144391453823, 'HiddenNode-6-0': -0.0028070612548793433, 'HiddenNode-7-0': -0.0030811086587405234, 'HiddenNode-8-0': 0.015232229118342544, 'HiddenNode-9-0': 0.009161230587334484, 'HiddenNode-10-0': -0.004768557322901041, 'HiddenNode-11-0': 0.01171770449815548, 'HiddenNode-12-0': -0.0051971173655243705, 'HiddenNode-13-0': 0.0016859094659573762, 'HiddenNode-14-0': -0.005140635225313447}",[],[],[],[],8
71,tue,2,"{'Intercept': 0.13092916496643645, 'HiddenNode-0-0': 0.08895886411458992, 'HiddenNode-1-0': 0.0991792728431879, 'HiddenNode-2-0': 0.11281146608964308, 'HiddenNode-3-0': 0.09239779887774106, 'HiddenNode-4-0': 0.088474174680236, 'HiddenNode-5-0': 0.10817730036712767, 'HiddenNode-6-0': 0.12160345565398709, 'HiddenNode-7-0': 0.11182155458735746, 'HiddenNode-8-0': 0.09001518668232474, 'HiddenNode-9-0': 0.09236045292954143, 'HiddenNode-10-0': 0.1199419913426343, 'HiddenNode-11-0': 0.0978500295807393, 'HiddenNode-12-0': 0.09989423541167662, 'HiddenNode-13-0': 0.10521939582132879, 'HiddenNode-14-0': 0.1120543973071336}",[],[],[],[],8
72,wed,2,"{'Intercept': 0.11411185426928747, 'HiddenNode-0-0': -0.01077437164054825, 'HiddenNode-1-0': -0.010351281405990113, 'HiddenNode-2-0': -0.0012082870643243485, 'HiddenNode-3-0': -0.004783640577854473, 'HiddenNode-4-0': -0.0017311772840237886, 'HiddenNode-5-0': 0.006743508120661239, 'HiddenNode-6-0': 0.00803310510666868, 'HiddenNode-7-0': 0.0031216716428201017, 'HiddenNode-8-0': 0.004672770953363233, 'HiddenNode-9-0': 0.0017930095990989106, 'HiddenNode-10-0': 0.009346120458746845, 'HiddenNode-11-0': 0.000983068315995148, 'HiddenNode-12-0': 0.009002931712752281, 'HiddenNode-13-0': 0.006998744217194643, 'HiddenNode-14-0': -0.0015712340309681945}",[],[],[],[],8
0,X,0,{},[],"[2, 4, 8, 6, 8, 5, 4, 4, 4, 5, 6, 8, 5, 4, 1, 1, 7, 7, 7, 8, 6, 6, 4, 4, 8, 9, 4, 4, 1, 6, 2, 3, 1, 1, 4, 2, 6, 7, 4, 3, 2, 1, 3, 3, 2, 8, 4, 4, 3, 4, 1, 7, 2, 1, 2, 5, 1, 2, 5, 3, 3, 4, 4, 2, 5, 7, 6, 6, 1, 8, 7, 8, 2, 6, 8, 8, 2, 1, 4, 2, 4, 2, 3, 5, 7, 7, 4, 4, 8, 3, 7, 6, 8, 3, 6, 7, 2, 1, 3, 4, 2, 7, 6]",[],[],9
1,Y,0,{},[],"[2, 4, 6, 5, 6, 4, 4, 6, 5, 4, 3, 6, 6, 4, 3, 2, 5, 5, 4, 6, 5, 5, 3, 4, 6, 4, 3, 5, 2, 5, 4, 6, 4, 3, 5, 2, 5, 4, 6, 4, 2, 4, 4, 4, 4, 6, 4, 5, 4, 4, 2, 4, 5, 3, 5, 6, 2, 2, 4, 4, 5, 4, 4, 4, 4, 5, 5, 3, 2, 6, 5, 6, 5, 5, 6, 6, 5, 2, 6, 4, 4, 5, 4, 4, 4, 4, 5, 3, 8, 4, 4, 5, 6, 5, 4, 4, 4, 3, 5, 3, 4, 4, 5]",[],[],9
2,FFMC,0,{},[],"[0.9112149532710281, 0.967289719626168, 0.9976635514018689, 0.8785046728971962, 0.9696261682242991, 0.9042056074766354, 0.7897196261682243, 0.3457943925233645, 0.9766355140186916, 0.9322429906542055, 0.9135514018691588, 0.9766355140186916, 0.9556074766355139, 0.8691588785046727, 0.8808411214953269, 0.8785046728971962, 0.9976635514018689, 0.9135514018691588, 0.8925233644859811, 0.9042056074766354, 0.7406542056074764, 0.9766355140186916, 0.9532710280373832, 0.6915887850467289, 0.8387850467289718, 0.8925233644859811, 0.8457943925233643, 0.9228971962616823, 0.9415887850467289, 0.883177570093458, 0.939252336448598, 0.8761682242990655, 0.8948598130841121, 0.8224299065420559, 0.8808411214953269, 0.9042056074766354, 0.9275700934579437, 0.8691588785046727, 0.9415887850467289, 0.7827102803738318, 0.9112149532710281, 0.8785046728971962, 0.8948598130841121, 0.866822429906542, 0.967289719626168, 0.8878504672897197, 0.9042056074766354, 0.8948598130841121, 0.9696261682242991, 0.9135514018691588, 0.9228971962616823, 0.8925233644859811, 0.8925233644859811, 0.9929906542056075, 0.9462616822429907, 0.8691588785046727, 0.9042056074766354, 0.9042056074766354, 0.8271028037383177, 0.8925233644859811, 0.8107476635514017, 0.9556074766355139, 0.9742990654205606, 0.9345794392523366, 0.8785046728971962, 0.9976635514018689, 0.9065420560747663, 0.9182242990654206, 0.9228971962616823, 0.8948598130841121, 0.9415887850467289, 0.7523364485981306, 0.9415887850467289, 0.8060747663551403, 0.9088785046728971, 0.8714953271028038, 0.8621495327102803, 0.8714953271028038, 0.7242990654205609, 0.9018691588785046, 0.7476635514018692, 0.8925233644859811, 0.8948598130841121, 0.9742990654205606, 0.9112149532710281, 0.8574766355140185, 0.9018691588785046, 0.7990654205607475, 0.8948598130841121, 0.8878504672897197, 0.8714953271028038, 0.883177570093458, 0.8644859813084113, 0.9369158878504672, 0.8785046728971962, 0.8551401869158878, -0.07009345794392523, 0.967289719626168, 0.8107476635514017, 0.9042056074766354, 0.23598130841121495, 0.9042056074766354, 0.9018691588785046]",[],[],9
3,DMC,0,{},[],"[0.3997923156801661, 0.36656282450674965, 0.6185531325718241, 0.5694011768778123, 0.4427137417791623, 0.33437175493250254, 0.07442021460713048, 0.06611284181377639, 0.7452405676704741, 0.4804430598823121, 0.41398407753547933, 0.7452405676704741, 0.28625822083766, 0.14295604015230184, 0.3077189338871581, 0.5694011768778123, 0.6185531325718241, 0.2962962962962962, 0.3523710626514364, 0.7082035306334371, 0.08861197646244375, 0.4475597092419521, 0.39736933194877117, 0.07234337140879196, 0.1692627206645898, 0.3523710626514364, 0.07961232260297679, 0.45309795777085493, 0.7916233991000344, 0.31810314987885074, 0.33056420906888195, 0.4295604015230183, 0.6542056074766355, 0.30944963655244023, 0.4496365524402907, 0.5199030806507441, 0.536171685704396, 0.11422637590861888, 0.2717203184492904, 0.014537902388369673, 0.3997923156801661, 0.4399446175147109, 0.11561093804084456, 0.3264105226722049, 0.36656282450674965, 0.1228798892350294, 0.33437175493250254, 0.10695742471443405, 0.4427137417791623, 0.2962962962962962, 0.46590515749394246, 0.36690896503980613, 0.3523710626514364, 0.5385946694357908, 0.46140533056420896, 0.16510903426791276, 0.37660089996538587, 0.37660089996538587, 0.5015576323987538, 0.8515057113187954, 0.08065074420214606, 0.5718241606092073, 0.4807892004153686, 0.043613707165109025, 0.042229145032883345, 0.6185531325718241, 0.3457943925233644, 0.5597092419522325, 0.46590515749394246, 0.11561093804084456, 0.7916233991000344, 0.30460366908965036, 0.7916233991000344, 0.0778816199376947, 0.28695050190377286, 0.6635514018691587, 0.9955001730702665, 0.2717203184492904, 0.08584285219799238, 0.695050190377293, 0.07961232260297679, 0.36690896503980613, 0.11561093804084456, 0.4807892004153686, 0.3997923156801661, 0.129110418830045, 0.695050190377293, 0.1723779854620976, 0.6542056074766355, 0.4845967462789892, 0.1439944617514711, 0.1588785046728972, 0.3014884042921426, 0.4742125302872966, 0.4399446175147109, 0.13534094842506056, 0.15160955347871236, 0.7615091727241259, 0.08065074420214606, 0.37660089996538587, 0.23676012461059184, 0.33437175493250254, 0.695050190377293]",[],[],9
4,DC,0,{},[],"[0.7741292365427466, 0.7496188577459834, 0.7778820218130644, 0.8733434971267738, 0.6792541339275243, 0.8647824557288611, 0.0666119385481412, 0.09299870998006332, 0.7999296352761815, 0.8279582502638677, 0.9168523513545209, 0.7999296352761815, 0.8026269496892224, 0.7962941245455611, 0.8563386888706462, 0.8733434971267738, 0.7778820218130644, 0.8100152456901607, 0.547672100387006, 0.7795238653688285, 0.12419373753958014, 0.6695203471326374, 0.6722176615456784, 0.09077049372581211, 0.11058989093467807, 0.547672100387006, 0.07716664712091004, 0.811187991087135, 0.8293655447402369, 0.8637269848715843, 0.6263633165239826, 0.7958250263867714, 0.736484109299871, 0.8232672686759704, 0.9431218482467456, 0.7626363316523983, 0.77260466752668, 0.7754192564794183, 0.7943004573707049, 0.012665650287322621, 0.7741292365427466, 0.8029787733083148, 0.08549313943942768, 0.8708807317931276, 0.7496188577459834, 0.7809311598451976, 0.8647824557288611, 0.08162307962941244, 0.6792541339275243, 0.8100152456901607, 0.8191626597865603, 0.8867127946522809, 0.547672100387006, 0.7337867948868301, 0.6787850357687346, 0.1084789492201243, 0.7578280755248036, 0.7578280755248036, 0.7113873578046206, 0.8747507916031428, 0.0700129001993667, 0.7933622610531254, 0.701184472850944, 0.02075759352644541, 0.02075759352644541, 0.7778820218130644, 0.872053477190102, 0.6660021109417145, 0.8191626597865603, 0.08549313943942768, 0.8293655447402369, 0.7056409053594465, 0.8293655447402369, 0.03952151987803448, 0.5630350650873696, 0.7448106016183886, 0.993784449396036, 0.42265744106954384, 0.40530080919432393, 0.7700246276533365, 0.4008443766858215, 0.8867127946522809, 0.08549313943942768, 0.701184472850944, 0.7741292365427466, 0.09229506274187872, 0.7700246276533365, 0.11246628356983697, 0.736484109299871, 0.696024393104257, 0.09909698604432977, 0.10542981118799107, 0.33176967280403424, 0.687580626246042, 0.8029787733083148, 0.7912513193385716, 0.8193972088659552, 0.8100152456901607, 0.0700129001993667, 0.7578280755248036, 0.7709628239709159, 0.8647824557288611, 0.7700246276533365]",[],[],9
5,ISI,0,{},[],"[0.21184919210053857, 0.29802513464991026, 0.2495511669658887, 0.12028725314183122, 0.24596050269299818, 0.16517055655296228, 0.06642728904847396, 0.00718132854578097, 0.31597845601436264, 0.2423698384201077, 0.17594254937163373, 0.31597845601436264, 0.27827648114901254, 0.11310592459605026, 0.12208258527827648, 0.12028725314183122, 0.2495511669658887, 0.12028725314183122, 0.15439856373429084, 0.14003590664272889, 0.05565529622980251, 0.17953321364452424, 0.19030520646319568, 0.0341113105924596, 0.16517055655296228, 0.15439856373429084, 0.09515260323159784, 0.1579892280071813, 0.1436265709156194, 0.1436265709156194, 0.2513464991023339, 0.11849192100538598, 0.13285457809694792, 0.12028725314183122, 0.2172351885098743, 0.2495511669658887, 0.23518850987432674, 0.11310592459605026, 0.3141831238779174, 0.05026929982046679, 0.21184919210053857, 0.11849192100538598, 0.13285457809694792, 0.19748653500897664, 0.29802513464991026, 0.08617594254937162, 0.16517055655296228, 0.15439856373429084, 0.24596050269299818, 0.12028725314183122, 0.1579892280071813, 0.10412926391382404, 0.15439856373429084, 0.19569120287253142, 0.2639138240574506, 0.13285457809694792, 0.16517055655296228, 0.16517055655296228, 0.15439856373429084, 0.10592459605026928, 0.06104129263913824, 0.22621184919210052, 0.3105924596050269, 0.19748653500897664, 0.21364452423698382, 0.2495511669658887, 0.1436265709156194, 0.15260323159784558, 0.1579892280071813, 0.13285457809694792, 0.1436265709156194, 0.111310592459605, 0.1436265709156194, 0.059245960502693, 0.2567324955116696, 0.1149012567324955, 0.12567324955116696, 0.29443447037701975, 0.1149012567324955, 0.13824057450628363, 0.03949730700179533, 0.10412926391382404, 0.13285457809694792, 0.3105924596050269, 0.21184919210053857, 0.10412926391382404, 0.13824057450628363, 0.08258527827648114, 0.13285457809694792, 0.1831238779174147, 0.09156193895870735, 0.2172351885098743, 0.10771992818671454, 0.35727109515260325, 0.11849192100538598, 0.1490125673249551, 0.0, 0.2423698384201077, 0.06104129263913824, 0.16517055655296228, 0.00718132854578097, 0.16517055655296228, 0.13824057450628363]",[],[],9
6,temp,0,{},[],"[0.5631067961165049, 0.46601941747572817, 0.627831715210356, 0.517799352750809, 0.9320388349514562, 0.34304207119741104, 0.31067961165048547, 0.4271844660194174, 0.686084142394822, 0.8220064724919094, 0.5663430420711973, 0.8414239482200647, 0.7669902912621358, 0.5242718446601942, 0.5469255663430421, 0.7669902912621358, 0.627831715210356, 0.6666666666666666, 0.715210355987055, 0.6116504854368933, 0.29449838187702265, 0.8155339805825242, 0.6213592233009708, 0.4692556634304207, 0.29773462783171517, 0.7475728155339806, 0.511326860841424, 0.715210355987055, 0.7669902912621358, 0.47249190938511326, 0.8446601941747572, 0.4336569579288025, 0.5728155339805825, 0.33009708737864074, 0.45954692556634297, 0.6343042071197411, 0.6440129449838188, 0.511326860841424, 0.49838187702265374, 0.21359223300970875, 0.5631067961165049, 0.6310679611650485, 0.42071197411003236, 0.5954692556634305, 0.5792880258899676, 0.5825242718446602, 0.4271844660194174, 0.48543689320388345, 0.686084142394822, 0.5631067961165049, 0.6245954692556634, 0.5533980582524272, 0.5339805825242718, 0.8187702265372168, 0.6893203883495146, 0.41747572815533973, 0.46601941747572817, 0.5242718446601942, 0.4886731391585761, 0.47249190938511326, 0.41100323624595464, 0.6343042071197411, 0.5566343042071197, 0.42071197411003236, 0.49838187702265374, 0.8122977346278317, 0.5663430420711973, 0.7799352750809061, 0.7508090614886731, 0.49190938511326854, 0.7831715210355986, 0.49190938511326854, 0.5404530744336569, 0.28155339805825236, 0.6019417475728155, 0.4530744336569579, 0.4530744336569579, 0.4077669902912622, 0.08414239482200646, 0.7346278317152103, 0.07766990291262134, 0.5533980582524272, 0.30420711974110026, 0.7831715210355986, 0.5436893203883495, 0.4498381877022654, 0.2653721682847896, 0.284789644012945, 0.7766990291262136, 0.30420711974110026, 0.30097087378640774, 0.30744336569579284, 0.4271844660194174, 0.49838187702265374, 0.5210355987055016, 0.29449838187702265, 0.32362459546925565, 0.7766990291262136, 0.43042071197411, 0.5889967637540452, 0.6601941747572816, 0.5339805825242718, 0.5469255663430421]",[],[],9
7,RH,0,{},[],"[0.21951219512195122, 0.47560975609756095, 0.6097560975609756, 0.573170731707317, 0.14634146341463414, 0.5975609756097561, 0.24390243902439024, 0.3048780487804878, 0.4146341463414634, 0.18292682926829268, 0.2926829268292683, 0.17073170731707318, 0.10975609756097561, 0.12195121951219512, 0.3780487804878049, 0.3170731707317073, 0.6097560975609756, 0.3048780487804878, 0.18292682926829268, 0.47560975609756095, 0.9634146341463414, 0.08536585365853659, 0.35365853658536583, 0.06097560975609756, 1.024390243902439, 0.2926829268292683, 0.3048780487804878, 0.12195121951219512, 0.2073170731707317, 0.3902439024390244, 0.2073170731707317, 0.6219512195121951, 0.4268292682926829, 0.7073170731707317, 0.14634146341463414, 0.5, 0.2682926829268293, 0.21951219512195122, 0.32926829268292684, 0.24390243902439024, 0.21951219512195122, 0.2804878048780488, 0.14634146341463414, 0.4878048780487805, 0.3048780487804878, 0.2682926829268293, 0.4634146341463415, 0.13414634146341464, 0.3048780487804878, 0.4024390243902439, 0.0, 0.35365853658536583, 0.4634146341463415, 0.17073170731707318, 0.25609756097560976, 0.5975609756097561, 0.3902439024390244, 0.36585365853658536, 0.34146341463414637, 0.5, 0.2804878048780488, 0.4634146341463415, 0.6829268292682927, 0.04878048780487805, 0.14634146341463414, 0.5853658536585366, 0.24390243902439024, 0.2926829268292683, 0.14634146341463414, 0.10975609756097561, 0.21951219512195122, 0.4268292682926829, 0.5975609756097561, 0.5975609756097561, 0.2073170731707317, 0.5853658536585366, 0.524390243902439, 0.7682926829268293, 0.5121951219512195, 0.32926829268292684, 0.07317073170731707, 0.35365853658536583, 0.18292682926829268, 0.23170731707317074, 0.23170731707317074, 0.17073170731707318, 0.7317073170731707, 0.3780487804878049, 0.25609756097560976, 0.8780487804878049, 0.5487804878048781, 0.21951219512195122, 0.36585365853658536, 0.45121951219512196, 0.3048780487804878, 0.5487804878048781, 0.7682926829268293, 0.23170731707317074, 0.14634146341463414, 0.32926829268292684, 0.2804878048780488, 0.4268292682926829, 0.6707317073170732]",[],[],9
8,wind,0,{},[],"[0.6352941176470588, 0.5294117647058824, 0.47058823529411764, 0.5294117647058824, 0.5294117647058824, 0.31764705882352945, 0.10588235294117647, 0.21176470588235297, 0.5294117647058824, 0.047058823529411764, 0.21176470588235297, 0.10588235294117647, 0.3647058823529412, 0.25882352941176473, 0.15294117647058827, 0.31764705882352945, 0.47058823529411764, 0.3647058823529412, 0.10588235294117647, 0.15294117647058827, 0.47058823529411764, 0.3647058823529412, 0.21176470588235297, 0.25882352941176473, 0.10588235294117647, 0.0, 0.3647058823529412, 0.3647058823529412, 0.25882352941176473, 0.47058823529411764, 0.3647058823529412, 0.25882352941176473, 0.3647058823529412, 0.6352941176470588, 0.31764705882352945, 0.25882352941176473, 0.31764705882352945, 0.0, 0.25882352941176473, 0.25882352941176473, 0.5294117647058824, 0.15294117647058827, 0.47058823529411764, 0.5294117647058824, 0.3647058823529412, 0.21176470588235297, 0.6352941176470588, 0.4235294117647059, 0.5764705882352941, 0.21176470588235297, 0.0, 0.15294117647058827, 0.10588235294117647, 0.4235294117647059, 0.5294117647058824, 0.3647058823529412, 0.0, 0.31764705882352945, 0.4235294117647059, 0.25882352941176473, 0.21176470588235297, 0.25882352941176473, 0.7882352941176469, 0.7882352941176469, 0.5764705882352941, 0.47058823529411764, 0.10588235294117647, 0.25882352941176473, 0.15294117647058827, 0.5294117647058824, 0.31764705882352945, 0.3647058823529412, 0.47058823529411764, 0.25882352941176473, 0.6352941176470588, 0.21176470588235297, 0.31764705882352945, 0.8352941176470587, 0.8941176470588235, 0.5294117647058824, 0.8941176470588235, 0.15294117647058827, 0.6352941176470588, 0.31764705882352945, 0.5764705882352941, 0.25882352941176473, 0.0, 0.5764705882352941, 0.4235294117647059, 0.4235294117647059, 0.3647058823529412, 0.3647058823529412, 0.15294117647058827, 0.5764705882352941, 0.21176470588235297, 0.5294117647058824, 0.6352941176470588, 0.5764705882352941, 0.6352941176470588, 0.47058823529411764, 0.31764705882352945, 0.15294117647058827, 0.15294117647058827]",[],[],9
9,rain,0,{},[],"[0.0, 0.0, 0.5714285714285715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5714285714285715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.571428571428572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",[],[],9
10,apr,0,{},[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[],[],9
11,aug,0,{},[],"[0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",[],[],9
12,dec,0,{},[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[],[],9
13,feb,0,{},[],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[],[],9
14,jan,0,{},[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[],[],9
15,jul,0,{},[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[],[],9
16,jun,0,{},[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[],[],9
17,mar,0,{},[],"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",[],[],9
18,may,0,{},[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[],[],9
19,nov,0,{},[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[],[],9
20,oct,0,{},[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",[],[],9
21,sep,0,{},[],"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",[],[],9
