,xLoc,yLoc,xVel,yVel,xVelAdj,yVelAdj,xAccel,yAccel,nextXSuccess,nextYSuccess,landingTypeSuccess,nextXFail,nextYFail,landingTypeFail,nextXVelSuccess,nextYVelSuccess,nextXVelFail,nextYVelFail,QValue,currentStateValueMap,landingTypeCurrent,successValueMap,failValueMap
4943,32,3,0,5,-1,5,-1,1,32,3,#,32,3,#,0,0,0,0,0,1033,S,1028,1028
4944,32,3,0,5,0,4,0,-1,32,3,#,32,3,#,0,0,0,0,0,1033,S,1028,1028
4945,32,3,0,5,0,5,0,0,32,3,#,32,3,#,0,0,0,0,0,1033,S,1028,1028
4946,32,3,0,5,0,5,0,1,32,3,#,32,3,#,0,0,0,0,0,1033,S,1028,1028
4947,32,3,0,5,1,4,1,-1,32,3,#,32,3,#,0,0,0,0,0,1033,S,1028,1028
4948,32,3,0,5,1,5,1,0,32,3,#,32,3,#,0,0,0,0,0,1033,S,1028,1028
4949,32,3,0,5,1,5,1,1,32,3,#,32,3,#,0,0,0,0,0,1033,S,1028,1028
4950,32,3,1,-5,0,-5,-1,-1,32,1,F,32,1,F,0,-5,1,-5,0,1034,S,55,66
4951,32,3,1,-5,0,-5,-1,0,32,1,F,32,1,F,0,-5,1,-5,0,1034,S,55,66
4952,32,3,1,-5,0,-4,-1,1,32,1,F,32,1,F,0,-4,1,-5,0,1034,S,56,66
4953,32,3,1,-5,1,-5,0,-1,32,1,F,32,1,F,1,-5,1,-5,0,1034,S,66,66
4954,32,3,1,-5,1,-5,0,0,32,1,F,32,1,F,1,-5,1,-5,0,1034,S,66,66
4955,32,3,1,-5,1,-4,0,1,33,1,F,32,1,F,1,-4,1,-5,0,1034,S,188,66
4956,32,3,1,-5,2,-5,1,-1,33,1,F,32,1,F,2,-5,1,-5,0,1034,S,198,66
4957,32,3,1,-5,2,-5,1,0,33,1,F,32,1,F,2,-5,1,-5,0,1034,S,198,66
4958,32,3,1,-5,2,-4,1,1,33,1,F,32,1,F,2,-4,1,-5,0,1034,S,199,66
4959,32,3,1,-4,0,-5,-1,-1,32,1,F,33,1,F,0,-5,1,-4,0,1035,S,55,188
4960,32,3,1,-4,0,-4,-1,0,32,1,F,33,1,F,0,-4,1,-4,0,1035,S,56,188
4961,32,3,1,-4,0,-3,-1,1,32,1,F,33,1,F,0,-3,1,-4,0,1035,S,57,188
4962,32,3,1,-4,1,-5,0,-1,32,1,F,33,1,F,1,-5,1,-4,0,1035,S,66,188
4963,32,3,1,-4,1,-4,0,0,33,1,F,33,1,F,1,-4,1,-4,0,1035,S,188,188
4964,32,3,1,-4,1,-3,0,1,33,1,F,33,1,F,1,-3,1,-4,0,1035,S,189,188
4965,32,3,1,-4,2,-5,1,-1,33,1,F,33,1,F,2,-5,1,-4,0,1035,S,198,188
4966,32,3,1,-4,2,-4,1,0,33,1,F,33,1,F,2,-4,1,-4,0,1035,S,199,188
4967,32,3,1,-4,2,-3,1,1,33,1,F,33,1,F,2,-3,1,-4,0,1035,S,200,188
4968,32,3,1,-3,0,-4,-1,-1,32,1,F,33,1,F,0,-4,1,-3,0,1036,S,56,189
4969,32,3,1,-3,0,-3,-1,0,32,1,F,33,1,F,0,-3,1,-3,0,1036,S,57,189
4970,32,3,1,-3,0,-2,-1,1,32,1,F,33,1,F,0,-2,1,-3,0,1036,S,58,189
4971,32,3,1,-3,1,-4,0,-1,33,1,F,33,1,F,1,-4,1,-3,0,1036,S,188,189
4972,32,3,1,-3,1,-3,0,0,33,1,F,33,1,F,1,-3,1,-3,0,1036,S,189,189
4973,32,3,1,-3,1,-2,0,1,33,1,F,33,1,F,1,-2,1,-3,0,1036,S,190,189
4974,32,3,1,-3,2,-4,1,-1,33,1,F,33,1,F,2,-4,1,-3,0,1036,S,199,189
4975,32,3,1,-3,2,-3,1,0,33,1,F,33,1,F,2,-3,1,-3,0,1036,S,200,189
4976,32,3,1,-3,2,-2,1,1,34,1,F,33,1,F,2,-2,1,-3,0,1036,S,322,189
4977,32,3,1,-2,0,-3,-1,-1,32,1,F,33,1,F,0,-3,1,-2,0,1037,S,57,190
4978,32,3,1,-2,0,-2,-1,0,32,1,F,33,1,F,0,-2,1,-2,0,1037,S,58,190
4979,32,3,1,-2,0,-1,-1,1,32,2,.,33,1,F,0,-1,1,-2,0,1037,S,543,190
4980,32,3,1,-2,1,-3,0,-1,33,1,F,33,1,F,1,-3,1,-2,0,1037,S,189,190
4981,32,3,1,-2,1,-2,0,0,33,1,F,33,1,F,1,-2,1,-2,0,1037,S,190,190
4982,32,3,1,-2,1,-1,0,1,33,2,.,33,1,F,1,-1,1,-2,0,1037,S,675,190
4983,32,3,1,-2,2,-3,1,-1,33,1,F,33,1,F,2,-3,1,-2,0,1037,S,200,190
4984,32,3,1,-2,2,-2,1,0,34,1,F,33,1,F,2,-2,1,-2,0,1037,S,322,190
4985,32,3,1,-2,2,-1,1,1,34,2,.,33,1,F,2,-1,1,-2,0,1037,S,807,190
4986,32,3,1,-1,0,-2,-1,-1,32,1,F,33,2,.,0,-2,1,-1,0,1038,S,58,675
4987,32,3,1,-1,0,-1,-1,0,32,2,.,33,2,.,0,-1,1,-1,0,1038,S,543,675
4988,32,3,1,-1,0,0,-1,1,32,3,S,33,2,.,0,0,1,-1,0,1038,S,1028,675
4989,32,3,1,-1,1,-2,0,-1,33,1,F,33,2,.,1,-2,1,-1,0,1038,S,190,675
4990,32,3,1,-1,1,-1,0,0,33,2,.,33,2,.,1,-1,1,-1,0,1038,S,675,675
4991,32,3,1,-1,1,0,0,1,33,3,S,33,2,.,1,0,1,-1,0,1038,S,1160,675
4992,32,3,1,-1,2,-2,1,-1,34,1,F,33,2,.,2,-2,1,-1,0,1038,S,322,675
4993,32,3,1,-1,2,-1,1,0,34,2,.,33,2,.,2,-1,1,-1,0,1038,S,807,675
4994,32,3,1,-1,2,0,1,1,34,3,S,33,2,.,2,0,1,-1,0,1038,S,1292,675
4995,32,3,1,0,0,-1,-1,-1,32,2,.,33,3,S,0,-1,1,0,0,1039,S,543,1160
4996,32,3,1,0,0,0,-1,0,32,3,S,33,3,S,0,0,1,0,0,1039,S,1028,1160
4997,32,3,1,0,0,1,-1,1,32,3,#,33,3,S,0,0,1,0,0,1039,S,1028,1160
4998,32,3,1,0,1,-1,0,-1,33,2,.,33,3,S,1,-1,1,0,0,1039,S,675,1160
4999,32,3,1,0,1,0,0,0,33,3,S,33,3,S,1,0,1,0,0,1039,S,1160,1160
5000,32,3,1,0,1,1,0,1,32,3,#,33,3,S,0,0,1,0,0,1039,S,1028,1160
5001,32,3,1,0,2,-1,1,-1,34,2,.,33,3,S,2,-1,1,0,0,1039,S,807,1160
5002,32,3,1,0,2,0,1,0,34,3,S,33,3,S,2,0,1,0,0,1039,S,1292,1160
5003,32,3,1,0,2,1,1,1,32,3,#,33,3,S,0,0,1,0,0,1039,S,1028,1160
5004,32,3,1,1,0,0,-1,-1,32,3,S,32,3,#,0,0,0,0,0,1040,S,1028,1028
5005,32,3,1,1,0,1,-1,0,32,3,#,32,3,#,0,0,0,0,0,1040,S,1028,1028
5006,32,3,1,1,0,2,-1,1,32,3,#,32,3,#,0,0,0,0,0,1040,S,1028,1028
5007,32,3,1,1,1,0,0,-1,33,3,S,32,3,#,1,0,0,0,0,1040,S,1160,1028
5008,32,3,1,1,1,1,0,0,32,3,#,32,3,#,0,0,0,0,0,1040,S,1028,1028
5009,32,3,1,1,1,2,0,1,32,3,#,32,3,#,0,0,0,0,0,1040,S,1028,1028
5010,32,3,1,1,2,0,1,-1,34,3,S,32,3,#,2,0,0,0,0,1040,S,1292,1028
5011,32,3,1,1,2,1,1,0,32,3,#,32,3,#,0,0,0,0,0,1040,S,1028,1028
5012,32,3,1,1,2,2,1,1,32,3,#,32,3,#,0,0,0,0,0,1040,S,1028,1028
5013,32,3,1,2,0,1,-1,-1,32,3,#,32,3,#,0,0,0,0,0,1041,S,1028,1028
5014,32,3,1,2,0,2,-1,0,32,3,#,32,3,#,0,0,0,0,0,1041,S,1028,1028
5015,32,3,1,2,0,3,-1,1,32,3,#,32,3,#,0,0,0,0,0,1041,S,1028,1028
5016,32,3,1,2,1,1,0,-1,32,3,#,32,3,#,0,0,0,0,0,1041,S,1028,1028
5017,32,3,1,2,1,2,0,0,32,3,#,32,3,#,0,0,0,0,0,1041,S,1028,1028
5018,32,3,1,2,1,3,0,1,32,3,#,32,3,#,0,0,0,0,0,1041,S,1028,1028
5019,32,3,1,2,2,1,1,-1,32,3,#,32,3,#,0,0,0,0,0,1041,S,1028,1028
5020,32,3,1,2,2,2,1,0,32,3,#,32,3,#,0,0,0,0,0,1041,S,1028,1028
5021,32,3,1,2,2,3,1,1,32,3,#,32,3,#,0,0,0,0,0,1041,S,1028,1028
5022,32,3,1,3,0,2,-1,-1,32,3,#,32,3,#,0,0,0,0,0,1042,S,1028,1028
5023,32,3,1,3,0,3,-1,0,32,3,#,32,3,#,0,0,0,0,0,1042,S,1028,1028
5024,32,3,1,3,0,4,-1,1,32,3,#,32,3,#,0,0,0,0,0,1042,S,1028,1028
5025,32,3,1,3,1,2,0,-1,32,3,#,32,3,#,0,0,0,0,0,1042,S,1028,1028
5026,32,3,1,3,1,3,0,0,32,3,#,32,3,#,0,0,0,0,0,1042,S,1028,1028
5027,32,3,1,3,1,4,0,1,32,3,#,32,3,#,0,0,0,0,0,1042,S,1028,1028
5028,32,3,1,3,2,2,1,-1,32,3,#,32,3,#,0,0,0,0,0,1042,S,1028,1028
5029,32,3,1,3,2,3,1,0,32,3,#,32,3,#,0,0,0,0,0,1042,S,1028,1028
5030,32,3,1,3,2,4,1,1,32,3,#,32,3,#,0,0,0,0,0,1042,S,1028,1028
5031,32,3,1,4,0,3,-1,-1,32,3,#,32,3,#,0,0,0,0,0,1043,S,1028,1028
5032,32,3,1,4,0,4,-1,0,32,3,#,32,3,#,0,0,0,0,0,1043,S,1028,1028
5033,32,3,1,4,0,5,-1,1,32,3,#,32,3,#,0,0,0,0,0,1043,S,1028,1028
5034,32,3,1,4,1,3,0,-1,32,3,#,32,3,#,0,0,0,0,0,1043,S,1028,1028
5035,32,3,1,4,1,4,0,0,32,3,#,32,3,#,0,0,0,0,0,1043,S,1028,1028
5036,32,3,1,4,1,5,0,1,32,3,#,32,3,#,0,0,0,0,0,1043,S,1028,1028
5037,32,3,1,4,2,3,1,-1,32,3,#,32,3,#,0,0,0,0,0,1043,S,1028,1028
5038,32,3,1,4,2,4,1,0,32,3,#,32,3,#,0,0,0,0,0,1043,S,1028,1028
5039,32,3,1,4,2,5,1,1,32,3,#,32,3,#,0,0,0,0,0,1043,S,1028,1028
5040,32,3,1,5,0,4,-1,-1,32,3,#,32,3,#,0,0,0,0,0,1044,S,1028,1028
5041,32,3,1,5,0,5,-1,0,32,3,#,32,3,#,0,0,0,0,0,1044,S,1028,1028
5042,32,3,1,5,0,5,-1,1,32,3,#,32,3,#,0,0,0,0,0,1044,S,1028,1028
5043,32,3,1,5,1,4,0,-1,32,3,#,32,3,#,0,0,0,0,0,1044,S,1028,1028
5044,32,3,1,5,1,5,0,0,32,3,#,32,3,#,0,0,0,0,0,1044,S,1028,1028
5045,32,3,1,5,1,5,0,1,32,3,#,32,3,#,0,0,0,0,0,1044,S,1028,1028
5046,32,3,1,5,2,4,1,-1,32,3,#,32,3,#,0,0,0,0,0,1044,S,1028,1028
5047,32,3,1,5,2,5,1,0,32,3,#,32,3,#,0,0,0,0,0,1044,S,1028,1028
5048,32,3,1,5,2,5,1,1,32,3,#,32,3,#,0,0,0,0,0,1044,S,1028,1028
5049,32,3,2,-5,1,-5,-1,-1,32,1,F,33,1,F,1,-5,2,-5,0,1045,S,66,198
5050,32,3,2,-5,1,-5,-1,0,32,1,F,33,1,F,1,-5,2,-5,0,1045,S,66,198
5051,32,3,2,-5,1,-4,-1,1,33,1,F,33,1,F,1,-4,2,-5,0,1045,S,188,198
5052,32,3,2,-5,2,-5,0,-1,33,1,F,33,1,F,2,-5,2,-5,0,1045,S,198,198
5053,32,3,2,-5,2,-5,0,0,33,1,F,33,1,F,2,-5,2,-5,0,1045,S,198,198
5054,32,3,2,-5,2,-4,0,1,33,1,F,33,1,F,2,-4,2,-5,0,1045,S,199,198
5055,32,3,2,-5,3,-5,1,-1,33,1,F,33,1,F,3,-5,2,-5,0,1045,S,209,198
5056,32,3,2,-5,3,-5,1,0,33,1,F,33,1,F,3,-5,2,-5,0,1045,S,209,198
5057,32,3,2,-5,3,-4,1,1,34,1,F,33,1,F,3,-4,2,-5,0,1045,S,331,198
5058,32,3,2,-4,1,-5,-1,-1,32,1,F,33,1,F,1,-5,2,-4,0,1046,S,66,199
5059,32,3,2,-4,1,-4,-1,0,33,1,F,33,1,F,1,-4,2,-4,0,1046,S,188,199
5060,32,3,2,-4,1,-3,-1,1,33,1,F,33,1,F,1,-3,2,-4,0,1046,S,189,199
5061,32,3,2,-4,2,-5,0,-1,33,1,F,33,1,F,2,-5,2,-4,0,1046,S,198,199
5062,32,3,2,-4,2,-4,0,0,33,1,F,33,1,F,2,-4,2,-4,0,1046,S,199,199
5063,32,3,2,-4,2,-3,0,1,33,1,F,33,1,F,2,-3,2,-4,0,1046,S,200,199
5064,32,3,2,-4,3,-5,1,-1,33,1,F,33,1,F,3,-5,2,-4,0,1046,S,209,199
5065,32,3,2,-4,3,-4,1,0,34,1,F,33,1,F,3,-4,2,-4,0,1046,S,331,199
5066,32,3,2,-4,3,-3,1,1,34,1,F,33,1,F,3,-3,2,-4,0,1046,S,332,199
5067,32,3,2,-3,1,-4,-1,-1,33,1,F,33,1,F,1,-4,2,-3,0,1047,S,188,200
5068,32,3,2,-3,1,-3,-1,0,33,1,F,33,1,F,1,-3,2,-3,0,1047,S,189,200
5069,32,3,2,-3,1,-2,-1,1,33,1,F,33,1,F,1,-2,2,-3,0,1047,S,190,200
5070,32,3,2,-3,2,-4,0,-1,33,1,F,33,1,F,2,-4,2,-3,0,1047,S,199,200
5071,32,3,2,-3,2,-3,0,0,33,1,F,33,1,F,2,-3,2,-3,0,1047,S,200,200
5072,32,3,2,-3,2,-2,0,1,34,1,F,33,1,F,2,-2,2,-3,0,1047,S,322,200
5073,32,3,2,-3,3,-4,1,-1,34,1,F,33,1,F,3,-4,2,-3,0,1047,S,331,200
5074,32,3,2,-3,3,-3,1,0,34,1,F,33,1,F,3,-3,2,-3,0,1047,S,332,200
5075,32,3,2,-3,3,-2,1,1,35,1,F,33,1,F,3,-2,2,-3,0,1047,S,454,200
5076,32,3,2,-2,1,-3,-1,-1,33,1,F,34,1,F,1,-3,2,-2,0,1048,S,189,322
5077,32,3,2,-2,1,-2,-1,0,33,1,F,34,1,F,1,-2,2,-2,0,1048,S,190,322
5078,32,3,2,-2,1,-1,-1,1,33,2,.,34,1,F,1,-1,2,-2,0,1048,S,675,322
5079,32,3,2,-2,2,-3,0,-1,33,1,F,34,1,F,2,-3,2,-2,0,1048,S,200,322
5080,32,3,2,-2,2,-2,0,0,34,1,F,34,1,F,2,-2,2,-2,0,1048,S,322,322
5081,32,3,2,-2,2,-1,0,1,34,2,.,34,1,F,2,-1,2,-2,0,1048,S,807,322
5082,32,3,2,-2,3,-3,1,-1,34,1,F,34,1,F,3,-3,2,-2,0,1048,S,332,322
5083,32,3,2,-2,3,-2,1,0,35,1,F,34,1,F,3,-2,2,-2,0,1048,S,454,322
5084,32,3,2,-2,3,-1,1,1,35,2,.,34,1,F,3,-1,2,-2,0,1048,S,939,322
5085,32,3,2,-1,1,-2,-1,-1,33,1,F,34,2,.,1,-2,2,-1,0,1049,S,190,807
5086,32,3,2,-1,1,-1,-1,0,33,2,.,34,2,.,1,-1,2,-1,0,1049,S,675,807
5087,32,3,2,-1,1,0,-1,1,33,3,S,34,2,.,1,0,2,-1,0,1049,S,1160,807
5088,32,3,2,-1,2,-2,0,-1,34,1,F,34,2,.,2,-2,2,-1,0,1049,S,322,807
5089,32,3,2,-1,2,-1,0,0,34,2,.,34,2,.,2,-1,2,-1,0,1049,S,807,807
5090,32,3,2,-1,2,0,0,1,34,3,S,34,2,.,2,0,2,-1,0,1049,S,1292,807
5091,32,3,2,-1,3,-2,1,-1,35,1,F,34,2,.,3,-2,2,-1,0,1049,S,454,807
5092,32,3,2,-1,3,-1,1,0,35,2,.,34,2,.,3,-1,2,-1,0,1049,S,939,807
5093,32,3,2,-1,3,0,1,1,35,3,S,34,2,.,3,0,2,-1,0,1049,S,1424,807
5094,32,3,2,0,1,-1,-1,-1,33,2,.,34,3,S,1,-1,2,0,0,1050,S,675,1292
5095,32,3,2,0,1,0,-1,0,33,3,S,34,3,S,1,0,2,0,0,1050,S,1160,1292
5096,32,3,2,0,1,1,-1,1,32,3,#,34,3,S,0,0,2,0,0,1050,S,1028,1292
5097,32,3,2,0,2,-1,0,-1,34,2,.,34,3,S,2,-1,2,0,0,1050,S,807,1292
5098,32,3,2,0,2,0,0,0,34,3,S,34,3,S,2,0,2,0,0,1050,S,1292,1292
5099,32,3,2,0,2,1,0,1,32,3,#,34,3,S,0,0,2,0,0,1050,S,1028,1292
5100,32,3,2,0,3,-1,1,-1,35,2,.,34,3,S,3,-1,2,0,0,1050,S,939,1292
5101,32,3,2,0,3,0,1,0,35,3,S,34,3,S,3,0,2,0,0,1050,S,1424,1292
5102,32,3,2,0,3,1,1,1,33,3,#,34,3,S,0,0,2,0,0,1050,S,1149,1292
5103,32,3,2,1,1,0,-1,-1,33,3,S,32,3,#,1,0,0,0,0,1051,S,1160,1028
5104,32,3,2,1,1,1,-1,0,32,3,#,32,3,#,0,0,0,0,0,1051,S,1028,1028
5105,32,3,2,1,1,2,-1,1,32,3,#,32,3,#,0,0,0,0,0,1051,S,1028,1028
5106,32,3,2,1,2,0,0,-1,34,3,S,32,3,#,2,0,0,0,0,1051,S,1292,1028
5107,32,3,2,1,2,1,0,0,32,3,#,32,3,#,0,0,0,0,0,1051,S,1028,1028
5108,32,3,2,1,2,2,0,1,32,3,#,32,3,#,0,0,0,0,0,1051,S,1028,1028
5109,32,3,2,1,3,0,1,-1,35,3,S,32,3,#,3,0,0,0,0,1051,S,1424,1028
5110,32,3,2,1,3,1,1,0,33,3,#,32,3,#,0,0,0,0,0,1051,S,1149,1028
5111,32,3,2,1,3,2,1,1,32,3,#,32,3,#,0,0,0,0,0,1051,S,1028,1028
5112,32,3,2,2,1,1,-1,-1,32,3,#,32,3,#,0,0,0,0,0,1052,S,1028,1028
5113,32,3,2,2,1,2,-1,0,32,3,#,32,3,#,0,0,0,0,0,1052,S,1028,1028
5114,32,3,2,2,1,3,-1,1,32,3,#,32,3,#,0,0,0,0,0,1052,S,1028,1028
5115,32,3,2,2,2,1,0,-1,32,3,#,32,3,#,0,0,0,0,0,1052,S,1028,1028
5116,32,3,2,2,2,2,0,0,32,3,#,32,3,#,0,0,0,0,0,1052,S,1028,1028
5117,32,3,2,2,2,3,0,1,32,3,#,32,3,#,0,0,0,0,0,1052,S,1028,1028
5118,32,3,2,2,3,1,1,-1,33,3,#,32,3,#,0,0,0,0,0,1052,S,1149,1028
5119,32,3,2,2,3,2,1,0,32,3,#,32,3,#,0,0,0,0,0,1052,S,1028,1028
5120,32,3,2,2,3,3,1,1,32,3,#,32,3,#,0,0,0,0,0,1052,S,1028,1028
5121,32,3,2,3,1,2,-1,-1,32,3,#,32,3,#,0,0,0,0,0,1053,S,1028,1028
5122,32,3,2,3,1,3,-1,0,32,3,#,32,3,#,0,0,0,0,0,1053,S,1028,1028
5123,32,3,2,3,1,4,-1,1,32,3,#,32,3,#,0,0,0,0,0,1053,S,1028,1028
5124,32,3,2,3,2,2,0,-1,32,3,#,32,3,#,0,0,0,0,0,1053,S,1028,1028
5125,32,3,2,3,2,3,0,0,32,3,#,32,3,#,0,0,0,0,0,1053,S,1028,1028
5126,32,3,2,3,2,4,0,1,32,3,#,32,3,#,0,0,0,0,0,1053,S,1028,1028
5127,32,3,2,3,3,2,1,-1,32,3,#,32,3,#,0,0,0,0,0,1053,S,1028,1028
5128,32,3,2,3,3,3,1,0,32,3,#,32,3,#,0,0,0,0,0,1053,S,1028,1028
5129,32,3,2,3,3,4,1,1,32,3,#,32,3,#,0,0,0,0,0,1053,S,1028,1028
5130,32,3,2,4,1,3,-1,-1,32,3,#,32,3,#,0,0,0,0,0,1054,S,1028,1028
5131,32,3,2,4,1,4,-1,0,32,3,#,32,3,#,0,0,0,0,0,1054,S,1028,1028
5132,32,3,2,4,1,5,-1,1,32,3,#,32,3,#,0,0,0,0,0,1054,S,1028,1028
5133,32,3,2,4,2,3,0,-1,32,3,#,32,3,#,0,0,0,0,0,1054,S,1028,1028
5134,32,3,2,4,2,4,0,0,32,3,#,32,3,#,0,0,0,0,0,1054,S,1028,1028
5135,32,3,2,4,2,5,0,1,32,3,#,32,3,#,0,0,0,0,0,1054,S,1028,1028
5136,32,3,2,4,3,3,1,-1,32,3,#,32,3,#,0,0,0,0,0,1054,S,1028,1028
5137,32,3,2,4,3,4,1,0,32,3,#,32,3,#,0,0,0,0,0,1054,S,1028,1028
5138,32,3,2,4,3,5,1,1,32,3,#,32,3,#,0,0,0,0,0,1054,S,1028,1028
5139,32,3,2,5,1,4,-1,-1,32,3,#,32,3,#,0,0,0,0,0,1055,S,1028,1028
5140,32,3,2,5,1,5,-1,0,32,3,#,32,3,#,0,0,0,0,0,1055,S,1028,1028
5141,32,3,2,5,1,5,-1,1,32,3,#,32,3,#,0,0,0,0,0,1055,S,1028,1028
5142,32,3,2,5,2,4,0,-1,32,3,#,32,3,#,0,0,0,0,0,1055,S,1028,1028
5143,32,3,2,5,2,5,0,0,32,3,#,32,3,#,0,0,0,0,0,1055,S,1028,1028
5144,32,3,2,5,2,5,0,1,32,3,#,32,3,#,0,0,0,0,0,1055,S,1028,1028
5145,32,3,2,5,3,4,1,-1,32,3,#,32,3,#,0,0,0,0,0,1055,S,1028,1028
5146,32,3,2,5,3,5,1,0,32,3,#,32,3,#,0,0,0,0,0,1055,S,1028,1028
5147,32,3,2,5,3,5,1,1,32,3,#,32,3,#,0,0,0,0,0,1055,S,1028,1028
5148,32,3,3,-5,2,-5,-1,-1,33,1,F,33,1,F,2,-5,3,-5,0,1056,S,198,209
5149,32,3,3,-5,2,-5,-1,0,33,1,F,33,1,F,2,-5,3,-5,0,1056,S,198,209
5150,32,3,3,-5,2,-4,-1,1,33,1,F,33,1,F,2,-4,3,-5,0,1056,S,199,209
5151,32,3,3,-5,3,-5,0,-1,33,1,F,33,1,F,3,-5,3,-5,0,1056,S,209,209
5152,32,3,3,-5,3,-5,0,0,33,1,F,33,1,F,3,-5,3,-5,0,1056,S,209,209
5153,32,3,3,-5,3,-4,0,1,34,1,F,33,1,F,3,-4,3,-5,0,1056,S,331,209
5154,32,3,3,-5,4,-5,1,-1,34,1,F,33,1,F,4,-5,3,-5,0,1056,S,341,209
5155,32,3,3,-5,4,-5,1,0,34,1,F,33,1,F,4,-5,3,-5,0,1056,S,341,209
5156,32,3,3,-5,4,-4,1,1,34,1,F,33,1,F,4,-4,3,-5,0,1056,S,342,209
5157,32,3,3,-4,2,-5,-1,-1,33,1,F,34,1,F,2,-5,3,-4,0,1057,S,198,331
5158,32,3,3,-4,2,-4,-1,0,33,1,F,34,1,F,2,-4,3,-4,0,1057,S,199,331
5159,32,3,3,-4,2,-3,-1,1,33,1,F,34,1,F,2,-3,3,-4,0,1057,S,200,331
5160,32,3,3,-4,3,-5,0,-1,33,1,F,34,1,F,3,-5,3,-4,0,1057,S,209,331
5161,32,3,3,-4,3,-4,0,0,34,1,F,34,1,F,3,-4,3,-4,0,1057,S,331,331
5162,32,3,3,-4,3,-3,0,1,34,1,F,34,1,F,3,-3,3,-4,0,1057,S,332,331
5163,32,3,3,-4,4,-5,1,-1,34,1,F,34,1,F,4,-5,3,-4,0,1057,S,341,331
5164,32,3,3,-4,4,-4,1,0,34,1,F,34,1,F,4,-4,3,-4,0,1057,S,342,331
5165,32,3,3,-4,4,-3,1,1,34,1,F,34,1,F,4,-3,3,-4,0,1057,S,343,331
5166,32,3,3,-3,2,-4,-1,-1,33,1,F,34,1,F,2,-4,3,-3,0,1058,S,199,332
5167,32,3,3,-3,2,-3,-1,0,33,1,F,34,1,F,2,-3,3,-3,0,1058,S,200,332
5168,32,3,3,-3,2,-2,-1,1,34,1,F,34,1,F,2,-2,3,-3,0,1058,S,322,332
5169,32,3,3,-3,3,-4,0,-1,34,1,F,34,1,F,3,-4,3,-3,0,1058,S,331,332
5170,32,3,3,-3,3,-3,0,0,34,1,F,34,1,F,3,-3,3,-3,0,1058,S,332,332
5171,32,3,3,-3,3,-2,0,1,35,1,F,34,1,F,3,-2,3,-3,0,1058,S,454,332
5172,32,3,3,-3,4,-4,1,-1,34,1,F,34,1,F,4,-4,3,-3,0,1058,S,342,332
5173,32,3,3,-3,4,-3,1,0,34,1,F,34,1,F,4,-3,3,-3,0,1058,S,343,332
5174,32,3,3,-3,4,-2,1,1,35,1,F,34,1,F,4,-2,3,-3,0,1058,S,465,332
5175,32,3,3,-2,2,-3,-1,-1,33,1,F,35,1,F,2,-3,3,-2,0,1059,S,200,454
5176,32,3,3,-2,2,-2,-1,0,34,1,F,35,1,F,2,-2,3,-2,0,1059,S,322,454
5177,32,3,3,-2,2,-1,-1,1,34,2,.,35,1,F,2,-1,3,-2,0,1059,S,807,454
5178,32,3,3,-2,3,-3,0,-1,34,1,F,35,1,F,3,-3,3,-2,0,1059,S,332,454
5179,32,3,3,-2,3,-2,0,0,35,1,F,35,1,F,3,-2,3,-2,0,1059,S,454,454
5180,32,3,3,-2,3,-1,0,1,35,2,.,35,1,F,3,-1,3,-2,0,1059,S,939,454
5181,32,3,3,-2,4,-3,1,-1,34,1,F,35,1,F,4,-3,3,-2,0,1059,S,343,454
5182,32,3,3,-2,4,-2,1,0,35,1,F,35,1,F,4,-2,3,-2,0,1059,S,465,454
5183,32,3,3,-2,4,-1,1,1,35,2,#,35,1,F,0,0,3,-2,0,1059,S,907,454
5184,32,3,3,-1,2,-2,-1,-1,34,1,F,35,2,.,2,-2,3,-1,0,1060,S,322,939
5185,32,3,3,-1,2,-1,-1,0,34,2,.,35,2,.,2,-1,3,-1,0,1060,S,807,939
5186,32,3,3,-1,2,0,-1,1,34,3,S,35,2,.,2,0,3,-1,0,1060,S,1292,939
5187,32,3,3,-1,3,-2,0,-1,35,1,F,35,2,.,3,-2,3,-1,0,1060,S,454,939
5188,32,3,3,-1,3,-1,0,0,35,2,.,35,2,.,3,-1,3,-1,0,1060,S,939,939
5189,32,3,3,-1,3,0,0,1,35,3,S,35,2,.,3,0,3,-1,0,1060,S,1424,939
5190,32,3,3,-1,4,-2,1,-1,35,1,F,35,2,.,4,-2,3,-1,0,1060,S,465,939
5191,32,3,3,-1,4,-1,1,0,35,2,#,35,2,.,0,0,3,-1,0,1060,S,907,939
5192,32,3,3,-1,4,0,1,1,35,3,#,35,2,.,0,0,3,-1,0,1060,S,1391,939
5193,32,3,3,0,2,-1,-1,-1,34,2,.,35,3,S,2,-1,3,0,0,1061,S,807,1424
5194,32,3,3,0,2,0,-1,0,34,3,S,35,3,S,2,0,3,0,0,1061,S,1292,1424
5195,32,3,3,0,2,1,-1,1,32,3,#,35,3,S,0,0,3,0,0,1061,S,1028,1424
5196,32,3,3,0,3,-1,0,-1,35,2,.,35,3,S,3,-1,3,0,0,1061,S,939,1424
5197,32,3,3,0,3,0,0,0,35,3,S,35,3,S,3,0,3,0,0,1061,S,1424,1424
5198,32,3,3,0,3,1,0,1,33,3,#,35,3,S,0,0,3,0,0,1061,S,1149,1424
5199,32,3,3,0,4,-1,1,-1,35,2,#,35,3,S,0,0,3,0,0,1061,S,907,1424
