,Unnamed: 0,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
300,300,300,286,"{'month': 8, 'day': 6, 'Y': 'aboveMean', 'temp': 'aboveMean', 'ISI': 'belowMean', 'RH': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean'}",True,X,0.8925352405386292,{'aboveMean': 314},0.7966191556033487,9,False,False
301,301,301,287,"{'month': 8, 'day': 2, 'Y': 'belowMean', 'X': 'belowMean', 'RH': 'aboveMean', 'temp': 'aboveMean', 'wind': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean'}",True,FFMC,1.0525546442142069,{'aboveMean': 315},0.4017586085030123,9,False,False
302,302,302,288,"{'month': 8, 'day': 3, 'wind': 'aboveMean', 'DMC': 'aboveMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean', 'RH': 'belowMean', 'X': 'belowMean'}",True,Y,1.9618769641519225,{'belowMean': 316},3.848961222469964,9,False,False
303,303,303,289,"{'month': 8, 'day': 4, 'ISI': 'belowMean', 'X': 'aboveMean', 'RH': 'aboveMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'Y': 'aboveMean'}",True,rain,1.8906153575890607,{'belowMean': 317},3.574426430351614,9,False,False
304,304,304,290,"{'month': 8, 'day': 4, 'ISI': 'aboveMean', 'wind': 'aboveMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'RH': 'belowMean', 'X': 'aboveMean'}",True,Y,3.6291469168684944,{'aboveMean': 318},8.923919651245487,9,False,False
305,305,305,291,"{'month': 12, 'RH': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean', 'X': 'belowMean', 'Y': 'belowMean', 'day': 1}",True,rain,2.656638702531158,{'belowMean': 319},0.0783295741859836,9,False,False
306,306,306,292,"{'month': 9, 'DMC': 'aboveMean', 'day': 4, 'wind': 'belowMean', 'Y': 'aboveMean', 'ISI': 'aboveMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'RH': 'belowMean', 'X': 'belowMean'}",True,rain,2.6176200885724734,{'belowMean': 320},0.0163139048343037,10,False,False
307,307,307,293,"{'month': 9, 'DMC': 'aboveMean', 'day': 1, 'RH': 'belowMean', 'Y': 'belowMean', 'temp': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'belowMean', 'X': 'belowMean'}",True,rain,1.6624838365186012,{'belowMean': 321},0.0669985789320427,10,False,False
308,308,308,294,"{'month': 9, 'DMC': 'belowMean', 'day': 5, 'Y': 'belowMean', 'temp': 'belowMean', 'X': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean', 'RH': 'aboveMean'}",True,rain,1.0587298044336784,{'belowMean': 322},1.1209087987961748,10,False,False
309,309,309,295,"{'month': 9, 'DMC': 'belowMean', 'day': 5, 'Y': 'belowMean', 'temp': 'aboveMean', 'RH': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean', 'X': 'aboveMean'}",True,rain,0.5542813097606388,{'belowMean': 323},0.3072277703499692,10,False,False
310,310,310,296,"{'month': 9, 'DMC': 'belowMean', 'day': 6, 'temp': 'aboveMean', 'Y': 'belowMean', 'wind': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'belowMean', 'RH': 'belowMean'}",True,X,1.0127565998271402,{'belowMean': 324},1.0256759304934302,10,False,False
311,311,311,297,"{'month': 8, 'day': 7, 'RH': 'belowMean', 'DMC': 'aboveMean', 'X': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean', 'Y': 'belowMean', 'rain': 'belowMean'}",True,temp,0.4646218755387362,{'aboveMean': 325},0.1194857851358191,10,False,False
312,312,312,298,"{'month': 8, 'day': 7, 'RH': 'aboveMean', 'wind': 'aboveMean', 'DMC': 'aboveMean', 'ISI': 'aboveMean', 'temp': 'aboveMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'X': 'belowMean'}",True,Y,2.0734352982367734,{'belowMean': 326},0.518660372006376,10,False,False
313,313,313,299,"{'month': 8, 'day': 6, 'Y': 'aboveMean', 'temp': 'aboveMean', 'ISI': 'belowMean', 'RH': 'aboveMean', 'X': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean'}",True,rain,1.002762929364834,{'belowMean': 327},1.0055334925083428,10,False,False
314,314,314,300,"{'month': 8, 'day': 6, 'Y': 'aboveMean', 'temp': 'aboveMean', 'ISI': 'belowMean', 'RH': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'X': 'aboveMean'}",True,rain,0.8925352405386292,{'belowMean': 328},0.7966191556033487,10,False,False
315,315,315,301,"{'month': 8, 'day': 2, 'Y': 'belowMean', 'X': 'belowMean', 'RH': 'aboveMean', 'temp': 'aboveMean', 'wind': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean'}",True,ISI,1.0525546442142069,{'aboveMean': 329},0.4017586085030123,10,False,False
316,316,316,302,"{'month': 8, 'day': 3, 'wind': 'aboveMean', 'DMC': 'aboveMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean', 'RH': 'belowMean', 'X': 'belowMean', 'Y': 'belowMean'}",True,rain,1.9618769641519225,{'belowMean': 330},3.848961222469964,10,False,False
317,317,317,303,"{'month': 8, 'day': 4, 'ISI': 'belowMean', 'X': 'aboveMean', 'RH': 'aboveMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'Y': 'aboveMean', 'rain': 'belowMean'}",True,temp,1.8906153575890607,{'aboveMean': 331},3.574426430351614,10,False,False
318,318,318,304,"{'month': 8, 'day': 4, 'ISI': 'aboveMean', 'wind': 'aboveMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'RH': 'belowMean', 'X': 'aboveMean', 'Y': 'aboveMean'}",True,rain,3.6291469168684944,{'belowMean': 332},8.923919651245487,10,False,False
319,319,319,305,"{'month': 12, 'RH': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean', 'X': 'belowMean', 'Y': 'belowMean', 'day': 1, 'rain': 'belowMean'}",True,temp,2.656638702531158,{'belowMean': 333},0.0783295741859836,10,False,False
320,320,320,306,"{'month': 9, 'DMC': 'aboveMean', 'day': 4, 'wind': 'belowMean', 'Y': 'aboveMean', 'ISI': 'aboveMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'RH': 'belowMean', 'X': 'belowMean', 'rain': 'belowMean'}",True,,2.6176200885724734,{},0.0,11,False,True
321,321,321,307,"{'month': 9, 'DMC': 'aboveMean', 'day': 1, 'RH': 'belowMean', 'Y': 'belowMean', 'temp': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'belowMean', 'X': 'belowMean', 'rain': 'belowMean'}",True,,1.6624838365186012,{},0.0,11,False,True
322,322,322,308,"{'month': 9, 'DMC': 'belowMean', 'day': 5, 'Y': 'belowMean', 'temp': 'belowMean', 'X': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean', 'RH': 'aboveMean', 'rain': 'belowMean'}",True,,1.0587298044336784,{},0.0,11,False,True
323,323,323,309,"{'month': 9, 'DMC': 'belowMean', 'day': 5, 'Y': 'belowMean', 'temp': 'aboveMean', 'RH': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean', 'X': 'aboveMean', 'rain': 'belowMean'}",True,,0.5542813097606388,{},0.0,11,False,True
324,324,324,310,"{'month': 9, 'DMC': 'belowMean', 'day': 6, 'temp': 'aboveMean', 'Y': 'belowMean', 'wind': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'belowMean', 'RH': 'belowMean', 'X': 'belowMean'}",True,,1.0127565998271402,{},0.0,11,False,True
325,325,325,311,"{'month': 8, 'day': 7, 'RH': 'belowMean', 'DMC': 'aboveMean', 'X': 'belowMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean', 'Y': 'belowMean', 'rain': 'belowMean', 'temp': 'aboveMean'}",True,,0.4646218755387362,{},0.0,11,False,True
326,326,326,312,"{'month': 8, 'day': 7, 'RH': 'aboveMean', 'wind': 'aboveMean', 'DMC': 'aboveMean', 'ISI': 'aboveMean', 'temp': 'aboveMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'X': 'belowMean', 'Y': 'belowMean'}",True,,2.0734352982367734,{},0.0,11,False,True
327,327,327,313,"{'month': 8, 'day': 6, 'Y': 'aboveMean', 'temp': 'aboveMean', 'ISI': 'belowMean', 'RH': 'aboveMean', 'X': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'rain': 'belowMean'}",True,,1.002762929364834,{},0.0,11,False,True
328,328,328,314,"{'month': 8, 'day': 6, 'Y': 'aboveMean', 'temp': 'aboveMean', 'ISI': 'belowMean', 'RH': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'X': 'aboveMean', 'rain': 'belowMean'}",True,,0.8925352405386292,{},0.0,11,False,True
329,329,329,315,"{'month': 8, 'day': 2, 'Y': 'belowMean', 'X': 'belowMean', 'RH': 'aboveMean', 'temp': 'aboveMean', 'wind': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean'}",True,,1.0525546442142069,{},0.0,11,False,True
330,330,330,316,"{'month': 8, 'day': 3, 'wind': 'aboveMean', 'DMC': 'aboveMean', 'DC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean', 'RH': 'belowMean', 'X': 'belowMean', 'Y': 'belowMean', 'rain': 'belowMean'}",True,,1.9618769641519225,{},0.0,11,False,True
331,331,331,317,"{'month': 8, 'day': 4, 'ISI': 'belowMean', 'X': 'aboveMean', 'RH': 'aboveMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'Y': 'aboveMean', 'rain': 'belowMean', 'temp': 'aboveMean'}",True,,1.8906153575890607,{},0.0,11,False,True
332,332,332,318,"{'month': 8, 'day': 4, 'ISI': 'aboveMean', 'wind': 'aboveMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'RH': 'belowMean', 'X': 'aboveMean', 'Y': 'aboveMean', 'rain': 'belowMean'}",True,,3.6291469168684944,{},0.0,11,False,True
333,333,333,319,"{'month': 12, 'RH': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean', 'X': 'belowMean', 'Y': 'belowMean', 'day': 1, 'rain': 'belowMean', 'temp': 'belowMean'}",True,,2.656638702531158,{},0.0,11,False,True
