,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
44,6,"[218, 157, 16, 393, 144, 290, 281, 94, 402, 234, 140, 349]",democrat,democrat,True
110,6,"[218, 234, 144, 140, 402, 290, 157, 16, 73, 393, 94, 281]",democrat,democrat,True
322,6,"[157, 164, 155, 5, 96, 388, 94, 290, 325, 18, 16, 281]",democrat,democrat,True
41,6,"[218, 157, 393, 234, 144, 290, 281, 94, 402, 16, 5, 140]",democrat,democrat,True
285,6,"[234, 218, 157, 16, 144, 402, 290, 140, 393, 94, 281, 5]",democrat,democrat,True
358,6,"[16, 290, 402, 157, 393, 164, 234, 144, 349, 218, 155, 140]",democrat,democrat,True
90,6,"[218, 234, 290, 402, 16, 144, 140, 73, 94, 157, 281, 393]",democrat,democrat,True
284,6,"[234, 16, 144, 157, 218, 402, 290, 140, 393, 94, 281, 349]",democrat,democrat,True
252,6,"[218, 157, 393, 234, 144, 290, 94, 281, 402, 16, 5, 349]",democrat,democrat,True
137,6,"[234, 144, 402, 290, 157, 218, 140, 5, 349, 281, 16, 393]",democrat,democrat,True
178,6,"[218, 234, 16, 157, 402, 144, 290, 140, 393, 73, 281, 94]",democrat,democrat,True
320,6,"[290, 157, 144, 393, 5, 140, 349, 325, 402, 234, 16, 0]",democrat,democrat,True
381,6,"[290, 157, 164, 144, 349, 73, 16, 281, 218, 155, 402, 393]",democrat,democrat,True
429,6,"[234, 218, 402, 290, 16, 73, 144, 140, 281, 393, 94, 349]",democrat,democrat,True
373,6,"[5, 0, 388, 157, 290, 349, 96, 164, 325, 18, 281, 155]",democrat,democrat,True
127,6,"[218, 234, 144, 157, 140, 402, 290, 16, 73, 5, 349, 281]",democrat,democrat,True
337,6,"[218, 234, 290, 94, 157, 281, 393, 402, 16, 144, 140, 73]",democrat,democrat,True
312,6,"[218, 234, 144, 290, 157, 402, 16, 140, 73, 393, 94, 281]",democrat,democrat,True
98,6,"[144, 290, 218, 402, 16, 157, 393, 234, 94, 281, 140, 349]",democrat,democrat,True
170,6,"[218, 234, 290, 16, 157, 393, 94, 144, 402, 281, 140, 73]",democrat,democrat,True
382,6,"[155, 18, 164, 375, 0, 388, 96, 325, 5, 281, 94, 157]",democrat,democrat,True
27,6,"[218, 157, 16, 393, 234, 144, 290, 94, 281, 402, 5, 140]",democrat,democrat,True
376,6,"[218, 157, 16, 234, 290, 393, 94, 144, 281, 402, 140, 73]",democrat,democrat,True
380,6,"[157, 218, 393, 16, 290, 5, 94, 349, 234, 144, 281, 96]",democrat,democrat,True
395,6,"[218, 157, 16, 393, 94, 5, 281, 155, 375, 96, 164, 388]",democrat,democrat,True
175,6,"[218, 234, 144, 157, 140, 402, 290, 393, 16, 5, 349, 73]",democrat,democrat,True
215,6,"[0, 388, 164, 5, 375, 96, 18, 155, 325, 349, 157, 16]",democrat,democrat,True
271,6,"[157, 218, 144, 393, 349, 402, 234, 16, 290, 94, 281, 5]",democrat,democrat,True
29,6,"[218, 157, 16, 393, 234, 144, 290, 94, 281, 402, 5, 140]",democrat,democrat,True
199,6,"[218, 157, 144, 393, 16, 281, 234, 94, 140, 155, 290, 164]",democrat,democrat,True
428,6,"[218, 140, 290, 144, 234, 393, 157, 73, 16, 402, 5, 349]",democrat,democrat,True
149,6,"[218, 140, 234, 290, 144, 157, 73, 393, 402, 16, 5, 349]",democrat,democrat,True
258,6,"[218, 157, 234, 16, 144, 140, 393, 402, 290, 94, 281, 5]",democrat,democrat,True
194,6,"[234, 218, 157, 16, 144, 402, 290, 94, 140, 393, 5, 73]",democrat,democrat,True
31,6,"[218, 157, 16, 393, 234, 144, 290, 281, 94, 402, 5, 140]",democrat,democrat,True
365,6,"[164, 0, 18, 375, 96, 325, 155, 5, 388, 157, 144, 290]",democrat,democrat,True
417,6,"[218, 16, 290, 157, 140, 73, 393, 144, 402, 349, 164, 234]",democrat,democrat,True
77,6,"[349, 0, 388, 157, 393, 96, 164, 325, 155, 402, 16, 290]",democrat,democrat,True
147,6,"[140, 234, 144, 402, 290, 393, 218, 349, 73, 325, 16, 157]",democrat,democrat,True
265,6,"[218, 290, 402, 16, 144, 140, 73, 234, 94, 281, 393, 157]",democrat,democrat,True
145,6,"[234, 144, 402, 290, 140, 157, 218, 281, 16, 349, 73, 393]",democrat,democrat,True
289,6,"[164, 290, 155, 16, 157, 5, 0, 96, 281, 388, 94, 325]",democrat,democrat,True
254,6,"[218, 290, 402, 16, 144, 140, 73, 234, 94, 281, 393, 157]",democrat,democrat,True
72,6,"[218, 157, 16, 393, 234, 144, 290, 281, 94, 402, 5, 140]",democrat,democrat,True
186,6,"[218, 157, 234, 144, 16, 140, 402, 290, 393, 5, 349, 73]",democrat,democrat,True
165,6,"[157, 218, 234, 144, 16, 290, 393, 5, 140, 349, 402, 164]",democrat,democrat,True
220,6,"[218, 234, 157, 144, 393, 140, 402, 290, 281, 94, 16, 5]",democrat,democrat,True
275,6,"[96, 5, 388, 18, 94, 325, 157, 375, 281, 164, 155, 290]",democrat,democrat,True
311,6,"[290, 144, 140, 393, 402, 234, 16, 157, 218, 349, 73, 94]",democrat,democrat,True
264,6,"[218, 234, 157, 290, 281, 393, 94, 144, 402, 16, 140, 73]",democrat,democrat,True
262,6,"[218, 290, 234, 16, 140, 73, 402, 144, 393, 157, 94, 281]",democrat,democrat,True
50,6,"[218, 157, 16, 393, 234, 144, 290, 94, 281, 402, 5, 140]",democrat,democrat,True
4,6,"[5, 96, 164, 325, 388, 155, 94, 157, 0, 18, 375, 16]",democrat,democrat,True
414,6,"[218, 157, 393, 144, 290, 94, 281, 402, 16, 140, 349, 73]",democrat,democrat,True
338,6,"[218, 234, 290, 402, 144, 140, 73, 281, 16, 157, 94, 393]",democrat,democrat,True
316,6,"[157, 393, 96, 234, 325, 155, 16, 144, 375, 164, 18, 290]",democrat,democrat,True
237,6,"[393, 16, 290, 94, 281, 402, 218, 349, 96, 234, 157, 325]",democrat,democrat,True
80,6,"[402, 234, 290, 144, 16, 281, 393, 218, 140, 349, 73, 157]",republican,democrat,False
201,6,"[218, 157, 393, 234, 144, 290, 94, 281, 402, 16, 5, 140]",democrat,democrat,True
246,6,"[218, 281, 234, 144, 290, 140, 349, 73, 402, 157, 5, 94]",democrat,democrat,True
63,6,"[218, 157, 16, 393, 144, 290, 94, 281, 402, 140, 349, 73]",democrat,democrat,True
329,6,"[218, 234, 144, 290, 402, 16, 157, 393, 281, 94, 140, 73]",democrat,democrat,True
319,6,"[218, 234, 157, 290, 281, 393, 94, 144, 402, 16, 140, 73]",democrat,democrat,True
348,6,"[218, 234, 402, 16, 290, 393, 144, 140, 73, 157, 281, 94]",democrat,democrat,True
181,6,"[218, 234, 157, 16, 144, 140, 402, 290, 73, 393, 94, 281]",democrat,democrat,True
243,6,"[218, 157, 140, 234, 144, 290, 5, 393, 16, 349, 73, 402]",democrat,democrat,True
422,6,"[218, 157, 234, 16, 144, 393, 402, 290, 94, 281, 5, 140]",democrat,democrat,True
179,6,"[218, 234, 290, 402, 16, 144, 140, 73, 94, 157, 281, 393]",democrat,democrat,True
103,6,"[94, 281, 18, 144, 325, 5, 375, 290, 96, 164, 155, 218]",democrat,democrat,True
352,6,"[157, 393, 218, 144, 140, 349, 18, 155, 234, 5, 375, 0]",democrat,democrat,True
384,6,"[388, 155, 0, 96, 164, 375, 325, 18, 5, 349, 94, 281]",democrat,democrat,True
198,6,"[218, 234, 157, 16, 144, 140, 290, 402, 393, 73, 281, 5]",democrat,democrat,True
105,6,"[218, 157, 16, 393, 94, 290, 5, 234, 144, 281, 402, 140]",democrat,democrat,True
342,6,"[5, 157, 0, 96, 164, 218, 94, 73, 325, 388, 16, 290]",democrat,democrat,True
317,6,"[218, 144, 140, 234, 290, 402, 16, 73, 393, 94, 157, 281]",democrat,democrat,True
255,6,"[218, 234, 290, 402, 144, 140, 73, 281, 16, 157, 94, 393]",democrat,democrat,True
227,6,"[218, 290, 94, 281, 393, 402, 234, 16, 144, 157, 140, 73]",democrat,democrat,True
212,6,"[218, 157, 234, 16, 144, 140, 393, 402, 290, 94, 281, 5]",democrat,democrat,True
52,6,"[218, 157, 393, 144, 290, 281, 234, 94, 402, 16, 140, 349]",democrat,democrat,True
216,6,"[5, 94, 290, 164, 157, 281, 325, 388, 234, 144, 73, 218]",democrat,democrat,True
76,6,"[164, 0, 96, 388, 325, 5, 375, 18, 155, 16, 157, 349]",democrat,democrat,True
298,6,"[218, 144, 157, 140, 234, 16, 393, 402, 290, 5, 349, 73]",democrat,democrat,True
372,6,"[375, 388, 18, 155, 0, 96, 164, 325, 5, 349, 157, 281]",democrat,democrat,True
307,6,"[290, 281, 144, 218, 402, 234, 157, 393, 94, 16, 140, 349]",democrat,democrat,True
294,6,"[157, 144, 290, 16, 164, 234, 5, 140, 349, 0, 96, 402]",democrat,democrat,True
192,6,"[144, 157, 234, 218, 140, 402, 290, 281, 393, 96, 16, 5]",democrat,democrat,True
213,6,"[157, 393, 218, 5, 16, 290, 349, 96, 325, 234, 144, 94]",democrat,democrat,True
34,6,"[218, 157, 393, 234, 144, 290, 94, 281, 402, 16, 5, 140]",democrat,democrat,True
238,6,"[218, 234, 144, 157, 290, 16, 402, 281, 393, 94, 140, 73]",democrat,democrat,True
39,6,"[218, 16, 290, 157, 140, 73, 234, 393, 402, 144, 94, 281]",democrat,democrat,True
22,6,"[218, 234, 393, 157, 402, 16, 290, 94, 144, 281, 140, 349]",democrat,democrat,True
3,6,"[5, 157, 96, 94, 325, 388, 0, 393, 164, 18, 16, 375]",democrat,democrat,True
309,6,"[144, 234, 290, 402, 218, 140, 281, 16, 157, 73, 393, 94]",democrat,democrat,True
43,6,"[218, 234, 290, 94, 157, 281, 393, 402, 16, 144, 140, 73]",democrat,democrat,True
426,6,"[218, 234, 290, 402, 16, 144, 140, 73, 94, 157, 281, 393]",democrat,democrat,True
419,6,"[218, 157, 393, 144, 290, 94, 281, 402, 16, 140, 349, 73]",democrat,democrat,True
261,6,"[218, 234, 402, 16, 157, 290, 281, 393, 144, 94, 140, 349]",democrat,democrat,True
159,6,"[144, 157, 234, 290, 218, 402, 16, 349, 281, 393, 140, 164]",democrat,democrat,True
70,6,"[218, 290, 393, 157, 234, 140, 73, 16, 281, 94, 144, 402]",democrat,democrat,True
415,6,"[144, 157, 402, 234, 290, 218, 16, 393, 94, 140, 349, 281]",democrat,democrat,True
189,6,"[218, 234, 290, 94, 157, 281, 393, 402, 16, 144, 140, 73]",democrat,democrat,True
124,6,"[218, 157, 234, 144, 393, 140, 402, 290, 5, 94, 349, 281]",democrat,democrat,True
398,6,"[94, 5, 157, 281, 393, 325, 388, 349, 96, 18, 16, 144]",democrat,democrat,True
169,6,"[290, 218, 402, 16, 144, 140, 73, 234, 157, 281, 94, 393]",democrat,democrat,True
0,6,"[369, 324, 215, 365, 382, 372, 248, 385, 275, 320, 277, 342]",democrat,republican,False
15,6,"[369, 324, 215, 248, 365, 372, 382, 385, 275, 320, 398, 277]",democrat,republican,False
18,6,"[369, 324, 382, 372, 365, 275, 248, 385, 215, 103, 398, 216]",democrat,republican,False
28,6,"[248, 246, 429, 237, 428, 103, 369, 46, 71, 277, 169, 176]",democrat,republican,False
33,6,"[369, 324, 382, 372, 248, 215, 385, 365, 275, 398, 103, 320]",democrat,republican,False
35,6,"[324, 369, 372, 382, 385, 248, 365, 275, 215, 103, 398, 316]",democrat,republican,False
36,6,"[369, 248, 382, 324, 215, 216, 103, 372, 385, 277, 365, 275]",democrat,republican,False
55,6,"[324, 365, 215, 372, 382, 369, 385, 248, 275, 316, 358, 342]",democrat,republican,False
57,6,"[369, 324, 215, 248, 365, 382, 372, 385, 320, 277, 275, 216]",democrat,republican,False
61,6,"[324, 369, 372, 382, 385, 248, 365, 275, 215, 103, 398, 316]",democrat,republican,False
67,6,"[324, 369, 365, 215, 372, 248, 382, 385, 275, 216, 103, 320]",democrat,republican,False
73,6,"[248, 71, 277, 169, 176, 246, 429, 428, 216, 103, 369, 46]",democrat,republican,False
82,6,"[369, 324, 248, 215, 277, 365, 382, 275, 372, 103, 385, 320]",democrat,republican,False
84,6,"[324, 369, 365, 215, 372, 248, 382, 275, 385, 103, 277, 216]",democrat,republican,False
86,6,"[324, 369, 248, 365, 275, 215, 372, 382, 103, 385, 277, 316]",democrat,republican,False
89,6,"[369, 324, 248, 365, 275, 382, 215, 277, 372, 103, 385, 320]",democrat,republican,False
99,6,"[324, 365, 215, 372, 248, 275, 369, 382, 385, 103, 277, 316]",democrat,republican,False
106,6,"[369, 324, 382, 372, 248, 215, 385, 365, 275, 398, 103, 320]",democrat,republican,False
111,6,"[369, 324, 215, 248, 365, 382, 372, 277, 275, 385, 320, 216]",democrat,republican,False
113,6,"[324, 369, 365, 215, 372, 248, 382, 275, 385, 103, 277, 216]",democrat,republican,False
122,6,"[369, 277, 248, 324, 215, 372, 103, 365, 382, 275, 216, 398]",democrat,republican,False
132,6,"[369, 324, 248, 215, 365, 275, 372, 382, 277, 103, 385, 320]",democrat,republican,False
134,6,"[369, 324, 275, 372, 248, 382, 215, 103, 385, 365, 277, 316]",democrat,republican,False
136,6,"[324, 215, 369, 248, 365, 382, 372, 342, 385, 398, 275, 320]",democrat,republican,False
140,6,"[176, 428, 248, 320, 71, 277, 169, 246, 429, 369, 46, 285]",democrat,republican,False
150,6,"[369, 382, 324, 248, 215, 385, 365, 372, 216, 103, 320, 277]",democrat,republican,False
155,6,"[324, 382, 385, 372, 248, 369, 365, 215, 275, 103, 316, 358]",democrat,republican,False
188,6,"[248, 103, 382, 369, 385, 324, 277, 237, 372, 429, 358, 215]",democrat,republican,False
211,6,"[369, 324, 215, 248, 365, 382, 372, 385, 320, 277, 275, 216]",democrat,republican,False
214,6,"[369, 382, 324, 248, 215, 385, 365, 372, 216, 103, 320, 277]",democrat,republican,False
228,6,"[369, 324, 382, 372, 248, 215, 385, 398, 365, 275, 103, 320]",democrat,republican,False
231,6,"[369, 324, 248, 215, 320, 365, 382, 372, 216, 385, 277, 275]",democrat,republican,False
240,6,"[248, 369, 316, 237, 320, 324, 277, 176, 358, 246, 428, 103]",democrat,republican,False
251,6,"[324, 369, 372, 382, 385, 248, 365, 275, 215, 103, 398, 316]",democrat,republican,False
253,6,"[369, 324, 382, 372, 248, 215, 385, 365, 275, 398, 103, 320]",democrat,republican,False
266,6,"[369, 277, 248, 324, 215, 372, 103, 365, 382, 275, 216, 398]",democrat,republican,False
276,6,"[324, 369, 385, 248, 275, 215, 372, 103, 316, 382, 365, 216]",democrat,republican,False
278,6,"[369, 324, 248, 382, 275, 372, 215, 103, 385, 277, 365, 398]",democrat,republican,False
279,6,"[324, 369, 248, 365, 275, 215, 372, 382, 103, 385, 277, 316]",democrat,republican,False
281,6,"[277, 248, 103, 246, 398, 237, 275, 382, 369, 46, 71, 216]",democrat,republican,False
296,6,"[215, 248, 369, 277, 275, 372, 216, 324, 342, 385, 320, 365]",democrat,republican,False
300,6,"[248, 277, 176, 246, 429, 428, 369, 320, 71, 169, 358, 324]",republican,republican,True
304,6,"[369, 324, 215, 365, 372, 248, 382, 385, 275, 320, 277, 216]",democrat,republican,False
308,6,"[324, 369, 248, 365, 275, 215, 372, 382, 103, 385, 277, 316]",democrat,republican,False
313,6,"[215, 369, 372, 324, 248, 320, 277, 365, 382, 275, 216, 398]",democrat,republican,False
330,6,"[324, 369, 365, 215, 372, 248, 382, 385, 275, 216, 103, 320]",democrat,republican,False
340,6,"[324, 248, 215, 372, 369, 277, 365, 382, 275, 103, 385, 216]",democrat,republican,False
343,6,"[277, 248, 176, 246, 103, 369, 71, 169, 429, 428, 216, 46]",democrat,republican,False
347,6,"[324, 248, 382, 103, 369, 385, 365, 275, 215, 372, 216, 277]",democrat,republican,False
349,6,"[248, 369, 320, 277, 358, 246, 372, 398, 324, 237, 215, 46]",democrat,republican,False
353,6,"[215, 277, 248, 372, 324, 275, 342, 369, 365, 382, 358, 237]",democrat,republican,False
359,6,"[369, 324, 215, 248, 365, 382, 372, 275, 277, 385, 103, 320]",democrat,republican,False
364,6,"[382, 369, 324, 385, 248, 365, 372, 275, 215, 103, 216, 398]",democrat,republican,False
377,6,"[369, 324, 248, 382, 372, 215, 385, 365, 275, 398, 342, 103]",democrat,republican,False
378,6,"[369, 324, 248, 382, 275, 372, 215, 103, 385, 277, 365, 398]",democrat,republican,False
379,6,"[369, 324, 248, 382, 275, 372, 215, 103, 385, 277, 365, 398]",democrat,republican,False
392,6,"[382, 324, 369, 385, 372, 248, 215, 365, 275, 103, 358, 395]",democrat,republican,False
393,6,"[248, 237, 320, 316, 380, 358, 46, 398, 428, 369, 324, 395]",democrat,republican,False
399,6,"[324, 369, 365, 215, 372, 248, 382, 385, 275, 320, 216, 103]",democrat,republican,False
401,6,"[324, 365, 215, 372, 382, 369, 385, 248, 275, 316, 358, 342]",democrat,republican,False
402,6,"[277, 176, 248, 429, 71, 169, 358, 320, 285, 237, 246, 46]",democrat,republican,False
403,6,"[324, 372, 369, 365, 215, 248, 382, 385, 275, 216, 103, 277]",democrat,republican,False
404,6,"[369, 382, 324, 248, 215, 385, 365, 372, 216, 103, 320, 277]",democrat,republican,False
412,6,"[369, 324, 248, 215, 277, 365, 382, 275, 372, 103, 385, 320]",democrat,republican,False
430,6,"[248, 215, 369, 320, 277, 275, 372, 324, 216, 365, 176, 382]",democrat,republican,False
432,6,"[324, 369, 382, 372, 215, 248, 385, 365, 275, 316, 103, 398]",democrat,republican,False
434,6,"[324, 215, 369, 365, 372, 248, 385, 382, 275, 216, 103, 320]",democrat,republican,False
5,6,"[369, 275, 216, 398, 248, 215, 342, 385, 320, 365, 382, 372]",democrat,democrat,True
12,6,"[428, 46, 248, 380, 246, 320, 398, 285, 237, 176, 342, 429]",democrat,democrat,True
16,6,"[248, 237, 358, 285, 169, 380, 429, 395, 320, 428, 46, 398]",democrat,democrat,True
17,6,"[428, 46, 380, 248, 429, 237, 246, 395, 285, 169, 176, 320]",democrat,democrat,True
20,6,"[395, 380, 46, 248, 285, 428, 342, 398, 71, 237, 169, 429]",democrat,democrat,True
21,6,"[46, 428, 380, 248, 429, 246, 395, 71, 169, 176, 320, 285]",democrat,democrat,True
23,6,"[46, 428, 380, 429, 395, 248, 246, 71, 285, 169, 176, 398]",democrat,democrat,True
24,6,"[46, 429, 428, 246, 248, 285, 169, 176, 380, 395, 237, 103]",democrat,democrat,True
25,6,"[429, 428, 46, 285, 169, 176, 248, 246, 71, 380, 395, 237]",democrat,democrat,True
26,6,"[46, 285, 169, 380, 429, 395, 428, 248, 246, 71, 176, 237]",democrat,democrat,True
32,6,"[428, 46, 380, 429, 248, 320, 71, 285, 169, 176, 358, 342]",democrat,democrat,True
40,6,"[46, 71, 248, 169, 380, 395, 428, 246, 429, 358, 398, 285]",democrat,democrat,True
42,6,"[46, 169, 246, 429, 428, 248, 237, 71, 285, 176, 380, 395]",democrat,democrat,True
45,6,"[395, 46, 380, 248, 428, 71, 285, 169, 429, 246, 342, 358]",democrat,democrat,True
62,6,"[46, 248, 428, 71, 169, 380, 246, 429, 395, 398, 237, 358]",democrat,democrat,True
64,6,"[46, 71, 395, 169, 380, 248, 358, 429, 428, 285, 237, 246]",democrat,democrat,True
68,6,"[428, 46, 380, 248, 429, 237, 246, 395, 285, 169, 176, 320]",democrat,democrat,True
69,6,"[46, 428, 380, 429, 395, 248, 246, 71, 285, 169, 176, 398]",democrat,democrat,True
78,6,"[365, 382, 216, 248, 275, 215, 342, 369, 385, 320, 358, 372]",democrat,democrat,True
91,6,"[285, 169, 429, 428, 46, 71, 248, 176, 380, 395, 246, 358]",democrat,democrat,True
92,6,"[395, 71, 169, 248, 428, 46, 285, 429, 380, 342, 176, 358]",democrat,democrat,True
93,6,"[285, 169, 429, 428, 248, 46, 71, 176, 380, 342, 395, 246]",democrat,democrat,True
94,6,"[398, 103, 248, 275, 216, 237, 369, 46, 277, 382, 246, 395]",democrat,democrat,True
95,6,"[248, 380, 385, 395, 216, 275, 103, 398, 285, 429, 316, 237]",democrat,democrat,True
96,6,"[275, 324, 372, 248, 369, 385, 365, 382, 215, 316, 103, 398]",democrat,democrat,True
97,6,"[103, 248, 277, 365, 169, 382, 216, 275, 342, 369, 385, 71]",democrat,democrat,True
100,6,"[103, 385, 248, 382, 324, 275, 372, 369, 365, 216, 398, 316]",democrat,democrat,True
102,6,"[248, 275, 103, 385, 380, 342, 216, 382, 246, 358, 215, 285]",democrat,democrat,True
108,6,"[46, 428, 429, 248, 380, 246, 395, 285, 169, 176, 71, 237]",democrat,democrat,True
109,6,"[46, 428, 429, 248, 380, 246, 395, 285, 169, 176, 71, 237]",democrat,democrat,True
114,6,"[46, 428, 429, 248, 380, 246, 395, 285, 169, 176, 71, 237]",democrat,democrat,True
115,6,"[285, 429, 428, 248, 176, 246, 342, 46, 169, 380, 320, 398]",democrat,democrat,True
116,6,"[46, 285, 169, 380, 429, 395, 428, 248, 246, 71, 176, 237]",democrat,democrat,True
118,6,"[285, 395, 428, 248, 380, 46, 320, 71, 169, 176, 342, 429]",democrat,democrat,True
128,6,"[285, 248, 395, 398, 380, 342, 320, 428, 216, 277, 169, 176]",democrat,democrat,True
129,6,"[248, 46, 428, 246, 429, 395, 237, 169, 380, 358, 71, 285]",democrat,democrat,True
130,6,"[46, 248, 429, 380, 428, 246, 285, 395, 103, 398, 237, 216]",democrat,democrat,True
139,6,"[46, 285, 380, 429, 428, 248, 237, 246, 169, 176, 395, 103]",democrat,democrat,True
144,6,"[320, 248, 277, 285, 169, 176, 428, 246, 358, 103, 46, 71]",democrat,democrat,True
157,6,"[380, 320, 248, 398, 285, 316, 395, 358, 46, 275, 428, 246]",democrat,democrat,True
161,6,"[369, 248, 275, 103, 324, 237, 385, 277, 365, 382, 246, 372]",democrat,democrat,True
164,6,"[385, 365, 382, 324, 248, 215, 372, 358, 369, 216, 275, 103]",democrat,democrat,True
172,6,"[428, 46, 285, 176, 248, 429, 320, 380, 246, 342, 71, 169]",democrat,democrat,True
174,6,"[46, 428, 429, 248, 380, 246, 395, 285, 169, 176, 71, 237]",democrat,democrat,True
180,6,"[46, 428, 248, 285, 169, 429, 246, 71, 176, 380, 395, 358]",democrat,democrat,True
182,6,"[46, 428, 429, 380, 246, 248, 395, 285, 169, 176, 71, 237]",democrat,democrat,True
184,6,"[285, 428, 169, 176, 429, 248, 246, 46, 71, 380, 342, 395]",democrat,democrat,True
185,6,"[429, 428, 46, 285, 169, 176, 248, 246, 71, 395, 237, 380]",democrat,democrat,True
187,6,"[46, 429, 428, 246, 248, 285, 169, 176, 380, 395, 237, 103]",democrat,democrat,True
193,6,"[246, 428, 46, 285, 176, 429, 248, 169, 380, 395, 398, 237]",democrat,democrat,True
200,6,"[246, 176, 429, 428, 46, 248, 285, 169, 320, 71, 277, 380]",democrat,democrat,True
202,6,"[285, 169, 380, 429, 428, 248, 46, 71, 176, 358, 395, 237]",democrat,democrat,True
203,6,"[429, 428, 46, 285, 169, 176, 248, 246, 71, 380, 395, 237]",democrat,democrat,True
209,6,"[46, 71, 169, 428, 248, 285, 358, 380, 429, 395, 320, 176]",democrat,democrat,True
210,6,"[285, 246, 428, 46, 248, 176, 380, 429, 398, 237, 320, 277]",democrat,democrat,True
218,6,"[46, 380, 428, 248, 429, 395, 285, 169, 246, 71, 176, 237]",democrat,democrat,True
219,6,"[395, 248, 380, 246, 46, 320, 71, 285, 169, 176, 428, 398]",democrat,democrat,True
221,6,"[398, 342, 248, 216, 275, 372, 395, 215, 385, 365, 380, 382]",democrat,democrat,True
222,6,"[46, 285, 169, 380, 248, 429, 395, 428, 246, 71, 176, 237]",democrat,democrat,True
226,6,"[285, 246, 248, 169, 176, 380, 316, 429, 428, 46, 320, 71]",democrat,democrat,True
232,6,"[395, 248, 46, 285, 380, 342, 428, 398, 246, 71, 169, 176]",democrat,democrat,True
234,6,"[429, 285, 176, 248, 246, 358, 428, 320, 277, 316, 169, 237]",democrat,democrat,True
236,6,"[246, 428, 46, 285, 176, 429, 248, 169, 380, 395, 398, 237]",democrat,democrat,True
241,6,"[169, 429, 71, 285, 176, 428, 248, 246, 46, 358, 380, 395]",democrat,democrat,True
244,6,"[429, 428, 46, 248, 285, 169, 176, 395, 380, 246, 216, 320]",democrat,democrat,True
245,6,"[285, 169, 429, 428, 46, 71, 248, 176, 380, 395, 246, 358]",democrat,democrat,True
259,6,"[46, 169, 246, 429, 428, 248, 237, 71, 285, 176, 380, 395]",democrat,democrat,True
260,6,"[46, 169, 429, 428, 71, 248, 285, 176, 246, 237, 320, 277]",democrat,democrat,True
263,6,"[46, 429, 428, 246, 248, 285, 169, 176, 380, 395, 237, 103]",democrat,democrat,True
269,6,"[46, 169, 246, 429, 428, 248, 237, 71, 285, 176, 380, 395]",democrat,democrat,True
270,6,"[46, 428, 380, 429, 395, 248, 246, 71, 285, 169, 176, 398]",democrat,democrat,True
280,6,"[169, 176, 246, 429, 428, 46, 320, 71, 277, 248, 285, 358]",democrat,democrat,True
286,6,"[285, 248, 316, 429, 358, 169, 176, 215, 320, 277, 246, 395]",democrat,democrat,True
287,6,"[380, 46, 248, 358, 428, 71, 285, 395, 237, 320, 169, 342]",democrat,democrat,True
288,6,"[216, 248, 380, 215, 342, 385, 320, 365, 382, 358, 395, 398]",democrat,democrat,True
290,6,"[320, 248, 169, 358, 428, 277, 429, 237, 246, 216, 380, 46]",democrat,democrat,True
297,6,"[428, 380, 46, 248, 285, 429, 358, 320, 216, 71, 237, 169]",democrat,democrat,True
301,6,"[285, 428, 246, 248, 46, 176, 380, 429, 398, 237, 103, 320]",democrat,democrat,True
318,6,"[246, 428, 46, 285, 176, 248, 429, 169, 380, 395, 398, 237]",democrat,democrat,True
321,6,"[428, 46, 320, 71, 248, 169, 358, 380, 429, 237, 285, 176]",democrat,democrat,True
323,6,"[320, 216, 248, 358, 398, 365, 275, 382, 369, 277, 380, 103]",democrat,democrat,True
325,6,"[369, 324, 248, 385, 365, 382, 275, 372, 320, 398, 215, 103]",democrat,democrat,True
331,6,"[46, 428, 429, 248, 380, 246, 395, 285, 169, 176, 71, 237]",democrat,democrat,True
332,6,"[46, 285, 169, 380, 248, 429, 395, 428, 246, 71, 176, 237]",democrat,democrat,True
334,6,"[285, 380, 248, 395, 46, 398, 237, 358, 342, 429, 428, 316]",democrat,democrat,True
341,6,"[285, 248, 176, 380, 428, 320, 71, 169, 358, 342, 277, 429]",democrat,democrat,True
350,6,"[248, 285, 380, 342, 428, 46, 395, 103, 398, 316, 246, 216]",democrat,democrat,True
360,6,"[428, 237, 46, 320, 248, 285, 169, 358, 380, 429, 71, 277]",democrat,democrat,True
362,6,"[358, 380, 248, 237, 428, 46, 320, 71, 285, 169, 429, 342]",democrat,democrat,True
366,6,"[169, 248, 46, 71, 285, 429, 395, 428, 237, 358, 277, 176]",democrat,democrat,True
367,6,"[342, 248, 285, 216, 380, 395, 398, 429, 358, 428, 46, 71]",democrat,democrat,True
368,6,"[285, 428, 398, 248, 342, 46, 320, 277, 176, 380, 429, 395]",democrat,democrat,True
371,6,"[428, 46, 429, 248, 71, 285, 216, 169, 176, 380, 246, 395]",democrat,democrat,True
375,6,"[324, 372, 382, 369, 385, 248, 365, 215, 275, 103, 398, 316]",democrat,democrat,True
383,6,"[398, 248, 380, 216, 46, 320, 71, 285, 169, 358, 395, 342]",democrat,democrat,True
386,6,"[398, 248, 275, 372, 395, 277, 285, 365, 380, 246, 342, 382]",democrat,democrat,True
387,6,"[248, 398, 216, 380, 382, 358, 103, 46, 320, 71, 169, 275]",democrat,democrat,True
388,6,"[372, 369, 324, 215, 275, 248, 382, 385, 398, 365, 320, 277]",democrat,democrat,True
