,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
374,3,"[0, 422, 404, 461]",2,2,True
383,3,"[404, 461, 0, 385]",2,2,True
399,3,"[404, 363, 461, 422]",2,2,True
343,3,"[404, 461, 0, 385]",2,2,True
189,3,"[422, 404, 363, 0]",2,2,True
242,3,"[0, 404, 422, 461]",2,2,True
257,3,"[0, 404, 461, 422]",2,2,True
92,3,"[0, 422, 461, 222]",2,2,True
378,3,"[404, 441, 0, 385]",2,2,True
150,3,"[404, 0, 461, 422]",2,2,True
418,3,"[0, 422, 356, 12]",2,2,True
615,3,"[0, 422, 363, 461]",2,2,True
536,3,"[0, 422, 489, 116]",2,2,True
69,3,"[404, 422, 0, 461]",2,2,True
208,3,"[404, 0, 461, 422]",2,2,True
93,3,"[404, 461, 0, 422]",2,2,True
572,3,"[0, 404, 461, 422]",2,2,True
225,3,"[404, 461, 0, 422]",2,2,True
309,3,"[489, 222, 0, 461]",4,2,False
137,3,"[0, 404, 461, 422]",2,2,True
678,3,"[404, 461, 0, 385]",2,2,True
494,3,"[441, 222, 38, 25]",4,2,False
554,3,"[0, 404, 461, 422]",2,2,True
475,3,"[0, 404, 461, 422]",2,2,True
531,3,"[0, 422, 363, 461]",2,2,True
496,3,"[404, 461, 0, 222]",2,2,True
136,3,"[0, 422, 461, 222]",2,2,True
672,3,"[0, 404, 422, 461]",2,2,True
19,3,"[0, 116, 489, 422]",2,2,True
534,3,"[404, 0, 461, 422]",2,2,True
389,3,"[0, 422, 461, 489]",2,2,True
656,3,"[0, 422, 461, 222]",2,2,True
674,3,"[404, 461, 0, 422]",2,2,True
133,3,"[0, 404, 422, 461]",2,2,True
600,3,"[0, 404, 461, 422]",2,2,True
550,3,"[0, 404, 461, 422]",2,2,True
290,3,"[404, 461, 0, 385]",2,2,True
379,3,"[422, 489, 363, 0]",2,2,True
77,3,"[0, 422, 363, 441]",2,2,True
269,3,"[404, 0, 461, 422]",2,2,True
472,3,"[0, 441, 222, 116]",2,2,True
203,3,"[0, 422, 489, 116]",2,2,True
307,3,"[404, 0, 461, 422]",2,2,True
679,3,"[404, 461, 0, 385]",2,2,True
332,3,"[0, 422, 363, 441]",2,2,True
89,3,"[404, 0, 461, 385]",2,2,True
8,3,"[163, 385, 356, 404]",2,2,True
28,3,"[404, 0, 461, 422]",2,2,True
243,3,"[6, 72, 461, 222]",2,2,True
29,3,"[404, 461, 422, 385]",2,2,True
575,3,"[0, 422, 489, 116]",2,2,True
156,3,"[404, 422, 461, 0]",2,2,True
252,3,"[25, 38, 296, 142]",4,2,False
474,3,"[0, 461, 441, 422]",2,2,True
635,3,"[363, 422, 0, 404]",2,2,True
445,3,"[404, 461, 0, 385]",2,2,True
70,3,"[0, 422, 363, 116]",2,2,True
193,3,"[404, 0, 461, 422]",2,2,True
394,3,"[404, 422, 363, 461]",2,2,True
37,3,"[0, 489, 116, 72]",2,2,True
630,3,"[0, 116, 363, 422]",2,2,True
486,3,"[0, 404, 461, 422]",2,2,True
220,3,"[404, 0, 461, 422]",2,2,True
556,3,"[0, 422, 363, 441]",2,2,True
181,3,"[404, 461, 0, 385]",2,2,True
364,3,"[0, 404, 422, 461]",2,2,True
607,3,"[404, 461, 0, 385]",2,2,True
560,3,"[0, 422, 489, 116]",2,2,True
655,3,"[0, 404, 461, 422]",2,2,True
629,3,"[0, 461, 404, 422]",2,2,True
88,3,"[0, 422, 461, 222]",2,2,True
538,3,"[0, 422, 461, 222]",2,2,True
47,3,"[404, 461, 0, 422]",2,2,True
125,3,"[404, 461, 0, 422]",2,2,True
119,3,"[0, 422, 461, 222]",2,2,True
614,3,"[404, 0, 461, 422]",2,2,True
110,3,"[72, 422, 234, 12]",2,2,True
345,3,"[404, 461, 0, 385]",2,2,True
140,3,"[0, 404, 461, 422]",2,2,True
313,3,"[404, 461, 0, 385]",2,2,True
685,3,"[404, 461, 0, 385]",2,2,True
559,3,"[0, 422, 461, 222]",2,2,True
650,3,"[461, 222, 441, 404]",2,2,True
79,3,"[404, 0, 461, 422]",2,2,True
520,3,"[404, 461, 385, 0]",2,2,True
354,3,"[404, 461, 0, 422]",2,2,True
417,3,"[404, 461, 0, 422]",2,2,True
448,3,"[404, 461, 0, 222]",2,2,True
666,3,"[385, 0, 441, 363]",2,2,True
195,3,"[0, 422, 461, 222]",2,2,True
558,3,"[404, 0, 461, 422]",2,2,True
331,3,"[0, 422, 489, 356]",2,2,True
365,3,"[404, 0, 461, 422]",2,2,True
664,3,"[404, 0, 222, 441]",2,2,True
609,3,"[0, 461, 441, 422]",2,2,True
26,3,"[0, 404, 422, 461]",2,2,True
516,3,"[404, 461, 0, 222]",2,2,True
45,3,"[404, 385, 461, 0]",2,2,True
24,3,"[404, 0, 461, 422]",2,2,True
623,3,"[404, 461, 0, 385]",2,2,True
509,3,"[404, 461, 0, 385]",2,2,True
593,3,"[0, 422, 461, 441]",2,2,True
301,3,"[404, 0, 461, 422]",2,2,True
606,3,"[0, 461, 404, 441]",2,2,True
170,3,"[0, 404, 461, 422]",2,2,True
129,3,"[385, 404, 234, 461]",2,2,True
513,3,"[0, 404, 461, 422]",2,2,True
240,3,"[441, 12, 422, 0]",2,2,True
71,3,"[84, 308, 177, 381]",4,4,True
43,3,"[142, 691, 296, 568]",4,4,True
400,3,"[84, 308, 87, 381]",4,4,True
565,3,"[5, 571, 87, 308]",4,4,True
680,3,"[308, 84, 381, 5]",4,4,True
328,3,"[3, 56, 296, 530]",2,4,False
612,3,"[84, 308, 381, 571]",4,4,True
111,3,"[568, 142, 489, 116]",4,4,True
457,3,"[308, 5, 571, 196]",4,4,True
59,3,"[116, 41, 489, 142]",4,4,True
316,3,"[568, 296, 25, 489]",4,4,True
32,3,"[142, 308, 196, 41]",4,4,True
251,3,"[38, 299, 381, 142]",4,4,True
105,3,"[50, 142, 356, 163]",4,4,True
107,3,"[87, 5, 38, 691]",4,4,True
55,3,"[142, 3, 41, 296]",4,4,True
132,3,"[87, 5, 691, 84]",4,4,True
435,3,"[691, 142, 3, 56]",4,4,True
152,3,"[308, 571, 5, 196]",4,4,True
106,3,"[691, 142, 38, 5]",4,4,True
334,3,"[142, 568, 3, 530]",4,4,True
440,3,"[299, 38, 196, 381]",4,4,True
636,3,"[308, 5, 177, 196]",4,4,True
336,3,"[38, 25, 142, 87]",4,4,True
213,3,"[5, 308, 571, 381]",4,4,True
14,3,"[381, 87, 142, 196]",4,4,True
333,3,"[38, 25, 349, 296]",4,4,True
226,3,"[196, 530, 571, 340]",4,4,True
21,3,"[196, 530, 381, 299]",4,4,True
455,3,"[116, 489, 441, 356]",2,4,False
113,3,"[5, 691, 142, 177]",4,4,True
285,3,"[5, 571, 308, 87]",4,4,True
167,3,"[50, 308, 142, 84]",4,4,True
166,3,"[87, 84, 196, 530]",4,4,True
366,3,"[84, 5, 87, 308]",4,4,True
668,3,"[308, 177, 296, 196]",4,4,True
190,3,"[5, 571, 308, 196]",4,4,True
329,3,"[142, 340, 196, 299]",4,4,True
253,3,"[5, 691, 87, 177]",4,4,True
68,3,"[381, 84, 308, 571]",4,4,True
266,3,"[142, 691, 568, 3]",4,4,True
436,3,"[56, 3, 177, 691]",4,4,True
224,3,"[196, 381, 530, 299]",4,4,True
128,3,"[568, 25, 296, 142]",4,4,True
231,3,"[87, 571, 308, 196]",4,4,True
160,3,"[196, 530, 381, 142]",4,4,True
633,3,"[196, 60, 296, 530]",2,4,False
46,3,"[87, 296, 3, 530]",4,4,True
200,3,"[381, 196, 571, 530]",4,4,True
238,3,"[84, 308, 381, 87]",4,4,True
49,3,"[3, 56, 530, 568]",4,4,True
85,3,"[84, 177, 308, 87]",4,4,True
353,3,"[87, 84, 5, 691]",4,4,True
514,3,"[571, 38, 87, 196]",4,4,True
416,3,"[5, 568, 691, 142]",4,4,True
594,3,"[691, 349, 87, 142]",4,4,True
569,3,"[5, 308, 691, 196]",4,4,True
246,3,"[5, 571, 691, 87]",4,4,True
286,3,"[84, 381, 308, 177]",4,4,True
608,3,"[5, 691, 87, 308]",4,4,True
103,3,"[489, 41, 116, 142]",4,4,True
126,3,"[381, 196, 299, 87]",4,4,True
86,3,"[296, 349, 25, 87]",4,4,True
39,3,"[349, 296, 87, 530]",4,4,True
54,3,"[142, 196, 299, 568]",4,4,True
67,3,"[568, 530, 296, 87]",4,4,True
57,3,"[356, 41, 142, 116]",4,4,True
487,3,"[5, 308, 381, 142]",4,4,True
74,3,"[142, 116, 41, 50]",4,4,True
104,3,"[84, 308, 177, 5]",4,4,True
522,3,"[41, 142, 196, 340]",4,4,True
317,3,"[5, 87, 571, 196]",4,4,True
52,3,"[196, 60, 41, 530]",4,4,True
523,3,"[38, 196, 349, 142]",4,4,True
391,3,"[571, 530, 196, 381]",4,4,True
282,3,"[38, 349, 87, 25]",4,4,True
221,3,"[530, 196, 5, 381]",4,4,True
53,3,"[84, 87, 308, 381]",4,4,True
20,3,"[299, 38, 381, 196]",4,4,True
63,3,"[296, 60, 234, 12]",2,4,False
100,3,"[568, 296, 530, 196]",4,4,True
456,3,"[196, 381, 299, 5]",4,4,True
254,3,"[568, 691, 177, 56]",4,4,True
122,3,"[5, 568, 691, 177]",4,4,True
305,3,"[381, 530, 196, 568]",4,4,True
605,3,"[571, 196, 308, 530]",4,4,True
261,3,"[5, 84, 87, 308]",4,4,True
610,3,"[38, 299, 381, 142]",4,4,True
546,3,"[5, 571, 87, 691]",4,4,True
260,3,"[142, 38, 381, 196]",4,4,True
230,3,"[196, 530, 349, 296]",2,4,False
491,3,"[691, 142, 87, 3]",4,4,True
323,3,"[38, 349, 25, 441]",4,4,True
210,3,"[308, 84, 5, 571]",4,4,True
263,3,"[299, 38, 196, 381]",4,4,True
206,3,"[691, 56, 3, 142]",4,4,True
0,3,"[208, 37, 426, 59]",2,2,True
3,3,"[259, 55, 46, 334]",4,2,False
6,3,"[208, 316, 252, 111]",2,2,True
9,3,"[208, 426, 37, 59]",2,2,True
11,3,"[208, 426, 37, 59]",2,2,True
22,3,"[208, 426, 37, 59]",2,2,True
27,3,"[208, 426, 37, 59]",2,2,True
48,3,"[208, 37, 426, 59]",2,2,True
64,3,"[208, 426, 37, 129]",2,2,True
72,3,"[37, 208, 59, 426]",2,2,True
76,3,"[208, 426, 37, 59]",2,2,True
78,3,"[208, 37, 426, 59]",2,2,True
80,3,"[37, 208, 59, 426]",2,2,True
82,3,"[208, 37, 426, 59]",2,2,True
90,3,"[208, 426, 37, 59]",2,2,True
91,3,"[208, 426, 37, 494]",2,2,True
95,3,"[208, 426, 37, 59]",2,2,True
97,3,"[208, 37, 426, 59]",2,2,True
102,3,"[208, 426, 37, 59]",2,2,True
108,3,"[208, 426, 37, 63]",2,2,True
116,3,"[59, 426, 37, 55]",4,2,False
121,3,"[208, 37, 426, 59]",2,2,True
130,3,"[426, 208, 37, 59]",2,2,True
138,3,"[208, 426, 37, 59]",2,2,True
144,3,"[208, 426, 37, 59]",2,2,True
157,3,"[208, 37, 426, 59]",2,2,True
161,3,"[208, 37, 426, 59]",2,2,True
162,3,"[208, 37, 426, 59]",2,2,True
163,3,"[689, 105, 208, 252]",2,2,True
165,3,"[208, 37, 426, 59]",2,2,True
171,3,"[208, 426, 37, 59]",2,2,True
172,3,"[208, 426, 37, 129]",2,2,True
176,3,"[208, 37, 426, 59]",2,2,True
178,3,"[208, 37, 426, 59]",2,2,True
180,3,"[208, 37, 426, 59]",2,2,True
182,3,"[208, 37, 426, 59]",2,2,True
192,3,"[208, 426, 37, 59]",2,2,True
196,3,"[126, 55, 252, 46]",4,2,False
197,3,"[208, 37, 426, 494]",2,2,True
207,3,"[208, 37, 426, 59]",2,2,True
212,3,"[208, 426, 37, 59]",2,2,True
219,3,"[426, 208, 37, 59]",2,2,True
228,3,"[208, 37, 426, 59]",2,2,True
232,3,"[59, 55, 426, 63]",4,2,False
234,3,"[63, 208, 426, 148]",2,2,True
241,3,"[208, 37, 426, 59]",2,2,True
244,3,"[208, 426, 37, 59]",2,2,True
245,3,"[208, 37, 426, 59]",2,2,True
248,3,"[208, 63, 37, 426]",2,2,True
250,3,"[208, 426, 37, 59]",2,2,True
258,3,"[208, 37, 426, 59]",2,2,True
271,3,"[208, 37, 426, 59]",2,2,True
276,3,"[208, 426, 37, 59]",2,2,True
278,3,"[208, 426, 37, 59]",2,2,True
287,3,"[208, 426, 37, 59]",2,2,True
296,3,"[63, 55, 316, 46]",4,2,False
306,3,"[208, 426, 37, 59]",2,2,True
310,3,"[208, 426, 37, 129]",2,2,True
318,3,"[208, 129, 426, 148]",2,2,True
322,3,"[208, 37, 426, 59]",2,2,True
324,3,"[208, 426, 37, 59]",2,2,True
325,3,"[208, 426, 37, 63]",2,2,True
327,3,"[208, 426, 37, 129]",2,2,True
335,3,"[208, 426, 37, 129]",2,2,True
341,3,"[208, 426, 37, 59]",2,2,True
346,3,"[426, 208, 63, 59]",2,2,True
350,3,"[208, 426, 37, 494]",2,2,True
351,3,"[208, 37, 426, 59]",2,2,True
352,3,"[63, 148, 259, 316]",4,2,False
355,3,"[208, 426, 37, 63]",2,2,True
362,3,"[208, 426, 37, 316]",2,2,True
363,3,"[426, 208, 59, 37]",2,2,True
368,3,"[208, 426, 37, 59]",2,2,True
370,3,"[426, 208, 37, 59]",2,2,True
373,3,"[208, 426, 37, 59]",2,2,True
376,3,"[208, 426, 37, 129]",2,2,True
380,3,"[208, 426, 37, 129]",2,2,True
382,3,"[208, 426, 37, 59]",2,2,True
384,3,"[208, 426, 37, 59]",2,2,True
385,3,"[426, 208, 105, 689]",2,2,True
387,3,"[426, 208, 59, 37]",2,2,True
388,3,"[208, 426, 37, 63]",2,2,True
392,3,"[208, 426, 37, 59]",2,2,True
395,3,"[208, 426, 37, 59]",2,2,True
397,3,"[208, 426, 37, 59]",2,2,True
401,3,"[208, 426, 37, 59]",2,2,True
402,3,"[426, 208, 59, 37]",2,2,True
404,3,"[208, 426, 37, 494]",2,2,True
405,3,"[208, 426, 37, 129]",2,2,True
408,3,"[208, 426, 37, 59]",2,2,True
409,3,"[208, 426, 37, 59]",2,2,True
422,3,"[426, 208, 37, 59]",2,2,True
423,3,"[426, 208, 37, 59]",2,2,True
424,3,"[208, 426, 37, 59]",2,2,True
428,3,"[208, 426, 37, 129]",2,2,True
430,3,"[208, 426, 37, 63]",2,2,True
432,3,"[208, 426, 37, 59]",2,2,True
433,3,"[208, 426, 37, 494]",2,2,True
437,3,"[208, 426, 37, 59]",2,2,True
438,3,"[426, 208, 59, 37]",2,2,True
441,3,"[426, 208, 494, 252]",2,2,True
442,3,"[208, 426, 494, 37]",2,2,True
443,3,"[208, 426, 37, 129]",2,2,True
447,3,"[208, 426, 37, 59]",2,2,True
452,3,"[208, 426, 37, 494]",2,2,True
454,3,"[208, 426, 37, 129]",2,2,True
458,3,"[426, 208, 37, 59]",2,2,True
461,3,"[208, 426, 37, 252]",2,2,True
462,3,"[426, 208, 37, 59]",2,2,True
463,3,"[208, 426, 37, 59]",2,2,True
464,3,"[208, 426, 37, 59]",2,2,True
468,3,"[208, 426, 37, 59]",2,2,True
469,3,"[208, 426, 37, 59]",2,2,True
477,3,"[208, 426, 37, 59]",2,2,True
478,3,"[208, 426, 37, 59]",2,2,True
481,3,"[426, 208, 59, 494]",2,2,True
484,3,"[426, 208, 37, 59]",2,2,True
485,3,"[208, 426, 494, 37]",2,2,True
490,3,"[208, 426, 37, 129]",2,2,True
497,3,"[208, 426, 37, 59]",2,2,True
499,3,"[208, 426, 37, 59]",2,2,True
500,3,"[208, 37, 426, 59]",2,2,True
504,3,"[208, 426, 37, 129]",2,2,True
507,3,"[208, 426, 37, 316]",2,2,True
508,3,"[208, 426, 37, 59]",2,2,True
511,3,"[208, 426, 37, 59]",2,2,True
512,3,"[208, 426, 37, 59]",2,2,True
524,3,"[208, 426, 37, 59]",2,2,True
528,3,"[426, 208, 59, 37]",2,2,True
532,3,"[208, 37, 426, 59]",2,2,True
537,3,"[208, 426, 37, 59]",2,2,True
539,3,"[208, 426, 37, 59]",2,2,True
541,3,"[208, 426, 37, 59]",2,2,True
542,3,"[426, 208, 37, 59]",2,2,True
545,3,"[208, 426, 37, 59]",2,2,True
555,3,"[63, 208, 37, 148]",2,2,True
557,3,"[208, 426, 37, 494]",2,2,True
561,3,"[208, 37, 426, 59]",2,2,True
566,3,"[208, 426, 37, 59]",2,2,True
573,3,"[208, 426, 37, 129]",2,2,True
576,3,"[208, 426, 37, 59]",2,2,True
577,3,"[208, 426, 37, 129]",2,2,True
578,3,"[208, 426, 37, 129]",2,2,True
580,3,"[208, 426, 37, 59]",2,2,True
583,3,"[208, 426, 37, 59]",2,2,True
585,3,"[208, 426, 37, 129]",2,2,True
597,3,"[426, 208, 37, 59]",2,2,True
598,3,"[208, 426, 37, 59]",2,2,True
601,3,"[208, 426, 37, 59]",2,2,True
616,3,"[208, 426, 37, 59]",2,2,True
622,3,"[426, 59, 208, 37]",2,2,True
627,3,"[208, 426, 37, 316]",2,2,True
628,3,"[208, 426, 37, 59]",2,2,True
632,3,"[208, 426, 37, 129]",2,2,True
634,3,"[208, 426, 37, 59]",2,2,True
637,3,"[426, 208, 59, 37]",2,2,True
639,3,"[208, 426, 37, 494]",2,2,True
642,3,"[208, 426, 37, 59]",2,2,True
643,3,"[208, 426, 37, 129]",2,2,True
645,3,"[208, 426, 37, 59]",2,2,True
647,3,"[208, 426, 494, 37]",2,2,True
651,3,"[208, 426, 37, 494]",2,2,True
653,3,"[208, 426, 37, 59]",2,2,True
659,3,"[208, 426, 37, 129]",2,2,True
660,3,"[208, 426, 37, 129]",2,2,True
661,3,"[208, 37, 426, 59]",2,2,True
662,3,"[208, 426, 37, 59]",2,2,True
663,3,"[208, 426, 37, 59]",2,2,True
665,3,"[208, 426, 37, 129]",2,2,True
667,3,"[208, 37, 426, 59]",2,2,True
673,3,"[426, 208, 59, 37]",2,2,True
683,3,"[208, 426, 37, 129]",2,2,True
684,3,"[208, 426, 37, 129]",2,2,True
686,3,"[208, 426, 37, 129]",2,2,True
688,3,"[208, 426, 37, 59]",2,2,True
693,3,"[208, 426, 37, 59]",2,2,True
694,3,"[208, 426, 37, 129]",2,2,True
5,3,"[565, 253, 132, 46]",4,4,True
12,3,"[59, 37, 426, 208]",2,4,False
15,3,"[55, 59, 43, 63]",4,4,True
18,3,"[334, 111, 336, 435]",4,4,True
25,3,"[252, 128, 336, 316]",4,4,True
38,3,"[336, 252, 251, 46]",4,4,True
41,3,"[59, 55, 37, 63]",4,4,True
44,3,"[328, 55, 253, 565]",4,4,True
50,3,"[105, 59, 426, 334]",4,4,True
51,3,"[426, 252, 59, 208]",2,4,False
56,3,"[55, 259, 46, 334]",4,4,True
58,3,"[316, 111, 259, 252]",4,4,True
60,3,"[63, 46, 55, 252]",4,4,True
62,3,"[253, 259, 435, 111]",4,4,True
65,3,"[105, 689, 126, 252]",4,4,True
73,3,"[336, 128, 251, 252]",4,4,True
84,3,"[126, 132, 71, 565]",4,4,True
87,3,"[46, 126, 252, 336]",4,4,True
98,3,"[71, 105, 253, 132]",4,4,True
99,3,"[126, 565, 251, 336]",4,4,True
112,3,"[251, 126, 336, 252]",4,4,True
117,3,"[126, 105, 251, 252]",4,4,True
123,3,"[316, 259, 111, 128]",4,4,True
142,3,"[55, 334, 111, 59]",4,4,True
151,3,"[316, 252, 128, 111]",4,4,True
174,3,"[111, 334, 316, 435]",4,4,True
177,3,"[328, 46, 253, 63]",4,4,True
183,3,"[565, 46, 336, 132]",4,4,True
191,3,"[132, 565, 336, 128]",4,4,True
205,3,"[132, 565, 126, 46]",4,4,True
211,3,"[565, 46, 336, 132]",4,4,True
222,3,"[208, 426, 37, 494]",2,4,False
227,3,"[55, 46, 334, 259]",4,4,True
233,3,"[111, 334, 336, 316]",4,4,True
236,3,"[71, 126, 105, 253]",4,4,True
237,3,"[55, 328, 63, 46]",4,4,True
239,3,"[111, 334, 252, 316]",4,4,True
247,3,"[334, 111, 316, 252]",4,4,True
255,3,"[259, 316, 46, 334]",4,4,True
264,3,"[43, 132, 336, 126]",4,4,True
267,3,"[316, 259, 111, 252]",4,4,True
268,3,"[105, 126, 253, 334]",4,4,True
270,3,"[334, 128, 55, 46]",4,4,True
283,3,"[334, 435, 111, 316]",4,4,True
295,3,"[336, 316, 46, 565]",4,4,True
299,3,"[252, 126, 251, 336]",4,4,True
302,3,"[71, 132, 126, 253]",4,4,True
308,3,"[126, 55, 46, 565]",4,4,True
312,3,"[43, 132, 494, 336]",4,4,True
320,3,"[126, 252, 105, 316]",4,4,True
326,3,"[252, 111, 316, 334]",4,4,True
339,3,"[334, 336, 111, 252]",4,4,True
340,3,"[334, 55, 252, 316]",4,4,True
348,3,"[494, 43, 336, 148]",2,4,False
349,3,"[252, 316, 336, 46]",4,4,True
356,3,"[426, 208, 59, 252]",2,4,False
357,3,"[253, 132, 71, 126]",4,4,True
358,3,"[328, 55, 63, 46]",4,4,True
359,3,"[128, 55, 252, 334]",4,4,True
361,3,"[132, 126, 336, 251]",4,4,True
367,3,"[565, 132, 46, 126]",4,4,True
381,3,"[126, 251, 252, 334]",4,4,True
386,3,"[316, 334, 435, 111]",4,4,True
412,3,"[253, 55, 565, 132]",4,4,True
414,3,"[334, 316, 55, 259]",4,4,True
421,3,"[253, 132, 435, 111]",4,4,True
425,3,"[565, 132, 253, 46]",4,4,True
453,3,"[565, 126, 46, 336]",4,4,True
465,3,"[55, 328, 565, 132]",4,4,True
466,3,"[55, 334, 435, 316]",4,4,True
482,3,"[71, 126, 132, 253]",4,4,True
488,3,"[494, 336, 252, 46]",2,4,False
489,3,"[59, 37, 426, 208]",2,4,False
493,3,"[132, 565, 336, 253]",4,4,True
506,3,"[132, 71, 126, 253]",4,4,True
530,3,"[46, 252, 316, 128]",4,4,True
568,3,"[128, 316, 111, 334]",4,4,True
571,3,"[565, 46, 334, 126]",4,4,True
574,3,"[55, 328, 59, 259]",4,4,True
582,3,"[46, 328, 334, 336]",4,4,True
588,3,"[43, 336, 55, 111]",4,4,True
590,3,"[59, 253, 259, 435]",4,4,True
592,3,"[111, 334, 336, 251]",4,4,True
603,3,"[565, 63, 46, 148]",4,4,True
604,3,"[126, 336, 251, 252]",4,4,True
611,3,"[565, 132, 46, 336]",4,4,True
626,3,"[46, 126, 316, 253]",4,4,True
648,3,"[71, 132, 126, 253]",4,4,True
658,3,"[334, 126, 251, 336]",4,4,True
670,3,"[46, 336, 132, 565]",4,4,True
681,3,"[132, 336, 46, 565]",4,4,True
691,3,"[259, 46, 334, 55]",4,4,True
696,3,"[253, 46, 328, 565]",4,4,True
697,3,"[46, 565, 59, 259]",4,4,True
698,3,"[565, 46, 253, 316]",4,4,True
560,4,"[0, 240, 379, 553]",2,2,True
181,4,"[385, 0, 240, 553]",2,2,True
496,4,"[0, 385, 240, 553]",2,2,True
156,4,"[0, 385, 553, 240]",2,2,True
445,4,"[0, 385, 240, 553]",2,2,True
401,4,"[0, 385, 240, 553]",2,2,True
204,4,"[0, 385, 240, 553]",2,2,True
88,4,"[0, 240, 379, 553]",2,2,True
550,4,"[0, 240, 385, 553]",2,2,True
614,4,"[0, 240, 385, 553]",2,2,True
133,4,"[0, 240, 385, 553]",2,2,True
531,4,"[0, 240, 379, 553]",2,2,True
90,4,"[0, 385, 240, 553]",2,2,True
631,4,"[0, 240, 379, 553]",2,2,True
208,4,"[0, 240, 385, 553]",2,2,True
17,4,"[0, 240, 379, 553]",2,2,True
171,4,"[0, 385, 240, 553]",2,2,True
422,4,"[240, 0, 379, 356]",2,2,True
541,4,"[0, 385, 240, 553]",2,2,True
559,4,"[0, 240, 379, 553]",2,2,True
516,4,"[0, 385, 240, 553]",2,2,True
365,4,"[0, 385, 240, 553]",2,2,True
220,4,"[0, 385, 240, 553]",2,2,True
140,4,"[0, 385, 240, 553]",2,2,True
3,4,"[55, 232, 63, 51]",4,2,False
664,4,"[0, 240, 385, 553]",2,2,True
389,4,"[0, 240, 379, 356]",2,2,True
508,4,"[0, 240, 385, 553]",2,2,True
35,4,"[0, 385, 240, 553]",2,2,True
660,4,"[0, 385, 240, 553]",2,2,True
402,4,"[0, 379, 240, 553]",2,2,True
108,4,"[0, 385, 240, 553]",2,2,True
637,4,"[240, 379, 51, 0]",2,2,True
157,4,"[0, 240, 385, 553]",2,2,True
646,4,"[385, 0, 553, 240]",2,2,True
521,4,"[0, 240, 385, 379]",2,2,True
472,4,"[0, 240, 553, 385]",2,2,True
600,4,"[0, 240, 385, 553]",2,2,True
45,4,"[385, 0, 8, 553]",2,2,True
125,4,"[0, 385, 240, 553]",2,2,True
278,4,"[0, 385, 240, 553]",2,2,True
102,4,"[0, 240, 379, 553]",2,2,True
11,4,"[0, 385, 240, 553]",2,2,True
172,4,"[0, 385, 240, 553]",2,2,True
259,4,"[86, 55, 352, 39]",4,2,False
92,4,"[0, 240, 379, 553]",2,2,True
33,4,"[0, 240, 385, 553]",2,2,True
561,4,"[0, 240, 379, 553]",2,2,True
276,4,"[0, 240, 385, 553]",2,2,True
417,4,"[0, 385, 240, 553]",2,2,True
301,4,"[0, 385, 240, 553]",2,2,True
441,4,"[240, 51, 553, 0]",2,2,True
543,4,"[0, 240, 385, 553]",2,2,True
520,4,"[385, 0, 240, 553]",2,2,True
423,4,"[0, 240, 379, 356]",2,2,True
355,4,"[0, 240, 385, 379]",2,2,True
78,4,"[0, 553, 240, 385]",2,2,True
675,4,"[240, 0, 379, 385]",2,2,True
170,4,"[0, 385, 240, 553]",2,2,True
97,4,"[0, 240, 379, 553]",2,2,True
241,4,"[0, 240, 51, 385]",2,2,True
384,4,"[0, 385, 240, 553]",2,2,True
462,4,"[240, 0, 385, 51]",2,2,True
248,4,"[555, 240, 0, 51]",2,2,True
95,4,"[0, 385, 240, 553]",2,2,True
513,4,"[0, 240, 553, 385]",2,2,True
448,4,"[0, 385, 240, 553]",2,2,True
404,4,"[385, 240, 0, 553]",2,2,True
468,4,"[0, 240, 385, 553]",2,2,True
377,4,"[0, 385, 240, 553]",2,2,True
388,4,"[0, 240, 385, 553]",2,2,True
296,4,"[63, 51, 86, 352]",4,2,False
584,4,"[240, 415, 494, 51]",2,2,True
601,4,"[0, 385, 240, 553]",2,2,True
193,4,"[0, 385, 240, 553]",2,2,True
244,4,"[0, 385, 240, 553]",2,2,True
13,4,"[0, 553, 385, 240]",2,2,True
69,4,"[0, 385, 240, 553]",2,2,True
695,4,"[0, 385, 240, 553]",2,2,True
687,4,"[0, 240, 385, 553]",2,2,True
37,4,"[0, 379, 356, 240]",2,2,True
29,4,"[385, 0, 240, 553]",2,2,True
79,4,"[0, 385, 240, 379]",2,2,True
26,4,"[0, 240, 553, 385]",2,2,True
252,4,"[51, 86, 20, 415]",4,2,False
640,4,"[240, 0, 385, 553]",2,2,True
642,4,"[0, 240, 385, 553]",2,2,True
130,4,"[0, 240, 379, 356]",2,2,True
471,4,"[240, 0, 385, 51]",2,2,True
335,4,"[385, 0, 240, 553]",2,2,True
269,4,"[0, 385, 240, 553]",2,2,True
661,4,"[0, 240, 379, 553]",2,2,True
93,4,"[0, 385, 240, 553]",2,2,True
492,4,"[0, 240, 553, 385]",2,2,True
461,4,"[553, 0, 240, 6]",2,2,True
433,4,"[240, 385, 0, 553]",2,2,True
376,4,"[0, 385, 240, 553]",2,2,True
4,4,"[0, 240, 51, 385]",2,2,True
534,4,"[0, 385, 240, 553]",2,2,True
148,4,"[352, 63, 39, 555]",2,2,True
383,4,"[0, 385, 240, 553]",2,2,True
396,4,"[0, 240, 385, 379]",2,2,True
567,4,"[0, 240, 553, 385]",2,2,True
118,4,"[385, 0, 553, 379]",2,2,True
526,4,"[0, 240, 385, 553]",2,2,True
364,4,"[0, 240, 385, 553]",2,2,True
