,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2037,I,0.27,0.195,0.065,0.1065,0.0475,0.0225,0.0285,5
2940,M,0.625,0.49,0.12,0.8765,0.456,0.18,0.233,10
3848,F,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,14
3823,F,0.615,0.455,0.135,1.059,0.4735,0.263,0.274,9
3739,F,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,9
1239,I,0.375,0.27,0.085,0.218,0.0945,0.039,0.07,7
1697,M,0.63,0.485,0.165,1.233,0.6565,0.2315,0.3035,10
1893,I,0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10
3977,I,0.475,0.35,0.12,0.4905,0.2035,0.13,0.135,7
2539,F,0.675,0.555,0.205,1.925,0.713,0.358,0.4535,13
1294,I,0.52,0.395,0.125,0.663,0.3005,0.131,0.1905,9
2211,M,0.565,0.47,0.195,1.142,0.387,0.258,0.35,17
3953,I,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,8
2309,M,0.47,0.375,0.13,0.5795,0.2145,0.164,0.195,13
126,I,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07,6
1605,I,0.54,0.42,0.14,0.6275,0.2505,0.1175,0.235,9
2323,I,0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8
2700,M,0.67,0.51,0.18,1.68,0.926,0.2975,0.3935,13
2100,I,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10
2469,M,0.54,0.415,0.13,0.8245,0.272,0.226,0.24,13
2107,F,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15
3006,M,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,11
987,M,0.57,0.445,0.14,1.0635,0.5265,0.2195,0.24,8
1314,I,0.55,0.435,0.14,0.7535,0.3285,0.1555,0.2325,10
902,I,0.305,0.22,0.07,0.141,0.062,0.031,0.037,5
2242,F,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,7
2824,I,0.46,0.365,0.115,0.511,0.2365,0.118,0.123,7
2500,F,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,12
3516,F,0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,11
3741,F,0.67,0.525,0.195,1.37,0.6065,0.2955,0.407,12
206,I,0.4,0.3,0.11,0.315,0.109,0.067,0.12,9
1794,I,0.575,0.45,0.13,0.8145,0.403,0.1715,0.213,10
4060,I,0.545,0.405,0.13,0.658,0.327,0.1445,0.174,8
2901,I,0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175,8
1281,I,0.5,0.38,0.135,0.594,0.2945,0.104,0.1565,9
3629,I,0.27,0.205,0.05,0.084,0.03,0.0185,0.029,6
4062,M,0.63,0.49,0.15,1.1955,0.5845,0.257,0.3,9
1080,M,0.43,0.335,0.12,0.397,0.1985,0.0865,0.1035,7
79,F,0.615,0.475,0.17,1.1025,0.4695,0.2355,0.345,14
3013,I,0.39,0.28,0.09,0.215,0.0845,0.034,0.079,8
2470,M,0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,11
3644,I,0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,7
3475,I,0.4,0.315,0.085,0.2675,0.116,0.0585,0.0765,6
432,M,0.565,0.455,0.17,0.9065,0.342,0.156,0.32,18
1363,M,0.61,0.45,0.15,0.871,0.407,0.1835,0.25,10
1193,M,0.7,0.575,0.19,2.273,1.095,0.418,0.638,12
3180,F,0.37,0.295,0.1,0.2685,0.1165,0.056,0.0835,7
3624,F,0.665,0.5,0.175,1.4355,0.643,0.345,0.37,9
3658,I,0.535,0.45,0.155,0.8075,0.3655,0.148,0.2595,10
1057,I,0.225,0.165,0.055,0.059,0.027,0.0125,0.015,4
3699,M,0.65,0.525,0.19,1.3685,0.5975,0.296,0.4,11
978,M,0.535,0.43,0.14,0.7165,0.2855,0.1595,0.2155,8
2296,F,0.535,0.45,0.135,0.8075,0.322,0.181,0.25,13
1356,F,0.6,0.455,0.145,0.8895,0.419,0.1715,0.269,10
3858,F,0.565,0.45,0.165,0.9765,0.322,0.244,0.37,12
4081,M,0.56,0.45,0.145,0.9355,0.425,0.1645,0.2725,11
1614,I,0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,8
2457,I,0.25,0.185,0.065,0.071,0.027,0.0185,0.0225,5
854,M,0.57,0.435,0.13,0.7535,0.349,0.1755,0.194,10
2221,M,0.58,0.465,0.175,1.035,0.401,0.1865,0.385,17
3081,F,0.73,0.55,0.205,1.908,0.5415,0.3565,0.5965,14
2019,I,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,9
3831,F,0.545,0.42,0.175,0.754,0.256,0.1775,0.275,10
2897,I,0.545,0.43,0.15,0.742,0.3525,0.158,0.208,10
3703,F,0.67,0.51,0.155,1.278,0.5605,0.3045,0.358,11
1795,F,0.58,0.43,0.17,1.48,0.6535,0.324,0.4155,10
559,I,0.52,0.4,0.145,0.66,0.267,0.1055,0.22,13
3358,M,0.285,0.215,0.075,0.106,0.0415,0.023,0.035,5
375,F,0.675,0.545,0.195,1.7345,0.6845,0.3695,0.605,20
2407,I,0.625,0.43,0.175,1.411,0.572,0.297,0.395,12
4112,F,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,9
2881,I,0.495,0.375,0.12,0.614,0.2855,0.1365,0.161,8
325,I,0.355,0.275,0.09,0.251,0.097,0.053,0.08,7
460,M,0.38,0.285,0.1,0.2665,0.115,0.061,0.075,11
744,M,0.53,0.415,0.13,0.8425,0.275,0.1945,0.265,20
1475,F,0.56,0.43,0.15,0.8745,0.453,0.161,0.22,8
677,F,0.5,0.375,0.115,0.5945,0.185,0.148,0.19,11
662,F,0.415,0.34,0.13,0.3675,0.146,0.0885,0.12,10
1575,I,0.485,0.375,0.13,0.6025,0.2935,0.1285,0.16,7
2863,M,0.74,0.595,0.19,2.3235,1.1495,0.5115,0.505,11
1927,M,0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,9
1860,I,0.515,0.42,0.15,0.6725,0.2555,0.1335,0.235,10
3349,I,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,10
2813,I,0.255,0.195,0.055,0.0725,0.0285,0.017,0.021,4
2418,F,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,18
398,M,0.535,0.44,0.15,0.6765,0.256,0.139,0.26,12
2421,I,0.52,0.415,0.16,0.595,0.2105,0.142,0.26,15
1051,F,0.735,0.6,0.22,2.555,1.1335,0.44,0.6,11
2000,I,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,9
2884,I,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,9
0,M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15,15
2314,F,0.58,0.475,0.135,0.925,0.391,0.165,0.275,14
3277,F,0.465,0.39,0.14,0.5555,0.213,0.1075,0.215,15
918,I,0.41,0.305,0.09,0.3535,0.157,0.0745,0.1,7
2525,M,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,9
68,F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17,10
1468,M,0.52,0.4,0.125,0.559,0.254,0.139,0.149,8
391,M,0.475,0.375,0.125,0.593,0.277,0.115,0.18,10
833,I,0.445,0.335,0.1,0.4895,0.2745,0.086,0.1105,7
1488,M,0.6,0.465,0.2,1.259,0.6405,0.1985,0.357,9
1582,I,0.5,0.375,0.14,0.559,0.2375,0.135,0.169,9
428,F,0.56,0.455,0.125,0.943,0.344,0.129,0.375,21
3798,F,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465,10
700,M,0.385,0.285,0.105,0.2905,0.1215,0.0685,0.0875,12
340,M,0.575,0.455,0.145,1.165,0.581,0.2275,0.3,14
99,F,0.475,0.375,0.125,0.5785,0.2775,0.085,0.155,10
358,M,0.745,0.585,0.215,2.499,0.9265,0.472,0.7,17
2217,F,0.515,0.415,0.13,0.764,0.276,0.196,0.25,13
898,I,0.28,0.12,0.075,0.117,0.0455,0.029,0.0345,4
3650,I,0.52,0.415,0.14,0.6385,0.2945,0.1405,0.171,8
1777,I,0.485,0.345,0.16,0.869,0.3085,0.185,0.319,9
3136,M,0.535,0.42,0.125,0.764,0.312,0.1505,0.265,11
3765,I,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,9
2040,I,0.32,0.255,0.085,0.1745,0.072,0.033,0.057,8
37,F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145,8
3405,I,0.34,0.25,0.075,0.1765,0.0785,0.0405,0.05,7
698,F,0.43,0.335,0.12,0.444,0.155,0.1145,0.14,13
2203,M,0.615,0.48,0.19,1.36,0.5305,0.2375,0.47,18
1827,I,0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06,6
3286,F,0.62,0.51,0.175,1.1255,0.4985,0.227,0.315,14
1202,M,0.725,0.505,0.185,1.978,1.026,0.4255,0.4505,12
3573,F,0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425,10
1576,I,0.49,0.375,0.115,0.4615,0.204,0.0945,0.143,8
1006,M,0.605,0.47,0.165,1.2315,0.6025,0.262,0.2925,11
1696,M,0.63,0.49,0.17,1.1745,0.5255,0.273,0.339,11
646,M,0.33,0.215,0.075,0.1145,0.045,0.0265,0.035,6
3485,I,0.485,0.37,0.115,0.637,0.38,0.1335,0.128,7
3902,I,0.16,0.12,0.02,0.018,0.0075,0.0045,0.005,4
1296,M,0.525,0.42,0.155,0.842,0.428,0.1415,0.2045,9
754,M,0.65,0.515,0.175,1.4805,0.5295,0.272,0.525,20
2687,M,0.63,0.51,0.175,1.3415,0.6575,0.262,0.375,10
4094,M,0.63,0.53,0.175,1.4135,0.667,0.2945,0.3555,13
1312,F,0.55,0.405,0.125,0.651,0.2965,0.137,0.2,9
1810,M,0.645,0.5,0.16,1.3815,0.672,0.326,0.315,9
3758,I,0.525,0.4,0.14,0.6055,0.2605,0.108,0.21,9
458,I,0.415,0.31,0.11,0.2965,0.123,0.057,0.0995,10
653,M,0.31,0.225,0.08,0.1345,0.054,0.024,0.05,7
4122,I,0.46,0.365,0.11,0.4495,0.1755,0.102,0.15,8
1919,I,0.605,0.49,0.165,1.071,0.482,0.1935,0.352,10
625,F,0.525,0.405,0.16,0.658,0.2655,0.1125,0.225,12
2855,F,0.655,0.515,0.155,1.309,0.524,0.346,0.385,11
655,M,0.295,0.215,0.075,0.129,0.05,0.0295,0.04,7
4116,M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,9
2540,F,0.675,0.55,0.175,1.689,0.694,0.371,0.474,13
2815,I,0.32,0.235,0.09,0.183,0.098,0.0335,0.042,7
3460,M,0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,9
1993,I,0.29,0.21,0.06,0.1195,0.056,0.0235,0.03,6
3859,F,0.57,0.44,0.19,1.018,0.447,0.207,0.265,9
1462,F,0.495,0.38,0.12,0.573,0.2655,0.1285,0.144,7
865,F,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,10
2304,M,0.59,0.49,0.135,1.008,0.422,0.2245,0.285,11
9,F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32,19
2268,F,0.545,0.445,0.175,0.8525,0.3465,0.189,0.295,13
3320,F,0.535,0.425,0.155,0.7765,0.302,0.1565,0.25,16
1832,I,0.39,0.31,0.105,0.2665,0.1185,0.0525,0.081,8
3618,M,0.63,0.515,0.17,1.385,0.6355,0.2955,0.38,11
1267,F,0.46,0.365,0.125,0.4785,0.206,0.1045,0.141,8
467,M,0.655,0.53,0.195,1.388,0.567,0.2735,0.41,13
1598,I,0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,9
3889,M,0.62,0.5,0.2,1.221,0.4605,0.263,0.43,12
982,F,0.56,0.455,0.16,0.967,0.4525,0.207,0.274,9
2534,M,0.64,0.585,0.195,1.647,0.7225,0.331,0.471,12
3664,I,0.555,0.43,0.15,0.783,0.345,0.1755,0.247,9
1001,M,0.595,0.475,0.165,1.213,0.621,0.2435,0.274,9
1420,F,0.71,0.55,0.17,1.614,0.743,0.345,0.45,11
2487,F,0.63,0.51,0.185,1.235,0.5115,0.349,0.3065,11
242,I,0.23,0.175,0.065,0.0645,0.026,0.0105,0.02,5
4136,F,0.615,0.495,0.155,1.0805,0.52,0.19,0.32,9
3291,M,0.53,0.405,0.13,0.738,0.2845,0.17,0.193,9
3085,I,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6
1064,I,0.3,0.22,0.08,0.1255,0.055,0.0265,0.039,6
50,I,0.52,0.41,0.12,0.595,0.2385,0.111,0.19,8
2702,M,0.68,0.52,0.165,1.4775,0.724,0.279,0.406,11
2924,M,0.605,0.49,0.18,1.167,0.457,0.29,0.3745,9
74,F,0.605,0.45,0.195,1.098,0.481,0.2895,0.315,13
323,I,0.265,0.205,0.07,0.1055,0.039,0.041,0.035,5
3145,M,0.55,0.42,0.17,0.8465,0.336,0.2405,0.245,13
3976,I,0.45,0.35,0.135,0.494,0.2205,0.0945,0.1405,7
453,F,0.565,0.49,0.155,0.9245,0.405,0.2195,0.255,11
2709,F,0.74,0.575,0.22,2.012,0.8915,0.5265,0.471,12
1263,F,0.455,0.365,0.115,0.4305,0.184,0.108,0.1245,8
3395,F,0.605,0.45,0.165,1.2225,0.357,0.202,0.385,13
2310,F,0.435,0.35,0.11,0.384,0.143,0.1005,0.125,13
1265,I,0.46,0.36,0.105,0.466,0.2225,0.099,0.11,7
249,I,0.345,0.27,0.11,0.2135,0.082,0.0545,0.07,7
306,I,0.165,0.12,0.03,0.0215,0.007,0.005,0.005,3
1875,F,0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295,9
3847,M,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,9
3229,F,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,12
3870,M,0.545,0.44,0.165,0.744,0.2875,0.204,0.25,15
209,I,0.37,0.28,0.095,0.2655,0.122,0.052,0.08,7
1957,F,0.645,0.52,0.21,1.5535,0.616,0.3655,0.474,16
1830,I,0.365,0.275,0.085,0.223,0.098,0.0375,0.075,7
2684,F,0.625,0.49,0.155,1.115,0.484,0.277,0.3095,9
3738,F,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,9
3998,I,0.375,0.28,0.08,0.2235,0.115,0.043,0.055,6
2466,M,0.425,0.325,0.12,0.3755,0.142,0.1065,0.105,9
4131,I,0.58,0.425,0.145,0.83,0.379,0.1605,0.2575,11
831,I,0.425,0.325,0.1,0.398,0.1185,0.0645,0.0945,6
1277,I,0.48,0.365,0.1,0.461,0.2205,0.0835,0.135,8
1035,F,0.655,0.51,0.175,1.6525,0.8515,0.3365,0.403,10
836,M,0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,8
2797,M,0.64,0.505,0.155,1.1955,0.5565,0.211,0.346,11
55,F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22,8
151,F,0.605,0.5,0.185,1.1185,0.469,0.2585,0.335,9
300,F,0.405,0.305,0.095,0.3485,0.1455,0.0895,0.1,9
2626,I,0.22,0.16,0.05,0.049,0.0215,0.01,0.015,4
1882,M,0.555,0.435,0.14,0.7495,0.341,0.1645,0.214,8
3018,I,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,9
617,M,0.32,0.24,0.085,0.17,0.0655,0.047,0.049,7
2169,I,0.165,0.115,0.015,0.0145,0.0055,0.003,0.005,4
2053,M,0.46,0.345,0.11,0.4595,0.235,0.0885,0.116,7
4105,F,0.715,0.565,0.18,1.79,0.844,0.3535,0.5385,9
3249,M,0.3,0.24,0.09,0.161,0.0725,0.039,0.05,6
1005,M,0.605,0.475,0.155,1.161,0.572,0.2455,0.275,9
582,F,0.645,0.525,0.19,1.4635,0.6615,0.3435,0.435,19
1826,I,0.31,0.215,0.075,0.1275,0.0565,0.0275,0.036,7
3332,I,0.44,0.34,0.125,0.4895,0.1735,0.0875,0.2,13
3282,F,0.58,0.475,0.165,1.0385,0.414,0.26,0.305,13
2173,M,0.595,0.465,0.125,0.799,0.3245,0.2,0.23,10
1476,F,0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,9
2443,F,0.445,0.335,0.14,0.4565,0.1785,0.114,0.14,11
2853,F,0.645,0.49,0.16,1.144,0.5015,0.289,0.319,8
158,F,0.58,0.455,0.17,0.9075,0.374,0.2135,0.285,13
265,F,0.46,0.38,0.13,0.639,0.3,0.1525,0.16,11
1185,F,0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,9
3916,F,0.52,0.41,0.16,0.712,0.2845,0.153,0.225,10
1352,M,0.6,0.475,0.17,1.1315,0.508,0.272,0.309,10
455,M,0.575,0.47,0.14,0.8375,0.3485,0.1735,0.24,11
62,F,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2,10
888,F,0.68,0.56,0.195,1.7775,0.861,0.322,0.415,11
69,I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045,6
4038,I,0.55,0.445,0.125,0.672,0.288,0.1365,0.21,11
1831,I,0.365,0.27,0.075,0.2215,0.095,0.0445,0.07,6
1377,M,0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,12
1327,M,0.565,0.39,0.125,0.744,0.352,0.13,0.1685,11
3078,F,0.695,0.535,0.2,1.5855,0.667,0.334,0.471,11
2297,M,0.475,0.36,0.12,0.578,0.2825,0.12,0.17,8
2938,F,0.625,0.5,0.16,1.217,0.5725,0.207,0.355,11
1895,M,0.57,0.455,0.155,0.832,0.3585,0.174,0.277,11
1589,I,0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,9
4128,M,0.555,0.435,0.145,0.9205,0.404,0.2275,0.255,8
2306,F,0.65,0.5,0.165,1.1445,0.485,0.218,0.365,12
3717,I,0.35,0.25,0.1,0.4015,0.1725,0.063,0.1255,7
966,I,0.51,0.375,0.1,0.5785,0.238,0.1225,0.175,7
3414,F,0.49,0.37,0.105,0.5265,0.249,0.1005,0.148,7
3619,F,0.64,0.5,0.17,1.12,0.4955,0.2645,0.32,12
1758,M,0.735,0.59,0.215,1.747,0.7275,0.403,0.557,11
2636,I,0.44,0.34,0.1,0.407,0.209,0.0735,0.103,7
1445,I,0.43,0.34,0.105,0.4405,0.2385,0.0745,0.1075,6
1749,M,0.71,0.575,0.215,2.009,0.9895,0.4475,0.502,11
1238,I,0.375,0.28,0.08,0.2025,0.0825,0.048,0.065,8
18,M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1,7
968,M,0.51,0.405,0.15,0.7035,0.347,0.134,0.1885,8
3329,F,0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,10
1529,M,0.74,0.57,0.18,1.8725,0.9115,0.427,0.446,10
1620,I,0.56,0.44,0.13,0.7235,0.349,0.149,0.2,8
154,F,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31,12
2730,I,0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765,6
3666,I,0.575,0.44,0.15,0.983,0.486,0.215,0.239,8
1170,F,0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332,9
4168,F,0.515,0.4,0.125,0.615,0.2865,0.123,0.1765,8
3346,I,0.47,0.4,0.16,0.51,0.1615,0.073,0.198,14
2933,F,0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185,10
1115,M,0.525,0.405,0.12,0.7555,0.3755,0.1555,0.201,9
3418,F,0.58,0.48,0.18,1.2495,0.4945,0.27,0.371,8
3284,M,0.565,0.44,0.155,0.868,0.348,0.217,0.26,11
181,M,0.64,0.51,0.175,1.368,0.515,0.266,0.57,21
3871,F,0.45,0.36,0.11,0.447,0.203,0.082,0.13,12
1872,I,0.53,0.395,0.13,0.575,0.247,0.115,0.183,9
2252,F,0.57,0.46,0.17,1.1,0.4125,0.2205,0.38,14
3878,M,0.45,0.355,0.115,0.478,0.18,0.1185,0.155,10
3585,M,0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,9
2480,F,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,13
2245,M,0.46,0.375,0.14,0.5105,0.192,0.1045,0.205,9
1412,F,0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,10
2220,F,0.535,0.46,0.145,0.7875,0.3395,0.2005,0.2,8
542,M,0.42,0.325,0.115,0.2885,0.1,0.057,0.1135,15
1370,M,0.615,0.47,0.165,1.128,0.4465,0.2195,0.34,10
821,I,0.37,0.275,0.14,0.2215,0.097,0.0455,0.0615,6
1234,I,0.375,0.29,0.095,0.213,0.096,0.041,0.061,5
4098,F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,9
234,I,0.44,0.35,0.135,0.435,0.1815,0.083,0.125,12
108,F,0.51,0.39,0.135,0.6335,0.231,0.179,0.2,9
3728,I,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255,10
931,F,0.445,0.335,0.11,0.4355,0.2025,0.1095,0.1195,6
1248,I,0.395,0.295,0.095,0.2725,0.115,0.0625,0.085,8
1535,I,0.305,0.225,0.09,0.1465,0.063,0.034,0.0415,6
1233,I,0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6
738,M,0.535,0.41,0.135,0.862,0.2855,0.1525,0.32,14
183,F,0.62,0.475,0.175,1.0165,0.4355,0.214,0.325,10
837,I,0.475,0.365,0.125,0.5465,0.229,0.1185,0.172,9
2860,F,0.72,0.55,0.18,1.52,0.637,0.325,0.435,10
2270,F,0.6,0.475,0.18,1.162,0.511,0.2675,0.32,18
1085,I,0.445,0.34,0.145,0.434,0.1945,0.0905,0.13,7
871,F,0.62,0.505,0.16,1.3725,0.6285,0.275,0.3685,11
2121,I,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,9
571,I,0.45,0.345,0.135,0.443,0.1975,0.0875,0.1175,14
3202,F,0.62,0.485,0.22,1.511,0.5095,0.284,0.51,17
2805,F,0.66,0.525,0.2,1.463,0.6525,0.2995,0.422,11
1856,I,0.505,0.405,0.13,0.599,0.2245,0.1175,0.225,11
1101,I,0.5,0.38,0.125,0.519,0.2485,0.1135,0.134,8
3940,M,0.505,0.39,0.105,0.6555,0.2595,0.18,0.19,11
2909,F,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9
2762,I,0.55,0.42,0.155,0.912,0.495,0.1805,0.205,9
309,M,0.57,0.435,0.145,0.9055,0.3925,0.2355,0.275,10
2103,M,0.375,0.29,0.1,0.276,0.1175,0.0565,0.085,9
1717,F,0.65,0.495,0.155,1.337,0.615,0.3195,0.335,9
2876,I,0.445,0.31,0.09,0.336,0.1555,0.09,0.0855,7
1773,I,0.465,0.325,0.14,0.7615,0.362,0.1535,0.209,10
3595,M,0.66,0.515,0.2,1.6465,0.749,0.422,0.401,11
4053,F,0.625,0.485,0.165,1.2255,0.5075,0.296,0.36,10
1791,M,0.55,0.42,0.16,1.3405,0.6325,0.311,0.344,10
2903,F,0.575,0.425,0.15,0.8765,0.455,0.18,0.228,8
399,M,0.585,0.455,0.15,0.987,0.4355,0.2075,0.31,11
3917,I,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,13
3675,M,0.6,0.47,0.16,1.012,0.441,0.2015,0.305,10
2406,F,0.58,0.46,0.185,1.017,0.3515,0.2,0.32,10
3012,I,0.39,0.3,0.1,0.2665,0.1105,0.059,0.084,7
313,F,0.62,0.47,0.2,1.2255,0.381,0.27,0.435,23
465,I,0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,5
3118,M,0.51,0.415,0.145,0.751,0.3295,0.1835,0.203,8
2802,M,0.65,0.52,0.155,1.368,0.6185,0.288,0.365,9
4151,I,0.35,0.25,0.075,0.1695,0.0835,0.0355,0.041,6
852,M,0.565,0.45,0.155,1.0595,0.4735,0.24,0.265,10
380,M,0.605,0.47,0.18,1.1405,0.3755,0.2805,0.385,15
3828,M,0.68,0.52,0.175,1.543,0.7525,0.351,0.374,11
2845,F,0.62,0.48,0.17,1.1045,0.535,0.25,0.287,10
3033,M,0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159,8
2058,M,0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,8
2033,M,0.61,0.49,0.16,1.112,0.465,0.228,0.341,10
66,F,0.565,0.44,0.16,0.915,0.354,0.1935,0.32,12
875,M,0.63,0.505,0.165,1.26,0.4525,0.2755,0.406,14
2788,F,0.615,0.46,0.15,1.0265,0.4935,0.201,0.2745,10
2059,I,0.49,0.37,0.11,0.538,0.271,0.1035,0.139,8
2118,F,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185,8
211,M,0.335,0.25,0.09,0.181,0.0755,0.0415,0.06,7
633,I,0.47,0.36,0.13,0.5225,0.198,0.1065,0.165,9
2958,F,0.655,0.515,0.2,1.494,0.7255,0.309,0.405,12
697,M,0.28,0.205,0.1,0.1165,0.0545,0.0285,0.03,5
1664,I,0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,9
2248,M,0.36,0.27,0.09,0.2225,0.083,0.053,0.075,6
490,M,0.59,0.455,0.145,1.073,0.475,0.19,0.285,14
3210,M,0.565,0.45,0.14,1.0055,0.3785,0.244,0.265,12
634,M,0.36,0.295,0.1,0.2105,0.066,0.0525,0.075,9
562,F,0.475,0.35,0.115,0.452,0.1715,0.092,0.155,11
3385,F,0.475,0.35,0.115,0.487,0.194,0.1455,0.125,13
995,M,0.58,0.49,0.13,1.1335,0.586,0.2565,0.237,9
3407,I,0.35,0.265,0.08,0.192,0.081,0.0465,0.053,6
2698,F,0.665,0.505,0.165,1.349,0.5985,0.3175,0.36,9
1160,F,0.605,0.475,0.165,1.056,0.433,0.2195,0.357,9
3677,M,0.605,0.49,0.165,1.1245,0.492,0.222,0.3555,11
1317,I,0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10
1429,I,0.14,0.105,0.035,0.014,0.0055,0.0025,0.004,3
3941,F,0.54,0.44,0.16,1.0905,0.391,0.2295,0.355,15
93,F,0.625,0.495,0.165,1.262,0.507,0.318,0.39,10
3671,I,0.595,0.47,0.135,0.9365,0.434,0.184,0.287,10
894,I,0.24,0.175,0.065,0.0665,0.031,0.0135,0.017,3
1723,F,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12
363,F,0.6,0.48,0.15,1.029,0.4085,0.2705,0.295,16
3220,M,0.5,0.4,0.145,0.6025,0.216,0.138,0.21,11
3900,M,0.445,0.345,0.14,0.476,0.2055,0.1015,0.1085,15
389,I,0.465,0.375,0.12,0.471,0.222,0.119,0.14,9
1149,F,0.58,0.45,0.155,0.93,0.385,0.246,0.265,9
1451,I,0.46,0.355,0.11,0.436,0.1975,0.096,0.125,8
1441,I,0.405,0.3,0.105,0.304,0.1455,0.061,0.0805,6
2867,I,0.325,0.25,0.075,0.1585,0.075,0.0305,0.0455,6
3091,M,0.495,0.38,0.12,0.474,0.197,0.1065,0.1545,10
3572,F,0.585,0.46,0.165,1.058,0.486,0.25,0.294,9
2308,M,0.455,0.355,0.13,0.515,0.2,0.1275,0.175,11
3361,M,0.41,0.315,0.095,0.306,0.121,0.0735,0.09,9
739,M,0.445,0.345,0.09,0.3795,0.143,0.074,0.125,10
1522,M,0.68,0.515,0.17,1.6115,0.8415,0.306,0.395,11
703,M,0.395,0.295,0.115,0.316,0.1205,0.0595,0.1105,12
526,M,0.155,0.11,0.04,0.0155,0.0065,0.003,0.005,3
1083,I,0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,7
716,I,0.29,0.205,0.07,0.0975,0.036,0.019,0.035,8
1026,M,0.645,0.52,0.175,1.561,0.709,0.3555,0.4,8
2651,I,0.51,0.385,0.15,0.625,0.3095,0.119,0.1725,8
2231,F,0.505,0.4,0.165,0.729,0.2675,0.155,0.25,9
263,I,0.245,0.195,0.06,0.095,0.0445,0.0245,0.026,4
47,F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15,7
