,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1998,I,0.35,0.235,0.08,0.17,0.0725,0.0465,0.0495,7
1999,I,0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046,6
2000,I,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,9
2001,I,0.36,0.27,0.085,0.2185,0.1065,0.038,0.062,6
2002,I,0.36,0.27,0.085,0.196,0.0905,0.034,0.053,7
2003,I,0.375,0.28,0.08,0.226,0.105,0.047,0.065,6
2010,I,0.435,0.325,0.12,0.346,0.159,0.084,0.095,7
2017,M,0.505,0.395,0.135,0.5915,0.288,0.1315,0.185,12
2018,M,0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,10
2021,M,0.525,0.41,0.13,0.6875,0.3435,0.1495,0.1765,9
2022,F,0.53,0.43,0.15,0.741,0.325,0.1855,0.196,9
2028,F,0.57,0.435,0.15,0.8295,0.3875,0.156,0.245,10
2040,I,0.32,0.255,0.085,0.1745,0.072,0.033,0.057,8
2043,I,0.395,0.295,0.1,0.293,0.14,0.062,0.082,7
2047,I,0.42,0.315,0.115,0.355,0.1895,0.065,0.087,6
2048,I,0.44,0.305,0.115,0.379,0.162,0.091,0.11,9
2053,M,0.46,0.345,0.11,0.4595,0.235,0.0885,0.116,7
2054,M,0.465,0.36,0.11,0.4955,0.2665,0.085,0.121,7
2058,M,0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,8
2059,I,0.49,0.37,0.11,0.538,0.271,0.1035,0.139,8
2060,M,0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385,9
2061,F,0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8
2062,M,0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,7
2064,M,0.535,0.42,0.125,0.738,0.355,0.1895,0.1795,8
2066,F,0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365,10
2067,F,0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,9
2070,I,0.55,0.42,0.115,0.668,0.2925,0.137,0.209,11
2071,F,0.565,0.44,0.135,0.83,0.393,0.1735,0.238,9
2072,M,0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605,8
2073,F,0.58,0.435,0.15,0.839,0.3485,0.207,0.192,7
2075,M,0.595,0.465,0.15,0.919,0.4335,0.1765,0.262,9
2079,F,0.62,0.49,0.16,1.056,0.493,0.244,0.2725,9
2080,M,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,9
2085,F,0.705,0.57,0.185,1.761,0.747,0.3725,0.488,10
2086,F,0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,10
2091,F,0.505,0.39,0.115,0.66,0.3045,0.1555,0.175,8
2093,F,0.505,0.385,0.115,0.616,0.243,0.1075,0.21,11
2100,I,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10
2102,I,0.41,0.31,0.11,0.315,0.124,0.082,0.095,9
2103,M,0.375,0.29,0.1,0.276,0.1175,0.0565,0.085,9
2104,F,0.49,0.385,0.125,0.5395,0.2175,0.128,0.165,11
2106,M,0.595,0.455,0.155,1.041,0.416,0.2105,0.365,14
2107,F,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15
2109,M,0.62,0.49,0.17,1.2105,0.5185,0.2555,0.335,13
2110,I,0.325,0.25,0.055,0.166,0.076,0.051,0.045,5
2111,I,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9
2112,M,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175,8
2113,I,0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,7
2114,I,0.13,0.095,0.035,0.0105,0.005,0.0065,0.0035,4
2116,I,0.31,0.225,0.05,0.1445,0.0675,0.0385,0.045,6
2117,F,0.375,0.29,0.08,0.282,0.1405,0.0725,0.08,7
2118,F,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185,8
2122,F,0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11
2124,M,0.385,0.295,0.095,0.335,0.147,0.094,0.09,7
2125,M,0.47,0.375,0.115,0.4265,0.1685,0.0755,0.15,8
2126,F,0.5,0.4,0.125,0.5765,0.2395,0.126,0.185,10
2130,M,0.585,0.455,0.14,0.97,0.462,0.185,0.295,9
2132,F,0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,10
2133,M,0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,9
2134,F,0.44,0.33,0.115,0.4005,0.143,0.113,0.12,8
2138,F,0.57,0.465,0.18,0.9995,0.405,0.277,0.295,16
2140,F,0.45,0.36,0.125,0.5065,0.222,0.105,0.16,10
2144,M,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9
2149,M,0.27,0.195,0.07,0.106,0.0465,0.018,0.036,7
2150,M,0.445,0.355,0.11,0.4415,0.1805,0.1035,0.1505,10
2151,F,0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,18
2152,F,0.4,0.3,0.115,0.3025,0.1335,0.0465,0.0935,8
2153,I,0.28,0.2,0.075,0.1225,0.0545,0.0115,0.035,5
2154,M,0.55,0.44,0.135,0.879,0.368,0.2095,0.265,10
2156,M,0.61,0.5,0.165,1.2715,0.4915,0.185,0.49,12
2157,M,0.62,0.495,0.175,1.806,0.643,0.3285,0.725,17
2158,M,0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285,14
2164,M,0.375,0.305,0.09,0.3245,0.1395,0.0565,0.095,5
2165,F,0.61,0.45,0.16,1.136,0.414,0.311,0.3,9
2172,I,0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,5
2179,F,0.595,0.47,0.25,1.283,0.462,0.2475,0.445,14
2181,M,0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26,16
2183,M,0.495,0.4,0.155,0.8085,0.2345,0.1155,0.35,6
2185,M,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,9
2187,M,0.495,0.385,0.135,0.6335,0.2,0.1225,0.26,14
2194,I,0.43,0.325,0.11,0.3675,0.1355,0.0935,0.12,13
2195,I,0.26,0.215,0.08,0.099,0.037,0.0255,0.045,5
2202,M,0.57,0.405,0.16,0.9245,0.3445,0.2185,0.295,19
2206,F,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5
2207,M,0.42,0.34,0.115,0.4215,0.175,0.093,0.135,8
2210,M,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,18
2211,M,0.565,0.47,0.195,1.142,0.387,0.258,0.35,17
2212,F,0.595,0.495,0.235,1.366,0.5065,0.219,0.52,13
2219,F,0.485,0.375,0.145,0.5885,0.2385,0.1155,0.19,13
2220,F,0.535,0.46,0.145,0.7875,0.3395,0.2005,0.2,8
2223,F,0.555,0.455,0.18,0.958,0.296,0.195,0.39,14
2224,F,0.55,0.425,0.145,0.797,0.297,0.15,0.265,9
2228,F,0.505,0.39,0.175,0.692,0.267,0.15,0.215,12
2229,M,0.37,0.28,0.095,0.2225,0.0805,0.051,0.075,7
2232,F,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,9
2238,I,0.46,0.335,0.11,0.444,0.225,0.0745,0.11,8
2241,F,0.435,0.32,0.12,0.3785,0.152,0.0915,0.125,11
2242,F,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,7
2246,F,0.38,0.325,0.11,0.3105,0.12,0.074,0.105,10
2247,F,0.47,0.365,0.12,0.543,0.2295,0.1495,0.15,9
2252,F,0.57,0.46,0.17,1.1,0.4125,0.2205,0.38,14
2253,F,0.645,0.5,0.2,1.4285,0.639,0.305,0.36,11
2254,M,0.65,0.495,0.18,1.793,0.8005,0.339,0.53,14
2262,F,0.58,0.455,0.16,0.9215,0.312,0.196,0.3,17
2266,F,0.635,0.51,0.175,1.2125,0.5735,0.261,0.36,14
2270,F,0.6,0.475,0.18,1.162,0.511,0.2675,0.32,18
2277,F,0.6,0.475,0.18,1.1805,0.4345,0.2475,0.425,19
2279,M,0.525,0.405,0.135,0.7575,0.3305,0.216,0.195,10
2282,F,0.495,0.385,0.13,0.6905,0.3125,0.179,0.175,10
2286,F,0.5,0.395,0.15,0.7145,0.3235,0.173,0.195,9
2287,F,0.385,0.305,0.105,0.3315,0.1365,0.0745,0.1,7
2297,M,0.475,0.36,0.12,0.578,0.2825,0.12,0.17,8
2301,F,0.52,0.425,0.15,0.813,0.385,0.2015,0.23,10
2305,F,0.55,0.415,0.135,0.775,0.302,0.179,0.26,23
2306,F,0.65,0.5,0.165,1.1445,0.485,0.218,0.365,12
2310,F,0.435,0.35,0.11,0.384,0.143,0.1005,0.125,13
2312,I,0.315,0.24,0.07,0.137,0.0545,0.0315,0.04,8
2314,F,0.58,0.475,0.135,0.925,0.391,0.165,0.275,14
2315,M,0.575,0.435,0.15,0.805,0.293,0.1625,0.27,17
2319,F,0.505,0.395,0.145,0.6515,0.2695,0.153,0.205,15
2321,M,0.49,0.395,0.135,0.5545,0.213,0.0925,0.215,14
2323,I,0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8
2326,M,0.43,0.345,0.115,0.3045,0.0925,0.055,0.12,11
2329,I,0.48,0.39,0.145,0.5825,0.2315,0.121,0.255,15
2332,F,0.515,0.42,0.135,0.6295,0.2815,0.127,0.215,9
2335,M,0.61,0.49,0.15,1.103,0.425,0.2025,0.36,23
2336,F,0.565,0.48,0.175,0.957,0.3885,0.215,0.275,18
2337,M,0.56,0.455,0.165,0.86,0.4015,0.1695,0.245,11
2339,M,0.64,0.52,0.2,1.407,0.566,0.304,0.455,17
2340,F,0.59,0.47,0.17,0.9,0.355,0.1905,0.25,11
2341,I,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045,7
2343,I,0.17,0.125,0.055,0.0235,0.009,0.0055,0.008,6
2347,M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
2348,M,0.525,0.43,0.165,0.8645,0.376,0.1945,0.2515,16
2351,M,0.59,0.475,0.16,0.9455,0.3815,0.184,0.27,19
2353,F,0.72,0.56,0.175,1.7265,0.637,0.3415,0.525,17
2356,M,0.575,0.47,0.15,1.1415,0.4515,0.204,0.4,13
2358,F,0.61,0.485,0.21,1.3445,0.535,0.2205,0.515,20
2363,M,0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,18
2364,F,0.6,0.47,0.2,1.031,0.392,0.2035,0.29,15
2365,F,0.63,0.505,0.165,1.065,0.4595,0.216,0.315,12
2368,F,0.72,0.595,0.225,1.969,0.8045,0.423,0.66,16
2369,I,0.56,0.44,0.17,0.9445,0.3545,0.2175,0.3,12
2372,F,0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,12
2376,F,0.43,0.34,0.11,0.382,0.154,0.0955,0.109,8
2382,I,0.525,0.43,0.15,0.7365,0.3225,0.161,0.215,11
2384,F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11
2388,I,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,10
2389,M,0.42,0.34,0.125,0.4495,0.165,0.1125,0.144,11
2392,M,0.33,0.25,0.09,0.197,0.085,0.041,0.0605,10
2394,I,0.625,0.46,0.16,1.2395,0.55,0.273,0.38,14
2395,I,0.61,0.475,0.17,1.0385,0.4435,0.241,0.32,14
2399,F,0.53,0.43,0.17,0.775,0.35,0.152,0.235,17
2401,F,0.585,0.415,0.155,0.6985,0.3,0.146,0.195,12
2402,I,0.44,0.355,0.165,0.435,0.159,0.105,0.14,16
2405,I,0.655,0.515,0.145,1.25,0.5265,0.283,0.315,15
2408,I,0.62,0.485,0.17,1.208,0.4805,0.3045,0.33,15
2416,M,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,18
2419,F,0.465,0.36,0.12,0.4765,0.192,0.1125,0.16,10
2425,I,0.575,0.45,0.17,0.9315,0.358,0.2145,0.26,13
2431,F,0.635,0.5,0.18,1.312,0.529,0.2485,0.485,18
2433,F,0.66,0.515,0.18,1.523,0.54,0.3365,0.555,16
2437,I,0.335,0.24,0.095,0.17,0.062,0.039,0.055,9
2442,M,0.475,0.355,0.125,0.4625,0.186,0.107,0.145,9
2444,M,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,9
2445,M,0.5,0.38,0.135,0.5835,0.2295,0.1265,0.18,12
2448,F,0.35,0.265,0.09,0.1855,0.0745,0.0415,0.06,7
2450,F,0.42,0.33,0.125,0.463,0.186,0.11,0.145,10
2454,I,0.275,0.2,0.065,0.092,0.0385,0.0235,0.027,5
2455,I,0.235,0.17,0.065,0.0625,0.023,0.014,0.022,6
2456,I,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,5
2460,M,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,14
2463,M,0.515,0.405,0.14,0.8505,0.312,0.146,0.315,17
2465,M,0.5,0.39,0.13,0.709,0.275,0.168,0.18,11
2469,M,0.54,0.415,0.13,0.8245,0.272,0.226,0.24,13
2473,F,0.615,0.47,0.175,1.2985,0.5135,0.343,0.32,14
2474,M,0.605,0.49,0.145,1.3,0.517,0.3285,0.31,14
2476,M,0.645,0.485,0.155,1.489,0.5915,0.312,0.38,18
2477,M,0.57,0.42,0.155,1.008,0.377,0.193,0.34,13
2479,F,0.5,0.44,0.155,0.742,0.2025,0.2005,0.2115,14
2482,M,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,12
2484,M,0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,14
2489,M,0.49,0.39,0.135,0.592,0.242,0.096,0.1835,15
2490,M,0.44,0.325,0.115,0.39,0.163,0.087,0.113,7
2492,F,0.475,0.38,0.145,0.57,0.167,0.118,0.187,11
2494,M,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,9
2497,M,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12
2502,I,0.285,0.21,0.07,0.109,0.044,0.0265,0.033,5
2503,I,0.3,0.23,0.075,0.127,0.052,0.03,0.0345,6
2506,I,0.375,0.3,0.075,0.144,0.059,0.03,0.044,7
2509,I,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,6
2510,I,0.42,0.32,0.1,0.34,0.1745,0.05,0.0945,8
2511,I,0.425,0.31,0.105,0.365,0.159,0.0825,0.105,6
2514,I,0.47,0.37,0.11,0.5555,0.25,0.115,0.163,8
2525,M,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,9
2527,M,0.595,0.49,0.185,1.185,0.482,0.2015,0.361,10
2529,F,0.6,0.5,0.155,1.332,0.6235,0.2835,0.35,8
2532,F,0.625,0.49,0.155,1.33,0.6675,0.259,0.33,10
2534,M,0.64,0.585,0.195,1.647,0.7225,0.331,0.471,12
2535,F,0.64,0.5,0.18,1.4995,0.593,0.314,0.431,11
2539,F,0.675,0.555,0.205,1.925,0.713,0.358,0.4535,13
2540,F,0.675,0.55,0.175,1.689,0.694,0.371,0.474,13
2542,F,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,14
2544,F,0.73,0.57,0.165,2.0165,1.0685,0.418,0.435,10
2546,I,0.225,0.17,0.07,0.0565,0.024,0.013,0.016,4
2548,I,0.275,0.195,0.07,0.0875,0.0345,0.022,0.0255,4
2549,I,0.28,0.21,0.055,0.106,0.0415,0.0265,0.031,5
2550,I,0.28,0.22,0.08,0.1315,0.066,0.024,0.03,5
2552,I,0.31,0.225,0.075,0.155,0.065,0.037,0.0365,6
2553,I,0.315,0.235,0.07,0.149,0.058,0.0325,0.047,7
2559,I,0.415,0.325,0.1,0.3335,0.1445,0.0715,0.095,7
2565,I,0.45,0.35,0.12,0.468,0.2005,0.1065,0.1325,8
2567,F,0.46,0.35,0.115,0.46,0.2025,0.1115,0.1165,6
2568,I,0.46,0.345,0.12,0.4155,0.198,0.0885,0.107,7
2569,I,0.46,0.345,0.115,0.4215,0.1895,0.102,0.111,6
2570,I,0.465,0.355,0.11,0.474,0.23,0.1005,0.12,7
2572,I,0.475,0.385,0.11,0.5735,0.311,0.1025,0.136,7
2575,M,0.5,0.375,0.145,0.6215,0.274,0.166,0.1485,7
2576,I,0.5,0.38,0.11,0.494,0.218,0.09,0.1325,7
2577,I,0.505,0.385,0.12,0.6005,0.239,0.142,0.185,7
2579,M,0.525,0.415,0.135,0.7945,0.394,0.189,0.202,7
2580,M,0.525,0.425,0.125,0.812,0.4035,0.1705,0.195,8
2582,M,0.53,0.41,0.14,0.681,0.3095,0.1415,0.1835,6
2583,F,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8
2585,F,0.55,0.425,0.125,0.964,0.5475,0.159,0.215,8
2586,F,0.555,0.425,0.14,0.963,0.44,0.224,0.24,7
2587,F,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9
2588,F,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8
2590,F,0.58,0.445,0.145,0.888,0.41,0.1815,0.2425,8
2594,F,0.595,0.465,0.15,1.0765,0.491,0.22,0.287,9
2596,F,0.6,0.46,0.145,0.9325,0.3985,0.2245,0.248,8
2600,F,0.615,0.485,0.16,1.1575,0.5005,0.2495,0.315,10
2601,F,0.615,0.5,0.165,1.327,0.6,0.3015,0.355,10
2602,M,0.615,0.47,0.155,1.2,0.5085,0.32,0.292,8
2603,F,0.62,0.51,0.175,1.2705,0.5415,0.323,0.3225,9
2605,F,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,9
2610,F,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,9
2612,F,0.635,0.495,0.18,1.596,0.617,0.317,0.37,11
2613,F,0.635,0.495,0.195,1.297,0.556,0.2985,0.37,11
2618,F,0.69,0.545,0.205,1.933,0.7855,0.429,0.498,13
2624,M,0.765,0.585,0.18,2.398,1.128,0.512,0.5335,12
2627,I,0.275,0.205,0.07,0.1055,0.495,0.019,0.0315,5
2633,I,0.425,0.33,0.115,0.3265,0.1315,0.077,0.103,6
2641,I,0.475,0.365,0.1,0.1315,0.2025,0.0875,0.123,7
2642,I,0.475,0.375,0.115,0.5205,0.233,0.119,0.1455,7
2646,I,0.495,0.38,0.12,0.512,0.233,0.1205,0.136,7
2647,I,0.5,0.39,0.125,0.583,0.294,0.132,0.1605,8
2649,M,0.505,0.4,0.135,0.723,0.377,0.149,0.178,7
2653,I,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,9
2654,F,0.545,0.43,0.14,0.832,0.4355,0.17,0.201,9
2655,M,0.545,0.42,0.145,0.778,0.3745,0.1545,0.205,7
2657,F,0.545,0.4,0.14,0.778,0.368,0.215,0.18,9
2659,F,0.55,0.44,0.135,0.8435,0.434,0.1995,0.185,8
2660,I,0.555,0.425,0.13,0.648,0.2835,0.133,0.2105,8
2664,F,0.57,0.43,0.16,0.811,0.3875,0.159,0.2285,9
2665,F,0.575,0.48,0.15,0.897,0.4235,0.1905,0.248,8
2667,F,0.585,0.45,0.15,0.938,0.467,0.203,0.225,7
2669,M,0.59,0.47,0.15,0.861,0.413,0.164,0.249,8
2673,M,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,9
2676,F,0.605,0.48,0.15,1.079,0.4505,0.2835,0.293,10
2678,M,0.615,0.45,0.15,1.198,0.707,0.2095,0.2505,7
2683,M,0.625,0.495,0.185,1.3835,0.7105,0.3005,0.345,11
2686,M,0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37,11
2689,M,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,9
2690,M,0.645,0.48,0.15,1.192,0.6055,0.2595,0.285,9
2692,M,0.65,0.515,0.125,1.1805,0.5235,0.283,0.3275,9
2694,F,0.65,0.535,0.175,1.2895,0.6095,0.2765,0.344,10
2695,M,0.65,0.51,0.155,1.407,0.7215,0.298,0.335,9
2701,F,0.675,0.55,0.19,1.551,0.7105,0.3685,0.412,13
2704,M,0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47,10
2705,M,0.7,0.55,0.2,1.523,0.693,0.306,0.4405,13
2709,F,0.74,0.575,0.22,2.012,0.8915,0.5265,0.471,12
2710,M,0.75,0.555,0.215,2.201,1.0615,0.5235,0.5285,11
2711,I,0.19,0.14,0.03,0.0315,0.0125,0.005,0.0105,3
2712,I,0.21,0.15,0.045,0.04,0.0135,0.008,0.0105,4
2713,I,0.25,0.175,0.06,0.0635,0.0275,0.008,0.02,4
2715,I,0.335,0.25,0.08,0.167,0.0675,0.0325,0.0575,6
2717,I,0.345,0.255,0.095,0.183,0.075,0.0385,0.06,6
2719,I,0.36,0.26,0.08,0.1795,0.074,0.0315,0.06,5
2722,I,0.375,0.275,0.095,0.2295,0.095,0.0545,0.066,7
2723,I,0.385,0.3,0.125,0.343,0.1705,0.0735,0.081,7
2724,I,0.385,0.285,0.085,0.244,0.1215,0.0445,0.068,8
2726,I,0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,7
2727,I,0.405,0.305,0.1,0.271,0.0965,0.061,0.091,7
2729,I,0.405,0.305,0.1,0.268,0.1145,0.053,0.085,7
2730,I,0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765,6
2731,I,0.41,0.315,0.1,0.3,0.124,0.0575,0.1,8
2736,I,0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,7
2741,I,0.46,0.35,0.1,0.471,0.252,0.077,0.123,8
2742,I,0.46,0.345,0.105,0.415,0.187,0.087,0.11,8
2743,I,0.475,0.355,0.115,0.5195,0.279,0.088,0.1325,7
2744,M,0.48,0.375,0.12,0.5895,0.2535,0.128,0.172,11
2745,I,0.485,0.38,0.125,0.5215,0.2215,0.118,0.16,8
2748,I,0.505,0.385,0.125,0.596,0.245,0.097,0.21,9
2749,I,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,9
2750,I,0.51,0.385,0.145,0.7665,0.3985,0.14,0.1805,8
2756,I,0.525,0.4,0.13,0.6445,0.345,0.1285,0.2,8
2757,I,0.525,0.375,0.12,0.6315,0.3045,0.114,0.19,9
2758,M,0.535,0.43,0.155,0.7845,0.3285,0.169,0.245,10
2761,I,0.55,0.425,0.145,0.89,0.4325,0.171,0.236,10
2762,I,0.55,0.42,0.155,0.912,0.495,0.1805,0.205,9
2768,I,0.56,0.435,0.135,0.72,0.329,0.103,0.251,11
2777,I,0.585,0.42,0.145,0.6735,0.2895,0.1345,0.22,9
2779,M,0.59,0.47,0.145,0.9235,0.4545,0.173,0.254,9
2783,M,0.6,0.495,0.185,1.1145,0.5055,0.2635,0.367,11
2784,M,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,9
2786,M,0.61,0.48,0.185,1.3065,0.6895,0.2915,0.29,10
2787,F,0.61,0.45,0.13,0.8725,0.389,0.1715,0.272,11
2790,F,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,10
2791,M,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
2795,M,0.63,0.47,0.15,1.1355,0.539,0.2325,0.3115,12
2797,M,0.64,0.505,0.155,1.1955,0.5565,0.211,0.346,11
2806,F,0.675,0.525,0.17,1.711,0.8365,0.352,0.475,9
2810,M,0.72,0.55,0.205,2.165,1.1055,0.525,0.404,10
2814,I,0.275,0.2,0.055,0.0925,0.038,0.021,0.026,4
2815,I,0.32,0.235,0.09,0.183,0.098,0.0335,0.042,7
2818,I,0.36,0.27,0.09,0.232,0.12,0.0435,0.056,8
2819,I,0.375,0.265,0.095,0.196,0.085,0.042,0.0585,5
2820,I,0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675,6
2823,I,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115,7
2826,M,0.5,0.365,0.13,0.5945,0.309,0.1085,0.1535,9
2831,M,0.535,0.405,0.14,0.818,0.402,0.1715,0.189,7
2833,F,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,9
2835,M,0.57,0.42,0.14,0.8745,0.416,0.165,0.25,8
2841,M,0.595,0.435,0.16,1.057,0.4255,0.224,0.31,9
2842,M,0.6,0.475,0.175,1.11,0.5105,0.256,0.285,9
2844,M,0.605,0.475,0.19,1.1255,0.59,0.247,0.26,10
2846,M,0.625,0.475,0.175,1.3405,0.656,0.283,0.337,10
2847,M,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,8
2850,M,0.63,0.485,0.16,1.243,0.623,0.275,0.3,10
2853,F,0.645,0.49,0.16,1.144,0.5015,0.289,0.319,8
2855,F,0.655,0.515,0.155,1.309,0.524,0.346,0.385,11
2857,M,0.665,0.515,0.19,1.6385,0.831,0.3575,0.371,11
2865,I,0.315,0.235,0.075,0.1285,0.051,0.028,0.0405,4
2867,I,0.325,0.25,0.075,0.1585,0.075,0.0305,0.0455,6
2868,I,0.335,0.26,0.09,0.1965,0.0875,0.041,0.056,7
2869,I,0.37,0.28,0.085,0.198,0.0805,0.0455,0.058,5
2870,I,0.37,0.27,0.09,0.1855,0.07,0.0425,0.065,7
2871,I,0.375,0.28,0.085,0.2145,0.0855,0.0485,0.072,7
2872,I,0.4,0.315,0.09,0.3245,0.151,0.073,0.088,8
2873,I,0.41,0.305,0.095,0.2625,0.1,0.0515,0.09,6
2874,I,0.425,0.34,0.1,0.371,0.15,0.0865,0.115,8
2876,I,0.445,0.31,0.09,0.336,0.1555,0.09,0.0855,7
2879,I,0.47,0.385,0.13,0.587,0.264,0.117,0.174,8
2883,I,0.5,0.37,0.12,0.5445,0.249,0.1065,0.152,8
2885,I,0.505,0.4,0.125,0.5605,0.2255,0.1435,0.17,8
2887,I,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,9
2888,I,0.51,0.4,0.125,0.5935,0.239,0.13,0.204,8
2889,I,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,8
2892,M,0.53,0.405,0.15,0.8315,0.352,0.187,0.2525,10
2894,I,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.246,11
2896,I,0.545,0.43,0.13,0.7595,0.358,0.153,0.2055,8
2898,I,0.55,0.435,0.165,0.804,0.34,0.194,0.244,8
2901,I,0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175,8
2903,F,0.575,0.425,0.15,0.8765,0.455,0.18,0.228,8
2905,M,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,8
2907,M,0.58,0.46,0.15,1.049,0.5205,0.1935,0.305,10
2908,F,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,9
2911,F,0.58,0.44,0.125,0.7855,0.363,0.1955,0.195,11
2915,I,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,10
2919,F,0.6,0.48,0.17,1.056,0.4575,0.2435,0.3135,10
2921,F,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,9
2923,F,0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335,13
2924,M,0.605,0.49,0.18,1.167,0.457,0.29,0.3745,9
2925,I,0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,10
2927,F,0.61,0.47,0.195,1.2735,0.469,0.3315,0.398,12
2928,M,0.61,0.48,0.14,1.0625,0.516,0.225,0.2915,11
2930,F,0.615,0.475,0.175,1.194,0.559,0.259,0.3165,11
2932,M,0.615,0.455,0.15,0.9335,0.382,0.247,0.2615,10
2934,F,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,9
2935,M,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,10
2936,M,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11
2938,F,0.625,0.5,0.16,1.217,0.5725,0.207,0.355,11
2940,M,0.625,0.49,0.12,0.8765,0.456,0.18,0.233,10
2942,M,0.63,0.53,0.18,1.2795,0.618,0.256,0.315,9
2944,M,0.63,0.51,0.17,1.1885,0.4915,0.3065,0.348,7
2946,M,0.635,0.52,0.175,1.292,0.6,0.269,0.367,11
2947,M,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,10
2949,M,0.635,0.515,0.16,1.2075,0.5385,0.282,0.345,11
2954,M,0.645,0.495,0.19,1.539,0.6115,0.408,0.445,12
