,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2581,F,0.53,0.42,0.17,0.828,0.41,0.208,0.1505,6
2243,M,0.465,0.36,0.13,0.5265,0.2105,0.1185,0.165,10
4075,M,0.545,0.45,0.15,0.7805,0.3795,0.1625,0.216,8
2979,M,0.49,0.355,0.155,0.981,0.465,0.2015,0.2505,8
499,M,0.555,0.45,0.175,0.874,0.3275,0.202,0.305,10
2065,F,0.535,0.42,0.13,0.699,0.3125,0.1565,0.2035,8
167,F,0.68,0.57,0.205,1.842,0.625,0.408,0.65,20
1152,M,0.59,0.47,0.15,0.9955,0.481,0.232,0.24,8
1524,F,0.7,0.55,0.17,1.684,0.7535,0.3265,0.32,11
35,M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125,8
3559,F,0.565,0.45,0.175,1.2365,0.5305,0.2455,0.308,10
2909,F,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9
3290,F,0.51,0.395,0.12,0.6175,0.262,0.122,0.193,12
1181,F,0.655,0.51,0.175,1.415,0.5885,0.3725,0.364,10
2044,F,0.4,0.305,0.16,0.368,0.173,0.0705,0.105,7
2443,F,0.445,0.335,0.14,0.4565,0.1785,0.114,0.14,11
889,F,0.685,0.54,0.16,1.6675,0.833,0.3775,0.475,11
3926,I,0.58,0.42,0.16,0.728,0.2725,0.19,0.19,14
3709,M,0.685,0.55,0.19,1.885,0.89,0.41,0.4895,10
84,M,0.58,0.45,0.14,1.013,0.38,0.216,0.36,14
4153,I,0.43,0.315,0.115,0.384,0.1885,0.0715,0.11,8
2825,I,0.495,0.375,0.12,0.589,0.3075,0.1215,0.1405,8
2821,I,0.39,0.29,0.09,0.2625,0.117,0.054,0.077,7
1861,M,0.515,0.385,0.11,0.5785,0.253,0.16,0.14,8
1027,F,0.645,0.505,0.165,1.4325,0.684,0.308,0.336,8
723,M,0.525,0.41,0.13,0.99,0.3865,0.243,0.295,15
4095,F,0.635,0.485,0.155,1.073,0.467,0.1975,0.35,11
1843,I,0.435,0.33,0.105,0.335,0.156,0.0555,0.105,8
1700,M,0.635,0.5,0.17,1.4345,0.611,0.309,0.418,12
924,I,0.425,0.315,0.1,0.377,0.1645,0.072,0.105,6
1670,F,0.61,0.485,0.15,1.2405,0.6025,0.2915,0.3085,12
2330,I,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,9
2379,F,0.36,0.265,0.09,0.2165,0.096,0.037,0.0735,10
1047,F,0.705,0.535,0.18,1.685,0.693,0.42,0.4045,12
3457,F,0.61,0.495,0.175,1.2635,0.53,0.315,0.3455,10
1568,I,0.47,0.355,0.125,0.499,0.21,0.0985,0.155,8
1435,I,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5
130,M,0.595,0.48,0.165,1.262,0.4835,0.283,0.41,17
1011,F,0.625,0.48,0.17,1.3525,0.6235,0.278,0.365,10
338,M,0.62,0.475,0.185,1.325,0.6045,0.325,0.33,13
3161,F,0.335,0.22,0.07,0.17,0.076,0.0365,0.05,6
2406,F,0.58,0.46,0.185,1.017,0.3515,0.2,0.32,10
1697,M,0.63,0.485,0.165,1.233,0.6565,0.2315,0.3035,10
2953,F,0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11
2352,M,0.7,0.53,0.19,1.3185,0.548,0.233,0.42,18
2174,F,0.645,0.5,0.17,1.1845,0.4805,0.274,0.355,13
4094,M,0.63,0.53,0.175,1.4135,0.667,0.2945,0.3555,13
2752,M,0.515,0.41,0.14,0.7355,0.3065,0.137,0.2,7
920,I,0.415,0.33,0.09,0.3595,0.17,0.081,0.09,6
570,I,0.45,0.35,0.14,0.474,0.21,0.109,0.1275,16
2076,F,0.6,0.47,0.19,1.1345,0.492,0.2595,0.3375,10
3694,M,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,10
2316,M,0.535,0.435,0.155,0.8915,0.3415,0.177,0.25,13
1143,M,0.575,0.445,0.145,0.847,0.415,0.1945,0.22,9
3877,F,0.645,0.5,0.225,1.626,0.587,0.4055,0.41,15
1061,I,0.275,0.195,0.065,0.106,0.054,0.02,0.028,6
2716,I,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,6
1259,I,0.435,0.315,0.11,0.3685,0.1615,0.0715,0.12,7
1215,I,0.305,0.215,0.065,0.1075,0.044,0.0205,0.038,5
771,I,0.485,0.375,0.14,0.521,0.2,0.123,0.17,8
4143,F,0.655,0.5,0.22,1.359,0.642,0.3255,0.405,13
971,M,0.515,0.39,0.155,0.7125,0.3695,0.137,0.155,7
1156,M,0.6,0.465,0.155,1.0165,0.512,0.2465,0.225,10
3544,I,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,9
2858,M,0.695,0.54,0.195,1.691,0.768,0.363,0.4755,11
2738,M,0.45,0.325,0.115,0.4305,0.2235,0.0785,0.1155,8
3177,F,0.505,0.41,0.135,0.657,0.291,0.133,0.195,15
616,F,0.47,0.355,0.14,0.433,0.1525,0.095,0.152,12
1920,F,0.605,0.455,0.145,0.862,0.334,0.1985,0.3,9
767,M,0.345,0.27,0.095,0.197,0.0665,0.05,0.07,9
1042,F,0.675,0.565,0.195,1.8375,0.7645,0.3615,0.553,12
1609,I,0.545,0.375,0.12,0.543,0.2375,0.1155,0.1725,8
3041,M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,9
3123,M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,9
2045,I,0.405,0.31,0.09,0.312,0.138,0.06,0.087,8
21,I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085,10
2302,M,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,9
1193,M,0.7,0.575,0.19,2.273,1.095,0.418,0.638,12
1233,I,0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6
2837,F,0.58,0.445,0.135,0.95,0.484,0.182,0.2325,8
1255,I,0.425,0.32,0.1,0.3055,0.126,0.06,0.106,7
3513,F,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,9
2173,M,0.595,0.465,0.125,0.799,0.3245,0.2,0.23,10
707,F,0.345,0.26,0.09,0.207,0.0775,0.0435,0.0765,10
3028,I,0.515,0.385,0.125,0.572,0.237,0.1435,0.165,7
2344,M,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,21
2769,I,0.565,0.43,0.15,0.8215,0.332,0.1685,0.29,11
2467,M,0.51,0.415,0.14,0.8185,0.3025,0.2155,0.235,16
56,M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135,8
3323,F,0.395,0.3,0.105,0.3375,0.1435,0.0755,0.098,12
1369,F,0.615,0.475,0.155,1.004,0.4475,0.193,0.2895,10
1171,M,0.625,0.48,0.185,1.2065,0.587,0.29,0.286,8
3606,F,0.51,0.375,0.11,0.5805,0.2865,0.118,0.148,7
1372,F,0.615,0.475,0.165,1.023,0.4905,0.1955,0.3035,12
2136,F,0.56,0.425,0.125,0.932,0.361,0.213,0.335,9
339,F,0.565,0.45,0.195,1.0035,0.406,0.2505,0.285,15
2852,F,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,9
2989,M,0.56,0.425,0.135,0.9415,0.509,0.2015,0.1975,9
350,F,0.61,0.495,0.185,1.153,0.536,0.2905,0.245,8
476,F,0.465,0.35,0.115,0.421,0.1565,0.091,0.1345,9
1831,I,0.365,0.27,0.075,0.2215,0.095,0.0445,0.07,6
2331,M,0.59,0.46,0.155,0.906,0.327,0.1485,0.335,15
3134,M,0.46,0.36,0.125,0.547,0.2165,0.1105,0.19,8
3188,M,0.72,0.575,0.23,2.2695,0.8835,0.3985,0.665,16
604,I,0.515,0.39,0.14,0.5555,0.2,0.1135,0.2235,12
131,F,0.44,0.35,0.125,0.4035,0.175,0.063,0.129,9
326,I,0.32,0.255,0.1,0.1755,0.073,0.0415,0.065,7
3107,I,0.37,0.275,0.1,0.2815,0.1505,0.0505,0.068,5
2912,I,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,9
692,F,0.43,0.325,0.115,0.3865,0.1475,0.1065,0.11,11
4172,F,0.565,0.45,0.165,0.887,0.37,0.239,0.249,11
1816,F,0.675,0.53,0.175,1.4465,0.6775,0.33,0.389,10
3077,M,0.685,0.51,0.165,1.545,0.686,0.3775,0.4055,10
1021,M,0.64,0.505,0.155,1.4025,0.705,0.2655,0.335,10
1261,I,0.45,0.33,0.105,0.448,0.208,0.089,0.12,9
569,F,0.41,0.32,0.115,0.387,0.165,0.1005,0.0985,11
381,M,0.535,0.42,0.145,0.791,0.33,0.189,0.25,10
307,M,0.645,0.515,0.24,1.5415,0.471,0.369,0.535,13
2014,I,0.47,0.375,0.105,0.441,0.167,0.0865,0.145,10
3032,I,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,9
3174,M,0.45,0.355,0.12,0.3955,0.147,0.0765,0.145,9
3613,F,0.61,0.49,0.17,1.3475,0.7045,0.25,0.3045,11
937,I,0.455,0.355,0.125,0.5325,0.225,0.126,0.1465,7
2449,F,0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835,9
1223,I,0.34,0.25,0.09,0.179,0.0775,0.033,0.055,6
3293,M,0.575,0.455,0.185,1.156,0.5525,0.243,0.295,13
3947,M,0.475,0.365,0.14,0.6175,0.202,0.1445,0.19,16
80,F,0.575,0.445,0.14,0.941,0.3845,0.252,0.285,9
3855,M,0.41,0.335,0.115,0.4405,0.19,0.085,0.135,8
4137,M,0.63,0.505,0.155,1.105,0.492,0.226,0.325,11
2812,I,0.24,0.17,0.05,0.0545,0.0205,0.016,0.0155,5
1407,M,0.655,0.49,0.175,1.3585,0.6395,0.294,0.365,10
457,I,0.36,0.28,0.105,0.199,0.0695,0.045,0.08,9
1090,I,0.45,0.33,0.1,0.411,0.1945,0.1,0.098,6
1661,M,0.6,0.47,0.16,1.194,0.5625,0.3045,0.2635,10
2995,M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,9
1480,F,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,9
877,F,0.635,0.5,0.15,1.376,0.6495,0.361,0.31,10
1796,M,0.585,0.455,0.145,0.953,0.3945,0.2685,0.258,10
3449,M,0.52,0.395,0.125,0.8115,0.4035,0.166,0.2,7
2313,M,0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,16
58,I,0.245,0.19,0.06,0.086,0.042,0.014,0.025,4
3097,M,0.545,0.435,0.145,0.9385,0.3685,0.1245,0.345,11
3902,I,0.16,0.12,0.02,0.018,0.0075,0.0045,0.005,4
149,I,0.17,0.13,0.095,0.03,0.013,0.008,0.01,4
3676,F,0.6,0.5,0.16,1.122,0.5095,0.256,0.309,10
1131,M,0.565,0.435,0.15,0.99,0.5795,0.1825,0.206,8
3124,F,0.575,0.45,0.135,0.8285,0.362,0.1655,0.236,10
262,M,0.53,0.42,0.165,0.8945,0.319,0.239,0.245,11
3059,F,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355,11
3426,M,0.71,0.55,0.2,1.9045,0.882,0.44,0.5,13
3864,I,0.32,0.235,0.065,0.1385,0.058,0.0225,0.05,5
3774,I,0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,9
1096,I,0.475,0.35,0.1,0.4545,0.2165,0.111,0.115,7
1826,I,0.31,0.215,0.075,0.1275,0.0565,0.0275,0.036,7
3558,I,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,10
2403,M,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045,10
868,F,0.615,0.52,0.15,1.3435,0.629,0.2605,0.345,10
2696,F,0.65,0.49,0.155,1.122,0.545,0.228,0.3055,9
766,F,0.59,0.445,0.13,1.1325,0.3825,0.234,0.32,13
3418,F,0.58,0.48,0.18,1.2495,0.4945,0.27,0.371,8
348,I,0.375,0.305,0.115,0.2715,0.092,0.074,0.09,8
675,F,0.52,0.395,0.18,0.64,0.158,0.11,0.245,22
2666,M,0.58,0.455,0.13,0.852,0.41,0.1725,0.225,8
52,M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16,10
2359,F,0.645,0.525,0.2,1.449,0.601,0.2565,0.505,13
2541,F,0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,9
1086,I,0.445,0.335,0.11,0.411,0.1985,0.0935,0.109,8
835,I,0.45,0.35,0.13,0.547,0.245,0.1405,0.1405,8
4051,M,0.625,0.5,0.175,1.0565,0.4615,0.258,0.305,10
1678,I,0.62,0.485,0.18,1.154,0.4935,0.256,0.315,12
1307,I,0.545,0.435,0.135,0.7715,0.372,0.148,0.227,8
2328,F,0.525,0.425,0.145,0.7995,0.3345,0.209,0.24,15
1010,F,0.62,0.51,0.18,1.3315,0.594,0.276,0.388,11
564,F,0.47,0.355,0.13,0.5465,0.2005,0.126,0.185,14
2522,M,0.545,0.45,0.15,0.8795,0.387,0.15,0.2625,11
3247,F,0.61,0.495,0.19,1.213,0.464,0.306,0.365,15
738,M,0.535,0.41,0.135,0.862,0.2855,0.1525,0.32,14
47,F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15,7
1965,M,0.66,0.51,0.175,1.218,0.5055,0.303,0.37,11
3384,F,0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045,7
147,I,0.28,0.205,0.08,0.127,0.052,0.039,0.042,9
2191,M,0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455,15
1389,M,0.635,0.49,0.16,1.101,0.534,0.1865,0.3455,10
593,F,0.66,0.52,0.18,1.514,0.526,0.2975,0.42,19
2967,M,0.68,0.515,0.16,1.2345,0.618,0.2625,0.325,11
2733,I,0.415,0.335,0.1,0.358,0.169,0.067,0.105,7
2836,M,0.58,0.445,0.16,0.984,0.49,0.201,0.27,9
2099,F,0.4,0.31,0.115,0.3465,0.1475,0.0695,0.115,10
4163,I,0.39,0.31,0.085,0.344,0.181,0.0695,0.079,7
2350,F,0.515,0.435,0.17,0.631,0.2765,0.111,0.216,12
690,M,0.5,0.375,0.15,0.636,0.2535,0.145,0.19,10
1035,F,0.655,0.51,0.175,1.6525,0.8515,0.3365,0.403,10
1311,I,0.55,0.43,0.145,0.7895,0.3745,0.171,0.223,11
3702,F,0.665,0.54,0.195,1.764,0.8505,0.3615,0.47,11
4104,F,0.71,0.545,0.175,1.907,0.8725,0.4565,0.475,11
1430,I,0.23,0.165,0.06,0.0515,0.019,0.0145,0.036,4
3883,M,0.54,0.425,0.12,0.817,0.2945,0.153,0.195,10
2373,F,0.5,0.405,0.15,0.5965,0.253,0.126,0.185,12
732,M,0.52,0.4,0.12,0.823,0.298,0.1805,0.265,15
2628,I,0.29,0.21,0.06,0.1045,0.0415,0.022,0.035,5
1392,M,0.635,0.475,0.17,1.1935,0.5205,0.2695,0.3665,10
1227,I,0.35,0.255,0.09,0.1785,0.0855,0.0305,0.0525,8
2804,F,0.66,0.505,0.19,1.4045,0.6255,0.3375,0.3745,9
2030,M,0.59,0.465,0.165,1.115,0.5165,0.273,0.275,10
2260,M,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,10
2625,M,0.77,0.6,0.215,2.1945,1.0515,0.482,0.584,10
893,I,0.24,0.175,0.055,0.0705,0.025,0.014,0.021,5
317,M,0.45,0.35,0.1,0.3675,0.1465,0.1015,0.12,10
4097,M,0.635,0.5,0.18,1.2915,0.594,0.2695,0.37,9
648,I,0.46,0.35,0.12,0.4885,0.193,0.105,0.155,11
1388,M,0.63,0.495,0.16,1.093,0.497,0.221,0.315,12
2407,I,0.625,0.43,0.175,1.411,0.572,0.297,0.395,12
2235,M,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,13
3543,I,0.46,0.34,0.09,0.384,0.1795,0.068,0.11,8
1970,M,0.675,0.515,0.15,1.312,0.556,0.2845,0.4115,11
2517,M,0.48,0.37,0.135,0.6315,0.3445,0.1015,0.161,7
568,M,0.28,0.21,0.08,0.1085,0.041,0.0265,0.0345,7
26,F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,11
2763,I,0.55,0.425,0.135,0.656,0.257,0.17,0.203,10
1,M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07,7
3316,M,0.44,0.35,0.14,0.451,0.171,0.0705,0.184,16
2285,I,0.42,0.33,0.1,0.352,0.1635,0.089,0.1,9
165,M,0.725,0.57,0.19,2.55,1.0705,0.483,0.725,14
257,M,0.545,0.46,0.16,0.8975,0.341,0.1655,0.345,10
1461,M,0.485,0.37,0.13,0.526,0.2485,0.105,0.1555,6
1862,I,0.52,0.41,0.11,0.5185,0.2165,0.0915,0.184,8
1769,M,0.445,0.32,0.12,0.414,0.199,0.09,0.117,7
2607,F,0.625,0.49,0.165,1.127,0.477,0.2365,0.3185,9
2226,I,0.355,0.28,0.11,0.2235,0.0815,0.0525,0.08,7
3507,F,0.64,0.5,0.165,1.1635,0.554,0.239,0.32,11
3887,F,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,9
3432,I,0.36,0.27,0.09,0.219,0.097,0.0405,0.065,6
1079,I,0.425,0.325,0.115,0.3685,0.162,0.0865,0.1045,7
93,F,0.625,0.495,0.165,1.262,0.507,0.318,0.39,10
2050,M,0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,8
4025,I,0.33,0.26,0.085,0.1965,0.0915,0.0425,0.055,7
3243,F,0.655,0.51,0.16,1.092,0.396,0.2825,0.37,14
1475,F,0.56,0.43,0.15,0.8745,0.453,0.161,0.22,8
2222,F,0.625,0.525,0.195,1.352,0.4505,0.2445,0.53,13
992,F,0.58,0.46,0.18,1.0515,0.4095,0.2595,0.276,8
1432,I,0.365,0.255,0.08,0.1985,0.0785,0.0345,0.053,5
3689,F,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,9
927,I,0.435,0.325,0.12,0.3995,0.1815,0.061,0.1125,8
2011,M,0.45,0.33,0.105,0.4955,0.2575,0.082,0.129,8
2862,M,0.735,0.57,0.21,2.2355,1.1705,0.463,0.5315,10
2385,F,0.45,0.345,0.115,0.496,0.1905,0.117,0.14,12
651,I,0.335,0.245,0.09,0.1665,0.0595,0.04,0.06,6
3822,F,0.605,0.48,0.175,1.1685,0.4815,0.2305,0.356,9
1398,M,0.645,0.525,0.16,1.5075,0.7455,0.245,0.4325,11
1049,M,0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135,10
804,M,0.515,0.38,0.135,0.6615,0.2875,0.2095,0.155,10
2679,F,0.615,0.47,0.155,1.084,0.5885,0.209,0.246,9
1365,M,0.61,0.475,0.17,1.0265,0.435,0.2335,0.3035,10
2234,F,0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,14
2781,M,0.595,0.475,0.14,1.0305,0.4925,0.217,0.278,10
509,I,0.56,0.445,0.155,0.8735,0.3005,0.209,0.275,16
1844,I,0.435,0.345,0.12,0.3215,0.13,0.056,0.1185,7
642,F,0.59,0.45,0.16,0.9,0.358,0.156,0.315,19
3834,M,0.335,0.26,0.075,0.22,0.0855,0.04,0.085,6
3959,F,0.68,0.55,0.19,1.807,0.8225,0.3655,0.515,11
815,I,0.325,0.25,0.08,0.1735,0.0765,0.0345,0.049,7
2634,I,0.425,0.34,0.1,0.3515,0.1625,0.082,0.094,7
1198,M,0.715,0.535,0.19,1.6755,0.889,0.313,0.42,10
2446,F,0.55,0.435,0.17,0.884,0.2875,0.1645,0.28,14
3731,F,0.55,0.415,0.18,1.1655,0.502,0.301,0.311,9
900,I,0.3,0.235,0.08,0.131,0.05,0.0265,0.043,4
324,M,0.335,0.265,0.105,0.222,0.0935,0.056,0.075,7
1799,M,0.6,0.465,0.165,1.038,0.4975,0.2205,0.251,9
1212,I,0.25,0.185,0.065,0.0685,0.0295,0.014,0.0225,5
3275,M,0.46,0.355,0.11,0.415,0.215,0.082,0.13,12
76,M,0.595,0.475,0.14,0.944,0.3625,0.189,0.315,9
887,F,0.675,0.525,0.155,1.4785,0.628,0.3405,0.42,9
782,M,0.515,0.435,0.145,0.8815,0.292,0.206,0.255,10
3339,F,0.585,0.475,0.185,0.8575,0.3465,0.1785,0.275,12
1298,I,0.53,0.42,0.155,0.81,0.4725,0.111,0.192,10
2177,F,0.58,0.45,0.235,1.071,0.3,0.206,0.395,14
2658,I,0.55,0.42,0.13,0.636,0.294,0.144,0.1755,8
1701,F,0.635,0.49,0.175,1.2435,0.5805,0.313,0.305,10
2430,I,0.52,0.38,0.14,0.525,0.1775,0.115,0.185,11
3022,I,0.46,0.37,0.11,0.3965,0.1485,0.0855,0.1455,8
345,M,0.49,0.39,0.14,0.707,0.2795,0.2185,0.18,13
1174,F,0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,9
1729,M,0.665,0.525,0.175,1.443,0.6635,0.3845,0.353,11
4081,M,0.56,0.45,0.145,0.9355,0.425,0.1645,0.2725,11
2945,F,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406,11
946,F,0.47,0.365,0.12,0.582,0.29,0.092,0.146,8
3493,M,0.555,0.44,0.15,0.838,0.4155,0.146,0.23,8
4112,F,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,9
561,I,0.515,0.4,0.12,0.659,0.2705,0.179,0.17,13
2668,F,0.585,0.435,0.14,0.6955,0.3085,0.129,0.2245,8
2878,F,0.465,0.35,0.11,0.4085,0.165,0.102,0.131,8
742,F,0.535,0.42,0.15,0.7365,0.2785,0.186,0.215,14
957,M,0.5,0.39,0.135,0.6595,0.3145,0.1535,0.1565,6
993,M,0.58,0.455,0.15,1.012,0.4985,0.2115,0.2835,10
367,F,0.58,0.455,0.12,1.0735,0.479,0.2735,0.265,10
2420,M,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13
4131,I,0.58,0.425,0.145,0.83,0.379,0.1605,0.2575,11
953,F,0.485,0.37,0.115,0.4785,0.1995,0.0955,0.129,7
3729,M,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,9
3069,M,0.655,0.54,0.165,1.403,0.6955,0.2385,0.42,11
791,F,0.485,0.375,0.135,0.556,0.1925,0.1315,0.1685,10
2142,I,0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,9
2038,I,0.28,0.215,0.08,0.132,0.072,0.022,0.033,5
3220,M,0.5,0.4,0.145,0.6025,0.216,0.138,0.21,11
1060,I,0.265,0.195,0.055,0.084,0.0365,0.0175,0.025,7
346,F,0.525,0.42,0.16,0.756,0.2745,0.173,0.275,9
3298,F,0.62,0.5,0.175,1.146,0.477,0.23,0.39,13
2186,F,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,9
3336,F,0.45,0.35,0.125,0.4435,0.185,0.09,0.145,11
198,M,0.56,0.45,0.16,0.922,0.432,0.178,0.26,15
2087,M,0.72,0.585,0.22,1.914,0.9155,0.448,0.479,11
795,M,0.515,0.405,0.145,0.695,0.215,0.1635,0.234,15
547,M,0.205,0.155,0.045,0.0425,0.017,0.0055,0.0155,7
666,M,0.455,0.35,0.12,0.4835,0.1815,0.144,0.16,11
3718,I,0.36,0.25,0.115,0.465,0.21,0.1055,0.128,7
2740,I,0.455,0.34,0.115,0.486,0.261,0.0655,0.1315,8
647,M,0.48,0.375,0.145,0.777,0.216,0.13,0.17,9
1648,M,0.59,0.49,0.165,1.207,0.559,0.235,0.309,10
1644,M,0.58,0.46,0.155,1.0335,0.469,0.2225,0.295,10
1101,I,0.5,0.38,0.125,0.519,0.2485,0.1135,0.134,8
3991,M,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,9
1691,I,0.625,0.47,0.155,1.1955,0.643,0.2055,0.3145,12
1006,M,0.605,0.47,0.165,1.2315,0.6025,0.262,0.2925,11
3115,I,0.44,0.34,0.12,0.4995,0.2965,0.0945,0.1185,6
2578,M,0.515,0.395,0.12,0.646,0.285,0.1365,0.172,9
1408,F,0.66,0.495,0.21,1.548,0.724,0.3525,0.3925,10
303,M,0.36,0.27,0.1,0.217,0.0885,0.0495,0.0715,6
1719,M,0.65,0.525,0.185,1.488,0.665,0.337,0.378,11
3372,I,0.44,0.33,0.135,0.522,0.17,0.0905,0.195,16
518,M,0.325,0.23,0.09,0.147,0.06,0.034,0.045,4
1756,F,0.725,0.565,0.21,2.1425,1.03,0.487,0.503,14
1155,F,0.6,0.465,0.15,1.1025,0.5455,0.262,0.25,8
1112,F,0.52,0.46,0.15,1.019,0.523,0.1985,0.254,7
2793,M,0.63,0.505,0.175,1.221,0.555,0.252,0.34,12
2556,I,0.38,0.285,0.085,0.237,0.115,0.0405,0.07,6
4043,F,0.58,0.46,0.135,0.926,0.4025,0.208,0.275,8
2629,I,0.33,0.24,0.075,0.163,0.0745,0.033,0.048,6
2764,I,0.55,0.465,0.15,0.936,0.481,0.174,0.2435,9
2293,I,0.34,0.26,0.09,0.179,0.076,0.0525,0.055,6
776,M,0.505,0.385,0.145,0.6775,0.236,0.179,0.2,15
1157,F,0.605,0.47,0.165,1.1775,0.611,0.2275,0.292,9
1935,M,0.62,0.485,0.155,1.0295,0.425,0.2315,0.335,12
1024,F,0.645,0.5,0.155,1.2205,0.6145,0.236,0.3185,10
2298,I,0.415,0.325,0.1,0.385,0.167,0.08,0.125,7
225,F,0.5,0.37,0.135,0.45,0.1715,0.1055,0.155,9
1996,I,0.325,0.25,0.07,0.1745,0.0875,0.0355,0.04,7
2573,I,0.475,0.355,0.105,0.468,0.201,0.1115,0.12,8
2290,I,0.325,0.27,0.1,0.185,0.08,0.0435,0.065,6
3079,F,0.7,0.555,0.22,1.666,0.647,0.4285,0.455,11
3437,I,0.395,0.3,0.09,0.279,0.134,0.049,0.075,8
3872,F,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,9
1908,M,0.575,0.475,0.145,0.857,0.3665,0.173,0.269,9
3487,I,0.51,0.405,0.13,0.599,0.3065,0.1155,0.1485,8
138,F,0.405,0.325,0.11,0.3555,0.151,0.063,0.117,9
3239,F,0.69,0.54,0.185,1.5715,0.6935,0.318,0.47,15
110,M,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155,9
3005,M,0.68,0.54,0.21,1.7885,0.8345,0.408,0.437,13
2931,F,0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,9
1673,I,0.61,0.465,0.125,0.9225,0.436,0.19,0.26,9
956,M,0.495,0.4,0.135,0.61,0.272,0.1435,0.144,7
1891,I,0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,9
4071,I,0.485,0.375,0.11,0.464,0.2015,0.09,0.149,8
1319,I,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,9
1930,M,0.62,0.49,0.16,1.035,0.44,0.2525,0.285,11
1495,F,0.62,0.435,0.155,1.012,0.477,0.236,0.275,8
2778,F,0.585,0.455,0.13,0.8755,0.411,0.2065,0.225,8
620,M,0.345,0.255,0.08,0.169,0.06,0.0425,0.054,10
270,F,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,22
3501,M,0.6,0.475,0.16,1.164,0.5045,0.2635,0.335,12
557,F,0.66,0.5,0.165,1.1905,0.4585,0.298,0.37,12
3394,M,0.62,0.48,0.16,1.0765,0.412,0.253,0.3,13
1954,F,0.64,0.485,0.185,1.4195,0.6735,0.3465,0.3255,11
1292,I,0.515,0.4,0.135,0.6965,0.32,0.1255,0.175,9
970,F,0.515,0.43,0.14,0.834,0.367,0.2,0.23,8
1552,I,0.39,0.285,0.1,0.281,0.1275,0.062,0.077,7
2227,I,0.275,0.2,0.075,0.086,0.0305,0.019,0.03,7
1204,M,0.735,0.585,0.185,2.124,0.952,0.55,0.5,11
1877,I,0.54,0.39,0.125,0.6255,0.2525,0.158,0.19,8
3468,F,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,11
1029,F,0.645,0.5,0.16,1.2465,0.5475,0.327,0.3,10
1125,M,0.55,0.425,0.15,0.8315,0.411,0.1765,0.2165,10
