,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
360,3,0,1,1,0,0,unacc,unacc,0.004696761582915056,5,0.1,0.75
366,3,0,1,1,2,0,unacc,unacc,0.005446613409802135,5,0.1,0.75
370,3,0,1,2,0,1,unacc,unacc,0.20160019802246149,5,0.1,0.75
375,3,0,1,2,2,0,unacc,unacc,0.00943448303768078,5,0.1,0.75
380,3,0,2,0,0,2,unacc,unacc,0.019568247175836367,5,0.1,0.75
383,3,0,2,0,1,2,unacc,unacc,0.028513519640793957,5,0.1,0.75
385,3,0,2,0,2,1,unacc,unacc,0.00949456397008225,5,0.1,0.75
386,3,0,2,0,2,2,unacc,unacc,0.03136397620457396,5,0.1,0.75
387,3,0,2,1,0,0,unacc,unacc,0.004781494359481422,5,0.1,0.75
396,3,0,2,2,0,0,unacc,unacc,0.005396133720055437,5,0.1,0.75
399,3,0,2,2,1,0,unacc,unacc,0.006237168876227874,5,0.1,0.75
405,3,0,3,0,0,0,unacc,unacc,8.975201406747458e-05,5,0.1,0.75
408,3,0,3,0,1,0,unacc,unacc,9.192611089680251e-05,5,0.1,0.75
411,3,0,3,0,2,0,unacc,unacc,0.0001038195187950847,5,0.1,0.75
412,3,0,3,0,2,1,unacc,unacc,0.011933704811052003,5,0.1,0.75
413,3,0,3,0,2,2,unacc,unacc,0.031729116988569284,5,0.1,0.75
423,3,0,3,2,0,0,unacc,unacc,0.005531855640218732,5,0.1,0.75
424,3,0,3,2,0,1,unacc,acc,0.3969472094104488,5,0.1,0.75
429,3,0,3,2,2,0,unacc,unacc,0.01916250186063378,5,0.1,0.75
432,2,3,0,0,0,0,unacc,unacc,8.713638072478026e-05,5,0.1,0.75
433,2,3,0,0,0,1,unacc,unacc,0.0003037907936551111,5,0.1,0.75
436,2,3,0,0,1,1,unacc,unacc,0.0004487342370677577,5,0.1,0.75
437,2,3,0,0,1,2,unacc,unacc,0.0010868814101600804,5,0.1,0.75
443,2,3,0,1,0,2,unacc,unacc,0.09157464158855334,5,0.1,0.75
444,2,3,0,1,1,0,unacc,unacc,0.00427229873358981,5,0.1,0.75
445,2,3,0,1,1,1,unacc,unacc,0.05832201688293728,5,0.1,0.75
447,2,3,0,1,2,0,unacc,unacc,0.004405349512950337,5,0.1,0.75
448,2,3,0,1,2,1,unacc,unacc,0.07305044192311984,5,0.1,0.75
453,2,3,0,2,1,0,unacc,unacc,0.0051539342171430386,5,0.1,0.75
456,2,3,0,2,2,0,unacc,unacc,0.0052167943237475456,5,0.1,0.75
457,2,3,0,2,2,1,unacc,unacc,0.09487112634753529,5,0.1,0.75
458,2,3,0,2,2,2,unacc,acc,0.7643609302209411,5,0.1,0.75
459,2,3,1,0,0,0,unacc,unacc,8.729380968908936e-05,5,0.1,0.75
462,2,3,1,0,1,0,unacc,unacc,8.759920960919721e-05,5,0.1,0.75
463,2,3,1,0,1,1,unacc,unacc,0.0005360742144150976,5,0.1,0.75
465,2,3,1,0,2,0,unacc,unacc,8.809148026131438e-05,5,0.1,0.75
466,2,3,1,0,2,1,unacc,unacc,0.0006816908665362307,5,0.1,0.75
472,2,3,1,1,1,1,unacc,unacc,0.06741764975642826,5,0.1,0.75
475,2,3,1,1,2,1,unacc,unacc,0.08393498476733627,5,0.1,0.75
483,2,3,1,2,2,0,unacc,unacc,0.005281581409391364,5,0.1,0.75
484,2,3,1,2,2,1,unacc,unacc,0.110418229228456,5,0.1,0.75
490,2,3,2,0,1,1,unacc,unacc,0.0006220937164467957,5,0.1,0.75
494,2,3,2,0,2,2,unacc,unacc,0.006195376855352695,5,0.1,0.75
498,2,3,2,1,1,0,unacc,unacc,0.0044645876195184625,5,0.1,0.75
501,2,3,2,1,2,0,unacc,unacc,0.004630604212339095,5,0.1,0.75
502,2,3,2,1,2,1,unacc,unacc,0.11902856909175734,5,0.1,0.75
503,2,3,2,1,2,2,unacc,acc,0.4829233417870702,5,0.1,0.75
504,2,3,2,2,0,0,unacc,unacc,0.005160401439745866,5,0.1,0.75
505,2,3,2,2,0,1,unacc,unacc,0.07983620698498597,5,0.1,0.75
506,2,3,2,2,0,2,unacc,unacc,0.3210185193499735,5,0.1,0.75
507,2,3,2,2,1,0,unacc,unacc,0.005229698195774798,5,0.1,0.75
508,2,3,2,2,1,1,unacc,unacc,0.09538829563021942,5,0.1,0.75
510,2,3,2,2,2,0,unacc,unacc,0.005389411631114849,5,0.1,0.75
512,2,3,2,2,2,2,unacc,acc,0.7967018591993331,5,0.1,0.75
514,2,3,3,0,0,1,unacc,unacc,0.0005632678897785887,5,0.1,0.75
515,2,3,3,0,0,2,unacc,unacc,0.003626773732060998,5,0.1,0.75
517,2,3,3,0,1,1,unacc,unacc,0.000755521834170963,5,0.1,0.75
518,2,3,3,0,1,2,unacc,unacc,0.005481646868589465,5,0.1,0.75
527,2,3,3,1,1,2,unacc,acc,0.3763286573169202,5,0.1,0.75
528,2,3,3,1,2,0,unacc,unacc,0.004794860822179965,5,0.1,0.75
529,2,3,3,1,2,1,unacc,unacc,0.22432850428146228,5,0.1,0.75
531,2,3,3,2,0,0,unacc,unacc,0.005193886700744557,5,0.1,0.75
533,2,3,3,2,0,2,unacc,acc,0.4102279558808874,5,0.1,0.75
534,2,3,3,2,1,0,unacc,unacc,0.005305522806087931,5,0.1,0.75
537,2,3,3,2,2,0,unacc,unacc,0.0055983357160755915,5,0.1,0.75
542,2,2,0,0,0,2,unacc,unacc,0.0010527215914606963,5,0.1,0.75
544,2,2,0,0,1,1,unacc,unacc,0.0005514224799485227,5,0.1,0.75
546,2,2,0,0,2,0,unacc,unacc,8.839350345877821e-05,5,0.1,0.75
547,2,2,0,0,2,1,unacc,unacc,0.0007155126939993828,5,0.1,0.75
558,2,2,0,2,0,0,unacc,unacc,0.005143039588667657,5,0.1,0.75
569,2,2,1,0,0,2,unacc,unacc,0.0020574797058189455,5,0.1,0.75
570,2,2,1,0,1,0,unacc,unacc,8.817202319090392e-05,5,0.1,0.75
573,2,2,1,0,2,0,unacc,unacc,8.895731945528663e-05,5,0.1,0.75
574,2,2,1,0,2,1,unacc,unacc,0.0010161670084911276,5,0.1,0.75
585,2,2,1,2,0,0,unacc,unacc,0.005165708096507736,5,0.1,0.75
586,2,2,1,2,0,1,unacc,unacc,0.0835090804254099,5,0.1,0.75
599,2,2,2,0,1,2,unacc,unacc,0.00745308176273687,5,0.1,0.75
601,2,2,2,0,2,1,unacc,unacc,0.002337680388849145,5,0.1,0.75
602,2,2,2,0,2,2,unacc,unacc,0.015185453055061414,5,0.1,0.75
613,2,2,2,2,0,1,unacc,unacc,0.09322917261192809,5,0.1,0.75
623,2,2,3,0,0,2,unacc,unacc,0.005677348228742551,5,0.1,0.75
631,2,2,3,1,0,1,unacc,unacc,0.09142535977610804,5,0.1,0.75
640,2,2,3,2,0,1,unacc,unacc,0.12177296399266521,5,0.1,0.75
648,2,1,0,0,0,0,unacc,unacc,8.798862206639054e-05,5,0.1,0.75
656,2,1,0,0,2,2,unacc,unacc,0.03099482226427808,5,0.1,0.75
658,2,1,0,1,0,1,unacc,unacc,0.0693060153100566,5,0.1,0.75
663,2,1,0,1,2,0,unacc,unacc,0.00488468607012676,5,0.1,0.75
667,2,1,0,2,0,1,unacc,unacc,0.11593404108358114,5,0.1,0.75
669,2,1,0,2,1,0,unacc,unacc,0.0053621639716897405,5,0.1,0.75
672,2,1,0,2,2,0,unacc,unacc,0.00613279150256394,5,0.1,0.75
676,2,1,1,0,0,1,unacc,unacc,0.0006015668436442621,5,0.1,0.75
679,2,1,1,0,1,1,unacc,unacc,0.0009345497427492487,5,0.1,0.75
682,2,1,1,0,2,1,unacc,unacc,0.0034833501623132796,5,0.1,0.75
683,2,1,1,0,2,2,unacc,unacc,0.03158206582099859,5,0.1,0.75
688,2,1,1,1,1,1,unacc,unacc,0.1554260073074465,5,0.1,0.75
693,2,1,1,2,0,0,unacc,unacc,0.00522827366411714,5,0.1,0.75
694,2,1,1,2,0,1,unacc,unacc,0.13343979384337068,5,0.1,0.75
703,2,1,2,0,0,1,unacc,unacc,0.0007541803227705317,5,0.1,0.75
707,2,1,2,0,1,2,unacc,unacc,0.02235485315288669,5,0.1,0.75
708,2,1,2,0,2,0,unacc,unacc,9.362616640112014e-05,5,0.1,0.75
709,2,1,2,0,2,1,unacc,unacc,0.005939360793610758,5,0.1,0.75
710,2,1,2,0,2,2,unacc,unacc,0.032014141772389405,5,0.1,0.75
712,2,1,2,1,0,1,unacc,unacc,0.10547068838329578,5,0.1,0.75
730,2,1,3,0,0,1,unacc,unacc,0.00134791932499259,5,0.1,0.75
734,2,1,3,0,1,2,unacc,unacc,0.023196063131166428,5,0.1,0.75
744,2,1,3,1,2,0,unacc,unacc,0.008530423182633707,5,0.1,0.75
747,2,1,3,2,0,0,unacc,unacc,0.005417083624212611,5,0.1,0.75
748,2,1,3,2,0,1,unacc,unacc,0.32484955276124106,5,0.1,0.75
759,2,0,0,0,1,0,unacc,unacc,8.965932794939146e-05,5,0.1,0.75
763,2,0,0,0,2,1,unacc,unacc,0.010917027811922497,5,0.1,0.75
764,2,0,0,0,2,2,unacc,unacc,0.045948013532366626,5,0.1,0.75
771,2,0,0,1,2,0,unacc,unacc,0.006288013359782926,5,0.1,0.75
783,2,0,1,0,0,0,unacc,unacc,8.918551647155603e-05,5,0.1,0.75
784,2,0,1,0,0,1,unacc,unacc,0.000896960595496916,5,0.1,0.75
788,2,0,1,0,1,2,unacc,unacc,0.03453944334900804,5,0.1,0.75
790,2,0,1,0,2,1,unacc,unacc,0.01670552343033319,5,0.1,0.75
791,2,0,1,0,2,2,unacc,unacc,0.04603307874696903,5,0.1,0.75
801,2,0,1,2,0,0,unacc,unacc,0.005633618251349795,5,0.1,0.75
810,2,0,2,0,0,0,unacc,unacc,8.990313308791743e-05,5,0.1,0.75
811,2,0,2,0,0,1,unacc,unacc,0.0018560762200595462,5,0.1,0.75
812,2,0,2,0,0,2,unacc,unacc,0.02798206647305359,5,0.1,0.75
815,2,0,2,0,1,2,unacc,unacc,0.0348783934057787,5,0.1,0.75
819,2,0,2,1,0,0,unacc,unacc,0.00493438404103615,5,0.1,0.75
820,2,0,2,1,0,1,unacc,unacc,0.3185231763359034,5,0.1,0.75
822,2,0,2,1,1,0,unacc,unacc,0.005672480065499451,5,0.1,0.75
825,2,0,2,1,2,0,unacc,unacc,0.012883487927684612,5,0.1,0.75
839,2,0,3,0,0,2,unacc,unacc,0.02864403379510154,5,0.1,0.75
840,2,0,3,0,1,0,unacc,unacc,0.00010352166041485698,5,0.1,0.75
841,2,0,3,0,1,1,unacc,unacc,0.00937637137152229,5,0.1,0.75
844,2,0,3,0,2,1,unacc,unacc,0.02038863579781379,5,0.1,0.75
846,2,0,3,1,0,0,unacc,unacc,0.00519267544830429,5,0.1,0.75
849,2,0,3,1,1,0,unacc,unacc,0.007873733593703436,5,0.1,0.75
861,2,0,3,2,2,0,unacc,unacc,0.10014672040693146,5,0.1,0.75
865,1,3,0,0,0,1,unacc,unacc,0.0003789213791241558,5,0.1,0.75
876,1,3,0,1,1,0,unacc,unacc,0.004388108651199867,5,0.1,0.75
877,1,3,0,1,1,1,unacc,unacc,0.06835463405593488,5,0.1,0.75
884,1,3,0,2,0,2,unacc,acc,0.5349892320340476,5,0.1,0.75
885,1,3,0,2,1,0,unacc,unacc,0.005192824269404966,5,0.1,0.75
886,1,3,0,2,1,1,unacc,unacc,0.10037085649470301,5,0.1,0.75
891,1,3,1,0,0,0,unacc,unacc,8.752151817198838e-05,5,0.1,0.75
893,1,3,1,0,0,2,unacc,unacc,0.0024628620314416584,5,0.1,0.75
894,1,3,1,0,1,0,unacc,unacc,8.792579272348954e-05,5,0.1,0.75
899,1,3,1,0,2,2,unacc,unacc,0.00882234466520054,5,0.1,0.75
901,1,3,1,1,0,1,unacc,unacc,0.06135448347102988,5,0.1,0.75
904,1,3,1,1,1,1,unacc,unacc,0.08124150342684697,5,0.1,0.75
912,1,3,1,2,1,0,unacc,unacc,0.005238130450245088,5,0.1,0.75
924,1,3,2,0,2,0,unacc,unacc,8.959370980622861e-05,5,0.1,0.75
928,1,3,2,1,0,1,unacc,unacc,0.07238791056340182,5,0.1,0.75
937,1,3,2,2,0,1,unacc,unacc,0.09575239689332737,5,0.1,0.75
945,1,3,3,0,0,0,unacc,unacc,8.810532996744436e-05,5,0.1,0.75
947,1,3,3,0,0,2,unacc,unacc,0.005522205925916216,5,0.1,0.75
952,1,3,3,0,2,1,unacc,unacc,0.00463525843561471,5,0.1,0.75
960,1,3,3,1,2,0,unacc,unacc,0.005383009065747432,5,0.1,0.75
964,1,3,3,2,0,1,unacc,unacc,0.1359654911278302,5,0.1,0.75
973,1,2,0,0,0,1,unacc,unacc,0.0004842524130166306,5,0.1,0.75
975,1,2,0,0,1,0,unacc,unacc,8.821606673310236e-05,5,0.1,0.75
977,1,2,0,0,1,2,unacc,unacc,0.011992841194778085,5,0.1,0.75
978,1,2,0,0,2,0,unacc,unacc,8.904604705113729e-05,5,0.1,0.75
980,1,2,0,0,2,2,unacc,unacc,0.035139521620392834,5,0.1,0.75
984,1,2,0,1,1,0,unacc,unacc,0.0045865082639177926,5,0.1,0.75
992,1,2,0,2,0,2,unacc,acc,0.9379550978363332,5,0.1,0.75
996,1,2,0,2,2,0,unacc,unacc,0.005729975778488518,5,0.1,0.75
999,1,2,1,0,0,0,unacc,unacc,8.804275821776167e-05,5,0.1,0.75
1002,1,2,1,0,1,0,unacc,unacc,8.868327653551121e-05,5,0.1,0.75
1005,1,2,1,0,2,0,unacc,unacc,9.022599509220546e-05,5,0.1,0.75
1006,1,2,1,0,2,1,unacc,unacc,0.0034807541697098486,5,0.1,0.75
1007,1,2,1,0,2,2,unacc,unacc,0.0361084801072056,5,0.1,0.75
1009,1,2,1,1,0,1,unacc,unacc,0.07761849434513295,5,0.1,0.75
1011,1,2,1,1,1,0,unacc,unacc,0.004689052213244035,5,0.1,0.75
1017,1,2,1,2,0,0,unacc,unacc,0.005216283117291824,5,0.1,0.75
1018,1,2,1,2,0,1,unacc,unacc,0.122794698411094,5,0.1,0.75
1020,1,2,1,2,1,0,unacc,unacc,0.0053972094585201785,5,0.1,0.75
1023,1,2,1,2,2,0,unacc,unacc,0.0061140319395877815,5,0.1,0.75
1026,1,2,2,0,0,0,unacc,unacc,8.84226384723753e-05,5,0.1,0.75
1030,1,2,2,0,1,1,unacc,unacc,0.002398991130220771,5,0.1,0.75
1031,1,2,2,0,1,2,unacc,unacc,0.013959183164202128,5,0.1,0.75
1032,1,2,2,0,2,0,unacc,unacc,9.414316191754202e-05,5,0.1,0.75
1033,1,2,2,0,2,1,unacc,unacc,0.005166146457052832,5,0.1,0.75
1034,1,2,2,0,2,2,unacc,unacc,0.03694774941130165,5,0.1,0.75
1044,1,2,2,2,0,0,unacc,unacc,0.005276285253929825,5,0.1,0.75
1045,1,2,2,2,0,1,unacc,unacc,0.1869936593076966,5,0.1,0.75
1054,1,2,3,0,0,1,unacc,unacc,0.0016011856717107718,5,0.1,0.75
1055,1,2,3,0,0,2,unacc,unacc,0.0072961440979880795,5,0.1,0.75
1056,1,2,3,0,1,0,unacc,unacc,9.167376655354647e-05,5,0.1,0.75
1063,1,2,3,1,0,1,unacc,unacc,0.21220556644638433,5,0.1,0.75
1068,1,2,3,1,2,0,unacc,unacc,0.00976973458660982,5,0.1,0.75
1071,1,2,3,2,0,0,unacc,unacc,0.005402871513705248,5,0.1,0.75
1081,1,1,0,0,0,1,unacc,unacc,0.0006223742755356619,5,0.1,0.75
1087,1,1,0,0,2,1,unacc,unacc,0.0065538090728385675,5,0.1,0.75
1088,1,1,0,0,2,2,unacc,unacc,0.09643570000276609,5,0.1,0.75
1089,1,1,0,1,0,0,unacc,unacc,0.004642660369106136,5,0.1,0.75
1098,1,1,0,2,0,0,unacc,unacc,0.005333503691224459,5,0.1,0.75
1100,1,1,0,2,0,2,unacc,acc,1.0116590962115453,5,0.1,0.75
1101,1,1,0,2,1,0,unacc,unacc,0.005960671112805499,5,0.1,0.75
1107,1,1,1,0,0,0,unacc,unacc,8.880391042266417e-05,5,0.1,0.75
1109,1,1,1,0,0,2,unacc,unacc,0.021563487313474412,5,0.1,0.75
1110,1,1,1,0,1,0,unacc,unacc,9.012476409336777e-05,5,0.1,0.75
1113,1,1,1,0,2,0,unacc,unacc,9.69397817671317e-05,5,0.1,0.75
1114,1,1,1,0,2,1,unacc,unacc,0.009082091100819837,5,0.1,0.75
1119,1,1,1,1,1,0,unacc,unacc,0.0049997440732752665,5,0.1,0.75
1122,1,1,1,1,2,0,unacc,unacc,0.0065682114866987594,5,0.1,0.75
1125,1,1,1,2,0,0,unacc,unacc,0.005406695850350315,5,0.1,0.75
1137,1,1,2,0,1,0,unacc,unacc,9.317938402598252e-05,5,0.1,0.75
1139,1,1,2,0,1,2,unacc,unacc,0.04960598167144141,5,0.1,0.75
1140,1,1,2,0,2,0,unacc,unacc,0.0001258391958228641,5,0.1,0.75
1146,1,1,2,1,1,0,unacc,unacc,0.005580818907975533,5,0.1,0.75
1158,1,1,2,2,2,0,unacc,unacc,0.03252884059891323,5,0.1,0.75
1167,1,1,3,0,2,0,unacc,unacc,0.00023226221801809916,5,0.1,0.75
1176,1,1,3,1,2,0,unacc,unacc,0.031349772587646,5,0.1,0.75
1189,1,0,0,0,0,1,unacc,unacc,0.0013358308908435232,5,0.1,0.75
1190,1,0,0,0,0,2,unacc,unacc,0.06038610520047261,5,0.1,0.75
1191,1,0,0,0,1,0,unacc,unacc,9.153669984221338e-05,5,0.1,0.75
1192,1,0,0,0,1,1,unacc,unacc,0.009172631943165355,5,0.1,0.75
1194,1,0,0,0,2,0,unacc,unacc,0.00010507831524795402,5,0.1,0.75
1195,1,0,0,0,2,1,unacc,unacc,0.027055162355848646,5,0.1,0.75
1207,1,0,0,2,0,1,unacc,acc,0.742576576720636,5,0.1,0.75
1208,1,0,0,2,0,2,unacc,acc,1.0221797179154928,5,0.1,0.75
1209,1,0,0,2,1,0,unacc,unacc,0.013784154190334698,5,0.1,0.75
1217,1,0,1,0,0,2,unacc,unacc,0.06079216958214961,5,0.1,0.75
1218,1,0,1,0,1,0,unacc,unacc,9.60169765510722e-05,5,0.1,0.75
1221,1,0,1,0,2,0,unacc,unacc,0.00015064714583349397,5,0.1,0.75
1224,1,0,1,1,0,0,unacc,unacc,0.005067098735292484,5,0.1,0.75
1227,1,0,1,1,1,0,unacc,unacc,0.0067806633403635404,5,0.1,0.75
1230,1,0,1,1,2,0,unacc,unacc,0.0278373654971079,5,0.1,0.75
1239,1,0,1,2,2,0,unacc,unacc,0.12706019205174424,5,0.1,0.75
1242,1,0,2,0,0,0,unacc,unacc,9.265674495239219e-05,5,0.1,0.75
1245,1,0,2,0,1,0,unacc,unacc,0.00011844033134119837,5,0.1,0.75
1246,1,0,2,0,1,1,unacc,unacc,0.01581060582013761,5,0.1,0.75
1249,1,0,2,0,2,1,unacc,unacc,0.03021172753914899,5,0.1,0.75
1250,1,0,2,0,2,2,unacc,unacc,0.168861513035715,5,0.1,0.75
1257,1,0,2,1,2,0,unacc,unacc,0.06076326238304646,5,0.1,0.75
1274,1,0,3,0,1,2,unacc,unacc,0.11151838502020534,5,0.1,0.75
1275,1,0,3,0,2,0,unacc,unacc,0.00040768334870163196,5,0.1,0.75
1276,1,0,3,0,2,1,unacc,unacc,0.03117498984778285,5,0.1,0.75
1281,1,0,3,1,1,0,unacc,unacc,0.030420227726301013,5,0.1,0.75
1287,1,0,3,2,0,0,unacc,unacc,0.014517614014995975,5,0.1,0.75
1293,1,0,3,2,2,0,unacc,unacc,0.24122258641463643,5,0.1,0.75
1298,0,3,0,0,0,2,unacc,unacc,0.004954868436463041,5,0.1,0.75
1299,0,3,0,0,1,0,unacc,unacc,8.79733260674514e-05,5,0.1,0.75
1300,0,3,0,0,1,1,unacc,unacc,0.0006762426037913148,5,0.1,0.75
1306,0,3,0,1,0,1,unacc,unacc,0.06568826701497013,5,0.1,0.75
1309,0,3,0,1,1,1,unacc,unacc,0.10884639160403971,5,0.1,0.75
1314,0,3,0,2,0,0,unacc,unacc,0.0052484184558010015,5,0.1,0.75
1316,0,3,0,2,0,2,unacc,acc,0.9155376415458313,5,0.1,0.75
1326,0,3,1,0,1,0,unacc,unacc,8.84091609010906e-05,5,0.1,0.75
1327,0,3,1,0,1,1,unacc,unacc,0.001147170072825448,5,0.1,0.75
1328,0,3,1,0,1,2,unacc,unacc,0.0147075378730263,5,0.1,0.75
1331,0,3,1,0,2,2,unacc,unacc,0.0484424162754094,5,0.1,0.75
1333,0,3,1,1,0,1,unacc,unacc,0.08123669251869112,5,0.1,0.75
1335,0,3,1,1,1,0,unacc,unacc,0.004624129727886738,5,0.1,0.75
1338,0,3,1,1,2,0,unacc,unacc,0.004994551518450683,5,0.1,0.75
1342,0,3,1,2,0,1,unacc,unacc,0.1900199651467985,5,0.1,0.75
1344,0,3,1,2,1,0,unacc,unacc,0.005613078137966679,5,0.1,0.75
1347,0,3,1,2,2,0,unacc,unacc,0.006957481657073069,5,0.1,0.75
1350,0,3,2,0,0,0,unacc,unacc,8.815896492942376e-05,5,0.1,0.75
1352,0,3,2,0,0,2,unacc,unacc,0.00775437831977922,5,0.1,0.75
1356,0,3,2,0,2,0,unacc,unacc,9.544362817039522e-05,5,0.1,0.75
1357,0,3,2,0,2,1,unacc,unacc,0.005238223480909079,5,0.1,0.75
1359,0,3,2,1,0,0,unacc,unacc,0.0045628432720229515,5,0.1,0.75
1360,0,3,2,1,0,1,unacc,unacc,0.12743335265527558,5,0.1,0.75
1365,0,3,2,1,2,0,unacc,unacc,0.0060521198979482755,5,0.1,0.75
1369,0,3,2,2,0,1,unacc,unacc,0.2922196787570393,5,0.1,0.75
1377,0,3,3,0,0,0,unacc,unacc,8.874315042732905e-05,5,0.1,0.75
1378,0,3,3,0,0,1,unacc,unacc,0.0019354343884722181,5,0.1,0.75
1383,0,3,3,0,2,0,unacc,unacc,0.0001232453621430485,5,0.1,0.75
1395,0,3,3,2,0,0,unacc,unacc,0.005476621126452441,5,0.1,0.75
1396,0,3,3,2,0,1,unacc,acc,0.43427056498498756,5,0.1,0.75
1404,0,2,0,0,0,0,unacc,unacc,8.810250220606062e-05,5,0.1,0.75
1406,0,2,0,0,0,2,unacc,unacc,0.02080712400260932,5,0.1,0.75
1408,0,2,0,0,1,1,unacc,unacc,0.0015055741183074855,5,0.1,0.75
1409,0,2,0,0,1,2,unacc,unacc,0.07886188222744613,5,0.1,0.75
1410,0,2,0,0,2,0,unacc,unacc,9.115520528596746e-05,5,0.1,0.75
1413,0,2,0,1,0,0,unacc,unacc,0.004582987064985711,5,0.1,0.75
1416,0,2,0,1,1,0,unacc,unacc,0.004782338284785647,5,0.1,0.75
1423,0,2,0,2,0,1,unacc,acc,0.37555964237568623,5,0.1,0.75
1428,0,2,0,2,2,0,unacc,unacc,0.011947071508260864,5,0.1,0.75
1431,0,2,1,0,0,0,unacc,unacc,8.850416858878631e-05,5,0.1,0.75
1432,0,2,1,0,0,1,unacc,unacc,0.000988706883626454,5,0.1,0.75
1434,0,2,1,0,1,0,unacc,unacc,8.991515938447016e-05,5,0.1,0.75
1436,0,2,1,0,1,2,unacc,unacc,0.08119995168557191,5,0.1,0.75
1437,0,2,1,0,2,0,unacc,unacc,9.904855568568569e-05,5,0.1,0.75
1443,0,2,1,1,1,0,unacc,unacc,0.004992532760445202,5,0.1,0.75
1449,0,2,1,2,0,0,unacc,unacc,0.005668513884673829,5,0.1,0.75
1460,0,2,2,0,0,2,unacc,unacc,0.023112841323033404,5,0.1,0.75
1462,0,2,2,0,1,1,unacc,unacc,0.005251145584138083,5,0.1,0.75
1463,0,2,2,0,1,2,unacc,unacc,0.0833155103266003,5,0.1,0.75
1467,0,2,2,1,0,0,unacc,unacc,0.004816010095373281,5,0.1,0.75
1470,0,2,2,1,1,0,unacc,unacc,0.0057933623074895866,5,0.1,0.75
1473,0,2,2,1,2,0,unacc,unacc,0.015624686216051186,5,0.1,0.75
1476,0,2,2,2,0,0,unacc,unacc,0.005855931730513748,5,0.1,0.75
1487,0,2,3,0,0,2,unacc,unacc,0.023809268515994495,5,0.1,0.75
1489,0,2,3,0,1,1,unacc,unacc,0.00580931231869242,5,0.1,0.75
1491,0,2,3,0,2,0,unacc,unacc,0.00025941583009677537,5,0.1,0.75
1497,0,2,3,1,1,0,unacc,unacc,0.010174447542394719,5,0.1,0.75
1506,0,2,3,2,1,0,unacc,unacc,0.019791477306058305,5,0.1,0.75
1514,0,1,0,0,0,2,unacc,unacc,0.11406739178837197,5,0.1,0.75
1518,0,1,0,0,2,0,unacc,unacc,0.00010564244891261719,5,0.1,0.75
1519,0,1,0,0,2,1,unacc,unacc,0.02761505661340574,5,0.1,0.75
1520,0,1,0,0,2,2,unacc,unacc,0.20294028158856475,5,0.1,0.75
1524,0,1,0,1,1,0,unacc,unacc,0.0055173136570459864,5,0.1,0.75
1532,0,1,0,2,0,2,unacc,acc,1.0236433245798893,5,0.1,0.75
1533,0,1,0,2,1,0,unacc,unacc,0.014919327599727661,5,0.1,0.75
1536,0,1,0,2,2,0,unacc,unacc,0.08718836396323279,5,0.1,0.75
1539,0,1,1,0,0,0,unacc,unacc,8.988738333275115e-05,5,0.1,0.75
1544,0,1,1,0,1,2,unacc,unacc,0.17797641344850304,5,0.1,0.75
1548,0,1,1,1,0,0,unacc,unacc,0.005019273312909129,5,0.1,0.75
1560,0,1,1,2,1,0,unacc,unacc,0.02112237776152038,5,0.1,0.75
1569,0,1,2,0,1,0,unacc,unacc,0.00012878993636404961,5,0.1,0.75
1571,0,1,2,0,1,2,unacc,unacc,0.17898182709573976,5,0.1,0.75
1572,0,1,2,0,2,0,unacc,unacc,0.0002974656556658651,5,0.1,0.75
1578,0,1,2,1,1,0,unacc,unacc,0.013737584717379611,5,0.1,0.75
1581,0,1,2,1,2,0,unacc,unacc,0.049148952130192165,5,0.1,0.75
1584,0,1,2,2,0,0,unacc,unacc,0.009259535209699916,5,0.1,0.75
1590,0,1,2,2,2,0,unacc,unacc,0.25220720074441694,5,0.1,0.75
1593,0,1,3,0,0,0,unacc,unacc,0.00010938369321516834,5,0.1,0.75
1594,0,1,3,0,0,1,unacc,unacc,0.006183184198388681,5,0.1,0.75
1600,0,1,3,0,2,1,unacc,unacc,0.032881746903798914,5,0.1,0.75
1602,0,1,3,1,0,0,unacc,unacc,0.008974153740412308,5,0.1,0.75
1605,0,1,3,1,1,0,unacc,unacc,0.031742498042812,5,0.1,0.75
1608,0,1,3,1,2,0,unacc,unacc,0.06204413908568872,5,0.1,0.75
1611,0,1,3,2,0,0,unacc,unacc,0.018222191814735864,5,0.1,0.75
1614,0,1,3,2,1,0,unacc,unacc,0.09050366639661087,5,0.1,0.75
1621,0,0,0,0,0,1,unacc,unacc,0.009479897845520828,5,0.1,0.75
1624,0,0,0,0,1,1,unacc,unacc,0.04394154583166848,5,0.1,0.75
1641,0,0,0,2,1,0,unacc,unacc,0.12269345735757435,5,0.1,0.75
1644,0,0,0,2,2,0,unacc,acc,0.4289482835810183,5,0.1,0.75
1648,0,0,1,0,0,1,unacc,unacc,0.013887730287255982,5,0.1,0.75
1652,0,0,1,0,1,2,unacc,unacc,0.2090605020722685,5,0.1,0.75
1674,0,0,2,0,0,0,unacc,unacc,0.00012063852554037349,5,0.1,0.75
1677,0,0,2,0,1,0,unacc,unacc,0.00028408739397111786,5,0.1,0.75
1679,0,0,2,0,1,2,unacc,unacc,0.21062947465948065,5,0.1,0.75
1682,0,0,2,0,2,2,unacc,unacc,0.21921106809057392,5,0.1,0.75
