,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1581,I,0.5,0.39,0.12,0.5955,0.2455,0.147,0.173,8
2178,F,0.595,0.48,0.2,0.975,0.358,0.2035,0.34,15
3317,M,0.265,0.2,0.065,0.084,0.034,0.0105,0.03,7
2728,I,0.405,0.31,0.11,0.91,0.416,0.2075,0.0995,8
2353,F,0.72,0.56,0.175,1.7265,0.637,0.3415,0.525,17
3165,F,0.545,0.41,0.115,0.6765,0.29,0.158,0.22,9
3885,I,0.41,0.33,0.105,0.335,0.1525,0.074,0.11,7
1943,F,0.635,0.485,0.165,1.2695,0.5635,0.3065,0.3395,11
2820,I,0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675,6
672,F,0.53,0.41,0.165,0.8115,0.24,0.169,0.24,19
803,I,0.37,0.275,0.1,0.22,0.094,0.045,0.065,7
4176,M,0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495,12
3281,M,0.55,0.45,0.17,0.81,0.317,0.157,0.22,11
344,F,0.46,0.425,0.155,0.746,0.3005,0.152,0.24,8
287,F,0.495,0.4,0.155,0.6445,0.242,0.1325,0.205,17
1663,M,0.605,0.475,0.145,0.884,0.3835,0.1905,0.27,8
1184,I,0.665,0.5,0.17,1.2975,0.6035,0.291,0.3595,9
2752,M,0.515,0.41,0.14,0.7355,0.3065,0.137,0.2,7
3319,F,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19
1774,M,0.465,0.36,0.115,0.5795,0.295,0.1395,0.12,7
1604,M,0.54,0.455,0.14,0.972,0.419,0.255,0.269,10
2225,M,0.59,0.475,0.155,0.857,0.356,0.174,0.28,13
3690,M,0.64,0.5,0.175,1.273,0.5065,0.2925,0.405,13
394,I,0.345,0.275,0.095,0.1995,0.0755,0.0535,0.07,6
459,F,0.525,0.41,0.135,0.7085,0.293,0.1525,0.235,11
2992,I,0.595,0.43,0.165,0.9845,0.4525,0.207,0.2725,8
1499,M,0.63,0.47,0.145,1.1005,0.52,0.26,0.276,9
3554,I,0.53,0.42,0.13,0.658,0.296,0.1245,0.198,8
3814,I,0.38,0.275,0.095,0.2425,0.106,0.0485,0.21,6
3330,F,0.385,0.305,0.125,0.314,0.146,0.0555,0.08,10
1221,I,0.33,0.205,0.095,0.1595,0.077,0.032,0.0435,5
571,I,0.45,0.345,0.135,0.443,0.1975,0.0875,0.1175,14
902,I,0.305,0.22,0.07,0.141,0.062,0.031,0.037,5
2553,I,0.315,0.235,0.07,0.149,0.058,0.0325,0.047,7
2102,I,0.41,0.31,0.11,0.315,0.124,0.082,0.095,9
2442,M,0.475,0.355,0.125,0.4625,0.186,0.107,0.145,9
1529,M,0.74,0.57,0.18,1.8725,0.9115,0.427,0.446,10
1347,I,0.59,0.445,0.135,0.7715,0.328,0.1745,0.23,9
2613,F,0.635,0.495,0.195,1.297,0.556,0.2985,0.37,11
2901,I,0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175,8
2865,I,0.315,0.235,0.075,0.1285,0.051,0.028,0.0405,4
3903,M,0.635,0.48,0.235,1.064,0.413,0.228,0.36,16
3419,M,0.59,0.47,0.135,1.1685,0.539,0.279,0.28,8
3175,I,0.51,0.405,0.12,0.61,0.229,0.131,0.235,11
13,F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205,10
2288,I,0.33,0.265,0.09,0.18,0.068,0.036,0.06,6
2480,F,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,13
3354,F,0.455,0.36,0.11,0.4385,0.206,0.098,0.125,10
116,F,0.49,0.375,0.135,0.6125,0.2555,0.102,0.22,11
4022,M,0.72,0.545,0.195,1.7475,0.8215,0.383,0.4705,11
846,F,0.54,0.42,0.14,0.805,0.369,0.1725,0.21,11
3255,I,0.3,0.23,0.075,0.15,0.0605,0.042,0.045,5
4122,I,0.46,0.365,0.11,0.4495,0.1755,0.102,0.15,8
1066,I,0.32,0.225,0.085,0.1415,0.0675,0.0295,0.0405,6
2213,M,0.63,0.51,0.23,1.539,0.5635,0.2815,0.57,17
1296,M,0.525,0.42,0.155,0.842,0.428,0.1415,0.2045,9
1993,I,0.29,0.21,0.06,0.1195,0.056,0.0235,0.03,6
453,F,0.565,0.49,0.155,0.9245,0.405,0.2195,0.255,11
1523,M,0.69,0.525,0.2,1.7825,0.9165,0.3325,0.461,12
3592,M,0.655,0.525,0.16,1.46,0.686,0.311,0.405,11
3928,I,0.725,0.55,0.22,2.0495,0.7735,0.4405,0.655,10
4166,I,0.475,0.365,0.115,0.499,0.232,0.0885,0.156,10
2388,I,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,10
1587,I,0.515,0.395,0.125,0.6635,0.32,0.14,0.17,8
506,M,0.56,0.46,0.235,0.8395,0.3325,0.157,0.305,12
1252,I,0.41,0.335,0.11,0.33,0.157,0.0705,0.17,7
3893,I,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,9
2341,I,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045,7
1317,I,0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10
1975,M,0.69,0.55,0.18,1.6915,0.6655,0.402,0.5,11
1192,M,0.7,0.565,0.18,1.751,0.895,0.3355,0.446,9
482,M,0.57,0.465,0.125,0.849,0.3785,0.1765,0.24,15
1603,I,0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,9
3199,F,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,9
2339,M,0.64,0.52,0.2,1.407,0.566,0.304,0.455,17
422,F,0.49,0.39,0.135,0.5785,0.2465,0.123,0.2,13
2554,I,0.34,0.265,0.07,0.185,0.0625,0.0395,0.07,7
2741,I,0.46,0.35,0.1,0.471,0.252,0.077,0.123,8
1089,I,0.45,0.33,0.105,0.3715,0.1865,0.0785,0.0975,7
1090,I,0.45,0.33,0.1,0.411,0.1945,0.1,0.098,6
3754,I,0.485,0.37,0.14,0.5065,0.2425,0.088,0.1465,8
1320,I,0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,9
1430,I,0.23,0.165,0.06,0.0515,0.019,0.0145,0.036,4
2283,I,0.435,0.345,0.12,0.4475,0.221,0.112,0.125,7
362,F,0.65,0.525,0.175,1.4225,0.61,0.2995,0.445,20
293,F,0.565,0.455,0.175,1.013,0.342,0.207,0.35,19
3931,I,0.55,0.44,0.165,0.8605,0.312,0.169,0.3,17
2784,M,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,9
3334,I,0.39,0.3,0.105,0.259,0.0955,0.038,0.085,8
2270,F,0.6,0.475,0.18,1.162,0.511,0.2675,0.32,18
3951,F,0.465,0.39,0.11,0.6355,0.1815,0.157,0.225,13
168,M,0.705,0.56,0.22,1.981,0.8175,0.3085,0.76,14
2501,F,0.33,0.26,0.08,0.2,0.0625,0.05,0.07,9
519,F,0.345,0.25,0.09,0.203,0.078,0.059,0.055,6
1757,F,0.73,0.56,0.19,1.9425,0.799,0.5195,0.5655,11
999,F,0.595,0.47,0.155,1.121,0.4515,0.178,0.155,11
2888,I,0.51,0.4,0.125,0.5935,0.239,0.13,0.204,8
2360,F,0.545,0.44,0.175,0.7745,0.2985,0.1875,0.265,11
1616,I,0.555,0.395,0.13,0.5585,0.222,0.1245,0.17,9
1751,F,0.71,0.54,0.205,1.5805,0.802,0.287,0.435,10
3614,M,0.615,0.475,0.155,1.0735,0.4375,0.2585,0.31,11
3013,I,0.39,0.28,0.09,0.215,0.0845,0.034,0.079,8
2253,F,0.645,0.5,0.2,1.4285,0.639,0.305,0.36,11
2808,F,0.705,0.54,0.205,1.757,0.8265,0.417,0.461,9
1258,I,0.43,0.315,0.095,0.378,0.175,0.08,0.1045,8
144,M,0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17,10
3272,M,0.465,0.36,0.125,0.4365,0.169,0.1075,0.145,11
954,M,0.49,0.385,0.125,0.649,0.32,0.124,0.1695,8
884,M,0.66,0.52,0.19,1.558,0.755,0.298,0.4,10
2239,F,0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,8
3127,F,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,9
1193,M,0.7,0.575,0.19,2.273,1.095,0.418,0.638,12
1374,M,0.615,0.48,0.175,1.118,0.446,0.3195,0.3,9
627,F,0.38,0.305,0.095,0.2815,0.1255,0.0525,0.09,8
250,I,0.33,0.25,0.105,0.1715,0.0655,0.035,0.06,7
1522,M,0.68,0.515,0.17,1.6115,0.8415,0.306,0.395,11
2912,I,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,9
4074,I,0.52,0.4,0.14,0.622,0.278,0.1455,0.169,8
1536,I,0.335,0.255,0.08,0.168,0.079,0.0355,0.05,5
4100,F,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,9
985,M,0.57,0.45,0.155,1.1935,0.513,0.21,0.343,10
4011,M,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,9
819,I,0.36,0.3,0.085,0.27,0.1185,0.064,0.0745,7
3326,I,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28,12
3005,M,0.68,0.54,0.21,1.7885,0.8345,0.408,0.437,13
2000,I,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,9
1322,F,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,10
3483,I,0.47,0.355,0.115,0.4155,0.167,0.084,0.139,7
1970,M,0.675,0.515,0.15,1.312,0.556,0.2845,0.4115,11
640,M,0.325,0.24,0.085,0.173,0.0795,0.038,0.05,7
2831,M,0.535,0.405,0.14,0.818,0.402,0.1715,0.189,7
3318,M,0.165,0.125,0.04,0.0245,0.0095,0.0045,0.008,4
2647,I,0.5,0.39,0.125,0.583,0.294,0.132,0.1605,8
3457,F,0.61,0.495,0.175,1.2635,0.53,0.315,0.3455,10
2212,F,0.595,0.495,0.235,1.366,0.5065,0.219,0.52,13
2640,I,0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185,7
1114,I,0.525,0.4,0.14,0.601,0.2625,0.1285,0.1835,9
2281,I,0.485,0.415,0.14,0.5705,0.25,0.134,0.185,8
1248,I,0.395,0.295,0.095,0.2725,0.115,0.0625,0.085,8
1973,M,0.68,0.54,0.155,1.534,0.671,0.379,0.384,10
1562,I,0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,7
3365,I,0.44,0.31,0.115,0.3625,0.134,0.082,0.12,11
866,M,0.605,0.455,0.16,1.1035,0.421,0.3015,0.325,9
1937,M,0.625,0.515,0.17,1.331,0.5725,0.3005,0.361,9
837,I,0.475,0.365,0.125,0.5465,0.229,0.1185,0.172,9
2382,I,0.525,0.43,0.15,0.7365,0.3225,0.161,0.215,11
1531,I,0.21,0.17,0.045,0.0475,0.019,0.011,0.013,5
37,F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145,8
781,M,0.505,0.385,0.15,0.6415,0.246,0.152,0.215,12
3450,F,0.525,0.44,0.125,0.7115,0.3205,0.159,0.1915,7
1272,I,0.475,0.355,0.1,0.5035,0.2535,0.091,0.14,8
2836,M,0.58,0.445,0.16,0.984,0.49,0.201,0.27,9
3034,M,0.54,0.42,0.19,0.6855,0.293,0.163,0.38,10
1625,M,0.565,0.43,0.15,0.831,0.4245,0.1735,0.219,10
3539,I,0.435,0.34,0.12,0.396,0.1775,0.081,0.125,8
1178,F,0.65,0.5,0.19,1.464,0.6415,0.339,0.4245,9
3567,I,0.58,0.46,0.14,0.9265,0.4135,0.1845,0.27,10
1160,F,0.605,0.475,0.165,1.056,0.433,0.2195,0.357,9
1641,M,0.575,0.445,0.16,0.839,0.4005,0.198,0.239,9
664,I,0.45,0.355,0.12,0.412,0.1145,0.0665,0.16,19
1358,I,0.605,0.485,0.15,1.238,0.6315,0.226,0.33,11
1925,F,0.61,0.47,0.165,1.1785,0.566,0.2785,0.294,11
1823,M,0.73,0.575,0.21,2.069,0.9285,0.409,0.643,11
3358,M,0.285,0.215,0.075,0.106,0.0415,0.023,0.035,5
3377,I,0.255,0.19,0.07,0.0815,0.028,0.016,0.031,5
2673,M,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,9
2470,M,0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,11
1103,F,0.505,0.39,0.125,0.5445,0.246,0.15,0.1405,7
1032,M,0.65,0.52,0.21,1.6785,0.6665,0.308,0.46,11
3807,F,0.45,0.365,0.115,0.5885,0.318,0.121,0.1325,8
139,M,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,9
2461,F,0.5,0.385,0.13,0.768,0.2625,0.095,0.27,13
616,F,0.47,0.355,0.14,0.433,0.1525,0.095,0.152,12
3798,F,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465,10
3378,M,0.335,0.255,0.075,0.1635,0.0615,0.0345,0.057,8
3467,M,0.66,0.525,0.18,1.478,0.5815,0.381,0.372,10
2854,F,0.65,0.525,0.19,1.385,0.8875,0.3095,0.405,11
1741,M,0.68,0.52,0.195,1.4535,0.592,0.391,0.4125,10
3750,I,0.435,0.375,0.11,0.4155,0.17,0.076,0.145,8
180,M,0.57,0.48,0.18,0.9395,0.399,0.2,0.295,14
457,I,0.36,0.28,0.105,0.199,0.0695,0.045,0.08,9
637,M,0.355,0.26,0.085,0.1905,0.081,0.0485,0.055,6
2863,M,0.74,0.595,0.19,2.3235,1.1495,0.5115,0.505,11
2094,I,0.405,0.305,0.09,0.2825,0.114,0.0575,0.095,7
290,M,0.54,0.435,0.18,0.996,0.3835,0.226,0.325,17
2977,I,0.43,0.33,0.1,0.449,0.254,0.0825,0.097,6
1825,I,0.24,0.18,0.055,0.0555,0.0235,0.013,0.018,4
2497,M,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12
890,F,0.695,0.56,0.22,1.834,0.8455,0.422,0.455,11
2558,I,0.405,0.31,0.065,0.3205,0.1575,0.066,0.088,6
3605,I,0.495,0.375,0.115,0.5755,0.31,0.1145,0.1395,8
2810,M,0.72,0.55,0.205,2.165,1.1055,0.525,0.404,10
2793,M,0.63,0.505,0.175,1.221,0.555,0.252,0.34,12
1991,I,0.285,0.215,0.06,0.0935,0.031,0.023,0.03,6
498,F,0.615,0.525,0.155,1.0385,0.427,0.2315,0.345,11
1621,M,0.56,0.425,0.135,0.849,0.3265,0.221,0.2645,10
3406,I,0.35,0.28,0.075,0.196,0.082,0.04,0.064,8
1131,M,0.565,0.435,0.15,0.99,0.5795,0.1825,0.206,8
4029,I,0.435,0.335,0.11,0.334,0.1355,0.0775,0.0965,7
112,I,0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105,9
2190,M,0.58,0.47,0.165,0.927,0.3215,0.1985,0.315,11
1046,F,0.695,0.535,0.175,1.8385,0.8035,0.396,0.503,10
3581,M,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,9
3433,I,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063,6
543,M,0.445,0.35,0.115,0.3615,0.1565,0.0695,0.117,8
3871,F,0.45,0.36,0.11,0.447,0.203,0.082,0.13,12
471,F,0.515,0.405,0.12,0.646,0.2895,0.1405,0.177,10
2291,M,0.475,0.375,0.12,0.563,0.2525,0.1205,0.185,10
3461,F,0.625,0.495,0.16,1.1115,0.4495,0.2825,0.345,11
10,F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21,14
3428,I,0.25,0.18,0.065,0.0805,0.0345,0.0185,0.0215,4
3904,M,0.575,0.47,0.165,0.853,0.292,0.179,0.35,16
1268,I,0.465,0.34,0.11,0.346,0.1425,0.073,0.113,11
2696,F,0.65,0.49,0.155,1.122,0.545,0.228,0.3055,9
130,M,0.595,0.48,0.165,1.262,0.4835,0.283,0.41,17
852,M,0.565,0.45,0.155,1.0595,0.4735,0.24,0.265,10
3320,F,0.535,0.425,0.155,0.7765,0.302,0.1565,0.25,16
1369,F,0.615,0.475,0.155,1.004,0.4475,0.193,0.2895,10
437,I,0.385,0.305,0.095,0.252,0.0915,0.055,0.09,14
3974,I,0.42,0.32,0.115,0.409,0.2055,0.0935,0.105,8
2464,F,0.52,0.405,0.14,0.6915,0.276,0.137,0.215,11
1802,F,0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,11
1814,M,0.655,0.545,0.19,1.4245,0.6325,0.333,0.378,10
1891,I,0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,9
2132,F,0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,10
2605,F,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,9
2433,F,0.66,0.515,0.18,1.523,0.54,0.3365,0.555,16
3604,I,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,8
3128,F,0.63,0.495,0.19,1.1655,0.536,0.2115,0.1625,10
3810,I,0.525,0.4,0.125,0.5655,0.2435,0.119,0.175,8
3359,I,0.58,0.445,0.17,1.178,0.3935,0.2165,0.315,20
2139,M,0.68,0.53,0.205,1.496,0.5825,0.337,0.465,14
416,F,0.63,0.5,0.17,1.3135,0.5595,0.267,0.4,20
1806,M,0.625,0.49,0.185,1.169,0.5275,0.2535,0.344,11
2410,F,0.505,0.375,0.115,0.5895,0.2635,0.12,0.167,10
1789,F,0.545,0.385,0.15,1.1185,0.5425,0.2445,0.2845,9
1196,F,0.71,0.56,0.18,1.652,0.735,0.381,0.4525,11
455,M,0.575,0.47,0.14,0.8375,0.3485,0.1735,0.24,11
2844,M,0.605,0.475,0.19,1.1255,0.59,0.247,0.26,10
3747,I,0.385,0.29,0.1,0.2575,0.1,0.061,0.086,6
1544,I,0.37,0.27,0.095,0.2175,0.097,0.046,0.065,6
3941,F,0.54,0.44,0.16,1.0905,0.391,0.2295,0.355,15
651,I,0.335,0.245,0.09,0.1665,0.0595,0.04,0.06,6
1860,I,0.515,0.42,0.15,0.6725,0.2555,0.1335,0.235,10
2546,I,0.225,0.17,0.07,0.0565,0.024,0.013,0.016,4
1301,I,0.535,0.4,0.135,0.6025,0.2895,0.121,0.154,9
1489,F,0.605,0.485,0.165,0.9515,0.4535,0.193,0.2765,11
1440,I,0.405,0.29,0.09,0.2825,0.112,0.075,0.0815,7
3494,F,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,9
1919,I,0.605,0.49,0.165,1.071,0.482,0.1935,0.352,10
2420,M,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13
2617,M,0.67,0.52,0.19,1.6385,0.8115,0.369,0.391,9
3996,I,0.315,0.23,0.0,0.134,0.0575,0.0285,0.3505,6
615,M,0.415,0.345,0.135,0.3865,0.128,0.07,0.148,13
2457,I,0.25,0.185,0.065,0.071,0.027,0.0185,0.0225,5
562,F,0.475,0.35,0.115,0.452,0.1715,0.092,0.155,11
4053,F,0.625,0.485,0.165,1.2255,0.5075,0.296,0.36,10
3290,F,0.51,0.395,0.12,0.6175,0.262,0.122,0.193,12
3151,F,0.665,0.5,0.175,1.742,0.595,0.3025,0.725,21
3432,I,0.36,0.27,0.09,0.219,0.097,0.0405,0.065,6
1742,F,0.68,0.51,0.2,1.6075,0.714,0.339,0.4705,11
1242,I,0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,9
790,F,0.57,0.465,0.16,0.8935,0.3145,0.2575,0.263,10
831,I,0.425,0.325,0.1,0.398,0.1185,0.0645,0.0945,6
4135,F,0.6,0.5,0.17,1.13,0.4405,0.267,0.335,11
2441,M,0.54,0.415,0.17,0.879,0.339,0.208,0.255,10
1345,M,0.585,0.475,0.15,1.065,0.5315,0.199,0.2885,10
2642,I,0.475,0.375,0.115,0.5205,0.233,0.119,0.1455,7
456,F,0.64,0.54,0.175,1.221,0.51,0.259,0.39,15
217,I,0.405,0.3,0.12,0.324,0.1265,0.07,0.11,7
3053,F,0.6,0.45,0.14,0.869,0.3425,0.195,0.291,11
3111,I,0.41,0.325,0.105,0.361,0.1605,0.0665,0.103,8
2988,M,0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965,9
3408,I,0.39,0.315,0.09,0.3095,0.147,0.05,0.09,7
1968,M,0.665,0.525,0.18,1.429,0.6715,0.29,0.4,12
406,M,0.45,0.355,0.115,0.479,0.2125,0.1045,0.15,8
973,M,0.525,0.4,0.14,0.7325,0.334,0.1575,0.17,11
2573,I,0.475,0.355,0.105,0.468,0.201,0.1115,0.12,8
475,M,0.53,0.415,0.175,0.7395,0.261,0.1395,0.2645,17
2927,F,0.61,0.47,0.195,1.2735,0.469,0.3315,0.398,12
1747,F,0.7,0.535,0.175,1.773,0.6805,0.48,0.512,15
916,I,0.385,0.265,0.08,0.251,0.124,0.037,0.07,6
2603,F,0.62,0.51,0.175,1.2705,0.5415,0.323,0.3225,9
4043,F,0.58,0.46,0.135,0.926,0.4025,0.208,0.275,8
2183,M,0.495,0.4,0.155,0.8085,0.2345,0.1155,0.35,6
3854,F,0.485,0.4,0.155,0.731,0.236,0.183,0.255,11
3079,F,0.7,0.555,0.22,1.666,0.647,0.4285,0.455,11
3342,M,0.43,0.33,0.095,0.34,0.1315,0.085,0.112,14
2340,F,0.59,0.47,0.17,0.9,0.355,0.1905,0.25,11
1482,M,0.585,0.455,0.15,0.906,0.4095,0.23,0.2335,8
1827,I,0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06,6
3339,F,0.585,0.475,0.185,0.8575,0.3465,0.1785,0.275,12
2391,M,0.37,0.29,0.09,0.241,0.11,0.045,0.069,10
3720,F,0.38,0.32,0.115,0.6475,0.323,0.1325,0.164,7
267,M,0.35,0.275,0.11,0.2925,0.1225,0.0635,0.0905,8
2904,I,0.575,0.455,0.16,0.9895,0.495,0.195,0.246,9
2241,F,0.435,0.32,0.12,0.3785,0.152,0.0915,0.125,11
140,F,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475,10
3729,M,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,9
3200,F,0.505,0.405,0.16,0.6835,0.271,0.145,0.215,10
54,M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11,7
2542,F,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,14
2272,M,0.635,0.51,0.21,1.598,0.6535,0.2835,0.58,15
1672,F,0.61,0.475,0.16,1.1155,0.3835,0.223,0.379,10
1395,M,0.64,0.525,0.18,1.3135,0.4865,0.2995,0.4075,10
1870,I,0.53,0.43,0.14,0.677,0.298,0.0965,0.23,8
1768,I,0.435,0.3,0.12,0.5965,0.259,0.139,0.1645,8
576,I,0.56,0.425,0.14,0.9175,0.4005,0.1975,0.26,10
3144,F,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,9
3452,F,0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,8
982,F,0.56,0.455,0.16,0.967,0.4525,0.207,0.274,9
2451,M,0.35,0.26,0.09,0.198,0.0725,0.056,0.06,10
331,F,0.4,0.325,0.12,0.3185,0.134,0.0565,0.095,8
4042,F,0.575,0.46,0.165,0.9575,0.4815,0.1945,0.236,10
1809,F,0.64,0.475,0.14,1.0725,0.4895,0.2295,0.31,8
40,F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115,9
1511,M,0.65,0.515,0.175,1.466,0.677,0.3045,0.4,10
859,F,0.595,0.48,0.16,1.2095,0.5225,0.296,0.32,8
1162,M,0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,9
1201,M,0.72,0.565,0.145,1.187,0.691,0.1945,0.2685,8
4161,F,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845,11
1600,I,0.535,0.4,0.13,0.657,0.2835,0.162,0.175,7
2710,M,0.75,0.555,0.215,2.201,1.0615,0.5235,0.5285,11
2434,I,0.635,0.5,0.18,1.319,0.5485,0.292,0.49,16
1722,F,0.655,0.51,0.15,1.043,0.4795,0.223,0.305,9
4094,M,0.63,0.53,0.175,1.4135,0.667,0.2945,0.3555,13
202,F,0.5,0.4,0.145,0.63,0.234,0.1465,0.23,12
2754,I,0.525,0.385,0.13,0.607,0.2355,0.125,0.195,8
3136,M,0.535,0.42,0.125,0.764,0.312,0.1505,0.265,11
2991,M,0.595,0.485,0.15,1.0835,0.5305,0.231,0.276,8
3187,F,0.51,0.385,0.135,0.632,0.282,0.145,0.17,8
2127,I,0.4,0.31,0.1,0.127,0.106,0.071,0.085,7
1878,I,0.545,0.425,0.14,0.8145,0.305,0.231,0.244,10
2656,M,0.545,0.42,0.12,0.7865,0.403,0.185,0.17,7
2249,F,0.585,0.455,0.165,0.998,0.345,0.2495,0.315,12
2653,I,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,9
1153,F,0.6,0.475,0.16,1.0265,0.485,0.2495,0.2565,9
2746,I,0.485,0.365,0.14,0.4475,0.1895,0.0925,0.2305,8
1733,M,0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,9
1423,F,0.725,0.6,0.2,1.737,0.697,0.3585,0.595,11
3033,M,0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159,8
3092,M,0.51,0.395,0.125,0.5805,0.244,0.1335,0.188,11
414,F,0.605,0.495,0.17,1.2385,0.528,0.2465,0.39,14
1435,I,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5
1836,I,0.415,0.31,0.09,0.2815,0.1245,0.0615,0.085,6
1940,F,0.625,0.52,0.18,1.354,0.4845,0.351,0.375,11
4110,M,0.51,0.41,0.155,1.2825,0.569,0.291,0.3795,9
3892,F,0.5,0.4,0.15,0.8085,0.273,0.112,0.295,13
745,F,0.53,0.42,0.13,1.001,0.34,0.226,0.265,17
3882,F,0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495,15
3350,I,0.445,0.345,0.13,0.4075,0.1365,0.0645,0.18,11
3740,F,0.65,0.5,0.17,1.4045,0.694,0.318,0.3235,11
1734,M,0.67,0.505,0.16,1.2585,0.6255,0.311,0.308,12
4098,F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,9
645,I,0.445,0.33,0.12,0.347,0.12,0.084,0.105,11
1422,M,0.72,0.575,0.215,2.173,0.9515,0.564,0.5365,12
2906,M,0.58,0.465,0.15,0.9065,0.371,0.1965,0.29,8
727,F,0.48,0.375,0.105,0.525,0.2185,0.1195,0.155,12
2705,M,0.7,0.55,0.2,1.523,0.693,0.306,0.4405,13
554,I,0.485,0.39,0.125,0.591,0.287,0.141,0.12,9
3072,F,0.66,0.53,0.18,1.5175,0.7765,0.302,0.401,10
3662,I,0.55,0.45,0.14,0.753,0.3445,0.1325,0.24,8
3998,I,0.375,0.28,0.08,0.2235,0.115,0.043,0.055,6
1280,M,0.495,0.395,0.12,0.553,0.224,0.1375,0.167,8
2038,I,0.28,0.215,0.08,0.132,0.072,0.022,0.033,5
4060,I,0.545,0.405,0.13,0.658,0.327,0.1445,0.174,8
2347,M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
1166,F,0.615,0.475,0.155,1.027,0.447,0.25,0.285,9
15,M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24,12
3186,F,0.47,0.36,0.11,0.4965,0.237,0.127,0.13,6
760,M,0.585,0.405,0.15,1.2565,0.435,0.202,0.325,15
3957,F,0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,10
1390,F,0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,9
3713,M,0.71,0.555,0.175,2.14,1.2455,0.3725,0.434,11
1007,M,0.61,0.47,0.15,1.1625,0.565,0.258,0.3085,11
3477,I,0.4,0.3,0.11,0.2985,0.1375,0.071,0.075,6
2541,F,0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,9
582,F,0.645,0.525,0.19,1.4635,0.6615,0.3435,0.435,19
793,M,0.575,0.45,0.165,0.9215,0.3275,0.225,0.256,12
2518,M,0.5,0.4,0.13,0.7715,0.37,0.16,0.211,8
3327,I,0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425,16
